linear_acceleration,QTI,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
802658781,3,0.4107287,-2.7879379,-0.92552423
802658791,3,0.3959384,-2.909077,-1.1239686
802658801,3,0.43007207,-2.9788127,-1.3308034
802658811,3,0.5336979,-2.9592707,-1.4822302
802658821,3,0.61022484,-2.7695117,-1.5455256
802658831,3,0.5794553,-2.507247,-1.4749379
802658841,3,0.48836905,-2.2024746,-1.2922077
802658851,3,0.36916387,-1.9014144,-1.0922465
802658861,3,0.26828152,-1.6576238,-0.83452797
802658871,3,0.0892365,-1.3932157,-0.5488429
802658881,3,-0.04243952,-1.0747557,-0.25471354
802658891,3,-0.17025882,-0.78659153,-0.04236126
802658901,3,-0.24787402,-0.57061815,0.0763731
802658911,3,-0.33798712,-0.4248953,0.117016315
802658921,3,-0.38392597,-0.25615597,0.09458685
802658931,3,-0.38263887,-0.070958614,0.11615944
802658941,3,-0.34465766,0.13285112,0.18092728
802658951,3,-0.37472987,0.4557376,0.2383728
802658961,3,-0.42024636,0.86215925,0.3461485
802658971,3,-0.5083742,1.3071337,0.5912981
802658981,3,-0.651005,1.6467075,0.87329483
802658991,3,-0.8043527,1.8980131,1.1259251
802659001,3,-0.89150983,2.0263872,1.2463694
802659012,3,-0.84096014,2.0221467,1.2099571
802659022,3,-0.7118034,1.9704099,1.072979
802659032,3,-0.64609635,1.8735409,0.86495876
802659042,3,-0.67444026,1.7388716,0.6371927
802659052,3,-0.8378203,1.608983,0.34845638
802659062,3,-1.0128021,1.5580487,0.09659767
802659072,3,-1.197387,1.6196976,-0.040060997
802659082,3,-1.4101642,1.8316841,-0.051404953
802659092,3,-1.6014106,2.0970588,0.045129776
802659102,3,-1.717727,2.2875767,0.2203064
802659112,3,-1.6862093,2.4327316,0.4610777
802659122,3,-1.5402894,2.5363488,0.8219261
802659132,3,-1.3518834,2.5497785,1.0918522
802659142,3,-1.2264879,2.5029926,1.2319088
802659152,3,-1.1467936,2.3692002,1.2754927
802659162,3,-1.0612379,2.2160435,1.2774687
802659171,3,-0.9006471,1.9990416,1.2320786
802659182,3,-0.6829332,1.7014723,1.1128721
802659192,3,-0.40615416,1.4338317,0.9799032
802659202,3,-0.10777439,1.35183,0.9153333
802659212,3,0.16626832,1.3665223,1.0135875
802659222,3,0.34033427,1.443687,1.3930779
802659232,3,0.4753236,1.513834,1.9133058
802659242,3,0.66199684,1.4895601,2.387107
802659252,3,0.75314116,1.3972692,2.7340164
802659262,3,0.7935262,1.1772399,3.007443
802659272,3,0.80987954,0.91793585,3.1788206
802659282,3,0.7850377,0.71862984,3.1170492
802659292,3,0.6792098,0.51245975,2.7830148
802659302,3,0.46577108,0.18557501,2.234745
802659312,3,0.2238391,-0.22440481,1.6794467
802659323,3,-0.0770542,-0.6465578,0.9988866
802659333,3,-0.32491177,-1.1350031,0.35034943
802659343,3,-0.4314056,-1.6313028,-0.17208624
802659353,3,-0.44798133,-2.1695476,-0.5689664
802659363,3,-0.28567633,-2.7301135,-0.8236189
802659373,3,-0.046028137,-3.2506557,-0.98753166
802659382,3,0.16347563,-3.5965252,-1.1515512
802659392,3,0.3340522,-3.7516682,-1.3095756
802659403,3,0.5010106,-3.8349597,-1.4086771
802659413,3,0.6023095,-3.8536766,-1.4456687
802659423,3,0.7116666,-3.7954354,-1.3369789
802659433,3,0.8191997,-3.6409507,-1.1294875
802659443,3,0.8750589,-3.3709152,-0.8435178
802659453,3,0.91243804,-3.1423442,-0.52474976
802659463,3,0.9060395,-2.9500637,-0.18830347
802659473,3,0.7622565,-2.668498,0.18319798
802659483,3,0.4853809,-2.3572283,0.5092616
802659493,3,0.15879214,-2.1128912,0.73827505
802659503,3,-0.101614416,-2.0183353,0.78268385
802659513,3,-0.3957944,-1.9500847,0.61532736
802659523,3,-0.6718268,-1.9730315,0.33948612
802659533,3,-0.84681827,-2.0424738,-0.04599285
802659543,3,-0.90402406,-2.1859894,-0.52989244
802659553,3,-0.7423409,-2.29347,-0.996346
802659564,3,-0.54789865,-2.252502,-1.4724727
802659574,3,-0.3922324,-2.1187525,-1.864553
802659584,3,-0.35920238,-1.9527225,-2.112307
802659594,3,-0.3627643,-1.7608724,-2.2091403
802659604,3,-0.37932214,-1.5565844,-2.0896144
802659614,3,-0.40052432,-1.2974429,-1.61626
802659624,3,-0.40256312,-1.0736332,-1.054657
802659634,3,-0.3949221,-0.8459897,-0.54037094
802659645,3,-0.35468906,-0.6182151,-0.14479017
802659655,3,-0.26621252,-0.40087748,0.08178091
802659665,3,-0.15810531,-0.19912863,0.14878225
802659675,3,-0.0026407242,-0.054213524,0.05156517
802659685,3,0.1908288,0.036667824,-0.14274216
802659695,3,0.40100396,0.14058638,-0.3656168
802659705,3,0.5427692,0.2034359,-0.51930475
802659716,3,0.5400709,0.3847289,-0.58200073
802659725,3,0.46835148,0.80580425,-0.46716022
802659735,3,0.2930839,1.2990031,-0.27013206
802659746,3,0.08780956,1.777771,-0.091132164
802659756,3,0.03352952,2.1465406,0.048383713
802659766,3,0.031051636,2.3252125,0.091961384
802659776,3,0.084769845,2.313602,-0.019957542
802659786,3,0.11041021,2.157713,-0.21452093
802659796,3,0.106052995,2.0257754,-0.4548769
802659806,3,0.12247789,1.9627914,-0.67158175
802659816,3,0.17765665,2.0282273,-0.74555635
802659827,3,0.23845208,2.1856632,-0.77286625
802659836,3,0.23224127,2.4070787,-0.751349
802659846,3,0.0947113,2.5884905,-0.65233135
802659856,3,-0.0682618,2.696127,-0.39840984
802659866,3,-0.19714391,2.7115183,-0.016491413
802659876,3,-0.31962955,2.6996627,0.39505243
802659886,3,-0.44043118,2.6894946,0.7296915
802659896,3,-0.46661067,2.6646128,0.9500394
802659906,3,-0.47531834,2.6306815,1.0135708
802659916,3,-0.45235127,2.6010938,0.91101503
802659927,3,-0.4154101,2.5596037,0.70804596
802659937,3,-0.38129556,2.5736494,0.45731974
802659947,3,-0.37120774,2.612461,0.2910695
802659957,3,-0.43185216,2.7040987,0.3199811
802659967,3,-0.5563204,2.8704405,0.48114395
802659977,3,-0.5710047,3.0084352,0.78914404
802659987,3,-0.44607997,3.0896373,1.1497068
802659997,3,-0.23465204,3.1236405,1.5832925
802660007,3,0.028943479,3.0221572,1.9447975
802660017,3,0.25261343,2.7092538,2.141439
802660027,3,0.41641897,2.1996694,2.189581
802660037,3,0.55991787,1.5903044,2.124199
802660047,3,0.73048824,1.0456233,2.0994391
802660057,3,0.88350636,0.69374084,2.1426425
802660067,3,0.97835106,0.4467268,2.2750692
802660077,3,1.0817213,0.30540752,2.5118403
802660087,3,1.0987415,0.27769327,2.8370929
802660097,3,1.0734224,0.23694849,3.1002707
802660108,3,1.0101167,-0.005361557,3.1487856
802660118,3,0.9318806,-0.46010828,2.8429012
802660127,3,0.7902398,-1.0247011,2.2481127
802660138,3,0.5993483,-1.6057119,1.4415827
802660148,3,0.43137163,-2.2061334,0.67448807
802660158,3,0.33230978,-2.850822,0.05372429
802660168,3,0.115005076,-3.3893397,-0.5402479
802660178,3,-0.2053535,-3.8072166,-1.0102272
802660188,3,-0.55051774,-4.045246,-1.347539
802660198,3,-0.8519856,-4.1509886,-1.6041512
802660208,3,-1.1660018,-4.1048746,-1.7042961
802660218,3,-1.402539,-4.0189157,-1.6953912
802660228,3,-1.4591298,-3.972833,-1.622755
802660238,3,-1.4453018,-4.003364,-1.5121145
802660248,3,-1.400958,-4.02179,-1.351367
802660258,3,-1.3321421,-3.9847558,-1.1024795
802660268,3,-1.2322394,-3.8524876,-0.794796
802660278,3,-1.0831019,-3.6069605,-0.44934845
802660288,3,-0.8868928,-3.3345222,-0.05572176
802660298,3,-0.6790362,-3.0468163,0.26475668
802660308,3,-0.34468323,-2.6997766,0.5478077
802660318,3,-0.07632142,-2.3804874,0.6645007
802660328,3,0.010352254,-2.0537834,0.68807364
802660338,3,0.058137715,-1.8054042,0.6180334
802660349,3,0.12085372,-1.7063274,0.3811865
802660359,3,0.21463847,-1.7069049,0.010338306
802660369,3,0.33183336,-1.6933303,-0.44757843
802660379,3,0.389062,-1.607131,-0.8729615
802660389,3,0.3792745,-1.5282078,-1.2403722
802660399,3,0.35004163,-1.4261179,-1.4679446
802660409,3,0.30506742,-1.2833133,-1.5710373
802660419,3,0.23661721,-1.1062183,-1.5608201
802660429,3,0.13595736,-0.8360143,-1.4330101
802660439,3,-0.027777255,-0.5263829,-1.1954455
802660449,3,-0.28790468,-0.217175,-0.987288
802660459,3,-0.48219594,-3.2663345E-4,-0.85002184
802660469,3,-0.55552197,0.14286423,-0.82139635
802660479,3,-0.5730053,0.26133537,-0.8091965
802660489,3,-0.60584986,0.43096352,-0.7477679
802660499,3,-0.5892252,0.62241364,-0.6835551
802660509,3,-0.55269516,0.83036184,-0.64849377
802660519,3,-0.48859444,1.0503488,-0.6570358
802660529,3,-0.49299574,1.2784905,-0.668633
802660539,3,-0.5154354,1.581533,-0.59430885
802660549,3,-0.54866666,1.9377766,-0.44534492
802660559,3,-0.4838091,2.2624092,-0.26019335
802660570,3,-0.37867826,2.4910026,-0.1094594
802660580,3,-0.21966308,2.52243,0.010670662
802660590,3,-0.15223533,2.4254017,0.07998085
802660600,3,-0.13289547,2.215804,0.037171364
802660610,3,-0.18611443,1.995523,-0.12807846
802660620,3,-0.290232,1.8321633,-0.35733747
802660630,3,-0.39898628,1.7073693,-0.5472622
802660640,3,-0.5125326,1.6647663,-0.6106639
802660650,3,-0.5153862,1.7219362,-0.45344162
802660660,3,-0.47593325,1.8634334,-0.14715004
802660670,3,-0.38493276,1.9867363,0.26376057
802660680,3,-0.2699718,2.1190171,0.7517562
802660690,3,-0.17822212,2.255475,1.240448
802660700,3,-0.13730854,2.3533235,1.6271458
802660710,3,-0.17128658,2.3491416,1.8544064
802660720,3,-0.2534449,2.3168497,1.9492593
802660730,3,-0.3606438,2.2332902,1.853085
802660740,3,-0.4616692,2.0940504,1.612493
802660751,3,-0.5038227,2.0003443,1.3322096
802660761,3,-0.42637137,2.0265203,1.1222763
802660771,3,-0.32624185,2.1340652,1.1574125
802660781,3,-0.29542935,2.2751298,1.3194132
802660791,3,-0.26511264,2.28903,1.5242767
802660801,3,-0.1765914,2.0927157,1.6839104
802660811,3,-0.051254153,1.8660846,1.8466868
802660821,3,0.23390222,1.6061287,2.2290578
802660831,3,0.48874032,1.4386721,2.7090893
802660841,3,0.613655,1.3442068,3.2103248
802660851,3,0.533357,1.2397652,3.5633154
802660861,3,0.38865137,0.9776449,3.586986
802660871,3,-0.06324983,0.5845995,3.244536
802660881,3,-0.6097897,0.011992931,2.7313132
802660891,3,-0.9527977,-0.68252516,2.2139344
802660901,3,-1.2074528,-1.4413233,1.4465818
802660911,3,-1.4799066,-2.1464195,0.5972681
802660921,3,-1.7132828,-2.755834,-0.20744276
802660931,3,-1.808505,-3.214423,-0.87162924
802660941,3,-1.7585827,-3.5009217,-1.3540292
802660952,3,-1.5443184,-3.5879724,-1.5849042
802660962,3,-1.2325103,-3.532723,-1.5344086
802660972,3,-0.9087132,-3.4728394,-1.2538724
802660982,3,-0.73538107,-3.2788677,-0.80912733
802660992,3,-0.69918585,-2.987647,-0.32103825
802661002,3,-0.63894916,-2.7479372,0.23513556
802661012,3,-0.52809477,-2.6002436,0.75858927
802661022,3,-0.4634514,-2.5724845,1.1907587
802661032,3,-0.46155912,-2.5707002,1.4526248
802661042,3,-0.47134888,-2.5542402,1.5183883
802661052,3,-0.5163349,-2.515396,1.4379134
802661062,3,-0.5258767,-2.4679875,1.2467299
802661072,3,-0.4997936,-2.4395056,1.0013576
802661082,3,-0.5214683,-2.3761559,0.80109835
802661092,3,-0.6442727,-2.3279371,0.5308895
802661102,3,-0.8880344,-2.379251,0.23117161
802661112,3,-1.2129428,-2.4756722,-0.0109119415
802661122,3,-1.5651531,-2.5449572,-0.34335184
802661133,3,-1.8042111,-2.624137,-0.7219391
802661143,3,-1.9705473,-2.665185,-1.0903697
802661153,3,-2.0546033,-2.6940842,-1.438705
802661163,3,-1.9900534,-2.6511335,-1.6904726
802661173,3,-1.838892,-2.5603523,-1.8133945
802661183,3,-1.6273096,-2.3039103,-1.8054733
802661193,3,-1.4458225,-1.9178071,-1.5651188
802661203,3,-1.2860562,-1.5803251,-1.0728421
802661214,3,-1.1335433,-1.3513207,-0.5289998
802661224,3,-1.0325202,-1.1298947,0.0013570786
802661234,3,-0.95532036,-0.9414153,0.36090422
802661244,3,-0.87683403,-0.7382784,0.4775915
802661254,3,-0.7635343,-0.5400715,0.48560905
802661264,3,-0.6908038,-0.33479738,0.46669912
802661275,3,-0.6371465,-0.1553607,0.5091996
802661285,3,-0.56333876,0.07395172,0.62164307
802661295,3,-0.44376653,0.28701925,0.7248554
802661305,3,-0.24310815,0.5025368,0.8387828
802661315,3,-0.052823186,0.7363415,0.948833
802661325,3,0.12418395,1.0097818,0.98219967
802661335,3,0.30252945,1.2135949,0.9382825
802661345,3,0.44657683,1.3531828,0.8637161
802661356,3,0.49666613,1.4063315,0.7256408
802661366,3,0.38771218,1.3545642,0.5683117
802661376,3,0.21933722,1.2244658,0.44496155
802661386,3,-0.008682132,1.0872579,0.31885576
802661396,3,-0.24265912,0.91761637,0.12969732
802661406,3,-0.45189196,0.76776886,-0.06408405
802661416,3,-0.5907433,0.6494856,-0.21517515
802661426,3,-0.7057197,0.6172123,-0.37917566
802661436,3,-0.7966336,0.5974536,-0.49910116
802661446,3,-0.84259933,0.54507256,-0.50967026
802661456,3,-0.78520846,0.50215816,-0.34789705
802661466,3,-0.7068723,0.43632746,-0.103004456
802661476,3,-0.60297716,0.40017033,0.18360949
802661486,3,-0.5322969,0.45718145,0.47509623
802661496,3,-0.56168664,0.5801234,0.7723236
802661506,3,-0.6509143,0.6793213,1.0774174
802661517,3,-0.65451264,0.6471443,1.267426
802661527,3,-0.56615597,0.57590485,1.3960776
802661537,3,-0.4857329,0.5192909,1.4900699
802661547,3,-0.47417775,0.5258503,1.6283431
802661557,3,-0.53122157,0.5748849,1.8018441
802661567,3,-0.65375715,0.53459024,1.9898405
802661578,3,-0.7638515,0.48409462,2.1948042
802661588,3,-0.9200249,0.46742582,2.4062028
802661598,3,-1.0000482,0.42074347,2.594184
802661608,3,-0.9635459,0.36466122,2.757568
802661618,3,-0.78638494,0.2801566,2.860704
802661628,3,-0.5065634,0.072918415,2.9353142
802661638,3,-0.3502916,-0.19198179,2.9198627
802661648,3,-0.40943304,-0.39303207,2.7987194
802661659,3,-0.6389058,-0.34435034,2.6592226
802661669,3,-0.9007257,-0.16612482,2.5719533
802661679,3,-1.080692,-0.0055379868,2.5310311
802661689,3,-1.2219896,-0.020096302,2.516191
802661699,3,-1.3724364,-0.28032207,2.3821921
802661709,3,-1.3725778,-0.9001508,1.9951048
802661719,3,-1.2516904,-1.4562397,1.4604325
802661729,3,-1.1694052,-1.9313841,0.8544612
802661740,3,-1.1266818,-2.3803458,0.1762824
802661750,3,-1.0694718,-2.7431116,-0.3797636
802661760,3,-1.0764439,-2.9981046,-0.84843254
802661770,3,-1.0537446,-3.1426795,-1.2104244
802661780,3,-1.1939951,-3.1655967,-1.354332
802661791,3,-1.4690173,-3.0946164,-1.3219619
802661801,3,-1.7930017,-3.0863934,-1.1209927
802661811,3,-2.028543,-3.0230722,-0.83441544
802661821,3,-2.0860062,-2.9016085,-0.47863722
802661831,3,-2.0608156,-2.7817287,-0.124130726
802661841,3,-2.0326927,-2.7285519,0.23630905
802661852,3,-1.9165584,-2.7561932,0.66986465
802661862,3,-1.8081193,-2.761032,1.1572232
802661872,3,-1.6743207,-2.723752,1.5333877
802661882,3,-1.531581,-2.6631155,1.8056517
802661892,3,-1.3727123,-2.5597072,2.1049929
802661902,3,-1.2504079,-2.3499336,2.390339
802661912,3,-1.238035,-1.9749584,2.5651264
802661922,3,-1.2810738,-1.554934,2.6588569
802661932,3,-1.3961246,-1.1841063,2.7471275
802661942,3,-1.4174048,-1.0305648,2.7349658
802661952,3,-1.383059,-1.0959435,2.4704657
802661962,3,-1.3157017,-1.3334599,1.9287877
802661973,3,-1.2394283,-1.622582,1.3528547
802661983,3,-1.1746283,-1.8407369,0.7383685
802661993,3,-1.124418,-1.8425479,0.22274065
802662003,3,-1.141528,-1.7339315,-0.062203884
802662013,3,-1.1825132,-1.5179739,-0.16889286
802662023,3,-1.2764289,-1.2344136,-0.12905788
802662033,3,-1.4070659,-0.97920513,0.05818367
802662043,3,-1.468589,-0.83924294,0.3654542
802662053,3,-1.4430312,-0.82521343,0.66397476
802662063,3,-1.3154473,-0.8549843,0.8888211
802662073,3,-1.206879,-0.82442856,1.0162416
802662083,3,-1.0502841,-0.7402806,1.0248022
802662093,3,-0.839687,-0.6444006,0.9965215
802662103,3,-0.68700993,-0.52956057,1.0416427
802662113,3,-0.62053275,-0.40026045,1.1502357
802662123,3,-0.64647806,-0.2699976,1.3038063
802662133,3,-0.69389486,-0.1810565,1.4634233
802662143,3,-0.7664894,-0.06552267,1.5978074
802662153,3,-0.8116318,0.013177395,1.7127275
802662163,3,-0.7959707,0.0583539,1.8092175
802662173,3,-0.7306939,0.06410408,1.8309798
802662183,3,-0.59267765,0.04278326,1.823688
802662193,3,-0.43510324,0.0028033257,1.7627988
802662203,3,-0.28629756,-0.06776571,1.5777478
802662213,3,-0.26008472,-0.19199228,1.2777748
802662223,3,-0.3012934,-0.40663671,0.9586439
802662233,3,-0.3194246,-0.61751986,0.69447565
802662243,3,-0.2937942,-0.7604065,0.6119962
802662253,3,-0.22204047,-0.810802,0.6582546
802662263,3,-0.036571894,-0.7545624,0.78033304
802662273,3,0.17904796,-0.5412755,0.9815197
802662283,3,0.30759957,-0.2740488,1.2576938
802662293,3,0.3459087,-0.086420536,1.5312009
802662303,3,0.36027214,-0.068357944,1.6810622
802662313,3,0.3329511,-0.18861294,1.6604953
802662323,3,0.24875633,-0.35156155,1.5450754
802662333,3,-0.036291093,-0.6522188,1.2112842
802662343,3,-0.14085715,-0.99818945,0.82921743
802662353,3,-0.088076666,-1.3296251,0.31515074
802662363,3,0.155282,-1.5692606,-0.19249058
802662373,3,0.48302102,-1.6742129,-0.59342957
802662383,3,0.7596876,-1.6278739,-0.86068964
802662393,3,0.98031276,-1.4722915,-0.8991966
802662403,3,1.0829382,-1.3253427,-0.73754406
802662413,3,1.0828612,-1.189282,-0.54935884
802662423,3,0.99282724,-1.1006651,-0.36760283
802662433,3,0.8234243,-1.0250874,-0.23332357
802662442,3,0.56681144,-0.9468312,-0.18268585
802662452,3,0.2765848,-0.8635707,-0.22680712
802662462,3,0.07377881,-0.73447466,-0.2828045
802662472,3,-0.032938242,-0.57083225,-0.3622942
802662482,3,-0.027086914,-0.38751745,-0.39111328
802662492,3,0.03260666,-0.26408625,-0.39656305
802662502,3,0.08108801,-0.17520237,-0.3416748
802662512,3,0.058881223,-0.047272205,-0.27338362
802662522,3,0.07315916,0.13869095,-0.16165113
802662532,3,0.07075593,0.2521658,0.0065174103
802662542,3,0.14301881,0.29924965,0.21049976
802662552,3,0.28709877,0.32843876,0.47161293
802662562,3,0.46397543,0.3521886,0.7042074
802662572,3,0.6436942,0.3753438,0.86617947
802662582,3,0.7250614,0.3266878,0.945981
802662592,3,0.7654178,0.2605033,0.8800745
802662602,3,0.71107143,0.19406366,0.72866297
802662612,3,0.70786417,0.081046104,0.553483
802662622,3,0.71397895,-0.019102097,0.35973024
802662632,3,0.7200297,-0.109648705,0.1615324
802662642,3,0.70552754,-0.18762493,0.0041241646
802662652,3,0.7113727,-0.3011222,-0.11889362
802662662,3,0.83597684,-0.48291206,-0.23892212
802662672,3,0.9510963,-0.62762976,-0.32834053
802662682,3,0.9591793,-0.73086166,-0.4262209
802662692,3,0.9065265,-0.7934942,-0.5529008
802662702,3,0.7758775,-0.85681105,-0.7092166
802662712,3,0.5776013,-0.9030256,-0.8348112
802662722,3,0.38508034,-0.92883635,-0.8959389
802662732,3,0.2513309,-0.90611315,-0.89391184
802662742,3,0.2130835,-0.83876085,-0.83717155
802662752,3,0.22977918,-0.73012733,-0.7337532
802662762,3,0.33234507,-0.5550313,-0.5465293
802662772,3,0.49075425,-0.3850937,-0.36536598
802662782,3,0.5772951,-0.22817326,-0.17848063
802662792,3,0.6672417,-0.0871439,0.040202618
802662802,3,0.6750232,-0.027944565,0.1786375
802662812,3,0.66311663,-0.022861004,0.22620058
802662822,3,0.6697606,-0.0027823448,0.27628326
802662832,3,0.70819366,0.1344819,0.39339018
802662842,3,0.82126784,0.2969699,0.48454523
802662852,3,1.0358208,0.45205402,0.6202793
802662862,3,1.2168521,0.59403324,0.7899699
802662872,3,1.3884425,0.684278,0.95097256
802662882,3,1.548398,0.6987977,1.0312405
802662892,3,1.6877463,0.7547431,1.0818043
802662902,3,1.8128915,0.7648754,1.2711573
802662912,3,1.77117,0.81255484,1.4542508
802662922,3,1.6140108,0.86432457,1.5439596
802662932,3,1.4470229,0.8100543,1.5013647
802662942,3,1.3278215,0.69998693,1.2796402
802662952,3,1.2829049,0.53338003,0.8692827
802662962,3,1.2743341,0.3539567,0.35750818
802662972,3,1.2735162,0.15941143,-0.09261322
802662982,3,1.2732348,-0.003906727,-0.43251038
802662992,3,1.2248902,-0.13861418,-0.6482091
802663002,3,1.1393931,-0.27813482,-0.7204037
802663012,3,0.97298074,-0.38294983,-0.74315214
802663022,3,0.7791061,-0.44565582,-0.7446332
802663032,3,0.6410997,-0.4599924,-0.7480345
802663042,3,0.5689689,-0.51133776,-0.7291956
802663052,3,0.526412,-0.53138065,-0.7386179
802663062,3,0.49467933,-0.498353,-0.7671008
802663072,3,0.5020226,-0.4626689,-0.8220625
802663082,3,0.5418637,-0.43641376,-0.8932848
802663091,3,0.5234531,-0.43810225,-0.96051407
802663101,3,0.45400763,-0.39013672,-0.9825473
802663111,3,0.33330512,-0.2676115,-0.9133043
802663121,3,0.19716871,-0.088871956,-0.76178694
802663131,3,0.11607194,0.08479071,-0.5200596
802663141,3,0.050567865,0.22585201,-0.28140306
802663151,3,0.0050491095,0.31352806,-0.13251352
802663161,3,-0.027594686,0.3464012,-0.070203304
802663171,3,-0.09585869,0.3903799,-0.044301033
802663181,3,-0.21618277,0.44183302,-0.05920124
802663191,3,-0.3259154,0.48315716,-0.10638237
802663201,3,-0.4230091,0.5447974,-0.08990717
802663211,3,-0.5121867,0.59193325,-0.07155657
802663221,3,-0.5456646,0.58561754,-0.090035915
802663231,3,-0.54566836,0.5273013,-0.15349388
802663241,3,-0.61306953,0.48282528,-0.24151897
802663251,3,-0.66762865,0.45457745,-0.3491001
802663261,3,-0.6816733,0.41530848,-0.4432187
802663271,3,-0.63662285,0.3477192,-0.47352934
802663281,3,-0.613078,0.28310585,-0.59373236
802663291,3,-0.6001352,0.24239922,-0.733263
802663301,3,-0.60977316,0.22024107,-0.85057783
802663311,3,-0.5967721,0.20586634,-0.8644452
802663321,3,-0.5129158,0.21834326,-0.7705984
802663331,3,-0.38524747,0.21776962,-0.6479912
802663341,3,-0.29814357,0.22461748,-0.56401825
802663351,3,-0.28387004,0.275362,-0.5773301
802663361,3,-0.29917997,0.25538492,-0.6854124
802663371,3,-0.29433072,0.21160603,-0.87964296
802663381,3,-0.23407465,0.15324831,-1.0752501
802663391,3,-0.13194162,0.17045021,-1.2409854
802663401,3,-0.063607216,0.31017828,-1.2671909
802663411,3,-0.007258892,0.51460457,-1.1399684
802663421,3,0.03170836,0.7043214,-0.8976183
802663431,3,0.06146896,0.87148,-0.58594084
802663441,3,0.087828875,0.98926306,-0.26720858
802663451,3,0.077497005,1.1046667,0.014267921
802663461,3,-0.0047506094,1.2062836,0.18698883
802663471,3,-0.14651793,1.2798958,0.22913551
802663481,3,-0.32654387,1.3035827,0.17304754
802663491,3,-0.501817,1.3093815,0.09992838
802663501,3,-0.6795214,1.2691069,-0.04705906
802663511,3,-0.88393885,1.1990209,-0.12936354
802663521,3,-1.100297,1.1166806,-0.18335629
802663531,3,-1.2311376,1.0833526,-0.200243
802663541,3,-1.27106,1.0569053,-0.19932032
802663551,3,-1.2335575,1.0880456,-0.1666956
802663562,3,-1.1622344,1.0988679,-0.06480408
802663572,3,-1.0647144,1.0431185,0.011276722
802663582,3,-0.9567045,0.8760457,0.022687912
802663592,3,-0.8757671,0.7006202,-0.048990726
802663602,3,-0.7951866,0.5458574,-0.15197039
802663612,3,-0.78373927,0.4247179,-0.18991709
802663622,3,-0.7391493,0.328125,-0.23483276
802663632,3,-0.6268137,0.22512913,-0.26268435
802663642,3,-0.49662286,0.13060856,-0.2533884
802663652,3,-0.35229945,0.12801695,-0.10839987
802663662,3,-0.21769601,0.250113,0.18046713
802663672,3,-0.04884684,0.38815212,0.53994083
802663682,3,0.124168694,0.49878645,0.9069185
802663692,3,0.24094763,0.5825577,1.1753302
802663702,3,0.27128437,0.5180216,1.3828139
802663712,3,0.3290202,0.33311796,1.5674958
802663722,3,0.35103652,0.18729353,1.6849446
802663732,3,0.30989686,0.28262186,1.7315636
802663742,3,0.32622826,0.5333252,1.7312183
802663752,3,0.4262581,0.90722513,1.8341446
802663762,3,0.62654805,1.2467685,2.0039625
802663772,3,0.8760282,1.330421,2.14612
802663782,3,1.1148741,1.0659704,2.0685706
802663792,3,1.2904837,0.58136606,1.6915855
802663802,3,1.3566849,-0.004163265,0.9909849
802663812,3,1.2862811,-0.5112138,0.16756392
802663822,3,1.147912,-0.8895726,-0.5730386
802663832,3,1.0308697,-1.230936,-1.1565084
802663842,3,0.95547634,-1.5358739,-1.5418072
802663852,3,0.9304423,-1.7429037,-1.7401934
802663862,3,0.8994335,-1.7919664,-1.776545
802663872,3,0.7756492,-1.7481251,-1.7111983
802663882,3,0.5603575,-1.6807489,-1.504427
802663892,3,0.3244835,-1.6445127,-1.1791453
802663902,3,0.16538572,-1.6741633,-0.85387754
802663912,3,0.17052889,-1.7090135,-0.62129974
802663922,3,0.23141032,-1.676487,-0.4522028
802663932,3,0.3003611,-1.5584302,-0.3707056
802663942,3,0.34631997,-1.4107432,-0.25388384
802663952,3,0.35227448,-1.293026,-0.050268173
802663962,3,0.41740447,-1.1912146,0.2974968
802663972,3,0.4379562,-1.079382,0.54971075
802663982,3,0.33408797,-0.96449995,0.70287895
802663992,3,0.101754606,-0.909503,0.80639744
802664002,3,-0.19333145,-0.91280794,0.84457064
802664012,3,-0.4462998,-0.9710851,0.8413663
802664022,3,-0.6733526,-1.0591722,0.81778383
802664032,3,-0.87559736,-1.1178637,0.76737213
802664042,3,-0.9918688,-1.0270619,0.6657562
802664052,3,-1.1295202,-0.8375697,0.6478448
802664062,3,-1.1722934,-0.5842514,0.64496994
802664072,3,-1.2088515,-0.32318687,0.69290495
802664082,3,-1.2505176,-0.17740059,0.70656204
802664092,3,-1.2503783,-0.07849789,0.70201015
802664102,3,-1.2247752,-0.01860857,0.6392894
802664112,3,-1.0656523,-0.017237663,0.48838663
802664122,3,-0.84102684,-0.03883314,0.2605691
802664132,3,-0.52789265,-0.024168491,0.015785694
802664142,3,-0.30834097,0.040388584,-0.17932653
802664152,3,-0.15493713,0.18806028,-0.28087807
802664162,3,-0.113412395,0.3362007,-0.3507123
802664172,3,-0.13011363,0.3711524,-0.47055387
802664182,3,-0.14435737,0.28154325,-0.6543083
802664192,3,-0.15763153,0.17574835,-0.9271784
802664202,3,-0.13909943,-0.009100437,-1.2183042
802664212,3,-0.026807345,-0.13518286,-1.4636421
802664222,3,0.0862876,-0.12785101,-1.5873232
802664231,3,0.19260722,0.033005714,-1.5740271
802664241,3,0.26379466,0.17209387,-1.4856453
802664251,3,0.28962126,0.24194813,-1.3537807
802664261,3,0.22977915,0.23649836,-1.2034674
