mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
802624630,3,-12.05,-110.1625,151.5,-28.0,-71.0,176.0
802624640,3,-12.0625,-110.3625,151.65001,-28.0,-71.0,176.0
802624649,3,-12.025001,-110.512505,151.85,-28.0,-71.0,176.0
802624659,3,-11.962501,-110.637505,152.0625,-28.0,-71.0,176.0
802624668,3,-11.900001,-110.775,152.27501,-28.0,-71.0,176.0
802624678,3,-11.825,-110.887505,152.5,-28.0,-71.0,176.0
802624687,3,-11.7625,-110.9375,152.725,-28.0,-71.0,176.0
802624697,3,-11.7,-110.9875,152.925,-28.0,-71.0,176.0
802624706,3,-11.6375,-111.0375,153.1375,-28.0,-71.0,176.0
802624716,3,-11.6,-111.0625,153.33751,-28.0,-71.0,176.0
802624725,3,-11.587501,-111.0875,153.5375,-28.0,-71.0,176.0
802624735,3,-11.575,-111.1125,153.7,-28.0,-71.0,176.0
802624744,3,-11.5375,-111.1625,153.85,-28.0,-71.0,176.0
802624754,3,-11.5,-111.25,154.0125,-28.0,-71.0,176.0
802624763,3,-11.45,-111.3625,154.175,-28.0,-71.0,176.0
802624773,3,-11.425,-111.450005,154.3625,-28.0,-71.0,176.0
802624782,3,-11.3875,-111.525,154.575,-28.0,-71.0,176.0
802624792,3,-11.337501,-111.5875,154.83751,-28.0,-71.0,176.0
802624801,3,-11.3,-111.65,155.075,-28.0,-71.0,176.0
802624811,3,-11.212501,-111.762505,155.35,-28.0,-71.0,176.0
802624820,3,-11.1625,-111.8625,155.58751,-28.0,-71.0,176.0
802624830,3,-11.1125,-111.925,155.825,-28.0,-71.0,176.0
802624839,3,-11.087501,-112.0,155.9875,-28.0,-71.0,176.0
802624849,3,-11.075,-112.0625,156.08751,-28.0,-71.0,176.0
802624858,3,-11.125,-112.137505,156.1625,-28.0,-71.0,176.0
802624868,3,-11.175,-112.2375,156.15001,-28.0,-71.0,176.0
802624877,3,-11.225,-112.3125,156.1625,-28.0,-71.0,176.0
802624887,3,-11.35,-112.387505,156.175,-28.0,-71.0,176.0
802624896,3,-11.462501,-112.4625,156.2,-28.0,-71.0,176.0
802624906,3,-11.6375,-112.5375,156.2,-28.0,-71.0,176.0
802624915,3,-11.8625,-112.6125,156.2625,-28.0,-71.0,176.0
802624925,3,-12.1,-112.6875,156.35,-28.0,-71.0,176.0
802624934,3,-12.337501,-112.775,156.5125,-28.0,-71.0,176.0
802624944,3,-12.6,-112.875,156.725,-28.0,-71.0,176.0
802624953,3,-12.8625,-113.0,156.9375,-28.0,-71.0,176.0
802624963,3,-13.087501,-113.1125,157.15001,-28.0,-71.0,176.0
802624972,3,-13.35,-113.2375,157.33751,-28.0,-71.0,176.0
802624982,3,-13.5625,-113.35,157.55,-28.0,-71.0,176.0
802624991,3,-13.7625,-113.4375,157.7625,-28.0,-71.0,176.0
802625001,3,-13.9125,-113.55,157.96251,-28.0,-71.0,176.0
802625010,3,-14.0125,-113.6625,158.1,-28.0,-71.0,176.0
802625020,3,-14.1125,-113.75,158.2,-28.0,-71.0,176.0
802625029,3,-14.175,-113.825005,158.3,-28.0,-71.0,176.0
802625039,3,-14.225,-113.9,158.4125,-28.0,-71.0,176.0
802625048,3,-14.212501,-113.9125,158.5,-28.0,-71.0,176.0
802625058,3,-14.1625,-113.950005,158.6375,-28.0,-71.0,176.0
802625067,3,-14.075,-114.0,158.8125,-28.0,-71.0,176.0
802625077,3,-14.0125,-114.05,158.95,-28.0,-71.0,176.0
802625086,3,-13.975,-114.075005,159.1125,-28.0,-71.0,176.0
802625096,3,-13.9375,-114.0875,159.2375,-28.0,-71.0,176.0
802625105,3,-13.925,-114.1125,159.35,-28.0,-71.0,176.0
802625115,3,-13.9375,-114.125,159.46251,-28.0,-71.0,176.0
802625124,3,-14.0125,-114.175,159.6125,-28.0,-71.0,176.0
802625134,3,-14.125,-114.225,159.7375,-28.0,-71.0,176.0
802625143,3,-14.2375,-114.275,159.825,-28.0,-71.0,176.0
802625153,3,-14.3625,-114.3375,159.95,-28.0,-71.0,176.0
802625162,3,-14.4875,-114.387505,160.0375,-28.0,-71.0,176.0
802625172,3,-14.575,-114.475,160.175,-28.0,-71.0,176.0
802625181,3,-14.6375,-114.55,160.2875,-28.0,-71.0,176.0
802625191,3,-14.675,-114.625,160.375,-28.0,-71.0,176.0
802625200,3,-14.675,-114.6875,160.40001,-28.0,-71.0,176.0
802625210,3,-14.6625,-114.7375,160.4375,-28.0,-71.0,176.0
802625219,3,-14.675,-114.8,160.46251,-28.0,-71.0,176.0
802625229,3,-14.6875,-114.825005,160.4875,-28.0,-71.0,176.0
802625238,3,-14.7375,-114.8625,160.5375,-28.0,-71.0,176.0
802625248,3,-14.7875,-114.887505,160.58751,-28.0,-71.0,176.0
802625257,3,-14.8625,-114.9125,160.6375,-28.0,-71.0,176.0
802625267,3,-14.9375,-114.925,160.725,-28.0,-71.0,176.0
802625276,3,-15.025001,-114.9375,160.85,-28.0,-71.0,176.0
802625286,3,-15.1,-114.950005,160.9125,-28.0,-71.0,176.0
802625295,3,-15.1625,-114.9375,160.9875,-28.0,-71.0,176.0
802625305,3,-15.212501,-114.950005,161.0375,-28.0,-71.0,176.0
802625314,3,-15.2,-114.975,161.125,-28.0,-71.0,176.0
802625324,3,-15.2,-115.0,161.21251,-28.0,-71.0,176.0
802625333,3,-15.212501,-115.05,161.33751,-28.0,-71.0,176.0
802625343,3,-15.2375,-115.137505,161.4375,-28.0,-71.0,176.0
802625352,3,-15.2875,-115.225,161.55,-28.0,-71.0,176.0
802625362,3,-15.375,-115.3125,161.6875,-28.0,-71.0,176.0
802625371,3,-15.4875,-115.4125,161.83751,-28.0,-71.0,176.0
802625381,3,-15.6,-115.4875,162.0,-28.0,-71.0,176.0
802625390,3,-15.75,-115.55,162.1,-28.0,-71.0,176.0
802625400,3,-15.8875,-115.6125,162.21251,-28.0,-71.0,176.0
802625409,3,-16.025,-115.6625,162.3,-28.0,-71.0,176.0
802625419,3,-16.15,-115.700005,162.3625,-28.0,-71.0,176.0
802625428,3,-16.2625,-115.725,162.46251,-28.0,-71.0,176.0
802625438,3,-16.35,-115.762505,162.55,-28.0,-71.0,176.0
802625447,3,-16.375,-115.8125,162.6375,-28.0,-71.0,176.0
802625457,3,-16.4,-115.85,162.7,-28.0,-71.0,176.0
802625466,3,-16.4,-115.887505,162.725,-28.0,-71.0,176.0
802625476,3,-16.4,-115.9125,162.75,-28.0,-71.0,176.0
802625485,3,-16.4,-115.925,162.7875,-28.0,-71.0,176.0
802625495,3,-16.3875,-115.9375,162.8875,-28.0,-71.0,176.0
802625504,3,-16.35,-115.9375,162.9375,-28.0,-71.0,176.0
802625514,3,-16.2875,-115.9375,163.05,-28.0,-71.0,176.0
802625523,3,-16.2625,-115.925,163.15001,-28.0,-71.0,176.0
802625533,3,-16.2125,-115.925,163.2625,-28.0,-71.0,176.0
802625542,3,-16.1875,-115.925,163.475,-28.0,-71.0,176.0
802625552,3,-16.175001,-115.9375,163.675,-28.0,-71.0,176.0
802625561,3,-16.15,-115.9375,163.83751,-28.0,-71.0,176.0
802625571,3,-16.112501,-115.9375,163.9125,-28.0,-71.0,176.0
802625580,3,-16.075,-115.950005,163.9875,-28.0,-71.0,176.0
802625590,3,-16.025,-115.9625,163.975,-28.0,-71.0,176.0
802625599,3,-15.95,-115.9625,163.9375,-28.0,-71.0,176.0
802625609,3,-15.8875,-115.9625,163.85,-28.0,-71.0,176.0
802625618,3,-15.75,-115.9625,163.77501,-28.0,-71.0,176.0
802625628,3,-15.587501,-115.9375,163.65001,-28.0,-71.0,176.0
802625637,3,-15.4125,-115.9,163.5625,-28.0,-71.0,176.0
802625647,3,-15.2625,-115.875,163.4875,-28.0,-71.0,176.0
802625656,3,-15.150001,-115.85,163.375,-28.0,-71.0,176.0
802625666,3,-15.0375,-115.825005,163.27501,-28.0,-71.0,176.0
802625675,3,-14.962501,-115.8125,163.175,-28.0,-71.0,176.0
802625685,3,-14.8875,-115.7875,163.08751,-28.0,-71.0,176.0
802625694,3,-14.875,-115.7375,163.0125,-28.0,-71.0,176.0
802625704,3,-14.875,-115.725,163.0,-28.0,-71.0,176.0
802625713,3,-14.9125,-115.7375,163.0125,-28.0,-71.0,176.0
802625723,3,-14.9375,-115.7375,163.02501,-28.0,-71.0,176.0
802625732,3,-14.95,-115.7375,163.08751,-28.0,-71.0,176.0
802625742,3,-15.025001,-115.75,163.1625,-28.0,-71.0,176.0
802625751,3,-15.1,-115.762505,163.27501,-28.0,-71.0,176.0
802625761,3,-15.2,-115.8,163.45,-28.0,-71.0,176.0
802625770,3,-15.3125,-115.8625,163.6,-28.0,-71.0,176.0
802625780,3,-15.425,-115.887505,163.77501,-28.0,-71.0,176.0
802625789,3,-15.5375,-115.925,163.875,-28.0,-71.0,176.0
802625799,3,-15.650001,-115.950005,163.95,-28.0,-71.0,176.0
802625808,3,-15.7625,-115.9625,164.0375,-28.0,-71.0,176.0
802625818,3,-15.85,-115.9625,164.1375,-28.0,-71.0,176.0
802625827,3,-15.925,-115.950005,164.1875,-28.0,-71.0,176.0
802625837,3,-15.975,-115.9125,164.21251,-28.0,-71.0,176.0
802625846,3,-16.0,-115.875,164.21251,-28.0,-71.0,176.0
802625856,3,-16.025,-115.8625,164.1625,-28.0,-71.0,176.0
802625865,3,-16.0375,-115.8375,164.15001,-28.0,-71.0,176.0
802625875,3,-16.0125,-115.85,164.1625,-28.0,-71.0,176.0
802625884,3,-15.962501,-115.8625,164.1875,-28.0,-71.0,176.0
802625894,3,-15.875,-115.875,164.2,-28.0,-71.0,176.0
802625903,3,-15.7625,-115.887505,164.225,-28.0,-71.0,176.0
802625913,3,-15.650001,-115.875,164.2375,-28.0,-71.0,176.0
802625922,3,-15.5375,-115.8625,164.27501,-28.0,-71.0,176.0
802625932,3,-15.400001,-115.8375,164.3125,-28.0,-71.0,176.0
802625941,3,-15.2875,-115.8375,164.375,-28.0,-71.0,176.0
802625951,3,-15.212501,-115.825005,164.4125,-28.0,-71.0,176.0
802625960,3,-15.125,-115.8125,164.40001,-28.0,-71.0,176.0
802625970,3,-15.075,-115.8,164.375,-28.0,-71.0,176.0
802625979,3,-15.025001,-115.8,164.375,-28.0,-71.0,176.0
802625989,3,-14.962501,-115.8,164.3625,-28.0,-71.0,176.0
802625998,3,-14.8875,-115.8,164.3625,-28.0,-71.0,176.0
802626008,3,-14.8625,-115.8125,164.40001,-28.0,-71.0,176.0
802626017,3,-14.825,-115.775,164.3875,-28.0,-71.0,176.0
802626027,3,-14.775001,-115.725,164.40001,-28.0,-71.0,176.0
802626036,3,-14.7625,-115.6875,164.4375,-28.0,-71.0,176.0
802626046,3,-14.725,-115.637505,164.45,-28.0,-71.0,176.0
802626055,3,-14.725,-115.6,164.5,-28.0,-71.0,176.0
802626065,3,-14.7375,-115.5625,164.5375,-28.0,-71.0,176.0
802626074,3,-14.8,-115.55,164.5125,-28.0,-71.0,176.0
802626084,3,-14.8125,-115.525,164.5,-28.0,-71.0,176.0
802626093,3,-14.8125,-115.525,164.5125,-28.0,-71.0,176.0
802626103,3,-14.837501,-115.525,164.5375,-28.0,-71.0,176.0
802626112,3,-14.85,-115.5,164.6375,-28.0,-71.0,176.0
802626122,3,-14.9125,-115.5,164.7375,-28.0,-71.0,176.0
802626131,3,-14.975,-115.4625,164.83751,-28.0,-71.0,176.0
802626141,3,-15.0375,-115.4625,164.925,-28.0,-71.0,176.0
802626150,3,-15.0625,-115.4375,165.0375,-28.0,-71.0,176.0
802626160,3,-15.125,-115.450005,165.08751,-28.0,-71.0,176.0
802626169,3,-15.175,-115.475,165.15001,-28.0,-71.0,176.0
802626179,3,-15.2375,-115.512505,165.175,-28.0,-71.0,176.0
802626188,3,-15.3125,-115.575005,165.1125,-28.0,-71.0,176.0
802626198,3,-15.337501,-115.6,165.075,-28.0,-71.0,176.0
802626207,3,-15.35,-115.637505,165.02501,-28.0,-71.0,176.0
802626217,3,-15.35,-115.65,165.0,-28.0,-71.0,176.0
802626226,3,-15.375,-115.675,164.975,-28.0,-71.0,176.0
802626236,3,-15.375,-115.675,164.96251,-28.0,-71.0,176.0
802626245,3,-15.400001,-115.6625,164.925,-28.0,-71.0,176.0
802626255,3,-15.45,-115.637505,164.83751,-28.0,-71.0,176.0
802626264,3,-15.462501,-115.5875,164.77501,-28.0,-71.0,176.0
802626274,3,-15.5,-115.5625,164.675,-28.0,-71.0,176.0
802626283,3,-15.525001,-115.525,164.6,-28.0,-71.0,176.0
802626293,3,-15.5625,-115.4875,164.52501,-28.0,-71.0,176.0
802626302,3,-15.587501,-115.4375,164.40001,-28.0,-71.0,176.0
802626312,3,-15.650001,-115.387505,164.325,-28.0,-71.0,176.0
802626321,3,-15.712501,-115.3125,164.2625,-28.0,-71.0,176.0
802626331,3,-15.7375,-115.262505,164.2375,-28.0,-71.0,176.0
802626340,3,-15.7875,-115.225,164.225,-28.0,-71.0,176.0
802626350,3,-15.825,-115.200005,164.225,-28.0,-71.0,176.0
802626359,3,-15.875,-115.200005,164.2,-28.0,-71.0,176.0
802626369,3,-15.9125,-115.200005,164.1625,-28.0,-71.0,176.0
802626378,3,-15.95,-115.200005,164.1125,-28.0,-71.0,176.0
802626388,3,-15.962501,-115.175,164.05,-28.0,-71.0,176.0
802626397,3,-15.9875,-115.15,163.975,-28.0,-71.0,176.0
802626407,3,-16.0375,-115.1,163.875,-28.0,-71.0,176.0
802626416,3,-16.0625,-115.025,163.75,-28.0,-71.0,176.0
802626426,3,-16.075,-114.9625,163.6625,-28.0,-71.0,176.0
802626435,3,-16.050001,-114.887505,163.55,-28.0,-71.0,176.0
802626445,3,-16.0375,-114.8125,163.475,-28.0,-71.0,176.0
802626454,3,-16.025,-114.75,163.4375,-28.0,-71.0,176.0
802626464,3,-16.0125,-114.700005,163.375,-28.0,-71.0,176.0
802626473,3,-15.962501,-114.6625,163.3,-28.0,-71.0,176.0
802626483,3,-15.875,-114.625,163.2375,-28.0,-71.0,176.0
802626492,3,-15.7875,-114.5875,163.125,-28.0,-71.0,176.0
802626502,3,-15.712501,-114.5375,163.0,-28.0,-71.0,176.0
802626511,3,-15.675,-114.475,162.8625,-28.0,-71.0,176.0
802626521,3,-15.650001,-114.4125,162.71251,-28.0,-71.0,176.0
802626530,3,-15.6125,-114.35,162.5375,-28.0,-71.0,176.0
802626540,3,-15.587501,-114.2875,162.3875,-28.0,-71.0,176.0
802626549,3,-15.55,-114.2125,162.1875,-28.0,-71.0,176.0
802626559,3,-15.525001,-114.137505,161.9875,-28.0,-71.0,176.0
802626568,3,-15.525001,-114.075005,161.825,-28.0,-71.0,176.0
802626578,3,-15.5,-114.012505,161.6125,-28.0,-71.0,176.0
802626587,3,-15.462501,-113.9625,161.425,-28.0,-71.0,176.0
802626597,3,-15.400001,-113.9125,161.2375,-28.0,-71.0,176.0
802626606,3,-15.337501,-113.8625,161.0125,-28.0,-71.0,176.0
802626616,3,-15.25,-113.8,160.7625,-28.0,-71.0,176.0
802626625,3,-15.212501,-113.725,160.55,-28.0,-71.0,176.0
802626635,3,-15.175,-113.6625,160.35,-28.0,-71.0,176.0
802626644,3,-15.150001,-113.6125,160.125,-28.0,-71.0,176.0
802626654,3,-15.150001,-113.525,159.975,-28.0,-71.0,176.0
802626663,3,-15.150001,-113.4375,159.75,-28.0,-71.0,176.0
802626673,3,-15.175,-113.3375,159.4875,-28.0,-71.0,176.0
802626682,3,-15.212501,-113.2125,159.2625,-28.0,-71.0,176.0
802626692,3,-15.275001,-113.1,159.0625,-28.0,-71.0,176.0
802626701,3,-15.3125,-113.0,158.8875,-28.0,-71.0,176.0
802626711,3,-15.3625,-112.887505,158.7,-28.0,-71.0,176.0
802626720,3,-15.400001,-112.75,158.5,-28.0,-71.0,176.0
802626730,3,-15.425,-112.637505,158.225,-28.0,-71.0,176.0
802626739,3,-15.462501,-112.5375,158.0125,-28.0,-71.0,176.0
802626749,3,-15.475,-112.4125,157.8,-28.0,-71.0,176.0
802626758,3,-15.5,-112.3375,157.5625,-28.0,-71.0,176.0
802626768,3,-15.525001,-112.275,157.325,-28.0,-71.0,176.0
802626777,3,-15.5625,-112.2125,157.1,-28.0,-71.0,176.0
802626787,3,-15.6,-112.137505,156.875,-28.0,-71.0,176.0
802626796,3,-15.6375,-112.012505,156.71251,-28.0,-71.0,176.0
802626806,3,-15.7,-111.9375,156.58751,-28.0,-71.0,176.0
802626815,3,-15.75,-111.825005,156.46251,-28.0,-71.0,176.0
802626825,3,-15.85,-111.762505,156.33751,-28.0,-71.0,176.0
802626834,3,-15.9375,-111.6875,156.2,-28.0,-71.0,176.0
802626844,3,-16.0375,-111.6,156.0375,-28.0,-71.0,176.0
802626853,3,-16.125,-111.512505,155.8625,-28.0,-71.0,176.0
802626863,3,-16.2,-111.425,155.725,-28.0,-71.0,176.0
802626872,3,-16.2875,-111.387505,155.58751,-28.0,-71.0,176.0
802626882,3,-16.362501,-111.3375,155.475,-28.0,-71.0,176.0
802626891,3,-16.45,-111.3,155.3875,-28.0,-71.0,176.0
802626901,3,-16.5125,-111.2375,155.3125,-28.0,-71.0,176.0
802626910,3,-16.6,-111.175,155.25,-28.0,-71.0,176.0
802626920,3,-16.7,-111.137505,155.225,-28.0,-71.0,176.0
802626929,3,-16.7875,-111.1125,155.25,-28.0,-71.0,176.0
802626939,3,-16.9125,-111.1125,155.225,-28.0,-71.0,176.0
802626948,3,-17.025,-111.1,155.2,-28.0,-71.0,176.0
802626958,3,-17.1625,-111.075005,155.15001,-28.0,-71.0,176.0
802626967,3,-17.275,-111.05,155.1125,-28.0,-71.0,176.0
802626977,3,-17.375,-111.025,155.0625,-28.0,-71.0,176.0
802626986,3,-17.475,-111.025,155.075,-28.0,-71.0,176.0
802626996,3,-17.5625,-111.025,155.02501,-28.0,-71.0,176.0
802627005,3,-17.675001,-111.0,154.9125,-28.0,-71.0,176.0
802627015,3,-17.7875,-110.9375,154.83751,-28.0,-71.0,176.0
802627024,3,-17.9,-110.8625,154.725,-28.0,-71.0,176.0
802627034,3,-18.0,-110.8125,154.6375,-28.0,-71.0,176.0
802627043,3,-18.125,-110.775,154.5125,-28.0,-71.0,176.0
802627053,3,-18.25,-110.775,154.3625,-28.0,-71.0,176.0
802627062,3,-18.362501,-110.75,154.175,-28.0,-71.0,176.0
802627072,3,-18.475,-110.725,154.05,-28.0,-71.0,176.0
802627081,3,-18.550001,-110.6625,153.95,-28.0,-71.0,176.0
802627091,3,-18.625,-110.5875,153.85,-28.0,-71.0,176.0
802627100,3,-18.675001,-110.525,153.77501,-28.0,-71.0,176.0
802627110,3,-18.75,-110.4875,153.675,-28.0,-71.0,176.0
802627119,3,-18.85,-110.4625,153.6125,-28.0,-71.0,176.0
802627129,3,-18.975,-110.375,153.5625,-28.0,-71.0,176.0
802627138,3,-19.125,-110.3,153.5,-28.0,-71.0,176.0
802627148,3,-19.25,-110.200005,153.425,-28.0,-71.0,176.0
802627157,3,-19.3875,-110.125,153.33751,-28.0,-71.0,176.0
802627167,3,-19.5125,-110.15,153.27501,-28.0,-71.0,176.0
802627176,3,-19.65,-110.200005,153.2,-28.0,-71.0,176.0
802627186,3,-19.75,-110.2125,153.2,-28.0,-71.0,176.0
802627195,3,-19.8125,-110.2375,153.1875,-28.0,-71.0,176.0
802627205,3,-19.85,-110.225,153.1375,-28.0,-71.0,176.0
802627214,3,-19.8375,-110.200005,153.1125,-28.0,-71.0,176.0
802627224,3,-19.875,-110.1875,153.05,-28.0,-71.0,176.0
802627233,3,-19.925001,-110.175,152.9875,-28.0,-71.0,176.0
802627243,3,-20.0,-110.15,152.9125,-28.0,-71.0,176.0
802627252,3,-20.075,-110.1125,152.8625,-28.0,-71.0,176.0
802627262,3,-20.175001,-110.1,152.8125,-28.0,-71.0,176.0
802627271,3,-20.275,-110.0375,152.7875,-28.0,-71.0,176.0
802627281,3,-20.375,-109.9875,152.825,-28.0,-71.0,176.0
802627290,3,-20.5,-109.950005,152.85,-28.0,-71.0,176.0
802627300,3,-20.5875,-109.925,152.9375,-28.0,-71.0,176.0
802627309,3,-20.6875,-109.9125,153.0375,-28.0,-71.0,176.0
802627319,3,-20.7625,-109.9125,153.1125,-28.0,-71.0,176.0
802627328,3,-20.85,-109.925,153.175,-28.0,-71.0,176.0
802627338,3,-20.9125,-109.925,153.21251,-28.0,-71.0,176.0
802627347,3,-20.987501,-109.9875,153.1875,-28.0,-71.0,176.0
802627357,3,-21.0875,-110.0625,153.2,-28.0,-71.0,176.0
802627366,3,-21.175001,-110.1625,153.25,-28.0,-71.0,176.0
802627376,3,-21.325,-110.2375,153.325,-28.0,-71.0,176.0
802627385,3,-21.45,-110.3,153.4125,-28.0,-71.0,176.0
802627395,3,-21.5875,-110.3625,153.55,-28.0,-71.0,176.0
802627404,3,-21.7125,-110.387505,153.6625,-28.0,-71.0,176.0
802627414,3,-21.862501,-110.4125,153.7625,-28.0,-71.0,176.0
802627423,3,-22.0125,-110.4,153.875,-28.0,-71.0,176.0
802627433,3,-22.112501,-110.4,153.9875,-28.0,-71.0,176.0
802627442,3,-22.237501,-110.4125,154.075,-28.0,-71.0,176.0
802627452,3,-22.325,-110.450005,154.1375,-28.0,-71.0,176.0
802627461,3,-22.4375,-110.5,154.15001,-28.0,-71.0,176.0
802627471,3,-22.5375,-110.55,154.15001,-28.0,-71.0,176.0
802627480,3,-22.65,-110.575005,154.175,-28.0,-71.0,176.0
802627490,3,-22.7,-110.6,154.1625,-28.0,-71.0,176.0
802627499,3,-22.75,-110.637505,154.1625,-28.0,-71.0,176.0
802627509,3,-22.7875,-110.65,154.1,-28.0,-71.0,176.0
802627518,3,-22.800001,-110.637505,154.0125,-28.0,-71.0,176.0
802627528,3,-22.775,-110.5875,153.9375,-28.0,-71.0,176.0
802627537,3,-22.737501,-110.5375,153.8875,-28.0,-71.0,176.0
802627547,3,-22.725,-110.4625,153.825,-28.0,-71.0,176.0
802627556,3,-22.7,-110.4,153.7875,-28.0,-71.0,176.0
802627566,3,-22.7125,-110.387505,153.7875,-28.0,-71.0,176.0
802627575,3,-22.7125,-110.35,153.7875,-28.0,-71.0,176.0
802627585,3,-22.725,-110.3375,153.83751,-28.0,-71.0,176.0
802627594,3,-22.737501,-110.325005,153.90001,-28.0,-71.0,176.0
802627604,3,-22.775,-110.35,153.925,-28.0,-71.0,176.0
802627613,3,-22.800001,-110.375,153.95,-28.0,-71.0,176.0
802627623,3,-22.7875,-110.425,153.95,-28.0,-71.0,176.0
802627632,3,-22.75,-110.4875,153.9125,-28.0,-71.0,176.0
802627642,3,-22.725,-110.475,153.83751,-28.0,-71.0,176.0
802627651,3,-22.7,-110.475,153.8125,-28.0,-71.0,176.0
802627661,3,-22.6875,-110.475,153.8125,-28.0,-71.0,176.0
802627670,3,-22.675001,-110.5,153.8,-28.0,-71.0,176.0
802627680,3,-22.6375,-110.5625,153.825,-28.0,-71.0,176.0
802627689,3,-22.6,-110.6125,153.85,-28.0,-71.0,176.0
802627699,3,-22.550001,-110.637505,153.85,-28.0,-71.0,176.0
802627708,3,-22.5,-110.675,153.8625,-28.0,-71.0,176.0
802627718,3,-22.425001,-110.700005,153.90001,-28.0,-71.0,176.0
802627727,3,-22.362501,-110.725,153.875,-28.0,-71.0,176.0
802627737,3,-22.25,-110.7375,153.8,-28.0,-71.0,176.0
802627746,3,-22.1375,-110.700005,153.77501,-28.0,-71.0,176.0
802627756,3,-22.0,-110.6,153.7625,-28.0,-71.0,176.0
802627765,3,-21.8375,-110.512505,153.7875,-28.0,-71.0,176.0
802627775,3,-21.6875,-110.4375,153.8875,-28.0,-71.0,176.0
802627784,3,-21.5375,-110.3625,153.975,-28.0,-71.0,176.0
802627794,3,-21.4,-110.3,154.02501,-28.0,-71.0,176.0
802627803,3,-21.2625,-110.25,154.075,-28.0,-71.0,176.0
802627813,3,-21.125,-110.2125,154.125,-28.0,-71.0,176.0
802627822,3,-20.975,-110.225,154.1625,-28.0,-71.0,176.0
802627832,3,-20.8375,-110.25,154.175,-28.0,-71.0,176.0
802627841,3,-20.7125,-110.2875,154.1875,-28.0,-71.0,176.0
802627851,3,-20.5375,-110.3375,154.175,-28.0,-71.0,176.0
802627860,3,-20.4125,-110.387505,154.175,-28.0,-71.0,176.0
802627870,3,-20.25,-110.4625,154.2375,-28.0,-71.0,176.0
802627879,3,-20.075,-110.575005,154.2875,-28.0,-71.0,176.0
802627889,3,-19.9625,-110.6625,154.33751,-28.0,-71.0,176.0
802627898,3,-19.85,-110.7375,154.3875,-28.0,-71.0,176.0
802627908,3,-19.7875,-110.7875,154.4125,-28.0,-71.0,176.0
802627917,3,-19.725,-110.8125,154.4375,-28.0,-71.0,176.0
802627927,3,-19.7,-110.887505,154.4875,-28.0,-71.0,176.0
802627936,3,-19.6625,-110.875,154.5375,-28.0,-71.0,176.0
802627946,3,-19.6375,-110.887505,154.58751,-28.0,-71.0,176.0
802627955,3,-19.625,-110.9125,154.65001,-28.0,-71.0,176.0
802627965,3,-19.575,-110.9,154.725,-28.0,-71.0,176.0
802627974,3,-19.5375,-110.887505,154.7875,-28.0,-71.0,176.0
802627984,3,-19.45,-110.9,154.85,-28.0,-71.0,176.0
802627993,3,-19.362501,-110.9,154.90001,-28.0,-71.0,176.0
802628003,3,-19.2625,-110.8625,154.9125,-28.0,-71.0,176.0
802628012,3,-19.15,-110.887505,154.925,-28.0,-71.0,176.0
802628022,3,-19.0375,-110.9,154.9125,-28.0,-71.0,176.0
802628031,3,-18.9,-110.8625,154.925,-28.0,-71.0,176.0
802628041,3,-18.775,-110.9125,154.96251,-28.0,-71.0,176.0
802628050,3,-18.6375,-110.9375,155.02501,-28.0,-71.0,176.0
802628060,3,-18.525,-110.9625,155.125,-28.0,-71.0,176.0
802628069,3,-18.3875,-111.012505,155.1875,-28.0,-71.0,176.0
802628079,3,-18.2625,-111.1,155.25,-28.0,-71.0,176.0
802628088,3,-18.15,-111.1625,155.325,-28.0,-71.0,176.0
802628098,3,-18.0625,-111.1875,155.425,-28.0,-71.0,176.0
802628107,3,-18.025,-111.275,155.52501,-28.0,-71.0,176.0
802628117,3,-17.975,-111.3375,155.6125,-28.0,-71.0,176.0
802628126,3,-17.9375,-111.4125,155.7,-28.0,-71.0,176.0
802628136,3,-17.8875,-111.4625,155.8125,-28.0,-71.0,176.0
802628145,3,-17.862501,-111.525,155.95,-28.0,-71.0,176.0
802628155,3,-17.825,-111.5375,156.125,-28.0,-71.0,176.0
802628164,3,-17.8125,-111.512505,156.2875,-28.0,-71.0,176.0
802628174,3,-17.775,-111.5375,156.4125,-28.0,-71.0,176.0
802628183,3,-17.675001,-111.512505,156.5,-28.0,-71.0,176.0
802628193,3,-17.6,-111.5,156.58751,-28.0,-71.0,176.0
802628202,3,-17.5,-111.5,156.625,-28.0,-71.0,176.0
802628212,3,-17.425001,-111.5375,156.6,-28.0,-71.0,176.0
802628221,3,-17.362501,-111.5375,156.6,-28.0,-71.0,176.0
802628231,3,-17.3125,-111.575005,156.575,-28.0,-71.0,176.0
802628240,3,-17.25,-111.625,156.58751,-28.0,-71.0,176.0
802628250,3,-17.175001,-111.6625,156.6375,-28.0,-71.0,176.0
802628259,3,-17.15,-111.7125,156.6875,-28.0,-71.0,176.0
802628269,3,-17.1,-111.7375,156.7625,-28.0,-71.0,176.0
802628278,3,-17.1,-111.775,156.83751,-28.0,-71.0,176.0
802628288,3,-17.075,-111.7875,156.8875,-28.0,-71.0,176.0
802628297,3,-17.0125,-111.85,156.90001,-28.0,-71.0,176.0
