mag_s004_001 Magnetometer Non-wakeup,QST,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),mfield_x[uT],mfield_y[uT],mfield_z[uT]
802487868,3,30.925001,78.025,-25.2
802487878,3,30.9375,78.012505,-25.237501
802487887,3,30.925001,78.025,-25.25
802487897,3,30.925001,78.0375,-25.275
802487906,3,30.925001,78.0625,-25.300001
802487916,3,30.925001,78.1,-25.2625
802487925,3,30.925001,78.137505,-25.237501
802487935,3,30.925001,78.175,-25.2125
802487944,3,30.925001,78.200005,-25.15
802487954,3,30.9375,78.225,-25.1
802487963,3,30.9625,78.225,-25.0875
802487973,3,31.0,78.2125,-25.0375
802487982,3,31.050001,78.200005,-24.9625
802487992,3,31.075,78.1875,-24.9
802488001,3,31.0875,78.175,-24.8375
802488011,3,31.1,78.175,-24.800001
802488020,3,31.0875,78.175,-24.775
802488030,3,31.0875,78.175,-24.7625
802488039,3,31.075,78.1625,-24.7625
802488049,3,31.050001,78.1875,-24.7625
802488058,3,31.0,78.1875,-24.85
802488068,3,30.95,78.175,-24.9375
802488077,3,30.9125,78.1875,-24.975
802488087,3,30.8875,78.1875,-24.987501
802488096,3,30.8875,78.200005,-24.9625
802488106,3,30.8875,78.200005,-24.9375
802488115,3,30.9125,78.225,-24.8875
802488125,3,30.9,78.1875,-24.9375
802488134,3,30.925001,78.1875,-24.9
802488144,3,30.95,78.1875,-24.9125
802488153,3,30.95,78.1625,-24.9125
802488163,3,30.975,78.1625,-24.9125
802488172,3,30.975,78.137505,-24.95
802488182,3,30.975,78.1125,-24.9625
802488191,3,30.9625,78.075005,-24.987501
802488201,3,30.975,78.075005,-24.95
802488210,3,30.95,78.05,-24.975
802488220,3,30.9375,78.05,-25.0125
802488229,3,30.95,78.0875,-25.075
802488239,3,30.925001,78.0875,-25.15
802488248,3,30.9125,78.125,-25.2
802488258,3,30.862501,78.1625,-25.2
802488267,3,30.8375,78.1875,-25.2125
802488277,3,30.8375,78.2125,-25.2125
802488286,3,30.85,78.2375,-25.175001
802488296,3,30.862501,78.25,-25.1625
802488305,3,30.862501,78.225,-25.112501
802488315,3,30.875,78.225,-25.075
802488324,3,30.862501,78.200005,-25.050001
802488334,3,30.875,78.175,-25.0625
802488343,3,30.862501,78.175,-25.0375
802488353,3,30.825,78.175,-25.0375
802488362,3,30.800001,78.1625,-25.0125
802488372,3,30.7875,78.15,-24.987501
802488381,3,30.800001,78.15,-25.0
802488391,3,30.825,78.125,-25.0125
802488400,3,30.875,78.125,-25.025
802488410,3,30.9,78.1125,-25.075
802488419,3,30.9375,78.1,-25.175001
802488429,3,30.95,78.0875,-25.2625
802488438,3,30.9375,78.1125,-25.35
802488448,3,30.925001,78.137505,-25.4
802488457,3,30.9125,78.1625,-25.4
802488467,3,30.8875,78.200005,-25.375
802488476,3,30.862501,78.200005,-25.375
802488486,3,30.85,78.225,-25.3375
802488495,3,30.862501,78.225,-25.2625
802488505,3,30.8875,78.2125,-25.1625
802488514,3,30.925001,78.200005,-25.075
802488524,3,30.9375,78.1875,-24.975
802488533,3,30.925001,78.1875,-24.9375
802488543,3,30.925001,78.1875,-24.95
802488552,3,30.925001,78.200005,-24.9375
802488562,3,30.925001,78.2125,-24.95
802488571,3,30.8875,78.2125,-24.987501
802488581,3,30.875,78.2125,-25.0125
802488590,3,30.85,78.200005,-25.050001
802488600,3,30.825,78.175,-25.0875
802488609,3,30.825,78.137505,-25.0875
802488619,3,30.800001,78.1125,-25.0375
802488628,3,30.775,78.0875,-24.987501
802488638,3,30.75,78.0625,-24.9125
802488647,3,30.737501,78.0625,-24.7875
802488657,3,30.7125,78.0625,-24.6875
802488666,3,30.6875,78.0625,-24.65
802488676,3,30.6875,78.0625,-24.6375
802488685,3,30.6875,78.0625,-24.675001
802488695,3,30.7,78.0625,-24.7625
802488704,3,30.725,78.05,-24.8375
802488714,3,30.7625,78.025,-24.8875
802488723,3,30.775,78.0,-25.0
802488733,3,30.8125,77.9875,-25.075
802488742,3,30.825,77.975,-25.0875
802488752,3,30.8125,77.9875,-25.1
802488761,3,30.7875,78.0,-25.0875
802488771,3,30.7625,78.012505,-25.050001
802488780,3,30.75,78.0375,-25.0125
802488790,3,30.7125,78.0625,-24.987501
802488799,3,30.7125,78.0875,-25.0
802488809,3,30.737501,78.1125,-25.0375
802488818,3,30.775,78.15,-25.125
802488828,3,30.8375,78.1625,-25.2625
802488837,3,30.8875,78.175,-25.362501
802488847,3,30.9125,78.175,-25.45
802488856,3,30.9125,78.1625,-25.5
802488866,3,30.95,78.137505,-25.525
802488875,3,30.975,78.1125,-25.525
802488885,3,30.987501,78.0875,-25.5375
802488894,3,31.0,78.075005,-25.525
802488904,3,31.0125,78.075005,-25.475
802488913,3,31.025,78.0875,-25.4125
802488923,3,31.0375,78.1,-25.362501
802488932,3,31.0375,78.125,-25.362501
802488942,3,31.0,78.15,-25.3875
802488951,3,30.95,78.175,-25.4125
802488961,3,30.8875,78.2125,-25.3875
802488970,3,30.8375,78.2125,-25.3125
802488980,3,30.7875,78.2125,-25.237501
802488989,3,30.75,78.1875,-25.175001
802488999,3,30.737501,78.1625,-25.125
802489008,3,30.737501,78.125,-25.112501
802489018,3,30.737501,78.1,-25.125
802489027,3,30.75,78.0875,-25.112501
802489037,3,30.7625,78.0625,-25.15
802489046,3,30.7625,78.075005,-25.1875
802489056,3,30.7625,78.0875,-25.25
802489065,3,30.7625,78.1125,-25.300001
802489075,3,30.75,78.125,-25.362501
802489084,3,30.75,78.1625,-25.375
802489094,3,30.775,78.1875,-25.3875
802489103,3,30.800001,78.2125,-25.4125
802489113,3,30.8125,78.2375,-25.425001
802489122,3,30.825,78.2125,-25.487501
802489132,3,30.825,78.1875,-25.5125
802489141,3,30.825,78.1625,-25.550001
802489151,3,30.85,78.15,-25.5625
802489160,3,30.825,78.125,-25.5375
802489170,3,30.7875,78.125,-25.5
802489179,3,30.75,78.1,-25.4375
802489189,3,30.7125,78.0625,-25.362501
802489198,3,30.6875,78.0625,-25.2875
802489208,3,30.6625,78.05,-25.2
802489217,3,30.625,78.05,-25.1
802489227,3,30.5875,78.05,-25.050001
802489236,3,30.5875,78.05,-25.025
802489246,3,30.6,78.025,-25.025
802489255,3,30.625,78.012505,-25.050001
802489265,3,30.65,78.012505,-25.0625
802489274,3,30.675001,78.0,-25.1
802489284,3,30.737501,78.0,-25.1375
802489293,3,30.7875,78.012505,-25.175001
802489303,3,30.825,78.012505,-25.175001
802489312,3,30.8375,78.025,-25.237501
802489322,3,30.8375,78.05,-25.275
802489331,3,30.8125,78.075005,-25.2875
802489341,3,30.8125,78.1,-25.3125
802489350,3,30.7875,78.125,-25.275
802489360,3,30.75,78.1625,-25.2625
802489369,3,30.7125,78.175,-25.2625
802489379,3,30.7,78.175,-25.275
802489388,3,30.7125,78.1625,-25.2625
802489398,3,30.725,78.15,-25.237501
802489407,3,30.737501,78.137505,-25.2125
802489417,3,30.75,78.137505,-25.225
802489426,3,30.7875,78.125,-25.2625
802489436,3,30.8125,78.1,-25.275
802489445,3,30.8125,78.075005,-25.275
802489455,3,30.8125,78.075005,-25.275
802489464,3,30.800001,78.075005,-25.275
802489474,3,30.7875,78.0625,-25.275
802489483,3,30.800001,78.0625,-25.275
802489493,3,30.800001,78.0375,-25.2875
802489502,3,30.800001,78.0375,-25.275
802489512,3,30.7875,78.05,-25.275
802489521,3,30.7875,78.05,-25.2875
802489531,3,30.7875,78.0625,-25.2875
802489540,3,30.7875,78.0875,-25.2625
802489550,3,30.800001,78.125,-25.2
802489559,3,30.775,78.15,-25.15
802489569,3,30.7875,78.175,-25.1
802489578,3,30.7875,78.175,-25.0875
802489588,3,30.800001,78.137505,-25.0875
802489597,3,30.800001,78.125,-25.112501
802489607,3,30.7875,78.1,-25.1375
802489616,3,30.8125,78.075005,-25.175001
802489626,3,30.800001,78.0375,-25.225
802489635,3,30.800001,78.012505,-25.237501
802489645,3,30.775,78.0,-25.237501
802489654,3,30.775,78.0,-25.225
802489664,3,30.75,78.05,-25.175001
802489673,3,30.737501,78.075005,-25.1375
802489683,3,30.737501,78.1,-25.1
802489692,3,30.725,78.125,-25.0625
802489702,3,30.7125,78.1625,-25.050001
802489711,3,30.6875,78.200005,-25.0625
802489721,3,30.6875,78.2375,-25.050001
802489730,3,30.6625,78.2875,-25.050001
802489740,3,30.6625,78.2875,-25.075
802489749,3,30.675001,78.2875,-25.075
802489759,3,30.675001,78.262505,-25.0875
802489768,3,30.675001,78.2125,-25.0875
802489778,3,30.7,78.175,-25.075
802489787,3,30.737501,78.125,-25.0625
802489797,3,30.7625,78.0625,-25.075
802489806,3,30.7875,78.012505,-25.0625
802489816,3,30.800001,77.975,-25.050001
802489825,3,30.7875,77.9375,-25.0375
802489835,3,30.7625,77.950005,-25.0125
802489844,3,30.7625,77.9625,-25.0125
802489854,3,30.75,77.9875,-24.987501
802489863,3,30.737501,78.012505,-24.9375
802489873,3,30.725,78.05,-24.925001
802489882,3,30.7125,78.075005,-24.9375
802489892,3,30.7,78.075005,-24.9625
802489901,3,30.7,78.1,-25.0
802489911,3,30.7125,78.0875,-25.0125
802489920,3,30.725,78.0625,-25.0125
802489930,3,30.737501,78.0375,-25.050001
802489939,3,30.775,78.012505,-25.075
802489949,3,30.7875,78.0,-25.050001
802489958,3,30.8125,77.9875,-25.0
802489968,3,30.85,78.012505,-24.8875
802489977,3,30.862501,78.012505,-24.8125
802489987,3,30.875,78.025,-24.7625
802489996,3,30.875,78.0625,-24.737501
802490006,3,30.862501,78.0875,-24.725
802490015,3,30.825,78.1,-24.725
802490025,3,30.825,78.1125,-24.725
802490034,3,30.85,78.1125,-24.737501
802490044,3,30.8375,78.0875,-24.7625
802490053,3,30.85,78.075005,-24.7875
802490063,3,30.8375,78.0625,-24.825
802490072,3,30.7875,78.05,-24.85
802490082,3,30.775,78.05,-24.862501
802490091,3,30.75,78.075005,-24.9
802490101,3,30.7125,78.0875,-24.9625
802490110,3,30.6625,78.1,-25.0
802490120,3,30.65,78.1125,-25.0125
802490129,3,30.6375,78.125,-25.0
802490139,3,30.6375,78.137505,-24.95
802490148,3,30.675001,78.137505,-24.9375
802490158,3,30.675001,78.125,-24.9375
802490167,3,30.7,78.1,-24.9375
802490177,3,30.7,78.075005,-24.95
802490186,3,30.7125,78.0625,-25.0
802490196,3,30.7125,78.0625,-25.0625
802490205,3,30.7,78.0625,-25.1375
802490215,3,30.7125,78.0625,-25.25
802490224,3,30.6875,78.0625,-25.3125
802490234,3,30.675001,78.075005,-25.35
802490243,3,30.6375,78.1,-25.35
802490253,3,30.6375,78.1125,-25.325
802490262,3,30.612501,78.125,-25.325
802490272,3,30.6,78.137505,-25.325
802490281,3,30.612501,78.15,-25.3125
802490291,3,30.6,78.15,-25.225
802490300,3,30.612501,78.15,-25.125
802490310,3,30.625,78.137505,-25.025
802490319,3,30.6625,78.1125,-24.9375
802490329,3,30.675001,78.1,-24.8875
802490338,3,30.6875,78.0875,-24.862501
802490348,3,30.6875,78.0875,-24.862501
802490357,3,30.6625,78.075005,-24.85
802490367,3,30.65,78.1,-24.9
802490376,3,30.6375,78.1125,-24.975
802490386,3,30.625,78.125,-25.0625
802490395,3,30.6,78.15,-25.1625
802490405,3,30.5875,78.175,-25.275
802490414,3,30.575,78.1875,-25.300001
802490424,3,30.575,78.1875,-25.2875
802490433,3,30.5875,78.200005,-25.275
802490443,3,30.5875,78.1875,-25.225
802490452,3,30.612501,78.175,-25.2125
802490462,3,30.6625,78.175,-25.2
802490471,3,30.7125,78.15,-25.175001
802490481,3,30.75,78.1125,-25.1375
802490490,3,30.7875,78.0625,-25.1
802490500,3,30.8125,78.0375,-25.0875
802490509,3,30.8125,78.025,-25.0875
802490519,3,30.8375,78.012505,-25.112501
802490528,3,30.825,78.025,-25.1
802490538,3,30.775,78.0375,-25.112501
802490547,3,30.725,78.05,-25.1
802490557,3,30.6875,78.0625,-25.0625
802490566,3,30.65,78.1,-25.0875
802490576,3,30.6,78.1,-25.112501
802490585,3,30.5875,78.1,-25.1375
802490595,3,30.5625,78.1125,-25.1375
802490604,3,30.5625,78.125,-25.125
802490614,3,30.550001,78.1125,-25.0875
802490623,3,30.5625,78.1,-25.0625
802490633,3,30.575,78.1,-25.0875
802490642,3,30.575,78.0875,-25.075
802490652,3,30.6,78.1125,-25.050001
802490661,3,30.612501,78.125,-25.0375
802490671,3,30.6375,78.125,-25.0125
802490680,3,30.625,78.1125,-24.987501
802490690,3,30.65,78.1,-25.0125
802490699,3,30.675001,78.1,-25.0
802490709,3,30.725,78.0875,-24.95
802490718,3,30.800001,78.0875,-24.925001
802490728,3,30.8375,78.0625,-24.9
802490737,3,30.875,78.05,-24.9
802490747,3,30.875,78.05,-24.9125
802490756,3,30.9,78.0625,-24.9375
802490766,3,30.9125,78.075005,-24.925001
802490775,3,30.9125,78.0875,-24.9
802490785,3,30.9,78.1,-24.9
802490794,3,30.85,78.1,-24.95
802490804,3,30.825,78.1125,-25.0125
802490813,3,30.7875,78.1125,-25.025
802490823,3,30.775,78.1125,-25.025
802490832,3,30.75,78.1,-25.0375
802490842,3,30.7,78.1125,-25.050001
802490851,3,30.6625,78.125,-25.112501
802490861,3,30.6,78.125,-25.175001
802490870,3,30.575,78.125,-25.1875
802490880,3,30.5625,78.1125,-25.1625
802490889,3,30.550001,78.1,-25.15
802490899,3,30.550001,78.0875,-25.112501
802490908,3,30.5625,78.075005,-25.0875
802490918,3,30.625,78.0625,-25.0875
802490927,3,30.675001,78.0375,-25.1
802490937,3,30.737501,78.0375,-25.112501
802490946,3,30.775,78.05,-25.112501
802490956,3,30.775,78.075005,-25.1
802490965,3,30.7875,78.1,-25.075
802490975,3,30.8125,78.1,-25.075
802490984,3,30.825,78.1125,-25.1
802490994,3,30.800001,78.1125,-25.112501
802491003,3,30.7875,78.1125,-25.0875
802491013,3,30.7625,78.1125,-25.0375
802491022,3,30.7625,78.1125,-25.0125
802491032,3,30.7875,78.1,-25.0
802491041,3,30.8125,78.0875,-25.025
802491051,3,30.7875,78.0875,-25.075
802491060,3,30.7875,78.075005,-25.1
802491070,3,30.7875,78.0625,-25.1
802491079,3,30.775,78.05,-25.1
802491089,3,30.7875,78.05,-25.112501
802491098,3,30.7875,78.0625,-25.125
802491108,3,30.8125,78.075005,-25.175001
802491117,3,30.8375,78.0875,-25.1875
802491127,3,30.9,78.0875,-25.1875
802491136,3,30.95,78.0875,-25.112501
802491146,3,31.0,78.075005,-25.0875
802491155,3,31.025,78.0625,-25.050001
802491165,3,31.025,78.0375,-25.0625
802491174,3,31.0125,78.012505,-25.112501
802491184,3,30.987501,78.0,-25.1375
802491193,3,30.925001,78.0,-25.175001
802491203,3,30.875,78.012505,-25.175001
802491212,3,30.85,78.012505,-25.237501
802491222,3,30.825,78.025,-25.275
802491231,3,30.800001,78.0375,-25.35
802491241,3,30.800001,78.0375,-25.362501
802491250,3,30.800001,78.0375,-25.325
802491260,3,30.7875,78.025,-25.2875
802491269,3,30.8125,78.0,-25.237501
802491279,3,30.8125,77.9875,-25.2125
802491288,3,30.7875,78.0,-25.1625
802491298,3,30.75,77.9875,-25.125
802491307,3,30.7125,78.0,-25.1
802491317,3,30.7,78.025,-25.0875
802491326,3,30.7,78.0375,-25.0875
