gyro_s003_002 QTI-Gyroscope Non-wakeup,TDK-Invensense,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_x[rad/s],ang_vel2_y[rad/s],ang_vel2_z[rad/s]
802561450,3,1741277035277621918,0.79003775,-0.0012357046,0.51819533
802561460,3,1741277035287668793,0.74742717,0.056288525,0.47984582
802561470,3,1741277035297744210,0.65794504,0.13831381,0.45854056
802561480,3,1741277035307820512,0.54928815,0.22460017,0.43617004
802561490,3,1741277035317896814,0.46193662,0.29810336,0.40101632
802561500,3,1741277035328001137,0.42997873,0.349236,0.3520142
802561510,3,1741277035338135251,0.45767558,0.3843897,0.28596786
802561521,3,1741277035348297803,0.53224397,0.41528234,0.20607309
802561531,3,1741277035358488689,0.6281177,0.4280655,0.11765622
802561541,3,1741277035368688689,0.7175998,0.43019605,0.032435145
802561551,3,1741277035378888689,0.78364617,0.42167392,-0.045329094
802561561,3,1741277035389088689,0.8049514,0.40995604,-0.10285332
802561572,3,1741277035399288689,0.77405876,0.39823815,-0.13055019
802561582,3,1741277035409488689,0.6994903,0.39078128,-0.12202807
802561592,3,1741277035419688689,0.5993556,0.3875855,-0.06450384
802561602,3,1741277035429888689,0.48537242,0.37373707,0.038826726
802561612,3,1741277035440088689,0.35541028,0.34817076,0.16985413
802561623,3,1741277035450288689,0.22012179,0.32153916,0.29875103
802561633,3,1741277035460488689,0.09229017,0.28851599,0.39888582
802561643,3,1741277035470688689,-0.012105657,0.24164438,0.45001847
802561653,3,1741277035480888689,-0.07602146,0.18518542,0.44469213
802561663,3,1741277035491088689,-0.08773936,0.12233486,0.38610265
802561674,3,1741277035501288689,-0.051520407,0.06054958,0.2849026
802561683,3,1741277035511094105,0.00813435,0.0040906128,0.16026676
802561693,3,1741277035520899522,0.05394068,-0.036389403,0.03350041
802561703,3,1741277035530721918,0.066723846,-0.048107304,-0.076221734
802561713,3,1741277035540563533,0.048614364,-0.028932555,-0.1561165
802561723,3,1741277035550427074,0.020917514,0.00622114,-0.20085758
802561733,3,1741277035560312230,-0.012105657,0.04883168,-0.22322811
802561742,3,1741277035570217543,-0.062173042,0.10316012,-0.23601127
802561752,3,1741277035580143845,-0.13248044,0.1596191,-0.255186
802561762,3,1741277035590088897,-0.20811415,0.20436016,-0.2786218
802561772,3,1741277035600052855,-0.26883414,0.22033912,-0.2935355
802561782,3,1741277035609858272,-0.3050531,0.2032949,-0.3052534
802561792,3,1741277035619663689,-0.31783628,0.16920647,-0.31803656
802561802,3,1741277035629491449,-0.31037945,0.12233486,-0.32016706
802561812,3,1741277035639341033,-0.2816173,0.065875895,-0.30631864
802561821,3,1741277035649213220,-0.24539837,0.026461149,-0.2669039
802561831,3,1741277035659107699,-0.21983205,0.010482194,-0.20937969
802561841,3,1741277035669025043,-0.22196257,0.0136779845,-0.14652914
802561851,3,1741277035678966970,-0.25711626,0.026461149,-0.08048279
802561861,3,1741277035688933585,-0.31250995,0.031787463,-0.018697506
802561871,3,1741277035698923845,-0.37642577,0.022200095,0.02817409
802561881,3,1741277035708943897,-0.43395,-0.0033662317,0.058001466
802561891,3,1741277035718991397,-0.4669732,-0.050237827,0.06439305
802561901,3,1741277035729061658,-0.4669732,-0.10882732,0.05160989
802561911,3,1741277035739156137,-0.43288475,-0.16422102,0.02817409
802561922,3,1741277035749274366,-0.38068682,-0.20789683,-0.001653289
802561932,3,1741277035759415876,-0.32848892,-0.23026736,-0.043198563
802561942,3,1741277035769579991,-0.28055206,-0.2228105,-0.09220069
802561952,3,1741277035779765980,-0.24539837,-0.18446103,-0.14226808
802561962,3,1741277035789965980,-0.23474574,-0.12267575,-0.19659652
802561972,3,1741277035800165980,-0.24965942,-0.052368358,-0.25092494
802561983,3,1741277035810365980,-0.28374785,0.023265356,-0.28820917
802561993,3,1741277035820565980,-0.32955417,0.09037696,-0.30844918
802562003,3,1741277035830765980,-0.37322998,0.1329875,-0.31697127
802562013,3,1741277035840965980,-0.39879632,0.1415096,-0.32336286
802562023,3,1741277035851165980,-0.39986157,0.12020434,-0.33295023
802562034,3,1741277035861365980,-0.38920894,0.077593796,-0.34360287
802562044,3,1741277035871565980,-0.38920894,0.030722203,-0.352125
802562054,3,1741277035881765980,-0.4073184,-0.0033662317,-0.35319024
802562064,3,1741277035891965980,-0.4392763,-0.021475712,-0.3457334
802562074,3,1741277035902165980,-0.47975633,-0.028932555,-0.32762393
802562085,3,1741277035912365980,-0.51277953,-0.027867293,-0.2935355
802562095,3,1741277035922565980,-0.5213017,-0.02999782,-0.24666391
802562105,3,1741277035932765980,-0.49040896,-0.034258876,-0.19233547
802562115,3,1741277035942965980,-0.42116684,-0.037454665,-0.14972493
802562125,3,1741277035953165980,-0.32422787,-0.031063082,-0.12948492
802562136,3,1741277035963365980,-0.21770152,-0.031063082,-0.1273544
802562146,3,1741277035973565980,-0.13887201,-0.034258876,-0.1273544
802562156,3,1741277035983765980,-0.10584884,-0.03851993,-0.11989754
802562166,3,1741277035993965980,-0.118632,-0.037454665,-0.0890049
802562176,3,1741277036004165980,-0.16763413,-0.026802028,-0.033611193
802562187,3,1741277036014365980,-0.24113731,-0.01188834,0.03350041
802562197,3,1741277036024565980,-0.31037945,-0.0065620225,0.097416215
802562207,3,1741277036034765980,-0.35298997,-0.01827992,0.15920149
802562217,3,1741277036044965980,-0.34553313,-0.04704204,0.20926888
802562227,3,1741277036055165980,-0.27948678,-0.09284837,0.23590048
802562238,3,1741277036065365980,-0.16443835,-0.1588947,0.24335732
802562248,3,1741277036075565980,-0.033410925,-0.23878947,0.24122679
802562258,3,1741277036085735095,0.07631122,-0.33466318,0.22950889
802562268,3,1741277036095726553,0.14342281,-0.4294716,0.2145952
802562278,3,1741277036105718741,0.17431545,-0.49658322,0.20926888
802562288,3,1741277036115715616,0.17538072,-0.5253454,0.21672572
802562298,3,1741277036125713845,0.1498144,-0.5189538,0.2231173
802562308,3,1741277036135714522,0.10400807,-0.4827348,0.20607309
802562318,3,1741277036145718376,0.067789115,-0.45503795,0.17091939
802562328,3,1741277036155725199,0.07418069,-0.45716846,0.1272436
802562338,3,1741277036165732387,0.1349007,-0.47740847,0.09422043
802562348,3,1741277036175650095,0.23397021,-0.4944527,0.080372
802562358,3,1741277036185568689,0.33730078,-0.49232218,0.08676358
802562368,3,1741277036195488220,0.40973872,-0.45503795,0.111264646
802562378,3,1741277036205409678,0.42997873,-0.37514317,0.14322254
802562388,3,1741277036215344626,0.40228188,-0.26542103,0.16452782
802562398,3,1741277036225283637,0.35647553,-0.16848208,0.15280992
802562407,3,1741277036235224678,0.32451764,-0.11734943,0.11659096
802562417,3,1741277036245168793,0.32664815,-0.13013259,0.07717621
802562427,3,1741277036255115616,0.35647553,-0.19724418,0.05160989
802562437,3,1741277036265064991,0.38736817,-0.2814,0.047348835
802562447,3,1741277036275016918,0.39056396,-0.34212002,0.06119726
802562457,3,1741277036284971501,0.35327974,-0.35170737,0.078241475
802562467,3,1741277036294929418,0.27445024,-0.31442317,0.08356779
802562477,3,1741277036304893168,0.1615323,-0.2377242,0.07291516
802562487,3,1741277036314867543,0.02624383,-0.12480628,0.046283573
802562497,3,1741277036324844991,-0.099457264,0.0051558763,0.0015425016
802562507,3,1741277036334828376,-0.1772215,0.12766118,-0.044263832
802562517,3,1741277036344815772,-0.20598362,0.21394753,-0.07409121
802562527,3,1741277036354807699,-0.19959204,0.27466756,-0.08261332
802562537,3,1741277036364803845,-0.17828678,0.33112654,-0.066634364
802562547,3,1741277036374803064,-0.15165518,0.39504236,-0.033611193
802562557,3,1741277036384805512,-0.118632,0.45576236,0.017521454
802562567,3,1741277036394812283,-0.081347786,0.4994382,0.06439305
802562577,3,1741277036404823845,-0.035541456,0.511156,0.09635095
802562587,3,1741277036414851866,0.03796173,0.4845245,0.10487306
802562597,3,1741277036424884574,0.14448808,0.41208658,0.09422043
802562607,3,1741277036434920824,0.25740603,0.30129915,0.06758884
802562617,3,1741277036444959522,0.3511492,0.1798591,0.035630934
802562627,3,1741277036455000772,0.41399977,0.07226748,4.772381E-4
802562637,3,1741277036465044366,0.44702294,-0.009757813,-0.033611193
802562647,3,1741277036475089991,0.43743557,-0.06408625,-0.054916464
802562657,3,1741277036485139210,0.3777808,-0.083261,-0.07409121
802562667,3,1741277036495192178,0.27977657,-0.06834731,-0.09433121
802562678,3,1741277036505247335,0.1849681,-0.039585195,-0.11563649
802562688,3,1741277036515310147,0.12957439,-0.017214658,-0.13161545
802562698,3,1741277036525374730,0.1263786,-0.012953604,-0.13268071
802562708,3,1741277036535441605,0.15940176,-0.022540973,-0.11457122
802562718,3,1741277036545509105,0.20733863,-0.027867293,-0.07941753
802562728,3,1741277036555578793,0.25314495,-0.0023009682,-0.030415405
802562738,3,1741277036565648741,0.29469025,0.06054958,0.03350041
802562748,3,1741277036575718689,0.32984394,0.1447054,0.097416215
802562758,3,1741277036585789730,0.36393237,0.22992648,0.14854886
802562768,3,1741277036595860824,0.39162922,0.31940863,0.19648571
802562778,3,1741277036605931918,0.4044124,0.41847813,0.24229205
802562788,3,1741277036616011345,0.40334713,0.5036992,0.28916365
802562798,3,1741277036625816762,0.39375976,0.5729413,0.33603525
802562808,3,1741277036635622387,0.38630292,0.61874765,0.37438473
802562818,3,1741277036645428897,0.40015134,0.64111817,0.39888582
802562828,3,1741277036655236918,0.43530503,0.63898766,0.4106037
802562837,3,1741277036665047022,0.49069872,0.6155519,0.40847316
802562847,3,1741277036674861658,0.54928815,0.5772024,0.38929844
802562857,3,1741277036684681605,0.5950945,0.53672236,0.3605363
802562867,3,1741277036694506397,0.6089429,0.49198133,0.33923104
802562877,3,1741277036704338064,0.58444184,0.44084868,0.32538262
802562886,3,1741277036714182803,0.5333092,0.3961076,0.3200563
802562896,3,1741277036724033064,0.47258925,0.36201918,0.32431737
802562906,3,1741277036733889730,0.42571765,0.33645284,0.3402963
802562916,3,1741277036743753585,0.40654293,0.3236697,0.36266685
802562926,3,1741277036753624574,0.4182608,0.33325705,0.3903637
802562936,3,1741277036763503845,0.45980608,0.36841077,0.4191258
802562946,3,1741277036773390928,0.5258524,0.41315183,0.4606711
802562956,3,1741277036783286918,0.60042083,0.44724026,0.51180375
802562965,3,1741277036793191866,0.6558145,0.47174132,0.57571954
802562975,3,1741277036803105772,0.67179346,0.49198133,0.6375048
802562985,3,1741277036813039783,0.6504882,0.49304658,0.68970275
802562995,3,1741277036822984001,0.61426926,0.47280657,0.7397701
802563005,3,1741277036832938480,0.57378924,0.44724026,0.8047512
802563015,3,1741277036842902387,0.52691764,0.4227392,0.86760175
802563025,3,1741277036852875824,0.4747198,0.4110213,0.91127753
802563035,3,1741277036862859470,0.43210924,0.39291182,0.9197997
802563045,3,1741277036872853324,0.4161303,0.33325705,0.8707976
802563055,3,1741277036882858793,0.44063136,0.22673069,0.7706628
802563065,3,1741277036892876449,0.5034819,0.10316012,0.6481575
802563075,3,1741277036902906241,0.572724,0.00622114,0.54269636
802563085,3,1741277036912956085,0.62279135,-0.031063082,0.46493214
802563095,3,1741277036923014887,0.64942294,-0.0044314954,0.4223216
802563105,3,1741277036933082960,0.66114086,0.08292011,0.4106037
802563115,3,1741277036943160512,0.6664672,0.21714333,0.41593003
802563126,3,1741277036953247855,0.6728587,0.36841077,0.42977846
802563136,3,1741277036963344366,0.68670714,0.51009077,0.45214897
802563146,3,1741277036973449158,0.70481664,0.6219435,0.47984582
802563156,3,1741277036983562387,0.7122735,0.69225085,0.5043469
802563166,3,1741277036993683533,0.69629455,0.7178172,0.5171301
802563176,3,1741277037003811762,0.65794504,0.7082298,0.5171301
802563186,3,1741277037013958428,0.6100082,0.6624235,0.50221634
802563196,3,1741277037024111345,0.5546145,0.5942466,0.4777153
802563207,3,1741277037034269887,0.48430717,0.51435184,0.44788793
802563217,3,1741277037044432699,0.41186923,0.43552235,0.4169953
802563227,3,1741277037054599730,0.34795344,0.36201918,0.3935595
802563237,3,1741277037064772491,0.293625,0.29277706,0.37651527
802563247,3,1741277037074950199,0.25634077,0.21288227,0.3584058
802563257,3,1741277037085133012,0.2542102,0.118073806,0.34136158
802563268,3,1741277037095319626,0.29149446,8.948224E-4,0.32644787
802563278,3,1741277037105509001,0.36393237,-0.12480628,0.31473
802563288,3,1741277037115703741,0.43317452,-0.23985472,0.3051426
802563298,3,1741277037125698116,0.46406716,-0.3272063,0.2849026
802563308,3,1741277037135693324,0.451284,-0.36342528,0.2497489
802563318,3,1741277037145690876,0.3958903,-0.3304021,0.20926888
802563328,3,1741277037155689835,0.30108184,-0.24305052,0.16665834
802563338,3,1741277037165690512,0.18390283,-0.12374101,0.12511307
802563348,3,1741277037175691970,0.062462788,0.010482194,0.09102464
802563358,3,1741277037185696918,-0.044063564,0.13405277,0.059066735
802563368,3,1741277037195702491,-0.11756674,0.22673069,0.03136988
802563378,3,1741277037205708741,-0.14952466,0.2767981,0.014325663
802563388,3,1741277037215724574,-0.1537857,0.28958127,0.007934082
802563398,3,1741277037225658116,-0.1569815,0.28425494,0.020717245
802563408,3,1741277037235595251,-0.1804173,0.2853202,0.06332779
802563418,3,1741277037245533741,-0.22515836,0.29490757,0.12191728
802563428,3,1741277037255473741,-0.276291,0.3066255,0.1762457
802563438,3,1741277037265416970,-0.3135752,0.3002339,0.20074677
802563448,3,1741277037275364574,-0.33381522,0.26614547,0.18370256
802563458,3,1741277037285315720,-0.34446788,0.20436016,0.13043939
802563468,3,1741277037295270095,-0.34979418,0.12659593,0.06332779
802563477,3,1741277037305227126,-0.35192472,0.04989694,0.007934082
802563487,3,1741277037315198533,-0.35085943,-0.005496759,-0.01976277
802563497,3,1741277037325172335,-0.3380763,-0.0246715,-0.020828033
802563507,3,1741277037335151033,-0.3135752,0.001960086,0.007934082
802563517,3,1741277037345132074,-0.28587836,0.06907169,0.05480568
802563527,3,1741277037355118480,-0.25072467,0.14364015,0.087828845
802563537,3,1741277037365107908,-0.21024467,0.20222963,0.098481484
802563547,3,1741277037375099991,-0.16337308,0.21714333,0.07611095
802563557,3,1741277037385097074,-0.11117516,0.17453279,0.03136988
802563567,3,1741277037395098272,-0.04938988,0.08292011,-0.01976277
802563577,3,1741277037405101762,0.009199614,-0.04171572,-0.06024278
802563587,3,1741277037415120303,0.05074489,-0.15356839,-0.077286996
802563597,3,1741277037425142595,0.058201734,-0.21641894,-0.05278594
802563607,3,1741277037435171293,0.036896463,-0.22707157,0.0026077651
802563617,3,1741277037445204678,-0.0025182846,-0.18872207,0.08356779
802563628,3,1741277037455244001,-0.0429983,-0.10563153,0.17091939
802563638,3,1741277037465287647,-0.07176041,0.001960086,0.24016152
802563648,3,1741277037475334730,-0.077086724,0.11168223,0.2880984
802563658,3,1741277037485384887,-0.062173042,0.21075174,0.31046894
802563668,3,1741277037495436605,-0.03980251,0.29490757,0.31259945
802563678,3,1741277037505490147,-0.007844603,0.36095393,0.30088156
802563688,3,1741277037515549835,0.047549102,0.3961076,0.28916365
802563698,3,1741277037525610824,0.13063966,0.39504236,0.2849026
802563708,3,1741277037535674053,0.2286439,0.3588234,0.29022893
802563718,3,1741277037545740720,0.32984394,0.29277706,0.29342473
802563728,3,1741277037555807908,0.41719556,0.2150128,0.29342473
802563738,3,1741277037565875251,0.471524,0.15109698,0.2912942
802563748,3,1741277037575942595,0.48537242,0.11274749,0.29342473
802563758,3,1741277037586010147,0.46726295,0.08398537,0.2880984
802563768,3,1741277037596078637,0.43104398,0.054157995,0.27424997
802563778,3,1741277037605884053,0.38736817,0.019004302,0.25081417
802563788,3,1741277037615702491,0.35647553,-0.03212835,0.21672572
802563798,3,1741277037625521866,0.3490187,-0.083261,0.19435519
802563808,3,1741277037635346449,0.34795344,-0.10350101,0.20074677
802563817,3,1741277037645177178,0.33730078,-0.0715431,0.24335732
802563827,3,1741277037655014574,0.3106692,0.0030253495,0.32964367
802563837,3,1741277037664857908,0.2872334,0.08185485,0.43617004
802563847,3,1741277037674707595,0.2904292,0.13724856,0.5352395
802563857,3,1741277037684561762,0.32771343,0.15855382,0.60554695
802563867,3,1741277037694420980,0.38736817,0.1596191,0.64283115
802563877,3,1741277037704285980,0.44276187,0.16388015,0.6438964
802563886,3,1741277037714168585,0.4736545,0.18731594,0.6193954
802563896,3,1741277037724061762,0.4683282,0.23951386,0.56932795
802563906,3,1741277037733961658,0.43530503,0.32260442,0.5064774
802563916,3,1741277037743870720,0.4012166,0.42486972,0.44788793
802563926,3,1741277037753788272,0.38523763,0.5335266,0.4169953
802563936,3,1741277037763715408,0.37991133,0.6400529,0.42764792
802563946,3,1741277037773651553,0.3809766,0.7487098,0.47238898
802563956,3,1741277037783595512,0.3990861,0.83180034,0.52565217
802563966,3,1741277037793547074,0.43956608,0.862693,0.56293637
802563976,3,1741277037803506345,0.5077429,0.8179519,0.55228376
802563986,3,1741277037813482908,0.5982903,0.68266344,0.4894332
802563996,3,1741277037823468793,0.7058819,0.45363185,0.39249423
802564006,3,1741277037833465512,0.8198651,0.17879383,0.2998163
802564016,3,1741277037843473376,0.9018904,-0.06515152,0.24122679
802564026,3,1741277037853492647,0.9168041,-0.20896208,0.2231173
802564036,3,1741277037863521137,0.8603451,-0.24731158,0.24122679
802564046,3,1741277037873556918,0.7612756,-0.20043997,0.2880984
802564056,3,1741277037883600720,0.6355745,-0.09710942,0.35094893
