baro_s002_001 Pressure Sensor Non-wakeup,Goertek,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),pressure[millibar]
802604028,3,977.3703
802604059,3,977.3495
802604090,3,977.3057
802604122,3,977.27
802604153,3,977.3009
802604184,3,977.3158
802604215,3,977.2246
802604247,3,977.1883
802604278,3,977.15533
802604309,3,977.151
802604340,3,977.15533
802604372,3,977.1713
802604403,3,977.1803
802604434,3,977.18353
802604465,3,977.1959
802604497,3,977.18304
802604528,3,977.1814
802604559,3,977.189
802604590,3,977.212
802604622,3,977.20386
802604653,3,977.20593
802604684,3,977.21246
802604715,3,977.2385
802604747,3,977.294
802604778,3,977.3735
802604809,3,977.4327
802604840,3,977.57245
802604872,3,977.5921
802604903,3,977.4774
802604934,3,977.44226
802604965,3,977.4887
802604997,3,977.4812
802605028,3,977.49664
802605059,3,977.57025
802605090,3,977.5303
802605122,3,977.4951
802605153,3,977.3953
802605184,3,977.3026
802605215,3,977.33246
802605247,3,977.4614
802605278,3,977.51953
802605309,3,977.4679
802605340,3,977.45447
802605372,3,977.4246
802605403,3,977.374
802605434,3,977.32916
802605465,3,977.28015
802605497,3,977.31964
802605528,3,977.3617
802605559,3,977.3627
802605590,3,977.2545
802605622,3,977.1883
802605653,3,977.212
802605684,3,977.22784
802605715,3,977.189
802605747,3,977.17346
802605778,3,977.1793
802605809,3,977.1484
802605840,3,977.06726
802605872,3,977.0422
802605903,3,977.0455
802605934,3,977.06464
802605965,3,977.0513
802605997,3,977.02136
802606028,3,977.0907
802606059,3,977.1377
802606091,3,977.1009
802606122,3,977.1035
802606153,3,977.0918
802606184,3,977.0778
802606215,3,977.06995
802606247,3,977.09827
802606278,3,977.12274
802606309,3,977.1437
802606340,3,977.17615
802606372,3,977.1698
802606403,3,977.125
802606434,3,977.1288
802606465,3,977.1501
802606497,3,977.1671
802606528,3,977.1869
802606559,3,977.21136
802606590,3,977.26843
802606622,3,977.36456
802606653,3,977.4258
802606684,3,977.4659
802606715,3,977.38477
802606747,3,977.316
802606778,3,977.3026
802606809,3,977.31433
802606840,3,977.3182
802606872,3,977.36456
802606903,3,977.4045
802606934,3,977.30096
802606965,3,977.244
802606997,3,977.2418
802607028,3,977.2776
802607059,3,977.2984
802607090,3,977.3325
802607122,3,977.3805
802607153,3,977.4136
802607184,3,977.3805
802607215,3,977.3336
802607247,3,977.3718
802607278,3,977.40497
802607309,3,977.4567
802607340,3,977.4983
802607372,3,977.5154
802607403,3,977.4466
802607434,3,977.374
802607465,3,977.3404
802607497,3,977.3879
802607528,3,977.4562
802607559,3,977.51105
802607590,3,977.56866
802607622,3,977.5506
802607653,3,977.5463
802607684,3,977.4583
802607715,3,977.33563
802607747,3,977.2807
802607778,3,977.2466
802607809,3,977.2065
802607840,3,977.20496
802607872,3,977.22205
802607903,3,977.23596
802607934,3,977.2145
802607965,3,977.1687
802607997,3,977.1041
802608028,3,977.08057
802608059,3,977.126
802608090,3,977.18304
802608122,3,977.23157
802608153,3,977.2961
802608184,3,977.2861
802608215,3,977.2844
802608247,3,977.24713
802608278,3,977.1778
802608309,3,977.14044
802608340,3,977.14905
802608372,3,977.2429
802608403,3,977.3889
802608434,3,977.3906
802608465,3,977.3704
802608497,3,977.4078
802608528,3,977.47656
802608559,3,977.51917
802608590,3,977.6146
802608622,3,977.6135
802608653,3,977.5474
802608684,3,977.4157
802608715,3,977.26855
802608747,3,977.1704
802608778,3,977.1224
802608809,3,977.1154
802608840,3,977.19116
802608872,3,977.24664
802608903,3,977.20935
802608934,3,977.1704
802608965,3,977.0951
802608997,3,977.0503
802609028,3,977.0326
802609059,3,976.9869
802609090,3,976.9554
802609122,3,977.0513
802609153,3,977.13727
802609184,3,977.1469
802609215,3,977.1554
802609247,3,977.26324
802609278,3,977.15625
802609309,3,977.0869
802609340,3,977.19476
802609372,3,977.21387
802609403,3,977.151
802609434,3,977.12
802609465,3,977.26086
802609497,3,977.35626
802609528,3,977.4497
802609559,3,977.51575
802609590,3,977.4396
802609622,3,977.3931
802609653,3,977.4791
802609684,3,977.6139
802609715,3,977.83734
802609747,3,978.2223
802609778,3,978.3049
802609809,3,977.9994
802609840,3,977.9051
802609872,3,977.7345
802609903,3,977.60175
802609934,3,977.7638
802609965,3,977.8032
802609997,3,977.6736
802610028,3,977.3975
802610059,3,977.2294
802610090,3,977.1904
802610122,3,977.1691
802610153,3,977.0838
802610184,3,976.8836
802610215,3,977.1147
802610247,3,977.3297
802610278,3,977.18994
802610309,3,977.0193
802610340,3,976.86884
802610372,3,976.7872
802610403,3,976.7167
802610434,3,976.6805
802610465,3,976.65955
802610497,3,976.6559
802610528,3,976.7161
802610559,3,976.76636
802610591,3,976.77
802610622,3,976.81274
802610653,3,976.8592
802610684,3,976.8746
802610715,3,976.89606
802610747,3,976.9553
802610778,3,976.9531
802610809,3,976.99634
802610841,3,976.99634
802610872,3,976.9696
802610903,3,977.0219
802610934,3,977.1414
802610965,3,977.2086
802610997,3,977.2108
802611028,3,977.2167
802611059,3,977.25183
802611090,3,977.22784
802611122,3,977.24493
802611153,3,977.22363
802611184,3,977.1852
802611215,3,977.23535
802611247,3,977.2971
802611278,3,977.2668
802611309,3,977.3605
802611340,3,977.36414
802611372,3,977.22815
802611403,3,977.1508
802611434,3,977.0958
802611465,3,977.18494
802611497,3,977.2452
802611528,3,977.2415
802611559,3,977.34283
802611590,3,977.25964
802611622,3,977.2249
802611653,3,977.25745
802611684,3,977.12726
802611715,3,977.0504
802611747,3,977.0675
802611778,3,977.0804
802611810,3,977.12305
802611840,3,977.1673
802611872,3,977.1545
802611903,3,977.1668
802611934,3,977.1641
802611965,3,977.12885
802611997,3,977.1327
802612028,3,977.19666
802612059,3,977.24097
802612090,3,977.3439
802612122,3,977.3658
802612153,3,977.34814
802612184,3,977.3183
802612215,3,977.31995
802612247,3,977.3146
802612278,3,977.3273
802612309,3,977.2595
802612340,3,977.1955
802612372,3,977.20197
802612403,3,977.3097
802612434,3,977.24194
802612465,3,977.19934
802612497,3,977.289
802612528,3,977.3582
802612559,3,977.339
802612590,3,977.4223
802612622,3,977.338
802612653,3,977.1389
802612684,3,977.0792
802612715,3,977.3556
802612747,3,977.4927
802612778,3,977.3487
802612809,3,977.2703
802612840,3,977.107
802612872,3,977.06854
802612903,3,977.0691
802612934,3,977.0766
802612965,3,977.0819
802612997,3,977.101
802613028,3,977.1165
802613059,3,977.12616
802613090,3,977.1358
802613122,3,977.12665
802613153,3,977.1272
802613184,3,977.14166
802613215,3,977.1389
802613247,3,977.1534
802613278,3,977.1587
802613309,3,977.1587
802613340,3,977.1637
802613372,3,977.17706
802613403,3,977.1818
802613434,3,977.18555
802613465,3,977.18976
802613497,3,977.1893
802613528,3,977.1914
802613559,3,977.1828
802613590,3,977.1935
802613622,3,977.2068
802613653,3,977.1979
802613684,3,977.1893
802613715,3,977.19995
802613747,3,977.2229
802613778,3,977.23517
802613809,3,977.2191
802613840,3,977.24097
802613872,3,977.2453
802613903,3,977.2511
802613934,3,977.2271
802613965,3,977.21643
802613997,3,977.2068
802614028,3,977.2207
802614059,3,977.2068
802614090,3,977.2016
802614122,3,977.2016
802614153,3,977.2282
802614184,3,977.2282
802614215,3,977.232
802614247,3,977.22546
802614278,3,977.2191
802614309,3,977.23517
802614340,3,977.2285
802614372,3,977.2274
802614403,3,977.2158
802614434,3,977.23175
802614465,3,977.25305
802614497,3,977.2355
802614528,3,977.2691
802614559,3,977.2877
802614590,3,977.31116
802614622,3,977.3587
802614653,3,977.3197
802614684,3,977.2941
802614715,3,977.2787
802614747,3,977.2957
802614778,3,977.36456
802614809,3,977.4147
802614840,3,977.38324
802614872,3,977.4019
802614903,3,977.37415
802614934,3,977.2366
802614965,3,977.2787
802614997,3,977.47815
802615028,3,977.5528
802615059,3,977.5315
802615090,3,977.5528
802615122,3,977.6376
802615153,3,977.7107
802615184,3,977.39075
802615215,3,977.2664
802615247,3,977.2041
802615278,3,977.24457
802615309,3,977.2104
802615340,3,977.1218
802615372,3,977.0483
802615403,3,977.0691
802615434,3,977.09204
802615465,3,977.10535
802615497,3,977.29114
802615528,3,977.52734
802615559,3,977.50446
802615590,3,977.42444
802615622,3,977.361
802615653,3,977.2458
802615684,3,977.1721
802615715,3,977.1705
802615747,3,977.12305
802615778,3,977.0915
802615809,3,977.1961
802615840,3,977.3935
802615872,3,977.4405
802615903,3,977.5408
802615934,3,977.6522
802615965,3,977.8265
802615997,3,977.93317
802616028,3,977.6874
802616059,3,977.5321
802616091,3,977.3412
802616122,3,977.2633
802616153,3,977.0574
802616184,3,976.92993
802616215,3,976.9
802616247,3,976.95764
802616278,3,977.03815
802616309,3,977.09906
802616340,3,977.09314
802616372,3,977.13446
802616403,3,977.2743
802616434,3,977.3665
802616465,3,977.3736
802616497,3,977.3527
802616528,3,977.3799
802616559,3,977.559
802616590,3,977.57996
802616622,3,977.3746
802616653,3,977.3074
802616684,3,977.2342
802616715,3,977.1015
802616747,3,976.9841
802616778,3,977.02783
802616809,3,977.11743
802616840,3,977.12384
802616872,3,976.9947
802616903,3,977.0455
802616934,3,977.0903
802616965,3,976.9766
802616997,3,976.9889
802617028,3,977.0833
802617059,3,977.222
802617090,3,977.2796
802617122,3,977.2945
802617153,3,977.37823
802617184,3,977.4257
802617215,3,977.42944
802617247,3,977.422
802617278,3,977.4017
802617309,3,977.2919
802617340,3,977.27167
802617372,3,977.3479
802617403,3,977.352
802617434,3,977.3482
802617465,3,977.38135
802617497,3,977.4085
802617528,3,977.3995
802617559,3,977.4251
802617590,3,977.3547
802617622,3,977.2714
802617653,3,977.3248
802617684,3,977.2922
802617715,3,977.2384
802617747,3,977.30133
802617778,3,977.28754
802617809,3,977.2597
802617840,3,977.30133
802617872,3,977.3061
802617903,3,977.3771
802617934,3,977.4795
802617965,3,977.53064
802617997,3,977.42346
802618028,3,977.2714
802618059,3,977.23303
802618090,3,977.1995
802618122,3,977.0762
802618153,3,977.03784
802618184,3,977.09906
802618215,3,977.16425
802618247,3,977.249
802618278,3,977.305
802618309,3,977.264
802618340,3,977.26935
802618372,3,977.31726
802618403,3,977.35046
802618434,3,977.4215
802618465,3,977.398
802618497,3,977.2977
802618528,3,977.26196
802618559,3,977.2497
802618590,3,977.41077
802618622,3,977.5446
802618653,3,977.4518
802618684,3,977.2471
802618715,3,977.207
802618747,3,977.231
802618778,3,977.21875
802618809,3,977.1627
802618840,3,977.10504
802618872,3,977.0668
802618903,3,977.023
802618934,3,977.111
802618965,3,977.2038
802618997,3,977.23206
802619028,3,977.255
802619059,3,977.3436
802619090,3,977.3206
802619122,3,977.2027
802619153,3,977.0368
802619184,3,976.9664
802619215,3,976.9877
802619247,3,977.05975
802619278,3,977.05444
802619309,3,977.11536
802619340,3,977.31055
802619372,3,977.29236
802619403,3,977.31824
802619434,3,977.4222
802619465,3,977.3624
802619497,3,977.1897
802619528,3,977.1038
802619559,3,977.1091
802619590,3,977.1492
802619622,3,977.35236
802619653,3,977.46954
802619684,3,977.4809
802619715,3,977.3887
802619747,3,977.2915
802619778,3,977.22266
802619809,3,977.19385
802619840,3,977.23395
802619872,3,977.379
802619903,3,977.34705
802619934,3,977.3027
802619965,3,977.35236
802619997,3,977.4163
802620028,3,977.4169
802620059,3,977.4392
802620090,3,977.4969
802620122,3,977.52454
802620153,3,977.6494
802620184,3,977.5614
802620215,3,977.4297
802620247,3,977.3582
802620278,3,977.2062
802620309,3,977.00024
802620341,3,976.9427
802620372,3,976.99384
802620403,3,977.1615
802620434,3,977.15485
802620465,3,977.09955
802620497,3,977.0766
802620528,3,977.1122
802620559,3,977.26697
802620590,3,977.3736
802620622,3,977.41095
802620653,3,977.38324
802620684,3,977.38916
802620715,3,977.3582
802620747,3,977.35016
802620778,3,977.4046
802620809,3,977.443
802620840,3,977.5896
802620872,3,977.51666
802620903,3,977.38916
802620934,3,977.2136
802620965,3,977.07495
802620997,3,977.1132
802621028,3,977.1539
802621059,3,977.2734
802621090,3,977.4473
802621122,3,977.5102
802621153,3,977.41956
802621184,3,977.39233
802621215,3,977.4307
802621247,3,977.41534
802621278,3,977.3651
802621309,3,977.41095
802621340,3,977.31555
802621372,3,977.11127
802621403,3,977.0728
802621434,3,977.16394
802621465,3,977.2691
802621497,3,977.28345
802621528,3,977.26105
802621559,3,977.24023
802621590,3,977.1965
802621622,3,977.15485
802621653,3,977.10956
802621684,3,977.19806
802621715,3,977.2803
802621747,3,977.3587
802621778,3,977.3661
802621809,3,977.34906
802621840,3,977.30853
802621872,3,977.2947
802621903,3,977.3607
802621934,3,977.4659
802621965,3,977.62164
802621997,3,977.50323
802622028,3,977.4093
802622059,3,977.3043
802622090,3,977.24457
802622122,3,977.22894
802622153,3,976.99585
802622184,3,976.76807
802622215,3,976.69495
802622247,3,976.9106
802622278,3,977.16394
802622309,3,977.34753
802622341,3,977.3064
802622372,3,977.20355
802622403,3,977.2382
802622434,3,977.341
802622465,3,977.4138
802622497,3,977.5152
802622528,3,977.5636
802622559,3,977.5541
802622590,3,977.4138
802622622,3,977.35675
802622653,3,977.8298
802622684,3,978.03876
802622715,3,977.6496
802622747,3,977.2154
802622778,3,976.8686
802622809,3,976.7672
802622840,3,976.8393
802622872,3,977.02814
802622903,3,977.11035
802622934,3,977.0708
802622965,3,977.11676
802622997,3,977.1786
802623028,3,977.1669
802623059,3,977.3877
802623090,3,977.50867
802623122,3,977.5908
802623153,3,977.5882
802623184,3,977.6026
802623215,3,977.5354
802623247,3,977.5092
802623278,3,977.5035
802623309,3,977.49915
802623340,3,977.41754
802623372,3,977.25055
802623403,3,977.13007
802623434,3,977.2048
802623465,3,977.14075
802623497,3,977.1007
802623528,3,977.08093
802623559,3,977.02014
802623590,3,976.98816
802623622,3,976.98065
802623653,3,976.9589
802623684,3,977.0858
802623715,3,977.1727
802623747,3,977.10657
802623778,3,977.14075
802623809,3,977.1776
802623840,3,977.2064
802623872,3,977.22345
802623903,3,977.2294
802623934,3,977.1738
802623965,3,977.12897
802623997,3,977.13434
802624028,3,977.34924
802624059,3,977.5248
802624090,3,977.4538
802624122,3,977.48047
802624153,3,977.2757
802624184,3,976.7577
802624215,3,976.74915
802624247,3,976.9172
802624278,3,976.9194
802624309,3,976.91455
802624340,3,976.9908
802624372,3,977.2651
802624403,3,977.31995
802624434,3,977.2064
802624465,3,977.4773
802624497,3,977.5127
802624528,3,977.0807
802624559,3,976.9346
802624590,3,977.0508
802624622,3,977.0065
802624653,3,976.86993
802624684,3,976.831
802624715,3,976.89075
802624747,3,976.8496
802624778,3,976.83795
802624809,3,976.8428
802624840,3,976.9095
802624872,3,977.0625
802624903,3,977.2439
802624934,3,977.19165
802624965,3,977.08813
802624997,3,977.0822
802625028,3,977.0845
802625059,3,977.15155
802625090,3,977.10895
802625122,3,977.0727
802625153,3,977.173
802625184,3,977.1896
802625215,3,977.28125
802625247,3,977.3474
802625278,3,977.22687
802625309,3,977.22687
802625340,3,977.2354
802625372,3,977.172
802625403,3,977.19116
802625434,3,977.10895
802625465,3,977.0625
802625497,3,977.0862
802625528,3,977.08307
802625559,3,977.09265
802625590,3,977.20624
802625622,3,977.3428
802625653,3,977.4387
802625684,3,977.3951
802625715,3,977.28577
802625747,3,977.24097
802625778,3,977.18225
802625809,3,977.0921
802625840,3,977.03613
802625872,3,977.05743
802625903,3,977.05206
802625934,3,977.14923
802625965,3,977.2261
802625997,3,977.2132
802626028,3,977.2036
802626059,3,977.1658
802626090,3,977.0686
802626122,3,977.0243
802626153,3,977.03876
802626184,3,977.03925
802626215,3,977.0271
802626247,3,977.0424
802626278,3,977.07025
802626309,3,977.0883
802626340,3,977.0932
802626372,3,977.13214
802626403,3,977.14545
802626434,3,977.19135
802626465,3,977.19824
802626497,3,977.20807
802626528,3,977.2475
802626559,3,977.24164
802626590,3,977.23956
802626622,3,977.23413
802626653,3,977.32007
802626684,3,977.3136
802626715,3,977.3371
802626747,3,977.35736
802626778,3,977.36487
802626809,3,977.37933
802626840,3,977.40753
802626872,3,977.4389
802626903,3,977.4422
802626934,3,977.40753
802626965,3,977.3915
802626997,3,977.42145
802627028,3,977.3579
802627059,3,977.32965
802627090,3,977.38135
802627122,3,977.4012
802627153,3,977.3307
802627184,3,977.2522
802627215,3,977.21985
802627247,3,977.21173
802627278,3,977.2971
802627309,3,977.2934
802627340,3,977.255
802627372,3,977.20807
802627403,3,977.1825
802627434,3,977.2144
802627465,3,977.2806
802627497,3,977.29767
802627528,3,977.3382
802627559,3,977.41394
802627590,3,977.45667
802627622,3,977.4012
802627653,3,977.43677
802627684,3,977.41547
802627715,3,977.3356
802627747,3,977.35736
802627778,3,977.3713
802627809,3,977.304
802627840,3,977.18353
802627872,3,977.0976
802627903,3,977.08264
802627934,3,977.07947
802627965,3,977.0694
802627997,3,977.06824
802628028,3,977.0555
802628059,3,977.04535
802628090,3,977.0619
802628122,3,977.0747
802628153,3,977.0881
802628184,3,977.09814
802628215,3,977.1072
802628247,3,977.10504
802628278,3,977.12634
802628309,3,977.1434
802628340,3,977.1632
802628372,3,977.16486
802628403,3,977.17017
802628434,3,977.1851
802628465,3,977.1888
802628497,3,977.1825
802628528,3,977.20105
802628559,3,977.2075
802628590,3,977.20807
802628622,3,977.20105
802628653,3,977.2133
802628684,3,977.2144
802628715,3,977.2133
802628747,3,977.22614
802628778,3,977.21497
802628809,3,977.2133
802628840,3,977.22455
802628872,3,977.22614
802628903,3,977.2133
802628934,3,977.2133
802628965,3,977.23206
802628997,3,977.2288
802629028,3,977.2256
802629059,3,977.23627
802629090,3,977.2384
802629122,3,977.22235
802629153,3,977.2256
802629184,3,977.2335
802629215,3,977.2144
802629247,3,977.2357
802629278,3,977.2294
802629309,3,977.23627
802629340,3,977.23206
802629372,3,977.2213
802629403,3,977.2251
802629434,3,977.23047
802629465,3,977.23047
802629497,3,977.2251
802629528,3,977.23303
802629559,3,977.2244
802629590,3,977.25214
802629622,3,977.24475
802629653,3,977.2388
802629684,3,977.23346
802629715,3,977.2474
802629747,3,977.2468
802629778,3,977.2425
802629809,3,977.2474
802629840,3,977.2218
802629872,3,977.2388
802629903,3,977.25214
802629934,3,977.2201
802629965,3,977.23773
802629997,3,977.2388
802630028,3,977.25214
802630059,3,977.2494
802630090,3,977.25214
802630122,3,977.25104
802630153,3,977.2485
802630184,3,977.2425
802630215,3,977.23773
802630247,3,977.2468
802630278,3,977.2393
802630309,3,977.2361
802630340,3,977.24567
802630372,3,977.28564
802630403,3,977.30066
802630434,3,977.298
802630465,3,977.2468
802630497,3,977.24194
802630528,3,977.2244
802630559,3,977.2656
802630590,3,977.2428
802630622,3,977.23047
802630653,3,977.2277
802630684,3,977.2379
802630715,3,977.2251
802630747,3,977.22296
802630778,3,977.2283
802630809,3,977.2299
802630840,3,977.22296
802630872,3,977.2512
802630903,3,977.2555
802630934,3,977.25604
802630965,3,977.25757
802630997,3,977.2273
802631028,3,977.2368
802631059,3,977.23254
802631090,3,977.2656
802631122,3,977.24054
802631153,3,977.23254
802631184,3,977.23956
802631215,3,977.239
802631247,3,977.24585
802631278,3,977.2502
802631309,3,977.239
802631340,3,977.2422
802631372,3,977.2502
802631403,3,977.24585
802631434,3,977.2368
802631465,3,977.2428
802631497,3,977.23254
802631528,3,977.24585
802631559,3,977.2475
802631590,3,977.2347
802631622,3,977.2347
802631653,3,977.25073
802631684,3,977.2577
802631715,3,977.2251
802631747,3,977.2347
802631778,3,977.24695
802631809,3,977.2522
802631840,3,977.23627
802631872,3,977.24164
802631903,3,977.23737
802631934,3,977.2315
802631965,3,977.2427
802631997,3,977.24164
802632028,3,977.2522
802632059,3,977.2491
802632090,3,977.2684
802632122,3,977.30884
802632153,3,977.3654
802632184,3,977.3318
802632215,3,977.2938
802632247,3,977.23206
802632278,3,977.2347
802632309,3,977.25867
802632340,3,977.25336
802632372,3,977.2182
802632403,3,977.2215
802632434,3,977.2134
802632465,3,977.2315
802632497,3,977.23315
802632528,3,977.23315
802632559,3,977.2144
802632590,3,977.2262
802632622,3,977.2209
802632653,3,977.2443
802632684,3,977.22675
802632715,3,977.23956
802632747,3,977.239
802632778,3,977.23956
802632809,3,977.2379
802632840,3,977.2443
802632872,3,977.2449
802632903,3,977.2385
802632934,3,977.23254
802632965,3,977.2422
802632997,3,977.2544
802633028,3,977.24066
802633059,3,977.23956
802633090,3,977.2443
802633122,3,977.26086
802633153,3,977.24915
802633184,3,977.2502
802633215,3,977.2443
802633247,3,977.2379
802633278,3,977.23956
802633309,3,977.2524
802633340,3,977.2422
802633372,3,977.24066
802633403,3,977.2544
802633434,3,977.2486
802633465,3,977.2502
802633497,3,977.24066
802633528,3,977.2379
802633559,3,977.25073
802633590,3,977.2379
802633622,3,977.2418
802633653,3,977.24445
802633684,3,977.23004
802633715,3,977.22516
802633747,3,977.24915
802633778,3,977.24493
802633809,3,977.24805
802633840,3,977.2343
802633872,3,977.24915
802633903,3,977.2358
802633934,3,977.2402
802633965,3,977.2455
802633997,3,977.2412
802634028,3,977.25287
802634059,3,977.22894
802634090,3,977.24493
802634122,3,977.24445
802634153,3,977.24805
802634184,3,977.24445
802634215,3,977.2428
802634247,3,977.2466
802634278,3,977.2284
802634309,3,977.2402
802634341,3,977.2433
802634372,3,977.25024
802634403,3,977.23535
802634434,3,977.2358
802634465,3,977.23535
802634497,3,977.2402
802634528,3,977.2466
802634559,3,977.2471
802634590,3,977.26196
802634622,3,977.2402
802634653,3,977.2358
802634684,3,977.26196
802634715,3,977.2418
802634747,3,977.25024
802634778,3,977.2374
802634809,3,977.2412
802634840,3,977.2471
802634872,3,977.2455
802634903,3,977.2466
802634934,3,977.2402
802634965,3,977.2679
802634997,3,977.2455
802635028,3,977.2476
802635059,3,977.2402
802635090,3,977.25024
802635122,3,977.2391
802635153,3,977.2167
802635184,3,977.2402
802635215,3,977.2471
802635247,3,977.2358
802635278,3,977.22784
802635309,3,977.2172
802635341,3,977.22784
802635372,3,977.2412
802635403,3,977.2428
802635434,3,977.23065
802635465,3,977.246
802635497,3,977.2374
802635528,3,977.22314
802635559,3,977.23267
802635591,3,977.23376
802635622,3,977.233
802635653,3,977.24567
802635684,3,977.2468
802635715,3,977.2404
802635747,3,977.24567
802635778,3,977.2394
802635809,3,977.24945
802635840,3,977.2383
802635872,3,977.2452
802635903,3,977.24194
802635934,3,977.24097
802635965,3,977.2463
802635997,3,977.24097
802636028,3,977.2351
802636059,3,977.23773
802636091,3,977.2265
802636122,3,977.2318
802636153,3,977.2249
802636184,3,977.23773
802636215,3,977.23773
802636247,3,977.24567
802636278,3,977.24414
802636309,3,977.2531
802636340,3,977.2474
802636372,3,977.2356
802636403,3,977.2511
802636434,3,977.24097
802636465,3,977.24945
802636497,3,977.25165
802636528,3,977.2543
802636559,3,977.2489
802636590,3,977.2483
802636622,3,977.2361
802636653,3,977.2541
802636684,3,977.2338
802636715,3,977.2499
802636747,3,977.2387
802636778,3,977.2285
802636809,3,977.2563
802636840,3,977.2349
802636872,3,977.24664
802636903,3,977.2504
802636934,3,977.2338
802636965,3,977.24554
802636997,3,977.2424
802637028,3,977.24554
802637059,3,977.2521
802637090,3,977.2424
802637122,3,977.2579
802637153,3,977.24036
802637184,3,977.2413
802637215,3,977.2413
802637247,3,977.24036
802637278,3,977.2413
802637309,3,977.2413
802637340,3,977.2355
802637372,3,977.2541
802637403,3,977.2387
802637434,3,977.24774
802637465,3,977.24664
802637497,3,977.2184
802637528,3,977.2237
802637559,3,977.2461
802637590,3,977.2387
802637622,3,977.2413
802637653,3,977.246
802637684,3,977.2374
802637715,3,977.24445
802637747,3,977.2333
802637778,3,977.24335
802637809,3,977.23956
802637840,3,977.2524
802637872,3,977.2535
802637903,3,977.22095
802637934,3,977.2412
802637965,3,977.2412
802637997,3,977.2535
802638028,3,977.23956
802638059,3,977.24335
802638090,3,977.2423
802638122,3,977.23956
802638153,3,977.2679
802638184,3,977.2412
802638215,3,977.25287
802638247,3,977.2475
802638278,3,977.2368
802638309,3,977.23956
802638340,3,977.246
802638372,3,977.23956
802638403,3,977.2603
802638434,3,977.2625
802638465,3,977.25714
802638497,3,977.24915
802638528,3,977.2636
802638559,3,977.25183
802638590,3,977.26465
802638622,3,977.23956
802638653,3,977.2631
802638684,3,977.23065
802638715,3,977.22424
802638747,3,977.24713
802638778,3,977.2252
802638809,3,977.2514
802638840,3,977.2366
802638872,3,977.2514
802638903,3,977.2525
802638934,3,977.2514
802638965,3,977.2413
802638997,3,977.245
802639028,3,977.2589
802639059,3,977.2589
802639090,3,977.2322
802639122,3,977.22955
802639153,3,977.2322
802639184,3,977.23596
802639215,3,977.2366
802639247,3,977.2428
802639278,3,977.23376
802639309,3,977.2354
802639340,3,977.23376
802639372,3,977.23376
802639403,3,977.24664
802639434,3,977.24023
802639465,3,977.2482
802639497,3,977.22955
802639528,3,977.2366
802639559,3,977.22955
802639590,3,977.2499
802639622,3,977.23596
802639653,3,977.25726
802639684,3,977.23737
802639715,3,977.2368
802639747,3,977.2438
802639778,3,977.2502
802639809,3,977.24805
802639840,3,977.2251
802639872,3,977.24805
802639903,3,977.25287
802639934,3,977.2251
802639965,3,977.23047
802639997,3,977.25287
802640028,3,977.2358
802640059,3,977.2294
802640090,3,977.2438
802640122,3,977.2486
802640153,3,977.23737
802640184,3,977.24695
802640215,3,977.2171
802640247,3,977.2438
802640278,3,977.23956
802640309,3,977.2412
802640340,3,977.2385
802640372,3,977.23206
802640403,3,977.23206
802640434,3,977.2385
802640465,3,977.2449
802640497,3,977.24915
802640528,3,977.2294
802640559,3,977.2358
802640590,3,977.24805
802640622,3,977.2438
802640653,3,977.2368
802640684,3,977.2315
802640715,3,977.2494
802640747,3,977.2451
802640778,3,977.2472
802640809,3,977.24664
802640840,3,977.2451
802640872,3,977.2344
802640903,3,977.22644
802640934,3,977.2435
802640965,3,977.2462
802640997,3,977.2505
802641028,3,977.24133
802641059,3,977.2494
802641090,3,977.24457
802641122,3,977.2407
802641153,3,977.2451
802641184,3,977.2334
802641215,3,977.2419
802641247,3,977.2558
802641278,3,977.2397
802641309,3,977.2494
802641340,3,977.24133
802641372,3,977.244
802641403,3,977.25305
802641434,3,977.2407
802641465,3,977.2424
802641497,3,977.2494
802641528,3,977.2462
802641559,3,977.25415
802641590,3,977.2407
802641622,3,977.2569
802641653,3,977.25415
802641684,3,977.25415
802641715,3,977.2374
802641747,3,977.2423
802641778,3,977.22784
802641809,3,977.2348
802641840,3,977.2428
802641872,3,977.23315
802641903,3,977.2471
802641934,3,977.24915
802641965,3,977.2428
802641997,3,977.24915
802642028,3,977.2465
802642059,3,977.24915
802642090,3,977.25714
802642122,3,977.2391
802642153,3,977.2599
802642184,3,977.2545
802642215,3,977.24445
802642247,3,977.22784
802642278,3,977.2545
802642309,3,977.2673
802642340,3,977.2673
802642372,3,977.25665
802642403,3,977.26624
802642434,3,977.2545
802642465,3,977.2535
802642497,3,977.26196
802642528,3,977.26465
802642559,3,977.2535
802642590,3,977.2555
802642622,3,977.2561
802642653,3,977.26465
802642684,3,977.2779
802642715,3,977.2758
802642747,3,977.2603
802642778,3,977.2806
802642809,3,977.2704
802642840,3,977.2742
802642872,3,977.27313
802642903,3,977.28595
802642934,3,977.2832
802642965,3,977.2651
802642997,3,977.28595
802643028,3,977.2828
802643059,3,977.28754
802643090,3,977.28
802643122,3,977.2806
802643153,3,977.26776
802643184,3,977.26575
802643215,3,977.2641
802643247,3,977.26196
802643278,3,977.2603
802643309,3,977.26776
802643340,3,977.26465
802643372,3,977.2555
802643403,3,977.2566
802643434,3,977.2603
802643465,3,977.26776
802643497,3,977.2667
802643528,3,977.2496
802643559,3,977.2512
802643590,3,977.2667
802643622,3,977.2704
802643653,3,977.2592
802643684,3,977.30884
802643715,3,977.3009
