gyro_s003_002 QTI-Gyroscope-Uncalibrated Non-wakeup,TDK-Invensense,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_uncal_x[rad/s],ang_vel2_uncal_y[rad/s],ang_vel2_uncal_z[rad/s],ang_vel2_drift_x[rad/s],ang_vel2_drift_y[rad/s],ang_vel2_drift_z[rad/s]
802539559,3,1741277013386246033,-0.90713584,0.30668938,-0.5182294,-0.0044698394,-0.0010013517,0.0022072284
802539569,3,1741277013396353480,-1.061599,0.5314599,-0.5661663,-0.0044698394,-0.0010013517,0.0022072284
802539579,3,1741277013406466918,-1.2309759,0.59857154,-0.6492568,-0.0044698394,-0.0010013517,0.0022072284
802539589,3,1741277013416580355,-1.3747865,0.555961,-0.76537055,-0.0044698394,-0.0010013517,0.0022072284
802539599,3,1741277013426628689,-1.457877,0.42812943,-0.89639795,-0.0044698394,-0.0010013517,0.0022072284
802539609,3,1741277013436677022,-1.4600075,0.23531671,-1.0167727,-0.0044698394,-0.0010013517,0.0022072284
802539619,3,1741277013446758064,-1.3620033,0.015872423,-1.074297,-0.0044698394,-0.0010013517,0.0022072284
802539629,3,1741277013456870199,-1.1766474,-0.18013607,-1.0604485,-0.0044698394,-0.0010013517,0.0022072284
802539639,3,1741277013467011605,-0.92950636,-0.25896555,-0.9826843,-0.0044698394,-0.0010013517,0.0022072284
802539649,3,1741277013477184783,-0.6567989,-0.15670027,-0.8282211,-0.0044698394,-0.0010013517,0.0022072284
802539660,3,1741277013487384783,-0.4139188,0.042504013,-0.5970589,-0.0044698394,-0.0010013517,0.0022072284
802539670,3,1741277013497584783,-0.22004084,0.20761986,-0.33606935,-0.0044698394,-0.0010013517,0.0022072284
802539680,3,1741277013507667960,-0.03042392,0.30242833,-0.11982084,-0.0044698394,-0.0010013517,0.0022072284
802539690,3,1741277013517751137,0.22204353,0.26088306,-0.029273441,-0.0044698394,-0.0010013517,0.0022072284
802539700,3,1741277013527864210,0.535231,0.10322403,-0.08999346,-0.0044698394,-0.0010013517,0.0022072284
802539710,3,1741277013538004522,0.8494837,-0.11728552,-0.24871773,-0.0044698394,-0.0010013517,0.0022072284
802539720,3,1741277013548171866,1.1136692,-0.30903295,-0.44685674,-0.0044698394,-0.0010013517,0.0022072284
802539731,3,1741277013558364105,1.2553492,-0.42940772,-0.6087768,-0.0044698394,-0.0010013517,0.0022072284
802539741,3,1741277013568564105,1.2596103,-0.4560393,-0.66736627,-0.0044698394,-0.0010013517,0.0022072284
802539751,3,1741277013578764105,1.1765196,-0.30903295,-0.6492568,-0.0044698394,-0.0010013517,0.0022072284
802539761,3,1741277013588964105,1.064667,-0.06082655,-0.5842757,-0.0044698394,-0.0010013517,0.0022072284
802539771,3,1741277013599164105,0.9357701,0.10322403,-0.49905467,-0.0044698394,-0.0010013517,0.0022072284
802539782,3,1741277013609364105,0.82604796,0.14903036,-0.49053255,-0.0044698394,-0.0010013517,0.0022072284
802539792,3,1741277013619564105,0.7568058,0.11813772,-0.5927979,-0.0044698394,-0.0010013517,0.0022072284
802539802,3,1741277013629764105,0.69715106,0.07339665,-0.7706969,-0.0044698394,-0.0010013517,0.0022072284
802539812,3,1741277013639964105,0.6129952,0.058482964,-0.96031374,-0.0044698394,-0.0010013517,0.0022072284
802539822,3,1741277013650164105,0.47983733,0.06274402,-1.0870801,-0.0044698394,-0.0010013517,0.0022072284
802539833,3,1741277013660364105,0.31152567,0.11387667,-1.1467348,-0.0044698394,-0.0010013517,0.0022072284
802539843,3,1741277013670564105,0.14534456,0.2267946,-1.1648444,-0.0044698394,-0.0010013517,0.0022072284
802539853,3,1741277013680764105,0.0036645113,0.3961715,-1.159518,-0.0044698394,-0.0010013517,0.0022072284
802539863,3,1741277013690964105,-0.11671027,0.59217995,-1.110516,-0.0044698394,-0.0010013517,0.0022072284
802539873,3,1741277013701164105,-0.22430189,0.7711443,-1.0199685,-0.0044698394,-0.0010013517,0.0022072284
802539883,3,1741277013710969522,-0.32337138,0.8691485,-0.9113116,-0.0044698394,-0.0010013517,0.0022072284
802539893,3,1741277013720774939,-0.39367878,0.83932114,-0.8260906,-0.0044698394,-0.0010013517,0.0022072284
802539901,3,1741277013728703428,-0.44161564,0.6827274,-0.7813495,-0.0044698394,-0.0010013517,0.0022072284
802539911,3,1741277013738533480,-0.48103037,0.43132523,-0.7930674,-0.0044698394,-0.0010013517,0.0022072284
802539921,3,1741277013748388012,-0.53535885,0.13092089,-0.86550534,-0.0044698394,-0.0010013517,0.0022072284
802539931,3,1741277013758268324,-0.6386894,-0.20783292,-0.9262253,-0.0044698394,-0.0010013517,0.0022072284
802539940,3,1741277013768175199,-0.8080663,-0.5124983,-0.9177032,-0.0044698394,-0.0010013517,0.0022072284
802539950,3,1741277013778108428,-0.9689211,-0.67548364,-0.8708316,-0.0044698394,-0.0010013517,0.0022072284
802539960,3,1741277013788069210,-0.9774432,-0.67548364,-0.83141685,-0.0044698394,-0.0010013517,0.0022072284
802539970,3,1741277013798057283,-0.82298,-0.5785446,-0.82928634,-0.0044698394,-0.0010013517,0.0022072284
802539980,3,1741277013808045928,-0.6536031,-0.44964772,-0.84952635,-0.0044698394,-0.0010013517,0.0022072284
802539990,3,1741277013818034574,-0.54388094,-0.36655718,-0.860179,-0.0044698394,-0.0010013517,0.0022072284
802540000,3,1741277013828050824,-0.49381354,-0.34951296,-0.86444,-0.0044698394,-0.0010013517,0.0022072284
802540010,3,1741277013838095199,-0.5012704,-0.31542453,-0.86976635,-0.0044698394,-0.0010013517,0.0022072284
802540020,3,1741277013848165928,-0.6014052,-0.10876341,-0.819699,-0.0044698394,-0.0010013517,0.0022072284
802540031,3,1741277013858263012,-0.7739779,0.25768727,-0.75578314,-0.0044698394,-0.0010013517,0.0022072284
802540041,3,1741277013868386814,-0.93376744,0.6965758,-0.74726105,-0.0044698394,-0.0010013517,0.0022072284
802540051,3,1741277013878535824,-1.0275105,1.0704833,-0.83248216,-0.0044698394,-0.0010013517,0.0022072284
802540061,3,1741277013888712074,-1.0317715,1.1354644,-1.0093158,-0.0044698394,-0.0010013517,0.0022072284
802540071,3,1741277013898912074,-0.9635948,0.7690137,-1.199998,-0.0044698394,-0.0010013517,0.0022072284
802540081,3,1741277013909112074,-0.8666558,0.13837773,-1.3491349,-0.0044698394,-0.0010013517,0.0022072284
802540092,3,1741277013919312074,-0.7707821,-0.43473405,-1.4354213,-0.0044698394,-0.0010013517,0.0022072284
802540102,3,1741277013929512074,-0.7036705,-0.7031805,-1.4716402,-0.0044698394,-0.0010013517,0.0022072284
802540112,3,1741277013939712074,-0.6876915,-0.6605699,-1.5004023,-0.0044698394,-0.0010013517,0.0022072284
802540122,3,1741277013949912074,-0.7345631,-0.4443214,-1.5238382,-0.0044698394,-0.0010013517,0.0022072284
802540132,3,1741277013960112074,-0.8368284,-0.14072132,-1.5142508,-0.0044698394,-0.0010013517,0.0022072284
802540143,3,1741277013970312074,-0.97105163,0.22892512,-1.4386171,-0.0044698394,-0.0010013517,0.0022072284
802540153,3,1741277013980512074,-1.0690558,0.55489576,-1.3097202,-0.0044698394,-0.0010013517,0.0022072284
802540163,3,1741277013990712074,-1.0605338,0.62200737,-1.1573875,-0.0044698394,-0.0010013517,0.0022072284
802540173,3,1741277014000912074,-0.9231148,0.49843684,-0.99972856,-0.0044698394,-0.0010013517,0.0022072284
802540183,3,1741277014010717491,-0.68662626,0.2939062,-0.85165685,-0.0044698394,-0.0010013517,0.0022072284
802540193,3,1741277014020522908,-0.41817984,0.06593981,-0.7461958,-0.0044698394,-0.0010013517,0.0022072284
802540203,3,1741277014030348220,-0.1657124,-0.09811077,-0.7153031,-0.0044698394,-0.0010013517,0.0022072284
802540212,3,1741277014040194001,0.06971085,-0.10663288,-0.75578314,-0.0044698394,-0.0010013517,0.0022072284
802540222,3,1741277014050061501,0.28489408,0.06061349,-0.83887374,-0.0044698394,-0.0010013517,0.0022072284
802540232,3,1741277014059950303,0.4510752,0.33545148,-0.92516005,-0.0044698394,-0.0010013517,0.0022072284
802540242,3,1741277014069861293,0.5437531,0.6443779,-0.98694533,-0.0044698394,-0.0010013517,0.0022072284
802540252,3,1741277014079795928,0.5884942,0.8893885,-1.0274254,-0.0044698394,-0.0010013517,0.0022072284
802540262,3,1741277014089754626,0.5938205,0.86169165,-1.0167727,-0.0044698394,-0.0010013517,0.0022072284
802540272,3,1741277014099738272,0.56079733,0.58791894,-0.9443348,-0.0044698394,-0.0010013517,0.0022072284
802540282,3,1741277014109723480,0.49581626,0.23638198,-0.8303516,-0.0044698394,-0.0010013517,0.0022072284
802540292,3,1741277014119708689,0.41166046,-0.041651808,-0.7153031,-0.0044698394,-0.0010013517,0.0022072284
802540302,3,1741277014129714939,0.3285699,-0.19504975,-0.62688625,-0.0044698394,-0.0010013517,0.0022072284
802540312,3,1741277014139744783,0.24974038,-0.26961818,-0.585341,-0.0044698394,-0.0010013517,0.0022072284
802540322,3,1741277014149795199,0.16771509,-0.2547045,-0.5800147,-0.0044698394,-0.0010013517,0.0022072284
802540332,3,1741277014159865512,0.08249401,-0.13859078,-0.5682968,-0.0044698394,-0.0010013517,0.0022072284
802540342,3,1741277014169957491,0.007925565,0.02332927,-0.5576441,-0.0044698394,-0.0010013517,0.0022072284
802540352,3,1741277014180069574,-0.040011294,0.1916409,-0.5736231,-0.0044698394,-0.0010013517,0.0022072284
802540362,3,1741277014190202387,-0.037880763,0.38551888,-0.6418,-0.0044698394,-0.0010013517,0.0022072284
802540373,3,1741277014200355303,0.006860302,0.46115258,-0.75578314,-0.0044698394,-0.0010013517,0.0022072284
802540383,3,1741277014210531814,0.06758032,0.34184307,-0.880419,-0.0044698394,-0.0010013517,0.0022072284
802540393,3,1741277014220725303,0.11125613,0.043569274,-0.96031374,-0.0044698394,-0.0010013517,0.0022072284
802540403,3,1741277014230925303,0.11764771,-0.23446451,-0.9826843,-0.0044698394,-0.0010013517,0.0022072284
802540413,3,1741277014241125303,0.07823296,-0.3686877,-0.9880106,-0.0044698394,-0.0010013517,0.0022072284
802540424,3,1741277014251325303,0.053731896,-0.39744982,-1.0252948,-0.0044698394,-0.0010013517,0.0022072284
802540434,3,1741277014261525303,0.055862427,-0.45497403,-1.0657748,-0.0044698394,-0.0010013517,0.0022072284
802540444,3,1741277014271725303,0.06971085,-0.52208567,-1.0817538,-0.0044698394,-0.0010013517,0.0022072284
802540454,3,1741277014281925303,0.09101612,-0.5423257,-1.0924064,-0.0044698394,-0.0010013517,0.0022072284
802540464,3,1741277014292125303,0.12830034,-0.5210204,-1.1051896,-0.0044698394,-0.0010013517,0.0022072284
802540475,3,1741277014302325303,0.18049826,-0.5540436,-1.1169075,-0.0044698394,-0.0010013517,0.0022072284
802540485,3,1741277014312525303,0.27104566,-0.6627005,-1.1264949,-0.0044698394,-0.0010013517,0.0022072284
802540495,3,1741277014322725303,0.4010078,-0.7990542,-1.1563222,-0.0044698394,-0.0010013517,0.0022072284
802540505,3,1741277014332925303,0.5458836,-0.87575316,-1.2244991,-0.0044698394,-0.0010013517,0.0022072284
802540515,3,1741277014343125303,0.66093206,-0.8480563,-1.3203728,-0.0044698394,-0.0010013517,0.0022072284
802540526,3,1741277014353325303,0.74082685,-0.7724226,-1.4268992,-0.0044698394,-0.0010013517,0.0022072284
802540536,3,1741277014363525303,0.79941636,-0.6541783,-1.5291644,-0.0044698394,-0.0010013517,0.0022072284
802540546,3,1741277014373725303,0.85694057,-0.5156941,-1.6016024,-0.0044698394,-0.0010013517,0.0022072284
802540556,3,1741277014383925303,0.8729195,-0.5295425,-1.5866888,-0.0044698394,-0.0010013517,0.0022072284
802540566,3,1741277014394125303,0.7749153,-0.70637625,-1.4375519,-0.0044698394,-0.0010013517,0.0022072284
802540577,3,1741277014404325303,0.60766894,-0.9183637,-1.1893455,-0.0044698394,-0.0010013517,0.0022072284
802540587,3,1741277014414525303,0.4446836,-0.9769532,-0.9560527,-0.0044698394,-0.0010013517,0.0022072284
802540597,3,1741277014424725303,0.31578672,-0.9055805,-0.819699,-0.0044698394,-0.0010013517,0.0022072284
802540607,3,1741277014434925303,0.25187093,-0.6935931,-0.80052423,-0.0044698394,-0.0010013517,0.0022072284
802540617,3,1741277014445125303,0.2614583,-0.39105824,-0.85272217,-0.0044698394,-0.0010013517,0.0022072284
802540628,3,1741277014455325303,0.30406883,-0.14178658,-0.9134422,-0.0044698394,-0.0010013517,0.0022072284
802540638,3,1741277014465525303,0.36478886,0.025459796,-0.9464653,-0.0044698394,-0.0010013517,0.0022072284
802540648,3,1741277014475725303,0.42018256,0.03930822,-0.92089903,-0.0044698394,-0.0010013517,0.0022072284
802540658,3,1741277014485925303,0.42337835,-0.09491499,-0.82076424,-0.0044698394,-0.0010013517,0.0022072284
802540668,3,1741277014496125303,0.35094044,-0.27387923,-0.6812147,-0.0044698394,-0.0010013517,0.0022072284
802540678,3,1741277014506170980,0.27743724,-0.3601656,-0.5661663,-0.0044698394,-0.0010013517,0.0022072284
802540688,3,1741277014516223324,0.3051341,-0.32607716,-0.5278168,-0.0044698394,-0.0010013517,0.0022072284
802540698,3,1741277014526028741,0.42657414,-0.19931081,-0.5501873,-0.0044698394,-0.0010013517,0.0022072284
802540708,3,1741277014535834158,0.6343005,0.027590323,-0.5661663,-0.0044698394,-0.0010013517,0.0022072284
802540718,3,1741277014545642647,0.8036774,0.22785987,-0.5107725,-0.0044698394,-0.0010013517,0.0022072284
802540728,3,1741277014555455147,0.78769845,0.3269294,-0.3808104,-0.0044698394,-0.0010013517,0.0022072284
802540738,3,1741277014565271241,0.4255089,0.30242833,-0.16882296,-0.0044698394,-0.0010013517,0.0022072284
802540747,3,1741277014575092178,0.04840558,0.45902207,0.03783816,-0.0044698394,-0.0010013517,0.0022072284
802540757,3,1741277014584918064,-0.27543452,0.44410837,0.3233288,-0.0044698394,-0.0010013517,0.0022072284
802540767,3,1741277014594749678,-0.6014052,0.3322557,0.6482342,-0.0044698394,-0.0010013517,0.0022072284
802540777,3,1741277014604586814,-0.73136735,0.38551888,0.890049,-0.0044698394,-0.0010013517,0.0022072284
802540787,3,1741277014614441918,-0.624841,0.5740705,0.99337953,-0.0044698394,-0.0010013517,0.0022072284
802540797,3,1741277014624304835,-0.3990051,0.7754053,0.9859227,-0.0044698394,-0.0010013517,0.0022072284
802540806,3,1741277014634173428,-0.14653765,0.94158643,0.9390511,-0.0044698394,-0.0010013517,0.0022072284
802540816,3,1741277014644050147,0.07077611,1.0385253,0.89324474,-0.0044698394,-0.0010013517,0.0022072284
802540826,3,1741277014653935408,0.24547933,1.0917885,0.8346553,-0.0044698394,-0.0010013517,0.0022072284
802540836,3,1741277014663829730,0.38609412,1.1269423,0.75582576,-0.0044698394,-0.0010013517,0.0022072284
802540846,3,1741277014673733897,0.48622888,1.1919234,0.67593104,-0.0044698394,-0.0010013517,0.0022072284
802540856,3,1741277014683646970,0.5394921,1.2877971,0.64503837,-0.0044698394,-0.0010013517,0.0022072284
802540866,3,1741277014693568220,0.56292784,1.3570392,0.69510573,-0.0044698394,-0.0010013517,0.0022072284
802540876,3,1741277014703496970,0.57464576,1.4561087,0.77287,-0.0044698394,-0.0010013517,0.0022072284
802540886,3,1741277014713437543,0.5725152,1.5605046,0.8101542,-0.0044698394,-0.0010013517,0.0022072284
802540896,3,1741277014723388637,0.5661236,1.5903319,0.7750005,-0.0044698394,-0.0010013517,0.0022072284
802540906,3,1741277014733348376,0.55653626,1.5487866,0.68871415,-0.0044698394,-0.0010013517,0.0022072284
802540916,3,1741277014743319105,0.5373615,1.4486518,0.5885794,-0.0044698394,-0.0010013517,0.0022072284
802540926,3,1741277014753299939,0.4915552,1.2473171,0.5161415,-0.0044698394,-0.0010013517,0.0022072284
802540936,3,1741277014763289991,0.42337835,0.97034854,0.48844463,-0.0044698394,-0.0010013517,0.0022072284
802540946,3,1741277014773289470,0.36265832,0.7551653,0.47566146,-0.0044698394,-0.0010013517,0.0022072284
802540956,3,1741277014783297699,0.32643938,0.69338,0.4724657,-0.0044698394,-0.0010013517,0.0022072284
802540966,3,1741277014793315147,0.31472147,0.77647054,0.4948362,-0.0044698394,-0.0010013517,0.0022072284
802540976,3,1741277014803341241,0.3285699,0.8627569,0.5193373,-0.0044698394,-0.0010013517,0.0022072284
802540986,3,1741277014813383116,0.3605278,0.8116243,0.51081514,-0.0044698394,-0.0010013517,0.0022072284
802540996,3,1741277014823432855,0.39035517,0.6710095,0.45009515,-0.0044698394,-0.0010013517,0.0022072284
802541006,3,1741277014833493793,0.40846467,0.58578837,0.35635194,-0.0044698394,-0.0010013517,0.0022072284
802541016,3,1741277014843565043,0.40846467,0.6198768,0.24130349,-0.0044698394,-0.0010013517,0.0022072284
802541026,3,1741277014853646970,0.4073994,0.7253379,0.10068871,-0.0044698394,-0.0010013517,0.0022072284
802541036,3,1741277014863739783,0.4159215,0.8446474,-0.023947122,-0.0044698394,-0.0010013517,0.0022072284
802541046,3,1741277014873842074,0.4042036,0.78818846,-0.07401451,-0.0044698394,-0.0010013517,0.0022072284
802541056,3,1741277014883950460,0.36478886,0.4781968,-0.051643975,-0.0044698394,-0.0010013517,0.0022072284
802541066,3,1741277014894064366,0.33176568,0.064874545,0.012271838,-0.0044698394,-0.0010013517,0.0022072284
802541076,3,1741277014904183376,0.3605278,-0.36975297,0.060208693,-0.0044698394,-0.0010013517,0.0022072284
802541087,3,1741277014914317699,0.48409837,-0.6967889,0.038903423,-0.0044698394,-0.0010013517,0.0022072284
802541097,3,1741277014924457178,0.7088689,-0.8405995,-0.07081872,-0.0044698394,-0.0010013517,0.0022072284
802541107,3,1741277014934601762,1.0018165,-0.8864058,-0.2785451,-0.0044698394,-0.0010013517,0.0022072284
802541117,3,1741277014944749835,1.1914334,-0.72448575,-0.5437957,-0.0044698394,-0.0010013517,0.0022072284
802541127,3,1741277014954901814,1.0625365,-0.33246875,-0.7909369,-0.0044698394,-0.0010013517,0.0022072284
802541137,3,1741277014965057335,0.7152605,-0.015020219,-0.96137905,-0.0044698394,-0.0010013517,0.0022072284
802541147,3,1741277014975215668,0.2667846,0.18418406,-1.1115812,-0.0044698394,-0.0010013517,0.0022072284
802541158,3,1741277014985376397,-0.22856294,0.4718052,-1.272436,-0.0044698394,-0.0010013517,0.0022072284
802541168,3,1741277014995539470,-0.6589294,0.77647054,-1.4215729,-0.0044698394,-0.0010013517,0.0022072284
802541178,3,1741277015005705460,-0.9678559,0.94371694,-1.5398171,-0.0044698394,-0.0010013517,0.0022072284
802541188,3,1741277015015881345,-1.1798432,0.8776706,-1.6111897,-0.0044698394,-0.0010013517,0.0022072284
802541198,3,1741277015026060043,-1.2821085,0.5026978,-1.6655182,-0.0044698394,-0.0010013517,0.0022072284
802541209,3,1741277015036241397,-1.2757169,-0.07893603,-1.7550004,-0.0044698394,-0.0010013517,0.0022072284
802541219,3,1741277015046425095,-1.2693254,-0.44325614,-1.8817667,-0.0044698394,-0.0010013517,0.0022072284
802541229,3,1741277015056609522,-1.3705254,0.18311879,-1.9605962,-0.0044698394,-0.0010013517,0.0022072284
802541239,3,1741277015066555980,-1.3726559,0.69018424,-1.9211814,-0.0044698394,-0.0010013517,0.0022072284
802541249,3,1741277015076361397,-1.3897002,0.37806204,-1.7475435,-0.0044698394,-0.0010013517,0.0022072284
802541258,3,1741277015086166814,-1.4653338,-0.13859078,-1.547274,-0.0044698394,-0.0010013517,0.0022072284
802541268,3,1741277015095972230,-1.5303149,-0.353774,-1.369375,-0.0044698394,-0.0010013517,0.0022072284
802541278,3,1741277015105780460,-1.498357,-0.29092345,-1.2021285,-0.0044698394,-0.0010013517,0.0022072284
802541288,3,1741277015115602387,-1.3257843,-0.12048131,-1.0348822,-0.0044698394,-0.0010013517,0.0022072284
802541298,3,1741277015125428116,-1.0381632,0.0808535,-0.9017243,-0.0044698394,-0.0010013517,0.0022072284
802541308,3,1741277015135257595,-0.66958207,0.18098827,-0.80265474,-0.0044698394,-0.0010013517,0.0022072284
802541317,3,1741277015145091710,-0.25306398,0.13411668,-0.74726105,-0.0044698394,-0.0010013517,0.0022072284
802541327,3,1741277015154930408,0.1847593,-0.12687288,-0.7131726,-0.0044698394,-0.0010013517,0.0022072284
802541337,3,1741277015164773116,0.56505835,-0.39105824,-0.62795156,-0.0044698394,-0.0010013517,0.0022072284
