acc_s003_002 QTI-Accelerometer-Uncalibrated Non-wakeup,TDK-Invensense,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_uncal_x[m/s^2],acc2_uncal_y[m/s^2],acc2_uncal_z[m/s^2]
802598126,3,1741277071953589291,0.84885335,2.335609,9.376041
802598136,3,1741277071963686062,1.1600995,2.4122236,9.787845
802598146,3,1741277071973789135,1.4378269,2.5271451,10.108667
802598156,3,1741277071983898250,1.653305,2.5175683,10.233166
802598166,3,1741277071994013250,1.6964009,2.3978584,10.319357
802598176,3,1741277072004135437,1.5623255,2.3739161,10.285838
802598187,3,1741277072014267000,1.3564241,2.4122236,10.065572
802598197,3,1741277072024407677,1.1888299,2.3739161,9.768691
802598207,3,1741277072034554396,1.1122155,2.3691278,9.452657
802598217,3,1741277072044707833,1.2271373,2.4744728,9.270697
802598227,3,1741277072054866843,1.5240183,2.6324902,9.323369
802598237,3,1741277072065029031,1.7730153,2.7043161,9.44308
802598247,3,1741277072075194083,1.8831484,2.6516438,9.433502
802598258,3,1741277072085361218,1.9358208,2.4313772,9.222813
802598268,3,1741277072095529083,2.007647,2.215899,9.117468
802598278,3,1741277072105698406,2.1608758,2.2063222,9.241966
802598288,3,1741277072115880802,2.4529684,2.4026468,9.371253
802598298,3,1741277072125726062,2.6205626,2.8431797,9.53406
802598308,3,1741277072135571791,2.625351,3.1352725,9.816575
802598318,3,1741277072145418614,2.352412,3.0778115,9.6537695
802598328,3,1741277072155267260,2.055531,2.938948,9.328157
802598337,3,1741277072165117781,1.8879368,2.7665653,9.122256
802598347,3,1741277072174970854,1.9310324,2.4553192,8.887625
802598357,3,1741277072184826948,2.127357,2.191957,8.715242
802598367,3,1741277072194686479,2.2614324,2.488838,8.93072
802598377,3,1741277072204550125,2.151299,3.250194,9.337734
802598387,3,1741277072214424760,1.974128,3.748188,9.572367
802598397,3,1741277072224305125,2.0220122,3.8343792,9.601097
802598406,3,1741277072234193250,2.2087598,3.7625532,9.567578
802598416,3,1741277072244089135,2.505641,3.6236897,9.467022
802598426,3,1741277072253991739,2.7115421,3.3172317,9.318581
802598436,3,1741277072263901635,2.8216755,2.8719103,9.160563
802598446,3,1741277072273818302,2.9078667,2.4936264,9.007335
802598456,3,1741277072283742156,3.065884,2.2589946,9.055219
802598466,3,1741277072293673771,3.219113,2.4361656,9.14141
802598476,3,1741277072303613718,3.0706725,3.0299275,9.352099
802598486,3,1741277072313572833,2.7115421,3.5327098,9.648981
802598496,3,1741277072323541323,2.529583,3.6811504,9.768691
802598506,3,1741277072333518146,2.6828117,3.5758054,9.687288
802598516,3,1741277072343502729,2.922232,3.4896142,9.749537
802598526,3,1741277072353495437,3.1520753,3.475249,9.936285
802598536,3,1741277072363495385,3.4298027,3.4608839,10.166128
802598546,3,1741277072373502937,3.7554142,3.3268085,10.472587
802598556,3,1741277072383517677,3.9948342,3.116119,10.448645
802598566,3,1741277072393541010,4.0187764,2.8144493,10.185282
802598576,3,1741277072403574708,3.7506258,2.4265888,9.998534
802598586,3,1741277072413622312,3.324458,2.2685714,10.003323
802598596,3,1741277072423681218,3.0371537,2.440954,10.055995
802598606,3,1741277072433749916,2.8791363,2.560664,10.123033
802598616,3,1741277072443826479,2.874348,2.584606,10.166128
802598626,3,1741277072453909916,2.9509623,2.6133363,10.285838
802598636,3,1741277072463999708,3.0419421,2.6468554,10.367241
802598646,3,1741277072474094916,3.1185565,2.6133363,10.257108
802598656,3,1741277072484196739,3.1903825,2.536722,10.156551
802598667,3,1741277072494304343,3.2622087,2.464896,10.137398
802598677,3,1741277072504417781,3.3436115,2.3451858,9.969804
802598687,3,1741277072514546635,3.4633217,2.1728034,9.735172
802598697,3,1741277072524679500,3.5016289,2.0674584,9.538848
802598707,3,1741277072534816010,3.362765,2.014786,9.433502
802598717,3,1741277072544954656,3.185594,2.1392846,9.495752
802598727,3,1741277072555095750,3.027577,2.5750291,9.744749
802598738,3,1741277072565238823,2.8887131,3.0634463,9.917131
802598748,3,1741277072575383302,2.7929451,3.2406173,9.936285
802598758,3,1741277072585530021,2.7881567,3.2645593,9.811787
802598768,3,1741277072595678771,2.8647711,3.298078,9.625039
802598778,3,1741277072605829291,2.979693,3.3603275,9.586732
802598788,3,1741277072615983927,3.075461,3.4321535,9.438292
802598798,3,1741277072626140802,3.0802493,3.3746927,9.208447
802598808,3,1741277072636190177,3.0467305,3.3028665,8.940297
802598819,3,1741277072646239708,2.9413855,3.211887,8.844529
802598828,3,1741277072656117677,2.9557507,3.3363853,9.031277
802598838,3,1741277072665995698,3.1951709,3.604536,9.184505
802598848,3,1741277072675873875,3.4393795,3.7098808,8.988181
802598858,3,1741277072685753875,3.4728985,3.5997474,8.743973
802598868,3,1741277072695634448,3.2717855,3.523133,8.533283
802598878,3,1741277072705516687,3.027577,3.4560955,8.418361
802598888,3,1741277072715406531,2.8456175,3.3890579,8.207671
802598898,3,1741277072725300125,2.6397161,3.4129999,8.011347
802598907,3,1741277072735197573,2.505641,3.3938463,7.9826164
802598917,3,1741277072745097260,2.6684465,3.3076549,7.88206
802598927,3,1741277072755000229,3.0084233,3.0825999,7.661793
802598937,3,1741277072764906166,3.2861507,2.8288145,7.537295
802598947,3,1741277072774817208,3.6309156,2.7330465,7.465469
802598957,3,1741277072784734864,3.980469,2.7809305,7.4511037
802598967,3,1741277072794658562,4.1720057,2.7043161,7.2691445
802598977,3,1741277072804588979,4.071449,2.7043161,7.1302805
802598987,3,1741277072814538406,3.8176634,2.857545,7.0488777
802598997,3,1741277072824497000,3.5782433,3.010774,7.111127
802599007,3,1741277072834460541,3.3819187,3.1017535,7.2116833
802599017,3,1741277072844430073,3.3196695,3.2166753,7.2116833
802599027,3,1741277072854405646,3.324458,3.2214637,7.1925297
802599037,3,1741277072864386479,3.4489563,3.1496377,7.2691445
802599047,3,1741277072874372885,3.6931648,3.096965,7.345759
802599057,3,1741277072884365073,4.104968,3.1017535,7.43195
802599067,3,1741277072894362989,4.440156,3.1592145,7.441527
802599077,3,1741277072904366010,4.48804,3.1592145,7.4271617
802599087,3,1741277072914385646,4.3491764,3.130484,7.360124
802599097,3,1741277072924411427,4.2151012,3.1352725,7.2547793
802599107,3,1741277072934442260,4.2198896,3.116119,7.182953
802599117,3,1741277072944476739,4.3635416,3.0682347,7.2308373
802599127,3,1741277072954515229,4.559866,3.0825999,7.3026633
802599137,3,1741277072964558146,4.7657676,3.0634463,7.360124
802599147,3,1741277072974607364,5.0387063,3.058658,7.4989877
802599157,3,1741277072984662729,5.3116455,3.178368,7.637851
802599167,3,1741277072994723979,5.436144,3.3411736,7.4941993
802599177,3,1741277073004791010,5.4313555,3.403423,7.3313937
802599187,3,1741277073014871271,5.3595295,3.3890579,7.2308373
802599197,3,1741277073024953771,5.354741,3.3363853,7.1159153
802599207,3,1741277073035039396,5.436144,3.3315969,7.0249357
802599217,3,1741277073045127937,5.5367002,3.365116,6.9052258
802599227,3,1741277073055219916,5.6420455,3.3603275,6.895649
802599238,3,1741277073065315281,5.8575234,3.3076549,7.0584545
802599248,3,1741277073075412364,6.173558,3.475249,7.3792777
802599258,3,1741277073085511323,6.4417086,3.7194576,7.503776
802599268,3,1741277073095611739,6.4800158,3.700304,7.3266053
802599278,3,1741277073105713354,6.3555174,3.594959,7.1685877
802599288,3,1741277073115828250,6.2358074,3.5758054,7.0345125
802599298,3,1741277073125914656,6.1639814,3.5374982,6.7711506
802599308,3,1741277073135946896,6.0921555,3.3890579,6.579614
802599318,3,1741277073145752312,6.0682135,3.2645593,6.4407506
802599328,3,1741277073155560906,6.1065207,3.2214637,6.4982114
802599338,3,1741277073165373250,6.192712,3.2166753,6.53173
802599347,3,1741277073175189812,6.31721,3.1831565,6.5125766
802599357,3,1741277073185010854,6.4177666,3.1975217,6.603556
802599367,3,1741277073194837364,6.5566306,3.1496377,6.723266
802599377,3,1741277073204668875,6.6380334,3.010774,6.699324
802599387,3,1741277073214510802,6.575784,2.9006407,6.5939794
802599397,3,1741277073224357208,6.398613,2.953313,6.3785014
802599406,3,1741277073234209916,6.1496162,3.1113303,6.254003
802599416,3,1741277073244069656,5.8240047,3.2645593,6.124716
802599426,3,1741277073253935698,5.436144,3.2885013,6.0959854
802599436,3,1741277073263808979,5.211089,3.2166753,6.287522
802599446,3,1741277073273689864,5.364318,3.1927333,6.407232
802599456,3,1741277073283580125,5.6755643,3.1592145,6.455116
802599466,3,1741277073293478406,5.934138,3.0682347,6.5700374
802599476,3,1741277073303385073,6.0538483,2.9964087,6.6179214
802599486,3,1741277073313313198,6.0442715,2.8958523,6.65144
802599496,3,1741277073323253302,5.8958306,2.7809305,6.603556
802599505,3,1741277073333201791,5.5797963,2.7809305,6.397655
802599515,3,1741277073343161010,5.220666,2.7905073,6.335406
802599525,3,1741277073353131218,4.8711123,2.761777,6.1103506
802599535,3,1741277073363112521,4.6460576,2.6564322,5.789528
802599545,3,1741277073373104760,4.5071936,2.560664,5.698548
802599555,3,1741277073383109864,4.4832516,2.5415103,5.827835
802599565,3,1741277073393125385,4.612539,2.4696844,6.1582346
802599575,3,1741277073403151271,4.804075,2.4553192,6.579614
802599585,3,1741277073413195281,4.914208,2.5893943,6.8908606
802599596,3,1741277073423248562,4.890266,2.761777,7.015359
802599606,3,1741277073433310958,4.684365,2.8814871,7.039301
802599616,3,1741277073443382312,4.262985,3.1496377,6.799881
802599626,3,1741277073453462416,3.7506258,3.523133,6.5604606
802599636,3,1741277073463550802,3.2382667,3.8822634,6.5125766
802599646,3,1741277073473646791,2.8168871,4.097741,6.421597
802599656,3,1741277073483749343,2.4577568,4.0307035,6.316252
802599666,3,1741277073493858562,2.2135482,3.748188,6.5700374
802599676,3,1741277073503974031,2.1704526,3.7050924,6.991417
802599686,3,1741277073514106062,2.4433916,4.025915,7.173376
802599697,3,1741277073524243510,2.9174435,4.5526395,7.249991
802599707,3,1741277073534387677,3.290939,5.5246854,7.1781645
802599717,3,1741277073544538250,3.4154375,6.4392705,7.0201473
802599727,3,1741277073554697052,3.3675535,6.626018,6.7950926
802599737,3,1741277073564860958,3.324458,6.2573113,6.287522
802599747,3,1741277073575030021,3.314881,5.9987373,5.727278
802599757,3,1741277073585204864,3.2957275,5.9412766,5.3202643
802599768,3,1741277073595382364,3.2478435,5.874239,5.3346295
802599778,3,1741277073605561531,2.922232,6.1663313,5.7607975
802599788,3,1741277073615754031,2.280586,6.764882,6.526942
802599798,3,1741277073625753875,1.6724586,7.109647,7.5181413
802599808,3,1741277073635756739,1.4857111,7.013879,8.696089
802599818,3,1741277073645762364,1.8592064,6.86065,9.845305
802599828,3,1741277073655769135,2.7450612,6.9276876,10.453433
802599838,3,1741277073665778875,3.659646,6.918111,10.592297
802599848,3,1741277073675790437,4.2198896,6.846285,10.424703
802599858,3,1741277073685803666,4.1336985,6.812766,9.816575
802599868,3,1741277073695818562,3.5255709,6.8271313,9.007335
802599878,3,1741277073705766010,2.553525,6.7936125,8.370477
802599888,3,1741277073715723093,1.6437283,6.74094,8.207671
802599898,3,1741277073725685177,1.0978503,6.3578677,8.394419
802599908,3,1741277073735647781,1.1217923,5.912546,8.399207
802599918,3,1741277073745614916,1.5335951,5.764106,8.466246
802599928,3,1741277073755586791,2.1082034,5.697068,8.978604
802599938,3,1741277073765562260,2.4625452,5.6683373,9.500541
802599948,3,1741277073775541271,2.4960642,5.888604,9.749537
802599958,3,1741277073785521062,2.223125,6.137601,9.749537
802599968,3,1741277073795503354,1.8639948,6.137601,9.639404
802599978,3,1741277073805487937,1.5862675,5.792836,9.615462
802599988,3,1741277073815482312,1.5814791,5.385822,9.476599
802599998,3,1741277073825478510,1.7778037,5.1990743,9.074372
802600008,3,1741277073835478614,2.0124354,5.2852654,8.81101
802600018,3,1741277073845481010,2.0651078,5.4672246,8.720031
802600028,3,1741277073855486583,1.9884932,5.7114334,8.557225
802600038,3,1741277073865494031,1.7155545,5.84072,8.461457
802600048,3,1741277073875504396,1.3803661,5.788048,8.346535
802600058,3,1741277073885515593,1.1648879,5.663549,8.198094
802600068,3,1741277073895529343,1.0739083,5.5007434,8.217248
802600078,3,1741277073905549968,1.1553111,5.352303,8.222036
802600088,3,1741277073915570593,1.4234617,5.304419,8.4518795
802600098,3,1741277073925595177,1.7251313,5.3475146,8.801434
802600108,3,1741277073935623875,1.9980702,5.472013,9.0408535
802600118,3,1741277073945654760,2.0698962,5.5486274,9.0217
802600128,3,1741277073955691375,1.854418,5.3953986,8.925932
802600138,3,1741277073965732416,1.5814791,5.1464014,8.681724
802600148,3,1741277073975775073,1.3420589,5.0123262,8.413572
802600158,3,1741277073985818823,1.1361575,5.036268,8.12148
802600168,3,1741277073995863927,0.9446214,5.0985174,7.9586744
802600178,3,1741277074005909031,0.7578737,5.103306,7.944309
802600188,3,1741277074015966635,0.6573172,4.9931726,8.09275
802600198,3,1741277074026025489,0.7626621,4.9405003,8.423149
802600208,3,1741277074036085333,0.9350446,5.127248,8.724819
802600218,3,1741277074046145646,1.0739083,5.218228,8.854106
802600228,3,1741277074056205958,1.1170039,5.1607666,8.945086
802600239,3,1741277074066266323,1.0547547,5.1464014,8.863683
802600249,3,1741277074076326687,0.8967374,5.1847086,8.652993
802600259,3,1741277074086387156,0.72435486,5.280477,8.4279375
802600269,3,1741277074096447625,0.5663376,5.4193406,8.250767
802600279,3,1741277074106511843,0.4562043,5.558204,8.044866
802600289,3,1741277074116576062,0.49929994,5.519897,7.834176
802600299,3,1741277074126641687,0.6621056,5.3235726,7.7144656
802600309,3,1741277074136701843,0.7866041,5.1847086,7.6522164
802600319,3,1741277074146762000,0.81533456,5.103306,7.6282744
802600329,3,1741277074156567416,0.70998967,5.069787,7.5468717
802600339,3,1741277074166403927,0.5663376,5.155978,7.5085645
802600349,3,1741277074176272833,0.41310865,5.232593,7.5181413
802600358,3,1741277074186175021,0.37480143,5.1847086,7.503776
802600368,3,1741277074196078614,0.4801463,4.926135,7.3553357
802600378,3,1741277074205982208,0.6477404,4.6388307,7.1637993
802600388,3,1741277074215899291,0.8584302,4.5526395,7.0919733
802600398,3,1741277074225817989,1.0643315,4.6484075,7.2308373
802600408,3,1741277074235736687,1.1361575,4.830367,7.3984313
802600418,3,1741277074245690958,1.0882735,4.959654,7.4606805
802600428,3,1741277074255680750,0.9877171,5.0123262,7.5181413
802600438,3,1741277074265706010,0.8727954,5.036268,7.575602
802600448,3,1741277074275765177,0.7674505,4.8926163,7.4750457
802600458,3,1741277074285859083,0.71956646,4.70108,7.3026633
802600468,3,1741277074295988562,0.7530853,4.5047555,7.288298
802600478,3,1741277074306121271,0.9254678,4.332373,7.3649125
802600489,3,1741277074316253979,1.2319257,4.34195,7.5803905
802600499,3,1741277074326420750,1.4857111,4.413776,7.771927
802600509,3,1741277074336620125,1.5766907,4.4472947,7.891637
802600519,3,1741277074346820125,1.3947313,4.485602,8.006558
802600529,3,1741277074357020125,1.1170039,4.4664483,8.0305
802600539,3,1741277074367220125,0.8871606,4.34195,7.9251556
802600550,3,1741277074377420125,0.81533456,4.179144,7.858118
802600560,3,1741277074387620125,0.9063142,4.0690107,7.858118
802600570,3,1741277074397820125,1.0308127,4.1025295,7.9203672
802600580,3,1741277074408020125,1.1122155,4.2892776,8.154999
802600590,3,1741277074418220125,1.0260243,4.46166,8.365688
802600601,3,1741277074428420125,0.8967374,4.5047555,8.499764
802600611,3,1741277074438620125,0.9063142,4.4903903,8.624263
802600621,3,1741277074448820125,1.0260243,4.413776,8.734396
802600631,3,1741277074459020125,1.1984069,4.284489,8.696089
802600641,3,1741277074469220125,1.5431719,4.246182,8.667358
802600652,3,1741277074479420125,1.8400528,4.3467383,8.815799
802600662,3,1741277074489620125,2.0172238,4.4951787,8.925932
802600672,3,1741277074499820125,2.127357,4.720234,9.17014
802600682,3,1741277074510020125,2.3093164,5.0410566,9.572367
802600692,3,1741277074520220125,2.5487366,5.304419,10.046418
802600703,3,1741277074530420125,2.7019653,5.3714566,10.477375
802600713,3,1741277074540620125,2.8695595,5.51032,10.893966
802600723,3,1741277074550820125,2.9174435,5.6491838,10.802986
802600733,3,1741277074561020125,2.802522,5.5486274,10.453433
802600743,3,1741277074571220125,2.5104294,5.3810334,10.257108
802600754,3,1741277074581420125,2.127357,5.4289174,9.998534
802600764,3,1741277074591620125,1.9453976,5.4289174,9.500541
802600774,3,1741277074601820125,1.926244,5.448071,9.194082
802600784,3,1741277074611625541,1.9932818,5.505532,9.146198
802600794,3,1741277074621430958,2.1943946,5.558204,9.14141
802600804,3,1741277074631252000,2.3572004,5.51032,8.906778
802600813,3,1741277074641090281,2.3955076,5.304419,8.758338
802600823,3,1741277074650946375,2.2853744,5.218228,8.830164
802600833,3,1741277074660819135,2.055531,5.3714566,8.858894
802600843,3,1741277074670712260,1.8496296,5.744952,9.0169115
802600853,3,1741277074680626323,1.7299197,6.104082,9.222813
802600863,3,1741277074690561635,1.8017457,5.788048,9.481387
802600873,3,1741277074700519343,2.0220122,5.318784,9.428714
802600883,3,1741277074710502208,2.2374904,5.2852654,8.916355
802600893,3,1741277074720502312,2.2422788,5.457648,8.504553
802600903,3,1741277074730521323,2.103415,5.519897,8.370477
802600913,3,1741277074740558979,1.9789164,5.653972,8.284286
802600923,3,1741277074750613771,1.9358208,5.8072014,8.423149
802600933,3,1741277074760688927,1.974128,5.8311434,8.858894
802600943,3,1741277074770782104,2.0603194,5.9029694,9.079161
802600953,3,1741277074780893406,2.2422788,5.8933926,9.241966
802600963,3,1741277074791021218,2.5104294,5.8455086,9.376041
