Rotation Vector  Non-wakeup,QTI,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
802489506,3,-0.30902335,-0.63076895,0.63580585,0.31997812,-1.0
802489516,3,-0.3090221,-0.6307705,0.6358087,0.3199706,-1.0
802489526,3,-0.30901948,-0.63077486,0.63580817,0.3199656,-1.0
802489536,3,-0.3090194,-0.63077503,0.63580793,0.3199658,-1.0
802489546,3,-0.30901432,-0.63078356,0.6358065,0.31995672,-1.0
802489556,3,-0.30900717,-0.6307944,0.635811,0.31993335,-1.0
802489566,3,-0.30900478,-0.6307973,0.6358166,0.3199188,-1.0
802489576,3,-0.30900759,-0.6307926,0.6358174,0.31992382,-1.0
802489586,3,-0.3090007,-0.6308034,0.63581985,0.31990433,-1.0
802489596,3,-0.30899894,-0.6308049,0.6358272,0.31988847,-1.0
802489606,3,-0.30900082,-0.63080215,0.63582546,0.31989542,-1.0
802489616,3,-0.30899853,-0.63080746,0.63581705,0.31990403,-1.0
802489626,3,-0.30898952,-0.63082206,0.6358172,0.31988344,-1.0
802489636,3,-0.3089794,-0.630839,0.6358151,0.31986418,-1.0
802489646,3,-0.30896965,-0.63085574,0.6358104,0.31984994,-1.0
802489656,3,-0.30896202,-0.6308688,0.63580716,0.319838,-1.0
802489666,3,-0.3089561,-0.6308781,0.6358089,0.3198218,-1.0
802489676,3,-0.3089522,-0.6308853,0.635804,0.31982112,-1.0
802489686,3,-0.30895624,-0.63087904,0.6358024,0.31983274,-1.0
802489696,3,-0.30895314,-0.63088536,0.6357953,0.31983736,-1.0
802489706,3,-0.308957,-0.63087934,0.6357936,0.31984884,-1.0
802489716,3,-0.30894953,-0.630891,0.6357966,0.31982717,-1.0
802489726,3,-0.30894578,-0.63089615,0.6358022,0.31980947,-1.0
802489736,3,-0.3089448,-0.63089776,0.635802,0.31980768,-1.0
802489746,3,-0.30893925,-0.63090676,0.6358022,0.31979486,-1.0
802489756,3,-0.3089411,-0.6309035,0.6358036,0.3197968,-1.0
802489766,3,-0.3089369,-0.6309103,0.63580394,0.31978673,-1.0
802489776,3,-0.30893588,-0.6309115,0.635806,0.31978104,-1.0
802489786,3,-0.3089381,-0.6309088,0.63580173,0.31979302,-1.0
802489796,3,-0.30893916,-0.6309069,0.6358025,0.31979412,-1.0
802489806,3,-0.3089404,-0.6309051,0.635801,0.3197994,-1.0
802489816,3,-0.30894533,-0.6308971,0.63580084,0.31981072,-1.0
802489826,3,-0.30893633,-0.6309111,0.6358043,0.31978485,-1.0
802489836,3,-0.30893552,-0.63091165,0.63580906,0.31977528,-1.0
802489846,3,-0.30892795,-0.63092303,0.63581413,0.31974998,-1.0
802489856,3,-0.30892995,-0.6309187,0.6358201,0.3197447,-1.0
802489866,3,-0.3089206,-0.6309348,0.6358157,0.31973088,-1.0
802489876,3,-0.30891284,-0.6309466,0.6358198,0.31970677,-1.0
802489886,3,-0.3089088,-0.6309532,0.6358201,0.31969708,-1.0
802489896,3,-0.30890447,-0.63096046,0.63581884,0.31968945,-1.0
802489906,3,-0.30890387,-0.6309602,0.6358255,0.31967726,-1.0
802489916,3,-0.3088968,-0.6309723,0.6358221,0.3196669,-1.0
802489926,3,-0.3088977,-0.63097143,0.63581914,0.31967378,-1.0
802489936,3,-0.308895,-0.63097644,0.63581586,0.31967297,-1.0
802489946,3,-0.30888858,-0.6309869,0.6358157,0.3196589,-1.0
802489956,3,-0.30888402,-0.63099515,0.6358114,0.31965557,-1.0
802489966,3,-0.30888176,-0.630998,0.6358158,0.3196433,-1.0
802489976,3,-0.30887744,-0.6310052,0.63581485,0.31963503,-1.0
802489986,3,-0.30887634,-0.63100773,0.6358111,0.31963873,-1.0
802489996,3,-0.30887917,-0.63100314,0.635811,0.31964535,-1.0
802490006,3,-0.30888107,-0.6310006,0.635808,0.31965443,-1.0
802490017,3,-0.30888072,-0.6310021,0.6358027,0.31966227,-1.0
802490027,3,-0.30887702,-0.63100755,0.63580585,0.31964886,-1.0
802490037,3,-0.30888462,-0.63099647,0.6357986,0.31967786,-1.0
802490047,3,-0.30888247,-0.6310001,0.63579786,0.3196741,-1.0
802490057,3,-0.30887833,-0.6310082,0.63579047,0.31967685,-1.0
802490067,3,-0.30887485,-0.6310139,0.63579077,0.31966853,-1.0
802490077,3,-0.30887207,-0.63101864,0.6357894,0.31966454,-1.0
802490087,3,-0.3088717,-0.63101846,0.6357937,0.3196566,-1.0
802490097,3,-0.30886567,-0.63102734,0.63579875,0.31963485,-1.0
802490107,3,-0.30887124,-0.6310185,0.6357975,0.31964934,-1.0
802490117,3,-0.30887187,-0.6310177,0.6357966,0.3196523,-1.0
802490127,3,-0.30887404,-0.6310145,0.6357943,0.31966096,-1.0
802490137,3,-0.3088662,-0.63102704,0.63579565,0.31964114,-1.0
802490147,3,-0.30886006,-0.6310373,0.63579416,0.31962973,-1.0
802490157,3,-0.30885923,-0.63103896,0.6357926,0.31963035,-1.0
802490167,3,-0.30885974,-0.6310385,0.63579065,0.31963468,-1.0
802490177,3,-0.30885774,-0.6310416,0.6357917,0.31962848,-1.0
802490187,3,-0.30885813,-0.63104224,0.6357844,0.3196412,-1.0
802490197,3,-0.30885622,-0.6310457,0.6357825,0.31964016,-1.0
802490207,3,-0.3088525,-0.6310509,0.6357873,0.3196238,-1.0
802490217,3,-0.30885378,-0.6310494,0.6357843,0.31963152,-1.0
802490228,3,-0.30885395,-0.63104844,0.6357879,0.3196261,-1.0
802490238,3,-0.30884597,-0.6310605,0.6357933,0.31959927,-1.0
802490248,3,-0.3088502,-0.63105386,0.6357916,0.31961164,-1.0
802490258,3,-0.30885175,-0.63105136,0.6357916,0.31961507,-1.0
802490268,3,-0.30884936,-0.63105464,0.6357948,0.31960458,-1.0
802490277,3,-0.30884686,-0.63105804,0.6357986,0.3195927,-1.0
802490287,3,-0.308845,-0.63106185,0.63579416,0.3195958,-1.0
802490297,3,-0.3088455,-0.63106,0.6357999,0.31958762,-1.0
802490307,3,-0.30884495,-0.6310603,0.6358032,0.3195809,-1.0
802490317,3,-0.3088418,-0.63106626,0.6357987,0.31958118,-1.0
802490327,3,-0.30884233,-0.6310643,0.6358047,0.3195725,-1.0
802490337,3,-0.3088444,-0.6310605,0.6358074,0.31957284,-1.0
802490347,3,-0.30884188,-0.6310649,0.63580525,0.3195707,-1.0
802490357,3,-0.30884597,-0.6310588,0.63580227,0.31958473,-1.0
802490367,3,-0.30884236,-0.63106537,0.6357987,0.31958246,-1.0
802490377,3,-0.3088347,-0.63107747,0.63580066,0.31956202,-1.0
802490387,3,-0.30883244,-0.6310825,0.6357934,0.3195687,-1.0
802490397,3,-0.30882874,-0.63108915,0.63579005,0.3195659,-1.0
802490407,3,-0.3088289,-0.6310897,0.6357857,0.3195733,-1.0
802490417,3,-0.30883384,-0.6310824,0.63578117,0.31959176,-1.0
802490427,3,-0.3088344,-0.63108176,0.63577956,0.31959578,-1.0
802490437,3,-0.30883515,-0.63108283,0.6357674,0.31961718,-1.0
802490447,3,-0.30882534,-0.63109946,0.6357637,0.31960112,-1.0
802490457,3,-0.30882254,-0.6311037,0.6357657,0.31959158,-1.0
802490467,3,-0.3088244,-0.63110095,0.63576394,0.31959864,-1.0
802490477,3,-0.30882618,-0.6310973,0.63576823,0.3195956,-1.0
802490487,3,-0.30882424,-0.6311004,0.6357685,0.3195909,-1.0
802490497,3,-0.30882373,-0.63110083,0.6357706,0.31958628,-1.0
802490507,3,-0.3088247,-0.631101,0.6357611,0.319604,-1.0
802490517,3,-0.30882728,-0.6310973,0.6357582,0.31961447,-1.0
802490527,3,-0.30883133,-0.63109106,0.63575625,0.31962675,-1.0
802490537,3,-0.30881923,-0.63111055,0.6357575,0.31959745,-1.0
802490547,3,-0.3088137,-0.6311199,0.63575566,0.319588,-1.0
802490557,3,-0.30881116,-0.6311239,0.63575643,0.31958106,-1.0
802490567,3,-0.30881113,-0.6311231,0.63576096,0.3195736,-1.0
802490577,3,-0.3088091,-0.631127,0.6357577,0.31957436,-1.0
802490587,3,-0.30881357,-0.6311188,0.63576317,0.31957552,-1.0
802490597,3,-0.30882362,-0.63110214,0.6357646,0.3195958,-1.0
802490607,3,-0.30881876,-0.63110995,0.6357652,0.31958392,-1.0
802490617,3,-0.30881962,-0.6311082,0.6357667,0.31958345,-1.0
802490627,3,-0.30882704,-0.6310967,0.6357635,0.31960526,-1.0
802490637,3,-0.3088309,-0.6310905,0.6357631,0.31961456,-1.0
802490647,3,-0.3088375,-0.63107973,0.635763,0.31962967,-1.0
802490657,3,-0.3088332,-0.63108724,0.63576025,0.31962448,-1.0
802490667,3,-0.3088302,-0.6310937,0.6357519,0.31963128,-1.0
802490677,3,-0.3088275,-0.6310992,0.6357455,0.3196356,-1.0
802490687,3,-0.30882302,-0.63110745,0.63574064,0.31963345,-1.0
802490697,3,-0.3088262,-0.63110304,0.63573647,0.31964743,-1.0
802490707,3,-0.30881858,-0.63111466,0.635741,0.31962287,-1.0
802490717,3,-0.30881503,-0.6311201,0.6357427,0.31961212,-1.0
802490727,3,-0.3088161,-0.6311188,0.63574034,0.31961843,-1.0
802490737,3,-0.30881387,-0.6311222,0.63574153,0.31961152,-1.0
802490747,3,-0.3088148,-0.63112146,0.6357372,0.31962064,-1.0
802490757,3,-0.30881548,-0.63111955,0.6357417,0.3196148,-1.0
802490767,3,-0.30881637,-0.63111854,0.635739,0.31962115,-1.0
802490777,3,-0.30881625,-0.6311188,0.635739,0.31962097,-1.0
802490787,3,-0.30882144,-0.63111,0.6357405,0.31963018,-1.0
802490797,3,-0.30882227,-0.6311089,0.6357394,0.3196339,-1.0
802490807,3,-0.3088234,-0.63110673,0.6357411,0.31963363,-1.0
802490817,3,-0.30882317,-0.6311069,0.63574225,0.3196312,-1.0
802490827,3,-0.3088286,-0.6310985,0.6357396,0.3196477,-1.0
802490837,3,-0.3088305,-0.6310959,0.63573694,0.31965643,-1.0
802490847,3,-0.30883127,-0.631095,0.63573503,0.31966126,-1.0
802490857,3,-0.30883384,-0.6310903,0.635738,0.31966212,-1.0
802490867,3,-0.30883735,-0.6310853,0.6357342,0.3196763,-1.0
802490877,3,-0.30883637,-0.6310873,0.63573176,0.3196781,-1.0
802490887,3,-0.30883506,-0.6310888,0.6357355,0.31966898,-1.0
802490897,3,-0.3088316,-0.63109446,0.63573515,0.31966183,-1.0
802490907,3,-0.30883476,-0.6310892,0.63573575,0.3196679,-1.0
802490917,3,-0.30883285,-0.6310921,0.635737,0.31966162,-1.0
802490927,3,-0.30883226,-0.63109225,0.6357413,0.31965327,-1.0
802490937,3,-0.30883333,-0.6310921,0.6357328,0.31966949,-1.0
802490948,3,-0.3088362,-0.63108623,0.6357394,0.31966522,-1.0
802490958,3,-0.30884117,-0.63107747,0.6357427,0.319671,-1.0
802490968,3,-0.30884454,-0.6310703,0.63575214,0.3196632,-1.0
802490978,3,-0.3088445,-0.63107103,0.63574827,0.31966946,-1.0
802490987,3,-0.3088514,-0.6310588,0.63575363,0.3196762,-1.0
802490997,3,-0.30885532,-0.6310532,0.6357491,0.31969246,-1.0
802491008,3,-0.30885273,-0.6310571,0.6357511,0.3196833,-1.0
802491018,3,-0.3088588,-0.6310471,0.63575155,0.3196964,-1.0
802491028,3,-0.3088664,-0.6310341,0.6357551,0.31970772,-1.0
802491038,3,-0.30886394,-0.6310395,0.6357474,0.31971473,-1.0
802491048,3,-0.30887142,-0.63102823,0.63574237,0.3197397,-1.0
802491058,3,-0.30887306,-0.63102627,0.63573825,0.3197501,-1.0
802491068,3,-0.30887243,-0.63102806,0.6357341,0.31975546,-1.0
802491078,3,-0.3088775,-0.63102037,0.63573116,0.31977168,-1.0
802491088,3,-0.30888373,-0.6310115,0.6357239,0.31979755,-1.0
802491098,3,-0.3088887,-0.63100326,0.6357245,0.31980774,-1.0
802491108,3,-0.3088939,-0.6309942,0.63572776,0.3198141,-1.0
802491118,3,-0.308893,-0.63099533,0.6357297,0.319809,-1.0
802491128,3,-0.30890393,-0.6309768,0.63573366,0.31982705,-1.0
802491138,3,-0.30891034,-0.6309656,0.63573784,0.3198347,-1.0
802491148,3,-0.3089127,-0.63096076,0.6357432,0.31983128,-1.0
802491158,3,-0.3089172,-0.63095385,0.635741,0.319845,-1.0
802491168,3,-0.3089202,-0.6309493,0.6357387,0.31985563,-1.0
802491178,3,-0.30892336,-0.6309447,0.6357356,0.3198678,-1.0
802491188,3,-0.3089234,-0.63094455,0.63573617,0.31986684,-1.0
802491198,3,-0.30892524,-0.63094056,0.63574165,0.31986204,-1.0
802491208,3,-0.30892953,-0.6309338,0.63574004,0.3198744,-1.0
802491218,3,-0.30893844,-0.6309195,0.6357392,0.31989577,-1.0
802491228,3,-0.30893832,-0.63091886,0.6357436,0.3198883,-1.0
802491238,3,-0.30893964,-0.630917,0.635742,0.31989387,-1.0
802491248,3,-0.3089403,-0.6309165,0.63573927,0.31989977,-1.0
802491258,3,-0.30894598,-0.6309081,0.63573426,0.3199208,-1.0
802491269,3,-0.3089451,-0.6309084,0.6357406,0.31990847,-1.0
802491279,3,-0.30894887,-0.6309017,0.63574344,0.31991228,-1.0
802491289,3,-0.3089587,-0.6308847,0.6357488,0.31992576,-1.0
802491299,3,-0.3089549,-0.6308895,0.6357569,0.31990394,-1.0
802491309,3,-0.3089581,-0.6308856,0.6357493,0.31992358,-1.0
802491319,3,-0.30896342,-0.6308761,0.63575375,0.31992823,-1.0
802491329,3,-0.30896398,-0.63087445,0.63575786,0.31992286,-1.0
802491339,3,-0.3089699,-0.6308652,0.63575566,0.31993967,-1.0
802491349,3,-0.30897123,-0.63086337,0.63575387,0.3199457,-1.0
802491359,3,-0.30897966,-0.6308495,0.63575476,0.3199631,-1.0
802491369,3,-0.30897704,-0.6308536,0.63575554,0.319956,-1.0
802491379,3,-0.3089794,-0.63085014,0.6357534,0.31996477,-1.0
802491389,3,-0.3089851,-0.6308402,0.63575685,0.31997204,-1.0
802491399,3,-0.30898768,-0.6308363,0.6357552,0.31998047,-1.0
802491409,3,-0.30898985,-0.6308332,0.6357526,0.3199896,-1.0
802491419,3,-0.3089925,-0.6308287,0.6357538,0.31999362,-1.0
802491429,3,-0.3089943,-0.6308251,0.63575745,0.3199917,-1.0
802491439,3,-0.30899695,-0.6308211,0.63575554,0.3200008,-1.0
802491450,3,-0.3090051,-0.63080686,0.6357605,0.32001114,-1.0
802491460,3,-0.3090115,-0.63079655,0.63576037,0.32002568,-1.0
802491470,3,-0.30900994,-0.6307993,0.635759,0.32002443,-1.0
802491480,3,-0.3090179,-0.6307867,0.635757,0.3200455,-1.0
802491490,3,-0.30902177,-0.6307795,0.6357617,0.32004666,-1.0
802491500,3,-0.30902377,-0.63077635,0.6357612,0.32005188,-1.0
802491510,3,-0.30902895,-0.63076705,0.6357657,0.32005626,-1.0
802491520,3,-0.30903468,-0.63075906,0.6357581,0.32008156,-1.0
802491530,3,-0.30903772,-0.63075376,0.63576025,0.32008487,-1.0
802491540,3,-0.3090471,-0.6307397,0.6357534,0.32011715,-1.0
802491550,3,-0.309056,-0.63072324,0.6357639,0.3201201,-1.0
802491560,3,-0.30906096,-0.63071513,0.63576394,0.32013112,-1.0
802491570,3,-0.30906388,-0.6307107,0.635762,0.3201408,-1.0
802491580,3,-0.30906418,-0.6307103,0.63576186,0.32014173,-1.0
802491590,3,-0.30906948,-0.6307008,0.6357664,0.32014626,-1.0
802491600,3,-0.3090665,-0.630706,0.6357647,0.32014227,-1.0
802491610,3,-0.3090743,-0.6306931,0.6357656,0.3201583,-1.0
802491620,3,-0.30907726,-0.6306877,0.6357687,0.32015994,-1.0
802491630,3,-0.30908242,-0.63067853,0.63577294,0.32016465,-1.0
802491641,3,-0.30908525,-0.630673,0.63577825,0.32016236,-1.0
802491651,3,-0.30908877,-0.6306658,0.6357862,0.32015735,-1.0
802491661,3,-0.30908844,-0.63066596,0.6357883,0.32015315,-1.0
802491671,3,-0.30908793,-0.6306671,0.63578665,0.3201547,-1.0
802491681,3,-0.30909932,-0.6306485,0.63578653,0.32018048,-1.0
802491691,3,-0.30909583,-0.6306551,0.6357817,0.32018057,-1.0
802491701,3,-0.3090994,-0.63064903,0.63578284,0.32018676,-1.0
802491711,3,-0.30910727,-0.6306373,0.6357767,0.3202144,-1.0
802491721,3,-0.30910677,-0.6306392,0.63577104,0.32022244,-1.0
802491731,3,-0.3091097,-0.6306342,0.63577205,0.32022747,-1.0
802491741,3,-0.30911553,-0.63062596,0.6357651,0.3202519,-1.0
802491751,3,-0.3091178,-0.6306223,0.63576436,0.3202582,-1.0
802491761,3,-0.30911672,-0.6306252,0.63575834,0.32026562,-1.0
802491770,3,-0.30912098,-0.6306186,0.63575625,0.32027858,-1.0
802491780,3,-0.30912507,-0.6306124,0.635754,0.32029146,-1.0
802491790,3,-0.30913004,-0.6306036,0.6357573,0.3202972,-1.0
802491800,3,-0.30912974,-0.63060445,0.63575566,0.32029927,-1.0
802491811,3,-0.3091322,-0.63060015,0.63575727,0.3203021,-1.0
802491821,3,-0.30913395,-0.63059735,0.6357568,0.32030678,-1.0
802491831,3,-0.30913553,-0.630595,0.63575566,0.32031217,-1.0
802491841,3,-0.30914328,-0.63058287,0.63575274,0.32033446,-1.0
802491851,3,-0.3091484,-0.63057417,0.63575476,0.3203426,-1.0
802491861,3,-0.30916,-0.6305541,0.63576126,0.32035804,-1.0
802491872,3,-0.30915862,-0.630556,0.6357631,0.320352,-1.0
802491881,3,-0.30916342,-0.6305476,0.63576615,0.3203578,-1.0
802491891,3,-0.3091624,-0.6305489,0.63576806,0.32035235,-1.0
802491901,3,-0.30917034,-0.63053566,0.63576967,0.32036757,-1.0
802491912,3,-0.3091708,-0.6305347,0.6357706,0.3203672,-1.0
802491922,3,-0.30917102,-0.6305338,0.635774,0.32036197,-1.0
802491932,3,-0.30917668,-0.6305234,0.6357803,0.3203646,-1.0
802491942,3,-0.3091853,-0.63050973,0.6357781,0.3203874,-1.0
802491952,3,-0.30918923,-0.63050354,0.635777,0.32039806,-1.0
802491962,3,-0.30919653,-0.6304907,0.63578194,0.3204064,-1.0
802491972,3,-0.30919912,-0.63048726,0.6357777,0.32041913,-1.0
802491982,3,-0.30919963,-0.63048685,0.6357755,0.32042387,-1.0
802491992,3,-0.3092037,-0.6304804,0.6357742,0.32043517,-1.0
802492002,3,-0.30920827,-0.6304728,0.63577497,0.32044414,-1.0
802492013,3,-0.3092064,-0.63047636,0.635772,0.32044485,-1.0
802492023,3,-0.3092228,-0.6304511,0.63576394,0.3204948,-1.0
802492033,3,-0.3092231,-0.63044983,0.63576835,0.3204882,-1.0
802492043,3,-0.30922803,-0.63044053,0.6357751,0.32048833,-1.0
802492053,3,-0.30922523,-0.6304435,0.63578415,0.3204672,-1.0
802492064,3,-0.30922592,-0.63044214,0.6357853,0.32046694,-1.0
802492074,3,-0.3092247,-0.6304438,0.63578725,0.32046103,-1.0
802492084,3,-0.3092231,-0.63044655,0.6357868,0.32045814,-1.0
802492094,3,-0.30922696,-0.63044024,0.6357864,0.32046744,-1.0
802492104,3,-0.3092275,-0.63044035,0.6357811,0.32047728,-1.0
802492114,3,-0.30923322,-0.6304303,0.635785,0.32048392,-1.0
802492124,3,-0.3092351,-0.6304278,0.635782,0.32049292,-1.0
802492134,3,-0.30923873,-0.6304222,0.6357801,0.32050422,-1.0
802492144,3,-0.30924326,-0.6304157,0.6357751,0.32052255,-1.0
802492154,3,-0.30924654,-0.6304099,0.63577765,0.3205258,-1.0
802492164,3,-0.30925238,-0.6303999,0.63578004,0.3205349,-1.0
802492174,3,-0.30925298,-0.6303985,0.6357822,0.32053286,-1.0
802492184,3,-0.30925837,-0.6303902,0.63577956,0.32054922,-1.0
802492194,3,-0.30926397,-0.63037974,0.6357869,0.32054985,-1.0
802492204,3,-0.30926734,-0.6303731,0.6357934,0.32054678,-1.0
802492214,3,-0.3092697,-0.63037014,0.63578856,0.3205599,-1.0
802492224,3,-0.30927092,-0.630368,0.6357894,0.32056132,-1.0
802492234,3,-0.30927232,-0.63036567,0.6357896,0.32056418,-1.0
802492244,3,-0.30927333,-0.6303636,0.63579184,0.32056272,-1.0
802492254,3,-0.3092725,-0.63036394,0.6357977,0.32055137,-1.0
802492265,3,-0.30927163,-0.6303643,0.6358033,0.32054028,-1.0
802492275,3,-0.30927354,-0.63036084,0.63580537,0.32054114,-1.0
802492285,3,-0.30927548,-0.63035905,0.6357975,0.32055834,-1.0
802492295,3,-0.30928722,-0.6303392,0.6358015,0.32057813,-1.0
802492305,3,-0.30928558,-0.6303406,0.63580894,0.32056236,-1.0
802492315,3,-0.30928984,-0.6303319,0.6358184,0.3205564,-1.0
802492325,3,-0.30929765,-0.6303193,0.6358176,0.32057536,-1.0
802492335,3,-0.3093051,-0.6303069,0.6358191,0.3205896,-1.0
802492345,3,-0.30930933,-0.6302995,0.63582164,0.32059494,-1.0
802492355,3,-0.30930573,-0.6303058,0.63581926,0.32059067,-1.0
802492365,3,-0.30930507,-0.630306,0.6358243,0.320581,-1.0
802492375,3,-0.3093076,-0.6303019,0.6358243,0.32058668,-1.0
802492385,3,-0.3093107,-0.6302971,0.6358225,0.32059664,-1.0
802492395,3,-0.30931532,-0.63028985,0.63582104,0.3206093,-1.0
802492405,3,-0.3093108,-0.6302987,0.63581306,0.32061225,-1.0
802492415,3,-0.30931503,-0.63029087,0.63581806,0.3206135,-1.0
802492426,3,-0.30932298,-0.63027805,0.63581717,0.32063282,-1.0
802492436,3,-0.30932176,-0.6302797,0.63581896,0.32062715,-1.0
802492446,3,-0.3093283,-0.63026804,0.6358245,0.32063276,-1.0
802492456,3,-0.30932948,-0.63026553,0.63582784,0.32062998,-1.0
802492466,3,-0.3093312,-0.63026273,0.6358278,0.32063395,-1.0
802492476,3,-0.30933654,-0.63025373,0.63582927,0.32064348,-1.0
802492486,3,-0.30934197,-0.63024473,0.6358301,0.32065433,-1.0
802492496,3,-0.30934036,-0.63024646,0.6358352,0.32064244,-1.0
802492506,3,-0.3093393,-0.6302484,0.6358338,0.32064235,-1.0
802492516,3,-0.30934212,-0.63024414,0.6358322,0.32065123,-1.0
802492526,3,-0.3093514,-0.63022846,0.63583505,0.32066748,-1.0
802492536,3,-0.30935898,-0.6302154,0.63583875,0.32067844,-1.0
802492546,3,-0.3093621,-0.63021076,0.6358362,0.3206896,-1.0
802492556,3,-0.309362,-0.6302106,0.63583845,0.3206856,-1.0
802492566,3,-0.30936602,-0.6302033,0.63584226,0.32068843,-1.0
802492576,3,-0.3093675,-0.63020194,0.6358363,0.3207015,-1.0
802492586,3,-0.30937392,-0.630191,0.6358386,0.3207121,-1.0
802492596,3,-0.30937973,-0.6301813,0.6358403,0.32072243,-1.0
802492607,3,-0.3093772,-0.63018507,0.635842,0.3207139,-1.0
802492617,3,-0.3093823,-0.63017696,0.635841,0.32072696,-1.0
802492627,3,-0.3093896,-0.6301647,0.6358433,0.32073963,-1.0
802492637,3,-0.30939555,-0.63015467,0.6358449,0.32075042,-1.0
802492647,3,-0.3094003,-0.6301475,0.63584137,0.32076678,-1.0
802492657,3,-0.3093967,-0.63015383,0.6358384,0.3207636,-1.0
802492667,3,-0.30940205,-0.63014454,0.6358422,0.32076937,-1.0
802492677,3,-0.3094001,-0.6301469,0.6358464,0.32075816,-1.0
802492687,3,-0.30939937,-0.6301489,0.6358422,0.32076332,-1.0
802492697,3,-0.3094017,-0.6301448,0.6358439,0.32076576,-1.0
802492707,3,-0.3094062,-0.63013744,0.6358437,0.32077625,-1.0
802492717,3,-0.30941045,-0.63013184,0.63583624,0.32079795,-1.0
802492727,3,-0.30941924,-0.6301169,0.63583964,0.3208121,-1.0
802492737,3,-0.30942416,-0.63010865,0.63584083,0.3208212,-1.0
802492747,3,-0.309427,-0.63010347,0.63584393,0.32082248,-1.0
802492757,3,-0.3094258,-0.63010585,0.6358414,0.32082394,-1.0
802492767,3,-0.3094301,-0.63009953,0.63583744,0.32084003,-1.0
802492777,3,-0.3094305,-0.6300987,0.6358383,0.32083952,-1.0
802492787,3,-0.30943677,-0.6300872,0.6358456,0.32084164,-1.0
802492797,3,-0.30944026,-0.6300814,0.6358462,0.32084852,-1.0
802492807,3,-0.30944,-0.63008225,0.63584405,0.32085145,-1.0
802492817,3,-0.3094423,-0.6300775,0.6358495,0.3208478,-1.0
802492827,3,-0.30944115,-0.6300802,0.6358445,0.3208532,-1.0
802492837,3,-0.30944934,-0.6300685,0.6358353,0.32088667,-1.0
802492847,3,-0.30945578,-0.63005924,0.6358281,0.32091293,-1.0
802492857,3,-0.3094586,-0.6300542,0.63583064,0.32091513,-1.0
802492867,3,-0.30947,-0.6300357,0.6358301,0.32094142,-1.0
802492877,3,-0.3094715,-0.6300339,0.6358265,0.32095057,-1.0
802492887,3,-0.3094751,-0.6300276,0.6358289,0.32095486,-1.0
802492897,3,-0.30947956,-0.63001883,0.63583714,0.32095143,-1.0
802492907,3,-0.30948573,-0.6300093,0.6358343,0.32096988,-1.0
802492917,3,-0.30948523,-0.6300097,0.63583636,0.32096544,-1.0
802492927,3,-0.30948892,-0.6300037,0.6358363,0.32097375,-1.0
802492937,3,-0.3094896,-0.6300029,0.63583446,0.32097828,-1.0
802492947,3,-0.30949193,-0.6299983,0.6358388,0.32097644,-1.0
802492957,3,-0.3095015,-0.62998194,0.6358433,0.3209906,-1.0
802492968,3,-0.30950463,-0.6299777,0.63583827,0.3210057,-1.0
802492978,3,-0.30951092,-0.6299671,0.6358401,0.3210168,-1.0
802492988,3,-0.30951375,-0.6299631,0.63583666,0.32102874,-1.0
802492998,3,-0.30951545,-0.62996006,0.6358381,0.32103032,-1.0
802493008,3,-0.30951363,-0.6299615,0.63584685,0.3210119,-1.0
802493018,3,-0.30951554,-0.62995833,0.6358469,0.32101607,-1.0
802493028,3,-0.30951962,-0.6299528,0.63584065,0.32103544,-1.0
802493039,3,-0.30951595,-0.62995803,0.6358448,0.32102033,-1.0
802493049,3,-0.30952054,-0.62995106,0.6358417,0.32103577,-1.0
802493059,3,-0.3095202,-0.62994987,0.63585144,0.32101914,-1.0
802493068,3,-0.30951744,-0.6299535,0.6358568,0.32100418,-1.0
802493078,3,-0.30951968,-0.62994975,0.63585734,0.32100832,-1.0
802493088,3,-0.30952862,-0.62993515,0.63585746,0.32102808,-1.0
802493098,3,-0.30952984,-0.62993276,0.63585943,0.3210277,-1.0
802493108,3,-0.30952808,-0.62993616,0.6358564,0.32102874,-1.0
802493118,3,-0.3095378,-0.62991905,0.63586336,0.3210391,-1.0
802493129,3,-0.30953696,-0.6299215,0.63585734,0.32104704,-1.0
