acc_s001_004 Accelerometer-Uncalibrated Non-wakeup,STMicro,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2]
802488669,3,1741276962497226878,0.10438689,-9.757033,0.13668999,0.0,0.0,0.0
802488679,3,1741276962507211722,0.118145615,-9.773185,0.1271187,0.0,0.0,0.0
802488689,3,1741276962517196357,0.096311115,-9.759726,0.12831512,0.0,0.0,0.0
802488699,3,1741276962527180524,0.101694964,-9.743873,0.13519448,0.0,0.0,0.0
802488709,3,1741276962537165367,0.10109676,-9.754043,0.1372882,0.0,0.0,0.0
802488719,3,1741276962547150003,0.104985096,-9.752547,0.12801601,0.0,0.0,0.0
802488729,3,1741276962557134170,0.097806625,-9.75135,0.13040884,0.0,0.0,0.0
802488739,3,1741276962567119013,0.106480606,-9.756435,0.12592229,0.0,0.0,0.0
802488749,3,1741276962577103649,0.096311115,-9.754043,0.13848461,0.0,0.0,0.0
802488759,3,1741276962587087815,0.111864455,-9.7609215,0.1378864,0.0,0.0,0.0
802488769,3,1741276962597072659,0.11455639,-9.762118,0.13040884,0.0,0.0,0.0
802488779,3,1741276962607057295,0.09990034,-9.77498,0.13549358,0.0,0.0,0.0
802488789,3,1741276962617041461,0.08673982,-9.761221,0.12562318,0.0,0.0,0.0
802488799,3,1741276962627026305,0.10229317,-9.76152,0.12921242,0.0,0.0,0.0
802488809,3,1741276962637010940,0.103190474,-9.763614,0.13280165,0.0,0.0,0.0
802488819,3,1741276962646995107,0.10737792,-9.756136,0.11545369,0.0,0.0,0.0
802488829,3,1741276962656979951,0.111864455,-9.75135,0.13758731,0.0,0.0,0.0
802488839,3,1741276962666964586,0.10917253,-9.757631,0.13489537,0.0,0.0,0.0
802488849,3,1741276962676948753,0.10797612,-9.755837,0.13369897,0.0,0.0,0.0
802488859,3,1741276962686933597,0.116650105,-9.7681,0.12801601,0.0,0.0,0.0
802488869,3,1741276962696918232,0.10378868,-9.76152,0.13609178,0.0,0.0,0.0
802488879,3,1741276962706902399,0.10468599,-9.777672,0.13280165,0.0,0.0,0.0
802488889,3,1741276962716887034,0.0951147,-9.768699,0.12233306,0.0,0.0,0.0
802488899,3,1741276962726871201,0.109471634,-9.762417,0.12921242,0.0,0.0,0.0
802488909,3,1741276962736856045,0.10079765,-9.752248,0.12083755,0.0,0.0,0.0
802488919,3,1741276962746840680,0.10707881,-9.757631,0.12562318,0.0,0.0,0.0
802488929,3,1741276962756824847,0.10109676,-9.758828,0.13609178,0.0,0.0,0.0
802488939,3,1741276962766809690,0.10677971,-9.769895,0.13339986,0.0,0.0,0.0
802488949,3,1741276962776794326,0.09900304,-9.768399,0.12801601,0.0,0.0,0.0
802488959,3,1741276962786778492,0.111864455,-9.767801,0.13130614,0.0,0.0,0.0
802488969,3,1741276962796763336,0.11874382,-9.755837,0.13070793,0.0,0.0,0.0
802488979,3,1741276962806747972,0.10438689,-9.75494,0.14506488,0.0,0.0,0.0
802488989,3,1741276962816732138,0.10827523,-9.760623,0.13758731,0.0,0.0,0.0
802488999,3,1741276962826716982,0.09750752,-9.758529,0.13758731,0.0,0.0,0.0
802489009,3,1741276962836701617,0.09990034,-9.759726,0.13848461,0.0,0.0,0.0
802489019,3,1741276962846685784,0.10229317,-9.760623,0.12113664,0.0,0.0,0.0
802489029,3,1741276962856670628,0.096311115,-9.762716,0.12412767,0.0,0.0,0.0
802489039,3,1741276962866655263,0.10348958,-9.757033,0.13280165,0.0,0.0,0.0
802489049,3,1741276962876603909,0.11066805,-9.764811,0.13429718,0.0,0.0,0.0
802489059,3,1741276962886481826,0.112761766,-9.76152,0.13070793,0.0,0.0,0.0
802489069,3,1741276962896665003,0.1058824,-9.759726,0.12861422,0.0,0.0,0.0
802489079,3,1741276962906848180,0.09990034,-9.760623,0.124426775,0.0,0.0,0.0
802489089,3,1741276962917029534,0.10109676,-9.765707,0.13160525,0.0,0.0,0.0
802489099,3,1741276962927150003,0.10737792,-9.7609215,0.12831512,0.0,0.0,0.0
802489109,3,1741276962937134586,0.103190474,-9.760623,0.13160525,0.0,0.0,0.0
802489119,3,1741276962947118805,0.09930214,-9.7681,0.12412767,0.0,0.0,0.0
802489129,3,1741276962957103649,0.1055833,-9.753145,0.13310076,0.0,0.0,0.0
802489139,3,1741276962967088232,0.10139586,-9.756435,0.12173485,0.0,0.0,0.0
802489149,3,1741276962977072451,0.10707881,-9.763314,0.12801601,0.0,0.0,0.0
802489159,3,1741276962987057295,0.102592275,-9.765707,0.13369897,0.0,0.0,0.0
802489169,3,1741276962997041878,0.111266255,-9.766306,0.1381855,0.0,0.0,0.0
802489179,3,1741276963007026097,0.10378868,-9.765707,0.12023934,0.0,0.0,0.0
802489189,3,1741276963017010940,0.10348958,-9.762118,0.13399807,0.0,0.0,0.0
802489199,3,1741276963026995524,0.11066805,-9.767801,0.11694921,0.0,0.0,0.0
802489209,3,1741276963036979742,0.10707881,-9.766604,0.1268196,0.0,0.0,0.0
802489219,3,1741276963046964586,0.1052842,-9.760024,0.12981063,0.0,0.0,0.0
802489229,3,1741276963056949170,0.10289137,-9.755538,0.1268196,0.0,0.0,0.0
802489239,3,1741276963066933388,0.10438689,-9.7681,0.12113664,0.0,0.0,0.0
802489249,3,1741276963076918232,0.092422776,-9.772587,0.13100705,0.0,0.0,0.0
802489259,3,1741276963086902815,0.10797612,-9.745967,0.12801601,0.0,0.0,0.0
802489269,3,1741276963096887034,0.1052842,-9.757631,0.12622139,0.0,0.0,0.0
802489279,3,1741276963106871878,0.10438689,-9.759128,0.12622139,0.0,0.0,0.0
802489289,3,1741276963116856461,0.1160519,-9.767502,0.11395818,0.0,0.0,0.0
802489299,3,1741276963126840680,0.097806625,-9.763913,0.12173485,0.0,0.0,0.0
802489309,3,1741276963136825524,0.10438689,-9.777672,0.13190435,0.0,0.0,0.0
802489319,3,1741276963146810107,0.10139586,-9.775877,0.12891331,0.0,0.0,0.0
802489329,3,1741276963156794326,0.09930214,-9.76152,0.12981063,0.0,0.0,0.0
802489339,3,1741276963166779170,0.093918286,-9.76152,0.12771691,0.0,0.0,0.0
802489349,3,1741276963176764013,0.12113664,-9.761221,0.12502499,0.0,0.0,0.0
802489359,3,1741276963186748597,0.11515459,-9.769895,0.122931264,0.0,0.0,0.0
802489369,3,1741276963196732815,0.11455639,-9.776176,0.12143575,0.0,0.0,0.0
802489379,3,1741276963206717659,0.10079765,-9.757931,0.11156536,0.0,0.0,0.0
802489389,3,1741276963216702242,0.11724831,-9.768699,0.12083755,0.0,0.0,0.0
802489399,3,1741276963226686461,0.1058824,-9.766006,0.1268196,0.0,0.0,0.0
802489409,3,1741276963236671305,0.11964113,-9.766306,0.12562318,0.0,0.0,0.0
802489419,3,1741276963246655888,0.101694964,-9.7681,0.12143575,0.0,0.0,0.0
802489429,3,1741276963256640107,0.10139586,-9.763913,0.13070793,0.0,0.0,0.0
802489439,3,1741276963266624951,0.10438689,-9.755538,0.11694921,0.0,0.0,0.0
802489449,3,1741276963276609534,0.1052842,-9.756435,0.13040884,0.0,0.0,0.0
802489459,3,1741276963286593753,0.112761766,-9.757033,0.116351,0.0,0.0,0.0
802489469,3,1741276963296578597,0.1052842,-9.758828,0.12562318,0.0,0.0,0.0
802489479,3,1741276963306563180,0.10767702,-9.755837,0.11784652,0.0,0.0,0.0
802489489,3,1741276963316547138,0.10887343,-9.76152,0.11964113,0.0,0.0,0.0
802489499,3,1741276963326531201,0.10348958,-9.755837,0.14057833,0.0,0.0,0.0
802489509,3,1741276963336516670,0.1061815,-9.7609215,0.12143575,0.0,0.0,0.0
802489519,3,1741276963346501513,0.10797612,-9.766306,0.1268196,0.0,0.0,0.0
802489529,3,1741276963356486097,0.10468599,-9.763314,0.12771691,0.0,0.0,0.0
802489539,3,1741276963366470315,0.1055833,-9.764511,0.12173485,0.0,0.0,0.0
802489549,3,1741276963376455159,0.10079765,-9.764511,0.12472588,0.0,0.0,0.0
802489559,3,1741276963386439742,0.09960124,-9.770792,0.1265205,0.0,0.0,0.0
802489569,3,1741276963396423961,0.09990034,-9.776475,0.1378864,0.0,0.0,0.0
802489579,3,1741276963406408805,0.10049855,-9.758529,0.11964113,0.0,0.0,0.0
802489589,3,1741276963416393388,0.09720842,-9.775279,0.13130614,0.0,0.0,0.0
802489599,3,1741276963426377607,0.10737792,-9.763314,0.123828575,0.0,0.0,0.0
802489609,3,1741276963436362451,0.11335997,-9.752846,0.12023934,0.0,0.0,0.0
802489619,3,1741276963446347295,0.1052842,-9.754341,0.119940236,0.0,0.0,0.0
802489629,3,1741276963456331878,0.10229317,-9.761819,0.10977074,0.0,0.0,0.0
802489639,3,1741276963466316097,0.115752794,-9.760324,0.11246266,0.0,0.0,0.0
802489649,3,1741276963476300940,0.103190474,-9.763314,0.11934203,0.0,0.0,0.0
802489659,3,1741276963486285524,0.10289137,-9.755538,0.11724831,0.0,0.0,0.0
802489669,3,1741276963496269742,0.109471634,-9.77468,0.12532409,0.0,0.0,0.0
802489679,3,1741276963506254586,0.11485548,-9.762716,0.12861422,0.0,0.0,0.0
802489689,3,1741276963516239170,0.11096715,-9.768399,0.12412767,0.0,0.0,0.0
802489698,3,1741276963526223336,0.118145615,-9.7609215,0.12592229,0.0,0.0,0.0
802489708,3,1741276963536208180,0.093918286,-9.753445,0.12263216,0.0,0.0,0.0
802489718,3,1741276963546193024,0.096909314,-9.763614,0.12562318,0.0,0.0,0.0
802489728,3,1741276963556177607,0.1052842,-9.772886,0.12472588,0.0,0.0,0.0
802489738,3,1741276963566161826,0.1058824,-9.755239,0.12023934,0.0,0.0,0.0
802489748,3,1741276963576146670,0.10767702,-9.760024,0.13220344,0.0,0.0,0.0
802489758,3,1741276963586131253,0.1058824,-9.761819,0.11694921,0.0,0.0,0.0
802489768,3,1741276963596115472,0.10827523,-9.765707,0.13399807,0.0,0.0,0.0
802489778,3,1741276963606100315,0.10438689,-9.767801,0.1274178,0.0,0.0,0.0
802489788,3,1741276963616084899,0.11156536,-9.768399,0.1265205,0.0,0.0,0.0
802489798,3,1741276963626069065,0.09990034,-9.757931,0.13579269,0.0,0.0,0.0
802489808,3,1741276963636053909,0.1052842,-9.761819,0.1271187,0.0,0.0,0.0
802489818,3,1741276963646038753,0.09810573,-9.758529,0.11545369,0.0,0.0,0.0
802489828,3,1741276963656023336,0.09990034,-9.745667,0.12412767,0.0,0.0,0.0
802489838,3,1741276963666007555,0.09182457,-9.765109,0.12203395,0.0,0.0,0.0
802489848,3,1741276963675992399,0.10109676,-9.762716,0.12831512,0.0,0.0,0.0
802489858,3,1741276963685977242,0.10827523,-9.756435,0.11306087,0.0,0.0,0.0
802489868,3,1741276963695961826,0.09750752,-9.763614,0.11455639,0.0,0.0,0.0
802489878,3,1741276963705945784,0.10229317,-9.761221,0.118145615,0.0,0.0,0.0
802489888,3,1741276963715929742,0.101694964,-9.769895,0.12951152,0.0,0.0,0.0
802489898,3,1741276963725960680,0.10229317,-9.746565,0.123828575,0.0,0.0,0.0
802489908,3,1741276963736143857,0.1058824,-9.76152,0.12113664,0.0,0.0,0.0
802489919,3,1741276963746327034,0.11216356,-9.760623,0.12592229,0.0,0.0,0.0
802489929,3,1741276963756445836,0.110368945,-9.763314,0.12113664,0.0,0.0,0.0
802489939,3,1741276963766440992,0.103190474,-9.762118,0.11306087,0.0,0.0,0.0
802489949,3,1741276963776425836,0.111864455,-9.74836,0.1265205,0.0,0.0,0.0
802489959,3,1741276963786410367,0.093918286,-9.770792,0.12083755,0.0,0.0,0.0
802489969,3,1741276963796394638,0.10348958,-9.763614,0.12622139,0.0,0.0,0.0
802489979,3,1741276963806379482,0.111864455,-9.75823,0.116351,0.0,0.0,0.0
802489989,3,1741276963816364013,0.098703936,-9.761819,0.13908282,0.0,0.0,0.0
802489999,3,1741276963826394951,0.10977074,-9.763913,0.1271187,0.0,0.0,0.0
802490009,3,1741276963836578128,0.10977074,-9.7609215,0.122931264,0.0,0.0,0.0
802490019,3,1741276963846761305,0.1055833,-9.77139,0.12263216,0.0,0.0,0.0
802490029,3,1741276963856873753,0.10707881,-9.767801,0.13040884,0.0,0.0,0.0
802490039,3,1741276963866874222,0.111864455,-9.7681,0.12113664,0.0,0.0,0.0
802490049,3,1741276963876859065,0.10737792,-9.766904,0.12352947,0.0,0.0,0.0
802490059,3,1741276963886843545,0.10468599,-9.7704935,0.1160519,0.0,0.0,0.0
802490069,3,1741276963896827867,0.10767702,-9.760623,0.1274178,0.0,0.0,0.0
802490079,3,1741276963906812711,0.09840483,-9.772287,0.12233306,0.0,0.0,0.0
802490089,3,1741276963916797190,0.097806625,-9.762417,0.12233306,0.0,0.0,0.0
802490099,3,1741276963926839847,0.11066805,-9.75165,0.13459627,0.0,0.0,0.0
802490109,3,1741276963937023024,0.10199407,-9.757333,0.12233306,0.0,0.0,0.0
802490119,3,1741276963947206201,0.111864455,-9.756136,0.12592229,0.0,0.0,0.0
802490130,3,1741276963957308545,0.09571291,-9.763314,0.111266255,0.0,0.0,0.0
802490140,3,1741276963967307451,0.11006984,-9.769297,0.12083755,0.0,0.0,0.0
802490150,3,1741276963977292295,0.106480606,-9.763614,0.119940236,0.0,0.0,0.0
802490160,3,1741276963987276722,0.10797612,-9.755538,0.13010973,0.0,0.0,0.0
802490170,3,1741276963997261097,0.11096715,-9.763314,0.12023934,0.0,0.0,0.0
802490180,3,1741276964007245524,0.1058824,-9.765707,0.12143575,0.0,0.0,0.0
802490190,3,1741276964017229482,0.11066805,-9.767502,0.1268196,0.0,0.0,0.0
802490200,3,1741276964027295576,0.10348958,-9.760024,0.116351,0.0,0.0,0.0
802490210,3,1741276964037478753,0.101694964,-9.763913,0.13070793,0.0,0.0,0.0
802490220,3,1741276964047661930,0.10139586,-9.756734,0.12023934,0.0,0.0,0.0
802490230,3,1741276964057748545,0.09810573,-9.768399,0.11964113,0.0,0.0,0.0
802490240,3,1741276964067740888,0.102592275,-9.764212,0.12861422,0.0,0.0,0.0
802490250,3,1741276964077725732,0.10767702,-9.759426,0.13310076,0.0,0.0,0.0
802490260,3,1741276964087710107,0.09332009,-9.762417,0.11694921,0.0,0.0,0.0
802490270,3,1741276964097694534,0.09750752,-9.760623,0.116650105,0.0,0.0,0.0
802490280,3,1741276964107679378,0.11515459,-9.768699,0.12801601,0.0,0.0,0.0
802490290,3,1741276964117664222,0.098703936,-9.756136,0.12263216,0.0,0.0,0.0
802490300,3,1741276964127648597,0.09960124,-9.767502,0.122931264,0.0,0.0,0.0
802490310,3,1741276964137633024,0.10707881,-9.762118,0.12801601,0.0,0.0,0.0
802490320,3,1741276964147617867,0.0951147,-9.751948,0.13160525,0.0,0.0,0.0
802490330,3,1741276964157602242,0.11066805,-9.766904,0.124426775,0.0,0.0,0.0
802490340,3,1741276964167586670,0.106480606,-9.762716,0.12831512,0.0,0.0,0.0
802490350,3,1741276964177571045,0.104985096,-9.760623,0.12083755,0.0,0.0,0.0
802490360,3,1741276964187555836,0.11365908,-9.756734,0.12023934,0.0,0.0,0.0
802490370,3,1741276964197541097,0.10229317,-9.757333,0.116351,0.0,0.0,0.0
802490380,3,1741276964207525472,0.10827523,-9.762716,0.12083755,0.0,0.0,0.0
802490390,3,1741276964217509430,0.111266255,-9.763614,0.12562318,0.0,0.0,0.0
802490400,3,1741276964227494117,0.10887343,-9.7654085,0.12053844,0.0,0.0,0.0
802490410,3,1741276964237479378,0.119042926,-9.755837,0.12861422,0.0,0.0,0.0
802490420,3,1741276964247463753,0.106480606,-9.763913,0.12562318,0.0,0.0,0.0
802490430,3,1741276964257448180,0.123828575,-9.771989,0.12233306,0.0,0.0,0.0
802490440,3,1741276964267433024,0.10767702,-9.770194,0.11365908,0.0,0.0,0.0
802490450,3,1741276964277417867,0.10438689,-9.753445,0.12143575,0.0,0.0,0.0
802490460,3,1741276964287402242,0.103190474,-9.766306,0.13190435,0.0,0.0,0.0
802490470,3,1741276964297386670,0.106480606,-9.757333,0.1271187,0.0,0.0,0.0
802490480,3,1741276964307371513,0.09661021,-9.756136,0.12143575,0.0,0.0,0.0
802490490,3,1741276964317355888,0.112761766,-9.756136,0.12143575,0.0,0.0,0.0
802490500,3,1741276964327340263,0.11006984,-9.7609215,0.12831512,0.0,0.0,0.0
802490510,3,1741276964337325107,0.11216356,-9.757333,0.12323037,0.0,0.0,0.0
802490520,3,1741276964347309951,0.110368945,-9.765707,0.13130614,0.0,0.0,0.0
802490530,3,1741276964357294795,0.10049855,-9.7609215,0.11246266,0.0,0.0,0.0
802490540,3,1741276964367279170,0.1055833,-9.757033,0.11006984,0.0,0.0,0.0
802490550,3,1741276964377263597,0.10468599,-9.760623,0.12173485,0.0,0.0,0.0
802490560,3,1741276964387248440,0.10468599,-9.7501545,0.12323037,0.0,0.0,0.0
802490570,3,1741276964397233284,0.1058824,-9.762118,0.12352947,0.0,0.0,0.0
802490579,3,1741276964407217659,0.09571291,-9.757033,0.124426775,0.0,0.0,0.0
802490589,3,1741276964417201617,0.110368945,-9.784551,0.13878371,0.0,0.0,0.0
802490599,3,1741276964427186409,0.10737792,-9.75494,0.118145615,0.0,0.0,0.0
802490609,3,1741276964437171670,0.09990034,-9.769895,0.12831512,0.0,0.0,0.0
802490619,3,1741276964447156045,0.112761766,-9.754043,0.13310076,0.0,0.0,0.0
802490629,3,1741276964457140472,0.11216356,-9.759426,0.13310076,0.0,0.0,0.0
802490639,3,1741276964467125315,0.101694964,-9.764511,0.1274178,0.0,0.0,0.0
802490649,3,1741276964477110159,0.110368945,-9.753743,0.11724831,0.0,0.0,0.0
802490659,3,1741276964487094534,0.115752794,-9.768399,0.11964113,0.0,0.0,0.0
802490669,3,1741276964497078961,0.10767702,-9.757333,0.12053844,0.0,0.0,0.0
802490679,3,1741276964507063805,0.11485548,-9.76152,0.1160519,0.0,0.0,0.0
802490689,3,1741276964517048180,0.10468599,-9.768997,0.13040884,0.0,0.0,0.0
802490699,3,1741276964527102555,0.09601201,-9.764212,0.11156536,0.0,0.0,0.0
802490709,3,1741276964537168545,0.10707881,-9.760324,0.11874382,0.0,0.0,0.0
802490719,3,1741276964547088440,0.103190474,-9.745967,0.11455639,0.0,0.0,0.0
802490729,3,1741276964557092451,0.10468599,-9.760024,0.1274178,0.0,0.0,0.0
802490740,3,1741276964567275628,0.104985096,-9.763614,0.12951152,0.0,0.0,0.0
802490750,3,1741276964577458805,0.10289137,-9.762716,0.13040884,0.0,0.0,0.0
802490760,3,1741276964587526878,0.106480606,-9.765707,0.1271187,0.0,0.0,0.0
802490770,3,1741276964597512295,0.10797612,-9.759726,0.12562318,0.0,0.0,0.0
802490780,3,1741276964607497190,0.10229317,-9.756136,0.12831512,0.0,0.0,0.0
802490790,3,1741276964617482399,0.10707881,-9.764212,0.12861422,0.0,0.0,0.0
802490800,3,1741276964627466722,0.10378868,-9.764212,0.12113664,0.0,0.0,0.0
802490810,3,1741276964637451149,0.11306087,-9.75494,0.123828575,0.0,0.0,0.0
802490820,3,1741276964647435992,0.10707881,-9.760324,0.13100705,0.0,0.0,0.0
802490830,3,1741276964657420836,0.102592275,-9.762716,0.1265205,0.0,0.0,0.0
802490840,3,1741276964667405159,0.11545369,-9.767203,0.13040884,0.0,0.0,0.0
802490850,3,1741276964677389117,0.098703936,-9.7704935,0.13160525,0.0,0.0,0.0
802490860,3,1741276964687374013,0.11066805,-9.757033,0.1271187,0.0,0.0,0.0
802490870,3,1741276964697359222,0.10707881,-9.759726,0.123828575,0.0,0.0,0.0
802490880,3,1741276964707343545,0.10378868,-9.753743,0.1268196,0.0,0.0,0.0
802490890,3,1741276964717327503,0.10827523,-9.755538,0.116351,0.0,0.0,0.0
802490900,3,1741276964727312295,0.10109676,-9.762716,0.12592229,0.0,0.0,0.0
802490910,3,1741276964737296982,0.10438689,-9.758529,0.12831512,0.0,0.0,0.0
802490920,3,1741276964747351357,0.10468599,-9.773484,0.12472588,0.0,0.0,0.0
802490930,3,1741276964757534534,0.10977074,-9.763016,0.12472588,0.0,0.0,0.0
802490940,3,1741276964767717711,0.10139586,-9.766006,0.12951152,0.0,0.0,0.0
802490950,3,1741276964777805211,0.096311115,-9.7654085,0.13100705,0.0,0.0,0.0
802490960,3,1741276964787807867,0.09720842,-9.77797,0.12622139,0.0,0.0,0.0
802490970,3,1741276964797792138,0.10737792,-9.771689,0.123828575,0.0,0.0,0.0
802490980,3,1741276964807658388,0.11066805,-9.766604,0.14327025,0.0,0.0,0.0
802490990,3,1741276964817571826,0.10827523,-9.759426,0.1274178,0.0,0.0,0.0
802491000,3,1741276964827649534,0.101694964,-9.759128,0.12831512,0.0,0.0,0.0
802491010,3,1741276964837832711,0.10977074,-9.759128,0.14476576,0.0,0.0,0.0
802491020,3,1741276964847875263,0.10797612,-9.760623,0.13668999,0.0,0.0,0.0
802491030,3,1741276964857964690,0.111864455,-9.754641,0.119042926,0.0,0.0,0.0
802491040,3,1741276964868147867,0.11485548,-9.761819,0.13668999,0.0,0.0,0.0
802491051,3,1741276964878237920,0.11425728,-9.774382,0.12801601,0.0,0.0,0.0
802491061,3,1741276964888241670,0.11096715,-9.754341,0.1268196,0.0,0.0,0.0
802491070,3,1741276964898226253,0.1160519,-9.760324,0.14297116,0.0,0.0,0.0
802491080,3,1741276964908211097,0.10707881,-9.76152,0.13160525,0.0,0.0,0.0
802491090,3,1741276964918195940,0.103190474,-9.7654085,0.1363909,0.0,0.0,0.0
802491100,3,1741276964928180159,0.11006984,-9.7704935,0.13220344,0.0,0.0,0.0
802491110,3,1741276964938164742,0.09302098,-9.76152,0.13459627,0.0,0.0,0.0
802491120,3,1741276964948149586,0.1055833,-9.7609215,0.14476576,0.0,0.0,0.0
802491130,3,1741276964958134430,0.10378868,-9.758529,0.13968103,0.0,0.0,0.0
802491140,3,1741276964968118649,0.09840483,-9.774082,0.13130614,0.0,0.0,0.0
802491150,3,1741276964978102607,0.11096715,-9.765109,0.13220344,0.0,0.0,0.0
802491160,3,1741276964988086565,0.11096715,-9.771689,0.13399807,0.0,0.0,0.0
802491170,3,1741276964997941149,0.10887343,-9.765707,0.13010973,0.0,0.0,0.0
802491180,3,1741276965008006982,0.10109676,-9.763913,0.12412767,0.0,0.0,0.0
802491190,3,1741276965018037815,0.1061815,-9.762716,0.12921242,0.0,0.0,0.0
802491200,3,1741276965028127242,0.10857433,-9.7654085,0.13609178,0.0,0.0,0.0
802491210,3,1741276965038146357,0.10677971,-9.771989,0.13908282,0.0,0.0,0.0
802491221,3,1741276965048282659,0.10079765,-9.766006,0.13250256,0.0,0.0,0.0
802491231,3,1741276965058465836,0.10977074,-9.757333,0.13070793,0.0,0.0,0.0
802491241,3,1741276965068484951,0.11365908,-9.771989,0.12831512,0.0,0.0,0.0
802491251,3,1741276965078521045,0.109471634,-9.769596,0.13489537,0.0,0.0,0.0
802491261,3,1741276965088673388,0.0951147,-9.770194,0.122931264,0.0,0.0,0.0
802491271,3,1741276965098692503,0.10079765,-9.759426,0.13908282,0.0,0.0,0.0
802491281,3,1741276965108828805,0.09661021,-9.767203,0.14207384,0.0,0.0,0.0
802491291,3,1741276965119011982,0.10378868,-9.763614,0.13040884,0.0,0.0,0.0
802491301,3,1741276965129044951,0.11006984,-9.768699,0.13489537,0.0,0.0,0.0
802491311,3,1741276965139032607,0.10468599,-9.756734,0.12771691,0.0,0.0,0.0
802491321,3,1741276965149016722,0.10199407,-9.779765,0.13998012,0.0,0.0,0.0
802491331,3,1741276965159001357,0.10977074,-9.769895,0.13369897,0.0,0.0,0.0
802491341,3,1741276965168986201,0.10229317,-9.759726,0.13579269,0.0,0.0,0.0
802491351,3,1741276965178970315,0.10438689,-9.761819,0.14117654,0.0,0.0,0.0
802491361,3,1741276965188813024,0.10438689,-9.752248,0.12592229,0.0,0.0,0.0
802491371,3,1741276965198909170,0.10707881,-9.760623,0.13369897,0.0,0.0,0.0
802491381,3,1741276965209088753,0.111266255,-9.762417,0.14117654,0.0,0.0,0.0
802491391,3,1741276965219084430,0.10139586,-9.760623,0.13339986,0.0,0.0,0.0
802491401,3,1741276965229185576,0.11066805,-9.760623,0.13339986,0.0,0.0,0.0
802491412,3,1741276965239368753,0.10229317,-9.757033,0.13040884,0.0,0.0,0.0
802491422,3,1741276965249364430,0.10378868,-9.762417,0.1265205,0.0,0.0,0.0
802491432,3,1741276965259512451,0.106480606,-9.763913,0.1369891,0.0,0.0,0.0
