gravity  Non-wakeup,QTI,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
802491550,3,0.10631471,-9.8052,0.13087068
802491560,3,0.10633781,-9.805199,0.13101132
802491570,3,0.10640562,-9.805198,0.13108486
802491580,3,0.10641174,-9.805196,0.13109225
802491590,3,0.10631446,-9.805195,0.1312622
802491600,3,0.106344976,-9.805196,0.13117059
802491610,3,0.106359385,-9.805193,0.13139509
802491620,3,0.10629052,-9.805193,0.13149215
802491630,3,0.1062009,-9.805192,0.13165683
802491641,3,0.10607011,-9.805191,0.13176022
802491651,3,0.105870806,-9.805191,0.13189547
802491661,3,0.10581126,-9.805193,0.1318954
802491671,3,0.10585405,-9.805192,0.1318736
802491681,3,0.105914734,-9.805187,0.13219476
802491691,3,0.10602996,-9.805188,0.13207464
802491701,3,0.1060173,-9.805185,0.1321808
802491711,3,0.10622403,-9.805182,0.13237594
802491721,3,0.106376536,-9.805181,0.13233575
802491731,3,0.10636474,-9.805179,0.13242319
802491741,3,0.10658494,-9.805175,0.1325566
802491751,3,0.10661565,-9.805173,0.13261802
802491761,3,0.10677536,-9.805172,0.13256082
802491770,3,0.1068539,-9.805171,0.13267215
802491780,3,0.10693659,-9.805168,0.13277714
802491790,3,0.10687078,-9.805167,0.13293278
802491800,3,0.106915236,-9.805166,0.13291666
802491811,3,0.10688315,-9.805166,0.13299242
802491821,3,0.10690469,-9.805165,0.13304001
802491831,3,0.106943235,-9.805164,0.13307975
802491841,3,0.10706349,-9.8051605,0.13328615
802491851,3,0.10703378,-9.805159,0.13343936
802491861,3,0.10691457,-9.805154,0.1337953
802491872,3,0.106857836,-9.805156,0.13376471
802491881,3,0.106798425,-9.805154,0.13391395
802491891,3,0.10674052,-9.805156,0.13389362
802491901,3,0.10673666,-9.805151,0.13412495
802491912,3,0.10671427,-9.805153,0.13414283
802491922,3,0.1066208,-9.805154,0.13416344
802491932,3,0.106479466,-9.805151,0.13435121
802491942,3,0.10658119,-9.805147,0.13458471
802491952,3,0.10663218,-9.805145,0.13469051
802491962,3,0.10653348,-9.805143,0.13491893
802491972,3,0.106662296,-9.8051405,0.1349735
802491982,3,0.10672529,-9.80514,0.13497783
802491992,3,0.10678146,-9.805138,0.13508758
802492002,3,0.106783,-9.805136,0.13521968
802492013,3,0.10685603,-9.805137,0.1351538
802492023,3,0.10715911,-9.805128,0.13558072
802492033,3,0.10703976,-9.805128,0.13560823
802492043,3,0.10687999,-9.805127,0.13577794
802492053,3,0.106617324,-9.805131,0.13573882
802492064,3,0.106589906,-9.805131,0.13576353
802492074,3,0.10653106,-9.805132,0.13573714
802492084,3,0.10653522,-9.805133,0.13568994
802492094,3,0.10656442,-9.80513,0.13579808
802492104,3,0.10671199,-9.80513,0.13578962
802492114,3,0.10663633,-9.805127,0.13596852
802492124,3,0.106726654,-9.805126,0.13600777
802492134,3,0.10679678,-9.805124,0.13610278
802492144,3,0.106956296,-9.80512,0.13620837
802492154,3,0.10690406,-9.8051195,0.13631181
802492164,3,0.1068668,-9.805118,0.13648745
802492174,3,0.10681226,-9.805118,0.13651396
802492184,3,0.10691113,-9.805115,0.1366544
802492194,3,0.10673805,-9.805115,0.13684545
802492204,3,0.106577165,-9.805114,0.13696894
802492214,3,0.106720515,-9.805113,0.13701409
802492224,3,0.10670423,-9.805112,0.13705233
802492234,3,0.10670683,-9.805111,0.13709247
802492244,3,0.10664965,-9.805111,0.13713083
802492254,3,0.10648653,-9.805113,0.13713293
802492265,3,0.106328405,-9.805115,0.13713382
802492275,3,0.10628068,-9.805115,0.13719685
802492285,3,0.10650561,-9.805112,0.13721669
802492295,3,0.106455006,-9.805107,0.13756539
802492305,3,0.10624377,-9.80511,0.13755234
802492315,3,0.106004484,-9.80511,0.13771491
802492325,3,0.10606778,-9.805106,0.13793126
802492335,3,0.10606358,-9.805103,0.13814817
802492345,3,0.10601541,-9.805102,0.13827854
802492355,3,0.10606177,-9.805103,0.13816617
802492365,3,0.10592027,-9.805104,0.13817053
802492375,3,0.105933264,-9.805103,0.1382417
802492385,3,0.10599939,-9.805101,0.13832083
802492395,3,0.10606063,-9.805099,0.13844544
802492405,3,0.10625745,-9.8050995,0.1382823
802492415,3,0.106140845,-9.805099,0.13842382
802492426,3,0.106205046,-9.805095,0.13864444
802492436,3,0.106149785,-9.805096,0.13861784
802492446,3,0.106030755,-9.805095,0.13882674
802492456,3,0.105945945,-9.805094,0.13887443
802492466,3,0.10595561,-9.805094,0.13892348
802492476,3,0.10594159,-9.805091,0.13908069
802492486,3,0.10594679,-9.805089,0.13923712
802492496,3,0.10579941,-9.805091,0.13921447
802492506,3,0.10583241,-9.805092,0.13917863
802492516,3,0.10589008,-9.80509,0.1392505
802492526,3,0.105858855,-9.805086,0.13952531
802492536,3,0.10579568,-9.805083,0.13975549
802492546,3,0.10588052,-9.805081,0.13983232
802492556,3,0.105817825,-9.805082,0.139839
802492566,3,0.10573397,-9.805081,0.13996916
802492576,3,0.1059038,-9.805079,0.13998574
802492586,3,0.10587255,-9.805077,0.14017652
802492596,3,0.105856776,-9.805075,0.14034735
802492607,3,0.10579571,-9.805076,0.14028426
802492617,3,0.10584913,-9.805074,0.1404228
802492627,3,0.10582318,-9.805071,0.14063904
802492637,3,0.10580998,-9.805068,0.14081408
802492647,3,0.1059286,-9.805065,0.14093317
802492657,3,0.10599211,-9.805066,0.14081924
802492667,3,0.10591565,-9.805064,0.14098556
802492677,3,0.10579069,-9.805067,0.1409498
802492687,3,0.10590205,-9.805066,0.14090985
802492697,3,0.10586691,-9.805065,0.1409831
802492707,3,0.105895236,-9.805063,0.14110978
802492717,3,0.106120564,-9.805059,0.14119658
802492727,3,0.106071,-9.805057,0.14145958
802492737,3,0.10606311,-9.805055,0.1416036
802492747,3,0.105991416,-9.805054,0.14169787
802492757,3,0.10605489,-9.805054,0.14165302
802492767,3,0.10618517,-9.805051,0.14175636
802492777,3,0.10616299,-9.805051,0.14177208
802492787,3,0.10599478,-9.805049,0.14198034
802492797,3,0.105996095,-9.805048,0.14208132
802492807,3,0.10605344,-9.805048,0.14206453
802492817,3,0.10591656,-9.805048,0.14215405
802492827,3,0.106045395,-9.805048,0.14209956
802492837,3,0.10633837,-9.805042,0.14229058
802492847,3,0.10656834,-9.805037,0.14244077
802492857,3,0.10651295,-9.805037,0.14253172
802492867,3,0.10658254,-9.805031,0.14285052
802492877,3,0.106687725,-9.805029,0.14287676
802492887,3,0.10664167,-9.805027,0.14298864
802492897,3,0.106437884,-9.805028,0.1431515
802492907,3,0.10654645,-9.805024,0.14331256
802492917,3,0.10648816,-9.805025,0.14330786
802492927,3,0.106507085,-9.805023,0.14341168
802492937,3,0.10656078,-9.805021,0.14342278
802492947,3,0.10645421,-9.805022,0.14350729
802492957,3,0.10637934,-9.805019,0.14379679
802492968,3,0.10653025,-9.805016,0.14386366
802492978,3,0.10651081,-9.805014,0.14404912
802492988,3,0.10661958,-9.805011,0.1441134
802492998,3,0.10659008,-9.805011,0.14416778
802493008,3,0.10634121,-9.805015,0.14415447
802493018,3,0.106348254,-9.805014,0.14420903
802493028,3,0.10654021,-9.80501,0.14429642
802493039,3,0.10640672,-9.805013,0.14421152
802493049,3,0.10651448,-9.80501,0.14432812
802493059,3,0.106247075,-9.805012,0.14436124
802493068,3,0.10608698,-9.805014,0.14430594
802493078,3,0.106083505,-9.805014,0.1443713
802493088,3,0.10612331,-9.80501,0.14462419
802493098,3,0.10607647,-9.805009,0.14466755
802493108,3,0.106150724,-9.80501,0.14460501
802493118,3,0.106007874,-9.805007,0.14490949
802493129,3,0.10616824,-9.805006,0.14485925
802493139,3,0.10630354,-9.805006,0.14472884
802493149,3,0.1062174,-9.805009,0.14463474
802493160,3,0.10614164,-9.80501,0.14453557
802493170,3,0.10618226,-9.805006,0.14474276
802493180,3,0.10614954,-9.805006,0.14482363
802493190,3,0.10637643,-9.805003,0.14488257
802493200,3,0.10650464,-9.804997,0.14515527
802493210,3,0.10655312,-9.804996,0.14525561
802493220,3,0.10661353,-9.804993,0.14534765
802493230,3,0.10648108,-9.804995,0.14541431
802493241,3,0.10649838,-9.804993,0.14551757
802493251,3,0.10651979,-9.804989,0.14575924
802493261,3,0.106398284,-9.804987,0.14590976
802493271,3,0.10647591,-9.804986,0.14591849
802493281,3,0.106656,-9.804984,0.14599006
802493291,3,0.10670746,-9.804977,0.1463129
802493302,3,0.10687514,-9.804977,0.1462604
802493312,3,0.10684389,-9.804973,0.14649726
802493322,3,0.10679708,-9.804975,0.14643773
802493332,3,0.10679063,-9.8049755,0.1464751
802493342,3,0.106840394,-9.804972,0.14660695
802493352,3,0.10683404,-9.804973,0.1466249
802493362,3,0.106913276,-9.80497,0.14675242
802493372,3,0.106829435,-9.804968,0.14689577
802493382,3,0.10680661,-9.804967,0.14698742
802493392,3,0.106875084,-9.804964,0.1470838
802493402,3,0.10694399,-9.804964,0.14708361
802493412,3,0.10695677,-9.804963,0.14706324
802493422,3,0.10728504,-9.80496,0.14704357
802493432,3,0.107397065,-9.804958,0.14713201
802493442,3,0.10747544,-9.804958,0.14703096
802493452,3,0.10754857,-9.804957,0.14716184
802493462,3,0.10762995,-9.804955,0.14723265
802493472,3,0.10764805,-9.804952,0.14742343
802493482,3,0.10756536,-9.804952,0.14739953
802493492,3,0.107519574,-9.80495,0.1476265
802493502,3,0.1075239,-9.804951,0.14755607
802493512,3,0.10752396,-9.804948,0.14767529
802493522,3,0.10751883,-9.804946,0.14788917
802493532,3,0.10750334,-9.804945,0.14791702
802493542,3,0.10744979,-9.804945,0.14803433
802493552,3,0.10747345,-9.804944,0.14798391
802493562,3,0.107589744,-9.804938,0.14825317
802493572,3,0.10760384,-9.804938,0.14834356
802493582,3,0.10774672,-9.804933,0.14860004
802493592,3,0.107743956,-9.804929,0.14883736
802493602,3,0.10773515,-9.804926,0.14900379
802493612,3,0.10793469,-9.804923,0.14907847
802493622,3,0.1080399,-9.804919,0.14919728
802493632,3,0.10829696,-9.804916,0.14932388
802493642,3,0.10808794,-9.804916,0.14936107
802493652,3,0.10806268,-9.804914,0.14952262
802493662,3,0.10820504,-9.8049135,0.1495102
802493672,3,0.108316824,-9.80491,0.14963321
802493682,3,0.10840219,-9.804906,0.14986643
802493692,3,0.10837403,-9.804906,0.14982657
802493702,3,0.10834549,-9.804904,0.14998703
802493712,3,0.108224586,-9.804904,0.15009592
802493722,3,0.10839962,-9.804905,0.14998375
802493732,3,0.10856183,-9.8049,0.15006444
802493742,3,0.1086372,-9.804898,0.15014495
802493752,3,0.10862473,-9.804899,0.15014341
802493762,3,0.10884106,-9.8048935,0.15029383
802493772,3,0.10895943,-9.804889,0.15053427
802493782,3,0.1088312,-9.804889,0.15069053
802493792,3,0.10889029,-9.80489,0.15058288
802493801,3,0.109080486,-9.804885,0.15073076
802493811,3,0.109100655,-9.804885,0.1507291
802493821,3,0.10920911,-9.804884,0.15072332
802493831,3,0.10921991,-9.804884,0.1507258
802493841,3,0.1093215,-9.804883,0.15066049
802493851,3,0.10930239,-9.804886,0.15048184
802493861,3,0.10938412,-9.804881,0.15073635
802493871,3,0.109253325,-9.804884,0.15068093
802493881,3,0.1092956,-9.804882,0.15077743
802493891,3,0.10943789,-9.804878,0.15088212
802493901,3,0.10948699,-9.804878,0.15085241
802493911,3,0.10928796,-9.80488,0.15092005
802493921,3,0.10935151,-9.804877,0.15099972
802493931,3,0.109416395,-9.804875,0.15112853
802493941,3,0.1092834,-9.804876,0.15111007
802493951,3,0.10923474,-9.804876,0.15114194
802493961,3,0.1091523,-9.804878,0.1511262
802493971,3,0.10927046,-9.804874,0.1512799
802493981,3,0.109251305,-9.804873,0.15132254
802493991,3,0.10923341,-9.8048725,0.15139456
802494001,3,0.109149076,-9.804872,0.15154095
802494011,3,0.10919803,-9.804873,0.15138006
802494021,3,0.109286994,-9.8048725,0.15140921
802494031,3,0.10929299,-9.804871,0.15151514
802494041,3,0.10937126,-9.804868,0.1516323
802494051,3,0.10941288,-9.804866,0.151695
802494061,3,0.10932515,-9.804865,0.15184115
802494071,3,0.109333605,-9.804864,0.1519406
802494081,3,0.109419696,-9.804861,0.15204774
802494091,3,0.10920792,-9.804863,0.15207776
802494101,3,0.109281644,-9.804859,0.15224028
802494111,3,0.10950033,-9.804858,0.15219608
802494121,3,0.10949556,-9.804857,0.15223989
802494131,3,0.1092615,-9.804861,0.15214227
802494141,3,0.10935618,-9.804858,0.15226282
802494151,3,0.10941995,-9.804859,0.1521679
802494161,3,0.10922572,-9.804857,0.15243281
802494171,3,0.10906927,-9.804857,0.15256822
802494181,3,0.109022565,-9.804854,0.15270142
802494191,3,0.108926535,-9.8048525,0.15292422
802494201,3,0.108783014,-9.804854,0.15292591
802494211,3,0.108690746,-9.804855,0.15293081
802494221,3,0.10872978,-9.804855,0.1529047
802494231,3,0.10889128,-9.804857,0.15265754
802494241,3,0.10891815,-9.804858,0.15261997
802494251,3,0.10895695,-9.804855,0.15272157
802494261,3,0.10891226,-9.8048525,0.15296918
802494271,3,0.108886674,-9.804853,0.15291625
802494281,3,0.10900084,-9.80485,0.1530533
802494291,3,0.10900386,-9.804848,0.15313888
802494301,3,0.109017015,-9.80485,0.15308015
802494311,3,0.10894523,-9.804852,0.15302238
802494321,3,0.10888622,-9.804853,0.15288034
802494331,3,0.10881307,-9.804851,0.15309234
802494341,3,0.10889003,-9.804851,0.15308751
802494351,3,0.109023,-9.804848,0.15322003
802494361,3,0.10891808,-9.804844,0.15350012
802494371,3,0.10902644,-9.804842,0.15355292
802494381,3,0.108808,-9.804842,0.15364252
802494391,3,0.108995326,-9.804841,0.15364899
802494401,3,0.10897861,-9.804844,0.15348876
802494411,3,0.10898871,-9.804846,0.15334736
802494421,3,0.10908563,-9.804845,0.15330085
802494431,3,0.10918838,-9.804841,0.153494
802494441,3,0.10914339,-9.80484,0.15359421
802494450,3,0.109099336,-9.804838,0.15372829
802494460,3,0.10898285,-9.80484,0.153693
802494470,3,0.10892744,-9.804837,0.15389799
802494480,3,0.10870873,-9.80484,0.15386915
802494490,3,0.108751245,-9.80484,0.15384868
802494500,3,0.10863879,-9.804845,0.15363218
802494510,3,0.108694404,-9.804845,0.15357736
802494520,3,0.1084363,-9.80485,0.15345106
802494530,3,0.10847573,-9.80485,0.15343867
802494540,3,0.108634695,-9.804849,0.15339491
802494550,3,0.10848618,-9.804848,0.15352574
802494560,3,0.10850054,-9.804845,0.15370874
802494570,3,0.10860753,-9.804843,0.15380053
802494580,3,0.10876265,-9.804841,0.1537866
802494590,3,0.10884924,-9.804837,0.153943
802494600,3,0.10865133,-9.80484,0.15395878
802494610,3,0.10856716,-9.80484,0.15396342
802494620,3,0.108636424,-9.804839,0.15398867
802494630,3,0.10858968,-9.804837,0.15419959
802494640,3,0.108612575,-9.804838,0.15409407
802494650,3,0.10883716,-9.804832,0.15429638
802494660,3,0.10886949,-9.8048315,0.15429617
802494670,3,0.10881919,-9.8048315,0.15435934
802494680,3,0.10906694,-9.804831,0.15426943
802494690,3,0.10900939,-9.804833,0.15408133
802494700,3,0.10881468,-9.804835,0.15411517
802494710,3,0.10884609,-9.804835,0.15409747
802494720,3,0.108777925,-9.804835,0.15416075
802494730,3,0.10875569,-9.804835,0.15419076
802494740,3,0.1087123,-9.804837,0.15404427
802494750,3,0.108540475,-9.804836,0.15425397
802494760,3,0.10842359,-9.804837,0.1542531
802494770,3,0.108431876,-9.804837,0.1542749
802494780,3,0.10863841,-9.804836,0.1542265
802494790,3,0.10860877,-9.804835,0.15424426
802494800,3,0.10860197,-9.804832,0.15445459
802494810,3,0.10858244,-9.804833,0.15444666
802494820,3,0.10876292,-9.80483,0.15453658
802494830,3,0.10903447,-9.804826,0.15459822
802494840,3,0.10903066,-9.804823,0.15476166
802494850,3,0.108996004,-9.804821,0.15488411
802494860,3,0.10895974,-9.804819,0.15508582
802494870,3,0.10880461,-9.804819,0.15516223
802494880,3,0.10863744,-9.804823,0.15504506
802494890,3,0.10863618,-9.804819,0.15527141
802494900,3,0.10865228,-9.804818,0.15536079
802494910,3,0.10878819,-9.804816,0.15535656
802494920,3,0.10877492,-9.804816,0.15536079
802494930,3,0.10840416,-9.804819,0.15542969
802494940,3,0.10926691,-9.804805,0.15572828
802494950,3,0.10835845,-9.804818,0.15556113
802494960,3,0.107721075,-9.804825,0.15557666
802494970,3,0.10744955,-9.804829,0.15547521
802494980,3,0.10596855,-9.804843,0.1556055
802494990,3,0.10180515,-9.804871,0.15660268
802495000,3,0.08955768,-9.804935,0.16003828
802495010,3,0.08688309,-9.804966,0.1596467
802495020,3,0.09210678,-9.804941,0.15824997
802495030,3,0.103324704,-9.804866,0.15599498
802495040,3,0.1083047,-9.804838,0.15433365
802495050,3,0.106465474,-9.804873,0.15333152
802495060,3,0.10436451,-9.804896,0.15326655
802495070,3,0.10582374,-9.804868,0.15415165
802495080,3,0.107226,-9.804816,0.15641253
802495090,3,0.10644106,-9.804765,0.16011715
802495099,3,0.105796024,-9.8046875,0.16523227
802495109,3,0.10639825,-9.804563,0.17210378
802495119,3,0.10707106,-9.804431,0.17906058
802495129,3,0.10678342,-9.804452,0.17806028
802495139,3,0.106619544,-9.804515,0.17462344
802495149,3,0.10640506,-9.804573,0.17149882
802495159,3,0.106419526,-9.804601,0.16992621
802495169,3,0.10705663,-9.804596,0.1697809
802495179,3,0.10811686,-9.8045635,0.1710079
802495189,3,0.10912362,-9.804516,0.17303205
802495199,3,0.11132046,-9.804444,0.17565884
802495209,3,0.11090377,-9.804492,0.1732379
802495219,3,0.10797411,-9.804561,0.17125651
802495229,3,0.11076899,-9.804683,0.16218969
802495239,3,0.11434863,-9.804658,0.16119039
802495249,3,0.11528878,-9.804671,0.15970977
802495259,3,0.11587441,-9.804772,0.15291058
802495269,3,0.114744775,-9.804955,0.14170942
802495279,3,0.1136617,-9.805135,0.12957351
802495289,3,0.111280136,-9.80529,0.119570434
802495299,3,0.11136498,-9.805365,0.11319019
802495309,3,0.11250738,-9.8053665,0.1118543
802495319,3,0.11308118,-9.805312,0.11604258
802495329,3,0.11044562,-9.805205,0.12704277
802495339,3,0.111206114,-9.804979,0.14279896
802495349,3,0.11781659,-9.80456,0.16471529
802495359,3,0.13997924,-9.803586,0.2011906
802495369,3,0.1500962,-9.803515,0.19732922
802495379,3,0.14238273,-9.803795,0.18897656
802495389,3,0.1333905,-9.804091,0.18001004
802495399,3,0.13432664,-9.8041525,0.17592144
802495409,3,0.14237754,-9.804054,0.17501172
802495419,3,0.15257132,-9.803931,0.17336224
802495429,3,0.15429729,-9.804044,0.16527592
802495439,3,0.14945592,-9.804357,0.15046455
802495449,3,0.14237496,-9.804707,0.13354632
802495459,3,0.13520391,-9.804973,0.120956816
802495469,3,0.12928052,-9.805158,0.11206522
802495479,3,0.12636165,-9.805216,0.110295676
802495489,3,0.12258166,-9.805305,0.10654418
802495499,3,0.11811513,-9.805484,0.09448294
802495509,3,0.11488911,-9.805671,0.0776414
802495519,3,0.111740775,-9.805836,0.058981903
802495529,3,0.107190765,-9.805946,0.048056096
802495539,3,0.10295902,-9.80603,0.03940028
802495549,3,0.09760118,-9.806066,0.044086136
802495559,3,0.086684704,-9.806046,0.06602838
802495569,3,0.070406206,-9.805923,0.09639144
802495579,3,0.047412418,-9.805681,0.12944044
802495589,3,0.022772256,-9.805298,0.16129172
802495599,3,-4.9678836E-4,-9.804653,0.19785807
802495609,3,-0.025308857,-9.80367,0.24042232
802495619,3,-0.05578917,-9.802221,0.28933567
802495629,3,-0.076405644,-9.800707,0.33269727
802495639,3,-0.0968659,-9.798978,0.37555683
802495649,3,-0.11970726,-9.797078,0.41631022
802495659,3,-0.14374185,-9.794923,0.45740205
802495669,3,-0.16658942,-9.792246,0.504526
802495679,3,-0.18741806,-9.788621,0.56405526
802495689,3,-0.20755416,-9.783656,0.63826543
802495699,3,-0.23004591,-9.776856,0.7283875
802495709,3,-0.25786367,-9.767868,0.8322568
802495719,3,-0.2934284,-9.7567625,0.943323
802495729,3,-0.33694518,-9.7439165,1.0549562
802495739,3,-0.38738772,-9.729411,1.1657039
802495749,3,-0.44428274,-9.712914,1.2776097
802495758,3,-0.5088287,-9.693879,1.3929081
802495768,3,-0.58152986,-9.671788,1.5128529
802495778,3,-0.65723664,-9.645433,1.6443942
802495788,3,-0.7342324,-9.613107,1.7942909
802495798,3,-0.8120118,-9.573965,1.9621965
802495808,3,-0.88927025,-9.5287,2.1409018
802495818,3,-0.96625555,-9.47848,2.322748
