timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
8695,802494112,0.005345067,-9.162972E-4,0.0016798781,0.11425728,-9.74806,0.15672988,3.775,8.9875,151.75,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8705,802494122,0.0044287695,-0.0025961753,4.581486E-4,0.117547415,-9.752846,0.15224335,3.7375,8.975,151.6875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8715,802494132,0.0044287695,-0.0013744457,0.0021380268,0.09900304,-9.761819,0.15224335,3.7375,8.95,151.6125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8725,802494142,0.005345067,-0.0019853106,0.0012217296,0.106480606,-9.755837,0.1591227,3.7250001,8.9375,151.58751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8735,802494152,0.004581486,-0.0021380268,0.0015271619,0.112761766,-9.777372,0.15583257,3.7125,8.9375,151.6375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8745,802494162,0.005345067,-0.0021380268,0.0018325944,0.109471634,-9.75135,0.15493527,3.7250001,8.95,151.7,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8755,802494172,0.0050396346,-0.0015271619,0.0018325944,0.106480606,-9.757033,0.16211374,3.6875,8.975,151.7875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8765,802494182,0.005345067,-0.0019853106,0.0016798781,0.0948156,-9.768699,0.16181463,3.675,9.0,151.85,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8775,802494192,0.0056504994,-0.0010690134,0.0016798781,0.10289137,-9.7609215,0.16390835,3.6375,9.0,151.8875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8785,802494202,0.005345067,-0.0025961753,0.0016798781,0.1058824,-9.7609215,0.16301104,3.625,9.0125,151.95,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8795,802494212,0.0048869182,-0.0016798781,0.0012217296,0.1058824,-9.758529,0.14566308,3.6000001,9.025001,152.0125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8805,802494222,0.0050396346,-0.0021380268,9.162972E-4,0.10348958,-9.769596,0.15643078,3.6000001,9.025001,151.9875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8815,802494232,0.0050396346,-0.0010690134,0.0018325944,0.106480606,-9.763016,0.14745769,3.625,9.025001,151.95,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8825,802494242,0.0042760535,-0.0015271619,0.0019853106,0.12113664,-9.7704935,0.14027923,3.625,9.0125,151.875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8835,802494252,0.0056504994,-0.0012217296,0.0013744457,0.10857433,-9.759128,0.15882361,3.7375,9.0,151.75,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8845,802494262,0.005345067,-0.0029016077,0.0019853106,0.10887343,-9.768699,0.15702899,3.7875001,9.0125,151.75,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8855,802494272,0.0051923506,-0.0012217296,0.0015271619,0.10199407,-9.775578,0.16241284,3.8375,9.025001,151.7625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8865,802494282,0.0050396346,-0.0019853106,0.0012217296,0.11425728,-9.763913,0.15403795,3.875,9.025001,151.77501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8875,802494292,0.0056504994,-0.0024434591,9.162972E-4,0.116351,-9.764511,0.15613168,3.9,9.025001,151.7875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8885,802494302,0.004734202,-0.0018325944,0.0018325944,0.11066805,-9.75823,0.15732808,3.9125001,9.0,151.7875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8895,802494312,0.0050396346,-0.0019853106,6.108648E-4,0.10677971,-9.760324,0.15343975,3.925,8.975,151.7875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8905,802494322,0.0051923506,-0.0010690134,0.0013744457,0.090029955,-9.772886,0.14476576,3.9125001,8.975,151.7625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8915,802494332,0.0050396346,-0.0021380268,9.162972E-4,0.11216356,-9.753445,0.15014961,3.8875,8.95,151.725,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8925,802494342,0.0044287695,-0.0019853106,9.162972E-4,0.10079765,-9.7399845,0.16660027,3.875,8.9375,151.6625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8935,802494352,0.0048869182,-0.0019853106,0.0012217296,0.115752794,-9.762417,0.15792629,3.8375,8.9125,151.6125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8945,802494362,0.005497783,-0.0024434591,0.0012217296,0.106480606,-9.763314,0.16390835,3.8,8.9125,151.58751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8955,802494372,0.0048869182,-0.0016798781,0.0010690134,0.11874382,-9.764511,0.16031912,3.7625,8.9125,151.6,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8965,802494382,0.0042760535,-0.0024434591,0.0010690134,0.08853444,-9.757033,0.15972091,3.7250001,8.9375,151.625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8975,802494392,0.004123337,-0.0029016077,0.0010690134,0.119940236,-9.763614,0.15044872,3.7125,8.975,151.6375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8985,802494402,0.0050396346,-0.0015271619,9.162972E-4,0.10707881,-9.780065,0.15493527,3.7250001,9.0125,151.65001,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
8995,802494412,0.004581486,-0.002290743,0.0013744457,0.109471634,-9.766604,0.14416756,3.7375,9.05,151.675,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9005,802494422,0.0048869182,-0.0021380268,0.0010690134,0.10977074,-9.765707,0.15792629,3.7375,9.05,151.6875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9015,802494432,0.005497783,-0.0015271619,0.0015271619,0.10827523,-9.776774,0.15882361,3.75,9.0625,151.6875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9025,802494442,0.0051923506,-0.0013744457,0.0016798781,0.11455639,-9.766904,0.16151553,3.775,9.075,151.6375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9035,802494452,0.005345067,-0.0029016077,0.0012217296,0.10139586,-9.772886,0.15702899,3.8125,9.087501,151.575,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9045,802494462,0.0050396346,-0.0013744457,0.0016798781,0.1061815,-9.767203,0.15224335,3.8500001,9.087501,151.58751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9055,802494472,0.0056504994,-0.0019853106,0.0018325944,0.1055833,-9.758529,0.16570297,3.8625,9.0625,151.6,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9065,802494482,0.005497783,-0.0018325944,0.0013744457,0.098703936,-9.777672,0.14237295,3.8500001,9.05,151.58751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9075,802494492,0.0059559317,-0.0018325944,9.162972E-4,0.10378868,-9.766904,0.15403795,3.8375,9.05,151.6125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9085,802494502,0.003970621,-0.0024434591,0.0015271619,0.104087785,-9.758828,0.1486541,3.8375,9.0625,151.58751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9095,802494512,0.0051923506,-0.0013744457,0.0024434591,0.11096715,-9.764511,0.148355,3.8500001,9.087501,151.52501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9105,802494522,0.005345067,-0.002290743,0.0010690134,0.095413804,-9.755837,0.14656039,3.8500001,9.087501,151.5,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9115,802494532,0.004734202,-0.0010690134,0.0010690134,0.11066805,-9.758529,0.1591227,3.825,9.1,151.475,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9125,802494542,0.0044287695,-0.0018325944,0.0019853106,0.11306087,-9.762118,0.15284155,3.7875001,9.1125,151.45,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9135,802494552,0.005345067,-0.0018325944,7.6358096E-4,0.10109676,-9.763314,0.16301104,3.75,9.125,151.4375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9144,802494561,0.0048869182,-0.0012217296,0.0010690134,0.10109676,-9.763314,0.16301104,3.7250001,9.1375,151.4375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9154,802494571,0.0056504994,-0.0013744457,0.0012217296,0.10229317,-9.772886,0.16151553,3.7125,9.1375,151.425,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9164,802494581,0.0051923506,-0.0015271619,0.0013744457,0.11096715,-9.756435,0.15493527,3.7125,9.125,151.4375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9174,802494591,0.005345067,-0.0019853106,0.0018325944,0.11874382,-9.765109,0.1594218,3.6875,9.1,151.46251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9184,802494601,0.0056504994,-0.0021380268,0.0025961753,0.11395818,-9.762417,0.1594218,3.6625001,9.087501,151.46251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9194,802494611,0.0051923506,-0.0019853106,0.0016798781,0.1058824,-9.764212,0.15284155,3.6625001,9.075,151.46251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9204,802494621,0.005497783,-0.0019853106,0.0016798781,0.11066805,-9.769596,0.15104693,3.6625001,9.0625,151.4375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9214,802494631,0.0059559317,-0.0024434591,0.0018325944,0.10348958,-9.764212,0.15373886,3.6875,9.0625,151.4375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9224,802494641,0.004734202,-0.0010690134,0.0012217296,0.11096715,-9.767203,0.16390835,3.7250001,9.0625,151.46251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9234,802494651,0.0051923506,-0.0019853106,0.0010690134,0.11006984,-9.778868,0.15284155,3.75,9.075,151.4875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9244,802494661,0.0048869182,-0.0019853106,9.162972E-4,0.117547415,-9.775279,0.16211374,3.775,9.1,151.5,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9254,802494671,0.0050396346,-0.0021380268,0.0016798781,0.10887343,-9.757631,0.15672988,3.7625,9.1375,151.5625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9264,802494681,0.004734202,-0.002290743,9.162972E-4,0.10438689,-9.763314,0.1591227,3.75,9.1625,151.65001,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9274,802494691,0.0044287695,-0.0021380268,0.0024434591,0.11934203,-9.768699,0.1477568,3.7250001,9.212501,151.7625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9284,802494701,0.0050396346,-0.0019853106,0.0018325944,0.111266255,-9.752846,0.14955142,3.7125,9.2375,151.8625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9294,802494711,0.004734202,-0.0012217296,0.0018325944,0.09810573,-9.765707,0.15583257,3.7,9.2625,151.90001,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9304,802494721,0.0042760535,-0.002290743,0.0012217296,0.109471634,-9.760024,0.1594218,3.6875,9.2625,151.9375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9314,802494731,0.005345067,-0.0013744457,0.0013744457,0.10289137,-9.764511,0.16002001,3.7,9.2375,151.96251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9324,802494741,0.005497783,-0.0016798781,0.0010690134,0.10767702,-9.767502,0.15044872,3.6875,9.2,151.975,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9334,802494751,0.004734202,-0.0021380268,0.0025961753,0.10229317,-9.763016,0.14955142,3.7,9.150001,151.9875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9344,802494761,0.0042760535,-0.0021380268,0.0012217296,0.10797612,-9.755837,0.16390835,3.6875,9.1,151.96251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9354,802494771,0.0058032153,-0.0027488915,0.0010690134,0.10139586,-9.755538,0.16181463,3.675,9.025001,151.90001,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9364,802494781,0.004734202,-0.0024434591,7.6358096E-4,0.103190474,-9.763614,0.14925231,3.675,8.962501,151.8625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9374,802494791,0.0048869182,-0.0019853106,0.0015271619,0.118145615,-9.762118,0.15463616,3.675,8.9125,151.83751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9384,802494801,0.0056504994,-0.0029016077,0.0015271619,0.09930214,-9.773185,0.1594218,3.7,8.8875,151.825,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9394,802494811,0.0048869182,-0.0021380268,0.0012217296,0.111864455,-9.776475,0.16450655,3.7125,8.900001,151.825,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9404,802494821,0.005497783,-0.0010690134,0.0013744457,0.11096715,-9.762716,0.15373886,3.75,8.9125,151.8125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9414,802494831,0.0051923506,-0.0016798781,0.0010690134,0.117547415,-9.760024,0.1591227,3.775,8.95,151.77501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9424,802494841,0.004734202,-0.0021380268,7.6358096E-4,0.11724831,-9.757333,0.15523437,3.8125,9.0125,151.7,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9434,802494851,0.0050396346,-0.0021380268,0.0019853106,0.10289137,-9.769895,0.17168503,3.8,9.05,151.625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9444,802494861,0.0051923506,-0.0016798781,0.0019853106,0.11395818,-9.759426,0.1576272,3.7875001,9.1,151.5625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9454,802494871,0.0056504994,-0.0019853106,0.0016798781,0.10857433,-9.77797,0.16869399,3.7375,9.1125,151.52501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9464,802494881,0.0048869182,-0.0016798781,0.002290743,0.09990034,-9.75494,0.15134603,3.7,9.1125,151.5125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9474,802494891,0.0058032153,-0.0016798781,9.162972E-4,0.10468599,-9.766006,0.16002001,3.6625001,9.1125,151.5375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9484,802494901,0.0051923506,-0.0018325944,7.6358096E-4,0.10468599,-9.772587,0.16211374,3.6375,9.087501,151.55,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9494,802494911,0.005345067,-0.0018325944,0.0012217296,0.104087785,-9.772886,0.1591227,3.625,9.075,151.575,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9504,802494921,0.0044287695,-9.162972E-4,0.0012217296,0.11844472,-9.7681,0.15284155,3.625,9.05,151.58751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9514,802494931,0.0059559317,0.0015271619,-0.002290743,0.09990034,-9.763913,0.1582254,3.6625001,9.0125,151.65001,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9524,802494941,0.005345067,-0.0033597562,1.527162E-4,0.0735793,-9.732208,0.1698904,3.675,8.962501,151.7,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9534,802494951,0.0025961753,3.054324E-4,0.0073303776,0.15134603,-9.780962,0.16600206,3.6875,8.95,151.75,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9544,802494961,0.002290743,0.0018325944,0.0027488915,0.06969096,-9.762716,0.16002001,3.7125,8.9375,151.825,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9554,802494971,0.0024434591,-0.003970621,0.0056504994,0.09122636,-9.757333,0.17288144,3.7125,8.95,151.825,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9564,802494981,0.0051923506,-0.0050396346,0.0108428495,0.101694964,-9.750453,0.1585245,3.7375,8.962501,151.83751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9574,802494991,0.007788526,-0.013744458,0.019853106,0.06281159,-9.744172,0.16869399,3.775,8.962501,151.825,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9584,802495001,0.014813471,-0.04459313,0.044134982,-0.11306087,-9.742975,0.22941187,3.8125,8.962501,151.825,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9594,802495011,0.007788526,-0.07177661,0.017409647,-0.40378883,-9.766006,0.29282168,3.825,8.975,151.7875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9604,802495021,-3.054324E-4,-0.051159926,-0.026725333,0.26051855,-9.823434,0.11934203,3.8625,8.9875,151.7875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9614,802495031,-0.0056504994,-0.02367101,-0.03084867,0.62901324,-9.757631,0.063110694,3.9125001,8.9875,151.6625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9624,802495041,-0.0056504994,0.003970621,1.527162E-4,0.26739794,-9.690035,0.14087744,3.9375,9.0,151.6375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9634,802495051,-6.108648E-4,0.0029016077,0.02489274,0.08673982,-9.763016,0.12771691,3.925,9.0,151.6,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9644,802495061,0.009926553,0.0024434591,0.0012217296,0.014057833,-9.795019,0.12562318,3.9,9.0375,151.58751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9654,802495071,0.021380268,3.054324E-4,-0.014966187,0.124426775,-9.759726,0.122931264,3.8875,9.0625,151.6,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9664,802495081,0.036651887,4.581486E-4,0.002290743,0.16540386,-9.7399845,0.12203395,3.875,9.087501,151.6125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9674,802495091,0.05070178,7.6358096E-4,0.009468404,0.10348958,-9.759726,0.1274178,3.8500001,9.1,151.6125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9684,802495101,0.0650571,0.0021380268,0.0010690134,0.07178468,-9.771689,0.12801601,3.8375,9.1125,151.6625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9694,802495111,0.07880156,-0.002290743,-0.0036651888,0.11306087,-9.771689,0.21954148,3.825,9.125,151.725,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9704,802495121,0.039095346,-0.0368046,-0.0029016077,0.09840483,-9.747163,0.30508488,3.8125,9.1125,151.75,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9714,802495131,-0.021074835,0.021532983,0.0018325944,0.11096715,-9.738489,0.24765715,3.8,9.1125,151.8,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9724,802495141,-0.036651887,0.019394957,0.004123337,0.10767702,-9.7450695,0.20428723,3.8,9.075,151.825,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9734,802495151,-0.022143848,-0.004734202,6.108648E-4,0.09032906,-9.783653,0.13280165,3.8,9.075,151.825,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9744,802495161,-0.0029016077,-0.0059559317,-0.0035124724,0.086141616,-9.7704935,0.13758731,3.7625,9.05,151.825,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9754,802495171,0.011300999,-0.0056504994,-0.0061086477,0.103190474,-9.756136,0.14596218,3.7625,9.0375,151.8,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9764,802495181,0.021685699,-0.0036651888,-0.003970621,0.1381855,-9.742078,0.1471586,3.75,9.025001,151.7875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9774,802495191,0.026419902,-4.581486E-4,-0.0050396346,0.1378864,-9.742377,0.18364914,3.7375,9.0,151.7,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9784,802495201,0.0070249448,0.026267186,-9.162972E-4,0.23150559,-9.733404,0.32632118,3.7375,9.0125,151.6,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9794,802495211,-0.04382955,0.066126116,0.0058032153,0.0849452,-9.809377,0.2650051,3.75,9.0375,151.4875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9803,802495220,-0.041538805,0.12064579,-0.040011644,0.0849452,-9.809377,0.2650051,3.75,9.075,151.40001,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9813,802495230,-0.04291325,0.047647454,-0.09040799,-0.38464624,-9.775877,0.24795625,3.7375,9.087501,151.35,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9823,802495240,-0.0377209,-0.018325943,-0.04856375,-0.11246266,-9.856036,-0.032303106,3.7625,9.1,151.3875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9833,802495250,-0.04734202,-0.075289086,0.011148282,0.011365907,-9.650852,0.39032918,3.75,9.075,151.4375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9843,802495260,-0.080176,-0.10338886,0.016493348,0.253041,-9.734002,0.3290131,3.7625,9.0625,151.5125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9853,802495270,-0.10522146,-0.102472566,0.01802051,0.19142582,-9.761221,0.200698,3.75,9.025001,151.675,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9863,802495280,-0.10109812,-0.099723674,0.025503604,0.12113664,-9.744472,0.09661021,3.75,8.962501,151.825,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9873,802495290,-0.07101303,-0.091018856,0.02611447,0.17437695,-9.769297,0.03708875,3.7375,8.900001,151.95,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9883,802495300,-0.028252495,-0.058490302,-0.0021380268,0.13339986,-9.789336,-0.010767702,3.7250001,8.837501,152.05,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9893,802495310,0.028557928,-0.008857539,-0.03619374,0.082851484,-9.830314,-0.034396827,3.6875,8.825,152.1,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9903,802495320,0.10216714,0.039858926,-0.06169734,-0.058325052,-9.850353,-0.07298109,3.675,8.837501,152.1125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9913,802495330,0.1725693,0.08964441,-0.07131846,-0.27367908,-9.8348,-0.15583257,3.7,8.900001,152.08751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9923,802495340,0.20799945,0.1434005,-0.07971785,-0.44925246,-9.784551,-0.1582254,3.7125,8.975,152.0625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9933,802495350,0.19394957,0.10216714,-0.07498365,-0.2105684,-9.826426,-0.027816564,3.7250001,9.025001,151.95,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
9943,802495360,0.15897755,-0.048716467,-0.050854493,0.45044887,-9.722338,1.7662022,3.7,9.075,151.83751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-27.0,-69.0,177.0
