Game Rotation Vector  Non-wakeup,QTI,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better), w, x, y, z
802626968,3,0.46496007,-0.32020587,-0.4992827,0.6572649
802626978,3,0.4629186,-0.3237634,-0.5031466,0.6540085
802626988,3,0.46095002,-0.3272868,-0.50689214,0.65074474
802626998,3,0.45890972,-0.33058438,-0.51049566,0.6476959
802627008,3,0.45700613,-0.33361825,-0.51397246,0.64472985
802627018,3,0.45506153,-0.33642724,-0.5174251,0.6418777
802627028,3,0.45298904,-0.33907202,-0.52097577,0.63907385
802627037,3,0.45078644,-0.34159666,-0.52469474,0.636238
802627047,3,0.44851625,-0.34397325,-0.5285648,0.63335204
802627057,3,0.4461606,-0.34621185,-0.5326889,0.6303336
802627067,3,0.44371903,-0.34840474,-0.53711003,0.62708884
802627078,3,0.44117486,-0.35068592,-0.54161894,0.6237251
802627088,3,0.43857992,-0.35313714,-0.5458794,0.6204494
802627098,3,0.43595323,-0.35573992,-0.5498293,0.61731803
802627108,3,0.43351376,-0.358276,-0.5535246,0.6142594
802627118,3,0.43134806,-0.36043718,-0.55693746,0.6114283
802627128,3,0.42925522,-0.36226377,-0.5601123,0.60891634
802627138,3,0.42712876,-0.36380342,-0.56324065,0.6066037
802627148,3,0.42506018,-0.3650182,-0.5664486,0.6043356
802627158,3,0.42315534,-0.3660201,-0.56970644,0.60199946
802627168,3,0.4215269,-0.36698815,-0.572965,0.5994546
802627178,3,0.42022863,-0.36807355,-0.5761599,0.5966317
802627188,3,0.41924435,-0.36938757,-0.57923394,0.5935277
802627198,3,0.4184359,-0.37092933,-0.58224976,0.5901763
802627208,3,0.4175963,-0.37263718,-0.58525664,0.5867108
802627218,3,0.4166354,-0.37440348,-0.58827376,0.5832417
802627228,3,0.41543597,-0.3762286,-0.5912925,0.5798605
802627238,3,0.41399306,-0.37816212,-0.5943294,0.5765204
802627248,3,0.41244653,-0.38012555,-0.5973575,0.57319844
802627258,3,0.410859,-0.38212055,-0.60039985,0.56982344
802627268,3,0.4093587,-0.3841334,-0.6033548,0.56641847
802627278,3,0.40805054,-0.38619515,-0.6060582,0.5630644
802627288,3,0.40700912,-0.3883119,-0.6084037,0.5598236
802627298,3,0.40620533,-0.39066917,-0.61037767,0.5566094
802627308,3,0.405603,-0.39337674,-0.61200905,0.5533407
802627318,3,0.40478694,-0.39654142,-0.61311483,0.5504477
802627328,3,0.40401116,-0.3996162,-0.6140722,0.54772
802627338,3,0.4032369,-0.4025325,-0.61497307,0.54513824
802627348,3,0.4024699,-0.40527514,-0.6158346,0.5426949
802627358,3,0.40173265,-0.40786412,-0.6166434,0.5403783
802627368,3,0.4010742,-0.41028345,-0.6173696,0.5382024
802627378,3,0.40056327,-0.41250056,-0.6179696,0.53619576
802627388,3,0.40021417,-0.41454697,-0.6184571,0.534313
802627398,3,0.39996305,-0.41643918,-0.6188721,0.5325461
802627408,3,0.39966604,-0.41816023,-0.6192512,0.5309775
802627418,3,0.39920834,-0.41966915,-0.61964875,0.52966577
802627428,3,0.39855862,-0.4208476,-0.62011206,0.528677
802627438,3,0.39775163,-0.4216097,-0.6206593,0.5280351
802627448,3,0.39693177,-0.42193556,-0.62122816,0.52772266
802627458,3,0.3962333,-0.42183775,-0.6217702,0.5276873
802627468,3,0.39575836,-0.42143714,-0.6222341,0.52781695
802627478,3,0.3955346,-0.42094043,-0.6226098,0.52793795
802627488,3,0.3955884,-0.42053947,-0.62287515,0.5279043
802627498,3,0.3957909,-0.42035785,-0.6230326,0.52771133
802627508,3,0.39598846,-0.42037854,-0.62311137,0.5274536
802627518,3,0.3961662,-0.4203898,-0.62309533,0.5273301
802627528,3,0.39637843,-0.42018536,-0.6230512,0.52738565
802627539,3,0.39668238,-0.41969714,-0.6229756,0.5276352
802627549,3,0.39705974,-0.41895995,-0.62284726,0.52808845
802627559,3,0.39746344,-0.41815716,-0.6226319,0.52867466
802627569,3,0.39789066,-0.41749054,-0.62225616,0.52932215
802627579,3,0.39834136,-0.4170277,-0.6216366,0.5300754
802627589,3,0.39873692,-0.4168534,-0.6207766,0.5309223
802627600,3,0.39902323,-0.416936,-0.6197991,0.53178364
802627610,3,0.39920288,-0.4171466,-0.6188269,0.53261524
802627620,3,0.399349,-0.4173527,-0.6178628,0.5334629
802627630,3,0.3995499,-0.41730747,-0.61698014,0.5343687
802627640,3,0.39988732,-0.4167115,-0.61619025,0.5354916
802627650,3,0.40040058,-0.4154804,-0.6154478,0.53691655
802627660,3,0.4011447,-0.41374654,-0.61465126,0.5386098
802627670,3,0.40228724,-0.41154882,-0.61366713,0.54056007
802627680,3,0.4037973,-0.40919778,-0.6125113,0.54252636
802627690,3,0.40563115,-0.4068156,-0.6111868,0.5444402
802627700,3,0.4077363,-0.40450025,-0.6097305,0.5462228
802627710,3,0.4098614,-0.4023408,-0.6083,0.54782
802627720,3,0.41185302,-0.40024298,-0.606984,0.54932064
802627730,3,0.41361672,-0.39818498,-0.6057942,0.55080235
802627741,3,0.4151952,-0.3961296,-0.604683,0.55231583
802627751,3,0.41670415,-0.39403492,-0.60361665,0.5538421
802627761,3,0.41832983,-0.39180994,-0.60246766,0.5554438
802627771,3,0.42022136,-0.38943723,-0.6010784,0.557187
802627781,3,0.42240632,-0.38696268,-0.59938437,0.5590807
802627791,3,0.42484552,-0.38441548,-0.5974451,0.56106186
802627801,3,0.4274442,-0.3816263,-0.5954109,0.5631507
802627812,3,0.43030706,-0.37894812,-0.59323794,0.565069
802627822,3,0.43315074,-0.37663558,-0.5909674,0.5668189
802627832,3,0.4355514,-0.3748732,-0.5884345,0.56877935
802627841,3,0.43756568,-0.37340137,-0.58579946,0.57091737
802627852,3,0.43921894,-0.37207645,-0.5830302,0.5733425
802627862,3,0.44084972,-0.37097633,-0.5802084,0.57566166
802627871,3,0.44234562,-0.36978367,-0.577499,0.57800114
802627881,3,0.4437638,-0.3683451,-0.57476175,0.5805553
802627891,3,0.44503182,-0.3667375,-0.57202995,0.58329415
802627902,3,0.44625345,-0.36488706,-0.56921864,0.5862641
802627912,3,0.44752747,-0.36283013,-0.5664228,0.58926964
802627922,3,0.44888267,-0.36066055,-0.5637181,0.5921573
802627932,3,0.45040485,-0.35838476,-0.56102973,0.5949298
802627942,3,0.4521096,-0.3561523,-0.5583656,0.5974784
802627952,3,0.45401344,-0.3540567,-0.55566764,0.59979093
802627962,3,0.4560225,-0.35212648,-0.5529286,0.6019305
802627972,3,0.45812875,-0.35023123,-0.55007374,0.6040489
802627983,3,0.46025747,-0.3483362,-0.54719996,0.6061329
802627992,3,0.4624035,-0.34640452,-0.54430944,0.60820574
802628003,3,0.46461985,-0.34433773,-0.54126894,0.6103998
802628013,3,0.4667972,-0.34217653,-0.5381478,0.6127093
802628023,3,0.46887216,-0.3399778,-0.5350643,0.6150449
802628033,3,0.47087446,-0.3377441,-0.53196454,0.61743015
802628043,3,0.47279772,-0.33544454,-0.5287587,0.6199626
802628053,3,0.47462365,-0.33318272,-0.5255734,0.6224904
802628063,3,0.47643194,-0.33096156,-0.5224024,0.6249583
802628073,3,0.4783023,-0.32869992,-0.5192597,0.62733775
802628083,3,0.4802522,-0.3263842,-0.51613516,0.62963134
802628093,3,0.48218793,-0.3240337,-0.51298934,0.6319326
802628103,3,0.48404586,-0.3215924,-0.5097489,0.6343769
802628113,3,0.48572493,-0.31916153,-0.5064463,0.636961
802628123,3,0.48721886,-0.3167811,-0.5030642,0.6396826
802628133,3,0.48858714,-0.31445223,-0.49965167,0.64245665
802628143,3,0.48990664,-0.31216845,-0.49623117,0.64521086
802628153,3,0.4912017,-0.30992725,-0.49285486,0.64788896
802628163,3,0.49245918,-0.30767196,-0.489536,0.65052015
802628173,3,0.4936687,-0.3053006,-0.48629156,0.6531487
802628183,3,0.49481925,-0.30276966,-0.48311046,0.65581155
802628193,3,0.49591255,-0.3000566,-0.4799687,0.6585338
802628204,3,0.49702713,-0.29715914,-0.47675407,0.66133654
802628214,3,0.49814358,-0.294243,-0.47350773,0.6641268
802628224,3,0.49918887,-0.29140124,-0.47025385,0.6669011
802628233,3,0.50014114,-0.28857902,-0.4669794,0.6697098
802628244,3,0.5010577,-0.28569132,-0.46368554,0.67254543
802628254,3,0.50192994,-0.2828103,-0.46044004,0.6753366
802628264,3,0.502779,-0.27998397,-0.45720157,0.67807734
802628274,3,0.5036866,-0.27722263,-0.45397964,0.6806981
802628284,3,0.5046876,-0.27460313,-0.45077148,0.6831461
802628294,3,0.50574106,-0.27218288,-0.44754386,0.68545383
802628304,3,0.5068122,-0.26989165,-0.4442775,0.6876899
802628315,3,0.5078415,-0.2677275,-0.44102567,0.6898662
802628325,3,0.5087558,-0.26562804,-0.4377785,0.6920688
802628335,3,0.5095241,-0.26362097,-0.43454298,0.69430655
802628345,3,0.5101684,-0.26170057,-0.4313413,0.69655275
802628355,3,0.5107647,-0.25980738,-0.42820913,0.69875354
802628365,3,0.511404,-0.25793904,-0.42515898,0.70083755
802628375,3,0.5121876,-0.25610915,-0.42214763,0.70275414
802628385,3,0.5131673,-0.2543714,-0.4191318,0.7044736
802628395,3,0.51434934,-0.25274846,-0.41607612,0.7060054
802628405,3,0.5156336,-0.25121754,-0.41289163,0.707483
802628415,3,0.5168368,-0.24977767,-0.4097105,0.70896274
802628425,3,0.5179173,-0.24833065,-0.4066078,0.7104672
802628435,3,0.51890993,-0.24683249,-0.40359008,0.71198404
802628445,3,0.5197938,-0.24530688,-0.40064424,0.71352863
802628455,3,0.5205368,-0.24374436,-0.39786983,0.7150733
802628466,3,0.52114636,-0.24208267,-0.3952271,0.7166576
802628476,3,0.5216902,-0.24039954,-0.3925992,0.718271
802628486,3,0.5222601,-0.23881808,-0.3899213,0.71984136
802628496,3,0.5229722,-0.2373378,-0.38713866,0.72131443
802628506,3,0.5239046,-0.23589934,-0.3842562,0.72264975
802628516,3,0.52508307,-0.23451354,-0.38130718,0.72380656
802628526,3,0.5264259,-0.23319203,-0.3783379,0.72481567
802628536,3,0.5278693,-0.23192509,-0.37539062,0.7257042
802628546,3,0.5293407,-0.23062958,-0.37253734,0.72651523
802628556,3,0.5307779,-0.22928691,-0.36973074,0.72732496
802628566,3,0.531995,-0.22802256,-0.366889,0.7282716
802628576,3,0.5329698,-0.226792,-0.36400905,0.72938746
802628586,3,0.53370327,-0.22542325,-0.3611604,0.7306903
802628596,3,0.53429097,-0.22380564,-0.3583527,0.732139
802628606,3,0.5348285,-0.2219219,-0.35560822,0.7336565
802628616,3,0.53536886,-0.21987124,-0.35294884,0.7351625
802628626,3,0.5359761,-0.21767205,-0.35029268,0.7366434
802628636,3,0.536549,-0.21542256,-0.34771585,0.738107
802628647,3,0.5370324,-0.21322037,-0.34530365,0.7395259
802628657,3,0.5375163,-0.21115948,-0.34304574,0.74081546
802628667,3,0.538047,-0.20933598,-0.3408847,0.7419444
802628677,3,0.5386091,-0.20779093,-0.338886,0.7428859
802628687,3,0.5392012,-0.20643601,-0.3370918,0.74365
802628697,3,0.53975964,-0.20520014,-0.33555275,0.7442827
802628707,3,0.54022825,-0.20409383,-0.3341962,0.744857
802628717,3,0.54060525,-0.20315409,-0.33295518,0.745396
802628727,3,0.5408522,-0.20240778,-0.33184958,0.7459128
802628737,3,0.5409401,-0.20186926,-0.33087716,0.74642676
802628748,3,0.5408476,-0.20158002,-0.33000618,0.74695736
802628758,3,0.54060644,-0.2015361,-0.32922676,0.7474875
802628768,3,0.54021955,-0.2016908,-0.32860976,0.74799687
802628778,3,0.5398204,-0.20195985,-0.32817143,0.74840474
802628788,3,0.5394707,-0.20239323,-0.32781386,0.74869645
802628798,3,0.5391971,-0.20304134,-0.32744825,0.74887806
802628808,3,0.53907865,-0.20388292,-0.32706428,0.74890244
802628818,3,0.53913856,-0.20485766,-0.32669833,0.7487531
802628829,3,0.5393163,-0.20587263,-0.3263883,0.74848187
802628839,3,0.53955406,-0.20690154,-0.32616156,0.74812555
802628849,3,0.53979284,-0.20789282,-0.32606497,0.7477205
802628859,3,0.5399176,-0.20882797,-0.32606822,0.74736834
802628869,3,0.5398045,-0.20974615,-0.32615384,0.7471555
802628879,3,0.53938764,-0.2106444,-0.3263415,0.7471219
802628889,3,0.53870535,-0.21153025,-0.32662773,0.74723876
802628899,3,0.53793055,-0.21242191,-0.32693374,0.7474102
802628910,3,0.5372581,-0.2133487,-0.32714218,0.7475386
802628920,3,0.5368106,-0.2142619,-0.3272109,0.7475689
802628930,3,0.5366003,-0.2150672,-0.32721227,0.747488
802628940,3,0.53661186,-0.21574768,-0.32721388,0.7472829
802628950,3,0.5367419,-0.21635453,-0.32725123,0.74699765
802628960,3,0.5368593,-0.21691747,-0.32742074,0.74667567
802628970,3,0.5368406,-0.21747093,-0.32777628,0.7463721
802628980,3,0.536654,-0.21804783,-0.32832968,0.74609464
802628990,3,0.53631383,-0.21870917,-0.3290431,0.7458314
802629000,3,0.53582686,-0.21948166,-0.3298758,0.7455865
802629010,3,0.5352269,-0.22030541,-0.33090052,0.74532044
802629020,3,0.5345667,-0.22113894,-0.33200744,0.7450551
802629030,3,0.5338902,-0.22201745,-0.33312428,0.74478036
802629040,3,0.5332599,-0.22298929,-0.33421344,0.74445355
802629051,3,0.53271925,-0.2240532,-0.33528104,0.744041
802629061,3,0.5322292,-0.22519098,-0.33635032,0.74356544
802629071,3,0.5316903,-0.22636822,-0.33749318,0.7430755
802629081,3,0.53097945,-0.22753267,-0.33879918,0.7426337
802629091,3,0.53010756,-0.22870559,-0.3403137,0.7422037
802629102,3,0.52912796,-0.2299636,-0.3419978,0.7417398
802629112,3,0.52804726,-0.23132427,-0.3438024,0.74125236
802629122,3,0.5269602,-0.2327174,-0.34573722,0.74068975
802629132,3,0.5260153,-0.2341653,-0.34773287,0.73997056
802629142,3,0.5253148,-0.23574984,-0.34966156,0.7390556
802629152,3,0.52487916,-0.23750794,-0.35147718,0.73794013
802629162,3,0.52461827,-0.2393741,-0.353137,0.73672926
802629172,3,0.52439976,-0.24122155,-0.35471293,0.7355242
802629182,3,0.5241961,-0.24294555,-0.35629758,0.73433506
802629192,3,0.52400994,-0.24453144,-0.35791773,0.7331527
802629202,3,0.5238174,-0.24601841,-0.35956034,0.73198813
802629212,3,0.52349293,-0.24749568,-0.36125505,0.730887
802629223,3,0.5229868,-0.24890924,-0.363091,0.7298588
802629233,3,0.5223552,-0.2502547,-0.3651067,0.72884476
802629243,3,0.521674,-0.25159213,-0.36719364,0.72782314
802629253,3,0.52101237,-0.2530502,-0.36922508,0.72676307
802629263,3,0.5203194,-0.25456566,-0.3712478,0.72569907
802629273,3,0.5195724,-0.25603372,-0.37336034,0.7246332
802629284,3,0.5188314,-0.25743285,-0.37559548,0.72351253
802629294,3,0.5181426,-0.2588044,-0.377942,0.72229385
802629304,3,0.5175079,-0.26022547,-0.38034594,0.7209752
802629314,3,0.51685447,-0.26181814,-0.38274968,0.7195939
802629324,3,0.5161309,-0.26358736,-0.38519046,0.71816355
802629335,3,0.51538396,-0.2654431,-0.38772437,0.7166513
802629345,3,0.5146496,-0.26736033,-0.3902919,0.71507096
802629355,3,0.513874,-0.2693696,-0.3928073,0.7134956
802629365,3,0.51299524,-0.27143696,-0.3952391,0.7119999
802629375,3,0.51200134,-0.2734191,-0.39765915,0.710608
802629385,3,0.5109362,-0.2752696,-0.40016118,0.70925444
802629395,3,0.5098402,-0.27704722,-0.40275252,0.7078829
802629405,3,0.5086813,-0.27883372,-0.40542442,0.7064886
802629415,3,0.5074237,-0.28066453,-0.40820324,0.70506644
802629425,3,0.5061579,-0.28249526,-0.41109982,0.70356065
802629435,3,0.5049868,-0.28427115,-0.41408986,0.7019315
802629445,3,0.5039576,-0.2860433,-0.417084,0.70017636
802629455,3,0.50304586,-0.2878458,-0.42004728,0.6983194
802629465,3,0.50210714,-0.28969386,-0.4229911,0.6964513
802629475,3,0.50099343,-0.29155105,-0.4259913,0.6946474
802629485,3,0.49963498,-0.2933475,-0.42916116,0.69291615
802629495,3,0.4981072,-0.2951076,-0.43252495,0.691175
802629505,3,0.4965291,-0.296898,-0.4360162,0.6893477
802629515,3,0.49499813,-0.29882315,-0.43953988,0.6873764
802629525,3,0.4935767,-0.30086547,-0.44310018,0.6852184
802629535,3,0.49226496,-0.30303976,-0.44664332,0.68289953
802629545,3,0.49092287,-0.30535647,-0.45016158,0.68051946
802629555,3,0.48935282,-0.30780172,-0.45367518,0.6782114
802629565,3,0.4874983,-0.31036344,-0.45719928,0.6760095
802629575,3,0.48534465,-0.31304303,-0.46069703,0.6739457
802629585,3,0.4829041,-0.31586078,-0.46411166,0.6720387
802629595,3,0.4803026,-0.31877473,-0.46746105,0.67020315
802629605,3,0.47764573,-0.32171175,-0.47074288,0.668399
802629615,3,0.47498548,-0.3245904,-0.47397685,0.6666151
802629625,3,0.47232342,-0.32744223,-0.47714046,0.66485274
802629635,3,0.4696743,-0.330195,-0.48031825,0.66307735
802629645,3,0.46709526,-0.33276248,-0.4836093,0.661221
802629655,3,0.46468616,-0.33512643,-0.48705247,0.6591942
802629665,3,0.46252227,-0.33738184,-0.49054918,0.6569689
802629675,3,0.46063027,-0.33968022,-0.49393958,0.65456915
802629685,3,0.45902058,-0.34208232,-0.49707943,0.6520673
802629695,3,0.45774612,-0.34454313,-0.49994072,0.64947504
802629705,3,0.45685375,-0.34702206,-0.5025495,0.6467645
802629715,3,0.45630154,-0.34944236,-0.5049728,0.64395756
802629725,3,0.4560708,-0.35178462,-0.50723964,0.64105767
802629735,3,0.45606804,-0.35409895,-0.50933427,0.6381179
802629744,3,0.4561952,-0.3563899,-0.51124954,0.63521343
802629754,3,0.45636693,-0.35864916,-0.51303977,0.6323687
802629764,3,0.45656094,-0.36078998,-0.5148161,0.62956095
802629774,3,0.45681328,-0.36286208,-0.5165068,0.6267962
802629784,3,0.45719692,-0.3649116,-0.51807356,0.6240275
802629794,3,0.45775193,-0.36695954,-0.5195076,0.6212211
802629804,3,0.45846945,-0.3689791,-0.520836,0.6183769
802629814,3,0.45933902,-0.3709443,-0.5220561,0.6155205
802629824,3,0.46029806,-0.37286717,-0.5231988,0.6126653
802629834,3,0.4612663,-0.37466583,-0.5243735,0.609829
802629844,3,0.46216786,-0.3762533,-0.52569145,0.6070278
802629854,3,0.46296418,-0.37770155,-0.52712137,0.6042754
802629864,3,0.46363077,-0.37911713,-0.52861106,0.60157055
802629874,3,0.46418396,-0.38061634,-0.5301353,0.59884983
802629884,3,0.46470058,-0.38220814,-0.53173745,0.59600806
802629894,3,0.46465185,-0.3841663,-0.53323126,0.593447
802629904,3,0.4643484,-0.38628,-0.53472567,0.5909625
802629914,3,0.4637042,-0.3885299,-0.53626114,0.5885974
802629924,3,0.4626867,-0.39087716,-0.53787535,0.5863669
802629934,3,0.4613289,-0.39328396,-0.53956074,0.58427525
802629944,3,0.4597167,-0.39570004,-0.5412966,0.5823058
802629954,3,0.45795184,-0.39799908,-0.54308975,0.58045703
802629964,3,0.45607036,-0.40014657,-0.5449901,0.5786781
802629974,3,0.45409545,-0.40218672,-0.54699045,0.5769268
802629984,3,0.45206687,-0.40428054,-0.5490164,0.57512933
802629994,3,0.44999164,-0.40655276,-0.5509982,0.5732568
802630004,3,0.44789684,-0.40903342,-0.5529309,0.5712684
802630014,3,0.4458326,-0.41166982,-0.5548313,0.5691427
802630024,3,0.44384474,-0.41438717,-0.55671656,0.5668789
802630034,3,0.44200316,-0.4171123,-0.5586037,0.56445765
802630044,3,0.44029704,-0.4198015,-0.56049746,0.5619144
802630054,3,0.43868995,-0.4224232,-0.5624081,0.5592915
802630064,3,0.43712145,-0.42492723,-0.564378,0.556632
802630074,3,0.43558687,-0.42726865,-0.5664213,0.5539608
802630084,3,0.43411267,-0.42943773,-0.5685235,0.55128074
802630094,3,0.4327047,-0.4314825,-0.57067174,0.54856485
802630104,3,0.4312922,-0.43348092,-0.5729169,0.5457541
802630114,3,0.42980194,-0.43548265,-0.5753099,0.5428109
802630124,3,0.4282185,-0.43750694,-0.5778099,0.53977066
802630134,3,0.42659777,-0.43953723,-0.5803381,0.5366834
802630144,3,0.42495924,-0.4415571,-0.5828158,0.53363156
802630154,3,0.42333224,-0.44355926,-0.5851844,0.530664
802630164,3,0.42169997,-0.44553015,-0.5874504,0.52780116
802630174,3,0.42000055,-0.4474869,-0.5896613,0.5250283
802630184,3,0.4181443,-0.4494767,-0.591873,0.5223145
802630194,3,0.4160304,-0.45155737,-0.59416646,0.51959664
802630204,3,0.41359413,-0.45377317,-0.5965903,0.51682675
802630214,3,0.41081747,-0.45612887,-0.5991733,0.51397157
802630224,3,0.40776032,-0.45862615,-0.6019034,0.5109853
802630234,3,0.4045349,-0.46125925,-0.60468245,0.5078884
802630244,3,0.4014606,-0.46375865,-0.60755277,0.5046156
802630254,3,0.39854696,-0.46634772,-0.6102254,0.5013035
802630264,3,0.39593154,-0.46901506,-0.6126806,0.49788103
802630274,3,0.39362347,-0.47178674,-0.6149204,0.49431852
802630284,3,0.39147526,-0.4746509,-0.6169734,0.49071112
802630294,3,0.38927105,-0.47752392,-0.6189435,0.48718348
802630304,3,0.38685977,-0.4802909,-0.6209356,0.4838379
802630314,3,0.38421637,-0.48275754,-0.6230968,0.48070088
802630324,3,0.38136935,-0.48482218,-0.6254985,0.47776204
802630334,3,0.3784174,-0.48639604,-0.6281939,0.4749648
802630344,3,0.3754887,-0.48750073,-0.6311822,0.47218674
802630354,3,0.37276572,-0.4882215,-0.6343825,0.46930197
802630364,3,0.37040904,-0.48852754,-0.6376889,0.466359
802630374,3,0.36840132,-0.48856878,-0.64094144,0.46343833
802630384,3,0.3666571,-0.48850298,-0.644052,0.46056968
802630394,3,0.36512488,-0.48843712,-0.64692473,0.45782235
802630403,3,0.3635299,-0.4883625,-0.64960134,0.45537475
802630413,3,0.36170462,-0.4882595,-0.6521159,0.4533402
802630423,3,0.35962978,-0.48811468,-0.6544759,0.4517431
802630433,3,0.35742524,-0.48786497,-0.65675706,0.4504499
802630443,3,0.3552417,-0.48741403,-0.65908486,0.44926384
802630453,3,0.35312438,-0.48681036,-0.66148233,0.44806245
802630463,3,0.35110116,-0.48699772,-0.66322553,0.4468703
802630473,3,0.34910226,-0.487436,-0.6647166,0.44574165
802630483,3,0.347248,-0.48811895,-0.66590595,0.4446661
802630493,3,0.34567225,-0.4890442,-0.66670614,0.4436772
802630503,3,0.34447008,-0.49019316,-0.66710585,0.4427423
802630513,3,0.3436789,-0.49155375,-0.667131,0.44180992
802630523,3,0.34330264,-0.49310434,-0.66679376,0.44088256
802630533,3,0.3432832,-0.49477693,-0.66614896,0.4399977
802630543,3,0.3435542,-0.49649003,-0.6653021,0.43913704
802630553,3,0.34405512,-0.4981751,-0.6643358,0.43829855
802630563,3,0.34469166,-0.49975222,-0.6633471,0.43749955
802630573,3,0.34537315,-0.5011517,-0.6624233,0.43676054
802630583,3,0.34603593,-0.5023572,-0.6616202,0.43606788
802630593,3,0.3466672,-0.5033757,-0.6609369,0.43542773
802630603,3,0.34732136,-0.5042315,-0.6603263,0.4348421
802630613,3,0.3480638,-0.5049662,-0.6597178,0.4343192
802630623,3,0.3489187,-0.50564,-0.65906394,0.43384185
802630633,3,0.3498849,-0.50627947,-0.6583593,0.43338743
802630643,3,0.35096776,-0.5068845,-0.6575718,0.4330001
802630653,3,0.35220027,-0.5074084,-0.6566432,0.43279493
802630663,3,0.35340393,-0.50788903,-0.6556832,0.43270543
802630673,3,0.3544429,-0.5081569,-0.6548485,0.43280524
802630683,3,0.35510513,-0.508175,-0.6542852,0.43309295
802630693,3,0.35522008,-0.507954,-0.6541016,0.4335349
802630703,3,0.3548461,-0.50754523,-0.65423834,0.43411332
802630713,3,0.3541923,-0.5070491,-0.65453446,0.43478
802630723,3,0.3534456,-0.50654316,-0.6548774,0.4354605
802630733,3,0.35273176,-0.50607544,-0.6552201,0.43606704
802630743,3,0.35216978,-0.5056422,-0.6555243,0.4365665
802630753,3,0.35180226,-0.5052965,-0.6557288,0.43695566
802630763,3,0.35154572,-0.5051191,-0.6558098,0.4372457
802630773,3,0.35125825,-0.5050971,-0.6558027,0.43751284
802630783,3,0.3508441,-0.50517905,-0.6557827,0.43778035
802630793,3,0.3502988,-0.50529057,-0.6557911,0.43807548
802630803,3,0.3497536,-0.5053952,-0.6558022,0.43837383
802630813,3,0.34932196,-0.50551593,-0.65576464,0.438635
802630823,3,0.34906054,-0.5056469,-0.65566796,0.43883654
802630833,3,0.3489942,-0.50577086,-0.6555073,0.43898627
802630843,3,0.3491242,-0.50586694,-0.6552888,0.43909863
802630853,3,0.3494079,-0.505946,-0.6550064,0.4392031
802630863,3,0.34978062,-0.5060203,-0.6546429,0.43936285
802630873,3,0.35020062,-0.50610256,-0.6541664,0.43964314
802630883,3,0.3506932,-0.5061142,-0.6535963,0.4400849
802630893,3,0.35127696,-0.50599456,-0.65297985,0.4406715
802630903,3,0.35192862,-0.50569654,-0.6523676,0.4413999
802630913,3,0.3526263,-0.50519615,-0.65180224,0.44225046
802630923,3,0.3533881,-0.50456077,-0.65124685,0.44318503
802630933,3,0.3542416,-0.5038654,-0.6506635,0.44415042
802630943,3,0.35520053,-0.503124,-0.65006465,0.4451008
802630953,3,0.35626116,-0.5023303,-0.64948606,0.4459934
802630963,3,0.35740554,-0.5015046,-0.64891887,0.44683194
802630973,3,0.35863683,-0.5006201,-0.6483669,0.44763777
802630983,3,0.35993516,-0.49969327,-0.64781183,0.44843408
802630993,3,0.36126438,-0.4987381,-0.6472497,0.44923958
802631003,3,0.36258155,-0.49776497,-0.6466813,0.45007554
802631013,3,0.36383963,-0.49681836,-0.6460863,0.4509598
802631023,3,0.36499062,-0.49598008,-0.64546084,0.45184726
802631033,3,0.36602706,-0.49527982,-0.6448332,0.45267227
802631043,3,0.36697197,-0.49469957,-0.64424455,0.45337936
802631052,3,0.36785328,-0.49419352,-0.64372224,0.4539585
802631062,3,0.36866665,-0.49369285,-0.64330333,0.45443717
802631072,3,0.36936948,-0.49309713,-0.64304686,0.4548761
802631082,3,0.36986193,-0.4923691,-0.64298344,0.45535383
802631092,3,0.37011877,-0.49152473,-0.64308286,0.45591664
802631102,3,0.3702175,-0.49059066,-0.64325535,0.4565986
802631112,3,0.37023553,-0.48959482,-0.64342874,0.45740798
802631122,3,0.37021738,-0.4885423,-0.6435782,0.45833692
802631132,3,0.37020594,-0.4874444,-0.6436725,0.45938125
802631142,3,0.37026942,-0.486318,-0.64366275,0.46053618
802631152,3,0.37041593,-0.48515567,-0.64358246,0.46175498
802631162,3,0.37032905,-0.48369274,-0.6437146,0.4631731
802631172,3,0.37025207,-0.48212558,-0.6438948,0.4646159
802631182,3,0.37018797,-0.48050135,-0.6440692,0.4661052
802631192,3,0.37013212,-0.47885406,-0.6442075,0.46765146
802631202,3,0.3699561,-0.47721186,-0.6443213,0.46930942
802631212,3,0.36958462,-0.475485,-0.6445225,0.47107542
802631222,3,0.36904317,-0.47379556,-0.644726,0.47291988
802631232,3,0.36874154,-0.47206232,-0.6448921,0.4746588
802631242,3,0.36888152,-0.4703584,-0.64500695,0.47608352
802631252,3,0.36918312,-0.46855125,-0.6451946,0.4773757
802631262,3,0.36935267,-0.46674007,-0.64542454,0.47870606
802631272,3,0.36947373,-0.46516392,-0.6455091,0.48003083
802631282,3,0.3698533,-0.46385452,-0.64530677,0.4812761
802631292,3,0.37093696,-0.46352196,-0.6442613,0.48216236
802631302,3,0.372202,-0.4632574,-0.64305574,0.4830503
802631312,3,0.37359548,-0.46294013,-0.64173394,0.48403543
802631322,3,0.3751117,-0.46256945,-0.64032257,0.4850853
802631332,3,0.3767552,-0.46219712,-0.6388551,0.48610044
802631342,3,0.37854794,-0.46189585,-0.63732135,0.48700634
