gyro_s001_004 Gyroscope-Uncalibrated Non-wakeup,STMicro,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s]
802569032,3,1741277042859677052,-0.37934703,-0.21135922,-0.4147772,0.0052756844,-0.0018849414,0.0014778763
802569042,3,1741277042869661166,-0.3979784,-0.22036947,-0.44348782,0.0052756844,-0.0018849414,0.0014778763
802569052,3,1741277042879645854,-0.3912589,-0.24373505,-0.46700612,0.0052756844,-0.0018849414,0.0014778763
802569062,3,1741277042889630698,-0.3743074,-0.27259842,-0.4801397,0.0052756844,-0.0018849414,0.0014778763
802569072,3,1741277042899615541,-0.35521787,-0.29352054,-0.48349947,0.0052756844,-0.0018849414,0.0014778763
802569082,3,1741277042909599656,-0.342237,-0.3074177,-0.4801397,0.0052756844,-0.0018849414,0.0014778763
802569092,3,1741277042919583614,-0.3442223,-0.31383178,-0.47754353,0.0052756844,-0.0018849414,0.0014778763
802569102,3,1741277042929438093,-0.36239552,-0.31444263,-0.48411033,0.0052756844,-0.0018849414,0.0014778763
802569112,3,1741277042939550906,-0.3904953,-0.31826055,-0.5080868,0.0052756844,-0.0018849414,0.0014778763
802569122,3,1741277042949734083,-0.422413,-0.32314748,-0.5404626,0.0052756844,-0.0018849414,0.0014778763
802569132,3,1741277042959917260,-0.45219266,-0.33429575,-0.56306463,0.0052756844,-0.0018849414,0.0014778763
802569142,3,1741277042970075437,-0.46242464,-0.3507891,-0.56642437,0.0052756844,-0.0018849414,0.0014778763
802569152,3,1741277042980079500,-0.45295623,-0.3695732,-0.5479457,0.0052756844,-0.0018849414,0.0014778763
802569162,3,1741277042990063458,-0.42974338,-0.3819432,-0.51495904,0.0052756844,-0.0018849414,0.0014778763
802569172,3,1741277043000048875,-0.40393433,-0.38240135,-0.48624837,0.0052756844,-0.0018849414,0.0014778763
802569182,3,1741277043010033823,-0.3894263,-0.36544985,-0.46425724,0.0052756844,-0.0018849414,0.0014778763
802569192,3,1741277043020017885,-0.38744098,-0.33337945,-0.4544834,0.0052756844,-0.0018849414,0.0014778763
802569202,3,1741277043030003198,-0.3923279,-0.30207264,-0.458454,0.0052756844,-0.0018849414,0.0014778763
802569212,3,1741277043039987364,-0.39645123,-0.27779076,-0.4705186,0.0052756844,-0.0018849414,0.0014778763
802569222,3,1741277043049972104,-0.39660397,-0.27015495,-0.491288,0.0052756844,-0.0018849414,0.0014778763
802569232,3,1741277043059956948,-0.39171705,-0.28267768,-0.51602805,0.0052756844,-0.0018849414,0.0014778763
802569242,3,1741277043069941791,-0.38606653,-0.30879214,-0.5361866,0.0052756844,-0.0018849414,0.0014778763
802569252,3,1741277043079925854,-0.38805184,-0.33979353,-0.5479457,0.0052756844,-0.0018849414,0.0014778763
802569262,3,1741277043089910593,-0.39507678,-0.3686569,-0.5450441,0.0052756844,-0.0018849414,0.0014778763
802569272,3,1741277043099895437,-0.40118545,-0.39095345,-0.53068876,0.0052756844,-0.0018849414,0.0014778763
802569282,3,1741277043109880281,-0.4083631,-0.40500334,-0.5039635,0.0052756844,-0.0018849414,0.0014778763
802569292,3,1741277043119864343,-0.4262309,-0.4054615,-0.4743365,0.0052756844,-0.0018849414,0.0014778763
802569302,3,1741277043129989031,-0.44822204,-0.38927358,-0.45295623,0.0052756844,-0.0018849414,0.0014778763
802569312,3,1741277043140172208,-0.46700612,-0.37323838,-0.44470957,0.0052756844,-0.0018849414,0.0014778763
802569323,3,1741277043150355385,-0.47632182,-0.36102107,-0.4506655,0.0052756844,-0.0018849414,0.0014778763
802569333,3,1741277043160388562,-0.479987,-0.35582873,-0.4743365,0.0052756844,-0.0018849414,0.0014778763
802569343,3,1741277043170374864,-0.46517354,-0.35979936,-0.51434815,0.0052756844,-0.0018849414,0.0014778763
802569353,3,1741277043180359656,-0.4392118,-0.37125307,-0.558025,0.0052756844,-0.0018849414,0.0014778763
802569363,3,1741277043190344500,-0.40759954,-0.3857611,-0.5931497,0.0052756844,-0.0018849414,0.0014778763
802569373,3,1741277043200329343,-0.3743074,-0.39629853,-0.6084213,0.0052756844,-0.0018849414,0.0014778763
802569383,3,1741277043210314187,-0.35109454,-0.39278606,-0.59849477,0.0052756844,-0.0018849414,0.0014778763
802569393,3,1741277043220298198,-0.34483317,-0.37980518,-0.56535536,0.0052756844,-0.0018849414,0.0014778763
802569403,3,1741277043230282885,-0.35475972,-0.3515527,-0.5204568,0.0052756844,-0.0018849414,0.0014778763
802569413,3,1741277043240267729,-0.37568185,-0.3179551,-0.48334676,0.0052756844,-0.0018849414,0.0014778763
802569423,3,1741277043250252573,-0.39431322,-0.28939718,-0.4641045,0.0052756844,-0.0018849414,0.0014778763
802569433,3,1741277043260237416,-0.39645123,-0.28328854,-0.4657844,0.0052756844,-0.0018849414,0.0014778763
802569442,3,1741277043270221427,-0.38041604,-0.2942841,-0.48731738,0.0052756844,-0.0018849414,0.0014778763
802569452,3,1741277043280206218,-0.3497201,-0.31535894,-0.5177079,0.0052756844,-0.0018849414,0.0014778763
802569462,3,1741277043290191062,-0.31230462,-0.33994624,-0.5450441,0.0052756844,-0.0018849414,0.0014778763
802569472,3,1741277043300175906,-0.27305657,-0.36147922,-0.559094,0.0052756844,-0.0018849414,0.0014778763
802569482,3,1741277043310159916,-0.24388777,-0.366977,-0.5525272,0.0052756844,-0.0018849414,0.0014778763
802569492,3,1741277043320143875,-0.22968516,-0.35521787,-0.53252137,0.0052756844,-0.0018849414,0.0014778763
802569503,3,1741277043330256843,-0.21487169,-0.3394881,-0.5061015,0.0052756844,-0.0018849414,0.0014778763
802569513,3,1741277043340240802,-0.1913534,-0.32330018,-0.47204575,0.0052756844,-0.0018849414,0.0014778763
802569523,3,1741277043350412260,-0.16462806,-0.31810784,-0.433714,0.0052756844,-0.0018849414,0.0014778763
802569533,3,1741277043360595437,-0.13713914,-0.31612253,-0.39767298,0.0052756844,-0.0018849414,0.0014778763
802569543,3,1741277043370655541,-0.12370012,-0.3113883,-0.36193737,0.0052756844,-0.0018849414,0.0014778763
802569553,3,1741277043380640385,-0.13087778,-0.3045161,-0.33063057,0.0052756844,-0.0018849414,0.0014778763
802569563,3,1741277043390624343,-0.15057817,-0.29458955,-0.3103193,0.0052756844,-0.0018849414,0.0014778763
802569573,3,1741277043400608302,-0.16936226,-0.28512114,-0.30527967,0.0052756844,-0.0018849414,0.0014778763
802569583,3,1741277043410593927,-0.17333288,-0.28619015,-0.3103193,0.0052756844,-0.0018849414,0.0014778763
802569593,3,1741277043420577885,-0.160352,-0.3019199,-0.32498005,0.0052756844,-0.0018849414,0.0014778763
802569603,3,1741277043430563406,-0.13973531,-0.32253662,-0.34177884,0.0052756844,-0.0018849414,0.0014778763
802569613,3,1741277043440548250,-0.11866048,-0.33689192,-0.35246897,0.0052756844,-0.0018849414,0.0014778763
802569623,3,1741277043450532208,-0.10415245,-0.3356702,-0.35567603,0.0052756844,-0.0018849414,0.0014778763
802569633,3,1741277043460517052,-0.09926552,-0.3113883,-0.34926194,0.0052756844,-0.0018849414,0.0014778763
802569643,3,1741277043470501896,-0.10690133,-0.2782489,-0.33811367,0.0052756844,-0.0018849414,0.0014778763
802569653,3,1741277043480486739,-0.13072506,-0.23411393,-0.32299474,0.0052756844,-0.0018849414,0.0014778763
802569663,3,1741277043490470698,-0.1669188,-0.18539746,-0.3188714,0.0052756844,-0.0018849414,0.0014778763
802569673,3,1741277043500456323,-0.20005822,-0.14737113,-0.3262018,0.0052756844,-0.0018849414,0.0014778763
802569683,3,1741277043510440281,-0.21853687,-0.114689864,-0.33353218,0.0052756844,-0.0018849414,0.0014778763
802569693,3,1741277043520424239,-0.21716243,-0.08918626,-0.34269515,0.0052756844,-0.0018849414,0.0014778763
802569703,3,1741277043530560646,-0.19578215,-0.0736092,-0.35033095,0.0052756844,-0.0018849414,0.0014778763
802569713,3,1741277043540743823,-0.16340633,-0.058337588,-0.35231626,0.0052756844,-0.0018849414,0.0014778763
802569723,3,1741277043550918354,-0.13408482,-0.040775225,-0.36086836,0.0052756844,-0.0018849414,0.0014778763
802569733,3,1741277043560951479,-0.11682789,-0.022143848,-0.37369654,0.0052756844,-0.0018849414,0.0014778763
802569743,3,1741277043570935437,-0.11117739,-0.012522728,-0.3808742,0.0052756844,-0.0018849414,0.0014778763
802569753,3,1741277043580919396,-0.12064579,-0.011148282,-0.37216938,0.0052756844,-0.0018849414,0.0014778763
802569763,3,1741277043590905073,-0.15271619,-0.023823727,-0.34956738,0.0052756844,-0.0018849414,0.0014778763
802569773,3,1741277043600889916,-0.20326525,-0.0386372,-0.32024586,0.0052756844,-0.0018849414,0.0014778763
802569783,3,1741277043610874708,-0.25778493,-0.059253883,-0.2924515,0.0052756844,-0.0018849414,0.0014778763
802569793,3,1741277043620858666,-0.30726498,-0.09498947,-0.27122396,0.0052756844,-0.0018849414,0.0014778763
802569803,3,1741277043630995073,-0.3498728,-0.13973531,-0.27320927,0.0052756844,-0.0018849414,0.0014778763
802569813,3,1741277043641178250,-0.3828595,-0.17730351,-0.30482152,0.0052756844,-0.0018849414,0.0014778763
802569824,3,1741277043651345385,-0.41218102,-0.19639303,-0.35659233,0.0052756844,-0.0018849414,0.0014778763
802569834,3,1741277043661384916,-0.4331031,-0.18600832,-0.40347618,0.0052756844,-0.0018849414,0.0014778763
802569844,3,1741277043671369656,-0.4411971,-0.14874557,-0.43432486,0.0052756844,-0.0018849414,0.0014778763
802569854,3,1741277043681353718,-0.43768463,-0.089797124,-0.44333512,0.0052756844,-0.0018849414,0.0014778763
802569864,3,1741277043691339239,-0.42852163,-0.014508039,-0.4331031,0.0052756844,-0.0018849414,0.0014778763
802569874,3,1741277043701323302,-0.41645706,0.069485866,-0.4140136,0.0052756844,-0.0018849414,0.0014778763
802569884,3,1741277043711308041,-0.40668324,0.14752385,-0.40149087,0.0052756844,-0.0018849414,0.0014778763
802569894,3,1741277043721292000,-0.40133816,0.20876303,-0.40561423,0.0052756844,-0.0018849414,0.0014778763
802569903,3,1741277043731158562,-0.3941605,0.25060728,-0.42226028,0.0052756844,-0.0018849414,0.0014778763
802569914,3,1741277043741341739,-0.36728245,0.25656322,-0.44333512,0.0052756844,-0.0018849414,0.0014778763
802569924,3,1741277043751524916,-0.32253662,0.22235478,-0.45860672,0.0052756844,-0.0018849414,0.0014778763
802569934,3,1741277043761708093,-0.27397284,0.16661337,-0.4696023,0.0052756844,-0.0018849414,0.0014778763
802569944,3,1741277043771891271,-0.23655738,0.105526894,-0.4801397,0.0052756844,-0.0018849414,0.0014778763
802569954,3,1741277043782074448,-0.22113305,0.05054906,-0.49327332,0.0052756844,-0.0018849414,0.0014778763
802569965,3,1741277043792257625,-0.228158,0.0019853106,-0.491288,0.0052756844,-0.0018849414,0.0014778763
802569975,3,1741277043802440802,-0.24266604,-0.048716467,-0.4754055,0.0052756844,-0.0018849414,0.0014778763
802569985,3,1741277043812553666,-0.25198174,-0.09987639,-0.44944376,0.0052756844,-0.0018849414,0.0014778763
802569995,3,1741277043822572781,-0.2490801,-0.15500695,-0.42012227,0.0052756844,-0.0018849414,0.0014778763
802570005,3,1741277043832755958,-0.23304491,-0.21777329,-0.39446592,0.0052756844,-0.0018849414,0.0014778763
802570015,3,1741277043842939135,-0.20433427,-0.2924515,-0.38026333,0.0052756844,-0.0018849414,0.0014778763
802570025,3,1741277043853122312,-0.17287473,-0.37491825,-0.37827802,0.0052756844,-0.0018849414,0.0014778763
802570036,3,1741277043863235177,-0.15515965,-0.45402524,-0.38347036,0.0052756844,-0.0018849414,0.0014778763
802570046,3,1741277043873277729,-0.16355905,-0.51068294,-0.39675668,0.0052756844,-0.0018849414,0.0014778763
802570056,3,1741277043883392781,-0.19562945,-0.5378664,-0.41722065,0.0052756844,-0.0018849414,0.0014778763
802570066,3,1741277043893381062,-0.22999059,-0.5542071,-0.43050694,0.0052756844,-0.0018849414,0.0014778763
802570076,3,1741277043903365906,-0.24724752,-0.57589275,-0.43508843,0.0052756844,-0.0018849414,0.0014778763
802570086,3,1741277043913350437,-0.24358234,-0.605367,-0.43111783,0.0052756844,-0.0018849414,0.0014778763
802570096,3,1741277043923334396,-0.23167047,-0.6383537,-0.4329504,0.0052756844,-0.0018849414,0.0014778763
802570106,3,1741277043933517677,-0.22204934,-0.66049755,-0.4402808,0.0052756844,-0.0018849414,0.0014778763
802570116,3,1741277043943700854,-0.228158,-0.66156656,-0.45005462,0.0052756844,-0.0018849414,0.0014778763
802570126,3,1741277043953832989,-0.24938555,-0.6531672,-0.46761698,0.0052756844,-0.0018849414,0.0014778763
802570136,3,1741277043963861218,-0.27931792,-0.64003354,-0.490219,0.0052756844,-0.0018849414,0.0014778763
802570146,3,1741277043973845541,-0.30711228,-0.641408,-0.5100721,0.0052756844,-0.0018849414,0.0014778763
802570156,3,1741277043983830385,-0.32284203,-0.6557633,-0.5222894,0.0052756844,-0.0018849414,0.0014778763
802570166,3,1741277043993815229,-0.32788166,-0.67103493,-0.5186242,0.0052756844,-0.0018849414,0.0014778763
802570176,3,1741277044003800073,-0.3347539,-0.67928165,-0.50213087,0.0052756844,-0.0018849414,0.0014778763
802570186,3,1741277044013784552,-0.35338527,-0.6681334,-0.47876528,0.0052756844,-0.0018849414,0.0014778763
802570196,3,1741277044023768771,-0.38530296,-0.6333141,-0.44913834,0.0052756844,-0.0018849414,0.0014778763
802570206,3,1741277044033753614,-0.41935867,-0.5807797,-0.42668906,0.0052756844,-0.0018849414,0.0014778763
802570216,3,1741277044043738458,-0.45326167,-0.52839804,-0.4147772,0.0052756844,-0.0018849414,0.0014778763
802570226,3,1741277044053722937,-0.48365217,-0.48640108,-0.43111783,0.0052756844,-0.0018849414,0.0014778763
802570236,3,1741277044063636271,-0.51251554,-0.46028662,-0.47845984,0.0052756844,-0.0018849414,0.0014778763
802570246,3,1741277044073584656,-0.53038335,-0.456316,-0.52656543,0.0052756844,-0.0018849414,0.0014778763
802570256,3,1741277044083767833,-0.527329,-0.48731738,-0.5549707,0.0052756844,-0.0018849414,0.0014778763
802570266,3,1741277044093951010,-0.5184715,-0.53038335,-0.55955213,0.0052756844,-0.0018849414,0.0014778763
802570276,3,1741277044104131687,-0.5245801,-0.56611896,-0.54550225,0.0052756844,-0.0018849414,0.0014778763
802570286,3,1741277044114218302,-0.55298537,-0.57757264,-0.5245801,0.0052756844,-0.0018849414,0.0014778763
802570296,3,1741277044124225802,-0.6018545,-0.56352276,-0.50029826,0.0052756844,-0.0018849414,0.0014778763
802570307,3,1741277044134408979,-0.6713404,-0.52626,-0.47662723,0.0052756844,-0.0018849414,0.0014778763
802570317,3,1741277044144592156,-0.73990995,-0.48059785,-0.47662723,0.0052756844,-0.0018849414,0.0014778763
802570327,3,1741277044154709239,-0.78022707,-0.44944376,-0.4978548,0.0052756844,-0.0018849414,0.0014778763
802570337,3,1741277044164728666,-0.7854194,-0.44852746,-0.5372556,0.0052756844,-0.0018849414,0.0014778763
802570347,3,1741277044174713510,-0.75838864,-0.4715876,-0.582765,0.0052756844,-0.0018849414,0.0014778763
802570357,3,1741277044184698354,-0.7165444,-0.51251554,-0.6236929,0.0052756844,-0.0018849414,0.0014778763
802570367,3,1741277044194683198,-0.6843213,-0.5546652,-0.6545416,0.0052756844,-0.0018849414,0.0014778763
802570377,3,1741277044204667573,-0.6809615,-0.5726857,-0.6692024,0.0052756844,-0.0018849414,0.0014778763
802570387,3,1741277044214651531,-0.7153227,-0.547793,-0.6684388,0.0052756844,-0.0018849414,0.0014778763
802570397,3,1741277044224636271,-0.7788526,-0.4827359,-0.6522509,0.0052756844,-0.0018849414,0.0014778763
802570407,3,1741277044234621479,-0.85398895,-0.38851,-0.6224712,0.0052756844,-0.0018849414,0.0014778763
802570417,3,1741277044244605437,-0.92072594,-0.28328854,-0.5845976,0.0052756844,-0.0018849414,0.0014778763
802570427,3,1741277044254495229,-0.9485203,-0.19837834,-0.54932016,0.0052756844,-0.0018849414,0.0014778763
802570437,3,1741277044264385125,-0.93523395,-0.15424335,-0.5244274,0.0052756844,-0.0018849414,0.0014778763
802570447,3,1741277044274462833,-0.8825469,-0.16386448,-0.53221595,0.0052756844,-0.0018849414,0.0014778763
802570457,3,1741277044284528823,-0.8081741,-0.2234238,-0.5658135,0.0052756844,-0.0018849414,0.0014778763
802570467,3,1741277044294594812,-0.7365502,-0.32360563,-0.6224712,0.0052756844,-0.0018849414,0.0014778763
802570477,3,1741277044304777989,-0.6806561,-0.4413498,-0.69058263,0.0052756844,-0.0018849414,0.0014778763
802570487,3,1741277044314843979,-0.64186615,-0.5560397,-0.75762504,0.0052756844,-0.0018849414,0.0014778763
802570497,3,1741277044324839656,-0.6197223,-0.6510291,-0.80679965,0.0052756844,-0.0018849414,0.0014778763
802570507,3,1741277044334993666,-0.6217076,-0.71349007,-0.8347467,0.0052756844,-0.0018849414,0.0014778763
802570517,3,1741277044345039760,-0.6543889,-0.7341067,-0.84024453,0.0052756844,-0.0018849414,0.0014778763
802570527,3,1741277044355024604,-0.70845044,-0.7208204,-0.8268055,0.0052756844,-0.0018849414,0.0014778763
802570537,3,1741277044365009448,-0.77702,-0.67103493,-0.79152805,0.0052756844,-0.0018849414,0.0014778763
802570547,3,1741277044374994291,-0.8500183,-0.59589857,-0.74724036,0.0052756844,-0.0018849414,0.0014778763
802570557,3,1741277044384978614,-0.903469,-0.5071705,-0.72295845,0.0052756844,-0.0018849414,0.0014778763
802570567,3,1741277044394963093,-0.9268346,-0.41706792,-0.72845626,0.0052756844,-0.0018849414,0.0014778763
802570577,3,1741277044404947937,-0.9311106,-0.33841908,-0.7626647,0.0052756844,-0.0018849414,0.0014778763
802570587,3,1741277044414932260,-0.93676114,-0.26939136,-0.811992,0.0052756844,-0.0018849414,0.0014778763
802570597,3,1741277044424986635,-0.9494366,-0.18616104,-0.86131936,0.0052756844,-0.0018849414,0.0014778763
802570607,3,1741277044435169812,-0.9648609,-0.11056653,-0.86987144,0.0052756844,-0.0018849414,0.0014778763
802570617,3,1741277044445224083,-0.97356576,-0.059101168,-0.8196278,0.0052756844,-0.0018849414,0.0014778763
802570627,3,1741277044455113875,-0.9741766,-0.03008509,-0.7186824,0.0052756844,-0.0018849414,0.0014778763
802570637,3,1741277044465156323,-0.97280216,-0.02611447,-0.5856666,0.0052756844,-0.0018849414,0.0014778763
802570648,3,1741277044475339500,-0.96791524,-0.05146536,-0.46028662,0.0052756844,-0.0018849414,0.0014778763
802570658,3,1741277044485522677,-0.95325446,-0.13072506,-0.36987862,0.0052756844,-0.0018849414,0.0014778763
802570668,3,1741277044495705854,-0.93676114,-0.22800528,-0.308334,0.0052756844,-0.0018849414,0.0014778763
802570678,3,1741277044505736687,-0.93676114,-0.31184646,-0.2698495,0.0052756844,-0.0018849414,0.0014778763
802570688,3,1741277044515720646,-0.9630283,-0.35338527,-0.24969098,0.0052756844,-0.0018849414,0.0014778763
802570698,3,1741277044525763198,-1.0120503,-0.3265072,-0.23564109,0.0052756844,-0.0018849414,0.0014778763
802570708,3,1741277044535794031,-1.0673335,-0.23991714,-0.22281294,0.0052756844,-0.0018849414,0.0014778763
802570718,3,1741277044545918614,-1.1184934,-0.11514801,-0.2008218,0.0052756844,-0.0018849414,0.0014778763
802570728,3,1741277044556101791,-1.1598794,0.02535089,-0.16829325,0.0052756844,-0.0018849414,0.0014778763
802570739,3,1741277044566284968,-1.1775945,0.14645483,-0.13408482,0.0052756844,-0.0018849414,0.0014778763
802570749,3,1741277044576418041,-1.1618648,0.22861615,-0.10644319,0.0052756844,-0.0018849414,0.0014778763
802570759,3,1741277044586434135,-1.0836741,0.27000225,-0.08918626,0.0052756844,-0.0018849414,0.0014778763
802570769,3,1741277044596418302,-0.937372,0.22983788,-0.107054055,0.0052756844,-0.0018849414,0.0014778763
802570779,3,1741277044606402937,-0.755487,0.12476913,-0.16355905,0.0052756844,-0.0018849414,0.0014778763
802570789,3,1741277044616387104,-0.581696,-0.03451386,-0.26908594,0.0052756844,-0.0018849414,0.0014778763
802570799,3,1741277044626441479,-0.4298961,-0.2310596,-0.424551,0.0052756844,-0.0018849414,0.0014778763
802570809,3,1741277044636624656,-0.29856017,-0.43111783,-0.6036871,0.0052756844,-0.0018849414,0.0014778763
802570819,3,1741277044646643771,-0.205556,-0.5905535,-0.75838864,0.0052756844,-0.0018849414,0.0014778763
802570829,3,1741277044656498250,-0.16142102,-0.700051,-0.8822415,0.0052756844,-0.0018849414,0.0014778763
802570839,3,1741277044666611062,-0.171653,-0.7502947,-0.97203857,0.0052756844,-0.0018849414,0.0014778763
802570849,3,1741277044676794239,-0.22632541,-0.7327323,-1.0187697,0.0052756844,-0.0018849414,0.0014778763
802570859,3,1741277044686977416,-0.29856017,-0.6528617,-1.028849,0.0052756844,-0.0018849414,0.0014778763
802570869,3,1741277044697160593,-0.366977,-0.5186242,-1.0125084,0.0052756844,-0.0018849414,0.0014778763
802570880,3,1741277044707343771,-0.40500334,-0.36254823,-0.9964732,0.0052756844,-0.0018849414,0.0014778763
802570890,3,1741277044717351166,-0.3912589,-0.22892158,-0.98410314,0.0052756844,-0.0018849414,0.0014778763
802570900,3,1741277044727382208,-0.33215773,-0.13973531,-0.982576,0.0052756844,-0.0018849414,0.0014778763
802570910,3,1741277044737378718,-0.25610507,-0.09697478,-0.992808,0.0052756844,-0.0018849414,0.0014778763
802570920,3,1741277044747362781,-0.18646647,-0.09666935,-1.0106758,0.0052756844,-0.0018849414,0.0014778763
802570930,3,1741277044757347521,-0.13377939,-0.13561198,-1.0328196,0.0052756844,-0.0018849414,0.0014778763
802570940,3,1741277044767332364,-0.10415245,-0.21792601,-1.051451,0.0052756844,-0.0018849414,0.0014778763
802570950,3,1741277044777317208,-0.097432934,-0.32833982,-1.0644319,0.0052756844,-0.0018849414,0.0014778763
802570960,3,1741277044787301271,-0.11530073,-0.43508843,-1.0714568,0.0052756844,-0.0018849414,0.0014778763
802570970,3,1741277044797286583,-0.15546508,-0.5264127,-1.074053,0.0052756844,-0.0018849414,0.0014778763
802570980,3,1741277044807270750,-0.20662501,-0.6006328,-1.0801617,0.0052756844,-0.0018849414,0.0014778763
802570990,3,1741277044817254708,-0.2527453,-0.66339916,-1.0893246,0.0052756844,-0.0018849414,0.0014778763
802571000,3,1741277044827344239,-0.2924515,-0.7188351,-1.0989457,0.0052756844,-0.0018849414,0.0014778763
802571010,3,1741277044837339916,-0.31520623,-0.7654136,-1.1129956,0.0052756844,-0.0018849414,0.0014778763
802571019,3,1741277044847170854,-0.3090976,-0.81061757,-1.1302526,0.0052756844,-0.0018849414,0.0014778763
802571030,3,1741277044857307156,-0.27977607,-0.8466586,-1.1485785,0.0052756844,-0.0018849414,0.0014778763
802571040,3,1741277044867490333,-0.24465135,-0.87368935,-1.1632392,0.0052756844,-0.0018849414,0.0014778763
802571050,3,1741277044877673510,-0.21242823,-0.8959859,-1.1745403,0.0052756844,-0.0018849414,0.0014778763
802571060,3,1741277044887856687,-0.18035783,-0.9304998,-1.1818706,0.0052756844,-0.0018849414,0.0014778763
802571070,3,1741277044898039864,-0.15118903,-0.9827287,-1.1765256,0.0052756844,-0.0018849414,0.0014778763
802571080,3,1741277044908223041,-0.13713914,-1.0456477,-1.163392,0.0052756844,-0.0018849414,0.0014778763
802571090,3,1741277044918207000,-0.14019346,-1.1076505,-1.1488839,0.0052756844,-0.0018849414,0.0014778763
802571100,3,1741277044928085021,-0.15500695,-1.1568252,-1.130558,0.0052756844,-0.0018849414,0.0014778763
802571111,3,1741277044938246375,-0.19486587,-1.1931716,-1.1021528,0.0052756844,-0.0018849414,0.0014778763
802571121,3,1741277044948429552,-0.25121814,-1.1844668,-1.0757328,0.0052756844,-0.0018849414,0.0014778763
802571131,3,1741277044958612729,-0.31826055,-1.1519382,-1.0590868,0.0052756844,-0.0018849414,0.0014778763
802571141,3,1741277044968795906,-0.37934703,-1.1100941,-1.050382,0.0052756844,-0.0018849414,0.0014778763
802571151,3,1741277044978979083,-0.41615164,-1.0668753,-1.043357,0.0052756844,-0.0018849414,0.0014778763
802571161,3,1741277044989162260,-0.422413,-1.0363321,-1.0474803,0.0052756844,-0.0018849414,0.0014778763
802571172,3,1741277044999345437,-0.40469792,-1.0264056,-1.0621412,0.0052756844,-0.0018849414,0.0014778763
802571182,3,1741277045009493458,-0.3686569,-1.0300708,-1.0818415,0.0052756844,-0.0018849414,0.0014778763
802571192,3,1741277045019477416,-0.33505934,-1.0363321,-1.097724,0.0052756844,-0.0018849414,0.0014778763
802571202,3,1741277045029602000,-0.32391104,-1.0254892,-1.1029164,0.0052756844,-0.0018849414,0.0014778763
802571212,3,1741277045039585958,-0.33719736,-0.9918917,-1.0919209,0.0052756844,-0.0018849414,0.0014778763
802571222,3,1741277045049463927,-0.37064222,-0.9262237,-1.0703878,0.0052756844,-0.0018849414,0.0014778763
802571232,3,1741277045059647104,-0.4094321,-0.8494075,-1.0372484,0.0052756844,-0.0018849414,0.0014778763
802571242,3,1741277045069830281,-0.42836893,-0.7948878,-0.9944879,0.0052756844,-0.0018849414,0.0014778763
802571252,3,1741277045080013458,-0.4169152,-0.77411836,-0.93859375,0.0052756844,-0.0018849414,0.0014778763
802571262,3,1741277045090196635,-0.3827068,-0.7967204,-0.87643826,0.0052756844,-0.0018849414,0.0014778763
802571273,3,1741277045100337104,-0.34483317,-0.85704327,-0.8167262,0.0052756844,-0.0018849414,0.0014778763
802571283,3,1741277045110334604,-0.32849252,-0.9266819,-0.7666353,0.0052756844,-0.0018849414,0.0014778763
802571293,3,1741277045120318562,-0.35353798,-0.9747875,-0.72769266,0.0052756844,-0.0018849414,0.0014778763
802571303,3,1741277045130478406,-0.42867437,-0.9920444,-0.7032581,0.0052756844,-0.0018849414,0.0014778763
802571313,3,1741277045140661583,-0.53007793,-0.9778418,-0.7027999,0.0052756844,-0.0018849414,0.0014778763
802571323,3,1741277045150808302,-0.6308706,-0.9483676,-0.70890856,0.0052756844,-0.0018849414,0.0014778763
802571333,3,1741277045160845646,-0.70799226,-0.9162972,-0.6948587,0.0052756844,-0.0018849414,0.0014778763
802571343,3,1741277045170830229,-0.7637337,-0.88697565,-0.6574432,0.0052756844,-0.0018849414,0.0014778763
802571353,3,1741277045180814448,-0.810923,-0.85475254,-0.60887945,0.0052756844,-0.0018849414,0.0014778763
802571363,3,1741277045190799291,-0.8503238,-0.82176584,-0.5743656,0.0052756844,-0.0018849414,0.0014778763
802571373,3,1741277045200784135,-0.87277305,-0.80756325,-0.5726857,0.0052756844,-0.0018849414,0.0014778763
802571383,3,1741277045210768718,-0.8761328,-0.8193224,-0.6090322,0.0052756844,-0.0018849414,0.0014778763
802571393,3,1741277045220752677,-0.8657481,-0.85750145,-0.67928165,0.0052756844,-0.0018849414,0.0014778763
802571403,3,1741277045230853927,-0.8472695,-0.9155336,-0.77442384,0.0052756844,-0.0018849414,0.0014778763
802571413,3,1741277045240802573,-0.8301652,-0.9813543,-0.86971873,0.0052756844,-0.0018849414,0.0014778763
802571423,3,1741277045250645385,-0.82191855,-1.0355685,-0.9579887,0.0052756844,-0.0018849414,0.0014778763
802571433,3,1741277045260664500,-0.84528416,-1.0616829,-1.0326669,0.0052756844,-0.0018849414,0.0014778763
802571443,3,1741277045270847677,-0.9024,-1.0392337,-1.0839796,0.0052756844,-0.0018849414,0.0014778763
802571453,3,1741277045281030854,-0.9908227,-0.95951587,-1.1126902,0.0052756844,-0.0018849414,0.0014778763
802571463,3,1741277045291214031,-1.109025,-0.8454369,-1.1191043,0.0052756844,-0.0018849414,0.0014778763
