gyro_s003_002 QTI-Gyroscope-Uncalibrated Non-wakeup,TDK-Invensense,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_uncal_x[rad/s],ang_vel2_uncal_y[rad/s],ang_vel2_uncal_z[rad/s],ang_vel2_drift_x[rad/s],ang_vel2_drift_y[rad/s],ang_vel2_drift_z[rad/s]
801130363,3,1741275604191455581,-0.410723,0.16713984,0.320133,-0.004742543,-6.135945E-4,0.0019430406
801130374,3,1741275604201635164,-0.60460097,0.20229355,0.3456993,-0.004742543,-6.135945E-4,0.0019430406
801130384,3,1741275604211817091,-0.6536031,0.20548932,0.29776245,-0.004742543,-6.135945E-4,0.0019430406
801130394,3,1741275604222000581,-0.5587947,0.12665983,0.22532454,-0.004742543,-6.135945E-4,0.0019430406
801130404,3,1741275604232184070,-0.410723,-0.037390754,0.17206137,-0.004742543,-6.135945E-4,0.0019430406
801130414,3,1741275604242371153,-0.26904294,-0.1939845,0.16034347,-0.004742543,-6.135945E-4,0.0019430406
801130424,3,1741275604252560164,-0.1539945,-0.27281398,0.21147612,-0.004742543,-6.135945E-4,0.0019430406
801130435,3,1741275604262750060,-0.07836078,-0.25576976,0.25408664,-0.004742543,-6.135945E-4,0.0019430406
801130445,3,1741275604272941153,-0.04640287,-0.20889819,0.2466298,-0.004742543,-6.135945E-4,0.0019430406
801130455,3,1741275604282746570,-0.04533761,-0.18120132,0.17738768,-0.004742543,-6.135945E-4,0.0019430406
801130464,3,1741275604292583289,-0.049598664,-0.17161396,0.06766554,-0.004742543,-6.135945E-4,0.0019430406
801130474,3,1741275604302452403,-0.034684975,-0.17480975,-5.1132403E-4,-0.004742543,-6.135945E-4,0.0019430406
801130484,3,1741275604312323341,-0.004857597,-0.23446451,0.005880257,-0.004742543,-6.135945E-4,0.0019430406
801130494,3,1741275604322194278,0.0143171465,-0.33246875,0.09962344,-0.004742543,-6.135945E-4,0.0019430406
801130504,3,1741275604332066622,0.020708729,-0.41449404,0.18910559,-0.004742543,-6.135945E-4,0.0019430406
801130514,3,1741275604341940060,0.006860302,-0.43686455,0.23491192,-0.004742543,-6.135945E-4,0.0019430406
801130524,3,1741275604351813497,-0.015510232,-0.37934032,0.24236876,-0.004742543,-6.135945E-4,0.0019430406
801130534,3,1741275604361690216,-0.029358659,-0.2461824,0.22532454,-0.004742543,-6.135945E-4,0.0019430406
801130543,3,1741275604371570476,-0.018706024,-0.061891817,0.16353926,-0.004742543,-6.135945E-4,0.0019430406
801130553,3,1741275604381487456,0.034557156,0.10215877,0.071926594,-0.004742543,-6.135945E-4,0.0019430406
801130563,3,1741275604391441935,0.14321403,0.19909775,-0.04418713,-0.004742543,-6.135945E-4,0.0019430406
801130573,3,1741275604401398549,0.28489408,0.28431883,-0.13686505,-0.004742543,-6.135945E-4,0.0019430406
801130583,3,1741275604411355164,0.39461625,0.33332098,-0.1560398,-0.004742543,-6.135945E-4,0.0019430406
801130593,3,1741275604421315320,0.42337835,0.34184307,-0.10064609,-0.004742543,-6.135945E-4,0.0019430406
801130603,3,1741275604431275476,0.37970254,0.34503886,-0.009033432,-0.004742543,-6.135945E-4,0.0019430406
801130613,3,1741275604441242560,0.28702462,0.3471694,0.05914343,-0.004742543,-6.135945E-4,0.0019430406
801130623,3,1741275604451216049,0.17517193,0.34610412,0.050621323,-0.004742543,-6.135945E-4,0.0019430406
801130633,3,1741275604461195685,0.08675507,0.34290835,-0.038860813,-0.004742543,-6.135945E-4,0.0019430406
801130643,3,1741275604471212924,0.07503717,0.31201568,-0.16030085,-0.004742543,-6.135945E-4,0.0019430406
801130653,3,1741275604481266206,0.12616982,0.2417083,-0.22954299,-0.004742543,-6.135945E-4,0.0019430406
801130663,3,1741275604491355216,0.18582457,0.1277251,-0.2231514,-0.004742543,-6.135945E-4,0.0019430406
801130673,3,1741275604501481101,0.21458669,-0.029933907,-0.15390927,-0.004742543,-6.135945E-4,0.0019430406
801130684,3,1741275604511642091,0.18262878,-0.14604764,-0.07614504,-0.004742543,-6.135945E-4,0.0019430406
801130694,3,1741275604521839799,0.06971085,-0.1439171,-0.058035553,-0.004742543,-6.135945E-4,0.0019430406
801130704,3,1741275604532039799,-0.11457974,-0.113024466,-0.1091682,-0.004742543,-6.135945E-4,0.0019430406
801130714,3,1741275604542239799,-0.3350893,-0.09811077,-0.20291139,-0.004742543,-6.135945E-4,0.0019430406
801130724,3,1741275604552439799,-0.53322834,-0.12474236,-0.2668272,-0.004742543,-6.135945E-4,0.0019430406
801130735,3,1741275604562639799,-0.6994094,-0.2174203,-0.23060825,-0.004742543,-6.135945E-4,0.0019430406
801130745,3,1741275604572839799,-0.80700105,-0.3601656,-0.10171136,-0.004742543,-6.135945E-4,0.0019430406
801130755,3,1741275604582985841,-0.83576316,-0.51143306,0.07938344,-0.004742543,-6.135945E-4,0.0019430406
801130765,3,1741275604593131883,-0.8080663,-0.65098256,0.2498256,-0.004742543,-6.135945E-4,0.0019430406
801130775,3,1741275604603278289,-0.73775893,-0.7276815,0.3467646,-0.004742543,-6.135945E-4,0.0019430406
801130785,3,1741275604613160997,-0.6280368,-0.6786794,0.3638088,-0.004742543,-6.135945E-4,0.0019430406
801130795,3,1741275604623076935,-0.5055315,-0.5210204,0.2966972,-0.004742543,-6.135945E-4,0.0019430406
801130805,3,1741275604632993445,-0.38196087,-0.34312138,0.16886558,-0.004742543,-6.135945E-4,0.0019430406
801130815,3,1741275604642909956,-0.24347663,-0.16628765,0.01866342,-0.004742543,-6.135945E-4,0.0019430406
801130825,3,1741275604652858133,-0.09860078,0.008415579,-0.13366927,-0.004742543,-6.135945E-4,0.0019430406
801130835,3,1741275604662837560,0.06012348,0.12239878,-0.2881325,-0.004742543,-6.135945E-4,0.0019430406
801130845,3,1741275604672847820,0.23056564,0.19590196,-0.40105042,-0.004742543,-6.135945E-4,0.0019430406
801130855,3,1741275604682889956,0.37970254,0.2651441,-0.4330083,-0.004742543,-6.135945E-4,0.0019430406
801130865,3,1741275604692962456,0.49368575,0.2885799,-0.3861367,-0.004742543,-6.135945E-4,0.0019430406
801130875,3,1741275604703066831,0.54801416,0.2534262,-0.29239354,-0.004742543,-6.135945E-4,0.0019430406
801130885,3,1741275604713201362,0.54481834,0.22466408,-0.20717245,-0.004742543,-6.135945E-4,0.0019430406
801130895,3,1741275604723366726,0.5128605,0.23318619,-0.16349664,-0.004742543,-6.135945E-4,0.0019430406
801130905,3,1741275604733560893,0.4659889,0.2736662,-0.1475177,-0.004742543,-6.135945E-4,0.0019430406
801130916,3,1741275604743760893,0.4308352,0.3322557,-0.15177874,-0.004742543,-6.135945E-4,0.0019430406
801130926,3,1741275604753960893,0.44894466,0.38019255,-0.17095348,-0.004742543,-6.135945E-4,0.0019430406
801130936,3,1741275604764160893,0.57677627,0.34290835,-0.19651982,-0.004742543,-6.135945E-4,0.0019430406
801130946,3,1741275604774360893,0.70993423,0.2683399,-0.20184614,-0.004742543,-6.135945E-4,0.0019430406
801130956,3,1741275604784560893,0.7152605,0.18311879,-0.15284401,-0.004742543,-6.135945E-4,0.0019430406
801130967,3,1741275604794760893,0.5863636,0.06700507,-0.071883984,-0.004742543,-6.135945E-4,0.0019430406
801130977,3,1741275604804960893,0.39142045,-0.04271707,0.025055,-0.004742543,-6.135945E-4,0.0019430406
801130987,3,1741275604815160893,0.18582457,-0.11941604,0.11773293,-0.004742543,-6.135945E-4,0.0019430406
801130997,3,1741275604825360893,0.006860302,-0.20357187,0.20188874,-0.004742543,-6.135945E-4,0.0019430406
801131007,3,1741275604835560893,-0.11671027,-0.24298662,0.2668698,-0.004742543,-6.135945E-4,0.0019430406
801131018,3,1741275604845760893,-0.15079871,-0.22487713,0.27965298,-0.004742543,-6.135945E-4,0.0019430406
801131028,3,1741275604855960893,-0.08688289,-0.16522238,0.23171613,-0.004742543,-6.135945E-4,0.0019430406
801131038,3,1741275604866160893,0.06864559,-0.07467498,0.10601503,-0.004742543,-6.135945E-4,0.0019430406
801131048,3,1741275604876360893,0.25932777,0.0574177,-0.050578713,-0.004742543,-6.135945E-4,0.0019430406
801131058,3,1741275604886560893,0.41272572,0.200163,-0.1997156,-0.004742543,-6.135945E-4,0.0019430406
801131069,3,1741275604896760893,0.47877204,0.3439736,-0.31476405,-0.004742543,-6.135945E-4,0.0019430406
801131079,3,1741275604906960893,0.47024995,0.46541366,-0.36483145,-0.004742543,-6.135945E-4,0.0019430406
801131089,3,1741275604917160893,0.41485623,0.54317784,-0.35204828,-0.004742543,-6.135945E-4,0.0019430406
801131099,3,1741275604927360893,0.35094044,0.59217995,-0.30304617,-0.004742543,-6.135945E-4,0.0019430406
801131109,3,1741275604937560893,0.3285699,0.58152735,-0.20717245,-0.004742543,-6.135945E-4,0.0019430406
801131120,3,1741275604947760893,0.3924857,0.44730416,-0.058035553,-0.004742543,-6.135945E-4,0.0019430406
801131130,3,1741275604957960893,0.5171215,0.26620936,0.0804487,-0.004742543,-6.135945E-4,0.0019430406
801131140,3,1741275604968160893,0.5778415,0.12133351,0.1709961,-0.004742543,-6.135945E-4,0.0019430406
801131150,3,1741275604978360893,0.5789068,-0.0011717929,0.17845294,-0.004742543,-6.135945E-4,0.0019430406
801131160,3,1741275604988560893,0.5309699,-0.07574024,0.072991855,-0.004742543,-6.135945E-4,0.0019430406
801131171,3,1741275604998760893,0.45320573,-0.06295708,-0.11662505,-0.004742543,-6.135945E-4,0.0019430406
801131181,3,1741275605008960893,0.3690499,0.025459796,-0.3168946,-0.004742543,-6.135945E-4,0.0019430406
801131191,3,1741275605019160893,0.276372,0.1128114,-0.4596399,-0.004742543,-6.135945E-4,0.0019430406
801131201,3,1741275605029360893,0.13682245,0.13518193,-0.5065115,-0.004742543,-6.135945E-4,0.0019430406
801131211,3,1741275605039560893,-0.04427235,0.08937561,-0.43833464,-0.004742543,-6.135945E-4,0.0019430406
801131222,3,1741275605049760893,-0.22323662,-0.01821601,-0.30624196,-0.004742543,-6.135945E-4,0.0019430406
801131232,3,1741275605059960893,-0.40326616,-0.15670027,-0.16243139,-0.004742543,-6.135945E-4,0.0019430406
801131242,3,1741275605070160893,-0.59075254,-0.28879294,-0.0015765876,-0.004742543,-6.135945E-4,0.0019430406
801131252,3,1741275605080360893,-0.7164537,-0.353774,0.16034347,-0.004742543,-6.135945E-4,0.0019430406
801131262,3,1741275605090560893,-0.73775893,-0.4038414,0.2966972,-0.004742543,-6.135945E-4,0.0019430406
801131273,3,1741275605100760893,-0.65786415,-0.44006035,0.3435688,-0.004742543,-6.135945E-4,0.0019430406
801131283,3,1741275605110960893,-0.49381354,-0.42301613,0.29137087,-0.004742543,-6.135945E-4,0.0019430406
801131293,3,1741275605121160893,-0.3052619,-0.3218161,0.18484452,-0.004742543,-6.135945E-4,0.0019430406
801131303,3,1741275605131360893,-0.1305587,-0.19611502,0.07086133,-0.004742543,-6.135945E-4,0.0019430406
801131313,3,1741275605141560893,-0.0080533875,-0.07574024,-0.033534497,-0.004742543,-6.135945E-4,0.0019430406
801131324,3,1741275605151760893,0.037752945,0.0574177,-0.12940821,-0.004742543,-6.135945E-4,0.0019430406
801131334,3,1741275605161960893,-0.00272707,0.15329142,-0.20717245,-0.004742543,-6.135945E-4,0.0019430406
801131344,3,1741275605172160893,-0.13801554,0.18205354,-0.21995561,-0.004742543,-6.135945E-4,0.0019430406
801131354,3,1741275605182221466,-0.30632716,0.13731246,-0.16030085,-0.004742543,-6.135945E-4,0.0019430406
801131364,3,1741275605192284278,-0.40539667,0.033981904,-0.06868819,-0.004742543,-6.135945E-4,0.0019430406
801131374,3,1741275605202350372,-0.42031035,-0.12580763,0.0484908,-0.004742543,-6.135945E-4,0.0019430406
801131384,3,1741275605212418289,-0.4224409,-0.24405187,0.17525716,-0.004742543,-6.135945E-4,0.0019430406
801131394,3,1741275605222487612,-0.41178825,-0.30477187,0.25728244,-0.004742543,-6.135945E-4,0.0019430406
801131404,3,1741275605232541518,-0.37556928,-0.33246875,0.25089088,-0.004742543,-6.135945E-4,0.0019430406
801131414,3,1741275605242392143,-0.33828506,-0.30903295,0.16353926,-0.004742543,-6.135945E-4,0.0019430406
801131424,3,1741275605252197560,-0.3404156,-0.2547045,0.04636027,-0.004742543,-6.135945E-4,0.0019430406
801131434,3,1741275605262005581,-0.40646192,-0.19611502,-0.033534497,-0.004742543,-6.135945E-4,0.0019430406
801131444,3,1741275605271814799,-0.48422617,-0.19291922,-0.01435975,-0.004742543,-6.135945E-4,0.0019430406
801131454,3,1741275605281625216,-0.5140536,-0.20357187,0.061273962,-0.004742543,-6.135945E-4,0.0019430406
801131463,3,1741275605291436935,-0.47250828,-0.23446451,0.16140872,-0.004742543,-6.135945E-4,0.0019430406
801131473,3,1741275605301251570,-0.37343878,-0.2461824,0.24236876,-0.004742543,-6.135945E-4,0.0019430406
801131483,3,1741275605311069956,-0.26904294,-0.19824554,0.29137087,-0.004742543,-6.135945E-4,0.0019430406
801131493,3,1741275605320892820,-0.21151872,-0.09278446,0.3499604,-0.004742543,-6.135945E-4,0.0019430406
801131503,3,1741275605330721414,-0.1689082,-0.012889692,0.41494146,-0.004742543,-6.135945E-4,0.0019430406
801131512,3,1741275605340555320,-0.09647026,0.03291664,0.43624672,-0.004742543,-6.135945E-4,0.0019430406
801131522,3,1741275605350396778,-0.031489186,0.07978824,0.40322354,-0.004742543,-6.135945E-4,0.0019430406
801131532,3,1741275605360246778,-0.0016618064,0.12985562,0.2966972,-0.004742543,-6.135945E-4,0.0019430406
801131542,3,1741275605370107456,0.010056092,0.16394405,0.18164873,-0.004742543,-6.135945E-4,0.0019430406
801131552,3,1741275605379978653,0.026035044,0.21081565,0.11240661,-0.004742543,-6.135945E-4,0.0019430406
801131562,3,1741275605389861206,0.043079264,0.2715357,0.08577502,-0.004742543,-6.135945E-4,0.0019430406
801131572,3,1741275605399755060,0.03668768,0.32905993,0.102819234,-0.004742543,-6.135945E-4,0.0019430406
801131582,3,1741275605409660268,-0.033619713,0.36421362,0.14862557,-0.004742543,-6.135945E-4,0.0019430406
801131591,3,1741275605419573549,-0.14121133,0.38764942,0.16353926,-0.004742543,-6.135945E-4,0.0019430406
801131601,3,1741275605429496831,-0.25199872,0.40788943,0.1475603,-0.004742543,-6.135945E-4,0.0019430406
801131611,3,1741275605439428289,-0.34787244,0.42173785,0.08897081,-0.004742543,-6.135945E-4,0.0019430406
801131621,3,1741275605449368237,-0.38622192,0.3908452,0.009076048,-0.004742543,-6.135945E-4,0.0019430406
801131631,3,1741275605459317664,-0.3990051,0.35675678,-0.033534497,-0.004742543,-6.135945E-4,0.0019430406
801131641,3,1741275605469278237,-0.4224409,0.35356098,-0.063361876,-0.004742543,-6.135945E-4,0.0019430406
801131651,3,1741275605479249174,-0.41498405,0.35356098,-0.0889282,-0.004742543,-6.135945E-4,0.0019430406
801131661,3,1741275605489231362,-0.40646192,0.3727357,-0.08999346,-0.004742543,-6.135945E-4,0.0019430406
801131671,3,1741275605499224695,-0.43841985,0.40895468,-0.07614504,-0.004742543,-6.135945E-4,0.0019430406
801131681,3,1741275605509228445,-0.42031035,0.38871467,-0.07827556,-0.004742543,-6.135945E-4,0.0019430406
801131691,3,1741275605519240893,-0.29993558,0.3034936,-0.10171136,-0.004742543,-6.135945E-4,0.0019430406
801131701,3,1741275605529263758,-0.13801554,0.19696723,-0.11342926,-0.004742543,-6.135945E-4,0.0019430406
801131711,3,1741275605539295372,-0.014444969,0.12026825,-0.092123985,-0.004742543,-6.135945E-4,0.0019430406
801131721,3,1741275605549338289,0.04734032,0.086179815,-0.0537745,-0.004742543,-6.135945E-4,0.0019430406
801131731,3,1741275605559392351,0.045209788,0.09363666,-0.025012385,-0.004742543,-6.135945E-4,0.0019430406
801131741,3,1741275605569455737,-5.9654284E-4,0.12133351,-0.03566502,-0.004742543,-6.135945E-4,0.0019430406
801131751,3,1741275605579530372,-0.04640287,0.14050825,-0.08786294,-0.004742543,-6.135945E-4,0.0019430406
801131762,3,1741275605589617039,-0.10073131,0.16607457,-0.1208861,-0.004742543,-6.135945E-4,0.0019430406
801131772,3,1741275605599714747,-0.16997345,0.17672722,-0.093189254,-0.004742543,-6.135945E-4,0.0019430406
801131782,3,1741275605609821101,-0.22217137,0.15755247,-0.009033432,-0.004742543,-6.135945E-4,0.0019430406
801131792,3,1741275605619933966,-0.19980083,0.10215877,0.08577502,-0.004742543,-6.135945E-4,0.0019430406
801131802,3,1741275605630053706,-0.07836078,0.0041545248,0.16247399,-0.004742543,-6.135945E-4,0.0019430406
801131812,3,1741275605640179591,0.055862427,-0.091719195,0.21680243,-0.004742543,-6.135945E-4,0.0019430406
801131822,3,1741275605650311726,0.104864545,-0.13432974,0.21893296,-0.004742543,-6.135945E-4,0.0019430406
801131832,3,1741275605660449226,0.049470842,-0.13219921,0.14969084,-0.004742543,-6.135945E-4,0.0019430406
801131842,3,1741275605670591622,-0.06877341,-0.089588664,0.01866342,-0.004742543,-6.135945E-4,0.0019430406
801131853,3,1741275605680738914,-0.18701766,-0.020346537,-0.14006084,-0.004742543,-6.135945E-4,0.0019430406
801131863,3,1741275605690892299,-0.27223873,0.05954823,-0.2668272,-0.004742543,-6.135945E-4,0.0019430406
801131873,3,1741275605701050841,-0.31804505,0.13092089,-0.29665458,-0.004742543,-6.135945E-4,0.0019430406
801131883,3,1741275605711212299,-0.31591454,0.16181353,-0.19225876,-0.004742543,-6.135945E-4,0.0019430406
801131893,3,1741275605721375268,-0.25412926,0.16500932,-0.013294486,-0.004742543,-6.135945E-4,0.0019430406
801131903,3,1741275605731539851,-0.15292923,0.12239878,0.10921082,-0.004742543,-6.135945E-4,0.0019430406
801131914,3,1741275605741705945,-0.06770814,0.086179815,0.16993085,-0.004742543,-6.135945E-4,0.0019430406
801131924,3,1741275605751874018,0.0025992477,0.0808535,0.21360664,-0.004742543,-6.135945E-4,0.0019430406
801131934,3,1741275605762044122,0.050536107,0.075527176,0.2178677,-0.004742543,-6.135945E-4,0.0019430406
801131944,3,1741275605772215685,0.06331927,0.06380928,0.18484452,-0.004742543,-6.135945E-4,0.0019430406
801131954,3,1741275605782387976,0.059058215,0.052091382,0.13051608,-0.004742543,-6.135945E-4,0.0019430406
801131964,3,1741275605792560581,0.029230837,0.041438747,0.0921666,-0.004742543,-6.135945E-4,0.0019430406
801131974,3,1741275605802532351,-0.02403234,0.028655585,0.075122386,-0.004742543,-6.135945E-4,0.0019430406
801131984,3,1741275605812337768,-0.050663926,0.01800295,0.05701291,-0.004742543,-6.135945E-4,0.0019430406
801131994,3,1741275605822143185,-0.03042392,0.016937688,0.05701291,-0.004742543,-6.135945E-4,0.0019430406
801132004,3,1741275605831949122,0.0143171465,0.027590323,0.07831818,-0.004742543,-6.135945E-4,0.0019430406
801132014,3,1741275605841755893,0.055862427,0.04037348,0.11240661,-0.004742543,-6.135945E-4,0.0019430406
801132023,3,1741275605851564747,0.0771677,0.03824296,0.15714768,-0.004742543,-6.135945E-4,0.0019430406
801132033,3,1741275605861375841,0.08782033,0.033981904,0.19230138,-0.004742543,-6.135945E-4,0.0019430406
801132043,3,1741275605871189747,0.10166875,0.028655585,0.19656242,-0.004742543,-6.135945E-4,0.0019430406
801132053,3,1741275605881007039,0.14747508,0.028655585,0.18164873,-0.004742543,-6.135945E-4,0.0019430406
801132063,3,1741275605890829226,0.22950037,0.03291664,0.10175397,-0.004742543,-6.135945E-4,0.0019430406
801132073,3,1741275605900656101,0.337092,0.046765067,0.0367729,-0.004742543,-6.135945E-4,0.0019430406
801132082,3,1741275605910487768,0.41059518,0.052091382,-5.1132403E-4,-0.004742543,-6.135945E-4,0.0019430406
801132092,3,1741275605920324487,0.41485623,0.022264004,-0.010098696,-0.004742543,-6.135945E-4,0.0019430406
801132102,3,1741275605930167664,0.35307094,-0.0331297,0.0048149936,-0.004742543,-6.135945E-4,0.0019430406
801132112,3,1741275605940017299,0.27530673,-0.07360971,0.01866342,-0.004742543,-6.135945E-4,0.0019430406
801132122,3,1741275605949876674,0.22630458,-0.052304443,0.014402365,-0.004742543,-6.135945E-4,0.0019430406
801132132,3,1741275605959745737,0.20393404,-1.0652933E-4,-0.002641851,-0.004742543,-6.135945E-4,0.0019430406
801132142,3,1741275605969624487,0.23695722,0.055287175,0.0026844665,-0.004742543,-6.135945E-4,0.0019430406
801132151,3,1741275605979513810,0.30726463,0.11494193,0.026120264,-0.004742543,-6.135945E-4,0.0019430406
801132161,3,1741275605989413133,0.37437624,0.159683,0.04636027,-0.004742543,-6.135945E-4,0.0019430406
801132171,3,1741275605999321310,0.4244436,0.18524933,0.061273962,-0.004742543,-6.135945E-4,0.0019430406
801132181,3,1741275606009238237,0.45640153,0.1628788,0.072991855,-0.004742543,-6.135945E-4,0.0019430406
801132191,3,1741275606019166987,0.4681194,0.12559457,0.06979607,-0.004742543,-6.135945E-4,0.0019430406
801132201,3,1741275606029106414,0.43509623,0.058482964,0.043164477,-0.004742543,-6.135945E-4,0.0019430406
801132211,3,1741275606039056310,0.30619937,-0.036325492,0.013337102,-0.004742543,-6.135945E-4,0.0019430406
801132221,3,1741275606049016258,0.17836772,-0.09384972,-0.004772378,-0.004742543,-6.135945E-4,0.0019430406
801132231,3,1741275606058986622,0.16025825,-0.08106656,-0.0015765876,-0.004742543,-6.135945E-4,0.0019430406
801132241,3,1741275606068966778,0.2113909,-0.051239178,0.019728683,-0.004742543,-6.135945E-4,0.0019430406
801132251,3,1741275606078956987,0.26358882,-0.009693901,0.051686585,-0.004742543,-6.135945E-4,0.0019430406
801132261,3,1741275606088957351,0.25719723,0.030786112,0.06766554,-0.004742543,-6.135945E-4,0.0019430406
801132271,3,1741275606098967612,0.21671721,0.046765067,0.063404486,-0.004742543,-6.135945E-4,0.0019430406
801132281,3,1741275606108987820,0.15599719,0.037177693,0.0484908,-0.004742543,-6.135945E-4,0.0019430406
801132291,3,1741275606119017768,0.106995076,-1.0652933E-4,0.033577107,-0.004742543,-6.135945E-4,0.0019430406
801132301,3,1741275606129058810,0.085689805,-0.0448476,0.035707638,-0.004742543,-6.135945E-4,0.0019430406
801132311,3,1741275606139110060,0.08142875,-0.06402234,0.029316055,-0.004742543,-6.135945E-4,0.0019430406
801132321,3,1741275606149172716,0.09953823,-0.070413925,0.026120264,-0.004742543,-6.135945E-4,0.0019430406
801132331,3,1741275606159246518,0.11338665,-0.05443497,0.01866342,-0.004742543,-6.135945E-4,0.0019430406
801132341,3,1741275606169331831,0.095277175,-0.005432847,0.010141311,-0.004742543,-6.135945E-4,0.0019430406
801132351,3,1741275606179426258,0.039883472,0.06593981,0.010141311,-0.004742543,-6.135945E-4,0.0019430406
801132361,3,1741275606189528445,-0.0016618064,0.14157352,0.014402365,-0.004742543,-6.135945E-4,0.0019430406
801132372,3,1741275606199638601,-0.025097605,0.20229355,0.008010784,-0.004742543,-6.135945E-4,0.0019430406
801132382,3,1741275606209756049,-0.022967078,0.22359881,0.009076048,-0.004742543,-6.135945E-4,0.0019430406
801132392,3,1741275606219881206,-0.101796575,0.15435667,0.013337102,-0.004742543,-6.135945E-4,0.0019430406
801132402,3,1741275606230013185,-0.13268922,0.075527176,0.031446584,-0.004742543,-6.135945E-4,0.0019430406
801132412,3,1741275606240151831,-0.103927106,0.06380928,0.05914343,-0.004742543,-6.135945E-4,0.0019430406
801132422,3,1741275606250296831,-0.11777553,0.06274402,0.075122386,-0.004742543,-6.135945E-4,0.0019430406
801132432,3,1741275606260446883,-0.17423451,0.046765067,0.083644494,-0.004742543,-6.135945E-4,0.0019430406
801132442,3,1741275606270602039,-0.25732505,0.01480716,0.093231864,-0.004742543,-6.135945E-4,0.0019430406
801132453,3,1741275606280760789,-0.3372198,-0.06295708,0.093231864,-0.004742543,-6.135945E-4,0.0019430406
801132463,3,1741275606290922872,-0.4224409,-0.17054869,0.084709756,-0.004742543,-6.135945E-4,0.0019430406
801132473,3,1741275606301087716,-0.54388094,-0.2664224,0.062339224,-0.004742543,-6.135945E-4,0.0019430406
801132483,3,1741275606311254695,-0.65786415,-0.34844768,0.035707638,-0.004742543,-6.135945E-4,0.0019430406
801132493,3,1741275606321425060,-0.70686626,-0.43047297,0.029316055,-0.004742543,-6.135945E-4,0.0019430406
801132503,3,1741275606331597299,-0.70260525,-0.47521403,0.014402365,-0.004742543,-6.135945E-4,0.0019430406
801132514,3,1741275606341769851,-0.6184494,-0.491193,-0.002641851,-0.004742543,-6.135945E-4,0.0019430406
801132524,3,1741275606351944903,-0.46079037,-0.46669194,0.009076048,-0.004742543,-6.135945E-4,0.0019430406
801132534,3,1741275606362122039,-0.3148493,-0.39744982,0.029316055,-0.004742543,-6.135945E-4,0.0019430406
801132544,3,1741275606372122247,-0.19234398,-0.28772765,0.05807817,-0.004742543,-6.135945E-4,0.0019430406
801132554,3,1741275606382123914,-0.082621835,-0.1002413,0.07938344,-0.004742543,-6.135945E-4,0.0019430406
801132564,3,1741275606392126518,-0.055990245,0.019068215,0.07086133,-0.004742543,-6.135945E-4,0.0019430406
801132574,3,1741275606402014226,-0.094339736,0.07872297,0.04742553,-0.004742543,-6.135945E-4,0.0019430406
801132584,3,1741275606411902091,-0.12097132,0.1511609,0.050621323,-0.004742543,-6.135945E-4,0.0019430406
801132594,3,1741275606421791258,-0.10499237,0.1884451,0.05594764,-0.004742543,-6.135945E-4,0.0019430406
801132604,3,1741275606431682299,-0.08901341,0.18631458,0.051686585,-0.004742543,-6.135945E-4,0.0019430406
801132613,3,1741275606441574539,-0.08475236,0.17459668,0.025055,-0.004742543,-6.135945E-4,0.0019430406
801132623,3,1741275606451469383,-0.06983867,0.14903036,0.015467629,-0.004742543,-6.135945E-4,0.0019430406
801132633,3,1741275606461366935,-0.050663926,0.116007194,0.035707638,-0.004742543,-6.135945E-4,0.0019430406
801132643,3,1741275606471267039,-0.052794456,0.09044087,0.083644494,-0.004742543,-6.135945E-4,0.0019430406
801132653,3,1741275606481169747,-0.07623025,0.1010935,0.1156024,-0.004742543,-6.135945E-4,0.0019430406
801132663,3,1741275606491075581,-0.092209205,0.13518193,0.13051608,-0.004742543,-6.135945E-4,0.0019430406
801132673,3,1741275606500984695,-0.07729552,0.1628788,0.11986345,-0.004742543,-6.135945E-4,0.0019430406
801132683,3,1741275606510901778,-0.022967078,0.15648721,0.11027608,-0.004742543,-6.135945E-4,0.0019430406
801132693,3,1741275606520824383,0.034557156,0.12133351,0.12092872,-0.004742543,-6.135945E-4,0.0019430406
801132703,3,1741275606530753601,0.05692769,0.07339665,0.14116873,-0.004742543,-6.135945E-4,0.0019430406
801132713,3,1741275606540687247,0.046275053,-0.02780338,0.15288663,-0.004742543,-6.135945E-4,0.0019430406
801132723,3,1741275606550627508,0.04734032,-0.07893603,0.17206137,-0.004742543,-6.135945E-4,0.0019430406
801132732,3,1741275606560573497,0.032426625,-0.04591286,0.20721506,-0.004742543,-6.135945E-4,0.0019430406
801132742,3,1741275606570525320,-0.0059228605,0.01800295,0.1944319,-0.004742543,-6.135945E-4,0.0019430406
801132752,3,1741275606580482143,-0.06451236,0.08937561,0.18164873,-0.004742543,-6.135945E-4,0.0019430406
801132762,3,1741275606590445372,-0.07409973,0.12559457,0.18697506,-0.004742543,-6.135945E-4,0.0019430406
801132772,3,1741275606600414695,-0.06344709,0.12985562,0.23278138,-0.004742543,-6.135945E-4,0.0019430406
801132782,3,1741275606610389591,-0.047468137,0.13305141,0.35315615,-0.004742543,-6.135945E-4,0.0019430406
801132792,3,1741275606620370633,-0.00272707,0.1277251,0.52466357,-0.004742543,-6.135945E-4,0.0019430406
801132802,3,1741275606630357508,0.050536107,0.1277251,0.8453079,-0.004742543,-6.135945E-4,0.0019430406
