gyro_s001_004 Gyroscope-Uncalibrated Non-wakeup,STMicro,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s]
801133869,3,1741275607697521466,-0.029779658,0.04612029,0.0061086477,0.004903786,-0.0014086851,0.0018852502
801133880,3,1741275607707703758,-0.025198173,0.045662142,-0.0012217296,0.004903786,-0.0014086851,0.0018852502
801133890,3,1741275607717886310,0.0050396346,0.027641632,0.0051923506,0.004903786,-0.0014086851,0.0018852502
801133900,3,1741275607728069487,0.041080657,0.0025961753,-6.108648E-4,0.004903786,-0.0014086851,0.0018852502
801133910,3,1741275607738193810,0.06475167,-0.0050396346,-0.013591741,0.004903786,-0.0014086851,0.0018852502
801133920,3,1741275607748191049,0.0036651888,-0.015577052,-0.021227552,0.004903786,-0.0014086851,0.0018852502
801133930,3,1741275607758216883,0.00641408,-0.022907428,-0.028710645,0.004903786,-0.0014086851,0.0018852502
801133940,3,1741275607768201101,0.00320704,-0.013744458,-0.02489274,0.004903786,-0.0014086851,0.0018852502
801133950,3,1741275607778185685,0.0061086477,-0.010690134,-0.014660755,0.004903786,-0.0014086851,0.0018852502
801133960,3,1741275607788169903,0.003817905,-0.0,-0.004123337,0.004903786,-0.0014086851,0.0018852502
801133970,3,1741275607798154747,0.00641408,0.0059559317,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801133980,3,1741275607808139070,0.0035124724,0.0073303776,0.004734202,0.004903786,-0.0014086851,0.0018852502
801133990,3,1741275607818086831,-0.0036651888,0.010079269,0.0025961753,0.004903786,-0.0014086851,0.0018852502
801134000,3,1741275607827987351,-0.01847866,0.0030543238,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801134010,3,1741275607838099331,-0.019394957,-0.0035124724,1.527162E-4,0.004903786,-0.0014086851,0.0018852502
801134020,3,1741275607848081101,-0.0044287695,-0.006872229,-0.0027488915,0.004903786,-0.0014086851,0.0018852502
801134030,3,1741275607858119643,0.019853106,-0.009926553,-0.0042760535,0.004903786,-0.0014086851,0.0018852502
801134040,3,1741275607868301935,0.036346454,-0.0151189035,-0.0036651888,0.004903786,-0.0014086851,0.0018852502
801134050,3,1741275607878484539,0.03084867,-0.014966187,-0.0042760535,0.004903786,-0.0014086851,0.0018852502
801134060,3,1741275607888599278,-0.0050396346,-0.027794348,-0.0065667965,0.004903786,-0.0014086851,0.0018852502
801134070,3,1741275607898586987,0.009926553,-0.023212861,-0.012522728,0.004903786,-0.0014086851,0.0018852502
801134080,3,1741275607908571518,0.0025961753,-0.01970039,-0.008704823,0.004903786,-0.0014086851,0.0018852502
801134090,3,1741275607918555789,0.005345067,-0.016035201,-0.0036651888,0.004903786,-0.0014086851,0.0018852502
801134100,3,1741275607928540320,0.0042760535,-0.012370012,-0.003970621,0.004903786,-0.0014086851,0.0018852502
801134110,3,1741275607938523966,0.0048869182,-0.0050396346,-0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134120,3,1741275607948508081,0.005497783,-1.527162E-4,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801134130,3,1741275607958493758,0.004734202,0.0019853106,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801134140,3,1741275607968478028,0.005345067,0.0042760535,0.0029016077,0.004903786,-0.0014086851,0.0018852502
801134150,3,1741275607978462872,0.0050396346,0.0050396346,0.0042760535,0.004903786,-0.0014086851,0.0018852502
801134160,3,1741275607988447403,0.0056504994,0.0024434591,0.0036651888,0.004903786,-0.0014086851,0.0018852502
801134170,3,1741275607998431674,0.0051923506,-0.0,0.0021380268,0.004903786,-0.0014086851,0.0018852502
801134180,3,1741275608008415893,0.0051923506,-0.0016798781,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134190,3,1741275608018351883,0.0044287695,-0.0021380268,-3.054324E-4,0.004903786,-0.0014086851,0.0018852502
801134200,3,1741275608028269331,0.00320704,-0.0029016077,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801134210,3,1741275608038439591,-1.527162E-4,-0.0036651888,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801134221,3,1741275608048621883,-0.002290743,-0.004123337,-6.108648E-4,0.004903786,-0.0014086851,0.0018852502
801134231,3,1741275608058804539,0.0016798781,-0.0061086477,-0.0018325944,0.004903786,-0.0014086851,0.0018852502
801134241,3,1741275608068907872,0.012217295,-0.006261364,-0.0044287695,0.004903786,-0.0014086851,0.0018852502
801134251,3,1741275608078894956,0.016646065,-0.003970621,-0.0061086477,0.004903786,-0.0014086851,0.0018852502
801134261,3,1741275608088879278,-0.0015271619,-0.0073303776,-0.005345067,0.004903786,-0.0014086851,0.0018852502
801134271,3,1741275608098864122,0.0012217296,-0.0016798781,-0.0019853106,0.004903786,-0.0014086851,0.0018852502
801134281,3,1741275608108848601,4.581486E-4,-0.0029016077,-3.054324E-4,0.004903786,-0.0014086851,0.0018852502
801134291,3,1741275608118832924,-0.005497783,-0.0019853106,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801134301,3,1741275608128817403,-0.013591741,-0.0010690134,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801134311,3,1741275608138801726,-0.020769402,-0.0025961753,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801134321,3,1741275608148786570,-0.028710645,-0.002290743,-6.108648E-4,0.004903786,-0.0014086851,0.0018852502
801134331,3,1741275608158771049,-0.035430156,-0.0048869182,-9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801134341,3,1741275608168755372,-0.033597562,-0.0036651888,-0.002290743,0.004903786,-0.0014086851,0.0018852502
801134351,3,1741275608178739851,-0.03008509,-0.0030543238,-0.0050396346,0.004903786,-0.0014086851,0.0018852502
801134361,3,1741275608188723445,-0.027488915,-0.0024434591,-0.0,0.004903786,-0.0014086851,0.0018852502
801134371,3,1741275608198707560,-0.02443459,-0.0019853106,0.0019853106,0.004903786,-0.0014086851,0.0018852502
801134381,3,1741275608208693237,-0.02046397,-0.0024434591,3.054324E-4,0.004903786,-0.0014086851,0.0018852502
801134391,3,1741275608218677247,-0.015729768,-0.002290743,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801134401,3,1741275608228661883,-0.010995566,-0.0010690134,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134411,3,1741275608238645893,-0.0056504994,-0.0019853106,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801134421,3,1741275608248631258,-0.0013744457,-0.0013744457,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801134431,3,1741275608258615737,0.0036651888,-0.0036651888,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801134440,3,1741275608268600060,0.008399391,-0.0019853106,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801134450,3,1741275608278584903,0.012217295,-0.0021380268,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801134460,3,1741275608288569383,0.014508039,-0.0024434591,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134470,3,1741275608298553706,0.017104214,-0.002290743,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801134480,3,1741275608308538185,0.018936807,-0.0027488915,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801134490,3,1741275608318522508,0.019853106,-0.0029016077,4.581486E-4,0.004903786,-0.0014086851,0.0018852502
801134500,3,1741275608328507351,0.019089524,-0.0027488915,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801134510,3,1741275608338491466,0.019853106,-0.0021380268,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801134520,3,1741275608348475320,0.017409647,-0.00320704,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801134530,3,1741275608358460685,0.017715078,-0.002290743,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801134540,3,1741275608368445164,0.016035201,-0.0019853106,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801134550,3,1741275608378429487,0.013591741,-0.0029016077,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801134560,3,1741275608388414331,0.012370012,-0.0021380268,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801134570,3,1741275608398398445,0.011300999,-0.0030543238,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801134580,3,1741275608408334435,0.010690134,-0.0025961753,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801134590,3,1741275608418282143,0.009926553,-0.0027488915,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134600,3,1741275608428464435,0.008093959,-0.0016798781,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801134611,3,1741275608438646726,0.00763581,-0.0010690134,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801134621,3,1741275608448829018,0.006872229,-0.0018325944,3.054324E-4,0.004903786,-0.0014086851,0.0018852502
801134631,3,1741275608459011831,0.005497783,-0.0013744457,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134641,3,1741275608469195008,0.006261364,-0.0018325944,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801134651,3,1741275608479378185,0.0056504994,-0.0024434591,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801134661,3,1741275608489561362,0.005497783,-0.0016798781,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801134672,3,1741275608499744539,0.004734202,-0.0010690134,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801134682,3,1741275608509916258,0.0050396346,-0.0018325944,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801134692,3,1741275608519974747,0.005345067,-0.0019853106,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801134702,3,1741275608529959070,0.0056504994,-0.0015271619,6.108648E-4,0.004903786,-0.0014086851,0.0018852502
801134712,3,1741275608539942508,0.004581486,-0.0024434591,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801134722,3,1741275608549927456,0.005497783,-0.0013744457,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801134732,3,1741275608559912508,0.005345067,-0.0018325944,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801134742,3,1741275608569896987,0.0048869182,-0.0018325944,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801134752,3,1741275608579881310,0.005497783,-0.0016798781,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801134762,3,1741275608589865789,0.0056504994,-0.0013744457,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801134772,3,1741275608599849591,0.005497783,-0.0016798781,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801134782,3,1741275608609750268,0.0061086477,-0.0019853106,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134792,3,1741275608619768341,0.0061086477,-0.0027488915,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801134802,3,1741275608629821726,0.0058032153,-0.0018325944,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134812,3,1741275608639898549,0.0048869182,-0.0018325944,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801134822,3,1741275608650080841,0.0056504994,-0.0024434591,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801134832,3,1741275608660122508,0.0067195124,-0.0025961753,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134842,3,1741275608670222768,0.0058032153,-0.0012217296,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134852,3,1741275608680405060,0.006872229,-0.0019853106,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801134862,3,1741275608690587976,0.0065667965,-0.0021380268,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134873,3,1741275608700771153,0.0059559317,-0.0015271619,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134883,3,1741275608710842456,0.0058032153,-0.0027488915,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801134893,3,1741275608720837768,0.006261364,-0.0018325944,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801134903,3,1741275608730820841,0.0058032153,-0.0013744457,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134913,3,1741275608740933341,0.005345067,-0.0016798781,0.0024434591,0.004903786,-0.0014086851,0.0018852502
801134923,3,1741275608751115633,0.0051923506,-0.0021380268,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134933,3,1741275608761297924,0.004734202,-0.0021380268,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801134943,3,1741275608771481101,0.004734202,-0.0019853106,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801134954,3,1741275608781664278,0.0044287695,-0.0015271619,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801134964,3,1741275608791847456,0.005497783,-0.0015271619,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801134974,3,1741275608801830528,0.0042760535,-0.0019853106,0.002290743,0.004903786,-0.0014086851,0.0018852502
801134984,3,1741275608811965945,0.0051923506,-0.0027488915,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801134994,3,1741275608822148237,0.004734202,-0.0015271619,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801135004,3,1741275608832143028,0.0051923506,-0.0024434591,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801135014,3,1741275608842301883,0.0056504994,-0.0019853106,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135024,3,1741275608852484174,0.005345067,-0.0027488915,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801135035,3,1741275608862666466,0.005345067,-0.002290743,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135045,3,1741275608872849643,0.0061086477,-0.002290743,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135055,3,1741275608882832716,0.0048869182,-0.002290743,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801135065,3,1741275608893003289,0.0058032153,-0.0012217296,0.0019853106,0.004903786,-0.0014086851,0.0018852502
801135075,3,1741275608903185581,0.0056504994,-0.0021380268,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135085,3,1741275608913168653,0.0048869182,-0.0027488915,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801135095,3,1741275608923327508,0.0050396346,-0.0015271619,0.0019853106,0.004903786,-0.0014086851,0.0018852502
801135105,3,1741275608933449591,0.0048869182,-0.0013744457,0.0021380268,0.004903786,-0.0014086851,0.0018852502
801135115,3,1741275608943432664,0.004123337,-0.0024434591,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135125,3,1741275608953418862,0.0061086477,-0.0016798781,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135135,3,1741275608963403706,0.0050396346,-0.0013744457,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135145,3,1741275608973387664,0.005497783,-0.0016798781,0.002290743,0.004903786,-0.0014086851,0.0018852502
801135155,3,1741275608983372508,0.004734202,-0.0019853106,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801135165,3,1741275608993355581,0.0051923506,-0.0021380268,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801135175,3,1741275609003173862,0.0058032153,-0.0030543238,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801135185,3,1741275609013356466,0.005497783,-0.0019853106,0.002290743,0.004903786,-0.0014086851,0.0018852502
801135195,3,1741275609023538914,0.0048869182,-0.002290743,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801135206,3,1741275609033722091,0.005497783,-0.002290743,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801135216,3,1741275609043905268,0.0059559317,-0.0027488915,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801135226,3,1741275609054088445,0.0056504994,-0.0021380268,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135236,3,1741275609064271622,0.005497783,-0.0030543238,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801135246,3,1741275609074454799,0.005345067,-0.0024434591,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801135257,3,1741275609084637976,0.0050396346,-0.002290743,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801135267,3,1741275609094817403,0.005497783,-0.0013744457,0.0019853106,0.004903786,-0.0014086851,0.0018852502
801135277,3,1741275609104948081,0.004734202,-0.0016798781,0.0024434591,0.004903786,-0.0014086851,0.0018852502
801135287,3,1741275609114932768,0.004581486,-0.0025961753,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801135297,3,1741275609124916570,0.0051923506,-0.0024434591,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801135307,3,1741275609134899643,0.0051923506,-0.0024434591,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135317,3,1741275609144882716,0.0056504994,-0.0018325944,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801135327,3,1741275609155018237,0.0061086477,-0.0016798781,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801135337,3,1741275609165001310,0.005345067,-0.0010690134,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135347,3,1741275609175183601,0.0051923506,-0.0018325944,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801135357,3,1741275609185319018,0.004734202,-0.0029016077,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801135367,3,1741275609195319903,0.005345067,-0.0016798781,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135377,3,1741275609205380164,0.0048869182,-0.0019853106,0.0021380268,0.004903786,-0.0014086851,0.0018852502
801135387,3,1741275609215363706,0.0050396346,-0.0018325944,0.0019853106,0.004903786,-0.0014086851,0.0018852502
801135397,3,1741275609225349226,0.005497783,-0.0021380268,0.0019853106,0.004903786,-0.0014086851,0.0018852502
801135407,3,1741275609235333862,0.0059559317,-0.002290743,0.0021380268,0.004903786,-0.0014086851,0.0018852502
801135417,3,1741275609245318028,0.0059559317,-0.0018325944,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135427,3,1741275609255302872,0.0058032153,-0.0016798781,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801135437,3,1741275609265287508,0.005345067,-0.002290743,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801135447,3,1741275609275271674,0.0056504994,-0.002290743,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801135457,3,1741275609285256310,0.0042760535,-0.0015271619,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135467,3,1741275609295240476,0.0058032153,-0.0015271619,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135477,3,1741275609305225320,0.0048869182,-0.0018325944,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801135487,3,1741275609315209956,0.005497783,-0.0012217296,0.0,0.004903786,-0.0014086851,0.0018852502
801135497,3,1741275609325194122,0.0051923506,-0.0015271619,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801135507,3,1741275609335178549,0.004734202,-0.0019853106,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135517,3,1741275609345161622,0.005497783,-0.0018325944,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801135527,3,1741275609355147820,0.0051923506,-0.0019853106,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801135537,3,1741275609365132456,0.0061086477,-0.0024434591,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801135547,3,1741275609375116206,0.004734202,-0.0019853106,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135557,3,1741275609385099278,0.0056504994,-0.0024434591,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801135567,3,1741275609394988289,0.005345067,-0.0015271619,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801135577,3,1741275609405170581,0.005345067,-0.0025961753,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801135587,3,1741275609415352872,0.005345067,-0.0012217296,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801135597,3,1741275609425535528,0.0051923506,-0.0013744457,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801135608,3,1741275609435718706,0.0051923506,-0.0018325944,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801135618,3,1741275609445901883,0.0048869182,-0.0018325944,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135628,3,1741275609456085060,0.0050396346,-0.0010690134,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801135638,3,1741275609466268237,0.005345067,-0.0025961753,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801135648,3,1741275609476451414,0.0048869182,-0.0025961753,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801135659,3,1741275609486616726,0.0051923506,-0.0019853106,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135669,3,1741275609496692351,0.0050396346,-0.0019853106,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135679,3,1741275609506676674,0.0050396346,-0.0019853106,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801135689,3,1741275609516661518,0.005345067,-0.0025961753,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801135699,3,1741275609526645997,0.004581486,-0.0027488915,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801135709,3,1741275609536629591,0.0048869182,-0.0025961753,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801135719,3,1741275609546613445,0.0059559317,-0.0018325944,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135728,3,1741275609556599487,0.004581486,-0.0025961753,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801135738,3,1741275609566583810,0.005345067,-0.0016798781,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801135748,3,1741275609576567924,0.0050396346,-0.0018325944,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135758,3,1741275609586480372,0.0050396346,-0.0018325944,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801135768,3,1741275609596427872,0.005497783,-0.0019853106,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801135778,3,1741275609606610164,0.004581486,-4.581486E-4,0.0021380268,0.004903786,-0.0014086851,0.0018852502
801135789,3,1741275609616792872,0.0051923506,-0.0024434591,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135799,3,1741275609626881883,0.0048869182,-0.0029016077,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801135809,3,1741275609636923549,0.0056504994,-0.0019853106,4.581486E-4,0.004903786,-0.0014086851,0.0018852502
801135819,3,1741275609647028758,0.004734202,-0.0024434591,0.0019853106,0.004903786,-0.0014086851,0.0018852502
801135829,3,1741275609657031414,0.005345067,-0.002290743,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801135839,3,1741275609667016258,0.0050396346,-0.0013744457,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801135849,3,1741275609677000685,0.0050396346,-0.0013744457,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801135859,3,1741275609686985060,0.0056504994,-0.0019853106,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135869,3,1741275609696969487,0.004581486,-0.0027488915,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135879,3,1741275609706953862,0.0050396346,-0.0015271619,4.581486E-4,0.004903786,-0.0014086851,0.0018852502
801135889,3,1741275609716938706,0.0050396346,-0.0015271619,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135899,3,1741275609726923133,0.0051923506,-0.0024434591,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135909,3,1741275609736906674,0.0051923506,-0.0015271619,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135919,3,1741275609746890528,0.0056504994,-0.0024434591,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801135929,3,1741275609756876362,0.0051923506,-0.0025961753,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801135939,3,1741275609766860737,0.004734202,-0.0019853106,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801135949,3,1741275609776845581,0.0051923506,-0.0018325944,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135959,3,1741275609786830008,0.005497783,-0.0021380268,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801135969,3,1741275609796814383,0.0050396346,-0.0016798781,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801135979,3,1741275609806798810,0.0050396346,-0.0019853106,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801135989,3,1741275609816783185,0.0044287695,-0.0021380268,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801135999,3,1741275609826768028,0.0061086477,-0.0021380268,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801136009,3,1741275609836752456,0.0042760535,-0.0018325944,0.0010690134,0.004903786,-0.0014086851,0.0018852502
801136019,3,1741275609846736831,0.004734202,-0.002290743,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801136029,3,1741275609856721258,0.0061086477,-0.0021380268,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801136039,3,1741275609866705633,0.0048869182,-0.0013744457,0.0021380268,0.004903786,-0.0014086851,0.0018852502
801136049,3,1741275609876689643,0.004123337,-0.002290743,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801136059,3,1741275609886673758,0.005345067,-0.0019853106,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801136069,3,1741275609896659122,0.0056504994,-0.0010690134,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801136079,3,1741275609906643497,0.005497783,-0.0016798781,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801136089,3,1741275609916627508,0.0051923506,-0.0021380268,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801136098,3,1741275609926598914,0.0061086477,-0.0024434591,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801136108,3,1741275609936570424,0.0059559317,-0.0025961753,7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801136119,3,1741275609946752716,0.0048869182,-0.0029016077,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801136129,3,1741275609956935008,0.0056504994,-0.0021380268,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801136139,3,1741275609966941518,0.005497783,-0.0019853106,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801136149,3,1741275609977088653,0.0051923506,-0.0015271619,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801136159,3,1741275609987270945,0.0050396346,-0.002290743,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801136169,3,1741275609997454018,0.005345067,-0.0016798781,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801136180,3,1741275610007637195,0.004581486,-0.0021380268,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801136190,3,1741275610017820372,0.004734202,-0.0027488915,0.0013744457,0.004903786,-0.0014086851,0.0018852502
801136200,3,1741275610028003549,0.005345067,-0.0025961753,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801136210,3,1741275610038186726,0.004581486,-0.0025961753,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801136220,3,1741275610048369903,0.0056504994,-0.0021380268,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801136230,3,1741275610058553081,0.004734202,-0.0024434591,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801136241,3,1741275610068736258,0.005497783,-0.0021380268,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801136251,3,1741275610078919435,0.0050396346,-0.0021380268,0.0016798781,0.004903786,-0.0014086851,0.0018852502
801136261,3,1741275610089102612,0.004123337,-0.0015271619,9.162972E-4,0.004903786,-0.0014086851,0.0018852502
801136271,3,1741275610099285789,0.005497783,-0.0010690134,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801136281,3,1741275610109468966,0.005345067,-0.0025961753,0.0018325944,0.004903786,-0.0014086851,0.0018852502
801136291,3,1741275610119475581,0.0058032153,-0.0015271619,0.0012217296,0.004903786,-0.0014086851,0.0018852502
801136302,3,1741275610129622716,0.0048869182,-0.0018325944,0.0012217296,0.004903786,-0.0014086851,0.0018852502
