linear_acceleration,QTI,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
801130463,3,-0.13905984,0.12814236,-0.27530998
801130473,3,0.17038053,0.053703308,0.1057452
801130483,3,0.060642183,0.19673252,0.1032539
801130493,3,0.15714324,-0.046565056,0.023127198
801130502,3,-0.1382761,-0.043587685,-0.17419559
801130512,3,-0.24861002,-0.19521236,-0.44188076
801130522,3,-0.38940245,-0.25979614,-0.6972294
801130532,3,-0.36692423,-0.1805191,-0.8791656
801130542,3,-0.41812316,-0.07611275,-0.8206712
801130552,3,-0.08416551,0.14187908,-0.516046
801130562,3,-0.122823834,0.56463146,0.105847
801130572,3,-0.12121242,0.73392105,0.5895081
801130582,3,-0.11951965,0.73980236,0.3974064
801130592,3,-0.11247927,0.8073406,0.010520637
801130602,3,-0.036104202,0.70556545,-0.22658741
801130612,3,-0.041789114,0.2185421,-0.4378672
801130622,3,0.0196746,-0.021443367,-0.55204165
801130632,3,0.19352448,0.10443115,-0.13073939
801130642,3,0.25505608,0.24950409,0.65025264
801130652,3,0.25160682,0.26399612,1.1339304
801130662,3,0.3092674,0.2974224,1.148016
801130672,3,0.26650327,0.3299694,0.89021647
801130682,3,0.042294443,0.4446907,0.52300155
801130692,3,-0.034003377,0.51266193,0.08261573
801130702,3,-0.24926513,0.2267828,-0.36771297
801130712,3,-0.11576301,-0.38550568,-0.32029688
801130722,3,0.034752846,-0.9599714,-0.0236817
801130732,3,0.57588446,-1.1532106,-0.046515226
801130742,3,0.76740694,-0.7596493,0.10085446
801130752,3,0.62957454,-0.07237339,0.20042807
801130762,3,0.49979246,0.38786507,-0.043856144
801130772,3,0.20839727,0.574605,-0.22033992
801130782,3,-0.3406648,0.6321926,-0.10101387
801130792,3,-0.35451806,0.50522614,-0.20435873
801130802,3,-0.53410786,0.43935776,-0.28253064
801130812,3,-0.7216454,0.18151283,-0.048799396
801130822,3,-0.5894234,-0.4629221,-0.08758341
801130832,3,-0.28760463,-1.4715757,0.13261515
801130842,3,-0.13540089,-2.1875658,0.29862225
801130852,3,-0.0056539774,-1.7742147,0.32592654
801130862,3,0.17002892,-0.7287111,0.16855407
801130872,3,0.2748959,0.24289227,-0.3471485
801130882,3,0.09469795,0.7883959,-0.72893834
801130892,3,-0.03459382,0.9606285,-0.81095
801130902,3,-0.13713443,0.98707104,-0.87222224
801130912,3,-0.05643642,0.9335499,-0.6772686
801130922,3,0.18316376,0.76204395,0.076411545
801130932,3,0.60826457,0.5019007,1.6768454
801130942,3,0.5526558,0.392807,1.7300284
801130952,3,0.1719104,0.046704292,0.65022206
801130962,3,0.093191504,-0.17341042,-0.37091392
801130972,3,0.12336457,-0.18008709,-0.6554151
801130982,3,0.20477927,-0.14077187,-0.7137699
801130992,3,0.2902093,-0.4116993,-0.8705647
801131002,3,0.30121577,-0.69078064,-0.9372632
801131012,3,0.2385459,-0.81108475,-0.55665183
801131022,3,-0.099980116,-0.75306034,-0.06898928
801131032,3,-0.28519917,-0.4254179,0.652223
801131042,3,-0.5902862,0.034760475,0.90498054
801131052,3,-0.6975517,0.3942089,0.4678203
801131062,3,-0.740114,0.59559727,-0.29988742
801131072,3,-0.6090612,0.7217827,-0.72554135
801131082,3,-0.27332586,0.69314575,-0.8909099
801131092,3,0.20878625,0.51405716,-0.6052143
801131102,3,0.6924387,0.3591528,0.19064009
801131112,3,0.8787942,0.19573498,1.2768575
801131122,3,1.0303676,-0.13511562,1.788766
801131132,3,0.76030934,0.073023796,0.817384
801131141,3,0.28067362,0.4959097,0.083011985
801131151,3,-0.1333158,0.6801853,-0.43194675
801131161,3,-0.35357487,0.24104214,-0.47946846
801131171,3,-0.5231412,-0.5331001,-0.014782906
801131181,3,-0.38573635,-1.1950941,0.46253765
801131191,3,-0.16646457,-1.2450848,0.42920148
801131201,3,-0.14623737,-0.6233425,0.2710662
801131211,3,0.119969964,-0.0864954,0.27192104
801131221,3,0.39230883,0.1610632,-0.1399163
801131231,3,0.24409938,0.1788845,-0.96823126
801131241,3,0.2619686,0.09706783,-0.9231054
801131251,3,0.03210318,-0.26585293,-0.5979462
801131261,3,0.230932,-0.8510256,-0.09945822
801131271,3,0.27679694,-0.96442413,0.59456277
801131281,3,0.13349605,-0.0605278,0.9062902
801131291,3,-0.1153779,0.838254,1.014553
801131301,3,-0.19292486,1.2000828,0.7603873
801131311,3,-0.12882006,1.0648937,0.4018675
801131321,3,-0.09831512,0.51967907,0.021746635
801131331,3,-0.14851129,-0.06518173,-0.68713874
801131341,3,0.0018620491,-0.7271614,-0.85708964
801131351,3,0.3312391,-1.2798557,-0.14000177
801131361,3,0.45516765,-0.923687,0.4583335
801131371,3,0.42742956,-0.24420643,0.0837425
801131381,3,0.24534702,0.36917973,-0.09932095
801131391,3,0.05897653,0.7296076,0.13676167
801131401,3,-0.16001141,0.4901018,0.357908
801131411,3,-0.31327152,0.027273178,0.1437158
801131421,3,-0.2931714,-0.18981361,-0.28771615
801131431,3,-0.2900175,-0.042066574,-0.29840434
801131441,3,-0.039595485,-0.75060654,0.0279997
801131451,3,0.2022767,-0.88734055,0.39324552
801131461,3,0.23042774,-0.8703699,0.50103474
801131471,3,0.21458769,-0.46678448,0.29109955
801131481,3,0.21513331,0.3157463,-0.4716143
801131491,3,0.05744791,0.96451664,-0.7210091
801131501,3,0.1252209,0.91776466,-0.20531684
801131511,3,-0.035378218,0.6457262,-0.023408175
801131521,3,-0.113126636,-0.17129803,0.05156666
801131531,3,-0.18032527,-0.57793236,0.08506411
801131541,3,-0.36834842,-0.79289436,0.29248202
801131551,3,-0.16403407,-0.6768837,0.47018093
801131561,3,0.07711947,0.037039757,0.50146914
801131571,3,0.15738523,0.95743084,-0.35400373
801131581,3,0.32044053,1.0921965,-0.6359933
801131591,3,0.0860579,0.8786726,-0.83143294
801131601,3,0.20089841,0.30464554,-0.8724982
801131611,3,0.36885154,-0.34107304,-0.36098897
801131621,3,0.082859516,-0.6660328,0.20969164
801131631,3,-0.17188245,-0.6915674,-0.261816
801131641,3,-0.066218734,-0.2061863,0.20636278
801131651,3,0.053388596,0.4054718,0.53479815
801131661,3,-0.04882115,0.6972656,-0.15905657
801131671,3,0.14651859,0.29183006,0.036676437
801131681,3,0.28863835,-0.4427042,1.1816055
801131691,3,0.25452054,-0.96739197,1.7014735
801131701,3,0.09496808,-0.8630018,1.2843184
801131711,3,-0.017085671,-0.25482368,0.5902624
801131721,3,-0.006380081,0.410532,-0.09135255
801131731,3,-0.047361612,0.65666866,-0.61137164
801131741,3,0.14258027,0.56670475,-0.5522468
801131751,3,0.019745946,0.44130802,-0.42580009
801131761,3,0.06804407,0.22377872,-0.70467216
801131771,3,0.070586205,-0.022274971,-0.7016634
801131781,3,0.064653635,-0.22446156,-0.08093533
801131790,3,0.102063775,-0.40364552,1.0545684
801131800,3,-0.005207181,-0.29918766,1.4132507
801131810,3,-0.02013266,0.18316364,0.7171005
801131820,3,-6.415844E-4,0.6320982,-0.34241503
801131830,3,-0.13648927,0.6743612,-1.0178536
801131840,3,-0.182751,0.39636326,-0.9962262
801131850,3,-0.289927,-0.02857399,-0.6556766
801131860,3,-0.11171836,-0.3705988,-0.28654557
801131870,3,-0.30449814,-0.6598253,0.03201835
801131880,3,0.07464671,-1.1206665,0.32396477
801131890,3,0.9835247,-0.8591871,0.47139394
801131900,3,0.8867996,0.26799107,0.326066
801131910,3,0.020362973,0.6820879,0.30234087
801131920,3,-0.19910496,0.40386295,0.3808012
801131930,3,-0.09925848,0.056189537,0.19991617
801131940,3,-0.04932636,-0.15365505,0.15170397
801131950,3,-0.03807211,-0.33743,0.04770422
801131960,3,-0.10643214,-0.21433258,-0.2735513
801131970,3,-0.11985755,-0.17487049,-0.3415987
801131980,3,-0.037502646,-0.11471748,-0.11236387
801131990,3,-0.015407801,-0.035460472,-0.04740101
801132000,3,0.15679574,0.10987854,0.02231747
801132010,3,0.259382,0.33996677,-0.110542186
801132020,3,0.3125075,0.47734833,-0.23011197
801132030,3,0.33855474,0.21597958,-0.3935544
801132040,3,-0.31274801,-0.1561718,-0.40085638
801132050,3,-0.18624169,-0.51916695,-0.15841272
801132060,3,-0.20317715,-0.36397934,0.24681899
801132070,3,-0.34582138,0.0954628,0.44466317
801132080,3,-0.11845726,0.071558,0.41057462
801132090,3,0.06161946,-0.08464241,0.29384091
801132100,3,0.1110273,-0.16304111,-0.05825126
801132110,3,0.02634883,-0.017974854,-0.06913173
801132120,3,-0.0690974,0.14838791,-0.45893782
801132130,3,-0.014006674,0.09740734,-0.44465443
801132140,3,0.059323728,-0.19776726,-0.32303232
801132150,3,0.12297881,-0.117702484,-0.41786832
801132160,3,0.16618425,0.07244682,-0.13168812
801132170,3,0.1730864,-0.054961205,0.33392906
801132180,3,0.034145772,0.10593128,0.8914366
801132190,3,-0.1030767,0.1449337,0.9605986
801132200,3,-0.19385117,-0.079390526,0.21618515
801132210,3,-0.046109498,-0.09964657,-0.47618926
801132220,3,0.05010432,-0.030636787,-0.16261917
801132230,3,0.21290594,-0.022626877,-0.1351468
801132240,3,0.27997828,-0.034683228,-0.068914115
801132250,3,0.3367421,0.070902824,-0.28848165
801132260,3,0.452605,-0.06622219,-0.09435624
801132270,3,0.36035055,0.07616329,0.11995965
801132280,3,0.1939938,0.262002,0.0791831
801132290,3,0.14588952,0.09399414,0.21776283
801132300,3,0.15999073,0.008318901,0.065831184
801132310,3,-0.04168749,-0.02756977,0.091056526
801132320,3,-0.277263,-0.13976002,0.03901124
801132330,3,-0.45273215,-0.1335907,0.02172929
801132340,3,-0.30040222,-0.0808506,-0.3379513
801132350,3,-0.2952178,-0.05180168,-0.42100233
801132360,3,-0.21691644,-0.020053864,-0.4199857
801132370,3,-0.048000455,-0.061677933,-0.28034902
801132380,3,0.11020869,-0.031627655,0.6733285
801132390,3,0.16621739,0.1570282,0.14386922
801132400,3,0.16478044,-0.08048916,0.14320606
801132410,3,-0.069377005,0.10684013,0.1714164
801132420,3,0.0015553236,0.10655403,-0.15208775
801132429,3,0.19638252,0.01732254,-0.35653275
801132439,3,0.27291924,-0.002617836,-0.38685426
801132449,3,0.18543273,-0.08197498,-0.16616863
801132459,3,0.17504251,-0.17943573,-0.26168507
801132469,3,0.1705851,-0.05467701,-0.34226495
801132479,3,0.17126799,0.2471199,-0.036987543
801132489,3,0.0680297,0.45893383,0.15694672
801132499,3,0.17205125,0.37204075,0.39768952
801132509,3,-0.23121709,-0.12750912,1.1098053
801132519,3,0.03503412,-0.5038767,0.62245727
801132529,3,0.0068211555,-0.05880928,-0.12545392
801132539,3,0.0049241185,0.17196369,-0.31537318
801132549,3,-0.2632652,0.031692505,0.78898466
801132559,3,-0.058888018,-0.059908867,-0.15711635
801132569,3,-0.098257005,0.0012664795,-0.2994938
801132579,3,-0.044248343,0.17308521,-0.21615832
801132589,3,-0.059966683,0.046237946,0.07419774
801132599,3,0.055679798,-0.06476784,0.026631474
801132609,3,0.06855333,0.040691376,0.06435591
801132619,3,-0.065104485,-0.036896706,0.17250854
801132629,3,-0.12660229,-0.0075092316,0.23448396
801132639,3,-0.08089572,0.21481419,-0.00987339
801132649,3,-0.08356303,0.22626686,-0.1627449
801132659,3,-0.16292095,0.01425457,-0.24021809
801132669,3,-0.12190652,-0.07452774,-0.046188265
801132679,3,-0.07226169,-0.033377647,0.2678848
801132689,3,-0.040126503,0.1420517,0.26052248
801132699,3,-0.23512405,0.1512785,0.5450834
801132709,3,0.056579232,0.006249428,0.17752916
801132719,3,0.058941007,0.20458889,0.05309856
801132729,3,0.2175743,0.2903881,-0.3786532
801132739,3,0.6464189,-0.07102203,-0.52371114
801132749,3,0.25610793,-0.13936234,-0.43961763
801132759,3,0.08324671,0.08259201,0.047066182
801132769,3,-0.24129912,0.40381622,0.039397806
801132779,3,-0.41544133,1.0701857,0.14644414
801132789,3,-1.3822129,0.96778774,0.42505488
801132799,3,-1.4754763,3.3136845,-0.057769686
801132809,3,-1.682722,3.1799579,0.5116967
801132819,3,8.051918,-11.644077,0.6235869
801132829,3,1.132483,-2.2342901,-0.62472606
801132839,3,-3.9420605,5.597891,-0.11174685
801132849,3,-0.5419181,-2.806591,0.051706225
801132859,3,-0.26769397,1.4083738,-0.15951732
801132869,3,-0.23150016,-1.2046442,-0.29198503
801132879,3,0.26467875,-0.39758587,-0.2173248
801132889,3,1.198297,0.58018684,0.19685063
801132899,3,0.1799648,-0.17036247,-0.012190014
801132909,3,-0.27750373,-0.09758663,-0.044148684
801132919,3,-0.25608015,-0.029987335,-0.038968384
801132929,3,-0.024461735,-0.13761711,-0.22673576
801132939,3,0.24072437,-0.05002594,-0.053388923
801132949,3,0.17509058,-0.05581093,0.21814674
801132959,3,0.027117126,0.0031757355,0.038083315
801132969,3,0.03353847,-0.044664383,0.016103566
801132979,3,0.06940209,-0.02179432,-0.036476254
801132989,3,0.05856689,-0.034085274,0.036014467
801132999,3,0.068862654,-0.049263954,0.013852656
801133009,3,0.040504918,-0.04532528,0.029539287
801133019,3,0.03780272,-0.05431366,-0.038756937
801133029,3,0.029064015,-0.044330597,0.062020928
801133039,3,0.028147452,-0.047997475,0.044775635
801133049,3,0.008957274,-0.059105873,0.030218989
801133059,3,0.0020422265,-0.030893326,-0.1057803
801133069,3,0.016370721,-0.032491684,-0.28816307
801133078,3,0.029269226,-0.0616436,-0.030202836
801133088,3,0.03238289,-0.051647186,-0.030825943
801133098,3,0.043442376,-0.033410072,-0.11413932
801133108,3,0.038817316,-0.04889202,-0.07804039
801133118,3,0.04727626,-0.040189743,0.077471435
801133128,3,0.05675873,-0.035438538,0.09624642
801133138,3,0.06725076,-0.036037445,-0.007848501
801133148,3,0.037285104,-0.043087006,-0.008250803
801133158,3,0.009276673,-0.027908325,-0.048030257
801133168,3,0.006859705,-0.04281521,-0.038059354
801133178,3,0.039336905,-0.04650116,-0.001393348
801133188,3,0.03078191,-0.036940575,-0.05910331
801133198,3,-0.013746537,-0.025361061,-0.19031978
801133208,3,-0.13310128,-0.04774666,-0.4546808
801133218,3,-0.27530867,-0.06049347,-0.28200102
801133228,3,-0.37682694,-0.034867287,-0.06567538
801133238,3,-0.3302397,-0.022258759,-0.017553091
801133248,3,0.010258652,-0.1804266,0.094459
801133258,3,0.14553526,0.030572891,0.07630873
801133268,3,0.61413777,-0.007946968,0.24931476
801133278,3,0.6553596,0.0035429,0.37518054
801133288,3,0.16775972,-0.1030674,-0.0035482347
801133298,3,-0.09540817,-0.06944752,-0.1723285
801133308,3,-0.17695487,-0.024701118,-0.1571006
801133318,3,-0.22383279,-0.07209015,-0.15559301
801133328,3,0.05870045,-0.04639435,0.13199148
801133338,3,0.17735794,-0.00817585,0.13378286
801133348,3,0.31909302,-0.023985863,0.2897551
801133358,3,0.012535624,-0.043081284,-0.061290324
801133368,3,0.04939673,0.008845329,0.023549825
801133378,3,-0.043374643,0.01875496,0.060435295
801133388,3,-0.12057921,-0.04848385,0.030834824
801133398,3,-0.198378,-0.112929344,-0.19022009
801133408,3,0.11182802,-0.034817696,0.010680109
801133418,3,0.54615533,-0.03513336,-0.06335443
801133428,3,0.22463062,-0.024907112,-0.090022355
801133438,3,0.123948514,-0.04036331,-0.2342118
801133448,3,0.04022471,-0.028935432,-0.6309345
801133458,3,0.0125459805,-0.06900501,-0.9251902
801133468,3,0.022743806,-0.047854424,-0.6127627
801133478,3,-0.13680552,-0.0511446,1.7816397
801133488,3,0.0696893,0.19456768,-0.360107
801133498,3,0.21483675,-0.058135033,-0.61188
801133508,3,-0.28232753,-0.045859337,1.3234522
801133518,3,-0.029714063,0.015288353,0.370908
801133528,3,-0.0425919,-0.08249092,-0.28856564
801133538,3,-0.021590918,0.029058456,0.039037734
801133548,3,0.021300197,0.003296852,-0.12801869
801133558,3,0.031180594,-0.046635628,-0.10020253
801133568,3,-0.004678227,-0.08649349,-0.044762313
801133578,3,0.07352104,-0.051057816,0.16376984
801133588,3,0.10923205,-0.012681961,0.30946562
801133598,3,-0.047481492,-0.007208824,-0.03876552
801133608,3,-0.058121677,-0.009911537,-0.058769286
801133618,3,-0.03636143,0.0056762695,-0.011447519
801133628,3,-0.064376555,-0.0065460205,0.011747301
801133638,3,-0.10259263,-0.035266876,-0.03839335
801133648,3,-0.3386867,-0.033820152,-0.15221155
801133658,3,-0.41245785,-0.031357765,-0.17381077
801133668,3,-0.5246239,-0.024077415,-0.10367203
801133678,3,-0.41800565,-0.06021881,-0.13480827
801133688,3,-0.191565,-0.0028829575,-0.34594858
801133698,3,-0.01106197,-0.0100317,-0.20343605
801133708,3,0.22278512,-0.049898148,0.7359711
801133718,3,0.037284385,-0.0054340363,0.81492496
801133728,3,-0.2917529,-0.0042362213,-0.19205339
801133738,3,-0.03366196,-0.020482063,-0.2080158
801133749,3,0.08795981,-0.0032587051,-0.19045131
801133759,3,-0.006207794,-5.788803E-4,-0.08805799
801133769,3,0.24235986,-0.0160923,-7.594675E-4
801133779,3,0.60854703,-0.034376144,0.16207322
801133789,3,0.87659746,-0.03922081,0.064362094
801133799,3,0.85739464,-0.026124954,0.008532971
801133809,3,0.5739799,0.021923065,-0.04357268
801133819,3,0.114627354,-0.011211395,-0.024830908
801133829,3,0.029198915,-0.03356266,-0.085046485
801133839,3,0.0475405,0.0093688965,-0.023521766
801133849,3,-0.047205552,-0.004875183,-0.037616313
801133859,3,-0.15536916,0.0038471222,-2.7678907E-4
801133869,3,-0.11282533,-0.03434372,-0.0019588172
801133880,3,-0.037246775,-0.008244514,-0.033758625
801133890,3,0.0308844,-0.040491104,-0.025070488
801133900,3,6.5080076E-4,-0.014010429,-0.038149163
801133910,3,-0.021350816,0.0021429062,-0.03473796
801133920,3,-0.017016731,0.09911537,0.18161048
801133930,3,0.016823933,-0.14837646,-0.12659009
801133940,3,0.045783646,0.037467957,0.03805186
801133950,3,0.023349091,-0.03154564,-0.087533966
801133960,3,0.024326392,-0.0052785873,-0.005834371
801133970,3,0.015907109,-0.013500214,-0.032193005
801133980,3,-0.009254463,-0.010777473,-0.020318285
801133990,3,-0.008599281,-0.016945839,0.018193826
801134000,3,0.0075982586,-0.016061783,0.018582314
801134010,3,-0.0036276206,-0.024328232,-0.012995422
801134020,3,-0.009693481,-0.02722931,-0.058254406
801134030,3,0.002586782,-0.0176754,-0.049022123
801134040,3,0.008759581,-0.020772934,-0.030644909
801134050,3,0.024322309,-0.044294357,0.015786529
801134060,3,0.015986942,0.012373924,0.0798991
801134070,3,-0.002450563,0.030830383,-0.08314581
801134080,3,-0.006790422,-0.040275574,-0.00221546
801134090,3,-0.0011477768,0.036236763,-0.01757273
801134100,3,0.0016060695,-0.014199257,-0.019706711
801134110,3,0.014144547,-0.002202034,-0.021862745
801134120,3,-0.0077547804,-0.020850182,-0.017397165
801134130,3,-0.005077027,-0.009431839,-0.019730687
801134140,3,0.0052191615,-0.010104179,-0.025259092
801134150,3,-0.0040395632,-0.015470505,-0.022498459
801134160,3,0.011155449,-0.015626907,-0.0039286315
801134170,3,0.006848827,-0.0019416809,-0.015237495
801134180,3,0.0072275996,-0.013122559,-0.0114182085
801134190,3,-0.01067479,-0.008060455,-0.017963335
801134200,3,0.020639084,-0.013599396,-0.004635647
801134210,3,-0.013585515,-0.015161514,-0.0026766062
801134221,3,-0.005447805,-0.014760017,-0.012173742
801134231,3,-0.010852672,-0.014371872,-0.027294368
801134241,3,-0.011152238,-0.022872925,-0.036533877
801134251,3,-0.011736587,-0.021968842,0.0012950748
801134261,3,0.007403344,-0.010939598,0.027504385
801134271,3,0.004277438,0.021080017,-0.020080477
801134281,3,0.011609316,2.5177002E-4,5.671382E-5
801134291,3,-6.3505024E-4,-0.009421349,0.013926581
801134301,3,-0.014561176,-0.018224716,0.008545697
801134311,3,0.0039011762,-0.0040302277,0.0058792084
801134321,3,-0.004563935,-0.0051488876,0.0077631325
801134331,3,0.0054745525,-0.004712105,-0.0049742013
801134341,3,-0.012320854,-0.0030441284,-0.026941389
801134351,3,0.0061865523,6.6185E-4,-0.023283496
801134361,3,0.014754184,-0.0031690598,-0.015918285
801134371,3,-0.0061047226,-0.009018898,-0.022799805
801134381,3,0.0018716827,-0.016853333,-0.011129454
801134391,3,0.0067138225,0.002008438,-0.028343573
801134401,3,-0.008680403,-0.0060300827,-0.016793504
801134411,3,0.008251779,-0.0102033615,-0.012184694
801134421,3,-0.013018817,-0.003932953,-0.015809372
801134431,3,0.01351738,0.0013933182,-0.02719134
801134440,3,-0.0065302104,-0.017321587,-0.024717882
801134450,3,-0.0023442507,-0.007771492,-0.013097107
801134460,3,-9.852648E-4,-0.016795158,-0.014771536
801134470,3,-0.0020249262,7.343292E-5,-0.014731467
801134480,3,0.0060157627,-0.006041527,-0.00932315
801134490,3,-0.0026731417,-0.0045833588,-0.011705697
801134500,3,0.0016340986,-0.003976822,-0.003323555
801134510,3,-0.006372057,-0.0065670013,-0.008023515
801134520,3,-0.010942765,-0.009939194,-0.0054914206
801134530,3,-0.0032287464,-1.0871887E-4,-0.0012262315
801134540,3,-8.459091E-4,-0.0016489029,0.0047809035
801134550,3,0.0017682761,-0.018105507,0.006367177
801134560,3,-0.0018940046,0.002667427,-0.0048354715
801134570,3,0.010089703,3.9672852E-4,-0.008269563
801134580,3,-0.011751138,-0.004327774,0.0037671924
801134590,3,-0.0037326962,0.0016870499,-0.007988751
801134600,3,-0.009811401,-9.536743E-6,0.008019716
801134611,3,0.0059498698,-0.0077638626,2.798438E-4
801134621,3,0.0072253495,-0.005979538,0.0056227148
801134631,3,-1.565367E-5,-0.0038061142,0.0029744506
801134641,3,0.0034166723,-0.0139865875,-0.0075820684
801134651,3,-8.7013096E-4,-0.013478279,-0.0043465495
801134661,3,-0.0037001073,-0.006474495,0.0027227104
801134672,3,0.006308548,-0.0027666092,-0.010873064
801134682,3,-0.00782375,0.008765221,0.0056208223
801134692,3,-0.0036789626,-0.010897636,-0.0091846585
801134702,3,-5.569309E-4,-0.0073957443,-0.01768054
801134712,3,-0.0073426217,-0.01626873,-0.012642264
801134722,3,0.008802064,0.0026874542,-5.9081614E-4
801134732,3,-0.005689174,0.0027799606,-0.012108356
801134742,3,-0.013786733,-0.012215614,-0.0020778924
801134752,3,0.004575312,0.0045957565,-0.0048733354
801134762,3,-0.0051254705,-0.013197899,-0.007629022
801134772,3,0.009320997,-0.0037059784,0.0017168373
801134782,3,0.008405201,0.0046577454,-0.004931912
801134792,3,0.0011634454,-0.0015134811,-0.0015040189
801134802,3,0.0071720034,0.005291939,-0.0022601038
801134812,3,-0.008261427,-0.009191513,-0.0054032356
801134822,3,4.291609E-4,-0.0059947968,-0.0019281209
801134832,3,-0.011268303,0.0018520355,-0.0024894476
801134842,3,-0.0057506636,-0.002196312,-0.0017018467
801134852,3,-0.011248119,-0.013237953,-0.004354596
801134862,3,-0.0011592805,-0.0033311844,-0.0012592375
801134873,3,-0.0042544305,-0.010199547,-0.0049349815
801134883,3,-0.0028143078,9.012222E-4,-0.003826037
801134893,3,-0.00553564,-0.0029907227,-0.0012641102
801134903,3,0.001962863,-8.687973E-4,-0.010467559
801134913,3,0.0018416718,9.441376E-4,-0.0058993995
801134923,3,0.0035477802,-0.008068085,0.002477795
801134933,3,-0.0020818114,-0.014717102,-0.0029446185
801134943,3,-0.004919134,-0.004090309,-0.0059161335
801134954,3,-0.0024136752,-0.0047159195,-0.009233758
801134964,3,-0.0010722876,-0.002840042,-0.0013843626
801134974,3,-0.009738117,-0.0025138855,0.0016020387
801134984,3,-0.0037840828,-1.20162964E-4,0.0029280186
801134994,3,3.9800256E-4,0.0019578934,-0.0061021
801135004,3,0.011360973,-0.0084581375,0.0022803098
801135014,3,-0.006053783,-0.009841919,-0.01084353
801135024,3,-0.006030448,-0.005803108,-0.0019811392
801135035,3,-7.2629005E-4,9.355545E-4,0.0016109198
801135045,3,0.010018036,-0.010155678,-0.011813775
801135055,3,-0.0062175095,-0.011094093,0.012330458
801135065,3,-0.018285654,-0.0037155151,-0.0011166632
801135075,3,0.0025928468,0.009908676,7.6422095E-4
801135085,3,-0.005512558,0.0058670044,-0.008932978
801135095,3,4.0118396E-4,-0.004750252,-6.248653E-4
801135105,3,-0.0022054315,0.007786751,-0.005036786
801135115,3,0.002344966,0.005443573,-0.0052948594
801135125,3,-0.011603445,-0.0072460175,-0.0017177463
801135135,3,-1.2767315E-4,-0.011279106,-0.007522121
801135145,3,0.010705441,-0.007493019,-0.0010923743
801135155,3,-7.340312E-5,0.01574421,0.0015724003
801135165,3,-0.0025974214,0.009529114,-0.005676374
801135175,3,-9.961948E-4,-0.0077934265,0.006369546
801135185,3,0.0037688091,-0.00420475,-0.0030731112
801135195,3,0.0026256144,-0.0030288696,-0.0086927265
801135206,3,-1.2496114E-4,-0.0028409958,-0.002788201
801135216,3,0.0039861873,-0.0037641525,0.0011695027
801135226,3,-0.01094608,-0.0032892227,0.01020962
801135236,3,-0.001651071,-0.0072488785,-0.009950325
801135246,3,-0.0036384165,-7.6293945E-4,-0.0044254363
801135257,3,-0.019397952,7.715225E-4,-0.00450851
801135267,3,0.0077920035,-0.004641533,-0.004629016
801135277,3,-0.0044673607,-0.011066437,-0.0075824857
801135287,3,-0.0021426678,0.004896164,-0.0045240372
801135297,3,-9.437427E-4,-0.0023851395,-0.0055797845
801135307,3,-0.009848066,0.0040197372,-0.004825875
801135317,3,-0.006105341,0.011149406,0.009027004
801135327,3,-0.0010206178,0.005979538,-0.0023085326
801135337,3,-0.0024337173,-0.004225731,-0.0071566254
801135347,3,-0.0012849346,-0.0034637451,0.004831314
801135357,3,-0.012655154,-0.0065898895,0.002271235
801135367,3,-0.003100209,-0.0074510574,-0.004727289
801135377,3,-0.0071719885,-0.00552845,-0.010737404
801135387,3,-0.003577508,0.0061912537,-0.0028274208
801135397,3,-0.010569602,-0.003186226,-0.00865449
801135407,3,0.003882885,-0.0047979355,-0.0051457584
801135417,3,0.0027876273,0.001786232,-0.0048787
801135427,3,0.003738895,0.0032758713,-0.006823331
801135437,3,-0.0016790852,-0.009515762,0.0057091266
801135447,3,0.0036367476,0.0078058243,0.0067937374
801135457,3,-0.0038258582,0.0058755875,-0.009033933
801135467,3,-0.0013319179,0.00965023,0.0055601895
801135477,3,0.0040480867,-0.0011672974,-0.0039493293
801135487,3,-0.002563402,-0.016100883,0.0069900304
801135497,3,0.0049204603,0.008112907,0.010029808
801135507,3,-0.0014368147,-0.004343033,-5.018711E-4
801135517,3,9.897351E-4,-8.125305E-4,0.005266428
801135527,3,0.003167756,-0.009518623,-0.0017746836
801135537,3,-0.0117229745,-0.0042419434,-0.003099382
801135547,3,-0.0057612658,0.004685402,0.002373293
801135557,3,0.010112837,0.005299568,-0.0016155541
801135567,3,-0.008710183,-0.0054473877,-0.0067491233
801135577,3,7.4835867E-4,-0.010620117,-0.002522558
801135587,3,-0.0037264377,0.004091263,-0.0045993626
801135597,3,-0.0044387877,-0.0059432983,-0.0053805113
801135608,3,-0.0047457963,-0.0019721985,-0.0015796274
801135618,3,-0.0029222146,0.0023508072,-0.005018696
801135628,3,-0.0041449293,0.002448082,0.012074441
801135638,3,-7.972121E-6,-0.012125969,0.0011773854
801135648,3,-0.00834018,0.0019159317,-0.002852559
801135659,3,-0.0067478865,0.0011901855,-0.014457241
801135669,3,0.0013445988,-0.001461029,-5.327761E-4
801135679,3,-0.0035350174,-0.005589485,-0.002750516
801135689,3,0.012821399,-0.009095192,0.006246567
801135699,3,-0.012180857,-0.0103263855,-0.013064742
801135709,3,0.009184904,-0.0073862076,-0.0019162595
801135719,3,-5.7312846E-4,0.0013160706,0.0025803745
801135728,3,-0.005019687,-0.008532524,0.0021606982
801135738,3,-0.00418707,0.004757881,-0.0049811155
