gyro_s001_004 Gyroscope Non-wakeup,STMicro,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
800985040,3,1741275458867968648,7.6358096E-4,-7.6358096E-4,-0.0010690134
800985050,3,1741275458877952242,-0.0,-4.581486E-4,-6.108648E-4
800985060,3,1741275458887936200,6.108648E-4,-9.162972E-4,-7.6358096E-4
800985070,3,1741275458897919638,-1.527162E-4,-4.581486E-4,-3.054324E-4
800985080,3,1741275458907903232,4.581486E-4,-0.0010690134,-6.108648E-4
800985090,3,1741275458917887190,4.581486E-4,3.054324E-4,-9.162972E-4
800985100,3,1741275458927870627,7.6358096E-4,-0.0015271619,-9.162972E-4
800985110,3,1741275458937854221,6.108648E-4,-0.0010690134,-6.108648E-4
800985120,3,1741275458947838179,6.108648E-4,1.527162E-4,-6.108648E-4
800985130,3,1741275458957821617,-0.0,-3.054324E-4,-0.0010690134
800985140,3,1741275458967805211,9.162972E-4,-0.0013744457,-0.0013744457
800985150,3,1741275458977789169,9.162972E-4,-6.108648E-4,4.581486E-4
800985160,3,1741275458987772607,7.6358096E-4,-7.6358096E-4,-0.0018325944
800985170,3,1741275458997756200,9.162972E-4,-0.0013744457,-7.6358096E-4
800985180,3,1741275459007740159,4.581486E-4,-7.6358096E-4,-3.054324E-4
800985190,3,1741275459017723075,4.581486E-4,-4.581486E-4,-0.0016798781
800985200,3,1741275459027706669,6.108648E-4,-6.108648E-4,-9.162972E-4
800985210,3,1741275459037690992,6.108648E-4,-9.162972E-4,-3.054324E-4
800985220,3,1741275459047674429,1.527162E-4,-7.6358096E-4,-0.0012217296
800985230,3,1741275459057658023,3.054324E-4,-1.527162E-4,-7.6358096E-4
800985240,3,1741275459067641982,6.108648E-4,-4.581486E-4,-9.162972E-4
800985250,3,1741275459077625419,0.0012217296,-0.0010690134,-7.6358096E-4
800985259,3,1741275459087609013,4.581486E-4,-0.0010690134,-0.0013744457
800985269,3,1741275459097592971,0.0010690134,-6.108648E-4,-1.527162E-4
800985279,3,1741275459107576409,6.108648E-4,-1.527162E-4,-7.6358096E-4
800985289,3,1741275459117558961,0.0,-4.581486E-4,-6.108648E-4
800985299,3,1741275459127543023,4.581486E-4,-1.527162E-4,-9.162972E-4
800985309,3,1741275459137527711,3.054324E-4,-1.527162E-4,-6.108648E-4
800985319,3,1741275459147511148,4.581486E-4,-7.6358096E-4,-0.0018325944
800985329,3,1741275459157494742,4.581486E-4,-0.0012217296,-9.162972E-4
800985339,3,1741275459167478700,0.0,-1.527162E-4,-6.108648E-4
800985349,3,1741275459177462138,7.6358096E-4,-4.581486E-4,-7.6358096E-4
800985359,3,1741275459187445732,4.581486E-4,-9.162972E-4,-0.0010690134
800985369,3,1741275459197429690,0.0,-9.162972E-4,-4.581486E-4
800985379,3,1741275459207413127,0.0010690134,-9.162972E-4,-7.6358096E-4
800985389,3,1741275459217395679,9.162972E-4,-9.162972E-4,-0.0010690134
800985399,3,1741275459227379534,7.6358096E-4,-7.6358096E-4,-6.108648E-4
800985409,3,1741275459237364221,3.054324E-4,-0.0016798781,-6.108648E-4
800985419,3,1741275459247348179,4.581486E-4,-0.0010690134,-0.0013744457
800985429,3,1741275459257331617,-3.054324E-4,-6.108648E-4,-0.0015271619
800985439,3,1741275459267315211,4.581486E-4,-3.054324E-4,-7.6358096E-4
800985449,3,1741275459277299169,3.054324E-4,-4.581486E-4,-7.6358096E-4
800985459,3,1741275459287282607,-1.527162E-4,-7.6358096E-4,-6.108648E-4
800985469,3,1741275459297266200,4.581486E-4,-0.0013744457,-0.0015271619
800985479,3,1741275459307250159,-1.527162E-4,-0.0012217296,-7.6358096E-4
800985489,3,1741275459317233596,0.0010690134,0.0,-3.054324E-4
800985499,3,1741275459327217190,3.054324E-4,-0.0,-7.6358096E-4
800985509,3,1741275459337201148,4.581486E-4,-9.162972E-4,-9.162972E-4
800985519,3,1741275459347184586,-0.0,0.0,-0.0010690134
800985529,3,1741275459357168179,0.0,-0.0013744457,-7.6358096E-4
800985539,3,1741275459367152138,0.0015271619,-3.054324E-4,-0.0012217296
800985549,3,1741275459377135575,0.0010690134,-3.054324E-4,-0.0018325944
800985559,3,1741275459387119169,3.054324E-4,-4.581486E-4,0.0
800985569,3,1741275459397103127,4.581486E-4,-6.108648E-4,-0.0015271619
800985579,3,1741275459407087086,9.162972E-4,-9.162972E-4,-4.581486E-4
800985589,3,1741275459417070002,0.0010690134,-7.6358096E-4,-9.162972E-4
800985599,3,1741275459427053440,3.054324E-4,-0.0012217296,-9.162972E-4
800985609,3,1741275459437038127,9.162972E-4,0.0,-0.0016798781
800985619,3,1741275459447021565,3.054324E-4,-9.162972E-4,-9.162972E-4
800985629,3,1741275459457005159,6.108648E-4,-0.0015271619,-7.6358096E-4
800985639,3,1741275459466989117,-1.527162E-4,-9.162972E-4,-3.054324E-4
800985649,3,1741275459476972554,3.054324E-4,-1.527162E-4,-7.6358096E-4
800985659,3,1741275459486956148,4.581486E-4,-7.6358096E-4,-7.6358096E-4
800985669,3,1741275459496940107,3.054324E-4,-0.0013744457,-7.6358096E-4
800985679,3,1741275459506923544,0.0012217296,-9.162972E-4,-0.0010690134
800985689,3,1741275459516906096,6.108648E-4,-6.108648E-4,-7.6358096E-4
800985699,3,1741275459526890159,4.581486E-4,3.054324E-4,-9.162972E-4
800985709,3,1741275459536874846,6.108648E-4,-4.581486E-4,-7.6358096E-4
800985719,3,1741275459546858284,0.0013744457,-6.108648E-4,-9.162972E-4
800985729,3,1741275459556841877,6.108648E-4,-7.6358096E-4,-3.054324E-4
800985739,3,1741275459566825836,0.0010690134,-0.0013744457,-0.0013744457
800985749,3,1741275459576809273,1.527162E-4,-4.581486E-4,-7.6358096E-4
800985759,3,1741275459586792867,7.6358096E-4,-1.527162E-4,-0.0013744457
800985769,3,1741275459596776825,6.108648E-4,-3.054324E-4,-0.0015271619
800985779,3,1741275459606760263,0.0,-0.0010690134,-0.0010690134
800985789,3,1741275459616743857,0.0012217296,-0.0018325944,-0.0010690134
800985799,3,1741275459626727815,4.581486E-4,-9.162972E-4,-9.162972E-4
800985809,3,1741275459636711773,0.0015271619,-9.162972E-4,-4.581486E-4
800985819,3,1741275459646695211,1.527162E-4,-7.6358096E-4,-6.108648E-4
800985829,3,1741275459656678804,7.6358096E-4,-6.108648E-4,-0.0013744457
800985839,3,1741275459666662763,1.527162E-4,-0.0010690134,-6.108648E-4
800985849,3,1741275459676646200,0.0015271619,-0.0016798781,-4.581486E-4
800985859,3,1741275459686629794,3.054324E-4,-4.581486E-4,-0.0013744457
800985869,3,1741275459696613752,6.108648E-4,-9.162972E-4,-9.162972E-4
800985878,3,1741275459706597190,0.0012217296,-6.108648E-4,-0.0012217296
800985888,3,1741275459716579742,-0.0,-9.162972E-4,-7.6358096E-4
800985898,3,1741275459726563752,6.108648E-4,-0.0,-0.0013744457
800985908,3,1741275459736548284,4.581486E-4,1.527162E-4,-6.108648E-4
800985918,3,1741275459746531877,-1.527162E-4,-1.527162E-4,-9.162972E-4
800985928,3,1741275459756515836,-4.581486E-4,-0.0,-6.108648E-4
800985938,3,1741275459766499273,3.054324E-4,-9.162972E-4,-4.581486E-4
800985948,3,1741275459776482867,9.162972E-4,-3.054324E-4,-0.0012217296
800985958,3,1741275459786466825,0.0013744457,-6.108648E-4,-6.108648E-4
800985968,3,1741275459796450784,7.6358096E-4,-1.527162E-4,-7.6358096E-4
800985978,3,1741275459806434221,6.108648E-4,-0.0013744457,-0.0010690134
800985988,3,1741275459816416773,7.6358096E-4,-7.6358096E-4,-0.0015271619
800985998,3,1741275459826400784,9.162972E-4,0.0,-1.527162E-4
800986008,3,1741275459836385315,7.6358096E-4,-7.6358096E-4,-7.6358096E-4
800986018,3,1741275459846368909,6.108648E-4,-6.108648E-4,-0.0
800986028,3,1741275459856352867,0.0,-4.581486E-4,-0.0015271619
800986038,3,1741275459866336304,7.6358096E-4,-1.527162E-4,-9.162972E-4
800986048,3,1741275459876319898,6.108648E-4,-4.581486E-4,-3.054324E-4
800986058,3,1741275459886303857,3.054324E-4,-0.0013744457,-7.6358096E-4
800986068,3,1741275459896286773,-0.0,-7.6358096E-4,-0.0015271619
800986078,3,1741275459906270367,1.527162E-4,-7.6358096E-4,-7.6358096E-4
800986088,3,1741275459916253648,-1.527162E-4,-6.108648E-4,-3.054324E-4
800986098,3,1741275459926237659,0.0010690134,-0.0018325944,-0.0019853106
800986108,3,1741275459936222190,-1.527162E-4,0.004734202,-0.006872229
800986118,3,1741275459946205784,-0.0029016077,0.0067195124,-0.008552107
800986128,3,1741275459956189742,-0.006872229,-0.0,0.0033597562
800986138,3,1741275459966173179,-0.00320704,-0.0033597562,0.008093959
800986148,3,1741275459976156773,0.006872229,-0.0036651888,0.0065667965
800986158,3,1741275459986140732,0.015577052,-0.0058032153,0.0029016077
800986168,3,1741275459996124690,-0.0097738365,-0.011759147,0.0021380268
800986178,3,1741275460006108127,0.0035124724,-0.0030543238,3.054324E-4
800986188,3,1741275460016091721,0.0013744457,0.006872229,-0.009010255
800986198,3,1741275460026075679,0.0016798781,0.002290743,-0.008552107
800986208,3,1741275460036059117,4.581486E-4,-0.0019853106,1.527162E-4
800986218,3,1741275460046042711,9.162972E-4,-0.0018325944,7.6358096E-4
800986228,3,1741275460056026669,0.0015271619,-3.054324E-4,-0.0019853106
800986238,3,1741275460066010627,-4.581486E-4,-0.0016798781,-1.527162E-4
800986248,3,1741275460075994065,7.6358096E-4,-0.0015271619,-0.0019853106
800986258,3,1741275460085977659,-0.0,-4.581486E-4,-0.0012217296
800986268,3,1741275460095961617,-1.527162E-4,-4.581486E-4,-1.527162E-4
800986278,3,1741275460105945054,1.527162E-4,-0.0010690134,-0.0019853106
800986288,3,1741275460115927607,4.581486E-4,-0.0010690134,-6.108648E-4
800986298,3,1741275460125911617,-1.527162E-4,-1.527162E-4,-3.054324E-4
800986308,3,1741275460135896148,1.527162E-4,-6.108648E-4,-4.581486E-4
800986318,3,1741275460145879742,3.054324E-4,-7.6358096E-4,-6.108648E-4
800986328,3,1741275460155863700,-0.0,-6.108648E-4,-6.108648E-4
800986338,3,1741275460165847659,-1.527162E-4,-0.0010690134,-0.0010690134
800986348,3,1741275460175831096,3.054324E-4,-0.0015271619,-0.0010690134
800986358,3,1741275460185814690,-3.054324E-4,-7.6358096E-4,1.527162E-4
800986368,3,1741275460195798648,-3.054324E-4,4.581486E-4,1.527162E-4
800986378,3,1741275460205782086,3.054324E-4,-0.0,-1.527162E-4
800986388,3,1741275460215764638,-3.054324E-4,-4.581486E-4,0.0
800986398,3,1741275460225748388,-4.581486E-4,-3.054324E-4,-7.6358096E-4
800986408,3,1741275460235733440,-1.527162E-4,1.527162E-4,-7.6358096E-4
800986418,3,1741275460245716877,-3.054324E-4,1.527162E-4,3.054324E-4
800986428,3,1741275460255700471,4.581486E-4,-0.0010690134,6.108648E-4
800986438,3,1741275460265684429,-4.581486E-4,-9.162972E-4,-7.6358096E-4
800986448,3,1741275460275668388,-4.581486E-4,-3.054324E-4,3.054324E-4
800986458,3,1741275460285651825,3.054324E-4,1.527162E-4,-1.527162E-4
800986468,3,1741275460295635419,-4.581486E-4,-3.054324E-4,1.527162E-4
800986478,3,1741275460305619377,-1.527162E-4,-1.527162E-4,-1.527162E-4
800986487,3,1741275460315602294,-7.6358096E-4,-4.581486E-4,3.054324E-4
800986497,3,1741275460325585784,-0.0,-7.6358096E-4,-9.162972E-4
800986507,3,1741275460335570315,-1.527162E-4,-4.581486E-4,-0.0
800986517,3,1741275460345553909,-6.108648E-4,-4.581486E-4,4.581486E-4
800986527,3,1741275460355537867,4.581486E-4,-9.162972E-4,3.054324E-4
800986537,3,1741275460365521304,-3.054324E-4,7.6358096E-4,0.0010690134
800986547,3,1741275460375504898,1.527162E-4,-3.054324E-4,3.054324E-4
800986557,3,1741275460385488857,-4.581486E-4,-1.527162E-4,7.6358096E-4
800986567,3,1741275460395472815,-6.108648E-4,-9.162972E-4,-1.527162E-4
800986577,3,1741275460405456252,-1.527162E-4,-6.108648E-4,-4.581486E-4
800986587,3,1741275460415439846,-6.108648E-4,4.581486E-4,4.581486E-4
800986597,3,1741275460425423804,-3.054324E-4,-3.054324E-4,-0.0
800986607,3,1741275460435407242,-0.0,-0.0,1.527162E-4
800986617,3,1741275460445390836,-1.527162E-4,-4.581486E-4,-0.0
800986627,3,1741275460455374794,-6.108648E-4,3.054324E-4,-1.527162E-4
800986637,3,1741275460465358752,-6.108648E-4,1.527162E-4,3.054324E-4
800986647,3,1741275460475342190,-1.527162E-4,-6.108648E-4,4.581486E-4
800986657,3,1741275460485325784,-1.527162E-4,-4.581486E-4,1.527162E-4
800986667,3,1741275460495309742,-1.527162E-4,-7.6358096E-4,1.527162E-4
800986677,3,1741275460505293700,-7.6358096E-4,-1.527162E-4,4.581486E-4
800986687,3,1741275460515276617,-1.527162E-4,-3.054324E-4,-7.6358096E-4
800986697,3,1741275460525260054,6.108648E-4,-1.527162E-4,1.527162E-4
800986707,3,1741275460535244742,-1.527162E-4,-4.581486E-4,1.527162E-4
800986717,3,1741275460545228179,-1.527162E-4,1.527162E-4,7.6358096E-4
800986727,3,1741275460555211773,-7.6358096E-4,1.527162E-4,4.581486E-4
800986737,3,1741275460565195732,-1.527162E-4,-0.0010690134,-4.581486E-4
800986747,3,1741275460575179690,-3.054324E-4,4.581486E-4,0.0
800986757,3,1741275460585163127,-7.6358096E-4,1.527162E-4,-7.6358096E-4
800986767,3,1741275460595146721,-0.0010690134,-1.527162E-4,-0.0
800986777,3,1741275460605130679,-1.527162E-4,-4.581486E-4,0.0
800986787,3,1741275460615114117,-0.0012217296,-1.527162E-4,-7.6358096E-4
800986797,3,1741275460625097711,-3.054324E-4,-1.527162E-4,3.054324E-4
800986807,3,1741275460635081669,-1.527162E-4,-4.581486E-4,-1.527162E-4
800986817,3,1741275460645065627,-9.162972E-4,-3.054324E-4,7.6358096E-4
800986827,3,1741275460655049065,-6.108648E-4,-4.581486E-4,-6.108648E-4
800986837,3,1741275460665032659,-3.054324E-4,-4.581486E-4,-0.0010690134
800986847,3,1741275460675016617,-1.527162E-4,-1.527162E-4,3.054324E-4
800986857,3,1741275460685000575,-6.108648E-4,-3.054324E-4,9.162972E-4
800986867,3,1741275460694984013,4.581486E-4,3.054324E-4,-6.108648E-4
800986877,3,1741275460704967607,-0.0,-6.108648E-4,4.581486E-4
800986887,3,1741275460714950523,6.108648E-4,-3.054324E-4,-1.527162E-4
800986897,3,1741275460724934013,-6.108648E-4,-7.6358096E-4,0.0015271619
800986907,3,1741275460734919065,-4.581486E-4,9.162972E-4,0.0019853106
800986917,3,1741275460744902502,6.108648E-4,-0.0013744457,-0.0025961753
800986927,3,1741275460754886096,-6.108648E-4,-4.581486E-4,9.162972E-4
800986937,3,1741275460764870054,-4.581486E-4,3.054324E-4,0.0048869182
800986947,3,1741275460774852971,0.0,0.0010690134,0.003970621
800986957,3,1741275460784837034,-1.527162E-4,0.0010690134,-4.581486E-4
800986967,3,1741275460794821200,6.108648E-4,3.054324E-4,-0.0016798781
800986977,3,1741275460804804794,1.527162E-4,9.162972E-4,-0.0010690134
800986987,3,1741275460814787711,-0.0025961753,-0.0018325944,-0.0059559317
800986997,3,1741275460824771461,-0.005345067,-0.0025961753,-0.0070249448
800987007,3,1741275460834755992,-0.0070249448,-0.00320704,-0.0033597562
800987017,3,1741275460844739586,-0.0048869182,-0.004734202,-0.004581486
800987027,3,1741275460854723544,-0.006872229,-0.004734202,-0.006872229
800987037,3,1741275460864707502,-0.011300999,-0.0029016077,-0.0025961753
800987047,3,1741275460874690940,-0.020005822,-0.0010690134,0.0019853106
800987057,3,1741275460884673492,-0.025961753,9.162972E-4,0.005497783
800987067,3,1741275460894657502,-0.025809037,0.005345067,0.009162972
800987077,3,1741275460904642034,-0.025809037,0.00763581,0.003817905
800987087,3,1741275460914624586,-0.027488915,0.004734202,0.003970621
800987096,3,1741275460924608023,-0.02611447,0.0025961753,0.010537418
800987106,3,1741275460934593440,-0.015424335,-0.0025961753,0.003970621
800987116,3,1741275460944576877,0.0035124724,-0.0025961753,-0.00320704
800987126,3,1741275460954560471,0.029168794,-3.054324E-4,-0.0030543238
800987136,3,1741275460964544429,0.05177079,-0.0010690134,-0.0016798781
800987146,3,1741275460974528388,0.06887501,0.0016798781,-0.005345067
800987156,3,1741275460984511304,0.069485866,0.0129808765,-0.00763581
800987166,3,1741275460994387554,-0.020769402,-6.108648E-4,-0.008704823
800987176,3,1741275461004404638,-0.022907428,0.0013744457,-0.004581486
800987186,3,1741275461014457138,-0.011606431,-0.005497783,-1.527162E-4
800987196,3,1741275461024521357,-0.007177661,-0.003970621,0.0030543238
800987207,3,1741275461034702763,-0.005497783,-0.005345067,0.0050396346
800987217,3,1741275461044884742,-0.0025961753,-0.00763581,0.010384701
800987227,3,1741275461054968492,0.008552107,-0.008093959,0.011911863
800987237,3,1741275461064968700,0.033139415,-0.006261364,0.008399391
800987247,3,1741275461074952659,0.019394957,0.010079269,0.00320704
800987257,3,1741275461084936617,-0.012522728,-0.012064579,-4.581486E-4
800987267,3,1741275461094920002,0.0097738365,0.0097738365,-0.004581486
800987277,3,1741275461104903648,-0.0013744457,0.003817905,-0.013439025
800987287,3,1741275461114886461,0.0056504994,0.012675445,-0.012370012
800987297,3,1741275461124809794,-4.581486E-4,0.0042760535,-0.0016798781
800987307,3,1741275461134807971,-6.108648E-4,0.004581486,0.0025961753
800987317,3,1741275461144966252,-6.108648E-4,1.527162E-4,-0.0
800987327,3,1741275461155147659,-0.0042760535,-0.0030543238,0.0021380268
800987337,3,1741275461165329690,-0.0036651888,-0.0048869182,1.527162E-4
800987347,3,1741275461175375732,-6.108648E-4,-0.004734202,-0.0036651888
800987357,3,1741275461185361252,6.108648E-4,-0.004581486,-0.0030543238
800987367,3,1741275461195343961,-6.108648E-4,-0.004123337,0.004581486
800987377,3,1741275461205327867,0.0013744457,3.054324E-4,-0.0059559317
800987387,3,1741275461215310836,0.0016798781,9.162972E-4,-0.0033597562
800987397,3,1741275461225295315,-6.108648E-4,-6.108648E-4,0.006872229
800987407,3,1741275461235279794,0.0018325944,0.0029016077,-0.0033597562
800987417,3,1741275461245263127,-0.003970621,-0.0029016077,-0.0024434591
800987427,3,1741275461255245575,-0.0029016077,-0.004123337,0.0036651888
800987437,3,1741275461265230054,-0.0015271619,-0.0033597562,-0.0018325944
800987447,3,1741275461275214534,-3.054324E-4,-0.0042760535,-0.0029016077
800987457,3,1741275461285197242,0.0012217296,-0.0019853106,-0.0035124724
800987467,3,1741275461295049950,-0.0,0.0015271619,-0.0030543238
800987477,3,1741275461305114013,1.527162E-4,0.0024434591,4.581486E-4
800987487,3,1741275461315143075,1.527162E-4,0.0036651888,0.0012217296
800987497,3,1741275461325265888,0.0,0.0067195124,-3.054324E-4
800987507,3,1741275461335447294,-3.054324E-4,0.0048869182,-0.0035124724
800987518,3,1741275461345629377,-0.010537418,0.0024434591,-0.0050396346
800987528,3,1741275461355668804,-0.019547673,-6.108648E-4,-0.0044287695
800987538,3,1741275461365655471,-0.014660755,-0.0070249448,-0.0050396346
800987548,3,1741275461375638752,0.00320704,-0.010537418,-0.0050396346
800987558,3,1741275461385622502,0.015424335,-0.010231985,-0.0018325944
800987567,3,1741275461395606461,0.013897174,-0.0051923506,0.0042760535
800987577,3,1741275461405590419,0.0019853106,-0.0029016077,0.0108428495
800987587,3,1741275461415573023,-0.013744458,0.00320704,0.022143848
800987597,3,1741275461425557294,-0.030237807,0.008399391,0.028557928
800987607,3,1741275461435541200,-0.05054906,0.021227552,0.02489274
800987617,3,1741275461445524950,-0.07467822,0.034819294,0.015729768
800987627,3,1741275461455508909,-0.09834923,0.037568185,0.004581486
800987637,3,1741275461465491513,-0.11728604,0.027488915,-0.0010690134
800987647,3,1741275461475344221,-0.123547405,0.018631376,-0.0012217296
800987657,3,1741275461485417554,-0.11682789,-0.0021380268,-0.0065667965
800987667,3,1741275461495594586,-0.10491603,-0.026267186,-0.010537418
800987678,3,1741275461505611929,-0.098196514,-0.04612029,-0.014966187
800987687,3,1741275461515464638,-0.09224058,-0.0632245,-0.018936807
800987697,3,1741275461525575888,-0.08261946,-0.06536253,-0.023365578
800987708,3,1741275461535757294,-0.07925971,-0.051007207,-0.021380268
800987718,3,1741275461545939586,-0.08613193,-0.029779658,-0.01527162
800987728,3,1741275461556121877,-0.10354158,-0.0042760535,-0.0056504994
800987738,3,1741275461566304169,-0.13026692,0.008399391,-0.0010690134
800987748,3,1741275461576486461,-0.15347977,0.0021380268,-0.005345067
800987759,3,1741275461586668752,-0.16722423,-0.023060145,-0.016035201
800987769,3,1741275461596851044,-0.16798781,-0.0481056,-0.036346454
800987779,3,1741275461607033336,-0.14691298,-0.05497783,-0.06108648
800987789,3,1741275461617015523,-0.110108376,-0.06933315,-0.0923933
800987799,3,1741275461627138336,-0.068416856,-0.08231403,-0.1262963
800987809,3,1741275461637319742,-0.040775225,-0.08888082,-0.13362667
800987819,3,1741275461647502034,-0.039095346,-0.101250835,-0.11530073
800987829,3,1741275461657532919,-0.041538805,-0.12079851,-0.07987057
800987839,3,1741275461667515107,-0.032223117,-0.1375973,-0.053603385
800987849,3,1741275461677308961,-0.0030543238,-0.13332124,-0.054672398
800987859,3,1741275461687478752,0.051159926,-0.10598504,-0.093615025
800987869,3,1741275461697460940,0.114689864,-0.08659008,-0.14798199
800987880,3,1741275461707630627,0.17424917,-0.08093958,-0.18631376
800987890,3,1741275461717612815,0.21013749,-0.10033454,-0.17806709
800987899,3,1741275461727477346,0.2122755,-0.12125666,-0.095142186
