mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
801093035,3,-40.45,-120.55,164.45,-28.0,-47.0,180.0
801093044,3,-40.412502,-120.5625,164.5,-28.0,-47.0,180.0
801093054,3,-40.350002,-120.5875,164.5625,-28.0,-47.0,180.0
801093063,3,-40.3125,-120.6,164.675,-28.0,-47.0,180.0
801093073,3,-40.287502,-120.5875,164.7625,-28.0,-47.0,180.0
801093082,3,-40.25,-120.5875,164.8,-28.0,-47.0,180.0
801093092,3,-40.2,-120.6,164.8625,-28.0,-47.0,180.0
801093101,3,-40.1375,-120.6125,164.95,-28.0,-47.0,180.0
801093111,3,-40.100002,-120.625,164.9875,-28.0,-47.0,180.0
801093120,3,-40.0875,-120.625,165.05,-28.0,-47.0,180.0
801093130,3,-40.0875,-120.6,165.1125,-28.0,-47.0,180.0
801093139,3,-40.100002,-120.5625,165.15001,-28.0,-47.0,180.0
801093149,3,-40.100002,-120.5375,165.2,-28.0,-47.0,180.0
801093158,3,-40.100002,-120.512505,165.25,-28.0,-47.0,180.0
801093168,3,-40.125,-120.5,165.33751,-28.0,-47.0,180.0
801093177,3,-40.1375,-120.5,165.40001,-28.0,-47.0,180.0
801093187,3,-40.1375,-120.4875,165.4875,-28.0,-47.0,180.0
801093196,3,-40.1375,-120.512505,165.55,-28.0,-47.0,180.0
801093206,3,-40.15,-120.5,165.6125,-28.0,-47.0,180.0
801093215,3,-40.1375,-120.475,165.6625,-28.0,-47.0,180.0
801093225,3,-40.1125,-120.4625,165.71251,-28.0,-47.0,180.0
801093234,3,-40.075,-120.425,165.725,-28.0,-47.0,180.0
801093244,3,-40.037502,-120.375,165.6625,-28.0,-47.0,180.0
801093253,3,-40.0125,-120.3375,165.65001,-28.0,-47.0,180.0
801093263,3,-40.0,-120.3,165.6625,-28.0,-47.0,180.0
801093272,3,-39.9875,-120.2375,165.6875,-28.0,-47.0,180.0
801093282,3,-39.9875,-120.2125,165.7625,-28.0,-47.0,180.0
801093291,3,-40.0,-120.2125,165.825,-28.0,-47.0,180.0
801093301,3,-40.05,-120.200005,165.8875,-28.0,-47.0,180.0
801093310,3,-40.1125,-120.2375,165.975,-28.0,-47.0,180.0
801093320,3,-40.175,-120.262505,166.05,-28.0,-47.0,180.0
801093329,3,-40.2375,-120.275,166.075,-28.0,-47.0,180.0
801093339,3,-40.287502,-120.275,166.075,-28.0,-47.0,180.0
801093348,3,-40.3125,-120.2875,166.08751,-28.0,-47.0,180.0
801093358,3,-40.3,-120.3,166.0625,-28.0,-47.0,180.0
801093367,3,-40.2625,-120.3,166.0625,-28.0,-47.0,180.0
801093377,3,-40.2,-120.3,166.0625,-28.0,-47.0,180.0
801093386,3,-40.1375,-120.2375,166.075,-28.0,-47.0,180.0
801093396,3,-40.100002,-120.200005,166.1375,-28.0,-47.0,180.0
801093405,3,-40.100002,-120.15,166.27501,-28.0,-47.0,180.0
801093415,3,-40.1125,-120.1,166.40001,-28.0,-47.0,180.0
801093424,3,-40.162502,-120.0625,166.575,-28.0,-47.0,180.0
801093434,3,-40.25,-120.025,166.7375,-28.0,-47.0,180.0
801093443,3,-40.3625,-119.975,166.8625,-28.0,-47.0,180.0
801093453,3,-40.5,-119.950005,167.05,-28.0,-47.0,180.0
801093462,3,-40.662502,-119.925,167.1875,-28.0,-47.0,180.0
801093472,3,-40.8125,-119.887505,167.33751,-28.0,-47.0,180.0
801093481,3,-40.912502,-119.8625,167.4375,-28.0,-47.0,180.0
801093491,3,-41.0,-119.8375,167.55,-28.0,-47.0,180.0
801093500,3,-41.05,-119.7875,167.6,-28.0,-47.0,180.0
801093510,3,-41.0875,-119.7375,167.6625,-28.0,-47.0,180.0
801093519,3,-41.100002,-119.700005,167.7375,-28.0,-47.0,180.0
801093529,3,-41.1375,-119.637505,167.7875,-28.0,-47.0,180.0
801093538,3,-41.15,-119.6,167.8875,-28.0,-47.0,180.0
801093548,3,-41.175,-119.5625,167.95,-28.0,-47.0,180.0
801093557,3,-41.2,-119.5375,168.0375,-28.0,-47.0,180.0
801093567,3,-41.2125,-119.512505,168.1125,-28.0,-47.0,180.0
801093576,3,-41.2375,-119.5,168.225,-28.0,-47.0,180.0
801093586,3,-41.25,-119.4625,168.33751,-28.0,-47.0,180.0
801093595,3,-41.3125,-119.4125,168.45,-28.0,-47.0,180.0
801093605,3,-41.350002,-119.3625,168.52501,-28.0,-47.0,180.0
801093614,3,-41.3625,-119.3125,168.6,-28.0,-47.0,180.0
801093624,3,-41.3625,-119.275,168.6625,-28.0,-47.0,180.0
801093633,3,-41.3625,-119.225,168.71251,-28.0,-47.0,180.0
801093643,3,-41.3875,-119.1875,168.7625,-28.0,-47.0,180.0
801093652,3,-41.4,-119.15,168.8125,-28.0,-47.0,180.0
801093662,3,-41.475002,-119.137505,168.85,-28.0,-47.0,180.0
801093671,3,-41.5125,-119.1125,168.925,-28.0,-47.0,180.0
801093681,3,-41.55,-119.0875,169.0,-28.0,-47.0,180.0
801093690,3,-41.600002,-119.0875,169.05,-28.0,-47.0,180.0
801093700,3,-41.6375,-119.075005,169.125,-28.0,-47.0,180.0
801093709,3,-41.662502,-119.075005,169.21251,-28.0,-47.0,180.0
801093719,3,-41.6375,-119.075005,169.3,-28.0,-47.0,180.0
801093728,3,-41.625,-119.075005,169.40001,-28.0,-47.0,180.0
801093738,3,-41.55,-119.075005,169.5,-28.0,-47.0,180.0
801093747,3,-41.4625,-119.1,169.625,-28.0,-47.0,180.0
801093757,3,-41.3875,-119.1,169.7875,-28.0,-47.0,180.0
801093766,3,-41.3,-119.0875,169.95,-28.0,-47.0,180.0
801093776,3,-41.225002,-119.075005,170.125,-28.0,-47.0,180.0
801093785,3,-41.15,-119.05,170.27501,-28.0,-47.0,180.0
801093795,3,-41.1375,-119.0375,170.4125,-28.0,-47.0,180.0
801093804,3,-41.125,-119.0,170.5,-28.0,-47.0,180.0
801093814,3,-41.162502,-118.9375,170.58751,-28.0,-47.0,180.0
801093823,3,-41.2125,-118.9125,170.6625,-28.0,-47.0,180.0
801093833,3,-41.225002,-118.8625,170.7,-28.0,-47.0,180.0
801093842,3,-41.2375,-118.825005,170.75,-28.0,-47.0,180.0
801093852,3,-41.25,-118.8125,170.83751,-28.0,-47.0,180.0
801093861,3,-41.25,-118.8,170.925,-28.0,-47.0,180.0
801093871,3,-41.1875,-118.762505,171.05,-28.0,-47.0,180.0
801093880,3,-41.125,-118.762505,171.175,-28.0,-47.0,180.0
801093890,3,-41.0125,-118.762505,171.27501,-28.0,-47.0,180.0
801093899,3,-40.9,-118.775,171.40001,-28.0,-47.0,180.0
801093909,3,-40.8,-118.8125,171.5375,-28.0,-47.0,180.0
801093918,3,-40.675,-118.8625,171.625,-28.0,-47.0,180.0
801093928,3,-40.525,-118.887505,171.71251,-28.0,-47.0,180.0
801093937,3,-40.3875,-118.9,171.7625,-28.0,-47.0,180.0
801093947,3,-40.287502,-118.925,171.83751,-28.0,-47.0,180.0
801093956,3,-40.1875,-118.9375,171.9375,-28.0,-47.0,180.0
801093966,3,-40.125,-118.9625,172.1125,-28.0,-47.0,180.0
801093975,3,-40.075,-118.9625,172.2625,-28.0,-47.0,180.0
801093985,3,-40.025,-118.9625,172.45,-28.0,-47.0,180.0
801093994,3,-40.0,-118.925,172.71251,-28.0,-47.0,180.0
801094004,3,-39.975002,-118.9,172.975,-28.0,-47.0,180.0
801094013,3,-39.9875,-118.9125,173.25,-28.0,-47.0,180.0
801094023,3,-39.9875,-118.9375,173.4875,-28.0,-47.0,180.0
801094032,3,-40.0125,-118.950005,173.6375,-28.0,-47.0,180.0
801094042,3,-40.025,-118.9625,173.7,-28.0,-47.0,180.0
801094051,3,-40.0125,-118.975,173.77501,-28.0,-47.0,180.0
801094061,3,-39.9625,-119.012505,173.7875,-28.0,-47.0,180.0
801094070,3,-39.9,-119.025,173.8125,-28.0,-47.0,180.0
801094080,3,-39.850002,-119.0375,173.8,-28.0,-47.0,180.0
801094089,3,-39.775,-119.025,173.8125,-28.0,-47.0,180.0
801094099,3,-39.725002,-118.9875,173.8625,-28.0,-47.0,180.0
801094108,3,-39.6875,-118.950005,173.96251,-28.0,-47.0,180.0
801094118,3,-39.662502,-118.9125,174.1375,-28.0,-47.0,180.0
801094127,3,-39.662502,-118.875,174.3125,-28.0,-47.0,180.0
801094137,3,-39.725002,-118.8125,174.5,-28.0,-47.0,180.0
801094146,3,-39.8,-118.8,174.625,-28.0,-47.0,180.0
801094156,3,-39.8625,-118.7875,174.77501,-28.0,-47.0,180.0
801094165,3,-39.9375,-118.75,174.925,-28.0,-47.0,180.0
801094175,3,-40.0,-118.725,175.0625,-28.0,-47.0,180.0
801094184,3,-40.037502,-118.6875,175.1875,-28.0,-47.0,180.0
801094194,3,-40.05,-118.65,175.3,-28.0,-47.0,180.0
801094203,3,-40.05,-118.6,175.3875,-28.0,-47.0,180.0
801094213,3,-40.037502,-118.5875,175.46251,-28.0,-47.0,180.0
801094222,3,-40.025,-118.5375,175.6,-28.0,-47.0,180.0
801094232,3,-40.025,-118.4875,175.6875,-28.0,-47.0,180.0
801094241,3,-40.0125,-118.4625,175.77501,-28.0,-47.0,180.0
801094251,3,-40.0125,-118.425,175.8875,-28.0,-47.0,180.0
801094260,3,-40.037502,-118.425,175.9375,-28.0,-47.0,180.0
801094270,3,-40.0625,-118.425,176.0,-28.0,-47.0,180.0
801094279,3,-40.0875,-118.425,176.1,-28.0,-47.0,180.0
801094289,3,-40.0875,-118.387505,176.225,-28.0,-47.0,180.0
801094298,3,-40.0875,-118.387505,176.3625,-28.0,-47.0,180.0
801094308,3,-40.075,-118.387505,176.52501,-28.0,-47.0,180.0
801094317,3,-40.0625,-118.4,176.725,-28.0,-47.0,180.0
801094327,3,-40.037502,-118.450005,176.925,-28.0,-47.0,180.0
801094336,3,-39.975002,-118.4625,177.1375,-28.0,-47.0,180.0
801094346,3,-39.912502,-118.4875,177.325,-28.0,-47.0,180.0
801094355,3,-39.825,-118.512505,177.4875,-28.0,-47.0,180.0
801094365,3,-39.775,-118.6,177.58751,-28.0,-47.0,180.0
801094374,3,-39.7375,-118.65,177.6875,-28.0,-47.0,180.0
801094384,3,-39.6875,-118.675,177.7625,-28.0,-47.0,180.0
801094393,3,-39.662502,-118.675,177.8125,-28.0,-47.0,180.0
801094403,3,-39.625,-118.637505,177.875,-28.0,-47.0,180.0
801094412,3,-39.575,-118.625,177.96251,-28.0,-47.0,180.0
801094422,3,-39.525,-118.6,178.05,-28.0,-47.0,180.0
801094431,3,-39.5,-118.6125,178.1125,-28.0,-47.0,180.0
801094441,3,-39.4625,-118.5875,178.175,-28.0,-47.0,180.0
801094450,3,-39.4,-118.5625,178.225,-28.0,-47.0,180.0
801094460,3,-39.3625,-118.5625,178.2875,-28.0,-47.0,180.0
801094469,3,-39.287502,-118.5625,178.3625,-28.0,-47.0,180.0
801094479,3,-39.2375,-118.5875,178.375,-28.0,-47.0,180.0
801094488,3,-39.1875,-118.625,178.33751,-28.0,-47.0,180.0
801094498,3,-39.1375,-118.6625,178.3125,-28.0,-47.0,180.0
801094507,3,-39.075,-118.6625,178.3125,-28.0,-47.0,180.0
801094517,3,-39.0,-118.700005,178.375,-28.0,-47.0,180.0
801094526,3,-38.9625,-118.7375,178.46251,-28.0,-47.0,180.0
801094536,3,-38.8875,-118.762505,178.52501,-28.0,-47.0,180.0
801094545,3,-38.8375,-118.825005,178.575,-28.0,-47.0,180.0
801094555,3,-38.8,-118.8625,178.6375,-28.0,-47.0,180.0
801094564,3,-38.7625,-118.9125,178.71251,-28.0,-47.0,180.0
801094574,3,-38.7125,-118.9625,178.83751,-28.0,-47.0,180.0
801094583,3,-38.662502,-119.025,178.9375,-28.0,-47.0,180.0
801094593,3,-38.600002,-119.05,178.9875,-28.0,-47.0,180.0
801094602,3,-38.5,-119.05,179.02501,-28.0,-47.0,180.0
801094612,3,-38.412502,-119.0625,179.0375,-28.0,-47.0,180.0
801094621,3,-38.3125,-119.05,179.05,-28.0,-47.0,180.0
801094631,3,-38.225002,-119.075005,179.1,-28.0,-47.0,180.0
801094640,3,-38.1375,-119.075005,179.1875,-28.0,-47.0,180.0
801094650,3,-38.0625,-119.0875,179.27501,-28.0,-47.0,180.0
801094659,3,-38.0,-119.1125,179.375,-28.0,-47.0,180.0
801094669,3,-37.9375,-119.15,179.4875,-28.0,-47.0,180.0
801094678,3,-37.925,-119.175,179.575,-28.0,-47.0,180.0
801094688,3,-37.9375,-119.200005,179.6625,-28.0,-47.0,180.0
801094697,3,-37.9625,-119.225,179.725,-28.0,-47.0,180.0
801094707,3,-37.975002,-119.225,179.7875,-28.0,-47.0,180.0
801094716,3,-37.9875,-119.25,179.825,-28.0,-47.0,180.0
801094726,3,-38.0125,-119.262505,179.83751,-28.0,-47.0,180.0
801094735,3,-38.037502,-119.262505,179.8625,-28.0,-47.0,180.0
801094745,3,-38.05,-119.2875,179.85,-28.0,-47.0,180.0
801094754,3,-38.037502,-119.3125,179.875,-28.0,-47.0,180.0
801094764,3,-38.0,-119.3375,179.90001,-28.0,-47.0,180.0
801094773,3,-37.95,-119.35,179.95,-28.0,-47.0,180.0
801094783,3,-37.875,-119.35,179.975,-28.0,-47.0,180.0
801094792,3,-37.8,-119.325005,180.02501,-28.0,-47.0,180.0
801094802,3,-37.6875,-119.3125,180.0625,-28.0,-47.0,180.0
801094811,3,-37.5875,-119.325005,180.1,-28.0,-47.0,180.0
801094821,3,-37.4875,-119.325005,180.21251,-28.0,-47.0,180.0
801094830,3,-37.3625,-119.375,180.27501,-28.0,-47.0,180.0
801094840,3,-37.2375,-119.4,180.33751,-28.0,-47.0,180.0
801094849,3,-37.125,-119.4375,180.40001,-28.0,-47.0,180.0
801094859,3,-36.9875,-119.4875,180.46251,-28.0,-47.0,180.0
801094868,3,-36.8125,-119.5375,180.5,-28.0,-47.0,180.0
801094878,3,-36.675,-119.55,180.55,-28.0,-47.0,180.0
801094887,3,-36.525,-119.5375,180.6125,-28.0,-47.0,180.0
801094897,3,-36.375,-119.525,180.625,-28.0,-47.0,180.0
801094906,3,-36.3,-119.4875,180.675,-28.0,-47.0,180.0
801094916,3,-36.2625,-119.475,180.7375,-28.0,-47.0,180.0
801094925,3,-36.25,-119.4625,180.83751,-28.0,-47.0,180.0
801094935,3,-36.2625,-119.4625,180.96251,-28.0,-47.0,180.0
801094944,3,-36.3125,-119.475,181.08751,-28.0,-47.0,180.0
801094954,3,-36.287502,-119.4625,181.21251,-28.0,-47.0,180.0
801094963,3,-36.3,-119.475,181.35,-28.0,-47.0,180.0
801094973,3,-36.287502,-119.475,181.4875,-28.0,-47.0,180.0
801094982,3,-36.2375,-119.475,181.6625,-28.0,-47.0,180.0
801094992,3,-36.15,-119.4875,181.8125,-28.0,-47.0,180.0
801095001,3,-36.025,-119.4875,181.925,-28.0,-47.0,180.0
801095011,3,-35.9,-119.475,181.9875,-28.0,-47.0,180.0
801095020,3,-35.787502,-119.4625,182.0625,-28.0,-47.0,180.0
801095030,3,-35.775,-119.5,182.1125,-28.0,-47.0,180.0
801095039,3,-35.7625,-119.5,182.2,-28.0,-47.0,180.0
801095049,3,-35.775,-119.5375,182.3,-28.0,-47.0,180.0
801095058,3,-35.8125,-119.55,182.35,-28.0,-47.0,180.0
801095068,3,-35.8625,-119.512505,182.4125,-28.0,-47.0,180.0
801095077,3,-35.9375,-119.5,182.52501,-28.0,-47.0,180.0
801095087,3,-36.025,-119.475,182.625,-28.0,-47.0,180.0
801095096,3,-36.15,-119.4625,182.71251,-28.0,-47.0,180.0
801095106,3,-36.2,-119.450005,182.8125,-28.0,-47.0,180.0
801095115,3,-36.2625,-119.450005,182.825,-28.0,-47.0,180.0
801095125,3,-36.3,-119.4625,182.83751,-28.0,-47.0,180.0
801095134,3,-36.3375,-119.4875,182.8625,-28.0,-47.0,180.0
801095144,3,-36.3625,-119.525,182.8875,-28.0,-47.0,180.0
801095153,3,-36.3625,-119.575005,182.90001,-28.0,-47.0,180.0
801095163,3,-36.3875,-119.637505,182.8875,-28.0,-47.0,180.0
801095172,3,-36.350002,-119.6625,182.875,-28.0,-47.0,180.0
801095182,3,-36.350002,-119.675,182.825,-28.0,-47.0,180.0
801095191,3,-36.3125,-119.675,182.8125,-28.0,-47.0,180.0
801095201,3,-36.3,-119.6625,182.8,-28.0,-47.0,180.0
801095210,3,-36.275,-119.6625,182.7875,-28.0,-47.0,180.0
801095220,3,-36.225002,-119.6625,182.7875,-28.0,-47.0,180.0
801095229,3,-36.2,-119.675,182.7625,-28.0,-47.0,180.0
801095239,3,-36.125,-119.675,182.75,-28.0,-47.0,180.0
801095248,3,-36.075,-119.7125,182.7625,-28.0,-47.0,180.0
801095258,3,-36.025,-119.7375,182.7875,-28.0,-47.0,180.0
801095267,3,-36.0,-119.762505,182.7875,-28.0,-47.0,180.0
801095277,3,-35.975002,-119.7875,182.77501,-28.0,-47.0,180.0
801095286,3,-35.975002,-119.7875,182.75,-28.0,-47.0,180.0
801095296,3,-36.025,-119.8125,182.6875,-28.0,-47.0,180.0
801095305,3,-36.05,-119.8125,182.6875,-28.0,-47.0,180.0
801095315,3,-36.1375,-119.8375,182.71251,-28.0,-47.0,180.0
801095324,3,-36.225002,-119.85,182.725,-28.0,-47.0,180.0
801095334,3,-36.3125,-119.8625,182.7375,-28.0,-47.0,180.0
801095343,3,-36.412502,-119.887505,182.77501,-28.0,-47.0,180.0
801095353,3,-36.475002,-119.9,182.825,-28.0,-47.0,180.0
801095362,3,-36.525,-119.9375,182.825,-28.0,-47.0,180.0
801095372,3,-36.5125,-119.9625,182.8125,-28.0,-47.0,180.0
801095381,3,-36.5,-120.0,182.725,-28.0,-47.0,180.0
801095391,3,-36.45,-120.0375,182.6,-28.0,-47.0,180.0
801095400,3,-36.4,-120.0875,182.4875,-28.0,-47.0,180.0
801095410,3,-36.350002,-120.137505,182.375,-28.0,-47.0,180.0
801095419,3,-36.275,-120.200005,182.25,-28.0,-47.0,180.0
801095429,3,-36.1875,-120.25,182.1125,-28.0,-47.0,180.0
801095438,3,-36.100002,-120.2875,182.0625,-28.0,-47.0,180.0
801095448,3,-36.0875,-120.325005,182.0375,-28.0,-47.0,180.0
801095457,3,-36.100002,-120.3375,182.02501,-28.0,-47.0,180.0
801095467,3,-36.125,-120.3375,182.075,-28.0,-47.0,180.0
801095476,3,-36.125,-120.325005,182.08751,-28.0,-47.0,180.0
801095486,3,-36.100002,-120.3125,182.1125,-28.0,-47.0,180.0
801095495,3,-36.037502,-120.3,182.1,-28.0,-47.0,180.0
801095505,3,-35.9625,-120.3,182.1,-28.0,-47.0,180.0
801095514,3,-35.912502,-120.3125,182.05,-28.0,-47.0,180.0
801095524,3,-35.8125,-120.3125,181.95,-28.0,-47.0,180.0
801095533,3,-35.6875,-120.3125,181.875,-28.0,-47.0,180.0
801095543,3,-35.5875,-120.3125,181.75,-28.0,-47.0,180.0
801095552,3,-35.4625,-120.325005,181.6625,-28.0,-47.0,180.0
801095562,3,-35.375,-120.3375,181.5625,-28.0,-47.0,180.0
801095571,3,-35.350002,-120.3625,181.5125,-28.0,-47.0,180.0
801095581,3,-35.3125,-120.375,181.45,-28.0,-47.0,180.0
801095590,3,-35.2625,-120.4,181.425,-28.0,-47.0,180.0
801095600,3,-35.225002,-120.4375,181.425,-28.0,-47.0,180.0
801095609,3,-35.175,-120.475,181.40001,-28.0,-47.0,180.0
801095619,3,-35.125,-120.5375,181.3625,-28.0,-47.0,180.0
801095628,3,-35.0875,-120.5875,181.2875,-28.0,-47.0,180.0
801095638,3,-35.037502,-120.65,181.2,-28.0,-47.0,180.0
801095647,3,-35.0125,-120.7125,181.075,-28.0,-47.0,180.0
801095657,3,-34.975002,-120.775,180.96251,-28.0,-47.0,180.0
801095666,3,-34.95,-120.8125,180.7875,-28.0,-47.0,180.0
801095676,3,-34.9375,-120.8375,180.5625,-28.0,-47.0,180.0
801095685,3,-34.9375,-120.875,180.33751,-28.0,-47.0,180.0
801095695,3,-34.975002,-120.925,180.1,-28.0,-47.0,180.0
801095704,3,-35.0625,-120.9625,179.9375,-28.0,-47.0,180.0
801095714,3,-35.175,-120.9625,179.8,-28.0,-47.0,180.0
801095723,3,-35.275,-120.950005,179.6625,-28.0,-47.0,180.0
801095733,3,-35.425,-120.9125,179.5125,-28.0,-47.0,180.0
801095742,3,-35.625,-120.887505,179.33751,-28.0,-47.0,180.0
801095752,3,-35.8375,-120.9,179.2,-28.0,-47.0,180.0
801095761,3,-36.0875,-120.9,179.1,-28.0,-47.0,180.0
801095771,3,-36.3,-120.8625,179.0375,-28.0,-47.0,180.0
801095780,3,-36.5125,-120.85,178.95,-28.0,-47.0,180.0
801095790,3,-36.6875,-120.875,178.83751,-28.0,-47.0,180.0
801095799,3,-36.8625,-120.887505,178.77501,-28.0,-47.0,180.0
801095809,3,-37.0625,-120.9125,178.725,-28.0,-47.0,180.0
801095818,3,-37.2125,-120.9,178.71251,-28.0,-47.0,180.0
801095828,3,-37.3625,-120.8625,178.75,-28.0,-47.0,180.0
801095837,3,-37.4875,-120.8375,178.7875,-28.0,-47.0,180.0
801095847,3,-37.65,-120.8125,178.875,-28.0,-47.0,180.0
801095856,3,-37.775,-120.775,178.975,-28.0,-47.0,180.0
801095866,3,-37.9625,-120.725,179.075,-28.0,-47.0,180.0
801095875,3,-38.125,-120.6875,179.175,-28.0,-47.0,180.0
801095885,3,-38.287502,-120.65,179.3,-28.0,-47.0,180.0
801095894,3,-38.4625,-120.625,179.4375,-28.0,-47.0,180.0
801095904,3,-38.600002,-120.6125,179.55,-28.0,-47.0,180.0
801095913,3,-38.7625,-120.6,179.625,-28.0,-47.0,180.0
801095923,3,-38.912502,-120.6125,179.675,-28.0,-47.0,180.0
801095932,3,-39.0625,-120.625,179.675,-28.0,-47.0,180.0
801095942,3,-39.175,-120.6,179.675,-28.0,-47.0,180.0
801095951,3,-39.3125,-120.5625,179.7,-28.0,-47.0,180.0
801095961,3,-39.4625,-120.512505,179.6875,-28.0,-47.0,180.0
801095970,3,-39.5875,-120.475,179.675,-28.0,-47.0,180.0
801095980,3,-39.7375,-120.4375,179.6875,-28.0,-47.0,180.0
801095989,3,-39.850002,-120.375,179.71251,-28.0,-47.0,180.0
801095999,3,-39.9375,-120.3125,179.7,-28.0,-47.0,180.0
801096008,3,-40.0125,-120.25,179.7375,-28.0,-47.0,180.0
801096018,3,-40.0625,-120.2375,179.75,-28.0,-47.0,180.0
801096027,3,-40.100002,-120.225,179.725,-28.0,-47.0,180.0
801096037,3,-40.1125,-120.225,179.7375,-28.0,-47.0,180.0
801096046,3,-40.125,-120.2375,179.75,-28.0,-47.0,180.0
801096056,3,-40.125,-120.25,179.725,-28.0,-47.0,180.0
801096065,3,-40.15,-120.2875,179.7,-28.0,-47.0,180.0
801096075,3,-40.175,-120.35,179.675,-28.0,-47.0,180.0
801096084,3,-40.2,-120.425,179.6125,-28.0,-47.0,180.0
801096094,3,-40.2125,-120.4625,179.575,-28.0,-47.0,180.0
801096103,3,-40.175,-120.5,179.5375,-28.0,-47.0,180.0
801096113,3,-40.15,-120.5375,179.475,-28.0,-47.0,180.0
801096122,3,-40.075,-120.55,179.375,-28.0,-47.0,180.0
801096132,3,-40.0125,-120.575005,179.3,-28.0,-47.0,180.0
801096141,3,-39.9375,-120.6,179.2375,-28.0,-47.0,180.0
801096151,3,-39.875,-120.6125,179.15001,-28.0,-47.0,180.0
801096160,3,-39.8,-120.625,179.0375,-28.0,-47.0,180.0
801096170,3,-39.7375,-120.6625,178.9125,-28.0,-47.0,180.0
801096179,3,-39.6875,-120.7125,178.8,-28.0,-47.0,180.0
801096189,3,-39.6125,-120.7875,178.6875,-28.0,-47.0,180.0
801096198,3,-39.575,-120.8625,178.6625,-28.0,-47.0,180.0
801096208,3,-39.5125,-120.925,178.6375,-28.0,-47.0,180.0
801096217,3,-39.4625,-120.9625,178.625,-28.0,-47.0,180.0
801096227,3,-39.3875,-121.012505,178.65001,-28.0,-47.0,180.0
801096236,3,-39.3125,-121.0625,178.725,-28.0,-47.0,180.0
801096246,3,-39.25,-121.0875,178.77501,-28.0,-47.0,180.0
801096255,3,-39.15,-121.1125,178.8125,-28.0,-47.0,180.0
801096265,3,-39.100002,-121.125,178.8625,-28.0,-47.0,180.0
801096274,3,-39.025,-121.137505,178.85,-28.0,-47.0,180.0
801096284,3,-38.9625,-121.1625,178.85,-28.0,-47.0,180.0
801096293,3,-38.8875,-121.1875,178.85,-28.0,-47.0,180.0
801096303,3,-38.8375,-121.1875,178.83751,-28.0,-47.0,180.0
801096312,3,-38.8,-121.175,178.825,-28.0,-47.0,180.0
801096322,3,-38.7625,-121.137505,178.8625,-28.0,-47.0,180.0
801096331,3,-38.787502,-121.1,178.925,-28.0,-47.0,180.0
801096341,3,-38.787502,-121.0625,179.0,-28.0,-47.0,180.0
801096350,3,-38.825,-121.025,179.075,-28.0,-47.0,180.0
801096360,3,-38.8375,-120.975,179.1625,-28.0,-47.0,180.0
801096369,3,-38.8375,-120.9625,179.2,-28.0,-47.0,180.0
801096379,3,-38.825,-120.950005,179.2375,-28.0,-47.0,180.0
801096388,3,-38.8125,-120.950005,179.3,-28.0,-47.0,180.0
801096398,3,-38.825,-121.0,179.2625,-28.0,-47.0,180.0
801096407,3,-38.8375,-121.025,179.25,-28.0,-47.0,180.0
801096417,3,-38.8625,-121.05,179.225,-28.0,-47.0,180.0
801096426,3,-38.8625,-121.0875,179.25,-28.0,-47.0,180.0
801096436,3,-38.875,-121.125,179.25,-28.0,-47.0,180.0
801096445,3,-38.8875,-121.1125,179.35,-28.0,-47.0,180.0
801096455,3,-38.9,-121.1125,179.45,-28.0,-47.0,180.0
801096464,3,-38.925,-121.1125,179.5375,-28.0,-47.0,180.0
801096474,3,-38.912502,-121.075005,179.7,-28.0,-47.0,180.0
801096483,3,-38.8875,-121.0875,179.8125,-28.0,-47.0,180.0
801096493,3,-38.8375,-121.0875,179.9125,-28.0,-47.0,180.0
801096502,3,-38.775,-121.0875,179.975,-28.0,-47.0,180.0
801096512,3,-38.7125,-121.1,180.0375,-28.0,-47.0,180.0
801096521,3,-38.662502,-121.1125,180.02501,-28.0,-47.0,180.0
801096531,3,-38.600002,-121.125,179.975,-28.0,-47.0,180.0
801096540,3,-38.537502,-121.137505,179.96251,-28.0,-47.0,180.0
801096550,3,-38.4875,-121.1625,179.8875,-28.0,-47.0,180.0
801096559,3,-38.45,-121.15,179.8625,-28.0,-47.0,180.0
801096569,3,-38.45,-121.1625,179.83751,-28.0,-47.0,180.0
801096578,3,-38.45,-121.175,179.83751,-28.0,-47.0,180.0
801096588,3,-38.45,-121.175,179.83751,-28.0,-47.0,180.0
801096597,3,-38.425,-121.1875,179.875,-28.0,-47.0,180.0
801096607,3,-38.3875,-121.1625,179.925,-28.0,-47.0,180.0
801096616,3,-38.350002,-121.1625,179.975,-28.0,-47.0,180.0
801096626,3,-38.287502,-121.137505,180.0625,-28.0,-47.0,180.0
801096635,3,-38.225002,-121.125,180.1375,-28.0,-47.0,180.0
801096645,3,-38.15,-121.1125,180.21251,-28.0,-47.0,180.0
801096654,3,-38.100002,-121.075005,180.3125,-28.0,-47.0,180.0
801096664,3,-38.05,-121.0375,180.3875,-28.0,-47.0,180.0
801096673,3,-38.025,-121.0,180.475,-28.0,-47.0,180.0
801096683,3,-38.037502,-121.0,180.6125,-28.0,-47.0,180.0
801096692,3,-38.05,-120.975,180.725,-28.0,-47.0,180.0
