Game Rotation Vector  Non-wakeup,QTI,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better), w, x, y, z
800986058,3,-0.49119547,-0.49756145,0.5024381,0.5086409
800986068,3,-0.49119535,-0.49756363,0.5024361,0.50864094
800986078,3,-0.49119163,-0.49756005,0.50243944,0.50864464
800986088,3,-0.4911964,-0.49756023,0.5024394,0.50864
800986098,3,-0.4911969,-0.49755496,0.50244457,0.5086396
800986108,3,-0.49117622,-0.49757457,0.5024251,0.50865954
800986118,3,-0.49116445,-0.49759734,0.50240266,0.50867075
800986128,3,-0.49118936,-0.49758592,0.5024141,0.5086465
800986138,3,-0.49120784,-0.49759105,0.50240934,0.50862837
800986148,3,-0.49122146,-0.4975614,0.50243855,0.50861543
800986158,3,-0.49119383,-0.497539,0.50249,0.5086132
800986168,3,-0.49119997,-0.4975736,0.502514,0.5085497
800986178,3,-0.49118558,-0.4975506,0.5025365,0.50856405
800986188,3,-0.49118578,-0.49758253,0.5025051,0.50856346
800986198,3,-0.49115497,-0.4975644,0.5025225,0.5085938
800986208,3,-0.49115035,-0.49757466,0.5025124,0.5085982
800986218,3,-0.49114656,-0.49757832,0.5025087,0.50860184
800986228,3,-0.49113485,-0.49757165,0.50251514,0.50861335
800986238,3,-0.4911375,-0.49756652,0.5025201,0.50861084
800986248,3,-0.4911251,-0.49757063,0.5025159,0.50862294
800986258,3,-0.4911222,-0.4975765,0.5025102,0.5086257
800986268,3,-0.49112052,-0.49758273,0.5025041,0.5086273
800986278,3,-0.49112448,-0.49758568,0.50250125,0.5086233
800986288,3,-0.49111986,-0.4975846,0.5025023,0.5086279
800986298,3,-0.49111772,-0.49758026,0.5025066,0.50863004
800986308,3,-0.4911109,-0.49757972,0.50250703,0.5086367
800986318,3,-0.4911135,-0.49758288,0.502504,0.5086341
800986328,3,-0.49111378,-0.49757648,0.50251013,0.5086339
800986338,3,-0.49111754,-0.49757376,0.5025128,0.5086303
800986348,3,-0.49111667,-0.49757037,0.50251603,0.50863117
800986358,3,-0.49112076,-0.49756584,0.5025205,0.50862724
800986368,3,-0.4911196,-0.49756128,0.50252503,0.5086284
800986378,3,-0.49111986,-0.49755728,0.502529,0.50862825
800986388,3,-0.49112847,-0.49756005,0.5025264,0.5086198
800986398,3,-0.4911265,-0.49756452,0.502522,0.50862163
800986408,3,-0.49112982,-0.49756303,0.50252354,0.5086184
800986418,3,-0.491131,-0.49756315,0.5025233,0.5086172
800986428,3,-0.491134,-0.49755624,0.50253016,0.5086144
800986438,3,-0.49113402,-0.4975532,0.5025332,0.5086144
800986448,3,-0.49114394,-0.49754828,0.5025381,0.50860476
800986458,3,-0.491144,-0.4975463,0.5025401,0.50860476
800986468,3,-0.49114928,-0.49754193,0.50254434,0.50859964
800986478,3,-0.49114916,-0.49753723,0.5025489,0.5085998
800986487,3,-0.4911551,-0.49753645,0.5025498,0.50859404
800986497,3,-0.49115187,-0.49754608,0.50254035,0.5085971
800986507,3,-0.49115458,-0.49754423,0.5025421,0.5085944
800986517,3,-0.49115384,-0.49755144,0.50253516,0.50859505
800986527,3,-0.49115488,-0.49755338,0.5025332,0.50859404
800986537,3,-0.4911577,-0.49755055,0.50253594,0.5085913
800986547,3,-0.4911615,-0.4975513,0.50253546,0.5085876
800986557,3,-0.4911634,-0.49754503,0.50254154,0.5085858
800986567,3,-0.49116418,-0.49754858,0.5025381,0.508585
800986577,3,-0.49116302,-0.49754316,0.5025433,0.50858617
800986587,3,-0.49116945,-0.49754447,0.502542,0.50857985
800986597,3,-0.49116668,-0.4975447,0.5025417,0.5085826
800986607,3,-0.4911642,-0.4975436,0.5025429,0.50858504
800986617,3,-0.49116093,-0.49754035,0.5025459,0.50858825
800986627,3,-0.49116245,-0.49754,0.5025465,0.50858676
800986637,3,-0.49116382,-0.49753624,0.50255007,0.5085855
800986647,3,-0.49116766,-0.49753755,0.50254893,0.5085817
800986657,3,-0.4911647,-0.49754116,0.50254536,0.50858456
800986667,3,-0.4911649,-0.49753615,0.5025502,0.50858444
800986677,3,-0.4911677,-0.49753615,0.50255024,0.5085817
800986687,3,-0.49116406,-0.49753693,0.50254947,0.5085852
800986697,3,-0.49116385,-0.4975316,0.5025546,0.5085855
800986707,3,-0.49116522,-0.49753147,0.50255466,0.50858414
800986717,3,-0.4911704,-0.49753127,0.502555,0.50857913
800986727,3,-0.49117708,-0.49753207,0.50255436,0.5085726
800986737,3,-0.49117634,-0.49753729,0.5025493,0.5085733
800986747,3,-0.4911752,-0.49753487,0.50255156,0.50857437
800986757,3,-0.49117345,-0.4975391,0.5025474,0.50857604
800986767,3,-0.49117395,-0.49752992,0.5025564,0.5085757
800986777,3,-0.49117497,-0.49752533,0.50256085,0.5085747
800986787,3,-0.491169,-0.49752584,0.5025604,0.50858057
800986797,3,-0.4911659,-0.49752584,0.50256026,0.5085836
800986807,3,-0.49117702,-0.49752232,0.5025639,0.50857276
800986817,3,-0.49118322,-0.49752247,0.5025638,0.5085667
800986827,3,-0.4911836,-0.49752003,0.5025661,0.5085663
800986837,3,-0.49117738,-0.49752104,0.5025651,0.50857246
800986847,3,-0.4911831,-0.49751797,0.5025682,0.50856686
800986857,3,-0.4911806,-0.4975176,0.5025685,0.5085693
800986867,3,-0.49117658,-0.49751765,0.50256836,0.5085733
800986877,3,-0.4911722,-0.49750987,0.50257605,0.50857764
800986887,3,-0.49116877,-0.49750158,0.50258404,0.5085811
800986897,3,-0.49117637,-0.49749473,0.50259084,0.5085738
800986907,3,-0.49118698,-0.49749312,0.5025926,0.5085634
800986917,3,-0.4911808,-0.49748832,0.5025971,0.5085695
800986927,3,-0.49118808,-0.49748805,0.50259745,0.5085623
800986937,3,-0.49119282,-0.49748176,0.50260365,0.5085578
800986947,3,-0.4912006,-0.49747422,0.5026112,0.5085503
800986957,3,-0.49119857,-0.49747196,0.5026133,0.50855225
800986967,3,-0.49119774,-0.49747014,0.5026151,0.50855315
800986977,3,-0.49119323,-0.4974698,0.5026154,0.50855756
800986987,3,-0.49118826,-0.49748307,0.50260234,0.50856227
800986997,3,-0.4911807,-0.49749666,0.502589,0.5085695
800987007,3,-0.4911853,-0.49751738,0.50256884,0.5085647
800987017,3,-0.4911819,-0.49753973,0.502547,0.50856775
800987027,3,-0.4911802,-0.49756217,0.50252503,0.5085692
800987037,3,-0.49119756,-0.4975916,0.50249636,0.5085518
800987047,3,-0.49123663,-0.4976304,0.5024632,0.50850886
800987057,3,-0.49130142,-0.49767098,0.5024191,0.5084502
800987067,3,-0.4913833,-0.49770695,0.5023577,0.5083965
800987077,3,-0.49148044,-0.49774393,0.50228316,0.50834
800987087,3,-0.491578,-0.49777064,0.502233,0.5082689
800987096,3,-0.49166825,-0.49779847,0.50219357,0.50819343
800987106,3,-0.49170753,-0.49784076,0.5021651,0.50814223
800987116,3,-0.4917183,-0.49784184,0.5021642,0.5081317
800987126,3,-0.49167156,-0.49779105,0.5022163,0.50817513
800987136,3,-0.49155682,-0.49771094,0.50230175,0.50828004
800987146,3,-0.49139458,-0.4975642,0.502439,0.5084449
800987156,3,-0.49124616,-0.49739423,0.5025428,0.50865203
800987166,3,-0.49124667,-0.49743378,0.50250494,0.50865036
800987176,3,-0.49120906,-0.49742028,0.50250894,0.50869584
800987186,3,-0.49123156,-0.4974822,0.5024758,0.50864637
800987196,3,-0.49126282,-0.49749643,0.5024622,0.5086156
800987207,3,-0.4912798,-0.497502,0.50245696,0.5085989
800987217,3,-0.49128616,-0.49750713,0.50249153,0.5085537
800987227,3,-0.49127886,-0.49749383,0.5025472,0.5085187
800987237,3,-0.4912082,-0.4974224,0.5026506,0.50855464
800987247,3,-0.49122703,-0.4973716,0.5026517,0.50858504
800987257,3,-0.4911661,-0.49733981,0.50274134,0.5085862
800987267,3,-0.4911886,-0.49732718,0.5027056,0.5086124
800987277,3,-0.49117848,-0.49734035,0.50267226,0.5086422
800987287,3,-0.49118906,-0.49732122,0.50262725,0.5086951
800987297,3,-0.49117288,-0.49733052,0.502618,0.5087108
800987307,3,-0.49116483,-0.49734256,0.5026062,0.50871855
800987317,3,-0.49117026,-0.49732658,0.50262177,0.5087134
800987327,3,-0.4911836,-0.49733362,0.50261515,0.5087003
800987337,3,-0.4911893,-0.49734136,0.5026076,0.50869465
800987347,3,-0.4911835,-0.4973457,0.50260335,0.5087003
800987357,3,-0.49117905,-0.49734348,0.5026055,0.50870466
800987367,3,-0.49117917,-0.49733293,0.5026157,0.50870466
800987377,3,-0.49116457,-0.4973499,0.50259906,0.5087187
800987387,3,-0.4911689,-0.4973386,0.5026101,0.5087147
800987397,3,-0.4911628,-0.4973336,0.5026148,0.50872064
800987407,3,-0.49115115,-0.497336,0.5026124,0.508732
800987417,3,-0.49116907,-0.49732712,0.5026213,0.5087146
800987427,3,-0.49116522,-0.49732697,0.5026213,0.5087184
800987437,3,-0.49115872,-0.4973387,0.5026097,0.5087245
800987447,3,-0.49116048,-0.4973359,0.50261253,0.5087229
800987457,3,-0.49114698,-0.49734,0.50260836,0.5087361
800987467,3,-0.49114326,-0.49735045,0.50259817,0.50873953
800987477,3,-0.49113876,-0.497352,0.5025966,0.50874394
800987487,3,-0.4911437,-0.49734956,0.50259906,0.5087391
800987497,3,-0.4911365,-0.49735478,0.5025939,0.5087461
800987507,3,-0.49113032,-0.49736023,0.5025884,0.5087521
800987518,3,-0.49114463,-0.4973808,0.50255495,0.5087512
800987528,3,-0.4911685,-0.49742413,0.5025143,0.50872594
800987538,3,-0.4911652,-0.49748567,0.50248784,0.5086952
800987548,3,-0.4911503,-0.49749652,0.502477,0.5087096
800987558,3,-0.49109608,-0.49750134,0.5025231,0.50871176
800987567,3,-0.49106377,-0.49747762,0.50257325,0.5087165
800987577,3,-0.49107322,-0.4974473,0.5026031,0.50870764
800987587,3,-0.4911401,-0.4974201,0.50261587,0.50865704
800987597,3,-0.49125993,-0.49740857,0.50258833,0.50857985
800987607,3,-0.4914502,-0.4974319,0.50246227,0.50849766
800987617,3,-0.49169886,-0.49749535,0.5022277,0.50842685
800987627,3,-0.49202895,-0.49759665,0.50194025,0.50829226
800987637,3,-0.49237707,-0.4977935,0.5016075,0.508091
800987647,3,-0.4927459,-0.49801424,0.50129634,0.5078241
800987657,3,-0.49302828,-0.4983133,0.50100887,0.5075403
800987667,3,-0.49322197,-0.49866205,0.5007942,0.50722134
800987678,3,-0.49331915,-0.49905553,0.50063175,0.5069001
800987687,3,-0.49332547,-0.4995087,0.50048995,0.5065876
800987697,3,-0.49325815,-0.49997723,0.5003505,0.50632864
800987708,3,-0.4931974,-0.5004028,0.5001827,0.506133
800987718,3,-0.49321213,-0.50077957,0.49995524,0.5059706
800987728,3,-0.49333206,-0.50111526,0.499639,0.50583375
800987738,3,-0.49360728,-0.50145835,0.4992512,0.50560826
800987748,3,-0.4939635,-0.50189734,0.49879876,0.505271
800987759,3,-0.49430534,-0.50241655,0.49839336,0.5048207
800987769,3,-0.4945024,-0.5030589,0.49798977,0.50438607
800987779,3,-0.49456355,-0.50369495,0.49762568,0.50405055
800987789,3,-0.49431473,-0.504318,0.49733803,0.50395554
800987799,3,-0.4937406,-0.5049709,0.4970887,0.5041105
800987809,3,-0.49311182,-0.505534,0.4969651,0.50428337
800987819,3,-0.49271387,-0.5060743,0.49693146,0.5041637
800987829,3,-0.4924646,-0.50659996,0.49700585,0.5038059
800987839,3,-0.4922645,-0.5070335,0.49725512,0.5033189
800987849,3,-0.49195245,-0.5073309,0.49760747,0.50297624
800987859,3,-0.49139902,-0.50754505,0.49792776,0.50298405
800987869,3,-0.49040595,-0.50770676,0.49818882,0.5035313
800987880,3,-0.4890115,-0.50790584,0.4983871,0.5044895
800987890,3,-0.4874721,-0.5080722,0.49870554,0.5054962
800987899,3,-0.48630685,-0.50804853,0.4993209,0.50603455
800987910,3,-0.48575753,-0.5077048,0.5002979,0.5059422
800987920,3,-0.48561057,-0.5072478,0.5012955,0.5055541
800987930,3,-0.48561853,-0.50697404,0.5019447,0.5051767
800987940,3,-0.48570082,-0.50710964,0.5019592,0.504947
800987950,3,-0.48588458,-0.50756687,0.50142896,0.50483775
800987960,3,-0.4862014,-0.5080127,0.50069416,0.5048135
800987970,3,-0.4867836,-0.50814205,0.50006294,0.50474787
800987980,3,-0.48776418,-0.5079084,0.49962056,0.50447434
800987990,3,-0.48914048,-0.5075499,0.4991393,0.5039788
800988000,3,-0.4905836,-0.50726223,0.49849445,0.5035038
800988010,3,-0.49187243,-0.5071124,0.49766704,0.5032156
800988020,3,-0.4928295,-0.50693226,0.49687988,0.5032387
800988030,3,-0.4932635,-0.5066255,0.49631095,0.5036836
800988040,3,-0.49317908,-0.5062389,0.49597692,0.5044833
800988050,3,-0.49255487,-0.5057948,0.49590567,0.5056075
800988060,3,-0.49161693,-0.5053839,0.4959893,0.5068475
800988070,3,-0.49075672,-0.5050795,0.49613255,0.5078434
800988080,3,-0.4903633,-0.504891,0.49628285,0.50826395
800988090,3,-0.4906862,-0.50469905,0.49649432,0.50793624
800988100,3,-0.4913879,-0.5044834,0.49676517,0.50720686
800988110,3,-0.4919639,-0.504401,0.496979,0.5065204
800988120,3,-0.49217838,-0.5044774,0.49713802,0.50607985
800988130,3,-0.4918537,-0.5047714,0.4972615,0.5059811
800988140,3,-0.49107817,-0.50520337,0.4974301,0.50613743
800988150,3,-0.49031696,-0.5054446,0.4978833,0.5061889
800988160,3,-0.49011895,-0.5053054,0.49866384,0.50575125
800988170,3,-0.49060515,-0.50486594,0.49956945,0.5048239
800988180,3,-0.49143213,-0.504249,0.50042605,0.50378686
800988190,3,-0.4921771,-0.5035912,0.50104576,0.50310117
800988200,3,-0.49255502,-0.50315344,0.501271,0.5029448
800988210,3,-0.4926042,-0.5028797,0.50125724,0.50318426
800988220,3,-0.4927475,-0.50254864,0.50128263,0.5033494
800988230,3,-0.49308056,-0.5020577,0.50149554,0.50330096
800988240,3,-0.49350962,-0.50150603,0.5018441,0.50308293
800988250,3,-0.4940422,-0.5009132,0.5022931,0.5027026
800988260,3,-0.49454138,-0.5003768,0.50273675,0.5023022
800988270,3,-0.49493983,-0.5001373,0.5029127,0.5019722
800988280,3,-0.4953363,-0.5001944,0.5027993,0.50163776
800988290,3,-0.4958646,-0.50038934,0.5025146,0.5012063
800988300,3,-0.49653554,-0.50056565,0.502233,0.5006481
800988310,3,-0.4972072,-0.50055534,0.5021362,0.5000887
800988320,3,-0.49778742,-0.50034267,0.5022312,0.49962863
800988330,3,-0.4982346,-0.50011766,0.5023571,0.49928138
800988340,3,-0.49849245,-0.5000954,0.5023594,0.499044
800988350,3,-0.49841192,-0.5003138,0.5022301,0.4990356
800988360,3,-0.49796546,-0.50059557,0.5021197,0.49930978
800988370,3,-0.49724662,-0.50076693,0.5021524,0.4998212
800988380,3,-0.49645543,-0.5007922,0.50235164,0.5003818
800988390,3,-0.49592322,-0.50062746,0.50272566,0.50069875
800988400,3,-0.49580333,-0.50036883,0.50320184,0.5005977
800988410,3,-0.49606344,-0.500249,0.5036094,0.50004965
800988420,3,-0.49660134,-0.50029397,0.5039476,0.49912915
800988430,3,-0.4970712,-0.5004783,0.50426406,0.498156
800988440,3,-0.4973177,-0.50061446,0.50470966,0.49732128
800988450,3,-0.49734026,-0.5004982,0.50545627,0.49665713
800988460,3,-0.49699634,-0.5003131,0.5063729,0.49625382
800988470,3,-0.49628225,-0.5003529,0.5072481,0.49603453
800988480,3,-0.49536157,-0.5007262,0.50804955,0.4957578
800988490,3,-0.494302,-0.5015036,0.5086647,0.4953986
800988500,3,-0.49320483,-0.5025703,0.50910264,0.49496114
800988510,3,-0.49219954,-0.5035584,0.5095798,0.4944664
800988520,3,-0.49128443,-0.5043888,0.51013345,0.4939589
800988530,3,-0.49021682,-0.50512046,0.5107695,0.49361458
800988540,3,-0.48875853,-0.50584173,0.5115072,0.49355805
800988550,3,-0.4870122,-0.5064765,0.51245147,0.49365392
800988560,3,-0.48530552,-0.50701326,0.51357615,0.49361497
800988570,3,-0.48375538,-0.5075896,0.51472485,0.49334767
800988580,3,-0.48235133,-0.5082266,0.5157885,0.49295565
800988590,3,-0.48138332,-0.50899464,0.5166209,0.49223724
800988600,3,-0.48074368,-0.50973505,0.5173215,0.4913595
800988610,3,-0.48014304,-0.51025367,0.5180443,0.4906465
800988620,3,-0.47965613,-0.51048374,0.5187932,0.49009183
800988630,3,-0.479294,-0.5104872,0.5195312,0.48966068
800988640,3,-0.47894987,-0.51051915,0.5201813,0.48927358
800988650,3,-0.47852105,-0.5108591,0.5205907,0.48890284
800988660,3,-0.47779536,-0.51149166,0.52089936,0.48862237
800988670,3,-0.4769369,-0.5122496,0.5212072,0.4883386
800988680,3,-0.47623858,-0.51305616,0.5214739,0.48788851
800988690,3,-0.47591028,-0.5136389,0.5217819,0.48726597
800988700,3,-0.47605342,-0.51391715,0.5220938,0.486498
800988710,3,-0.47662666,-0.5140182,0.5223205,0.4855859
800988720,3,-0.4774306,-0.51395774,0.5224923,0.48467454
800988730,3,-0.47818178,-0.51374173,0.5226691,0.4839718
800988740,3,-0.47875288,-0.51345235,0.5228957,0.48346913
800988750,3,-0.4790443,-0.51316965,0.52316755,0.48318654
800988760,3,-0.47886422,-0.5129307,0.5235076,0.4832504
800988770,3,-0.4784614,-0.5126848,0.52388996,0.4834959
800988780,3,-0.47826037,-0.51236737,0.5242825,0.48360577
800988790,3,-0.47828388,-0.5119075,0.524653,0.4836677
800988800,3,-0.47861758,-0.51138437,0.5248865,0.48363763
800988810,3,-0.4792043,-0.5110341,0.5248096,0.48351046
800988820,3,-0.47977993,-0.5109838,0.52437735,0.4834618
800988830,3,-0.4804673,-0.5110749,0.52375317,0.48335934
800988840,3,-0.48132306,-0.5110625,0.5231212,0.48320544
800988850,3,-0.48202717,-0.51106215,0.5224099,0.48327342
800988860,3,-0.4825168,-0.5110246,0.5216912,0.4836008
800988870,3,-0.48295042,-0.5109827,0.52100635,0.4839504
800988881,3,-0.4833746,-0.511004,0.52044785,0.4841054
800988891,3,-0.48375276,-0.5109582,0.52021766,0.48402333
800988900,3,-0.48422894,-0.51065063,0.5204066,0.48366842
800988911,3,-0.4849678,-0.5101503,0.5207646,0.48307058
800988921,3,-0.48568413,-0.5096068,0.52102995,0.48263827
800988931,3,-0.4863343,-0.50917906,0.5210113,0.4824551
800988941,3,-0.48696628,-0.50885534,0.5207326,0.48246008
800988951,3,-0.48765305,-0.5085773,0.5203267,0.48249748
800988961,3,-0.4883396,-0.5084551,0.5198486,0.4824472
800988971,3,-0.48905602,-0.50836086,0.51954234,0.48215067
800988981,3,-0.48989466,-0.50832707,0.5194394,0.48144525
800988991,3,-0.49076274,-0.5083464,0.5195175,0.48045543
800989001,3,-0.49169192,-0.5084045,0.51958066,0.47937456
800989011,3,-0.4926717,-0.50851065,0.5194566,0.4783893
800989021,3,-0.49337757,-0.5085289,0.5192214,0.4778975
800989031,3,-0.49370438,-0.5084851,0.518898,0.4779579
800989041,3,-0.49360815,-0.5084724,0.51843244,0.47857568
800989051,3,-0.49307042,-0.50846225,0.51790714,0.4797081
800989061,3,-0.49216226,-0.50853515,0.51731557,0.4811995
800989071,3,-0.491063,-0.5086145,0.51678604,0.4828049
800989081,3,-0.49024066,-0.5085014,0.516471,0.48409513
800989091,3,-0.48991317,-0.5082101,0.5163531,0.4848578
800989101,3,-0.49011633,-0.5078463,0.5162584,0.48513436
800989111,3,-0.49076527,-0.5074927,0.51609844,0.4850186
800989121,3,-0.49150828,-0.5072302,0.5158209,0.48483595
800989132,3,-0.4923061,-0.5068948,0.51561666,0.48459452
800989142,3,-0.49324614,-0.50633377,0.51562,0.48422143
800989152,3,-0.49433845,-0.5056451,0.5157074,0.4837338
800989162,3,-0.49556974,-0.50489163,0.51575387,0.4832112
800989172,3,-0.49674872,-0.50431615,0.51556313,0.48280495
800989182,3,-0.49769613,-0.5039054,0.5152213,0.48262295
800989192,3,-0.49834353,-0.5034379,0.51497805,0.4827024
800989202,3,-0.49849543,-0.5029253,0.514906,0.48315668
800989212,3,-0.49801093,-0.502316,0.5151429,0.48403668
800989222,3,-0.49708426,-0.50148785,0.51582044,0.48512515
800989232,3,-0.4962989,-0.50059414,0.5167547,0.48585734
800989242,3,-0.49608108,-0.4999622,0.51757157,0.48586115
800989252,3,-0.49630973,-0.49959496,0.51822615,0.48530737
800989263,3,-0.49666986,-0.49951515,0.51865196,0.48456565
800989273,3,-0.49709356,-0.49959776,0.5188823,0.48379874
800989283,3,-0.49741173,-0.4997081,0.5190601,0.48316675
800989293,3,-0.49762318,-0.4999219,0.51917076,0.48260865
800989303,3,-0.49786884,-0.4998848,0.5194755,0.4820654
800989313,3,-0.49798772,-0.49967986,0.51985306,0.48174793
800989323,3,-0.4976724,-0.4998126,0.5199072,0.48187757
800989333,3,-0.49689987,-0.5003513,0.51968116,0.4823595
800989343,3,-0.49576896,-0.50112176,0.51938826,0.48303822
800989353,3,-0.49451128,-0.5020698,0.51913863,0.483611
800989363,3,-0.4933884,-0.50308454,0.5190603,0.4837874
800989373,3,-0.49274468,-0.5038393,0.5192843,0.48341754
800989383,3,-0.49249685,-0.504129,0.5198301,0.48278102
800989393,3,-0.4923108,-0.504173,0.5204288,0.4822795
800989403,3,-0.49198565,-0.5043329,0.52079016,0.48205405
800989413,3,-0.4914529,-0.50482893,0.5207552,0.4821161
800989423,3,-0.4909593,-0.5054339,0.52053255,0.48222545
800989433,3,-0.49058223,-0.5060826,0.52022564,0.48226005
800989443,3,-0.49025458,-0.506693,0.51990414,0.48229927
800989453,3,-0.48979014,-0.5071985,0.5196392,0.48252496
800989463,3,-0.48907897,-0.5075675,0.5194707,0.48303956
800989473,3,-0.48795047,-0.5078332,0.5194723,0.48389918
800989483,3,-0.48639062,-0.50813174,0.5195923,0.4850259
800989493,3,-0.48479652,-0.5084044,0.51984566,0.48606354
800989503,3,-0.48346263,-0.5086846,0.5201407,0.4867828
800989513,3,-0.4825516,-0.5092511,0.52008384,0.48715496
800989523,3,-0.48204005,-0.50963664,0.5200175,0.48732913
800989533,3,-0.48201913,-0.5103403,0.51943696,0.48723257
800989543,3,-0.48240513,-0.5106529,0.51903,0.4869567
800989553,3,-0.4828921,-0.5103828,0.5190393,0.48674738
800989563,3,-0.48282483,-0.50973743,0.51939416,0.48711154
800989573,3,-0.48197907,-0.5089825,0.51995134,0.488143
800989583,3,-0.48054606,-0.5083238,0.5205807,0.48956937
800989593,3,-0.47899294,-0.5080337,0.52104414,0.49089774
800989603,3,-0.4780348,-0.5080692,0.5213619,0.49145722
800989613,3,-0.4774747,-0.5084701,0.52140355,0.49154302
