acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
801062531,3,1741275536358933261,-0.4104967,9.858191,0.06738556
801062541,3,1741275536368944979,-0.35303587,9.819883,-0.10020855
801062551,3,1741275536378967896,-0.29557502,9.80073,-0.13372737
801062561,3,1741275536389001281,-0.2333258,9.824672,-0.02838251
801062571,3,1741275536399046958,-0.17586496,9.824672,0.13442321
801062581,3,1741275536409102375,-0.0992505,9.805518,0.28286374
801062591,3,1741275536419169458,-0.080096886,9.786365,0.42651582
801062601,3,1741275536429247636,-0.12319252,9.786365,0.46003464
801062611,3,1741275536439336021,-0.15192294,9.834249,0.46482304
801062621,3,1741275536449433208,-0.18544176,9.853402,0.3882086
801062631,3,1741275536459539406,-0.18544176,9.862979,0.25413328
801062642,3,1741275536469653261,-0.18065336,9.843825,0.12963481
801062652,3,1741275536479774406,-0.15192294,9.791153,0.06738556
801062662,3,1741275536489904250,-0.14234613,9.791153,0.03865514
801062672,3,1741275536500041698,-0.15192294,9.839037,0.043443546
801062682,3,1741275536510185188,-0.16149974,9.834249,0.07696237
801062692,3,1741275536520337219,-0.16628814,9.810307,0.10569279
801062702,3,1741275536530494927,-0.14713454,9.839037,0.13442321
801062713,3,1741275536540657740,-0.16149974,9.834249,0.22061446
801062723,3,1741275536550824406,-0.16149974,9.872556,0.29722893
801062733,3,1741275536560994458,-0.19023016,9.910863,0.34990138
801062743,3,1741275536571166906,-0.20459537,9.9300165,0.33553615
801062753,3,1741275536581340917,-0.2285374,9.9539585,0.25892168
801062763,3,1741275536591517115,-0.247691,9.968324,0.17751884
801062774,3,1741275536601695552,-0.2524794,9.925228,0.15357682
801062784,3,1741275536611876646,-0.2381142,9.867767,0.13442321
801062794,3,1741275536622059927,-0.26684463,9.82946,0.08653918
801062804,3,1741275536632245292,-0.28120983,9.752846,0.062597156
801062814,3,1741275536642132636,-0.28120983,9.685808,0.09132758
801062824,3,1741275536652020656,-0.26205623,9.70975,0.16315363
801062834,3,1741275536661908729,-0.2429026,9.843825,0.23497969
801062844,3,1741275536671798417,-0.2285374,10.0018425,0.29722893
801062854,3,1741275536681689875,-0.21896058,10.078457,0.26371008
801062863,3,1741275536691582375,-0.18544176,10.0257845,0.23497969
801062873,3,1741275536701476698,-0.15192294,9.915651,0.24455649
801062883,3,1741275536711372896,-0.14234613,9.872556,0.19188404
801062893,3,1741275536721273000,-0.11840411,9.795941,0.20146087
801062903,3,1741275536731177115,-0.11361571,9.776788,0.21103767
801062913,3,1741275536741084146,-0.11840411,9.80073,0.28286374
801062923,3,1741275536750994302,-0.16149974,9.872556,0.29244053
801062933,3,1741275536760907792,-0.2429026,9.910863,0.19667245
801062943,3,1741275536770826906,-0.26205623,9.805518,0.15357682
801062953,3,1741275536780752011,-0.247691,9.652289,0.120058
801062963,3,1741275536790683938,-0.2381142,9.68102,0.07696237
801062973,3,1741275536800623573,-0.27642143,9.82946,0.096115984
801062982,3,1741275536810570448,-0.28120983,9.925228,0.14400002
801062992,3,1741275536820524771,-0.247691,9.944382,0.21582606
801063002,3,1741275536830484979,-0.25726783,9.963535,0.2732869
801063012,3,1741275536840452115,-0.27642143,9.934805,0.26371008
801063022,3,1741275536850424563,-0.31951708,9.901286,0.18230724
801063032,3,1741275536860403521,-0.34345907,9.848614,0.08653918
801063042,3,1741275536870388833,-0.30515185,9.771999,0.014713123
801063052,3,1741275536880379198,-0.247691,9.757634,0.03386674
801063062,3,1741275536890375500,-0.19501856,9.762423,0.10569279
801063072,3,1741275536900377844,-0.15192294,9.834249,0.19667245
801063082,3,1741275536910385917,-0.13755773,9.891709,0.28286374
801063092,3,1741275536920399146,-0.17107655,9.9300165,0.33553615
801063102,3,1741275536930417844,-0.20938379,9.992266,0.37384337
801063112,3,1741275536940441698,-0.2524794,9.997054,0.35468978
801063122,3,1741275536950472896,-0.22374898,9.934805,0.2780753
801063132,3,1741275536960509511,-0.18065336,9.853402,0.18230724
801063142,3,1741275536970553000,-0.14713454,9.771999,0.110481195
801063152,3,1741275536980603052,-0.15192294,9.752846,0.08653918
801063163,3,1741275536990660344,-0.18544176,9.767211,0.07696237
801063173,3,1741275537000724302,-0.18065336,9.767211,0.057808757
801063183,3,1741275537010793625,-0.15192294,9.767211,0.115269594
801063193,3,1741275537020866698,-0.11840411,9.80073,0.22540288
801063203,3,1741275537030944042,-0.08488529,9.886921,0.31159413
801063213,3,1741275537041026021,-0.0944621,9.987477,0.32117093
801063223,3,1741275537051112271,-0.13276932,10.030573,0.32117093
801063233,3,1741275537061202740,-0.18065336,10.011419,0.25413328
801063243,3,1741275537071296750,-0.22374898,9.934805,0.16315363
801063253,3,1741275537081393833,-0.2381142,9.834249,0.16794203
801063263,3,1741275537091495708,-0.20938379,9.762423,0.13921161
801063273,3,1741275537101599563,-0.20459537,9.810307,0.110481195
801063284,3,1741275537111706386,-0.19980697,9.824672,0.07696237
801063294,3,1741275537121814354,-0.19501856,9.771999,0.024289936
801063304,3,1741275537131924406,-0.19023016,9.767211,-0.04274772
801063314,3,1741275537141969354,-0.2285374,9.824672,-0.03317091
801063324,3,1741275537152014563,-0.21896058,9.877344,0.10090439
801063334,3,1741275537162059875,-0.16149974,9.934805,0.30680573
801063344,3,1741275537172107323,-0.11361571,9.94917,0.42172742
801063354,3,1741275537182157271,-0.065731674,9.906075,0.392997
801063364,3,1741275537192210917,-0.027424447,9.795941,0.30201733
801063374,3,1741275537202266125,-0.017847642,9.728904,0.18709564
801063384,3,1741275537212071542,-0.065731674,9.776788,0.08175077
801063394,3,1741275537221877375,-0.12319252,9.80073,0.03386674
801063404,3,1741275537231685448,-0.16628814,9.786365,0.08175077
801063413,3,1741275537241496281,-0.15192294,9.824672,0.22540288
801063423,3,1741275537251310031,-0.11840411,9.872556,0.28765213
801063433,3,1741275537261126750,-0.11840411,9.867767,0.21103767
801063443,3,1741275537270947688,-0.15671134,9.834249,0.10090439
801063453,3,1741275537280774667,-0.2285374,9.786365,-0.0044404864
801063462,3,1741275537290608729,-0.247691,9.757634,3.479123E-4
801063472,3,1741275537300448313,-0.21417218,9.786365,0.115269594
801063482,3,1741275537310295240,-0.18065336,9.910863,0.25413328
801063492,3,1741275537320149146,-0.16628814,10.011419,0.37863177
801063502,3,1741275537330010813,-0.15192294,9.992266,0.3834202
801063512,3,1741275537339879823,-0.14234613,9.94917,0.28286374
801063522,3,1741275537349756958,-0.18065336,9.968324,0.19667245
801063532,3,1741275537359646594,-0.21896058,9.992266,0.20624927
801063541,3,1741275537369548677,-0.21896058,9.910863,0.24934489
801063551,3,1741275537379464458,-0.18065336,9.862979,0.30201733
801063561,3,1741275537389391646,-0.15671134,9.839037,0.29244053
801063571,3,1741275537399328573,-0.10882731,9.824672,0.23976809
801063581,3,1741275537409274406,-0.07530849,9.805518,0.12484641
801063591,3,1741275537419230604,-0.0944621,9.786365,0.05302035
801063601,3,1741275537429197271,-0.14234613,9.82946,0.048231952
801063611,3,1741275537439173833,-0.19501856,9.910863,0.115269594
801063621,3,1741275537449160813,-0.2524794,9.9300165,0.19188404
801063631,3,1741275537459158208,-0.28120983,9.915651,0.25892168
801063641,3,1741275537469165136,-0.25726783,9.944382,0.2684985
801063651,3,1741275537479182063,-0.20938379,9.939593,0.30201733
801063661,3,1741275537489208677,-0.18544176,9.906075,0.29722893
801063671,3,1741275537499244719,-0.14713454,9.82946,0.21582606
801063681,3,1741275537509289927,-0.16149974,9.776788,0.14878842
801063691,3,1741275537519343938,-0.17107655,9.752846,0.048231952
801063701,3,1741275537529408729,-0.17586496,9.767211,-0.02838251
801063711,3,1741275537539482063,-0.17586496,9.771999,-0.037959307
801063721,3,1741275537549565552,-0.19023016,9.805518,-0.0044404864
801063732,3,1741275537559661333,-0.21896058,9.872556,0.10569279
801063742,3,1741275537569768521,-0.2381142,9.973112,0.23497969
801063752,3,1741275537579885083,-0.25726783,9.992266,0.32117093
801063762,3,1741275537590008990,-0.25726783,9.92044,0.36905497
801063772,3,1741275537600140552,-0.21417218,9.791153,0.36426657
801063782,3,1741275537610277844,-0.18065336,9.748057,0.28286374
801063792,3,1741275537620423417,-0.14713454,9.738481,0.18709564
801063802,3,1741275537630576646,-0.0944621,9.748057,0.13921161
801063813,3,1741275537640737531,-0.07052008,9.767211,0.10090439
801063823,3,1741275537650903521,-0.1040389,9.80073,0.07696237
801063833,3,1741275537661074615,-0.15192294,9.824672,0.06738556
801063843,3,1741275537671250656,-0.19023016,9.805518,0.09132758
801063853,3,1741275537681430396,-0.17586496,9.805518,0.13442321
801063864,3,1741275537691613052,-0.20459537,9.891709,0.18709564
801063874,3,1741275537701796490,-0.2285374,9.982689,0.20146087
801063884,3,1741275537711981750,-0.20938379,10.0018425,0.18709564
801063894,3,1741275537721975396,-0.15192294,9.939593,0.19667245
801063904,3,1741275537731971333,-0.0992505,9.877344,0.20146087
801063914,3,1741275537741889458,-0.065731674,9.834249,0.21103767
801063924,3,1741275537751810500,-0.08967369,9.819883,0.20146087
801063934,3,1741275537761734719,-0.08967369,9.82946,0.23497969
801063944,3,1741275537771663208,-0.08967369,9.901286,0.25892168
801063953,3,1741275537781593990,-0.11361571,10.016208,0.2780753
801063963,3,1741275537791527063,-0.15671134,10.020996,0.22540288
801063973,3,1741275537801462583,-0.18544176,9.906075,0.19188404
801063983,3,1741275537811400708,-0.18544176,9.767211,0.13921161
801063993,3,1741275537821341490,-0.14234613,9.68102,0.14878842
801064003,3,1741275537831286386,-0.11361571,9.728904,0.12484641
801064013,3,1741275537841235083,-0.11361571,9.781576,0.08653918
801064023,3,1741275537851187583,-0.12798092,9.791153,0.01950153
801064033,3,1741275537861145656,-0.17586496,9.80073,-0.009228885
801064043,3,1741275537871108886,-0.2381142,9.805518,0.014713123
801064053,3,1741275537881076906,-0.28120983,9.824672,0.16315363
801064063,3,1741275537891049875,-0.30036342,9.858191,0.28765213
801064073,3,1741275537901026177,-0.27642143,9.848614,0.29722893
801064083,3,1741275537911005813,-0.28120983,9.80073,0.19188404
801064093,3,1741275537920989094,-0.26205623,9.781576,0.03865514
801064103,3,1741275537930977063,-0.247691,9.795941,-0.09063175
801064113,3,1741275537940968729,-0.18065336,9.786365,-0.07626654
801064123,3,1741275537950967271,-0.0992505,9.843825,0.043443546
801064133,3,1741275537960972375,-0.051366467,9.94917,0.21582606
801064143,3,1741275537970981229,-0.07052008,10.0497265,0.30680573
801064153,3,1741275537980993521,-0.08488529,10.059303,0.34990138
801064163,3,1741275537991009927,-0.1040389,9.958747,0.32595932
801064173,3,1741275538001030813,-0.11840411,9.872556,0.26371008
801064183,3,1741275538011055656,-0.12798092,9.891709,0.17751884
801064193,3,1741275538021085083,-0.16149974,9.934805,0.15357682
801064203,3,1741275538031117844,-0.16149974,9.958747,0.18709564
801064213,3,1741275538041154615,-0.13276932,9.9539585,0.23019128
801064223,3,1741275538051196125,-0.1040389,9.882133,0.28286374
801064233,3,1741275538061241750,-0.11840411,9.82946,0.26371008
801064243,3,1741275538071289354,-0.12798092,9.805518,0.19667245
801064253,3,1741275538081338886,-0.15671134,9.810307,0.14400002
801064263,3,1741275538091391073,-0.19501856,9.757634,0.120058
801064273,3,1741275538101445136,-0.2333258,9.733692,0.10090439
801064283,3,1741275538111503104,-0.30036342,9.781576,0.057808757
801064293,3,1741275538121565813,-0.34345907,9.824672,0.057808757
801064304,3,1741275538131632271,-0.32909387,9.824672,0.110481195
801064314,3,1741275538141701177,-0.29557502,9.791153,0.16794203
801064324,3,1741275538151774198,-0.29078662,9.776788,0.20624927
801064334,3,1741275538161849563,-0.30036342,9.824672,0.23497969
801064344,3,1741275538171926073,-0.30036342,9.891709,0.22061446
801064354,3,1741275538182003677,-0.27642143,9.906075,0.22540288
801064364,3,1741275538192083469,-0.2381142,9.867767,0.18709564
801064374,3,1741275538202106333,-0.22374898,9.839037,0.10569279
801064384,3,1741275538212130656,-0.2381142,9.781576,0.062597156
801064394,3,1741275538221936073,-0.27642143,9.786365,0.043443546
801064404,3,1741275538231744875,-0.30515185,9.810307,0.06738556
801064413,3,1741275538241557792,-0.28599823,9.743269,0.10090439
801064423,3,1741275538251374563,-0.2429026,9.743269,0.10569279
801064433,3,1741275538261194511,-0.2429026,9.862979,0.09132758
801064443,3,1741275538271019615,-0.2429026,9.94917,0.15836522
801064453,3,1741275538280849198,-0.18065336,10.006631,0.23019128
801064463,3,1741275538290683313,-0.1040389,10.0018425,0.34990138
801064472,3,1741275538300524458,-0.0944621,9.982689,0.46003464
801064482,3,1741275538310371021,-0.12319252,9.9779005,0.48876506
801064492,3,1741275538320226906,-0.14713454,9.891709,0.392997
801064502,3,1741275538330094250,-0.18544176,9.819883,0.2684985
801064512,3,1741275538339971750,-0.20938379,9.771999,0.115269594
801064522,3,1741275538349857011,-0.2429026,9.776788,-0.03317091
801064532,3,1741275538359749927,-0.26684463,9.791153,-0.12893897
801064542,3,1741275538369651646,-0.25726783,9.810307,-0.06668973
801064551,3,1741275538379562167,-0.21417218,9.843825,0.096115984
801064561,3,1741275538389481958,-0.17107655,9.858191,0.24455649
801064571,3,1741275538399412948,-0.16628814,9.886921,0.36426657
801064581,3,1741275538409353729,-0.19501856,9.939593,0.36426657
801064591,3,1741275538419306542,-0.26205623,9.9779005,0.23976809
801064601,3,1741275538429269354,-0.19980697,9.9300165,0.13921161
801064611,3,1741275538439243313,-0.19501856,9.848614,0.10090439
801064621,3,1741275538449226802,-0.18544176,9.862979,0.08653918
801064631,3,1741275538459221646,-0.21896058,9.901286,0.120058
801064641,3,1741275538469229302,-0.15671134,9.877344,0.23976809
801064651,3,1741275538479250031,-0.12319252,9.824672,0.32595932
801064661,3,1741275538489282844,-0.07530849,9.762423,0.37384337
801064671,3,1741275538499328208,-0.065731674,9.719327,0.31638253
801064681,3,1741275538509384823,-0.13276932,9.748057,0.15836522
801064691,3,1741275538519452167,-0.20938379,9.776788,0.0051363185
801064701,3,1741275538529531542,-0.30036342,9.776788,-0.152881
801064712,3,1741275538539619094,-0.3578243,9.781576,-0.19597661
801064722,3,1741275538549715552,-0.33388227,9.810307,-0.07147813
801064732,3,1741275538559820240,-0.28120983,9.934805,0.17273045
801064742,3,1741275538569932896,-0.22374898,10.016208,0.41215062
801064752,3,1741275538580055240,-0.17586496,10.0257845,0.5127071
801064762,3,1741275538590187115,-0.14234613,9.9779005,0.5270723
801064772,3,1741275538600325344,-0.15192294,9.915651,0.46961144
801064782,3,1741275538610470761,-0.18065336,9.862979,0.31638253
801064793,3,1741275538620621073,-0.20938379,9.819883,0.115269594
801064803,3,1741275538630776854,-0.2285374,9.82946,0.014713123
801064813,3,1741275538640937011,-0.2285374,9.862979,-0.03317091
801064823,3,1741275538651101073,-0.20459537,9.848614,0.024289936
801064833,3,1741275538661268313,-0.19023016,9.791153,0.16794203
801064843,3,1741275538671437636,-0.20938379,9.757634,0.2684985
801064853,3,1741275538681611229,-0.2333258,9.733692,0.29244053
801064864,3,1741275538691788990,-0.2381142,9.70975,0.25892168
801064874,3,1741275538701969979,-0.2333258,9.80073,0.23019128
801064884,3,1741275538712154198,-0.20938379,9.9300165,0.24934489
801064894,3,1741275538722338469,-0.16149974,9.9539585,0.24934489
801064904,3,1741275538732523365,-0.11361571,9.925228,0.24455649
801064914,3,1741275538742328781,-0.08488529,9.886921,0.23976809
801064924,3,1741275538752134354,-0.08967369,9.891709,0.23976809
801064934,3,1741275538761941073,-0.12319252,9.939593,0.16794203
801064944,3,1741275538771751542,-0.16149974,9.958747,0.06738556
801064953,3,1741275538781565500,-0.22374898,9.963535,-0.023594096
801064963,3,1741275538791383781,-0.2333258,9.915651,-0.037959307
801064973,3,1741275538801206802,-0.22374898,9.839037,0.048231952
801064983,3,1741275538811033365,-0.21417218,9.767211,0.13921161
801064993,3,1741275538820863833,-0.17586496,9.733692,0.18230724
801065003,3,1741275538830700500,-0.15671134,9.805518,0.19667245
801065012,3,1741275538840542375,-0.18544176,9.925228,0.16315363
801065022,3,1741275538850391802,-0.20938379,9.9539585,0.120058
801065032,3,1741275538860249667,-0.21896058,9.906075,0.096115984
801065042,3,1741275538870117792,-0.21896058,9.824672,0.13442321
801065052,3,1741275538879998104,-0.20938379,9.733692,0.17273045
801065062,3,1741275538889887375,-0.19501856,9.685808,0.20146087
801065072,3,1741275538899789146,-0.19501856,9.695385,0.17273045
801065082,3,1741275538909701646,-0.20938379,9.776788,0.110481195
801065092,3,1741275538919618990,-0.20938379,9.848614,0.08653918
801065101,3,1741275538929536333,-0.21896058,9.839037,0.09132758
801065111,3,1741275538939458677,-0.22374898,9.771999,0.115269594
801065121,3,1741275538949381021,-0.20938379,9.724115,0.17751884
801065131,3,1741275538959314615,-0.27642143,9.757634,0.21582606
801065141,3,1741275538969259458,-0.2524794,9.862979,0.31159413
801065151,3,1741275538979214979,-0.2285374,9.94917,0.31638253
