timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
17441,800998782,0.22586726,-0.04886918,-0.051159926,0.70319074,9.465707,-0.60717875,-40.675,-140.1625,179.95,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17451,800998792,0.171653,-0.03848448,-0.043982264,0.57547385,9.702896,-0.6233303,-40.6875,-140.1375,180.125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17461,800998802,0.10445788,-0.045814857,-0.0377209,0.5458627,9.8428755,-0.49920264,-40.7,-140.1,180.2625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17471,800998812,0.05222894,-0.06918044,-0.030390523,0.56141603,9.861121,-0.22462623,-40.6875,-140.08751,180.375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17481,800998822,0.020616686,-0.090560704,-0.012522728,0.64995044,9.809077,0.05742774,-40.662502,-140.075,180.4875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17491,800998832,0.008552107,-0.07819069,0.012217295,0.75463647,9.768997,0.26979074,-40.6375,-140.075,180.575,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17501,800998842,0.015729768,-0.039858926,0.022907428,0.8135597,9.647861,0.3924229,-40.600002,-140.075,180.825,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17511,800998852,0.041233372,0.010537418,0.009315688,0.68494546,9.587143,0.37088752,-40.55,-140.05,180.9375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17521,800998862,0.077579826,0.07299834,-0.024281874,0.5886344,9.567701,0.2117648,-40.525,-140.0375,181.0625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17531,800998872,0.100181825,0.14950916,-0.075289086,0.6122635,9.702297,-0.07298109,-40.5,-139.975,181.15001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17541,800998882,0.088269964,0.2244928,-0.114689864,0.35832518,9.702896,-0.36670008,-40.5,-139.9375,181.2375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17551,800998892,-0.08613193,0.40897396,-0.080176,-0.030807592,9.310772,-1.3019946,-40.525,-139.8875,181.3,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17561,800998902,-0.27214026,0.4242456,-0.13836087,1.3890336,10.977672,-0.8386843,-40.525,-139.83751,181.3625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17571,800998912,-0.16478078,0.20616686,-0.25641048,0.6430711,10.457831,0.052342996,-40.537502,-139.7875,181.4125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17581,800998922,-0.11942407,0.1545488,-0.21838416,0.1698904,9.446565,0.5063811,-40.525,-139.75,181.425,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17591,800998932,-0.09758565,0.13286309,-0.1385136,0.32273194,9.527323,0.37268212,-40.5125,-139.7375,181.40001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17601,800998942,-0.14004076,0.16584979,-0.10338886,0.5395815,9.598509,0.22642085,-40.475002,-139.71251,181.3625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17611,800998952,-0.17760894,0.14446951,-0.082466744,0.8428718,10.169497,0.38494533,-40.425,-139.7375,181.3125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17621,800998962,-0.12599087,0.046425723,-0.061544627,0.5521438,10.20479,0.5709873,-40.350002,-139.7625,181.2,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17631,800998972,-0.08964441,0.006261364,0.0030543238,0.4031906,9.870692,0.5189434,-40.2625,-139.7875,181.125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17641,800998982,-0.08720095,0.0013744457,0.0876591,0.15493527,9.7298155,0.09092726,-40.2,-139.825,180.975,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17651,800998992,-0.19822562,0.0716239,0.15164718,0.70289165,10.046266,-0.30239296,-40.100002,-139.875,180.77501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17661,800999002,-0.24098615,-0.033902995,0.101708986,1.0423734,10.872088,0.12861422,-40.0,-139.9375,180.6,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17671,800999012,-0.19471315,-0.15241076,0.067958705,0.3687938,9.940084,0.62811595,-39.925,-140.0,180.4375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17681,800999022,-0.14782928,-0.16905683,0.09926552,0.23958136,9.549157,0.9822537,-39.8625,-140.05,180.3,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17691,800999032,-0.057115857,-0.11957678,0.115911596,0.51445687,9.61466,0.98913306,-39.7375,-140.08751,180.08751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17701,800999042,0.03604102,-0.03619374,0.07131846,0.73130643,9.602098,0.8605189,-39.725002,-140.1,179.96251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17711,800999052,0.12599087,-0.004123337,0.016951498,0.5518447,9.753145,0.8321041,-39.725002,-140.1,179.85,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17721,800999062,0.205556,-0.020769402,-0.03084867,0.40648076,9.792028,0.6329016,-39.8,-140.1,179.77501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17731,800999072,0.24358234,-0.059253883,-0.085979216,0.31226337,9.993624,0.31076783,-39.8875,-140.1,179.75,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17741,800999082,0.23243405,-0.0980438,-0.12675445,0.2730809,10.126126,-0.0020937198,-39.9875,-140.1,179.77501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17751,800999092,0.17486005,-0.12965605,-0.15195261,0.3152544,10.098011,-0.27846473,-40.075,-140.1125,179.8125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17761,800999102,0.0650571,-0.13805544,-0.1753182,0.43040898,10.1016,-0.421735,-40.162502,-140.1375,179.875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17771,800999112,-0.047494736,-0.084452055,-0.18096869,0.70319074,9.794122,-0.3822534,-40.2375,-140.1625,179.96251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17781,800999122,-0.1583667,0.032223117,-0.15974113,0.85872424,9.667602,-0.3801597,-40.2625,-140.175,180.075,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17791,800999132,-0.22785257,0.09636392,-0.15042545,1.4853446,10.290034,-0.16331014,-40.25,-140.2,180.15001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17801,800999142,-0.21181737,0.09315688,-0.14844014,1.2320045,10.433604,0.07926225,-40.175,-140.2,180.225,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17811,800999152,-0.20234896,0.12370012,-0.086742796,0.7316055,10.151251,0.24227329,-40.0625,-140.175,180.25,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17821,800999162,-0.20540328,0.1565341,-0.013744458,0.56769717,10.14168,0.25064817,-39.9375,-140.15001,180.2625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17831,800999172,-0.20693044,0.17669263,0.021380268,0.49651068,10.083653,0.29820552,-39.825,-140.125,180.225,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17841,800999182,-0.19104797,0.18356487,0.03848448,0.4322036,9.956834,0.42951167,-39.6875,-140.125,180.1375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17851,800999192,-0.1594357,0.21807873,0.0481056,0.50458646,9.796814,0.47138608,-39.575,-140.1375,180.02501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17861,800999202,-0.126449,0.2961167,0.033444848,0.61884373,9.822836,0.4109673,-39.5125,-140.1875,179.90001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17871,800999212,-0.10949751,0.38637197,0.029779658,0.61435723,9.945169,0.25842485,-39.45,-140.2,179.85,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17881,800999222,-0.1310305,0.46349365,0.056963142,0.4447659,9.894023,0.07088737,-39.4375,-140.2625,179.71251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17890,800999231,-0.2102902,0.54687667,0.10063997,0.4447659,9.894023,0.07088737,-39.4375,-140.2625,179.71251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17900,800999241,-0.2715294,0.5377137,0.09315688,0.4758726,9.817153,-0.10199407,-39.4875,-140.3,179.5375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17910,800999251,-0.27962336,0.44547313,0.06444623,0.8168498,10.37139,-0.030807592,-39.55,-140.2625,179.3875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17920,800999261,-0.28985533,0.37888888,0.08964441,0.4459623,10.242777,0.26291138,-39.6125,-140.21251,179.2875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17930,800999271,-0.30207264,0.3620901,0.097432934,0.17587246,9.768699,0.5204389,-39.662502,-140.1375,179.1375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17940,800999281,-0.3168861,0.39675668,0.056199558,0.32153556,9.70469,0.5772685,-39.7375,-140.1,178.975,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17950,800999291,-0.33108872,0.48533207,0.006872229,0.5512465,9.773484,0.6625128,-39.787502,-140.08751,178.8125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17960,800999301,-0.31093016,0.558025,-0.05054906,0.9418748,10.472188,0.9702896,-39.850002,-140.0625,178.6,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17970,800999311,-0.24098615,0.55878854,-0.11346813,0.76749784,10.576575,1.1084751,-39.9,-140.05,178.375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17980,800999321,-0.17883067,0.5384773,-0.12370012,0.32542387,10.283753,1.0968101,-39.9,-140.075,178.175,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
17990,800999331,-0.13881902,0.49098256,-0.08796453,0.07716853,10.177572,1.0214362,-39.8875,-140.1125,177.96251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18000,800999341,-0.12095123,0.41920596,-0.042607818,-0.093918286,10.056436,0.9499506,-39.875,-140.15001,177.7,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18010,800999351,-0.13545926,0.35323256,0.0061086477,-0.17647067,9.888938,1.0145568,-39.8625,-140.1875,177.45,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18020,800999361,-0.1621846,0.29352054,0.040317077,-0.21206391,9.840483,1.2284154,-39.825,-140.225,177.15001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18030,800999371,-0.18127412,0.23777911,0.05253437,-0.212363,9.849157,1.5610176,-39.8,-140.2375,176.85,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18040,800999381,-0.16584979,0.1725693,0.07040217,-0.276371,9.880563,1.8951155,-39.75,-140.2625,176.58751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18050,800999391,-0.11682789,0.107359484,0.0962112,-0.13968103,9.92154,2.0620148,-39.7125,-140.2875,176.33751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18060,800999401,-0.060322896,0.074525505,0.12476913,0.14596218,9.926624,1.9674984,-39.6875,-140.3125,176.1,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18070,800999411,-0.00962112,0.07788526,0.1583667,0.26799613,9.882358,1.7383857,-39.65,-140.3125,175.925,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18080,800999421,0.027641632,0.09605849,0.17730351,0.40857446,9.770194,1.527219,-39.65,-140.325,175.8,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18090,800999431,0.047189303,0.14538582,0.15485422,0.61884373,9.682557,1.3588241,-39.7,-140.35,175.6625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18100,800999441,0.064904384,0.21059564,0.10338886,0.811466,9.693624,1.2669996,-39.7375,-140.375,175.625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18110,800999451,0.0697913,0.27183482,0.04978548,0.9553344,9.759426,1.1581261,-39.8,-140.375,175.6125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18120,800999461,0.06887501,0.30680683,0.01802051,0.91196454,9.773185,1.1859428,-39.8625,-140.375,175.6,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18130,800999471,0.06887501,0.31367907,0.018631376,0.75344,9.890733,1.1282159,-39.912502,-140.35,175.58751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18140,800999481,0.06994402,0.319635,0.037873615,0.6430711,9.91167,1.0076774,-39.9875,-140.33751,175.58751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18150,800999491,0.07834341,0.34681848,0.05253437,0.68135625,9.935597,0.8865408,-40.025,-140.3,175.5625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18160,800999501,0.09040799,0.39767298,0.037415467,0.7902297,9.980165,0.76540416,-40.05,-140.2375,175.5375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18170,800999511,0.09666935,0.4572323,-0.011300999,0.8811569,10.062417,0.66341007,-40.05,-140.1875,175.5125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18180,800999521,0.08567379,0.51556987,-0.06551525,0.84137625,10.227223,0.6409774,-40.05,-140.15001,175.46251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18190,800999531,0.053603385,0.57787806,-0.11484258,0.89312106,10.367802,0.7259226,-40.037502,-140.125,175.40001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18200,800999541,0.012217295,0.640339,-0.16111559,0.9098708,10.360922,0.8132606,-40.025,-140.1,175.375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18210,800999551,-0.010384701,0.7144064,-0.18509203,0.8365906,10.152448,0.75523466,-40.037502,-140.1,175.35,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18220,800999561,-0.013591741,0.77274394,-0.1875355,0.68524456,10.006784,0.7612167,-40.025,-140.1,175.27501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18230,800999571,-0.024740024,0.8116866,-0.17088942,0.5063811,9.996316,0.6367899,-40.025,-140.1125,175.225,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18240,800999581,-0.05894845,0.82741636,-0.14401138,0.20249261,10.039685,0.5198407,-40.025,-140.1375,175.1625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18250,800999591,-0.103236146,0.8316924,-0.12858704,0.0017946169,10.027721,0.48454657,-40.0125,-140.175,175.1125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18260,800999601,-0.14737113,0.8298598,-0.14538582,-0.16630118,9.962218,0.5925227,-39.975002,-140.21251,175.08751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18270,800999611,-0.17424917,0.81993324,-0.16386448,-0.3185445,9.925728,0.8602197,-39.912502,-140.21251,175.0625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18280,800999621,-0.17226386,0.82268214,-0.16539164,-0.3702893,10.037891,1.023829,-39.75,-140.21251,174.875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18290,800999631,-0.15118903,0.85108733,-0.13423753,-0.47916272,10.083653,1.1291132,-39.675,-140.2,174.7875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18300,800999641,-0.12522727,0.8941533,-0.08429934,-0.27098715,10.070792,1.0420742,-39.575,-140.2,174.65001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18310,800999651,-0.110108376,0.95951587,-0.040622506,0.12263216,10.079765,0.8006983,-39.4625,-140.2,174.5125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18320,800999661,-0.13301581,1.0360267,-0.008246674,0.26919255,10.075578,0.60807604,-39.325,-140.2,174.3875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18330,800999671,-0.16416991,1.0609194,0.028557928,-0.2638087,9.581759,0.42981076,-39.2125,-140.1875,174.225,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18340,800999681,-0.20769402,1.0534363,0.046883874,-0.039780676,9.748658,0.27188447,-39.100002,-140.21251,174.0375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18350,800999691,-0.31551164,1.0522146,0.01802051,-0.0840479,9.932009,0.23539393,-39.0125,-140.21251,173.825,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18360,800999701,-0.3915643,1.0147991,0.013439025,-0.5937191,9.714262,0.45224348,-38.925,-140.2375,173.6375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18370,800999711,-0.42729992,0.9795217,0.02443459,-0.49082774,9.84138,0.811466,-38.825,-140.27501,173.4125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18380,800999721,-0.42470375,0.93523395,0.031459536,-0.46899325,9.944571,1.195514,-38.775,-140.3,173.1375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18390,800999731,-0.38774642,0.87827086,0.0594066,-0.39810586,9.911072,1.3818551,-38.7375,-140.325,172.85,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18400,800999741,-0.3497201,0.8347467,0.091324285,-0.06909275,10.072886,1.5936198,-38.725002,-140.33751,172.52501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18410,800999751,-0.3263545,0.8269582,0.10919208,0.06699903,10.158429,1.8418752,-38.7375,-140.325,172.1625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18420,800999761,-0.2944368,0.84452057,0.11560616,0.1274178,10.056436,2.1463618,-38.725002,-140.3125,171.8,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18430,800999771,-0.22586726,0.8364266,0.12186752,0.07298109,9.801899,2.3189442,-38.7125,-140.3,171.45,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18440,800999781,-0.12324197,0.8110757,0.14599667,-0.050847482,9.603294,2.175674,-38.7125,-140.27501,171.0625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18450,800999791,-0.016035201,0.75793046,0.16630794,-0.2943172,9.487542,1.730908,-38.725002,-140.2625,170.71251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18460,800999801,0.04856375,0.68309957,0.1583667,-0.28594232,9.333803,1.0893325,-38.7375,-140.25,170.425,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18470,800999811,0.035430156,0.6345358,0.14798199,-0.102592275,9.520742,0.60687965,-38.7625,-140.225,169.825,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18480,800999821,-0.048411034,0.6204859,0.14263692,0.16331014,9.71157,0.6227321,-38.7625,-140.2375,169.58751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18490,800999831,-0.15592323,0.6316342,0.13255766,0.38703907,9.895518,1.1324034,-38.787502,-140.25,169.3875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18500,800999841,-0.23564109,0.637132,0.12370012,0.49082774,10.030114,1.8182461,-38.825,-140.2375,169.2,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18509,800999850,-0.2677115,0.6181952,0.13133593,0.49082774,10.030114,1.8182461,-38.875,-140.225,169.08751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18519,800999860,-0.24449863,0.607505,0.15027274,0.40857446,10.0681,2.289632,-38.912502,-140.1875,168.975,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18529,800999870,-0.1660025,0.62399834,0.1508836,0.23479572,10.157831,2.5007987,-38.9875,-140.1375,168.8625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18539,800999880,-0.064140804,0.66217744,0.13744457,0.253041,10.044471,2.5953152,-39.0875,-140.08751,168.71251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18549,800999890,0.039858926,0.72005683,0.13683371,0.119042926,9.909277,2.5414767,-39.15,-140.0125,168.6,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18559,800999900,0.13332124,0.7994693,0.124310985,0.023330022,9.796515,2.3291137,-39.2375,-139.975,168.4375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18569,800999910,0.20586143,0.8810197,0.10140356,0.15702899,9.764511,2.0434706,-39.3125,-139.9375,168.2375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18579,800999920,0.26603162,0.9503529,0.09773836,0.3182454,9.914362,1.7291135,-39.3625,-139.9375,168.0625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18589,800999930,0.31077746,1.0033454,0.12278382,0.54466623,10.082756,1.6100706,-39.3875,-139.925,167.875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18599,800999940,0.32406378,1.0459533,0.16004658,0.7426723,10.187741,1.4653047,-39.412502,-139.9375,167.6625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18609,800999950,0.31474808,1.0757328,0.20341797,0.82672024,10.217053,1.3507484,-39.412502,-139.96251,167.5,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18619,800999960,0.25320345,1.0781764,0.22036947,0.5392824,10.0014,1.0130613,-39.412502,-139.96251,167.425,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18629,800999970,0.09651663,0.97173315,0.19165882,-0.08793623,10.200005,0.5775676,-39.4375,-140.0125,167.3625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18639,800999980,0.047494736,0.947604,0.19746204,0.25842485,9.809675,0.7582257,-39.45,-140.0125,167.35,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18649,800999990,0.06139191,0.94057906,0.19394957,0.35294133,9.630812,1.0148559,-39.4625,-140.0,167.3875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18659,801000000,0.07101303,0.91477,0.18936808,0.20309082,9.817751,0.9457632,-39.4875,-139.9875,167.4125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18669,801000010,0.085215636,0.92439115,0.19853105,0.4232305,9.794721,0.91525465,-39.537502,-139.96251,167.4375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18679,801000020,0.07391464,0.98410314,0.19715661,0.7055836,9.923933,0.9882358,-39.6125,-139.8625,167.6,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
18689,801000030,0.03375028,1.0716095,0.1800524,0.8422736,10.105787,1.3331013,-39.6375,-139.83751,167.6375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
