acc_s001_004 Accelerometer Non-wakeup,STMicro,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
801128527,3,1741275602355150112,1.0387841,-10.193424,0.8817552
801128537,3,1741275602365332403,0.9616156,-9.879067,0.6131608
801128547,3,1741275602375514903,0.6936195,-9.69153,0.5249255
801128558,3,1741275602385698081,0.49322057,-9.576375,0.17706887
801128568,3,1741275602395881258,0.62811595,-9.802198,-0.08793623
801128578,3,1741275602406017351,0.85184485,-10.179965,0.33170503
801128588,3,1741275602416006883,0.69302124,-9.982557,0.762114
801128598,3,1741275602426032143,0.75583285,-9.729217,0.4034897
801128608,3,1741275602436016310,1.2475579,-9.659226,0.15104693
801128618,3,1741275602446000945,1.5056837,-9.9394865,0.17168503
801128628,3,1741275602455985112,1.2738789,-10.192826,0.33559337
801128638,3,1741275602465969747,0.8446664,-10.187741,0.28713873
801128648,3,1741275602475953914,1.0283155,-10.202995,0.30388847
801128658,3,1741275602485938549,1.6953149,-10.242777,0.39601216
801128668,3,1741275602495922716,2.355435,-10.220344,0.40588254
801128678,3,1741275602505907560,2.408077,-10.347163,0.22731815
801128688,3,1741275602515892195,1.9830518,-10.528121,0.15134603
801128698,3,1741275602525875945,1.067498,-10.430015,0.47198427
801128708,3,1741275602535859018,0.5162515,-9.87458,0.6664011
801128718,3,1741275602545865841,0.43489552,-9.209974,0.8458628
801128728,3,1741275602556048133,0.39840496,-8.746365,0.8150552
801128738,3,1741275602566230424,0.7049854,-8.866903,0.8150552
801128748,3,1741275602576413081,1.2251252,-9.277572,0.82013994
801128758,3,1741275602586596258,1.1294123,-9.586246,0.5198407
801128769,3,1741275602596779435,0.97597253,-9.817153,0.3382853
801128779,3,1741275602606962612,1.0603195,-10.023235,0.35862428
801128789,3,1741275602617145789,1.1330016,-10.304392,0.109471634
801128799,3,1741275602627246570,0.82941216,-10.414163,0.16540386
801128809,3,1741275602637299956,0.4764708,-10.3136635,0.19890338
801128819,3,1741275602647421726,0.42532423,-10.363315,0.055932228
801128829,3,1741275602657435528,0.72023964,-10.400404,0.21565314
801128839,3,1741275602667419435,1.2406785,-10.496715,0.39930227
801128849,3,1741275602677404956,1.6067804,-10.472188,0.50069815
801128859,3,1741275602687389278,1.6022938,-10.186545,0.6041877
801128869,3,1741275602697373758,1.3103695,-9.8219385,0.5799604
801128879,3,1741275602707358081,1.0507482,-9.575478,0.68823564
801128889,3,1741275602717342195,0.85124665,-9.740882,0.5180461
801128899,3,1741275602727325268,0.7471589,-10.065707,0.57876396
801128909,3,1741275602737310112,1.1757733,-10.317253,0.8673982
801128919,3,1741275602747377299,1.7440686,-10.360024,0.8997013
801128929,3,1741275602757559591,1.5586249,-10.0349,0.96490574
801128940,3,1741275602767742508,1.18684,-9.500104,1.0046864
801128950,3,1741275602777925685,1.1569297,-9.032606,0.86201435
801128960,3,1741275602788108862,1.2616158,-8.858828,0.70348984
801128970,3,1741275602798292039,1.0001999,-8.832506,0.84406817
801128980,3,1741275602808475216,0.60059845,-9.001201,0.62901324
801128991,3,1741275602818658393,0.14656039,-9.1014,0.39571303
801129001,3,1741275602828841570,-0.29042885,-9.318549,0.21206391
801129011,3,1741275602839024747,-0.2976073,-9.579067,0.12233306
801129021,3,1741275602849207924,0.34785658,-9.776475,-0.060717873
801129031,3,1741275602859391101,0.98524475,-9.854242,-0.030209387
801129041,3,1741275602869574278,1.4383855,-9.988838,0.08165507
801129052,3,1741275602879616206,1.8999012,-10.254741,0.30029923
801129062,3,1741275602889728185,1.9034904,-10.441082,0.6326025
801129072,3,1741275602899910476,1.7410775,-10.465309,0.76689965
801129082,3,1741275602909974643,1.2918252,-10.157831,0.96400845
801129092,3,1741275602919967091,0.7369894,-9.638289,1.0588241
801129102,3,1741275602929855997,0.26769704,-9.262018,0.9954142
801129112,3,1741275602939780320,-0.23988047,-9.012267,0.94725865
801129122,3,1741275602949868862,-0.025124637,-9.231809,0.85902333
801129132,3,1741275602960051153,0.75643104,-9.71845,0.6735796
801129142,3,1741275602970234122,1.306182,-10.074382,0.68255264
801129152,3,1741275602980415268,1.4204394,-10.318748,1.1138589
801129162,3,1741275602990446153,1.937289,-10.377971,1.5463617
801129172,3,1741275603000430997,2.3548367,-10.380663,1.4377873
801129182,3,1741275603010415164,2.1008983,-10.276276,0.5940182
801129192,3,1741275603020399799,1.4608182,-9.89163,0.14656039
801129202,3,1741275603030383966,1.0462617,-9.607781,0.46151567
801129212,3,1741275603040368601,1.0082756,-9.656834,1.0465608
801129222,3,1741275603050352768,1.6360924,-9.873085,1.2358929
801129232,3,1741275603060337403,1.9441684,-9.864112,0.8527422
801129242,3,1741275603070321570,1.6268203,-9.584152,0.34127632
801129252,3,1741275603080306206,1.2191432,-9.542277,-0.24017957
801129262,3,1741275603090290372,0.69242305,-9.5455675,0.009272188
801129272,3,1741275603100275008,-0.3469593,-9.568599,1.1347961
801129282,3,1741275603110259851,0.0065802624,-9.579367,1.0809577
801129292,3,1741275603120243341,0.56859446,-9.419347,1.1778669
801129302,3,1741275603130120476,0.933799,-9.283853,1.2212368
801129312,3,1741275603140056778,1.3540385,-9.34487,0.90119684
801129322,3,1741275603150168758,1.6378871,-9.493823,-0.20997019
801129332,3,1741275603160351049,1.3250256,-9.582657,-0.77736825
801129342,3,1741275603170534174,0.7292127,-9.672387,-0.7902297
801129353,3,1741275603180717351,1.3803595,-9.921839,-0.12532409
801129363,3,1741275603190900528,2.228316,-10.58495,0.71665037
801129373,3,1741275603201083706,1.623231,-11.159825,0.549751
801129383,3,1741275603211266883,1.0001999,-11.0351,0.6936195
801129393,3,1741275603221450060,1.6920247,-10.397114,1.218844
801129404,3,1741275603231633237,2.3838496,-9.792028,1.402194
801129414,3,1741275603241808081,2.021337,-8.856135,1.5672989
801129424,3,1741275603251804070,0.56440705,-8.289635,1.6121643
801129434,3,1741275603261788081,-0.46779683,-8.073383,1.4303098
801129444,3,1741275603271772872,-0.20488544,-8.268698,0.7196414
801129454,3,1741275603281756883,1.4111671,-9.163015,-0.098703936
801129464,3,1741275603291741674,2.2295125,-10.01486,-0.029910283
801129474,3,1741275603301725685,1.3710874,-10.207482,0.45104706
801129484,3,1741275603311710476,1.0010972,-10.363914,1.0256236
801129494,3,1741275603321693653,1.1365907,-10.614561,1.439881
801129504,3,1741275603331679070,1.2089736,-10.716556,2.1472592
801129514,3,1741275603341662299,1.1623136,-10.518549,2.7074788
801129524,3,1741275603351647872,1.1276177,-10.059426,2.373082
801129534,3,1741275603361632820,1.2269198,-9.51476,1.7246269
801129544,3,1741275603371616831,1.2954143,-8.815457,1.1087742
801129553,3,1741275603381601622,1.4189439,-8.187342,0.6146563
801129563,3,1741275603391585633,1.3995022,-8.256734,0.29671
801129573,3,1741275603401570424,1.2756736,-8.601599,0.28235307
801129583,3,1741275603411554435,1.2379866,-8.985647,0.90089774
801129593,3,1741275603421539226,1.2993027,-9.533604,1.6310078
801129603,3,1741275603431524070,1.625624,-10.130014,2.262713
801129613,3,1741275603441508081,1.8807586,-10.049556,2.2196422
801129623,3,1741275603451492872,1.5475581,-9.5557375,1.7608184
801129633,3,1741275603461476883,1.1045867,-9.15494,1.3357933
801129643,3,1741275603471461674,1.1790633,-9.346066,1.1784651
801129653,3,1741275603481445685,1.1620145,-9.614062,0.86231345
801129663,3,1741275603491430476,1.2000005,-9.957731,0.55304116
801129673,3,1741275603501414487,0.97507524,-9.929018,0.5051847
801129683,3,1741275603511397612,0.80578303,-9.780663,0.3290131
801129693,3,1741275603521383810,1.4757733,-9.932009,0.8279166
801129703,3,1741275603531367924,1.8738792,-10.075877,2.1185453
801129713,3,1741275603541352716,1.82363,-9.675079,2.812763
801129723,3,1741275603551336726,1.5236298,-9.250054,3.0705895
801129733,3,1741275603561321518,1.3686945,-9.265308,2.8893332
801129743,3,1741275603571306362,1.329213,-9.567701,2.388037
801129753,3,1741275603581290372,1.1769696,-10.063913,1.419243
801129763,3,1741275603591275164,1.0301101,-10.325329,0.86141616
801129773,3,1741275603601259174,0.7052845,-10.002297,0.72382885
801129783,3,1741275603611243966,0.7085746,-9.623633,1.0166506
801129793,3,1741275603621227976,0.7582257,-9.337991,1.6369898
801129803,3,1741275603631212768,0.95383894,-9.136993,2.4825535
801129813,3,1741275603641196778,1.1279168,-9.184252,2.9877381
801129823,3,1741275603651181570,1.2475579,-9.4890375,2.9452655
801129833,3,1741275603661166414,1.4150555,-9.877572,2.3374887
801129843,3,1741275603671150424,1.416551,-10.023534,1.5000007
801129853,3,1741275603681135216,1.3274183,-9.920343,1.2523435
801129863,3,1741275603691119226,1.3037893,-9.603594,1.3316058
801129873,3,1741275603701104018,1.3064811,-9.529716,1.5290136
801129883,3,1741275603711088028,1.4437693,-9.766904,1.8391833
801129893,3,1741275603721071153,1.6941184,-9.971191,1.8505492
801129903,3,1741275603731057351,1.5439688,-9.945767,1.8475581
801129913,3,1741275603741041466,1.6968104,-9.681958,1.919642
801129923,3,1741275603751026258,1.7787645,-9.390035,1.971985
801129933,3,1741275603761010268,1.3995022,-8.9979105,2.0461624
801129943,3,1741275603770993393,1.3935201,-9.013464,2.0934207
801129953,3,1741275603780979591,1.6118652,-9.293125,2.379363
801129963,3,1741275603790963706,1.6268203,-9.396914,2.7481568
801129973,3,1741275603800948497,1.3824533,-9.197113,2.7505496
801129983,3,1741275603810932508,1.4240286,-9.003294,2.3204398
801129993,3,1741275603820917299,1.5834504,-9.157631,1.8415761
801130003,3,1741275603830902143,1.4539388,-9.563813,1.5194423
801130013,3,1741275603840886153,1.4988043,-9.6942215,1.6399808
801130023,3,1741275603850870945,1.5568303,-9.658928,2.114358
801130033,3,1741275603860854956,1.7431713,-9.68166,2.39372
801130043,3,1741275603870839747,1.8101703,-9.756136,2.4074786
801130053,3,1741275603880823758,1.7551354,-9.579665,2.018645
801130063,3,1741275603890808549,1.6226329,-9.188738,1.945963
801130073,3,1741275603900793393,1.361217,-8.904591,1.9274186
801130083,3,1741275603910777403,1.2296118,-8.825927,1.5526428
801130093,3,1741275603920762195,0.9915259,-9.262616,0.75194454
801130103,3,1741275603930746206,0.97537434,-9.962517,0.22821546
801130113,3,1741275603940730997,1.2490535,-10.523634,0.43609193
801130123,3,1741275603950715008,1.7533408,-10.802697,1.3151551
801130133,3,1741275603960699799,1.9740787,-10.716256,2.4358935
801130143,3,1741275603970683810,1.8628124,-10.454541,2.9446673
801130153,3,1741275603980668601,1.7030915,-10.000204,2.5546372
801130163,3,1741275603990653445,1.314557,-9.556335,1.6372889
801130173,3,1741275604000637456,1.0827522,-9.355638,0.6903293
801130183,3,1741275604010622247,1.0809577,-9.322138,0.32213375
801130192,3,1741275604020606258,1.3202399,-9.46481,0.08165507
801130202,3,1741275604030591049,1.835594,-9.720243,-0.033499517
801130212,3,1741275604040575060,1.803291,-9.926624,0.56799626
801130222,3,1741275604050559851,1.8290138,-10.098011,1.5373886
801130232,3,1741275604060544695,1.8278174,-10.047761,2.0512471
801130242,3,1741275604070528706,1.5104693,-9.701699,1.4261223
801130252,3,1741275604080513497,1.2433704,-9.175279,0.666102
801130262,3,1741275604090497508,1.0968101,-8.761021,0.40797627
801130272,3,1741275604100482299,1.1216356,-8.613862,0.37776688
801130282,3,1741275604110466310,1.1300105,-8.435597,0.34426737
801130292,3,1741275604120451101,0.9699905,-8.4604225,0.36251262
801130302,3,1741275604130435945,1.1500504,-8.65125,0.6547361
801130312,3,1741275604140419956,1.1359925,-8.962915,1.4563317
801130322,3,1741275604150404747,1.1350952,-9.328718,1.3603196
801130332,3,1741275604160388758,1.1482558,-9.829716,0.68883383
801130342,3,1741275604170373549,1.0639088,-10.363914,-0.09122636
801130352,3,1741275604180357560,1.0594223,-10.469795,-0.71455663
801130362,3,1741275604190342351,0.9906286,-10.06481,-0.8497511
801130372,3,1741275604200326362,1.2526426,-9.620942,-0.2620141
801130382,3,1741275604210311153,1.6447664,-9.324531,1.0899308
801130392,3,1741275604220295997,1.4554343,-9.346664,1.9848464
801130402,3,1741275604230280008,1.4075779,-9.638589,1.966003
801130412,3,1741275604240264799,1.1039885,-9.98824,1.8753748
801130422,3,1741275604250248810,1.102493,-10.222138,1.5523437
801130432,3,1741275604260233601,1.1709876,-9.875777,1.2511472
801130442,3,1741275604270217612,0.95473623,-9.495019,0.89760756
801130452,3,1741275604280202403,0.64905316,-9.5709915,0.5796613
801130462,3,1741275604290187247,0.8383852,-9.575478,0.43998027
801130472,3,1741275604300171258,1.1500504,-9.649955,0.8168498
801130482,3,1741275604310156049,1.0423734,-9.506385,0.81266236
801130492,3,1741275604320139226,1.1324034,-9.750453,0.73130643
801130502,3,1741275604330124799,0.8216355,-9.749257,0.53210396
801130512,3,1741275604340108914,0.69092757,-9.903594,0.26021945
801130522,3,1741275604350093706,0.5285147,-9.971191,-0.0017946169
801130532,3,1741275604360078549,0.5297111,-9.894621,-0.19082761
801130542,3,1741275604370062560,0.46181476,-9.792028,-0.1369891
801130552,3,1741275604380047351,0.78753775,-9.573982,0.17018951
801130562,3,1741275604390031362,0.7510472,-9.148359,0.80757767
801130572,3,1741275604400016153,0.7639086,-8.973982,1.3232309
801130582,3,1741275604410000164,0.7785647,-8.961719,1.1742777
801130592,3,1741275604419984956,0.7932207,-8.88784,0.8327023
801130602,3,1741275604429969799,0.8679964,-8.984451,0.6361917
801130612,3,1741275604439953810,0.8536395,-9.4686985,0.45613182
801130622,3,1741275604449938601,0.9065807,-9.707682,0.36191443
801130632,3,1741275604459922612,1.0806586,-9.580264,0.79501534
801130642,3,1741275604469907403,1.154836,-9.432507,1.5876378
801130652,3,1741275604479891414,1.1718849,-9.413962,2.088635
801130662,3,1741275604489876206,1.2514462,-9.375977,2.1251256
801130672,3,1741275604499861049,1.2254243,-9.338887,1.8912272
801130682,3,1741275604509845060,1.0109676,-9.220144,1.5430715
801130692,3,1741275604519829851,0.9415757,-9.149257,1.1108679
801130702,3,1741275604529813028,0.7363912,-9.434601,0.65084773
801130712,3,1741275604539798445,0.8892327,-10.048958,0.66699934
801130722,3,1741275604549783341,1.0666007,-10.628021,0.9128618
801130732,3,1741275604559767351,1.634896,-10.827822,0.8219346
801130742,3,1741275604569752143,1.8433708,-10.4413805,0.8880363
801130752,3,1741275604579736153,1.7057835,-9.7609215,0.90089774
801130762,3,1741275604589720945,1.5595222,-9.307781,0.5703891
801130772,3,1741275604599705789,1.2397813,-9.127422,0.31226337
801130782,3,1741275604609689799,0.6577271,-9.075079,0.36131623
801130792,3,1741275604619674591,0.6152545,-9.206086,0.20129621
801130802,3,1741275604629658601,0.41724846,-9.2742815,0.07986046
801130812,3,1741275604639643393,0.22462623,-9.533006,0.28594232
801130822,3,1741275604649627403,0.36610186,-10.177871,0.23539393
801130832,3,1741275604659612195,0.69272214,-11.187642,0.46061835
801130841,3,1741275604669597039,0.88205427,-11.904592,0.64965135
801130851,3,1741275604679581049,1.0534402,-11.489737,0.7157531
801130861,3,1741275604689565841,1.2675978,-10.439586,0.6086743
801130871,3,1741275604699549851,1.4018949,-9.46152,0.148355
801130881,3,1741275604709534643,1.242174,-8.908479,-0.17916259
801130891,3,1741275604719517820,1.1279168,-8.729017,-0.20997019
801130901,3,1741275604729503081,1.0378869,-8.695218,-0.22402802
801130911,3,1741275604739487976,1.1312069,-8.741579,0.015254244
801130921,3,1741275604749472820,1.3848461,-8.906086,0.81625164
801130931,3,1741275604759456831,1.8272192,-9.158528,2.478067
801130941,3,1741275604769441622,1.7910278,-9.25813,2.6069803
801130951,3,1741275604779425633,1.4249259,-9.595219,1.602892
801130961,3,1741275604789410424,1.3546367,-9.808479,0.6430711
801130971,3,1741275604799394435,1.3854443,-9.810872,0.39960137
801130981,3,1741275604809379226,1.4593227,-9.7704935,0.36041892
801130991,3,1741275604819362403,1.5305092,-10.044471,0.20279172
801131001,3,1741275604829348393,1.5203397,-10.329516,0.12083755
801131011,3,1741275604839332508,1.4338989,-10.456934,0.48185465
801131021,3,1741275604849317299,1.0725827,-10.40489,0.9559326
801131031,3,1741275604859301310,0.8739785,-10.079765,1.6794624
801131041,3,1741275604869286101,0.56859446,-9.617053,1.9555343
801131051,3,1741275604879270945,0.47377887,-9.250652,1.558924
801131061,3,1741275604889254956,0.4543372,-9.038888,0.84017986
801131071,3,1741275604899239747,0.613759,-8.900702,0.4651049
801131081,3,1741275604909223758,0.9771689,-8.917751,0.34666017
801131091,3,1741275604919206883,1.483251,-9.086744,0.67387867
801131101,3,1741275604929192664,1.9845473,-9.233304,1.5098711
801131111,3,1741275604939177612,2.1768703,-9.390035,2.6407788
801131121,3,1741275604949161622,2.3222344,-9.715159,3.2078779
801131131,3,1741275604959146414,2.0371895,-9.500403,2.295315
801131141,3,1741275604969130424,1.5394822,-9.069695,1.6178472
801131151,3,1741275604979115216,1.1147562,-8.876774,1.1539388
801131161,3,1741275604989100060,0.9000004,-9.306584,1.1509477
801131171,3,1741275604999084070,0.7543373,-10.071989,1.6543378
801131181,3,1741275605009068862,0.9302098,-10.726127,2.1649063
801131191,3,1741275605019052039,1.1952149,-10.768898,2.1541386
801131201,3,1741275605029037299,1.2586247,-10.14168,2.0003998
801131211,3,1741275605039022195,1.5583258,-9.602996,1.986641
801131221,3,1741275605049007039,1.8538394,-9.357731,1.5400804
801131231,3,1741275605058991049,1.715953,-9.347262,0.654437
801131241,3,1741275605068975841,1.7297117,-9.44148,0.6260222
801131251,3,1741275605078959851,1.4814563,-9.820144,0.87248296
801131261,3,1741275605088944643,1.6543378,-10.422537,1.2975081
