Rotation Vector  Non-wakeup,QTI,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
801002225,3,0.31499025,-0.5657707,-0.6541894,0.39079526,-1.0
801002235,3,0.31383362,-0.5655098,-0.65477777,0.39111784,-1.0
801002245,3,0.31290096,-0.5655985,-0.65504855,0.3912835,-1.0
801002255,3,0.31395742,-0.5656416,-0.65392196,0.39225805,-1.0
801002265,3,0.31530336,-0.5656208,-0.65267026,0.39329183,-1.0
801002275,3,0.3166669,-0.56554216,-0.6513615,0.39447725,-1.0
801002285,3,0.3179328,-0.5650481,-0.6504718,0.39563337,-1.0
801002295,3,0.31888968,-0.5642806,-0.6499831,0.39676026,-1.0
801002305,3,0.31950787,-0.5632546,-0.64997923,0.39772603,-1.0
801002315,3,0.31980821,-0.56203514,-0.6504678,0.39841038,-1.0
801002325,3,0.3198355,-0.5607209,-0.6513461,0.3988051,-1.0
801002335,3,0.31972563,-0.5594745,-0.65244085,0.3988542,-1.0
801002345,3,0.3196503,-0.5584484,-0.65351325,0.3985969,-1.0
801002355,3,0.3197949,-0.5577256,-0.65431815,0.3981722,-1.0
801002365,3,0.32023165,-0.5572818,-0.6547528,0.39772788,-1.0
801002375,3,0.32099664,-0.55702543,-0.65481234,0.39737213,-1.0
801002385,3,0.32206225,-0.5567741,-0.65461487,0.39718753,-1.0
801002395,3,0.32337028,-0.5563674,-0.65433997,0.39714763,-1.0
801002405,3,0.32476237,-0.55572194,-0.6541554,0.39721945,-1.0
801002416,3,0.32607868,-0.5548042,-0.6541754,0.39739087,-1.0
801002426,3,0.32714173,-0.5536757,-0.65446013,0.39762217,-1.0
801002436,3,0.32783276,-0.5524972,-0.6549719,0.3978497,-1.0
801002446,3,0.32818052,-0.5514436,-0.65558636,0.39801258,-1.0
801002456,3,0.32837272,-0.55064666,-0.65610415,0.39810425,-1.0
801002466,3,0.3286853,-0.5501445,-0.65636325,0.39811334,-1.0
801002476,3,0.32931462,-0.54987895,-0.65629363,0.39807495,-1.0
801002486,3,0.33038354,-0.54970354,-0.65592647,0.39803672,-1.0
801002496,3,0.3319322,-0.5494135,-0.6553858,0.39803934,-1.0
801002506,3,0.33387485,-0.5488516,-0.6548115,0.39813492,-1.0
801002516,3,0.33598936,-0.54795206,-0.6543448,0.39836234,-1.0
801002526,3,0.33800346,-0.5467634,-0.65409786,0.3986971,-1.0
801002536,3,0.33964506,-0.5454454,-0.65411353,0.3990815,-1.0
801002546,3,0.3408395,-0.54419756,-0.6543447,0.3993876,-1.0
801002556,3,0.34165284,-0.54325294,-0.6546473,0.39948282,-1.0
801002566,3,0.3422901,-0.54273796,-0.6548485,0.39930746,-1.0
801002576,3,0.34293714,-0.5425434,-0.65486705,0.39898613,-1.0
801002586,3,0.34374288,-0.5424156,-0.6547252,0.39869922,-1.0
801002596,3,0.3447544,-0.54212224,-0.65450513,0.39858618,-1.0
801002606,3,0.3458704,-0.5415693,-0.6542634,0.39876783,-1.0
801002616,3,0.34696573,-0.54080415,-0.6540472,0.3992092,-1.0
801002627,3,0.34795842,-0.539924,-0.6538705,0.39982536,-1.0
801002637,3,0.3487543,-0.53907067,-0.65375173,0.40047714,-1.0
801002647,3,0.34923735,-0.53842026,-0.65368295,0.401043,-1.0
801002657,3,0.34930962,-0.5381805,-0.65363806,0.401375,-1.0
801002667,3,0.349055,-0.53848076,-0.6535269,0.40137476,-1.0
801002677,3,0.3486862,-0.5393308,-0.65321004,0.4010697,-1.0
801002687,3,0.34842432,-0.54064006,-0.65259695,0.4005322,-1.0
801002697,3,0.34843963,-0.54220647,-0.6516598,0.39992684,-1.0
801002707,3,0.34884477,-0.54377186,-0.6504401,0.39943358,-1.0
801002717,3,0.3496024,-0.5450654,-0.6491144,0.39916462,-1.0
801002727,3,0.35056353,-0.54586446,-0.6478974,0.39920685,-1.0
801002737,3,0.35150588,-0.5460881,-0.64698225,0.39955643,-1.0
801002747,3,0.3522063,-0.5457925,-0.64646614,0.4001784,-1.0
801002757,3,0.3523392,-0.5451937,-0.64641595,0.400958,-1.0
801002767,3,0.35186705,-0.5446744,-0.64668816,0.4016389,-1.0
801002777,3,0.3509551,-0.5445042,-0.6470668,0.40205756,-1.0
801002788,3,0.349948,-0.54480016,-0.64731383,0.4021367,-1.0
801002798,3,0.34924746,-0.5455565,-0.64719903,0.40190518,-1.0
801002808,3,0.3491685,-0.5466705,-0.6465424,0.40151674,-1.0
801002818,3,0.34984675,-0.547952,-0.64532185,0.40114284,-1.0
801002828,3,0.35118634,-0.5491483,-0.64372647,0.4008996,-1.0
801002838,3,0.3529749,-0.550054,-0.64196354,0.40091413,-1.0
801002848,3,0.35496873,-0.5505654,-0.6402332,0.40121853,-1.0
801002858,3,0.35678726,-0.55066943,-0.63879526,0.40175444,-1.0
801002869,3,0.3581187,-0.5504527,-0.6378311,0.40239817,-1.0
801002879,3,0.3587989,-0.55007774,-0.63741744,0.40296012,-1.0
801002889,3,0.35883376,-0.54975045,-0.6374745,0.4032853,-1.0
801002899,3,0.3584139,-0.54964876,-0.63776535,0.40333736,-1.0
801002908,3,0.3578498,-0.54984874,-0.6380235,0.40315738,-1.0
801002918,3,0.3574376,-0.55034816,-0.63802123,0.40284505,-1.0
801002928,3,0.3574292,-0.5510858,-0.63757,0.4025584,-1.0
801002938,3,0.35799396,-0.5519947,-0.6365647,0.40240228,-1.0
801002948,3,0.35908875,-0.55300546,-0.6350454,0.40243948,-1.0
801002959,3,0.3604958,-0.5540216,-0.6331887,0.40270948,-1.0
801002969,3,0.36189854,-0.55485433,-0.6313399,0.40320715,-1.0
801002979,3,0.36307478,-0.55539256,-0.6297543,0.40388784,-1.0
801002989,3,0.36379582,-0.55564666,-0.62858975,0.4047027,-1.0
801002999,3,0.36389276,-0.55571544,-0.6279357,0.4055356,-1.0
801003009,3,0.36337203,-0.55573124,-0.6277013,0.40634304,-1.0
801003019,3,0.36249876,-0.5558012,-0.6276474,0.40710986,-1.0
801003029,3,0.36161116,-0.55600214,-0.6275402,0.4077895,-1.0
801003039,3,0.36099073,-0.5564089,-0.62715924,0.4083701,-1.0
801003049,3,0.3608201,-0.5570885,-0.6263184,0.4088845,-1.0
801003059,3,0.36108875,-0.5580387,-0.6250089,0.40935516,-1.0
801003069,3,0.36164144,-0.55920213,-0.62338567,0.40975446,-1.0
801003079,3,0.36237118,-0.5604442,-0.62160164,0.410123,-1.0
801003089,3,0.3631424,-0.56158507,-0.6198781,0.41048864,-1.0
801003099,3,0.36380595,-0.56249934,-0.61842024,0.41084808,-1.0
801003109,3,0.3642333,-0.56316656,-0.61734396,0.4111739,-1.0
801003119,3,0.36433738,-0.56363094,-0.6167244,0.41137514,-1.0
801003129,3,0.36410877,-0.5639645,-0.61661065,0.41129088,-1.0
801003139,3,0.36372417,-0.5642597,-0.6168322,0.41089386,-1.0
801003149,3,0.36350584,-0.5645747,-0.61705303,0.41032234,-1.0
801003160,3,0.36364773,-0.5648908,-0.6170537,0.40976033,-1.0
801003170,3,0.3641825,-0.5651426,-0.6167256,0.4094319,-1.0
801003180,3,0.36503476,-0.5652135,-0.61611444,0.4094952,-1.0
801003190,3,0.36608854,-0.56499106,-0.61537457,0.4099737,-1.0
801003200,3,0.3672427,-0.56440026,-0.6146805,0.4107956,-1.0
801003211,3,0.36835706,-0.56344485,-0.614195,0.4118343,-1.0
801003221,3,0.3693331,-0.5622614,-0.6139603,0.41292605,-1.0
801003231,3,0.3701503,-0.5611012,-0.6138563,0.4139259,-1.0
801003241,3,0.37084192,-0.560228,-0.61372536,0.414683,-1.0
801003251,3,0.3715004,-0.5598187,-0.61339444,0.41513577,-1.0
801003261,3,0.37225637,-0.55990654,-0.612728,0.41532427,-1.0
801003271,3,0.37317258,-0.56031895,-0.6117799,0.4153435,-1.0
801003281,3,0.3743273,-0.5607655,-0.6106576,0.41535345,-1.0
801003291,3,0.37575737,-0.56095994,-0.6094575,0.41556215,-1.0
801003301,3,0.37733233,-0.5607583,-0.60843253,0.415909,-1.0
801003311,3,0.37879562,-0.5601813,-0.60776794,0.41632786,-1.0
801003321,3,0.379971,-0.55930763,-0.60749024,0.41683638,-1.0
801003331,3,0.3808256,-0.5583033,-0.6074631,0.417442,-1.0
801003341,3,0.38138756,-0.55734015,-0.6075182,0.4181353,-1.0
801003352,3,0.38179454,-0.5564071,-0.6075596,0.41894558,-1.0
801003362,3,0.38219872,-0.55541176,-0.6075845,0.41986072,-1.0
801003372,3,0.38276556,-0.5542615,-0.60759217,0.42085207,-1.0
801003382,3,0.38356537,-0.55296206,-0.6075797,0.4218501,-1.0
801003392,3,0.3846206,-0.5516047,-0.60752016,0.42275116,-1.0
801003403,3,0.38590148,-0.55029935,-0.6073332,0.4235529,-1.0
801003413,3,0.38732997,-0.5490919,-0.6069731,0.4243315,-1.0
801003423,3,0.38880855,-0.5479662,-0.6064344,0.42520383,-1.0
801003433,3,0.39029086,-0.54687464,-0.6057147,0.42627558,-1.0
801003443,3,0.39172614,-0.5457891,-0.60485077,0.42757505,-1.0
801003453,3,0.39307657,-0.5446582,-0.603922,0.42908797,-1.0
801003463,3,0.3942954,-0.5434679,-0.6030702,0.43067408,-1.0
801003473,3,0.39534542,-0.5422217,-0.6023802,0.4322449,-1.0
801003483,3,0.39618745,-0.5410155,-0.6019127,0.4336345,-1.0
801003493,3,0.39676994,-0.5400116,-0.60164595,0.434722,-1.0
801003503,3,0.3971691,-0.5392987,-0.60145867,0.43550095,-1.0
801003513,3,0.39756623,-0.5388729,-0.60117984,0.43605033,-1.0
801003523,3,0.398113,-0.53866065,-0.6006725,0.43651262,-1.0
801003533,3,0.39893687,-0.5385264,-0.5998624,0.43703982,-1.0
801003543,3,0.40008765,-0.53830266,-0.59880054,0.43771917,-1.0
801003553,3,0.40155333,-0.53784025,-0.5976107,0.43857062,-1.0
801003564,3,0.40334517,-0.5369643,-0.59635687,0.43970507,-1.0
801003574,3,0.40527707,-0.5355746,-0.5952432,0.4411302,-1.0
801003584,3,0.4071288,-0.5336608,-0.59443116,0.44283617,-1.0
801003594,3,0.40867883,-0.5313675,-0.59401166,0.44472498,-1.0
801003604,3,0.40986297,-0.5288262,-0.59400475,0.44666946,-1.0
801003614,3,0.41092122,-0.5261938,-0.5942236,0.44851097,-1.0
801003624,3,0.4111208,-0.5238958,-0.5952433,0.44966465,-1.0
801003634,3,0.4108246,-0.52202046,-0.59676343,0.45010138,-1.0
801003644,3,0.4117114,-0.52050215,-0.5968366,0.4509515,-1.0
801003654,3,0.41293246,-0.5192891,-0.59655654,0.45160377,-1.0
801003664,3,0.41445518,-0.5182505,-0.59593666,0.45221987,-1.0
801003674,3,0.41616336,-0.5172764,-0.5950447,0.4529404,-1.0
801003684,3,0.41794413,-0.51627016,-0.593989,0.45383352,-1.0
801003694,3,0.4196548,-0.51513064,-0.5929123,0.4549564,-1.0
801003704,3,0.4211433,-0.51378584,-0.59196365,0.45633477,-1.0
801003714,3,0.42231226,-0.51227695,-0.59120697,0.45792902,-1.0
801003724,3,0.4232327,-0.5107361,-0.59058225,0.4596034,-1.0
801003734,3,0.42410776,-0.5093037,-0.58993226,0.46121833,-1.0
801003744,3,0.42514482,-0.50807303,-0.5891236,0.46265218,-1.0
801003754,3,0.4264169,-0.5070567,-0.5881043,0.4638916,-1.0
801003764,3,0.427849,-0.5062453,-0.5869014,0.46498138,-1.0
801003774,3,0.42932883,-0.5056115,-0.58555424,0.46600437,-1.0
801003784,3,0.4308206,-0.50509673,-0.5840791,0.4670359,-1.0
801003794,3,0.43233052,-0.5046058,-0.5824863,0.4681592,-1.0
801003804,3,0.43384317,-0.50401807,-0.5808335,0.4694447,-1.0
801003814,3,0.43537113,-0.5031811,-0.5791996,0.47094434,-1.0
801003823,3,0.43693006,-0.5020251,-0.577651,0.47263324,-1.0
801003833,3,0.43853235,-0.50062156,-0.57618886,0.4744195,-1.0
801003843,3,0.44022706,-0.4990748,-0.57477564,0.47619057,-1.0
801003853,3,0.44199288,-0.49750233,-0.5733889,0.47786918,-1.0
801003863,3,0.4437195,-0.49604878,-0.57203346,0.479402,-1.0
801003873,3,0.4453568,-0.4948109,-0.57068264,0.4807711,-1.0
801003883,3,0.44694537,-0.49378872,-0.5692745,0.48201564,-1.0
801003893,3,0.44847322,-0.4929227,-0.5677868,0.4832361,-1.0
801003903,3,0.44993663,-0.4920851,-0.5662359,0.48454744,-1.0
801003913,3,0.4513533,-0.49111238,-0.56468415,0.4860253,-1.0
801003923,3,0.45274282,-0.48988774,-0.563195,0.48769388,-1.0
801003933,3,0.45412564,-0.48841766,-0.5617912,0.48949853,-1.0
801003943,3,0.45552117,-0.48682195,-0.56044495,0.49133116,-1.0
801003953,3,0.45693335,-0.48524982,-0.5591478,0.49305004,-1.0
801003963,3,0.45831943,-0.48385778,-0.5579001,0.4945427,-1.0
801003973,3,0.45963863,-0.4827276,-0.5566864,0.49578893,-1.0
801003983,3,0.46091494,-0.48183173,-0.55548096,0.49682647,-1.0
801003993,3,0.46218652,-0.48107928,-0.5542027,0.49780092,-1.0
801004003,3,0.46349096,-0.4803709,-0.5527771,0.49885607,-1.0
801004013,3,0.46487957,-0.47959727,-0.5511477,0.5001097,-1.0
801004023,3,0.46641248,-0.47868684,-0.5492872,0.5015993,-1.0
801004033,3,0.46810102,-0.4775786,-0.54719883,0.50336224,-1.0
801004043,3,0.4698325,-0.4762965,-0.5449612,0.5053873,-1.0
801004053,3,0.471502,-0.47497326,-0.5426536,0.5075562,-1.0
801004063,3,0.47308007,-0.47372332,-0.5403235,0.5097372,-1.0
801004073,3,0.47452667,-0.47254595,-0.5382222,0.5117046,-1.0
801004083,3,0.47592947,-0.47149238,-0.5361197,0.51357734,-1.0
801004093,3,0.47737905,-0.47048295,-0.5339393,0.5154259,-1.0
801004103,3,0.479001,-0.46940902,-0.5315648,0.51735103,-1.0
801004113,3,0.4807732,-0.4682211,-0.52907944,0.5193276,-1.0
801004123,3,0.48265147,-0.46685594,-0.52655566,0.5213753,-1.0
801004133,3,0.4846624,-0.46526608,-0.52391136,0.5235902,-1.0
801004143,3,0.48679066,-0.4634126,-0.5212533,0.52590746,-1.0
801004153,3,0.4889493,-0.4613266,-0.5186811,0.5282767,-1.0
801004163,3,0.49103305,-0.45908222,-0.5163042,0.5306223,-1.0
801004173,3,0.49283713,-0.45688248,-0.5142385,0.53284967,-1.0
801004183,3,0.49426696,-0.4548987,-0.51256996,0.5348265,-1.0
801004193,3,0.49545312,-0.45320442,-0.51114315,0.5365302,-1.0
801004203,3,0.4965086,-0.45177868,-0.5098378,0.53799695,-1.0
801004213,3,0.49770132,-0.45047215,-0.50843453,0.5393168,-1.0
801004223,3,0.49913275,-0.4491263,-0.5069061,0.5405536,-1.0
801004233,3,0.5007911,-0.44769353,-0.50517553,0.541827,-1.0
801004243,3,0.50260067,-0.44616592,-0.50328517,0.543169,-1.0
801004253,3,0.5044109,-0.44459662,-0.50137687,0.5445408,-1.0
801004263,3,0.5061898,-0.4430066,-0.49954376,0.5458691,-1.0
801004273,3,0.5079087,-0.44145975,-0.49781355,0.54710484,-1.0
801004283,3,0.5096021,-0.43995923,-0.49610996,0.548285,-1.0
801004293,3,0.5113261,-0.43842646,-0.49429518,0.5495454,-1.0
801004303,3,0.5130611,-0.43680933,-0.49236545,0.5509466,-1.0
801004313,3,0.514818,-0.43504655,-0.49031904,0.5525252,-1.0
801004323,3,0.51647943,-0.43320307,-0.48831624,0.5541943,-1.0
801004333,3,0.51798683,-0.4313542,-0.4865317,0.55579686,-1.0
801004343,3,0.51926833,-0.42962074,-0.48503497,0.55724996,-1.0
801004353,3,0.5203406,-0.42811942,-0.4838366,0.5584457,-1.0
801004363,3,0.52122223,-0.42695144,-0.48290342,0.5593247,-1.0
801004373,3,0.5220227,-0.42611757,-0.48206407,0.5599378,-1.0
801004383,3,0.5229325,-0.42550853,-0.48104203,0.56043077,-1.0
801004393,3,0.5241414,-0.4249008,-0.47967172,0.56093687,-1.0
801004403,3,0.5256425,-0.42415506,-0.47799626,0.56152654,-1.0
801004413,3,0.52739894,-0.4231647,-0.47604632,0.5622828,-1.0
801004423,3,0.5292501,-0.42189598,-0.4740375,0.5631932,-1.0
801004433,3,0.5311148,-0.4203749,-0.47198692,0.56429636,-1.0
801004442,3,0.5329179,-0.4186377,-0.4699826,0.5655593,-1.0
801004452,3,0.53461474,-0.4166822,-0.46801007,0.5670358,-1.0
801004462,3,0.53608185,-0.4145997,-0.4660625,0.5687786,-1.0
801004472,3,0.53733015,-0.41250178,-0.4642947,0.57056904,-1.0
801004482,3,0.5384211,-0.41046676,-0.4629068,0.5721338,-1.0
801004492,3,0.53951555,-0.4085305,-0.4617595,0.57341427,-1.0
801004502,3,0.540769,-0.406698,-0.46060115,0.5744669,-1.0
801004512,3,0.5422024,-0.4049665,-0.45940217,0.5752984,-1.0
801004522,3,0.54381794,-0.40330428,-0.45800096,0.576058,-1.0
801004532,3,0.54568064,-0.40154332,-0.4562575,0.5769096,-1.0
801004542,3,0.5477376,-0.39952964,-0.45415998,0.57801235,-1.0
801004552,3,0.5498042,-0.3972203,-0.45181113,0.5794808,-1.0
801004562,3,0.5516739,-0.39468887,-0.4494602,0.5812591,-1.0
801004572,3,0.5533014,-0.39202303,-0.4472858,0.58319026,-1.0
801004582,3,0.55477715,-0.38931248,-0.44535092,0.58508176,-1.0
801004592,3,0.55622023,-0.3866525,-0.4436753,0.5867462,-1.0
801004602,3,0.5577597,-0.3840511,-0.44216365,0.58813274,-1.0
801004612,3,0.55943394,-0.3815204,-0.44071683,0.5892746,-1.0
801004622,3,0.5612211,-0.3790679,-0.43920606,0.590285,-1.0
801004632,3,0.5631363,-0.3766701,-0.43739808,0.59133756,-1.0
801004642,3,0.5651118,-0.37429792,-0.43526682,0.5925306,-1.0
801004652,3,0.5671068,-0.37188253,-0.43281785,0.59393775,-1.0
801004662,3,0.56903046,-0.36942494,-0.43013722,0.59557664,-1.0
801004672,3,0.57081705,-0.3669511,-0.42737734,0.59738046,-1.0
801004682,3,0.5724865,-0.36448708,-0.42464676,0.5992357,-1.0
801004692,3,0.57404804,-0.36209112,-0.42212138,0.6009762,-1.0
801004702,3,0.57553625,-0.35982126,-0.4198918,0.6024762,-1.0
801004712,3,0.5769638,-0.35775563,-0.41794765,0.6036915,-1.0
801004722,3,0.5782888,-0.35595667,-0.4163687,0.60457754,-1.0
801004732,3,0.57953,-0.3544238,-0.4149088,0.60529286,-1.0
801004742,3,0.5806708,-0.3531416,-0.41342488,0.605964,-1.0
801004752,3,0.5817343,-0.35202542,-0.41172224,0.6067521,-1.0
801004762,3,0.582883,-0.3508238,-0.4095326,0.6078266,-1.0
801004772,3,0.5841904,-0.34930825,-0.40680566,0.6092737,-1.0
801004782,3,0.58572954,-0.34733704,-0.4035433,0.61108977,-1.0
801004792,3,0.5874336,-0.34494463,-0.40010026,0.61306995,-1.0
801004802,3,0.58910596,-0.34235352,-0.39691526,0.614985,-1.0
801004812,3,0.5904699,-0.33993202,-0.39443916,0.6166111,-1.0
801004822,3,0.5913662,-0.33801448,-0.39295387,0.61775357,-1.0
801004832,3,0.59179246,-0.3368203,-0.39239702,0.61835134,-1.0
801004842,3,0.591887,-0.3363775,-0.39240608,0.6184961,-1.0
801004852,3,0.59190977,-0.33649805,-0.39249864,0.61834997,-1.0
801004862,3,0.5921636,-0.3368268,-0.3921924,0.6181222,-1.0
801004872,3,0.59279877,-0.33699793,-0.39126214,0.6180097,-1.0
801004882,3,0.59390384,-0.33664846,-0.3894181,0.61830384,-1.0
801004892,3,0.5954372,-0.33557522,-0.38656765,0.61920047,-1.0
801004902,3,0.597268,-0.33376664,-0.38307124,0.6205862,-1.0
801004912,3,0.59914446,-0.3314163,-0.3792843,0.6223605,-1.0
801004922,3,0.60081005,-0.32882836,-0.37590644,0.6241743,-1.0
801004932,3,0.60217667,-0.32626605,-0.37309211,0.62588817,-1.0
801004942,3,0.60327286,-0.3239471,-0.37094003,0.6273146,-1.0
801004952,3,0.6041198,-0.3220525,-0.3694735,0.6283397,-1.0
801004962,3,0.60482424,-0.32061374,-0.36866948,0.62886983,-1.0
801004972,3,0.60558397,-0.31945577,-0.3680594,0.6290853,-1.0
801004982,3,0.6065373,-0.31836247,-0.3671883,0.62923014,-1.0
801004992,3,0.60777247,-0.3171398,-0.36572367,0.6295087,-1.0
801005002,3,0.60918564,-0.31571785,-0.3637539,0.62999856,-1.0
801005012,3,0.6106687,-0.31405935,-0.3614092,0.6307407,-1.0
801005022,3,0.61211693,-0.3122261,-0.35901648,0.63161296,-1.0
801005032,3,0.61334187,-0.31044793,-0.35701558,0.6324347,-1.0
801005042,3,0.61427516,-0.3088848,-0.355677,0.63304824,-1.0
801005052,3,0.6149391,-0.30765256,-0.35500327,0.6333818,-1.0
801005062,3,0.6153944,-0.30683297,-0.35488036,0.63340604,-1.0
801005071,3,0.61573833,-0.30644688,-0.3551283,0.63311964,-1.0
801005081,3,0.61615586,-0.3062827,-0.35531306,0.63268906,-1.0
801005091,3,0.6167846,-0.30601802,-0.35506618,0.6323431,-1.0
801005101,3,0.6176072,-0.30543467,-0.3541349,0.6323445,-1.0
801005111,3,0.61859846,-0.304376,-0.35251847,0.632789,-1.0
801005121,3,0.61962336,-0.3028745,-0.35031742,0.6337283,-1.0
801005131,3,0.6205763,-0.30107313,-0.34789222,0.634989,-1.0
801005141,3,0.6213509,-0.299254,-0.34571353,0.63628006,-1.0
801005151,3,0.6218418,-0.2977928,-0.3441641,0.63732517,-1.0
801005161,3,0.6220285,-0.29698503,-0.34353974,0.6378564,-1.0
801005171,3,0.62201643,-0.29687047,-0.3435764,0.63790184,-1.0
801005181,3,0.621983,-0.29732907,-0.34394032,0.6375246,-1.0
801005191,3,0.6221595,-0.29800138,-0.34412855,0.63693666,-1.0
801005201,3,0.62265354,-0.29849553,-0.3438178,0.63639003,-1.0
801005211,3,0.6234571,-0.29855686,-0.34283227,0.6361062,-1.0
801005221,3,0.62439877,-0.29808456,-0.34132692,0.63621354,-1.0
801005231,3,0.62536186,-0.2969992,-0.33942586,0.63679206,-1.0
801005241,3,0.6262287,-0.29534933,-0.33728912,0.637842,-1.0
801005251,3,0.62698793,-0.29331517,-0.33524722,0.63911,-1.0
801005261,3,0.6275674,-0.29122698,-0.3337279,0.6402903,-1.0
801005271,3,0.6280066,-0.2893131,-0.33287057,0.641173,-1.0
801005281,3,0.6283705,-0.2876562,-0.3326413,0.6416807,-1.0
801005291,3,0.6287766,-0.28620887,-0.33273107,0.64188355,-1.0
801005301,3,0.6293174,-0.28487793,-0.33288625,0.6418652,-1.0
801005311,3,0.62999207,-0.2835877,-0.3328762,0.6417799,-1.0
801005321,3,0.6307851,-0.28223965,-0.33251196,0.641784,-1.0
801005331,3,0.6316186,-0.28083065,-0.33184782,0.64192605,-1.0
801005341,3,0.6324641,-0.27937576,-0.3309406,0.6421968,-1.0
801005351,3,0.6333367,-0.277887,-0.3297749,0.64258224,-1.0
801005361,3,0.6341903,-0.27648357,-0.32848176,0.64300793,-1.0
801005371,3,0.6350206,-0.2751812,-0.32715616,0.64342284,-1.0
801005381,3,0.63566613,-0.27408177,-0.32609895,0.64379126,-1.0
801005391,3,0.6360783,-0.27321148,-0.3253553,0.6441303,-1.0
801005401,3,0.6362072,-0.2726613,-0.3250224,0.64440405,-1.0
801005411,3,0.6360926,-0.2724438,-0.32502732,0.6446067,-1.0
801005421,3,0.63587403,-0.2725221,-0.3251942,0.6447051,-1.0
801005431,3,0.6357511,-0.2727086,-0.32520038,0.6447443,-1.0
801005441,3,0.6358953,-0.27264565,-0.3246469,0.64490765,-1.0
801005451,3,0.6363454,-0.27206597,-0.3232616,0.6454042,-1.0
801005461,3,0.63702106,-0.27090877,-0.32124496,0.6462308,-1.0
801005471,3,0.6377847,-0.26925537,-0.31896076,0.6472992,-1.0
801005481,3,0.6384789,-0.26734567,-0.3168245,0.6484545,-1.0
801005491,3,0.6389956,-0.26542893,-0.31512505,0.6495601,-1.0
801005501,3,0.63930416,-0.263694,-0.31391764,0.65054697,-1.0
801005511,3,0.6394378,-0.26227415,-0.31316748,0.6513507,-1.0
801005521,3,0.63941634,-0.26120242,-0.31274274,0.65200615,-1.0
801005531,3,0.63927186,-0.2604449,-0.31257004,0.6525335,-1.0
801005541,3,0.63907677,-0.2598648,-0.31247023,0.65300345,-1.0
801005551,3,0.6388627,-0.2592943,-0.31228366,0.65352875,-1.0
801005561,3,0.6387014,-0.2585438,-0.31168,0.65427154,-1.0
801005571,3,0.6386126,-0.2575933,-0.31070536,0.655196,-1.0
801005581,3,0.6386289,-0.25645897,-0.30941096,0.6562368,-1.0
801005591,3,0.6388731,-0.2550761,-0.30783835,0.65727687,-1.0
801005601,3,0.63945353,-0.25337356,-0.3058881,0.6582807,-1.0
801005611,3,0.6403087,-0.25142044,-0.30374143,0.6591917,-1.0
801005621,3,0.64125764,-0.24940059,-0.30166724,0.6599885,-1.0
801005631,3,0.64212817,-0.24752946,-0.29978997,0.6607016,-1.0
801005641,3,0.6427058,-0.24595958,-0.29824582,0.6614247,-1.0
801005651,3,0.64290196,-0.24472453,-0.29706603,0.66222256,-1.0
