gravity  Non-wakeup,QTI,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
800987387,3,0.1203674,-9.803359,0.22373869
800987397,3,0.12038913,-9.803353,0.22395097
800987407,3,0.12066306,-9.803347,0.22412996
800987417,3,0.12014245,-9.803356,0.22395825
800987427,3,0.12021503,-9.803354,0.22403474
800987437,3,0.1205661,-9.803352,0.22392999
800987447,3,0.120478556,-9.803352,0.22395216
800987457,3,0.120822,-9.803345,0.22413214
800987467,3,0.12109467,-9.803344,0.22399984
800987477,3,0.1212129,-9.803341,0.22405691
800987487,3,0.121069655,-9.803345,0.22401029
800987497,3,0.12130949,-9.803339,0.22404574
800987507,3,0.121536486,-9.803336,0.2240584
800987518,3,0.12191481,-9.803348,0.22338158
800987528,3,0.12225655,-9.803373,0.22207503
800987538,3,0.12285834,-9.803391,0.22093982
800987548,3,0.12335873,-9.803383,0.22101504
800987558,3,0.12351787,-9.80336,0.22196658
800987567,3,0.123163484,-9.803339,0.22304997
800987577,3,0.12239414,-9.803339,0.22346075
800987587,3,0.120845385,-9.803377,0.22270332
800987597,3,0.11906225,-9.803445,0.22061975
800987607,3,0.11783203,-9.803552,0.21649578
800987617,3,0.117585145,-9.803686,0.21046183
800987627,3,0.11680499,-9.803871,0.20211633
800987637,3,0.11658888,-9.804086,0.19155267
800987647,3,0.115560375,-9.804316,0.18011527
800987657,3,0.11576849,-9.804513,0.16881151
800987667,3,0.11629439,-9.804684,0.15824458
800987678,3,0.1176812,-9.804817,0.14866519
800987687,3,0.12043616,-9.804916,0.13966939
800987697,3,0.12456156,-9.804974,0.1317861
800987708,3,0.12908697,-9.805009,0.12461058
800987718,3,0.13328606,-9.805047,0.11692533
800987728,3,0.13715592,-9.805096,0.10800884
800987738,3,0.13940114,-9.80519,0.09593799
800987748,3,0.1413283,-9.805302,0.080395974
800987759,3,0.14262426,-9.805407,0.06354428
800987769,3,0.14668332,-9.80544,0.047054075
800987779,3,0.15259525,-9.805407,0.033309158
800987789,3,0.16303167,-9.805262,0.02581672
800987799,3,0.17903608,-9.804986,0.024017869
800987809,3,0.19364081,-9.804706,0.025027666
800987819,3,0.20200323,-9.804544,0.022003088
800987829,3,0.20535716,-9.804486,0.016380584
800987839,3,0.2043406,-9.804514,0.011623068
800987849,3,0.20351171,-9.804531,0.011733967
800987859,3,0.20801495,-9.804427,0.018142246
800987869,3,0.22224686,-9.804072,0.034045584
800987880,3,0.24548192,-9.8034115,0.056866143
800987890,3,0.26916373,-9.802604,0.08303514
800987899,3,0.27982235,-9.802087,0.10576141
800987910,3,0.27156276,-9.802116,0.1230825
800987920,3,0.25510672,-9.8024025,0.13498026
800987930,3,0.24237742,-9.80265,0.1402749
800987940,3,0.24048847,-9.802757,0.13600853
800987950,3,0.24717374,-9.802757,0.12340844
800987960,3,0.25523686,-9.802728,0.10848752
800987970,3,0.25617245,-9.802846,0.09479838
800987980,3,0.24574842,-9.803238,0.08071024
800987990,3,0.22839938,-9.803797,0.06148092
800988000,3,0.21290776,-9.804259,0.03947706
800988010,3,0.20394062,-9.804513,0.01762248
800988020,3,0.20066085,-9.804598,0.0027219758
800988030,3,0.2033287,-9.804542,4.269309E-4
800988040,3,0.21150158,-9.804364,0.009738616
800988050,3,0.22502184,-9.80402,0.030623483
800988060,3,0.24155301,-9.80351,0.05687463
800988070,3,0.25538203,-9.803001,0.07948163
800988080,3,0.2600517,-9.802781,0.09078921
800988090,3,0.24971592,-9.803071,0.08837471
800988100,3,0.23090765,-9.803613,0.07912782
800988110,3,0.21562195,-9.804031,0.06964818
800988120,3,0.20839614,-9.804227,0.06399927
800988130,3,0.21231289,-9.804139,0.064446226
800988140,3,0.22408798,-9.803834,0.07083908
800988150,3,0.23006114,-9.803618,0.080708526
800988160,3,0.21877193,-9.803821,0.08727717
800988170,3,0.1917594,-9.804393,0.0866294
800988180,3,0.15903537,-9.80501,0.082914114
800988190,3,0.13246922,-9.805417,0.08154502
800988200,3,0.12071678,-9.805557,0.08288874
800988210,3,0.120028704,-9.805527,0.08734168
800988220,3,0.11673519,-9.805532,0.091101676
800988230,3,0.10607658,-9.805623,0.09433292
800988240,3,0.090892956,-9.805751,0.09688891
800988250,3,0.07171395,-9.805896,0.09822879
800988260,3,0.053273473,-9.806005,0.0990818
800988270,3,0.042041324,-9.80609,0.0960515
800988280,3,0.03651366,-9.806195,0.08723102
800988290,3,0.031754605,-9.806326,0.07313226
800988300,3,0.024137827,-9.806457,0.056614365
800988310,3,0.012874039,-9.806543,0.043726187
800988320,3,-3.6890895E-4,-9.8065815,0.03657755
800988330,3,-0.011616536,-9.80659,0.032255866
800988340,3,-0.0167256,-9.806597,0.027652156
800988350,3,-0.012613301,-9.80661,0.024940973
800988360,3,-0.0016869428,-9.806611,0.028134828
800988370,3,0.011774137,-9.806567,0.03880065
800988380,3,0.023380533,-9.806475,0.05372386
800988390,3,0.02648278,-9.806383,0.06731895
800988400,3,0.019502366,-9.806345,0.07472908
800988410,3,0.006415975,-9.806384,0.07202106
800988420,3,-0.010782015,-9.8064575,0.060665153
800988430,3,-0.026260387,-9.806498,0.047889158
800988440,3,-0.03990991,-9.806485,0.04040909
800988450,3,-0.05506873,-9.806404,0.042252015
800988460,3,-0.06635608,-9.806284,0.052591074
800988470,3,-0.06954674,-9.806183,0.06572202
800988480,3,-0.067260124,-9.806123,0.07629838
800988490,3,-0.058640968,-9.806135,0.08158429
800988500,3,-0.04587874,-9.806202,0.08182858
800988510,3,-0.03573939,-9.806243,0.08175919
800988520,3,-0.028895998,-9.806256,0.082994066
800988530,3,-0.020652507,-9.806225,0.089060165
800988540,3,-0.0066931853,-9.806109,0.102757215
800988550,3,0.008904938,-9.805868,0.12357688
800988560,3,0.020162618,-9.805552,0.14545497
800988570,3,0.02779609,-9.805249,0.16344945
800988580,3,0.034164727,-9.804986,0.17736329
800988590,3,0.036353096,-9.804925,0.18033613
800988600,3,0.034599368,-9.80498,0.17761256
800988610,3,0.031750314,-9.804973,0.1785571
800988620,3,0.026312146,-9.804905,0.18311714
800988630,3,0.0187772,-9.804794,0.18985976
800988640,3,0.012606868,-9.804689,0.19568639
800988650,3,0.012687758,-9.804664,0.19692977
800988660,3,0.020456579,-9.804633,0.1978576
800988670,3,0.030759126,-9.804587,0.19871327
800988680,3,0.038603764,-9.804625,0.19554861
800988690,3,0.038391978,-9.804736,0.18994474
800988700,3,0.028931987,-9.804924,0.18166329
800988710,3,0.012711746,-9.805187,0.16891707
800988720,3,-0.0068943445,-9.805422,0.15509224
800988730,3,-0.025385855,-9.805539,0.14536713
800988740,3,-0.041178465,-9.805558,0.1404767
800988750,3,-0.05224443,-9.805502,0.14069623
800988760,3,-0.055213124,-9.805365,0.1488881
800988770,3,-0.054527827,-9.80517,0.16139722
800988780,3,-0.05805024,-9.804977,0.17155206
800988790,3,-0.06550811,-9.804772,0.1803488
800988800,3,-0.07639797,-9.804615,0.1845848
800988810,3,-0.0863121,-9.804607,0.18058895
800988820,3,-0.089133434,-9.804758,0.17077003
800988830,3,-0.09048433,-9.804992,0.15599656
800988840,3,-0.09496979,-9.80519,0.1401027
800988850,3,-0.094791375,-9.805372,0.12680571
800988860,3,-0.090081096,-9.805523,0.118295915
800988870,3,-0.084924534,-9.805655,0.11092489
800988881,3,-0.0822088,-9.80577,0.10245899
800988891,3,-0.085142754,-9.805808,0.09620361
800988900,3,-0.098270305,-9.805714,0.09332453
800988911,3,-0.11994406,-9.8055105,0.08929807
800988921,3,-0.13925941,-9.805279,0.08653121
800988931,3,-0.15160337,-9.80513,0.0826836
800988941,3,-0.15841289,-9.805068,0.077082396
800988951,3,-0.16380258,-9.805036,0.06950241
800988961,3,-0.16788864,-9.805037,0.05879846
800988971,3,-0.17610386,-9.804956,0.046944942
800988981,3,-0.19101217,-9.804739,0.031514503
800988991,3,-0.21029603,-9.804384,0.01443274
800989001,3,-0.23060168,-9.803938,-0.004629223
800989011,3,-0.24821691,-9.803475,-0.025663814
800989021,3,-0.25786623,-9.803179,-0.039679214
800989031,3,-0.25787196,-9.803155,-0.045132313
800989041,3,-0.24634269,-9.803461,-0.0430145
800989051,3,-0.22459644,-9.804025,-0.03240785
800989061,3,-0.19410013,-9.804715,-0.016310824
800989071,3,-0.16108371,-9.805327,0.0033029034
800989081,3,-0.1379218,-9.805656,0.021386605
800989091,3,-0.12863442,-9.805749,0.03349132
800989101,3,-0.13048713,-9.805713,0.03683654
800989111,3,-0.1400338,-9.8056,0.031393163
800989121,3,-0.14919469,-9.80549,0.022301493
800989132,3,-0.16088401,-9.805321,0.01357942
800989142,3,-0.17945959,-9.805006,0.0065579857
800989152,3,-0.20273016,-9.804554,-9.317056E-4
800989162,3,-0.22795919,-9.803995,-0.009903056
800989172,3,-0.24749915,-9.803503,-0.021458212
800989182,3,-0.25943202,-9.803166,-0.031814873
800989192,3,-0.26723808,-9.802944,-0.03522484
800989202,3,-0.2684383,-9.802935,-0.028076062
800989212,3,-0.2629641,-9.803122,-0.006595229
800989222,3,-0.2573634,-9.803232,0.027794382
800989232,3,-0.25982687,-9.80302,0.060659755
800989242,3,-0.27155063,-9.802586,0.0773029
800989252,3,-0.28916982,-9.802059,0.08005288
800989263,3,-0.30500442,-9.801621,0.07460275
800989273,3,-0.31829035,-9.80127,0.06472482
800989283,3,-0.32840884,-9.800987,0.056357525
800989293,3,-0.33508798,-9.800805,0.048038904
800989303,3,-0.34624246,-9.800437,0.04396951
800989313,3,-0.35619152,-9.800073,0.045664765
800989323,3,-0.35098046,-9.800243,0.049219716
800989333,3,-0.33107755,-9.800913,0.05372387
800989343,3,-0.3027442,-9.801788,0.060606528
800989353,3,-0.27288926,-9.8026285,0.06638159
800989363,3,-0.2493318,-9.803244,0.06813335
800989373,3,-0.2414354,-9.803457,0.0656782
800989383,3,-0.24773107,-9.803307,0.0647401
800989393,3,-0.25615835,-9.803072,0.067463264
800989403,3,-0.25704286,-9.803026,0.07057804
800989413,3,-0.24595943,-9.8033085,0.07103566
800989423,3,-0.23196967,-9.803667,0.06855904
800989433,3,-0.21868907,-9.804009,0.062948935
800989443,3,-0.20608935,-9.804318,0.057129115
800989453,3,-0.19178273,-9.804614,0.05600079
800989463,3,-0.17430311,-9.804903,0.062311325
800989473,3,-0.15174179,-9.80516,0.078646876
800989483,3,-0.12293184,-9.805344,0.1025044
800989493,3,-0.096155725,-9.805351,0.12743402
800989503,3,-0.07550546,-9.805255,0.14717588
800989513,3,-0.05654775,-9.805291,0.153125
800989523,3,-0.04527709,-9.805319,0.1550997
800989533,3,-0.03381564,-9.8055725,0.1414184
800989543,3,-0.033673394,-9.805759,0.1278577
800989553,3,-0.043393478,-9.80577,0.124049075
800989563,3,-0.048590247,-9.805556,0.13823348
800989573,3,-0.04215738,-9.805098,0.1693214
800989583,3,-0.025561405,-9.804378,0.20951794
800989593,3,-0.003605859,-9.8036,0.24452998
800989603,3,0.009122623,-9.80315,0.26180673
800989613,3,0.01918153,-9.803068,0.26431108
800989623,3,0.028271148,-9.803194,0.25878534
800989633,3,0.03869656,-9.803303,0.25327054
800989643,3,0.0538959,-9.803203,0.25440216
800989653,3,0.07549568,-9.80278,0.2649109
800989663,3,0.09828848,-9.802074,0.28294566
800989673,3,0.11750167,-9.801145,0.3068341
800989683,3,0.1306264,-9.800109,0.33346167
800989693,3,0.13690262,-9.799176,0.3575096
800989703,3,0.13849144,-9.798488,0.37529
800989713,3,0.13589872,-9.79801,0.38849598
800989724,3,0.12970266,-9.797546,0.40207255
800989734,3,0.12355236,-9.797029,0.41635254
800989744,3,0.11690288,-9.796632,0.42745918
800989754,3,0.104078546,-9.796534,0.43299326
800989764,3,0.08240643,-9.796751,0.43274108
800989774,3,0.054049652,-9.797168,0.42777693
800989785,3,0.022155866,-9.7974825,0.4233595
800989795,3,-0.0077173314,-9.797394,0.42591956
800989805,3,-0.027938228,-9.796805,0.4384255
800989815,3,-0.033968702,-9.7958555,0.4587439
800989825,3,-0.031002067,-9.794805,0.48085338
800989835,3,-0.028267516,-9.793675,0.5034954
800989845,3,-0.035234317,-9.792577,0.5240122
800989855,3,-0.05484575,-9.791765,0.5373179
800989865,3,-0.081840865,-9.791274,0.5428081
800989875,3,-0.10947607,-9.791161,0.53997314
800989885,3,-0.13134143,-9.791468,0.5294234
800989895,3,-0.14429203,-9.792049,0.51509935
800989905,3,-0.14630301,-9.79281,0.4998447
800989915,3,-0.13932413,-9.793565,0.48688662
800989925,3,-0.12883112,-9.794146,0.47800002
800989935,3,-0.1181873,-9.794509,0.47327945
800989945,3,-0.11119597,-9.794713,0.47077993
800989955,3,-0.110236734,-9.794883,0.46745092
800989965,3,-0.11218565,-9.7951975,0.4603381
800989975,3,-0.11276279,-9.795779,0.44764015
800989985,3,-0.10929746,-9.796541,0.43154088
800989995,3,-0.10177434,-9.797199,0.41822258
800990005,3,-0.09392417,-9.797493,0.41313636
800990015,3,-0.09234856,-9.797333,0.41728
800990025,3,-0.10265551,-9.796865,0.4257619
800990036,3,-0.1263103,-9.796358,0.4310285
800990046,3,-0.15786503,-9.796056,0.42750978
800990056,3,-0.1900773,-9.795953,0.4166242
800990066,3,-0.2204313,-9.795827,0.40446138
800990076,3,-0.24428818,-9.795544,0.39755598
800990086,3,-0.25673702,-9.795109,0.4003975
800990096,3,-0.25770602,-9.794554,0.4131421
800990106,3,-0.2510608,-9.793896,0.43238932
800990116,3,-0.24486285,-9.793165,0.45203435
800990126,3,-0.24442224,-9.792586,0.46464726
800990136,3,-0.24833497,-9.792436,0.465737
800990146,3,-0.25419745,-9.792666,0.4576478
800990156,3,-0.26297697,-9.792856,0.44854745
800990166,3,-0.27497938,-9.792634,0.44619843
800990176,3,-0.29038253,-9.791889,0.45275092
800990186,3,-0.30958793,-9.790721,0.4650943
800990196,3,-0.32958272,-9.789455,0.4778217
800990206,3,-0.34458435,-9.788409,0.48856118
800990216,3,-0.34692538,-9.787825,0.49849474
800990226,3,-0.33403888,-9.787744,0.5087992
800990237,3,-0.31079075,-9.7878475,0.52138025
800990247,3,-0.28747603,-9.787739,0.5365784
800990257,3,-0.27300945,-9.787373,0.55062634
800990267,3,-0.27058998,-9.786997,0.5584539
800990277,3,-0.2801016,-9.786699,0.55897075
800990287,3,-0.29540947,-9.786498,0.5545875
800990297,3,-0.30646348,-9.786341,0.5513529
800990307,3,-0.30682492,-9.7861185,0.555105
800990317,3,-0.29938424,-9.785641,0.5674513
800990327,3,-0.28692272,-9.784924,0.5859467
800990337,3,-0.26831704,-9.784212,0.6062951
800990347,3,-0.24411544,-9.783745,0.6238107
800990357,3,-0.21871176,-9.783636,0.63483185
800990367,3,-0.1929999,-9.784026,0.63714767
800990377,3,-0.16434409,-9.785086,0.6288711
800990387,3,-0.13502353,-9.786743,0.6097736
800990397,3,-0.10807848,-9.7887125,0.5829222
800990407,3,-0.085035056,-9.790655,0.55337846
800990417,3,-0.067421146,-9.792129,0.52920675
800990427,3,-0.05216142,-9.792753,0.5192929
800990437,3,-0.033004053,-9.792412,0.52723205
800990448,3,-0.009041122,-9.791367,0.5472068
800990457,3,0.011981627,-9.790121,0.569004
800990467,3,0.023232598,-9.789125,0.5855725
800990477,3,0.021339325,-9.788763,0.591659
800990487,3,0.00889793,-9.789059,0.5870573
800990497,3,-0.007617568,-9.789663,0.5769111
800990507,3,-0.022458317,-9.790192,0.5674767
800990517,3,-0.031064712,-9.790282,0.5655078
800990527,3,-0.03359214,-9.789807,0.57351005
800990537,3,-0.03222936,-9.789036,0.58661586
800990547,3,-0.028909743,-9.788193,0.6007035
800990557,3,-0.028898587,-9.787426,0.6130622
800990567,3,-0.03495465,-9.786904,0.6210282
800990577,3,-0.04492347,-9.786735,0.623055
800990587,3,-0.056264613,-9.786934,0.6189894
800990597,3,-0.06706487,-9.787283,0.6123546
800990607,3,-0.078345805,-9.787399,0.60914403
800990617,3,-0.09029526,-9.787125,0.61190164
800990627,3,-0.10051315,-9.786578,0.61899734
800990638,3,-0.10566098,-9.785942,0.6281334
800990648,3,-0.10438924,-9.78533,0.63782555
800990658,3,-0.0997396,-9.784811,0.64646494
800990668,3,-0.09894812,-9.784485,0.65150326
800990678,3,-0.105814524,-9.784538,0.64961785
800990688,3,-0.119166955,-9.785016,0.6400367
800990698,3,-0.13573243,-9.785579,0.62801385
800990708,3,-0.15260874,-9.785701,0.62222683
800990718,3,-0.16831699,-9.785086,0.6278154
800990728,3,-0.18013252,-9.783876,0.6431844
800990738,3,-0.18446332,-9.7823515,0.66479564
800990748,3,-0.18145107,-9.780664,0.68997276
800990758,3,-0.17378126,-9.778931,0.71603364
800990768,3,-0.16271628,-9.7773075,0.74039257
800990778,3,-0.14825058,-9.7760315,0.76001495
800990787,3,-0.13065152,-9.775355,0.77185774
800990798,3,-0.109932154,-9.775164,0.77748257
800990808,3,-0.08683187,-9.775122,0.7809209
800990818,3,-0.05965007,-9.774915,0.7860485
800990828,3,-0.027286554,-9.774335,0.7950049
800990838,3,0.008615812,-9.773211,0.8091136
800990848,3,0.04372797,-9.771443,0.8290878
800990858,3,0.07251208,-9.769085,0.8544656
800990868,3,0.09184946,-9.766481,0.8819264
800990878,3,0.102121316,-9.7640505,0.90735257
800990888,3,0.101757795,-9.762359,0.92541784
800990898,3,0.09033769,-9.761799,0.9324786
800990908,3,0.07165967,-9.762406,0.9277226
800990918,3,0.050583407,-9.763922,0.91304564
800990928,3,0.031073783,-9.7659645,0.89182776
800990938,3,0.018546106,-9.768053,0.8690116
800990948,3,0.015204036,-9.769827,0.8488991
800990958,3,0.018704282,-9.77139,0.8306485
800990968,3,0.024951218,-9.773102,0.8100841
800990978,3,0.027856475,-9.7752285,0.78391194
800990988,3,0.022496363,-9.777774,0.7516822
800990998,3,0.010129078,-9.780447,0.71633214
800991008,3,-0.005252749,-9.782806,0.6834141
800991018,3,-0.016976092,-9.784507,0.65842557
800991028,3,-0.016816309,-9.785416,0.6447773
800991038,3,-0.0012802761,-9.785536,0.643181
800991048,3,0.02758054,-9.784899,0.6522138
800991058,3,0.06353766,-9.783688,0.6676907
800991068,3,0.099426925,-9.7822485,0.68418825
800991078,3,0.12817676,-9.781001,0.69712085
800991088,3,0.14471047,-9.780353,0.702958
800991098,3,0.14849037,-9.780557,0.6993118
800991108,3,0.14082742,-9.781607,0.68609357
800991118,3,0.12503745,-9.78322,0.66584617
800991128,3,0.10946848,-9.784878,0.6438749
800991138,3,0.10404131,-9.785925,0.6286773
800991148,3,0.11315612,-9.785844,0.62837374
800991158,3,0.13550217,-9.784333,0.6471889
800991168,3,0.1633273,-9.781596,0.6812379
800991178,3,0.18516278,-9.778447,0.7197773
800991187,3,0.19255109,-9.775727,0.7539621
800991197,3,0.1839886,-9.773977,0.77840686
800991207,3,0.16404462,-9.773188,0.7926483
800991217,3,0.14143535,-9.772772,0.8020616
800991227,3,0.12528822,-9.771993,0.81415725
800991237,3,0.120800234,-9.77024,0.8355943
800991247,3,0.12904072,-9.767081,0.8705561
800991257,3,0.14887877,-9.762397,0.91859335
800991267,3,0.17187445,-9.756676,0.9737113
800991277,3,0.19049267,-9.750898,1.0266793
800991287,3,0.19880229,-9.746391,1.0671107
800991298,3,0.19492155,-9.743919,1.090148
800991308,3,0.17909162,-9.74348,1.0967755
800991318,3,0.15196097,-9.744526,1.0915654
800991328,3,0.11700536,-9.746455,1.0785699
800991338,3,0.07877078,-9.748699,1.0616232
800991348,3,0.043363042,-9.750643,1.0456868
800991358,3,0.019404175,-9.751487,1.0385183
800991368,3,0.009578768,-9.750363,1.0491555
800991378,3,0.0101187285,-9.74686,1.0812058
800991388,3,0.017383859,-9.741267,1.1303893
800991398,3,0.028995682,-9.734685,1.1855184
800991408,3,0.04165005,-9.728634,1.23383
800991418,3,0.05125288,-9.72433,1.266954
800991428,3,0.05400929,-9.722387,1.2816658
800991438,3,0.047501925,-9.7229185,1.277892
800991448,3,0.03381532,-9.725253,1.2604359
800991458,3,0.015521205,-9.72807,1.238863
800991468,3,-0.007112516,-9.7301035,1.2228677
800991478,3,-0.036681447,-9.731101,1.2143756
800991488,3,-0.07123318,-9.731692,1.2080915
800991498,3,-0.105678886,-9.732602,1.1981949
800991508,3,-0.13867278,-9.734309,1.1808456
800991518,3,-0.16959201,-9.736844,1.1556349
800991528,3,-0.19651054,-9.739829,1.1258377
800991538,3,-0.21687786,-9.74266,1.0972449
800991547,3,-0.22912264,-9.744809,1.0754488
800991557,3,-0.23717488,-9.746052,1.0623537
800991567,3,-0.24702689,-9.746884,1.0524396
800991577,3,-0.26086125,-9.747945,1.0391842
800991587,3,-0.2796456,-9.749616,1.0184144
800991597,3,-0.30230778,-9.751944,0.98923844
800991607,3,-0.32665136,-9.754761,0.95305514
800991617,3,-0.35056478,-9.757889,0.91164756
800991627,3,-0.3695252,-9.761056,0.8692616
800991637,3,-0.38154367,-9.7638235,0.83219945
800991647,3,-0.38861915,-9.765877,0.80437976
800991657,3,-0.39307335,-9.767313,0.78452307
800991667,3,-0.39676124,-9.768326,0.76992226
800991677,3,-0.40114045,-9.7689905,0.7591576
800991687,3,-0.40569085,-9.769352,0.7520373
