Game Rotation Vector  Non-wakeup,QTI,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better), w, x, y, z
801328750,3,0.4019226,-0.264673,-0.48760164,0.728458
801328760,3,0.40329993,-0.26315454,-0.4858092,0.7294438
801328770,3,0.40459114,-0.2618455,-0.48402897,0.7303827
801328781,3,0.4057518,-0.26073855,-0.48224258,0.7313159
801328791,3,0.4067427,-0.25977117,-0.48045447,0.732286
801328801,3,0.40754464,-0.2588595,-0.4786542,0.7333412
801328811,3,0.40815842,-0.2580345,-0.4768245,0.73448163
801328821,3,0.4086124,-0.25737888,-0.47498733,0.73564875
801328832,3,0.40894395,-0.2569169,-0.47314692,0.73681104
801328842,3,0.4092084,-0.25666985,-0.47129896,0.7379339
801328852,3,0.4094603,-0.25660032,-0.46943653,0.7390047
801328862,3,0.4097344,-0.25658047,-0.46754923,0.7400553
801328872,3,0.4100471,-0.2564879,-0.46563905,0.74111784
801328883,3,0.41036507,-0.25622186,-0.4636986,0.7422496
801328893,3,0.41063482,-0.25575832,-0.46170157,0.74350417
801328903,3,0.41083798,-0.25513464,-0.45964313,0.7448803
801328913,3,0.41102177,-0.25433204,-0.45752636,0.7463551
801328923,3,0.41125906,-0.25330177,-0.45527574,0.74794936
801328933,3,0.41166928,-0.2520245,-0.45288658,0.7496038
801328943,3,0.41233337,-0.2505077,-0.45038927,0.75125
801328953,3,0.41326562,-0.24876033,-0.4477672,0.75288403
801328963,3,0.4144049,-0.24682355,-0.44501856,0.75452316
801328973,3,0.4155974,-0.24478948,-0.44218287,0.75619525
801328983,3,0.41669717,-0.24277432,-0.43932006,0.7579063
801328993,3,0.41761276,-0.24085286,-0.43647683,0.75965613
801329003,3,0.41834852,-0.23906013,-0.43364155,0.7614393
801329013,3,0.41899595,-0.23738475,-0.43077093,0.76323473
801329023,3,0.41967356,-0.2358286,-0.42784172,0.7649905
801329033,3,0.4205109,-0.23436259,-0.42481175,0.76666796
801329043,3,0.42161065,-0.23290485,-0.4216598,0.7682466
801329053,3,0.4229945,-0.23134486,-0.41843015,0.7697216
801329063,3,0.42453572,-0.22967768,-0.41517428,0.7711342
801329073,3,0.42631236,-0.22795793,-0.4119584,0.77238804
801329083,3,0.42794782,-0.22616991,-0.40885496,0.7736572
801329093,3,0.42935252,-0.22437538,-0.40581933,0.77499855
801329103,3,0.43045,-0.2226096,-0.40278187,0.77648216
801329113,3,0.43122652,-0.22085772,-0.39965168,0.7781671
801329123,3,0.4317605,-0.21909176,-0.39634997,0.78005666
801329133,3,0.4321999,-0.21716288,-0.3928152,0.78213793
801329143,3,0.43270576,-0.21484207,-0.38905865,0.78437364
801329153,3,0.43344203,-0.21200979,-0.38510975,0.78668314
801329163,3,0.43451443,-0.20877206,-0.3809652,0.7889721
801329173,3,0.43597907,-0.20527649,-0.37666115,0.79114485
801329183,3,0.43787047,-0.20156197,-0.3722899,0.793122
801329193,3,0.44014767,-0.19773208,-0.36794257,0.7948524
801329203,3,0.44255972,-0.19382553,-0.3636473,0.7964504
801329213,3,0.44480333,-0.18991679,-0.3593589,0.79808694
801329223,3,0.44667202,-0.18603848,-0.35505432,0.7998814
801329233,3,0.44814694,-0.18215223,-0.35064933,0.80189145
801329243,3,0.4494032,-0.17831114,-0.34604967,0.8040469
801329253,3,0.45070148,-0.17463584,-0.34120035,0.8061965
801329263,3,0.45217252,-0.17122327,-0.3361195,0.80823654
801329273,3,0.45371917,-0.16815208,-0.33087793,0.810175
801329283,3,0.45510912,-0.16548978,-0.32560775,0.8120766
801329293,3,0.4560802,-0.16327722,-0.32041004,0.8140447
801329303,3,0.45641446,-0.1614206,-0.3153949,0.8161833
801329313,3,0.4559515,-0.15971154,-0.31063005,0.8186021
801329323,3,0.45526657,-0.15810376,-0.3060059,0.8210335
801329333,3,0.454278,-0.15654254,-0.30143562,0.823567
801329343,3,0.4533277,-0.15504697,-0.29682675,0.8260438
801329353,3,0.4526969,-0.15362045,-0.2920823,0.8283442
801329363,3,0.45259646,-0.1521556,-0.28718227,0.8303803
801329373,3,0.45310327,-0.15054086,-0.2821752,0.83211297
801329383,3,0.45414782,-0.1487097,-0.27708814,0.83358103
801329393,3,0.45556042,-0.1466714,-0.27198362,0.83485156
801329403,3,0.45713508,-0.14451708,-0.2669596,0.8359874
801329413,3,0.45867234,-0.14234069,-0.2620515,0.83707094
801329423,3,0.46004817,-0.14021182,-0.25724775,0.8381646
801329433,3,0.46123624,-0.13817257,-0.25249544,0.8392947
801329443,3,0.46227488,-0.13621263,-0.24773091,0.8404626
801329453,3,0.46327117,-0.13426027,-0.24289656,0.84163845
801329463,3,0.46433145,-0.13218462,-0.23794538,0.84279627
801329473,3,0.46549022,-0.12994987,-0.23287524,0.84392
801329483,3,0.4666947,-0.12757911,-0.2276713,0.84503573
801329492,3,0.46782073,-0.12504941,-0.22232346,0.84621435
801329502,3,0.46876338,-0.122319475,-0.21688959,0.8475009
801329512,3,0.4695007,-0.11936815,-0.21143663,0.8488904
801329522,3,0.46999264,-0.11621597,-0.2060394,0.8503814
801329532,3,0.47016215,-0.112928495,-0.20074548,0.8519953
801329542,3,0.46990886,-0.109654866,-0.19564621,0.85374707
801329552,3,0.46917087,-0.10655873,-0.1907944,0.85564095
801329562,3,0.46801037,-0.10378324,-0.18623589,0.8576197
801329572,3,0.46662155,-0.10142574,-0.1819647,0.8595732
801329582,3,0.4651878,-0.09951408,-0.17800269,0.8614014
801329592,3,0.46396267,-0.09798269,-0.17420469,0.8630126
801329602,3,0.46304938,-0.096661784,-0.17044413,0.8644019
801329612,3,0.46249673,-0.09543096,-0.16668701,0.8655664
801329622,3,0.4623601,-0.094129235,-0.16298059,0.86648726
801329632,3,0.46265948,-0.09257746,-0.1591935,0.8671984
801329642,3,0.46319205,-0.09075786,-0.15536666,0.86780024
801329652,3,0.46378526,-0.08870933,-0.15161525,0.8683587
801329662,3,0.46429956,-0.086565994,-0.14795208,0.8689318
801329672,3,0.46466532,-0.084456116,-0.1443429,0.8695507
801329682,3,0.46488765,-0.082464784,-0.14076304,0.87020963
801329692,3,0.46502328,-0.08062431,-0.13723148,0.87087345
801329702,3,0.46516067,-0.07887569,-0.13376942,0.87149864
801329712,3,0.4653447,-0.0771194,-0.13039277,0.8720692
801329722,3,0.46560952,-0.07527212,-0.12709406,0.87257606
801329732,3,0.4659436,-0.07330339,-0.12386566,0.8730295
801329742,3,0.46629086,-0.0712182,-0.12069392,0.87346077
801329752,3,0.4665821,-0.06910613,-0.117554866,0.8739029
801329762,3,0.46678874,-0.06706845,-0.11437847,0.8743727
801329772,3,0.46693963,-0.06514796,-0.11109056,0.8748611
801329782,3,0.46707997,-0.063351646,-0.10763363,0.8753501
801329792,3,0.467273,-0.061655067,-0.10400472,0.87580687
801329802,3,0.46761772,-0.060006328,-0.10023945,0.8761763
801329812,3,0.46817335,-0.058304362,-0.09637072,0.87642854
801329822,3,0.46893603,-0.05645708,-0.09241973,0.8765673
801329832,3,0.4698333,-0.054386754,-0.088392556,0.87663305
801329842,3,0.47074124,-0.05199037,-0.08433802,0.8766908
801329852,3,0.47156245,-0.049200144,-0.08033825,0.8767862
801329862,3,0.47223568,-0.0460261,-0.076472305,0.87694186
801329872,3,0.47270927,-0.042614147,-0.07276059,0.8771749
801329882,3,0.47297856,-0.039142717,-0.06916201,0.87748265
801329892,3,0.47308347,-0.035760894,-0.06560898,0.8778432
801329902,3,0.4731129,-0.03261104,-0.06208861,0.87820596
801329912,3,0.47315934,-0.029772086,-0.058578137,0.8785229
801329922,3,0.47326857,-0.027225435,-0.055029996,0.878776
801329932,3,0.47350216,-0.024856273,-0.05141835,0.87893915
801329942,3,0.4738684,-0.022480696,-0.04772678,0.87901396
801329952,3,0.47434157,-0.019952528,-0.043916013,0.87901837
801329962,3,0.4748296,-0.017157622,-0.03997652,0.87900186
801329972,3,0.4752462,-0.01403458,-0.035953835,0.8790059
801329982,3,0.47553915,-0.010629602,-0.03195086,0.8790499
801329992,3,0.47569847,-0.007207212,-0.027970558,0.879134
801330002,3,0.47572765,-0.0038990616,-0.0241051,0.8792536
801330012,3,0.47567198,-9.808742E-4,-0.02041778,0.87938523
801330022,3,0.47561023,0.0013312891,-0.017033271,0.8794902
801330032,3,0.47595534,0.0026576992,-0.0138446875,0.87935644
801330042,3,0.47671625,0.0031194505,-0.010895702,0.87898415
801330052,3,0.47791567,0.0028417457,-0.008183375,0.878363
801330062,3,0.47942019,0.0019822791,-0.0056976127,0.8775648
801330072,3,0.48090205,7.981566E-4,-0.0034058618,0.87676734
801330082,3,0.48206878,-5.242743E-4,-0.0012223921,0.87613237
801330092,3,0.48273024,-0.0018193055,8.544486E-4,0.8757668
801330102,3,0.48277986,-0.002889838,0.0029064252,0.8757322
801330112,3,0.48230138,-0.0036076999,0.0050578304,0.87598336
801330122,3,0.48152995,-0.0038621342,0.007444669,0.8763895
801330132,3,0.48067212,-0.0035127774,0.010119294,0.8768349
801330141,3,0.47994235,-0.002565487,0.013042439,0.87719935
801330151,3,0.4795248,-0.0010022655,0.016197188,0.8773783
801330161,3,0.47951937,0.0010477337,0.019551693,0.87731284
801330171,3,0.4799411,0.0033898319,0.023062391,0.876991
801330181,3,0.48072404,0.0058553335,0.026690971,0.876446
801330191,3,0.48170286,0.00828888,0.03040399,0.8757678
801330201,3,0.48269975,0.010571113,0.034187924,0.87505454
801330211,3,0.48358908,0.012661999,0.038006224,0.87437797
801330221,3,0.4843126,0.014611982,0.041887593,0.8737696
801330231,3,0.4849257,0.016505742,0.04584367,0.873197
801330241,3,0.48544934,0.018379143,0.049851526,0.87264884
801330251,3,0.48582262,0.020283174,0.053922605,0.8721567
801330261,3,0.4859535,0.022118226,0.058022667,0.8717759
801330271,3,0.48582017,0.023812156,0.061920427,0.87153745
801330281,3,0.48524043,0.025428586,0.06557606,0.8715474
801330291,3,0.48409635,0.026913317,0.06908914,0.8718676
801330301,3,0.4823335,0.028288608,0.07251304,0.8725228
801330311,3,0.4800975,0.02973069,0.07590117,0.8734194
801330321,3,0.4776563,0.031468634,0.07939004,0.8743863
801330331,3,0.47534904,0.033738587,0.08306339,0.8752174
801330341,3,0.47353292,0.036641575,0.08686331,0.87571615
801330351,3,0.4723815,0.040185057,0.090772934,0.875786
801330361,3,0.4718627,0.044215474,0.09476805,0.8754482
801330371,3,0.4718364,0.048492253,0.098831624,0.87478644
801330381,3,0.4721187,0.05280683,0.10301865,0.8739008
801330391,3,0.4725251,0.05705004,0.10734923,0.8728926
801330401,3,0.47289333,0.06125348,0.11177731,0.8718519
801330411,3,0.47312635,0.06548723,0.11630634,0.87082475
801330421,3,0.47311205,0.069865175,0.12095361,0.8698586
801330431,3,0.47279406,0.07437344,0.12574644,0.86897767
801330441,3,0.4722263,0.07900436,0.13070573,0.8681456
801330451,3,0.47150803,0.08371969,0.13591722,0.86729336
801330461,3,0.47083548,0.08836996,0.14133391,0.86633104
801330471,3,0.47042212,0.092821956,0.1468309,0.865175
801330481,3,0.47033006,0.096934594,0.1523333,0.8638217
801330491,3,0.470441,0.10063851,0.15786776,0.8623427
801330501,3,0.47051364,0.103950135,0.1635132,0.86085695
801330511,3,0.470384,0.10693384,0.16929497,0.85944355
801330521,3,0.4700205,0.10975595,0.17524208,0.85809356
801330531,3,0.46941674,0.11264784,0.18138272,0.85677224
801330541,3,0.46861264,0.11572936,0.1877257,0.85543436
801330551,3,0.46765667,0.118991144,0.19427076,0.8540475
801330561,3,0.46659353,0.122382715,0.20100574,0.85258996
801330571,3,0.46551198,0.125841,0.20783287,0.85103947
801330581,3,0.4645234,0.12938532,0.21469325,0.8493434
801330591,3,0.46367925,0.1329777,0.2215344,0.847491
801330601,3,0.4629447,0.13660055,0.22838238,0.8454963
801330611,3,0.4621849,0.14024529,0.23526512,0.8434256
801330621,3,0.4612848,0.14384928,0.2422454,0.8413328
801330631,3,0.4601902,0.14743978,0.2493678,0.83922714
801330641,3,0.4589069,0.15112315,0.2566143,0.83708745
801330651,3,0.4575019,0.15503354,0.2638985,0.8348738
801330661,3,0.4561212,0.15926467,0.2710905,0.83252513
801330671,3,0.45484695,0.16377318,0.27815998,0.8300119
801330681,3,0.45368662,0.16838275,0.28517875,0.8273384
801330691,3,0.45263442,0.17286879,0.29213387,0.8245582
801330701,3,0.45163772,0.17706275,0.29901177,0.82174456
801330711,3,0.4507029,0.18085995,0.30579254,0.8189307
801330721,3,0.44985577,0.1843011,0.3124875,0.8160971
801330731,3,0.44907507,0.18749854,0.31913584,0.81322086
801330741,3,0.44831797,0.19052322,0.3257817,0.8102951
801330751,3,0.44745022,0.19346027,0.3324919,0.8073479
801330761,3,0.44630718,0.19639918,0.33923468,0.80446076
801330771,3,0.44488934,0.19942495,0.34601256,0.80160993
801330781,3,0.44331273,0.20256528,0.35282418,0.7987217
801330791,3,0.44175938,0.20582464,0.35960388,0.79571974
801330800,3,0.4404152,0.20922798,0.36630014,0.79251647
801330810,3,0.43938047,0.21280453,0.3728702,0.7890671
801330820,3,0.43866342,0.21651578,0.37930226,0.78538215
801330830,3,0.43814638,0.22025457,0.38567206,0.78151953
801330840,3,0.4377059,0.2238663,0.39204913,0.777557
801330850,3,0.43722287,0.22728482,0.39847225,0.77356166
801330860,3,0.4366324,0.2305258,0.40495682,0.7695583
801330870,3,0.43591386,0.23367292,0.4115417,0.7655126
801330880,3,0.4351453,0.23694538,0.41816399,0.7613438
801330890,3,0.43455216,0.24052832,0.4246482,0.7569574
801330900,3,0.4343654,0.24445316,0.4308609,0.752282
801330910,3,0.43466315,0.24864134,0.43681747,0.7472857
801330920,3,0.43534788,0.25294277,0.44258645,0.74203056
801330930,3,0.43618315,0.25715306,0.44821525,0.7366951
801330940,3,0.4368196,0.26105392,0.4538449,0.73148084
801330950,3,0.43683887,0.2644791,0.459726,0.7265498
801330960,3,0.43589866,0.2674718,0.46608698,0.7219516
801330970,3,0.433971,0.27017927,0.47296888,0.7176161
801330980,3,0.43136483,0.27272874,0.48022977,0.71338826
801330990,3,0.4285702,0.27525628,0.48759693,0.70909154
801331000,3,0.42611364,0.2778848,0.4947227,0.7045968
801331010,3,0.4244767,0.28063643,0.5013364,0.6998032
801331020,3,0.42399684,0.28340903,0.507224,0.6947157
801331030,3,0.4246706,0.28610188,0.5123733,0.68940127
801331040,3,0.42623436,0.28866172,0.5168309,0.6840208
801331050,3,0.42829177,0.29103884,0.52075356,0.6787328
801331060,3,0.430371,0.29343167,0.5244294,0.6735373
801331070,3,0.43221176,0.29608592,0.52805346,0.66834545
801331080,3,0.43371958,0.29900566,0.53166854,0.66318285
801331090,3,0.43471575,0.30222946,0.5352798,0.6581452
801331100,3,0.43520865,0.30580562,0.53884274,0.65324175
801331110,3,0.43536174,0.3096528,0.54234123,0.6484145
801331120,3,0.43542084,0.31349966,0.5457549,0.64364445
801331130,3,0.4354836,0.31722906,0.54915345,0.63886636
801331140,3,0.43564692,0.32088885,0.5525546,0.633976
801331150,3,0.43600217,0.32455286,0.555891,0.6289299
801331160,3,0.4363981,0.32838607,0.5591517,0.62375367
801331170,3,0.43665993,0.33245748,0.5624028,0.61846846
801331180,3,0.43668583,0.33660802,0.56568617,0.613188
801331190,3,0.43648824,0.34056783,0.5690985,0.6079626
801331200,3,0.4361218,0.34407914,0.5727129,0.6028328
801331210,3,0.43562236,0.3469699,0.5764407,0.5979641
801331220,3,0.4350127,0.34935817,0.5801516,0.59341127
801331230,3,0.4344394,0.35144806,0.5836596,0.5891419
801331240,3,0.43404147,0.35343793,0.5867642,0.5851474
801331250,3,0.43380624,0.3555096,0.58945566,0.5813495
801331260,3,0.43360618,0.35792765,0.59173626,0.5776865
801331270,3,0.43320104,0.36105117,0.5935905,0.5741335
801331280,3,0.43229657,0.36497846,0.5950061,0.5708573
801331290,3,0.43085092,0.3695078,0.59593356,0.5680621
801331300,3,0.4288691,0.3745364,0.5965788,0.565586
801331310,3,0.42651868,0.38006037,0.5969466,0.56328565
801331320,3,0.424061,0.3859259,0.5971567,0.5609254
801331330,3,0.42172232,0.39204928,0.59714156,0.55845284
801331340,3,0.4195474,0.3983527,0.5968307,0.555957
801331350,3,0.41771352,0.40471673,0.59632653,0.55327606
801331360,3,0.41632605,0.41106904,0.5956336,0.5503776
801331370,3,0.4153818,0.4172484,0.59484273,0.54728776
801331380,3,0.41484997,0.4230776,0.5940945,0.54401886
801331390,3,0.41466424,0.42846987,0.593491,0.54058814
801331400,3,0.4146133,0.43343818,0.5930849,0.53710103
801331410,3,0.41449523,0.43810114,0.5928112,0.5337002
801331420,3,0.41418135,0.44259632,0.5925919,0.5304689
801331430,3,0.41372907,0.4469106,0.5923543,0.5274615
801331440,3,0.41333625,0.4509699,0.59200907,0.5246947
801331449,3,0.41316697,0.45470262,0.59159505,0.52206695
801331459,3,0.4133515,0.45804286,0.59120905,0.51943165
801331469,3,0.41389257,0.4608902,0.59096855,0.5167488
801331479,3,0.41465357,0.46317118,0.5909184,0.5141501
801331489,3,0.4153732,0.46496236,0.59105885,0.5117856
801331499,3,0.41595373,0.46621326,0.59140795,0.5097689
801331509,3,0.4166295,0.4670778,0.5919389,0.50780576
801331519,3,0.41739404,0.46798941,0.5926209,0.505538
801331529,3,0.41840482,0.46897557,0.59323704,0.5030598
801331539,3,0.41991866,0.47003016,0.5935421,0.5004476
801331549,3,0.4220701,0.47113097,0.59338707,0.4977793
801331559,3,0.42481908,0.4722112,0.5927135,0.49521306
801331569,3,0.42799184,0.47325993,0.5916478,0.49274832
801331579,3,0.43139598,0.47428274,0.590381,0.49030977
801331589,3,0.43485433,0.47531956,0.5890646,0.48782775
801331599,3,0.43827102,0.476437,0.5876861,0.48533642
801331609,3,0.44161707,0.47761887,0.5861399,0.48300573
801331619,3,0.44474918,0.47884604,0.5845182,0.48087743
801331629,3,0.4473265,0.480103,0.58307546,0.4789815
801331639,3,0.44905177,0.48141897,0.5819478,0.477415
801331649,3,0.44987556,0.48286143,0.58111143,0.47619995
801331659,3,0.45011732,0.48441312,0.5804433,0.4752094
801331669,3,0.45034814,0.4859118,0.5796961,0.47437182
801331679,3,0.4510613,0.48707142,0.57878226,0.4736205
801331689,3,0.45243546,0.4875996,0.57788295,0.4728637
801331699,3,0.45428178,0.48740694,0.57727736,0.47203112
801331709,3,0.45617756,0.4866565,0.57706964,0.4712304
801331719,3,0.4578604,0.4856706,0.57705843,0.47062877
801331729,3,0.45921803,0.48477203,0.57707214,0.47021547
801331739,3,0.46021295,0.48421052,0.57704234,0.4698579
801331749,3,0.46112484,0.4841362,0.5766974,0.46946374
801331759,3,0.46225584,0.48461464,0.5758154,0.46894017
801331769,3,0.4636488,0.48558828,0.5744238,0.46826395
801331779,3,0.46503827,0.4869228,0.57283384,0.46744722
801331789,3,0.46600935,0.48842284,0.5714604,0.46659565
801331799,3,0.46618924,0.49007672,0.57057995,0.46575847
801331809,3,0.4655809,0.4924725,0.5698223,0.46476632
801331819,3,0.46454713,0.4959321,0.56839,0.4638753
801331829,3,0.46326536,0.50032604,0.5661823,0.46313784
801331839,3,0.46195072,0.5052631,0.5634511,0.46242145
801331849,3,0.46071973,0.5102392,0.56057537,0.46168
801331859,3,0.45952132,0.5148671,0.55804926,0.46079618
801331869,3,0.45840836,0.5187834,0.5561788,0.4597724
801331879,3,0.45724648,0.5218224,0.55510056,0.45879242
801331889,3,0.45574468,0.52399373,0.5547319,0.45825732
801331899,3,0.453809,0.525514,0.55483973,0.45830682
801331909,3,0.45168322,0.5267443,0.55507684,0.4587073
801331919,3,0.44981655,0.52803564,0.5550466,0.45909348
801331929,3,0.4485867,0.52956593,0.5544649,0.45923692
801331939,3,0.44810706,0.5313011,0.55328196,0.4591279
801331949,3,0.44824734,0.533044,0.5517282,0.4588403
801331959,3,0.44871384,0.5345332,0.5502464,0.45843112
801331969,3,0.44923905,0.5356545,0.549006,0.45809495
801331979,3,0.44971076,0.53648347,0.5478301,0.45806983
801331989,3,0.45036796,0.5370977,0.54646057,0.45834
801331999,3,0.45147282,0.53760487,0.54495156,0.45845515
801332009,3,0.45300004,0.5380181,0.5435238,0.45815888
801332019,3,0.45476484,0.5383789,0.542234,0.45751432
801332029,3,0.45666596,0.53865314,0.5410697,0.45667556
801332039,3,0.45861527,0.53881615,0.54010725,0.4556681
801332049,3,0.46055597,0.5389177,0.5394101,0.45441473
801332059,3,0.4625543,0.53898,0.538878,0.45294008
801332069,3,0.46467608,0.539086,0.53806984,0.45160097
801332079,3,0.4668412,0.5393692,0.53672445,0.45062962
801332089,3,0.4690504,0.53973925,0.53499484,0.44994873
801332098,3,0.4713584,0.5400563,0.53317714,0.44931352
801332108,3,0.47378427,0.5402003,0.5314885,0.4485891
801332118,3,0.47616494,0.5401637,0.5300854,0.447772
801332128,3,0.47825563,0.53996676,0.5290187,0.4470421
801332138,3,0.47976547,0.5397655,0.52822804,0.44660208
801332148,3,0.48053634,0.53971505,0.52766985,0.44649404
801332158,3,0.48070055,0.5399219,0.5272318,0.44658482
801332168,3,0.4804848,0.54053724,0.5265148,0.44691837
801332178,3,0.4799906,0.5416273,0.5253069,0.4475507
801332188,3,0.4792336,0.54310185,0.5236732,0.44848853
801332198,3,0.4782941,0.54479,0.5216937,0.4497492
801332208,3,0.47728518,0.54653764,0.51955724,0.45117167
801332218,3,0.47647643,0.5481327,0.5175203,0.45243064
801332228,3,0.4760816,0.54943866,0.5157954,0.45323122
801332238,3,0.4761783,0.55039495,0.5145007,0.4534409
801332248,3,0.47667038,0.5509893,0.5137809,0.4530181
801332258,3,0.47738722,0.5513258,0.5134953,0.4521768
801332268,3,0.4780189,0.551638,0.5133821,0.4512564
801332278,3,0.47838208,0.55209154,0.5132059,0.4505166
801332288,3,0.47840536,0.55277747,0.51280576,0.45010623
801332298,3,0.47809574,0.55371594,0.5121339,0.4500465
801332308,3,0.47756344,0.5548634,0.51130503,0.45014098
801332318,3,0.47707102,0.5560985,0.51042247,0.45014048
801332328,3,0.47676483,0.5573068,0.5095615,0.44994614
801332338,3,0.47666007,0.5584476,0.5087212,0.44959345
801332348,3,0.47687334,0.55937696,0.507909,0.44913003
801332358,3,0.47737888,0.55995077,0.507276,0.44859287
801332368,3,0.4780436,0.560201,0.5067757,0.448138
801332378,3,0.47875363,0.56022614,0.50627995,0.44790876
801332388,3,0.47951353,0.5600033,0.5056912,0.4480397
801332398,3,0.48018965,0.55951643,0.5052386,0.44843426
801332408,3,0.48044714,0.5588283,0.5053836,0.44885284
801332418,3,0.48046002,0.5580917,0.5059117,0.44916064
801332428,3,0.48034692,0.557541,0.50653285,0.4492653
801332438,3,0.48017892,0.5572648,0.5071665,0.44907266
801332448,3,0.48002765,0.55726856,0.5078289,0.44848084
801332458,3,0.4798991,0.5575115,0.5085673,0.4474786
801332468,3,0.47973543,0.5579381,0.5093787,0.44619763
801332478,3,0.4794391,0.5585181,0.51027024,0.4447695
801332488,3,0.47884998,0.5592303,0.511174,0.44346964
801332498,3,0.47773552,0.5600997,0.5120208,0.44259664
801332508,3,0.4759322,0.5611463,0.5128886,0.44220892
801332518,3,0.47354147,0.56240624,0.51376367,0.4421591
801332528,3,0.4708812,0.5638733,0.51455885,0.44220704
801332538,3,0.46835083,0.5654534,0.51525414,0.4420669
801332548,3,0.46621844,0.56707454,0.5158695,0.44152635
801332558,3,0.46458313,0.568709,0.51641506,0.4405088
801332568,3,0.46338877,0.5703224,0.5169698,0.43902785
801332578,3,0.46258608,0.57178646,0.51760113,0.43722245
801332588,3,0.46201423,0.57297456,0.51837397,0.43535212
801332598,3,0.46141222,0.57390606,0.51931727,0.43363595
801332608,3,0.46062648,0.5747066,0.5203886,0.43212417
801332618,3,0.45954964,0.5755708,0.52153563,0.43073538
801332628,3,0.45826715,0.5765918,0.52263826,0.42939794
801332638,3,0.4569315,0.5778052,0.52359504,0.42802215
801332648,3,0.45542675,0.5792581,0.5244019,0.42667228
801332658,3,0.45363152,0.58095163,0.5251452,0.42536584
801332668,3,0.451559,0.5828355,0.5258412,0.42413238
801332678,3,0.44929615,0.5847895,0.5264655,0.42307007
801332688,3,0.44684666,0.5866818,0.52703613,0.42233345
801332698,3,0.44413552,0.5883881,0.52760595,0.4221079
801332708,3,0.44109955,0.5898005,0.52826357,0.42249766
801332718,3,0.43793613,0.59077966,0.5290138,0.42348042
801332728,3,0.43493143,0.59122497,0.52985716,0.42489895
801332738,3,0.43222567,0.59115314,0.5308209,0.42655367
801332748,3,0.4298328,0.5906598,0.5318556,0.42836258
801332758,3,0.4277557,0.5899124,0.5328364,0.43024844
801332768,3,0.4259935,0.58911204,0.53366214,0.43206635
801332778,3,0.4245806,0.58838993,0.534295,0.4336559
801332788,3,0.423596,0.58777493,0.5347463,0.4348947
801332798,3,0.4230237,0.5872144,0.53512204,0.43574595
801332808,3,0.42284203,0.5866379,0.5354434,0.43630365
801332818,3,0.42287034,0.58604425,0.53571254,0.43674353
801332828,3,0.42285734,0.5853906,0.5360001,0.4372795
801332838,3,0.42273274,0.5846168,0.53634435,0.43801263
801332848,3,0.42257607,0.58365303,0.5367719,0.43892434
801332858,3,0.42253911,0.58248675,0.53733075,0.43982437
801332868,3,0.42276666,0.58116364,0.5379949,0.4405436
801332878,3,0.42322677,0.5798377,0.53867227,0.4410209
801332888,3,0.42379704,0.5786653,0.5392623,0.44129208
801332898,3,0.42430332,0.5778068,0.5396642,0.44143927
801332908,3,0.42457083,0.57741624,0.53974754,0.4415912
801332918,3,0.42456117,0.57757246,0.53935134,0.44188014
801332928,3,0.42423818,0.5782921,0.5384176,0.44238755
801332938,3,0.42355818,0.5794876,0.5370368,0.4431523
801332948,3,0.42259595,0.58093685,0.53548247,0.4440535
801332958,3,0.42155698,0.5823861,0.5339777,0.4449539
801332968,3,0.42063713,0.58367854,0.53258574,0.44579855
801332978,3,0.41993886,0.58473945,0.5313404,0.4465518
801332988,3,0.41954792,0.58548975,0.53028154,0.44719434
801332998,3,0.41947472,0.58584636,0.5295067,0.44771397
801333008,3,0.41962528,0.585848,0.529069,0.44808808
801333018,3,0.41989732,0.58564585,0.52887625,0.44832468
801333028,3,0.42018953,0.585366,0.5288354,0.44846454
801333038,3,0.42033234,0.5851209,0.5288509,0.44863236
801333048,3,0.4201984,0.5850227,0.5287428,0.44901314
801333058,3,0.41978425,0.5851813,0.52832687,0.44968286
801333068,3,0.41921568,0.5856568,0.52751863,0.4505424
801333078,3,0.41868746,0.58643675,0.5263563,0.45137778
801333088,3,0.41837376,0.5874127,0.525026,0.45194843
801333098,3,0.41834438,0.58840775,0.5237754,0.4521324
801333108,3,0.4185664,0.58933365,0.52263033,0.45204592
801333118,3,0.41889408,0.59011334,0.5216075,0.4519065
801333128,3,0.41917574,0.5906904,0.5207051,0.4519323
801333139,3,0.41923937,0.5909527,0.5200089,0.45233166
801333149,3,0.41893175,0.5908318,0.5196299,0.45320937
801333159,3,0.41822922,0.59040236,0.5195657,0.45448965
801333169,3,0.4172368,0.58988076,0.51966655,0.4559615
801333179,3,0.41618076,0.58951396,0.51977485,0.45727548
801333189,3,0.41530573,0.5894978,0.5197162,0.45815778
801333199,3,0.41472325,0.5899182,0.51933163,0.45858014
801333209,3,0.4143999,0.59070027,0.51865,0.4586372
801333219,3,0.4143116,0.59166616,0.51777345,0.45846224
801333229,3,0.4144607,0.5926466,0.5168239,0.45813248
801333239,3,0.41477937,0.59354377,0.51595944,0.45765683
801333249,3,0.41521245,0.59429854,0.515262,0.4570699
801333259,3,0.41571724,0.5949451,0.5146767,0.45642897
801333269,3,0.4162672,0.5955115,0.51412004,0.45581606
801333279,3,0.41687906,0.5960139,0.51353806,0.4552559
801333289,3,0.4176607,0.5964453,0.51284724,0.45475295
801333299,3,0.4186693,0.5967043,0.5121392,0.45428345
