acc_s001_004 Accelerometer-Uncalibrated Non-wakeup,STMicro,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2]
801321381,3,1741275795209240820,-0.10348958,1.3184453,9.898509,0.0,0.0,0.0
801321392,3,1741275795219423528,-0.20458634,1.422533,10.11506,0.0,0.0,0.0
801321402,3,1741275795229606705,-0.24765715,1.5343975,10.292427,0.0,0.0,0.0
801321412,3,1741275795239789882,-0.29132617,1.7593229,10.482956,0.0,0.0,0.0
801321422,3,1741275795249887226,-0.2853441,1.9271195,10.695319,0.0,0.0,0.0
801321432,3,1741275795259880507,-0.2330011,2.0054846,10.828719,0.0,0.0,0.0
801321442,3,1741275795269865351,-0.04336991,1.8667008,10.87508,0.0,0.0,0.0
801321452,3,1741275795279850195,0.07507481,1.6369898,10.869995,0.0,0.0,0.0
801321462,3,1741275795289834622,0.035294134,1.3860425,10.902896,0.0,0.0,0.0
801321472,3,1741275795299818997,0.037686955,1.2580265,10.902597,0.0,0.0,0.0
801321482,3,1741275795309803841,0.02961118,1.2056835,10.767104,0.0,0.0,0.0
801321492,3,1741275795319787851,-0.10139586,1.21017,10.547563,0.0,0.0,0.0
801321502,3,1741275795329735611,-0.32004002,1.2430713,10.249058,0.0,0.0,0.0
801321512,3,1741275795339707018,-0.4848457,1.3223336,9.998709,0.0,0.0,0.0
801321522,3,1741275795349736966,-0.47228336,1.474577,9.882956,0.0,0.0,0.0
801321532,3,1741275795359837226,-0.43908295,1.5203397,9.890733,0.0,0.0,0.0
801321542,3,1741275795370019518,-0.35443684,1.4985052,10.04836,0.0,0.0,0.0
801321552,3,1741275795380201809,-0.47676992,1.3363914,10.4051895,0.0,0.0,0.0
801321563,3,1741275795390384778,-0.49800622,1.1015958,10.74168,0.0,0.0,0.0
801321573,3,1741275795400567955,-0.5309075,0.84107715,11.052747,0.0,0.0,0.0
801321583,3,1741275795410751132,-0.49292147,0.57487565,11.404491,0.0,0.0,0.0
801321593,3,1741275795420934309,-0.41635114,0.41814575,11.623734,0.0,0.0,0.0
801321603,3,1741275795431117486,-0.19890338,0.5168497,11.638391,0.0,0.0,0.0
801321613,3,1741275795441147643,-0.011066805,0.6729814,11.415857,0.0,0.0,0.0
801321623,3,1741275795451259622,0.20189442,0.79471624,10.99502,0.0,0.0,0.0
801321634,3,1741275795461441913,0.36580276,0.87338024,10.490434,0.0,0.0,0.0
801321644,3,1741275795471624882,0.5300102,0.91226363,9.938589,0.0,0.0,0.0
801321654,3,1741275795481808059,0.56111693,0.91405827,9.409775,0.0,0.0,0.0
801321664,3,1741275795491991236,0.5458627,0.87218386,8.985647,0.0,0.0,0.0
801321674,3,1741275795502174413,0.5844469,0.8386843,8.647362,0.0,0.0,0.0
801321685,3,1741275795512357591,0.590429,0.86949193,8.406584,0.0,0.0,0.0
801321695,3,1741275795522411445,0.6029913,0.9182457,8.231609,0.0,0.0,0.0
801321705,3,1741275795532403163,0.6867401,1.038485,8.153543,0.0,0.0,0.0
801321715,3,1741275795542386653,0.7175477,1.1742777,8.196913,0.0,0.0,0.0
801321724,3,1741275795552252018,0.78753775,1.2792628,8.356036,0.0,0.0,0.0
801321735,3,1741275795562340559,0.898804,1.4255241,8.655139,0.0,0.0,0.0
801321745,3,1741275795572522851,0.95653087,1.4144573,8.933603,0.0,0.0,0.0
801321755,3,1741275795582705924,0.92602235,1.3510475,9.082557,0.0,0.0,0.0
801321765,3,1741275795592889101,0.8539386,1.3223336,9.12802,0.0,0.0,0.0
801321775,3,1741275795603072278,0.75344,1.2867404,9.183055,0.0,0.0,0.0
801321785,3,1741275795613255455,0.6418747,1.2155539,9.249456,0.0,0.0,0.0
801321796,3,1741275795623418320,0.5916254,1.0570294,9.326625,0.0,0.0,0.0
801321806,3,1741275795633423788,0.4636094,0.91196454,9.453145,0.0,0.0,0.0
801321816,3,1741275795643408632,0.34666017,0.8925229,9.568599,0.0,0.0,0.0
801321826,3,1741275795653393476,0.29341987,0.9909277,9.61795,0.0,0.0,0.0
801321836,3,1741275795663376757,0.27756742,1.1434702,9.743275,0.0,0.0,0.0
801321846,3,1741275795673362747,0.20368902,1.2693924,9.962218,0.0,0.0,0.0
801321856,3,1741275795683347018,0.15433706,1.3639089,10.174282,0.0,0.0,0.0
801321866,3,1741275795693330195,0.1680958,1.4482559,10.463215,0.0,0.0,0.0
801321875,3,1741275795703315976,0.16301104,1.4877375,10.745269,0.0,0.0,0.0
801321885,3,1741275795713301028,0.14177474,1.5490535,11.102996,0.0,0.0,0.0
801321895,3,1741275795723285872,0.17347965,1.6669,11.497513,0.0,0.0,0.0
801321905,3,1741275795733270716,0.17796618,1.7336,11.82503,0.0,0.0,0.0
801321915,3,1741275795743253997,0.26799613,1.9016958,11.959028,0.0,0.0,0.0
801321925,3,1741275795753239361,0.3062813,2.169692,11.756536,0.0,0.0,0.0
801321935,3,1741275795763222851,0.2961118,2.3712873,11.200503,0.0,0.0,0.0
801321945,3,1741275795773209049,0.49322057,2.5498517,10.607083,0.0,0.0,0.0
801321955,3,1741275795783193424,0.79142606,2.6545377,10.045368,0.0,0.0,0.0
801321965,3,1741275795793178163,0.9634102,2.6997023,9.645468,0.0,0.0,0.0
801321975,3,1741275795803163007,1.1398809,2.7900312,9.470493,0.0,0.0,0.0
801321985,3,1741275795813147851,1.1742777,2.7750762,9.404391,0.0,0.0,0.0
801321995,3,1741275795823131913,1.0609177,2.6748767,9.412168,0.0,0.0,0.0
801322005,3,1741275795833116653,0.93679005,2.6659036,9.474979,0.0,0.0,0.0
801322015,3,1741275795843101497,0.7465607,2.7888348,9.725628,0.0,0.0,0.0
801322025,3,1741275795853086341,0.581755,2.951846,10.153644,0.0,0.0,0.0
801322035,3,1741275795863071184,0.74207413,3.1510484,10.634602,0.0,0.0,0.0
801322045,3,1741275795873055247,0.9933205,3.4648073,10.968101,0.0,0.0,0.0
801322055,3,1741275795883039986,1.244866,3.675974,11.007881,0.0,0.0,0.0
801322065,3,1741275795893024830,1.3058829,3.7561333,10.910374,0.0,0.0,0.0
801322075,3,1741275795903009674,1.3399807,3.6317065,10.530812,0.0,0.0,0.0
801322085,3,1741275795912992955,1.2257234,3.415455,9.94128,0.0,0.0,0.0
801322095,3,1741275795922976028,1.0334003,3.347858,9.392128,0.0,0.0,0.0
801322105,3,1741275795932959101,0.7833503,3.4280176,8.9348,0.0,0.0,0.0
801322115,3,1741275795942942382,0.55453664,3.647559,8.610572,0.0,0.0,0.0
801322125,3,1741275795953066184,0.33738798,3.9954157,8.382955,0.0,0.0,0.0
801322135,3,1741275795963248528,0.1369891,4.458726,8.179864,0.0,0.0,0.0
801322146,3,1741275795973431705,0.13339986,4.910072,8.0201435,0.0,0.0,0.0
801322156,3,1741275795983614882,0.44835514,5.056034,7.973184,0.0,0.0,0.0
801322166,3,1741275795993798059,0.68345,5.041378,8.05125,0.0,0.0,0.0
801322176,3,1741275796003981236,0.7052845,5.0192447,8.236693,0.0,0.0,0.0
801322186,3,1741275796014164413,0.60717875,4.9974103,8.411369,0.0,0.0,0.0
801322197,3,1741275796024347591,0.48903313,5.049454,8.731709,0.0,0.0,0.0
801322207,3,1741275796034522174,0.38315073,5.1083775,8.942277,0.0,0.0,0.0
801322217,3,1741275796044556184,0.17437695,5.1493545,8.709276,0.0,0.0,0.0
801322227,3,1741275796054541028,-0.039780676,5.3273206,8.043773,0.0,0.0,0.0
801322237,3,1741275796064525872,0.05802595,5.513961,7.399505,0.0,0.0,0.0
801322247,3,1741275796074510663,-0.13130614,5.8420763,6.602994,0.0,0.0,0.0
801322257,3,1741275796084494674,-0.06550352,6.050252,5.9668026,0.0,0.0,0.0
801322267,3,1741275796094479518,-0.15493527,6.3397837,5.722136,0.0,0.0,0.0
801322277,3,1741275796104464361,-0.03888337,6.5665035,5.886643,0.0,0.0,0.0
801322287,3,1741275796114449153,0.10139586,6.53779,6.4570317,0.0,0.0,0.0
801322297,3,1741275796124433163,0.11066805,6.355337,7.02443,0.0,0.0,0.0
801322307,3,1741275796134417903,-0.08165507,6.3891354,7.483852,0.0,0.0,0.0
801322317,3,1741275796144400976,-0.19351953,6.591329,7.626823,0.0,0.0,0.0
801322327,3,1741275796154387174,-0.054137614,6.6418777,7.5673018,0.0,0.0,0.0
801322337,3,1741275796164370247,-0.033200413,6.7932234,7.4129643,0.0,0.0,0.0
801322347,3,1741275796174356549,-0.15493527,7.021738,7.1159554,0.0,0.0,0.0
801322357,3,1741275796184341393,-0.453739,7.220342,6.604789,0.0,0.0,0.0
801322366,3,1741275796194326236,-0.76540416,7.55444,5.89771,0.0,0.0,0.0
801322376,3,1741275796204311028,-0.8327023,7.859824,5.2630134,0.0,0.0,0.0
801322386,3,1741275796214295038,-0.6873383,8.112865,4.953442,0.0,0.0,0.0
801322396,3,1741275796224279882,-0.36041892,8.280662,5.0336018,0.0,0.0,0.0
801322406,3,1741275796234264726,-0.11365908,8.259425,5.4930234,0.0,0.0,0.0
801322416,3,1741275796244249518,-5.9820566E-4,8.077271,6.0302124,0.0,0.0,0.0
801322426,3,1741275796254233528,0.25842485,7.9127655,6.509674,0.0,0.0,0.0
801322436,3,1741275796264218372,0.50189453,7.989934,6.773184,0.0,0.0,0.0
801322446,3,1741275796274203216,0.52612185,8.242376,6.7348986,0.0,0.0,0.0
801322456,3,1741275796284188059,0.317049,8.479566,6.417251,0.0,0.0,0.0
801322466,3,1741275796294172851,0.098703936,8.662317,5.8157554,0.0,0.0,0.0
801322476,3,1741275796304156861,0.025722843,8.843274,5.1460643,0.0,0.0,0.0
801322486,3,1741275796314141601,0.008374879,9.132506,4.5909295,0.0,0.0,0.0
801322496,3,1741275796324124674,0.062213387,9.476475,4.28076,0.0,0.0,0.0
801322506,3,1741275796333919518,0.11694921,9.542577,4.322634,0.0,0.0,0.0
801322516,3,1741275796343902591,0.34187454,9.598209,4.3498526,0.0,0.0,0.0
801322526,3,1741275796354084882,0.6026922,9.52493,4.520042,0.0,0.0,0.0
801322536,3,1741275796364267278,0.78783685,9.35803,4.813163,0.0,0.0,0.0
801322547,3,1741275796374450455,0.7187441,9.177671,5.029115,0.0,0.0,0.0
801322557,3,1741275796384611653,0.57009,9.086445,4.981558,0.0,0.0,0.0
801322567,3,1741275796394606549,0.4884349,9.0900345,4.698008,0.0,0.0,0.0
801322577,3,1741275796404590611,0.45673,9.067901,4.3238306,0.0,0.0,0.0
801322587,3,1741275796414575455,0.41934216,8.995218,4.016652,0.0,0.0,0.0
801322597,3,1741275796424560299,0.42741793,9.033504,3.7881374,0.0,0.0,0.0
801322607,3,1741275796434545038,0.5476573,9.17797,3.7513478,0.0,0.0,0.0
801322617,3,1741275796444529101,0.74536425,9.315857,3.918247,0.0,0.0,0.0
801322627,3,1741275796454513945,0.82941216,9.424132,4.308277,0.0,0.0,0.0
801322637,3,1741275796464498788,0.7319046,9.376874,4.796712,0.0,0.0,0.0
801322647,3,1741275796474483632,0.57906306,9.2895355,5.081757,0.0,0.0,0.0
801322657,3,1741275796484468372,0.54317075,9.163613,5.2869415,0.0,0.0,0.0
801322667,3,1741275796494452434,0.52582276,8.906086,5.428716,0.0,0.0,0.0
801322677,3,1741275796504437278,0.37537405,8.624331,5.4116673,0.0,0.0,0.0
801322687,3,1741275796514421913,0.33050862,8.434102,5.3512487,0.0,0.0,0.0
801322697,3,1741275796524405195,0.31944183,8.314461,4.995017,0.0,0.0,0.0
801322707,3,1741275796534391497,0.24047868,8.352447,4.4760737,0.0,0.0,0.0
801322717,3,1741275796544375559,0.1369891,8.523832,4.1694937,0.0,0.0,0.0
801322727,3,1741275796554360403,0.06729814,8.627023,4.0528436,0.0,0.0,0.0
801322737,3,1741275796564345247,-0.026620151,8.648559,4.0106697,0.0,0.0,0.0
801322747,3,1741275796574330091,-0.14177474,8.62792,4.109972,0.0,0.0,0.0
801322756,3,1741275796584314830,-0.17676978,8.652147,4.282255,0.0,0.0,0.0
801322766,3,1741275796594298893,-0.27337998,8.7679,4.5134616,0.0,0.0,0.0
801322776,3,1741275796604283736,-0.30538398,8.778967,4.5687957,0.0,0.0,0.0
801322786,3,1741275796614268580,-0.39870408,8.709874,4.725825,0.0,0.0,0.0
801322796,3,1741275796624253320,-0.2515455,8.660223,4.750052,0.0,0.0,0.0
801322806,3,1741275796634237382,-0.08165507,8.580064,4.5726843,0.0,0.0,0.0
801322816,3,1741275796644222226,0.045762733,8.505886,4.313362,0.0,0.0,0.0
801322826,3,1741275796654207070,0.13938192,8.544171,4.0244284,0.0,0.0,0.0
801322836,3,1741275796664191809,0.1788635,8.6348,3.629912,0.0,0.0,0.0
801322846,3,1741275796674175872,0.070289165,8.723932,3.1821551,0.0,0.0,0.0
801322856,3,1741275796684160716,0.0134596275,8.776276,2.8752756,0.0,0.0,0.0
801322866,3,1741275796694145559,0.04516453,8.797511,2.6871397,0.0,0.0,0.0
801322876,3,1741275796704130403,0.08135597,8.86481,2.7068806,0.0,0.0,0.0
801322886,3,1741275796714115143,-0.08255238,9.000603,2.9252257,0.0,0.0,0.0
801322896,3,1741275796724099205,-0.33260235,9.096016,3.2216365,0.0,0.0,0.0
801322906,3,1741275796734084049,-0.6206384,9.14806,3.3882368,0.0,0.0,0.0
801322916,3,1741275796744068684,-0.90388876,9.144471,3.3861432,0.0,0.0,0.0
801322926,3,1741275796754051966,-1.0698909,9.120842,3.2533414,0.0,0.0,0.0
801322936,3,1741275796764038268,-1.0220344,9.066106,3.0203404,0.0,0.0,0.0
801322946,3,1741275796774022330,-0.86201435,9.092128,2.8055844,0.0,0.0,0.0
801322956,3,1741275796784007174,-0.6945168,9.279964,2.6162524,0.0,0.0,0.0
801322966,3,1741275796793992018,-0.56410795,9.446265,2.6955147,0.0,0.0,0.0
801322976,3,1741275796803976757,-0.4408776,9.560224,2.9835508,0.0,0.0,0.0
801322986,3,1741275796813960820,-0.3574279,9.636495,3.2165518,0.0,0.0,0.0
801322996,3,1741275796823945663,-0.34785658,9.694521,3.2045877,0.0,0.0,0.0
801323006,3,1741275796833930507,-0.45673,9.643972,2.9093733,0.0,0.0,0.0
801323016,3,1741275796843915351,-0.52253264,9.512367,2.5441687,0.0,0.0,0.0
801323026,3,1741275796853900091,-0.47676992,9.537492,2.2815564,0.0,0.0,0.0
801323036,3,1741275796863884153,-0.4423731,9.620942,2.2743778,0.0,0.0,0.0
801323046,3,1741275796873868997,-0.45074797,9.715458,2.4975085,0.0,0.0,0.0
801323056,3,1741275796883853841,-0.49322057,9.835399,2.7502506,0.0,0.0,0.0
801323066,3,1741275796893838580,-0.3909274,9.843474,2.8513472,0.0,0.0,0.0
801323076,3,1741275796903822434,-0.2970091,9.72174,2.5627131,0.0,0.0,0.0
801323086,3,1741275796913805716,-0.2742773,9.623035,2.0793629,0.0,0.0,0.0
801323096,3,1741275796923792122,-0.21385853,9.535099,1.6151553,0.0,0.0,0.0
801323106,3,1741275796933776966,-0.089132644,9.441779,1.3127624,0.0,0.0,0.0
801323116,3,1741275796943761809,-0.082851484,9.370892,1.1551352,0.0,0.0,0.0
801323126,3,1741275796953746549,-0.16301104,9.359226,0.95682997,0.0,0.0,0.0
801323136,3,1741275796963730611,-0.10827523,9.29821,0.81655073,0.0,0.0,0.0
801323146,3,1741275796973715455,-0.0077766734,9.238987,0.8668,0.0,0.0,0.0
801323156,3,1741275796983700299,-8.9730846E-4,9.208179,1.0058829,0.0,0.0,0.0
801323166,3,1741275796993685038,0.05922236,9.290133,1.1183455,0.0,0.0,0.0
801323176,3,1741275797003669101,0.08554341,9.37478,1.3094722,0.0,0.0,0.0
801323186,3,1741275797013653945,0.08793623,9.47139,1.4670994,0.0,0.0,0.0
801323196,3,1741275797023638788,0.026620151,9.624231,1.6716857,0.0,0.0,0.0
801323206,3,1741275797033623528,-0.04995017,9.722038,1.8508483,0.0,0.0,0.0
801323216,3,1741275797043607591,-0.11306087,9.730712,1.9528424,0.0,0.0,0.0
801323226,3,1741275797053592434,-0.15583257,9.676575,1.837987,0.0,0.0,0.0
801323236,3,1741275797063577278,-0.10468599,9.578768,1.655235,0.0,0.0,0.0
801323246,3,1741275797073562122,-0.01794617,9.498908,1.5538392,0.0,0.0,0.0
801323256,3,1741275797083546861,0.104087785,9.527323,1.5230316,0.0,0.0,0.0
801323266,3,1741275797093530924,0.2440679,9.588938,1.500898,0.0,0.0,0.0
801323276,3,1741275797103515768,0.2213361,9.638289,1.4404793,0.0,0.0,0.0
801323286,3,1741275797113500611,0.08075777,9.793225,1.3893327,0.0,0.0,0.0
801323296,3,1741275797123485351,0.09092726,9.943673,1.5511472,0.0,0.0,0.0
801323306,3,1741275797133469413,0.19381863,9.982856,1.8026928,0.0,0.0,0.0
801323316,3,1741275797143454257,0.19830517,9.967004,2.0670996,0.0,0.0,0.0
801323326,3,1741275797153439101,0.13908282,9.958329,2.2301106,0.0,0.0,0.0
801323336,3,1741275797163423841,0.017347964,9.87488,2.1628125,0.0,0.0,0.0
801323346,3,1741275797173407903,-0.10199407,9.771689,1.9220347,0.0,0.0,0.0
801323356,3,1741275797183392747,-0.11365908,9.739087,1.724926,0.0,0.0,0.0
801323366,3,1741275797193377591,-0.12023934,9.742975,1.5014962,0.0,0.0,0.0
801323376,3,1741275797203362434,-0.24945176,9.778569,1.2592229,0.0,0.0,0.0
801323386,3,1741275797213347174,-0.34636107,9.876375,1.05015,0.0,0.0,0.0
801323396,3,1741275797223331236,-0.3493521,9.981958,0.98614204,0.0,0.0,0.0
801323405,3,1741275797233316080,-0.2862414,9.913465,1.05015,0.0,0.0,0.0
801323415,3,1741275797243300924,-0.17168503,9.804591,1.0660025,0.0,0.0,0.0
801323425,3,1741275797253285663,0.058325052,9.750752,1.2098709,0.0,0.0,0.0
801323435,3,1741275797263269726,0.17557336,9.754641,1.4638093,0.0,0.0,0.0
801323445,3,1741275797273254570,0.17916259,9.787542,1.96361,0.0,0.0,0.0
801323455,3,1741275797283239413,0.12981063,9.818648,2.3635106,0.0,0.0,0.0
801323465,3,1741275797293224257,-0.022432713,9.93799,2.5579274,0.0,0.0,0.0
801323475,3,1741275797303208997,-0.11874382,10.082158,2.472384,0.0,0.0,0.0
801323485,3,1741275797313193059,-0.048155557,10.174581,2.2926233,0.0,0.0,0.0
801323495,3,1741275797323177903,0.096909314,10.174282,2.1598215,0.0,0.0,0.0
801323505,3,1741275797333162747,0.091525465,10.211968,2.030011,0.0,0.0,0.0
801323515,3,1741275797343147486,-0.13100705,10.356136,1.8400806,0.0,0.0,0.0
801323525,3,1741275797353131549,-0.4019942,10.491929,1.7090735,0.0,0.0,0.0
801323535,3,1741275797363116393,-0.52193445,10.532009,1.7359928,0.0,0.0,0.0
801323545,3,1741275797373101236,-0.43908295,10.525429,1.8939191,0.0,0.0,0.0
801323555,3,1741275797383085976,-0.21595225,10.492527,2.1254246,0.0,0.0,0.0
801323565,3,1741275797393070038,-0.0035892338,10.40848,2.1870399,0.0,0.0,0.0
801323575,3,1741275797403054882,0.08315059,10.345668,1.9597218,0.0,0.0,0.0
801323585,3,1741275797413039726,0.1372882,10.327722,1.6935202,0.0,0.0,0.0
801323595,3,1741275797423024570,0.13010973,10.408778,1.5951154,0.0,0.0,0.0
801323605,3,1741275797433009309,0.1902294,10.434202,1.719243,0.0,0.0,0.0
801323615,3,1741275797442993372,0.21565314,10.495817,1.905285,0.0,0.0,0.0
801323625,3,1741275797452978216,0.14506488,10.579865,2.0267208,0.0,0.0,0.0
801323635,3,1741275797462963059,0.04546363,10.621739,2.1017957,0.0,0.0,0.0
801323645,3,1741275797472947799,0.047856454,10.481461,2.1424735,0.0,0.0,0.0
801323655,3,1741275797482931861,0.08554341,10.235897,2.0877378,0.0,0.0,0.0
801323665,3,1741275797492916705,0.14207384,9.994222,1.8840487,0.0,0.0,0.0
801323675,3,1741275797502901549,0.27756742,9.862916,1.6378871,0.0,0.0,0.0
801323685,3,1741275797512886288,0.36400816,9.893424,1.4333007,0.0,0.0,0.0
801323695,3,1741275797522870351,0.37537405,10.032208,1.1973087,0.0,0.0,0.0
801323705,3,1741275797532855195,0.3574279,10.160523,1.1012967,0.0,0.0,0.0
801323715,3,1741275797542840038,0.38703907,10.163514,1.1949158,0.0,0.0,0.0
801323725,3,1741275797552824882,0.4543372,10.162318,1.570589,0.0,0.0,0.0
801323735,3,1741275797562809622,0.52582276,10.232906,2.1909282,0.0,0.0,0.0
801323745,3,1741275797572793684,0.57188463,10.2825575,2.9685955,0.0,0.0,0.0
801323755,3,1741275797582778528,0.6119644,10.315758,3.810271,0.0,0.0,0.0
801323765,3,1741275797592763372,0.63828546,10.280165,4.5116673,0.0,0.0,0.0
801323775,3,1741275797602748111,0.57577294,10.117751,4.8358946,0.0,0.0,0.0
801323785,3,1741275797612731966,0.38494533,9.88834,4.686642,0.0,0.0,0.0
801323795,3,1741275797622715247,0.2551347,9.695718,4.139583,0.0,0.0,0.0
801323805,3,1741275797632701653,0.35712877,9.506385,3.4537404,0.0,0.0,0.0
801323815,3,1741275797642686497,0.558425,9.232407,2.891128,0.0,0.0,0.0
801323825,3,1741275797652671236,0.7818548,8.880064,2.5444677,0.0,0.0,0.0
801323835,3,1741275797662655299,1.0220344,8.665308,2.431407,0.0,0.0,0.0
801323845,3,1741275797672640143,1.0737791,8.535498,2.5337,0.0,0.0,0.0
801323855,3,1741275797682624986,1.0716854,8.430213,2.7233312,0.0,0.0,0.0
801323865,3,1741275797692609830,0.9026923,8.549256,2.8319056,0.0,0.0,0.0
801323875,3,1741275797702594570,0.73399836,8.675478,2.8660033,0.0,0.0,0.0
801323885,3,1741275797712578424,0.7639086,8.717052,2.7816563,0.0,0.0,0.0
801323895,3,1741275797722561705,0.9804591,8.75474,2.7011976,0.0,0.0,0.0
801323905,3,1741275797732548111,1.1844472,8.866903,2.5725834,0.0,0.0,0.0
801323915,3,1741275797742532955,1.4153546,9.003593,2.461018,0.0,0.0,0.0
801323925,3,1741275797752517695,1.6109679,9.0951185,2.4020948,0.0,0.0,0.0
801323935,3,1741275797762501757,1.5861423,9.175877,2.4765713,0.0,0.0,0.0
801323945,3,1741275797772486601,1.4787644,9.283853,2.5722845,0.0,0.0,0.0
801323955,3,1741275797782471445,1.4228321,9.334999,2.7071798,0.0,0.0,0.0
801323965,3,1741275797792456184,1.4171492,9.410374,2.9820552,0.0,0.0,0.0
801323975,3,1741275797802440247,1.5332011,9.518648,3.3900316,0.0,0.0,0.0
801323985,3,1741275797812424882,1.5693926,9.581161,3.6777685,0.0,0.0,0.0
801323995,3,1741275797822408163,1.57358,9.620942,3.565605,0.0,0.0,0.0
801324005,3,1741275797832394570,1.5720844,9.72174,3.139084,0.0,0.0,0.0
801324015,3,1741275797842379413,1.625624,9.763016,2.7296124,0.0,0.0,0.0
801324025,3,1741275797852364153,1.6082759,9.726824,2.5618157,0.0,0.0,0.0
801324035,3,1741275797862348216,1.4470595,9.790533,2.6321049,0.0,0.0,0.0
801324045,3,1741275797872333059,1.1590235,9.886844,2.9401808,0.0,0.0,0.0
801324054,3,1741275797882317695,1.0127622,9.868001,3.289832,0.0,0.0,0.0
801324064,3,1741275797892300976,1.0109676,9.741181,3.5497525,0.0,0.0,0.0
801324074,3,1741275797902287278,1.0806586,9.580862,3.6364923,0.0,0.0,0.0
801324084,3,1741275797912271132,1.1105688,9.479167,3.487838,0.0,0.0,0.0
801324094,3,1741275797922254205,1.1264212,9.357432,3.1339993,0.0,0.0,0.0
801324104,3,1741275797932241288,1.2430713,9.233903,2.6144578,0.0,0.0,0.0
801324114,3,1741275797942225351,1.3495519,9.117552,2.085644,0.0,0.0,0.0
801324124,3,1741275797952210195,1.434198,9.081061,1.6495521,0.0,0.0,0.0
801324134,3,1741275797962195038,1.52692,9.092726,1.4063815,0.0,0.0,0.0
801324144,3,1741275797972179778,1.6262221,9.1256275,1.282553,0.0,0.0,0.0
801324154,3,1741275797982163841,1.6417755,9.135199,1.4126626,0.0,0.0,0.0
801324164,3,1741275797992148684,1.5622141,9.1669035,1.6920247,0.0,0.0,0.0
801324174,3,1741275798002133528,1.4614165,9.209376,1.9648064,0.0,0.0,0.0
801324184,3,1741275798012118268,1.3716856,9.3511505,2.1595225,0.0,0.0,0.0
801324194,3,1741275798022102330,1.1841481,9.486943,2.335993,0.0,0.0,0.0
801324204,3,1741275798032087174,0.93708915,9.596714,2.594418,0.0,0.0,0.0
801324214,3,1741275798042072018,0.7830512,9.675977,2.8310082,0.0,0.0,0.0
801324224,3,1741275798052056861,0.7262217,9.74148,3.0284162,0.0,0.0,0.0
801324234,3,1741275798062041601,0.7495517,9.745368,3.1259236,0.0,0.0,0.0
801324244,3,1741275798072025663,0.6873383,9.767502,3.1226335,0.0,0.0,0.0
801324254,3,1741275798082010507,0.58713883,9.852148,2.9820552,0.0,0.0,0.0
801324264,3,1741275798091995143,0.5949155,9.968799,2.815455,0.0,0.0,0.0
801324274,3,1741275798101978424,0.6837491,10.028918,2.7619154,0.0,0.0,0.0
801324284,3,1741275798111964622,0.8009974,10.025628,2.9105697,0.0,0.0,0.0
801324294,3,1741275798121947695,0.8970094,10.019646,3.1636107,0.0,0.0,0.0
801324304,3,1741275798131933997,0.91435736,10.05494,3.409174,0.0,0.0,0.0
801324314,3,1741275798141918059,0.8039884,10.0881405,3.4304104,0.0,0.0,0.0
801324324,3,1741275798151902903,0.5159524,10.150353,3.257828,0.0,0.0,0.0
801324334,3,1741275798161887747,0.20518455,10.226027,2.9922247,0.0,0.0,0.0
801324344,3,1741275798171872486,0.05922236,10.2978115,2.7969105,0.0,0.0,0.0
801324354,3,1741275798181856549,0.07507481,10.273584,2.7146573,0.0,0.0,0.0
801324364,3,1741275798191841393,0.20907287,10.159028,2.6703901,0.0,0.0,0.0
801324374,3,1741275798201826236,0.29132617,10.082158,2.6853452,0.0,0.0,0.0
801324384,3,1741275798211811080,0.3149553,10.068699,2.5959134,0.0,0.0,0.0
801324394,3,1741275798221795820,0.2862414,10.029217,2.461018,0.0,0.0,0.0
801324404,3,1741275798231779882,0.26889345,9.949656,2.2238295,0.0,0.0,0.0
801324414,3,1741275798241764726,0.27906293,9.839287,1.9411774,0.0,0.0,0.0
801324424,3,1741275798251749570,0.28773692,9.731609,1.7353946,0.0,0.0,0.0
801324434,3,1741275798261734309,0.27936205,9.796216,1.7318054,0.0,0.0,0.0
801324444,3,1741275798271718372,0.30837503,9.917951,1.8508483,0.0,0.0,0.0
801324454,3,1741275798281703216,0.36400816,9.929914,2.0434706,0.0,0.0,0.0
801324464,3,1741275798291688059,0.4034897,9.913465,2.1248264,0.0,0.0,0.0
801324474,3,1741275798301672799,0.41665024,9.934102,2.1684954,0.0,0.0,0.0
801324484,3,1741275798311656653,0.44207397,9.926326,2.053341,0.0,0.0,0.0
801324494,3,1741275798321639726,0.51266223,9.857532,1.8708882,0.0,0.0,0.0
801324504,3,1741275798331626653,0.5374878,9.881161,1.7117655,0.0,0.0,0.0
801324514,3,1741275798341611393,0.69541407,9.912268,1.5475581,0.0,0.0,0.0
801324524,3,1741275798351595455,0.8353942,9.966106,1.4389837,0.0,0.0,0.0
801324534,3,1741275798361580299,0.9065807,9.98824,1.5460626,0.0,0.0,0.0
801324544,3,1741275798371565143,0.9086744,10.017851,1.9486549,0.0,0.0,0.0
801324554,3,1741275798381549986,0.83958167,10.117153,2.6015964,0.0,0.0,0.0
801324564,3,1741275798391534726,0.73519474,10.221839,3.3526437,0.0,0.0,0.0
801324574,3,1741275798401518788,0.5814559,10.220942,3.9864426,0.0,0.0,0.0
801324584,3,1741275798411503632,0.45224348,10.128519,4.264309,0.0,0.0,0.0
