timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
67787,801310754,0.1800524,0.041996952,0.18845178,6.25424,7.4856467,-1.6669,-70.637505,-119.8,188.2,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67797,801310764,0.14935644,1.527162E-4,0.16737695,6.326324,7.6869426,-1.4551352,-70.8375,-119.675,188.3875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67807,801310774,0.16920954,-0.039553493,0.1594357,6.309275,7.7551384,-1.0423734,-70.9875,-119.5625,188.55,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67817,801310784,0.21349724,-0.066736974,0.17394374,6.1184473,7.630113,-0.7283154,-71.2875,-119.387505,188.85,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67827,801310794,0.2603811,-0.0810923,0.20540328,6.058926,7.6076803,-0.6358926,-71.375,-119.3125,188.9125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67837,801310804,0.30008733,-0.08689552,0.23884813,6.2054863,7.656434,-0.60747784,-71.450005,-119.275,188.96251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67847,801310814,0.32116216,-0.083230324,0.2583958,6.5051875,7.64447,-0.6774679,-71.5375,-119.225,188.975,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67857,801310824,0.3251328,-0.04444041,0.23900084,6.9529443,7.5346994,-0.94426763,-71.625,-119.15,189.0375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67867,801310834,0.31826055,0.008093959,0.19074252,7.29781,7.476075,-1.233201,-71.700005,-119.0625,189.1875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67877,801310844,0.30680683,0.051007207,0.14492767,7.1105714,7.423134,-1.52692,-71.8,-118.975,189.3875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67887,801310854,0.28970262,0.06597339,0.10919208,6.786643,7.4733834,-1.7925233,-71.875,-118.8375,189.575,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67897,801310864,0.2791652,0.054366965,0.088269964,6.561718,7.730313,-1.8906289,-71.9625,-118.700005,189.725,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67907,801310874,0.28924447,0.027794348,0.07742711,6.5464635,8.038388,-1.8029919,-72.05,-118.575005,189.85,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67917,801310884,0.32391104,0.013897174,0.07284562,6.5907307,8.190034,-1.4554343,-72.137505,-118.450005,189.96251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67927,801310894,0.38148504,0.005497783,0.08261946,6.721439,8.273483,-1.0537393,-72.200005,-118.35,190.1,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67937,801310904,0.433714,0.005345067,0.10980295,6.767501,8.193324,-0.88295156,-72.262505,-118.3,190.2375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67947,801310914,0.47036588,0.019853106,0.15302163,6.6349983,8.1891365,-0.98524475,-72.3125,-118.3,190.35,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67957,801310924,0.49327332,0.038331766,0.20234896,6.4872413,8.120642,-1.2047862,-72.3375,-118.275,190.46251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67967,801310934,0.4903717,0.053450666,0.25320345,6.3858457,7.975876,-1.4970096,-72.387505,-118.3,190.55,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67977,801310944,0.4735729,0.057268575,0.29642212,6.530312,7.9683986,-1.7288144,-72.4375,-118.325005,190.6875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67987,801310954,0.44562587,0.04886918,0.319635,6.8653073,8.002197,-1.9002002,-72.512505,-118.3375,190.83751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
67997,801310964,0.39828384,0.041691523,0.3100139,7.1838517,7.842177,-2.117947,-72.5875,-118.325005,191.0625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68007,801310974,0.3338376,0.0368046,0.26832235,7.390831,7.619046,-2.3383858,-72.8,-118.225,191.5125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68017,801310984,0.25320345,0.02443459,0.20799945,7.4416785,7.368099,-2.4523442,-72.887505,-118.1,191.7,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68027,801310994,0.16722423,0.023212861,0.15149446,7.2547393,7.1566334,-2.4726832,-73.012505,-117.9875,191.8625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68037,801311004,0.08689552,0.06062833,0.108581215,6.888637,7.199405,-2.5205395,-73.137505,-117.887505,192.02501,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68047,801311014,0.029474225,0.11759147,0.091782436,6.3508506,7.346863,-2.4131618,-73.25,-117.7875,192.21251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68057,801311024,0.013897174,0.17302746,0.11285727,5.63091,7.543074,-2.0548365,-73.3625,-117.7125,192.40001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68067,801311034,0.040622506,0.21151192,0.14538582,4.9959145,7.643573,-1.6731812,-73.475,-117.6625,192.55,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68077,801311044,0.09682207,0.23472479,0.18921536,4.5930233,7.6746798,-1.3971093,-73.5375,-117.637505,192.625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68087,801311054,0.16829325,0.25702137,0.22189663,4.586443,7.6011004,-1.1455638,-73.575005,-117.6125,192.6875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68097,801311064,0.24358234,0.27229297,0.23136504,4.8852468,7.4739814,-0.9451649,-73.675,-117.6,192.725,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68107,801311074,0.3110829,0.28893903,0.228158,5.234,7.342376,-0.89401835,-73.75,-117.575005,192.725,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68117,801311084,0.34620762,0.30405796,0.20952661,5.573482,7.1596246,-1.0851451,-73.8375,-117.5375,192.7,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68127,801311094,0.3601048,0.31398448,0.18692462,5.8618174,6.992127,-1.2586247,-73.950005,-117.4875,192.6375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68137,801311104,0.364839,0.31337363,0.15378521,6.110671,6.957132,-1.3803595,-74.05,-117.4375,192.5625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68147,801311114,0.36361727,0.29275694,0.11346813,6.245267,6.9541407,-1.5206388,-74.1625,-117.3625,192.5,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68157,801311124,0.35613418,0.25534147,0.06627883,6.378368,6.981359,-1.7321045,-74.2875,-117.25,192.475,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68167,801311134,0.33780822,0.20418155,0.026419902,6.500701,7.1482587,-1.9354944,-74.4375,-117.1125,192.475,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68177,801311144,0.2961167,0.15073088,0.0016798781,6.6352973,7.268199,-2.1260228,-74.512505,-117.012505,192.475,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68187,801311154,0.22525638,0.1226311,-0.010231985,6.7205415,7.283154,-2.4185455,-74.6,-116.925,192.475,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68197,801311164,0.1375973,0.12980877,-0.011453714,6.7639112,7.264909,-2.6769702,-74.6875,-116.775,192.52501,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68207,801311174,0.0490219,0.15714496,-0.013897174,6.7821565,7.1189466,-2.763411,-74.7375,-116.725,192.575,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68217,801311184,-0.037568185,0.19883649,-0.025045456,6.792027,6.9329047,-2.8405795,-74.762505,-116.675,192.625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68227,801311194,-0.10537417,0.2254091,-0.051618073,6.8482585,6.869794,-2.7338,-74.775,-116.6875,192.6625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68237,801311204,-0.1310305,0.21059564,-0.092546016,6.920342,6.9113693,-2.431706,-74.775,-116.725,192.6625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68247,801311214,-0.10827578,0.16569707,-0.1357647,6.8668027,7.004689,-2.0192432,-74.775,-116.75,192.625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68256,801311223,-0.06734784,0.11484258,-0.17562363,6.7755766,7.110871,-1.8293129,-74.75,-116.8,192.5625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68266,801311233,-0.038789913,0.06520981,-0.20983206,6.832107,7.1946197,-1.768595,-74.725,-116.8375,192.4375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68276,801311243,-0.03604102,0.020769402,-0.23487751,6.862615,7.2825556,-1.8116659,-74.700005,-116.9,192.2875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68286,801311253,-0.05131264,-0.017409647,-0.24541493,6.774679,7.3543406,-1.8227327,-74.625,-116.9625,192.15001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68296,801311263,-0.07971785,-0.044745844,-0.24266604,6.581758,7.254141,-1.8323039,-74.5625,-117.05,191.96251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68306,801311273,-0.11270455,-0.056963142,-0.2319759,6.352944,7.16112,-1.8894325,-74.4875,-117.1125,191.825,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68316,801311283,-0.14065161,-0.06444623,-0.21807873,6.1848483,7.2206416,-1.8553349,-74.387505,-117.2125,191.725,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68326,801311293,-0.16371176,-0.073761925,-0.19471315,6.0415783,7.2493553,-1.7039888,-74.262505,-117.3125,191.6625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68336,801311303,-0.18219042,-0.0980438,-0.1660025,5.873482,7.330113,-1.4814563,-74.137505,-117.4,191.65001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68346,801311313,-0.18890993,-0.1386663,-0.1432478,5.8450675,7.4333034,-1.2672987,-74.012505,-117.5375,191.6375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68356,801311323,-0.16523892,-0.18646647,-0.13209951,5.834599,7.402197,-0.98943216,-73.8625,-117.637505,191.6375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68366,801311333,-0.11346813,-0.22388195,-0.13820815,5.9180484,7.2412796,-0.7211369,-73.75,-117.762505,191.65001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68376,801311343,-0.056046844,-0.23716825,-0.15500695,6.109175,7.1072817,-0.631107,-73.625,-117.875,191.675,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68386,801311353,-0.016035201,-0.229227,-0.16096286,6.2404814,7.089036,-0.77706915,-73.5,-118.012505,191.6375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68396,801311363,-0.0074830935,-0.1962403,-0.15409064,6.2638116,7.108478,-1.1222339,-73.4,-118.137505,191.6375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68406,801311373,-0.029474225,-0.1545488,-0.14844014,6.3550377,7.003493,-1.4904294,-73.175,-118.425,191.675,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68417,801311384,-0.07788526,-0.10445788,-0.1547015,6.437291,6.7929244,-1.8493528,-73.05,-118.5375,191.7375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68427,801311394,-0.14126249,-0.05589413,-0.17715079,6.580561,6.6888366,-2.187339,-72.9,-118.6625,191.8,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68437,801311404,-0.21868959,-0.0151189035,-0.2159407,6.7298136,6.599405,-2.4711876,-72.7125,-118.7375,191.83751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68447,801311414,-0.30207264,0.020922119,-0.26939136,6.8763742,6.539285,-2.6976085,-72.5625,-118.825005,191.8625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68457,801311424,-0.38423395,0.052076224,-0.3356702,7.0082784,6.550352,-2.8842485,-72.425,-118.9375,191.90001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68467,801311434,-0.46166107,0.073761925,-0.39767298,6.8982086,6.556633,-3.0092735,-72.262505,-119.025,191.9125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68477,801311444,-0.524122,0.07773254,-0.4459313,6.6281185,6.6272216,-3.0053852,-72.1125,-119.137505,191.8875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68487,801311454,-0.572533,0.0716239,-0.48533207,6.3370914,6.7292156,-2.9823544,-71.9375,-119.2375,191.8,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68497,801311464,-0.59620404,0.056810424,-0.51724976,6.114858,6.8428745,-2.8151557,-71.762505,-119.35,191.6875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68507,801311474,-0.5855139,0.035888307,-0.5424479,5.985646,6.9012,-2.4364917,-71.6125,-119.525,191.5375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68517,801311484,-0.5503892,0.010384701,-0.56352276,5.9787664,6.908378,-2.015953,-71.450005,-119.7375,191.35,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68527,801311494,-0.49296787,-0.020311253,-0.5885682,6.0415783,6.989734,-1.6995022,-71.262505,-119.950005,191.1375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68537,801311504,-0.41813695,-0.05650499,-0.6047561,6.0233326,7.0839515,-1.4246268,-71.012505,-120.2125,190.9125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68547,801311514,-0.34300056,-0.10063997,-0.61330825,5.9500527,7.1389866,-1.3151551,-70.775,-120.512505,190.625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68557,801311524,-0.29016078,-0.13515383,-0.6203332,6.0101724,7.1973114,-1.416551,-70.4875,-120.8,190.3625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68567,801311534,-0.27763805,-0.15286891,-0.6317869,6.1393847,7.1835527,-1.6908283,-70.200005,-121.1,190.125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68577,801311544,-0.31352636,-0.14981459,-0.6421716,6.167201,7.114161,-2.0563319,-69.575005,-121.6875,189.71251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68587,801311554,-0.39522952,-0.13408482,-0.6485857,6.1325054,7.062715,-2.4104698,-69.1875,-121.9875,189.5375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68597,801311564,-0.49556404,-0.11300998,-0.64614224,5.988338,7.056434,-2.5504498,-68.7875,-122.3,189.35,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68607,801311574,-0.59712034,-0.089033544,-0.6317869,5.686842,7.120143,-2.455036,-68.4,-122.5875,189.1625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68617,801311584,-0.6743947,-0.07971785,-0.6101012,5.415257,7.2305117,-2.1759732,-67.975,-122.8625,189.0,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68627,801311594,-0.72601277,-0.08353576,-0.59162253,5.227121,7.3663044,-1.8496519,-67.575005,-123.15,188.7875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68637,801311604,-0.7368556,-0.10567961,-0.57909983,5.2872405,7.5996046,-1.3447664,-67.1875,-123.4375,188.575,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68646,801311613,-0.7035635,-0.14110976,-0.56642437,5.3237314,7.846963,-0.8003992,-66.7875,-123.762505,188.33751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68656,801311623,-0.64522594,-0.17302746,-0.5542071,5.352146,8.010572,-0.42741793,-66.375,-124.0625,188.08751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68666,801311633,-0.58062696,-0.18035783,-0.55008376,5.4933224,8.1071825,-0.41006997,-65.9875,-124.387505,187.8875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68676,801311643,-0.5189296,-0.1800524,-0.55023646,5.541478,8.1637125,-0.5602196,-65.575005,-124.700005,187.71251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68686,801311653,-0.48151416,-0.17730351,-0.5441278,5.419743,8.117352,-0.7507481,-65.1625,-124.9875,187.55,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68696,801311663,-0.4743365,-0.17730351,-0.5335904,5.24088,8.159824,-0.94366944,-64.7875,-125.275,187.325,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68706,801311673,-0.4951059,-0.1913534,-0.52839804,5.1400824,8.130512,-1.0348958,-64.387505,-125.5625,187.1,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68716,801311683,-0.53038335,-0.23350306,-0.54260063,5.210072,8.081161,-1.0226326,-63.9875,-125.85,186.8875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68726,801311693,-0.5593994,-0.2855793,-0.5856666,5.4382877,8.015956,-0.8668,-63.6125,-126.1,186.6875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68736,801311703,-0.58032155,-0.29550585,-0.6366738,5.5504513,8.024032,-0.8602197,-63.2,-126.375,186.425,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68746,801311713,-0.61285007,-0.2536616,-0.67454743,5.42094,8.203195,-1.1162517,-62.787502,-126.625,186.2,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68756,801311723,-0.6582068,-0.19761476,-0.6846267,5.1032925,8.405388,-1.3112668,-62.3875,-126.85,185.9125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68766,801311733,-0.69730216,-0.14599667,-0.65958124,4.709075,8.656933,-1.2634103,-61.975002,-127.1125,185.58751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68776,801311743,-0.72280574,-0.11499529,-0.6192642,4.438686,8.8085785,-0.9921241,-61.55,-127.3625,185.3125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68786,801311753,-0.7217367,-0.10567961,-0.5862775,4.423731,8.899506,-0.6771688,-60.675,-127.85,184.75,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68796,801311763,-0.67638004,-0.12415826,-0.57787806,4.583153,8.923135,-0.25782663,-60.225002,-128.1375,184.4125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68806,801311773,-0.61407185,-0.17577635,-0.6084213,4.892724,8.797811,0.05682954,-59.787502,-128.40001,184.08751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68816,801311783,-0.5705477,-0.22892158,-0.66309375,5.1960144,8.651849,0.030508488,-59.3625,-128.65001,183.6875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68826,801311793,-0.54626584,-0.28038692,-0.7199041,5.345566,8.683254,-0.11784652,-58.9,-128.925,183.33751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68836,801311803,-0.54764026,-0.3197877,-0.7527381,5.150252,8.898908,-0.26919255,-58.475002,-129.15001,183.0125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68846,801311813,-0.57665634,-0.33597562,-0.74815667,4.72074,9.204591,-0.43848476,-58.05,-129.375,182.71251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68856,801311823,-0.6243038,-0.33505934,-0.7287617,4.382754,9.398708,-0.46899325,-57.5875,-129.58751,182.40001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68866,801311833,-0.66339916,-0.33643377,-0.7156281,4.395316,9.480064,-0.21385853,-57.1375,-129.7875,182.1,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68876,801311843,-0.6832523,-0.3336849,-0.7234166,4.6372905,9.477672,0.18394823,-56.662502,-130.0,181.8125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68886,801311853,-0.67195123,-0.31734425,-0.7619011,4.9755754,9.327223,0.69152576,-56.175,-130.2,181.4875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68896,801311863,-0.6178897,-0.28160867,-0.82558376,5.2645087,9.160921,1.1452647,-55.65,-130.425,181.175,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68906,801311873,-0.5367974,-0.2075413,-0.8796453,5.0198426,9.115458,1.2287145,-55.15,-130.6125,180.825,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68916,801311883,-0.45280352,-0.113162704,-0.90285814,4.409673,9.200104,1.0160524,-54.625,-130.77501,180.475,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68926,801311893,-0.39171705,-0.02489274,-0.90423256,3.7621155,9.273982,0.7791629,-54.075,-130.95,180.125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68936,801311903,-0.36942047,0.03695732,-0.87384206,3.1752756,9.178269,0.6664011,-53.600002,-131.125,179.8,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68946,801311913,-0.39095345,0.061239194,-0.83887005,2.8501508,9.110971,0.5712864,-53.0625,-131.2875,179.4875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68956,801311923,-0.4486802,0.03008509,-0.8107703,2.7966115,9.1307125,0.54735816,-52.4875,-131.4375,179.225,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68966,801311933,-0.5245801,-0.056046844,-0.79061174,2.7409782,9.032906,0.66101724,-51.925,-131.6125,178.9875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68976,801311943,-0.5896372,-0.1802051,-0.79549867,2.885445,8.852247,1.0223335,-50.7625,-131.925,178.575,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68986,801311953,-0.6130028,-0.29397866,-0.8223767,3.1974092,8.720942,1.4461622,-50.1875,-132.1125,178.35,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
68996,801311963,-0.58108515,-0.33780822,-0.8474222,3.2862427,8.805886,1.6630118,-49.65,-132.27501,178.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
69006,801311973,-0.5109884,-0.30543238,-0.8637628,3.2183464,8.879167,1.6866409,-49.05,-132.4375,177.83751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
69016,801311983,-0.43799004,-0.22128576,-0.8678861,3.0951161,8.822935,1.6522441,-48.4625,-132.625,177.52501,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
69026,801311993,-0.365908,-0.12858704,-0.8741475,3.0385857,8.684152,1.5891334,-47.8875,-132.7875,177.1875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
69036,801312003,-0.29764387,-0.05574141,-0.88621205,3.0562327,8.63151,1.6052849,-47.3375,-132.9125,176.875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-68.0,176.0
