gyro_s001_004 Gyroscope Non-wakeup,STMicro,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
801298714,3,1741275772541767591,0.6565269,-0.4725039,-1.0862703
801298724,3,1741275772551751705,0.69440055,-0.42913252,-1.0873393
801298734,3,1741275772561736549,0.7192933,-0.3996583,-1.0789399
801298744,3,1741275772571721393,0.7197514,-0.37766716,-1.043357
801298754,3,1741275772581706080,0.6992875,-0.35613418,-0.9954042
801298764,3,1741275772591690195,0.6620247,-0.3509418,-0.9611957
801298774,3,1741275772601675038,0.62888527,-0.3280344,-0.9442442
801298784,3,1741275772611659726,0.61147565,-0.2640463,-0.93828833
801298794,3,1741275772621643841,0.59437144,-0.17318016,-0.9306525
801298804,3,1741275772631628684,0.57772535,-0.092851445,-0.9097304
801298814,3,1741275772641613528,0.570395,-0.04703659,-0.8805616
801298824,3,1741275772651598216,0.560163,-0.0386372,-0.85383624
801298834,3,1741275772661582330,0.5345067,-0.05589413,-0.8339831
801298844,3,1741275772671567174,0.49663305,-0.09376775,-0.8135192
801298854,3,1741275772681552018,0.46761698,-0.13515383,-0.79274976
801298864,3,1741275772691536705,0.45341438,-0.17669263,-0.75854135
801298874,3,1741275772701520820,0.42959064,-0.21945317,-0.7024945
801298884,3,1741275772711505351,0.3924806,-0.27030766,-0.64079714
801298894,3,1741275772721488424,0.35628688,-0.29901832,-0.5855139
801298904,3,1741275772731475038,0.33444846,-0.32971427,-0.54458594
801298914,3,1741275772741459153,0.33857182,-0.36376998,-0.5384773
801298924,3,1741275772751443997,0.3594939,-0.39263335,-0.54580766
801298934,3,1741275772761428684,0.38957903,-0.4062251,-0.54443324
801298944,3,1741275772771412799,0.4298961,-0.41050112,-0.53603387
801298954,3,1741275772781397643,0.47845984,-0.38515025,-0.52580184
801298964,3,1741275772791382486,0.51999867,-0.3234529,-0.51373726
801298974,3,1741275772801367174,0.537561,-0.25793764,-0.4970912
801298984,3,1741275772811350976,0.5186242,-0.194255,-0.46517354
801298994,3,1741275772821334049,0.49113527,-0.13729186,-0.41630435
801299003,3,1741275772831320924,0.46318823,-0.06963859,-0.35598144
801299013,3,1741275772841305038,0.4298961,-0.002290743,-0.2997819
801299023,3,1741275772851289882,0.41095927,0.068722285,-0.27320927
801299033,3,1741275772861274726,0.40332347,0.15363249,-0.27779076
801299043,3,1741275772871259413,0.38774642,0.2112065,-0.30344707
801299053,3,1741275772881243528,0.38117963,0.2112065,-0.32039857
801299063,3,1741275772891228372,0.38713557,0.17944153,-0.30421066
801299073,3,1741275772901213059,0.4140136,0.11285727,-0.26419902
801299083,3,1741275772911197174,0.45494154,0.041080657,-0.19257513
801299093,3,1741275772921182018,0.51312643,-0.014508039,-0.109344795
801299103,3,1741275772931166861,0.5519163,-0.028863361,-0.05329795
801299113,3,1741275772941151549,0.5244274,0.007788526,-0.03176497
801299123,3,1741275772951135663,0.4470003,0.07024945,-0.03619374
801299133,3,1741275772961120507,0.3584249,0.12278382,-0.043982264
801299143,3,1741275772971105351,0.29153523,0.15989386,-0.04978548
801299153,3,1741275772981090038,0.25335616,0.159283,-0.06551525
801299163,3,1741275772991074153,0.2367101,0.1385136,-0.09193515
801299173,3,1741275773001058997,0.23319763,0.102014415,-0.123852834
801299183,3,1741275773011043684,0.22937973,0.053145237,-0.16432263
801299193,3,1741275773021027799,0.21914774,0.009468404,-0.19761476
801299203,3,1741275773031012643,0.20341797,-0.01527162,-0.2112065
801299213,3,1741275773040997486,0.16569707,-0.026419902,-0.20586143
801299223,3,1741275773050982174,0.102014415,-0.039858926,-0.19272783
801299233,3,1741275773060966288,0.01527162,-0.060017463,-0.17012584
801299243,3,1741275773070951132,-0.08307761,-0.09544762,-0.1423315
801299253,3,1741275773080935976,-0.17379104,-0.14034618,-0.10949751
801299263,3,1741275773090920663,-0.25900668,-0.1989892,-0.0754418
801299273,3,1741275773100904778,-0.32864526,-0.24953826,-0.045814857
801299283,3,1741275773110889622,-0.3894263,-0.28451028,-0.01527162
801299293,3,1741275773120874309,-0.45005462,-0.31169376,0.0058032153
801299303,3,1741275773130858424,-0.49250972,-0.3329213,0.02489274
801299313,3,1741275773140843268,-0.4978548,-0.3413207,0.04780017
801299323,3,1741275773150828111,-0.46318823,-0.33857182,0.07147118
801299333,3,1741275773160812799,-0.40759954,-0.33322674,0.10079269
801299343,3,1741275773170796913,-0.3601048,-0.3280344,0.12705988
801299353,3,1741275773180781757,-0.32956156,-0.3265072,0.15271619
801299363,3,1741275773190766601,-0.32100943,-0.32482734,0.17715079
801299373,3,1741275773200751288,-0.31719154,-0.30970845,0.20922118
801299383,3,1741275773210735091,-0.3045161,-0.27244568,0.24938555
801299393,3,1741275773220718163,-0.2864956,-0.22892158,0.28619015
801299403,3,1741275773230704934,-0.27977607,-0.19013166,0.31917685
801299413,3,1741275773240689622,-0.2837467,-0.15347977,0.3527744
801299423,3,1741275773250673736,-0.30757043,-0.12156209,0.37400195
801299433,3,1741275773260658268,-0.3365865,-0.09224058,0.3695732
801299443,3,1741275773270641757,-0.3431533,-0.059253883,0.32940882
801299453,3,1741275773280627903,-0.32162032,-0.030237807,0.2707658
801299463,3,1741275773290611705,-0.2932151,-0.01970039,0.21181737
801299473,3,1741275773300595195,-0.27122396,0.010537418,0.18112141
801299483,3,1741275773310581184,-0.2451095,0.060475614,0.16447534
801299493,3,1741275773320564466,-0.2367101,0.11988221,0.14492767
801299503,3,1741275773330550768,-0.23838998,0.17684536,0.13301581
801299513,3,1741275773340535455,-0.24572036,0.19960007,0.11942407
801299523,3,1741275773350519570,-0.25610507,0.19700389,0.10415245
801299533,3,1741275773360504413,-0.25641048,0.17592905,0.08414663
801299543,3,1741275773370489257,-0.23426664,0.12247839,0.062155493
801299553,3,1741275773380473945,-0.18799363,0.053145237,0.038789913
801299563,3,1741275773390458059,-0.11804962,-0.016035201,0.004734202
801299573,3,1741275773400442903,-0.036651887,-0.07284562,-0.042607818
801299583,3,1741275773410427434,0.04444041,-0.10338886,-0.092851445
801299593,3,1741275773420410507,0.09758565,-0.109039366,-0.1375973
801299603,3,1741275773430396601,0.11988221,-0.10537417,-0.17867795
801299613,3,1741275773440381445,0.11148282,-0.11438443,-0.20677772
801299623,3,1741275773450366132,0.074067354,-0.14477496,-0.22663084
801299633,3,1741275773460350247,0.023976443,-0.20127994,-0.23838998
801299643,3,1741275773470335091,-0.021838415,-0.26618433,-0.240528
801299652,3,1741275773480319622,-0.057115857,-0.33964083,-0.24923283
801299662,3,1741275773490303111,-0.085979216,-0.40057456,-0.25824308
801299672,3,1741275773500289257,-0.10399973,-0.44272426,-0.28084508
801299682,3,1741275773510273059,-0.1178969,-0.46440995,-0.30863944
801299692,3,1741275773520256132,-0.13790272,-0.45417798,-0.33857182
801299702,3,1741275773530243007,-0.16157374,-0.40668324,-0.37476555
801299712,3,1741275773540227122,-0.18997894,-0.33796093,-0.40897396
801299722,3,1741275773550211966,-0.2197586,-0.27137667,-0.42592546
801299732,3,1741275773560196653,-0.25747952,-0.20922118,-0.4300488
801299742,3,1741275773570180768,-0.31505352,-0.16065744,-0.4253146
801299752,3,1741275773580165611,-0.38698283,-0.11804962,-0.42363474
801299762,3,1741275773590150455,-0.45937032,-0.07040217,-0.42164943
801299772,3,1741275773600135143,-0.5204568,-0.03649917,-0.41004297
801299782,3,1741275773610118945,-0.56138474,-0.010537418,-0.40011644
801299792,3,1741275773620102018,-0.58047426,0.009315688,-0.3914116
801299802,3,1741275773630088997,-0.6009382,0.020922119,-0.3932442
801299812,3,1741275773640073111,-0.6243038,0.011148282,-0.39522952
801299822,3,1741275773650057955,-0.6458368,1.527162E-4,-0.40576693
801299832,3,1741275773660042643,-0.6620247,-0.03497201,-0.4082104
801299842,3,1741275773670026757,-0.6814197,-0.08659008,-0.40408704
801299852,3,1741275773680011601,-0.7024945,-0.1574504,-0.3932442
801299862,3,1741275773689996445,-0.72387475,-0.24174973,-0.38133234
801299872,3,1741275773699981132,-0.7289144,-0.32009315,-0.36819875
801299882,3,1741275773709964934,-0.7165444,-0.3808742,-0.3555233
801299892,3,1741275773719948007,-0.6911935,-0.39675668,-0.3327686
801299902,3,1741275773729837070,-0.66003937,-0.36193737,-0.30344707
801299912,3,1741275773740019361,-0.6298016,-0.28267768,-0.2622137
801299922,3,1741275773750201966,-0.59513503,-0.1962403,-0.22708899
801299933,3,1741275773760385143,-0.5532908,-0.109650224,-0.20601414
801299943,3,1741275773770497695,-0.50976664,-0.04016436,-0.18997894
801299953,3,1741275773780539361,-0.4647154,0.012064579,-0.18203771
801299963,3,1741275773790721913,-0.42363474,0.050396346,-0.17699806
801299973,3,1741275773800904830,-0.3933969,0.08078687,-0.15897755
801299983,3,1741275773811016809,-0.35521787,0.10506874,-0.12095123
801299993,3,1741275773820995924,-0.30298892,0.14126249,-0.06475167
801300003,3,1741275773831013841,-0.24969098,0.16859868,-0.010690134
801300013,3,1741275773841196132,-0.20616686,0.17730351,0.025503604
801300024,3,1741275773851378736,-0.16340633,0.1800524,0.047494736
801300034,3,1741275773861493476,-0.12247839,0.1753182,0.07040217
801300044,3,1741275773871481184,-0.062308207,0.17608178,0.102014415
801300054,3,1741275773881465716,0.014355322,0.17974696,0.1395826
801300064,3,1741275773891449986,0.101250835,0.18524474,0.18234314
801300074,3,1741275773901434830,0.17226386,0.17043127,0.21670428
801300084,3,1741275773911419049,0.22006404,0.12705988,0.23732096
801300094,3,1741275773921402747,0.26435173,0.07009673,0.23808455
801300104,3,1741275773931388736,0.29947644,0.014813471,0.22128576
801300114,3,1741275773941373580,0.32833982,-0.028099779,0.19303326
801300124,3,1741275773951358111,0.36651886,-0.041996952,0.16584979
801300134,3,1741275773961342382,0.40530878,-0.040622506,0.1452331
801300143,3,1741275773971327226,0.43447757,-0.04214967,0.1423315
801300153,3,1741275773981311757,0.44944376,-0.04657844,0.15851942
801300163,3,1741275773991296028,0.4583013,-0.05650499,0.19013166
801300173,3,1741275774001280872,0.46150833,-0.085215636,0.2215912
801300183,3,1741275774011265091,0.46166107,-0.12873976,0.24495678
801300193,3,1741275774021248163,0.46944958,-0.17409647,0.252898
801300204,3,1741275774031336809,0.49739665,-0.21074834,0.24556763
801300213,3,1741275774041284570,0.54351693,-0.21838416,0.22281294
801300223,3,1741275774051273216,0.5861248,-0.1989892,0.19410229
801300234,3,1741275774061455507,0.6175843,-0.14813471,0.17348559
801300244,3,1741275774071638163,0.6233875,-0.076358095,0.15363249
801300254,3,1741275774081741861,0.60216,-0.002290743,0.13209951
801300264,3,1741275774091729830,0.5729912,0.052381653,0.11957678
801300274,3,1741275774101714309,0.54809844,0.07666353,0.11285727
801300284,3,1741275774111697903,0.53053606,0.07849612,0.11255184
801300294,3,1741275774121682018,0.5221367,0.05864302,0.11499529
801300304,3,1741275774131668059,0.53099424,0.037568185,0.12568542
801300314,3,1741275774141652382,0.560163,0.028557928,0.14645483
801300324,3,1741275774151637226,0.604298,0.012064579,0.17684536
801300334,3,1741275774161622070,0.65851223,-0.0027488915,0.21624613
801300344,3,1741275774171606549,0.6985239,-0.025198173,0.25488332
801300354,3,1741275774181590872,0.7041744,-0.043524116,0.28970262
801300364,3,1741275774191575716,0.6727148,-0.06933315,0.32192573
801300374,3,1741275774201560195,0.61346096,-0.09315688,0.33796093
801300384,3,1741275774211543788,0.54443324,-0.11575887,0.3604102
801300394,3,1741275774221526861,0.4798343,-0.13652828,0.38988444
801300404,3,1741275774231514049,0.43676832,-0.17562363,0.4045452
801300414,3,1741275774241497643,0.42378744,-0.21487169,0.4063778
801300424,3,1741275774251481757,0.43554658,-0.2452622,0.39629853
801300434,3,1741275774261467643,0.46089748,-0.26557347,0.36056295
801300444,3,1741275774271452486,0.49617493,-0.25824308,0.31719154
801300454,3,1741275774281437330,0.523053,-0.23915356,0.27366742
801300464,3,1741275774291421809,0.5254964,-0.228158,0.23900084
801300474,3,1741275774301406132,0.51144654,-0.23273948,0.2234238
801300484,3,1741275774311390247,0.4885391,-0.25411975,0.22892158
801300494,3,1741275774321373632,0.4630355,-0.29565856,0.25228715
801300504,3,1741275774331360195,0.4300488,-0.34681848,0.28741187
801300514,3,1741275774341344518,0.3856084,-0.40317076,0.3188714
801300524,3,1741275774351329361,0.3434587,-0.4489856,0.3404044
801300533,3,1741275774361313841,0.33353218,-0.4564687,0.34376416
801300543,3,1741275774371298163,0.34452772,-0.42195484,0.32238388
801300553,3,1741275774381283007,0.3594939,-0.365908,0.27763805
801300563,3,1741275774391267851,0.37995788,-0.30329436,0.22617269
801300573,3,1741275774401251966,0.40485063,-0.24877468,0.18799363
801300583,3,1741275774411235038,0.41416633,-0.21746786,0.16569707
801300593,3,1741275774421241653,0.40042186,-0.20158538,0.15241076
801300604,3,1741275774431423945,0.37018406,-0.19562945,0.13775001
801300614,3,1741275774441606653,0.34666577,-0.21426082,0.13164136
801300624,3,1741275774451727330,0.35292712,-0.24556763,0.13897173
801300634,3,1741275774461746861,0.3914116,-0.27183482,0.15867212
801300644,3,1741275774471731705,0.44730574,-0.28435755,0.182954
801300654,3,1741275774481716549,0.506865,-0.2829831,0.20036365
801300664,3,1741275774491700976,0.54687667,-0.26068655,0.21074834
801300674,3,1741275774501684518,0.56291187,-0.22357652,0.21762058
801300684,3,1741275774511667591,0.5574141,-0.1631009,0.23060146
801300694,3,1741275774521709361,0.52671814,-0.09300416,0.25427246
801300704,3,1741275774531891653,0.46929687,-0.038179047,0.27962336
801300714,3,1741275774542074413,0.4159989,-0.017715078,0.29290965
801300724,3,1741275774552175559,0.37781987,-0.035888307,0.29122978
801300734,3,1741275774562180351,0.3594939,-0.10079269,0.27336198
801300744,3,1741275774572164778,0.3678933,-0.19196425,0.25411975
801300754,3,1741275774582149622,0.39522952,-0.2716821,0.23426664
801300764,3,1741275774592134466,0.42745262,-0.31719154,0.21563527
801300774,3,1741275774602118372,0.4583013,-0.31062475,0.20922118
801300784,3,1741275774612101445,0.48609564,-0.25900668,0.21013749
801300794,3,1741275774622096341,0.49648035,-0.18264857,0.2121228
801300804,3,1741275774632161445,0.47112945,-0.12751803,0.2150244
801300814,3,1741275774642249986,0.4045452,-0.126449,0.21716243
801300825,3,1741275774652432278,0.3188714,-0.16890411,0.22678354
801300835,3,1741275774662566132,0.24862197,-0.23258677,0.24678937
801300845,3,1741275774672598372,0.20433427,-0.2922988,0.27885976
801300855,3,1741275774682583216,0.18921536,-0.33047783,0.32131487
801300865,3,1741275774692567538,0.20280711,-0.31734425,0.3604102
801300875,3,1741275774702552018,0.23151775,-0.2667952,0.38331765
801300885,3,1741275774712535820,0.26374087,-0.20677772,0.3866774
801300895,3,1741275774722519934,0.2782489,-0.16416991,0.38789913
801300905,3,1741275774732622382,0.2828304,-0.14905101,0.39354962
801300915,3,1741275774742804674,0.2770272,-0.14782928,0.4150826
801300925,3,1741275774752858059,0.26664248,-0.14981459,0.45051277
801300935,3,1741275774762946601,0.25702137,-0.14538582,0.5045743
801300945,3,1741275774773020611,0.24862197,-0.13286309,0.5760455
801300955,3,1741275774783016080,0.24663666,-0.12064579,0.6502656
801300965,3,1741275774792999778,0.24190246,-0.13057235,0.7186824
801300975,3,1741275774802888684,0.2536616,-0.15729769,0.7858775
801300985,3,1741275774812801445,0.28344125,-0.18264857,0.84421515
801300995,3,1741275774822878268,0.29856017,-0.20402883,0.8704823
801301005,3,1741275774833060559,0.30222535,-0.20494513,0.87750727
801301015,3,1741275774843243580,0.297033,-0.1933387,0.87430024
801301026,3,1741275774853426757,0.2751946,-0.17226386,0.8694133
801301036,3,1741275774863609934,0.26053384,-0.13286309,0.8778127
801301046,3,1741275774873793111,0.24770567,-0.07177661,0.9007201
801301056,3,1741275774883976288,0.23686282,0.0058032153,0.9334014
801301066,3,1741275774894159466,0.22739442,0.108886644,0.9601267
801301077,3,1741275774904342643,0.20784675,0.22968516,0.9665408
801301087,3,1741275774914361028,0.16294818,0.33353218,0.9460768
801301097,3,1741275774924344101,0.08506292,0.38347036,0.90362173
801301106,3,1741275774934327174,-0.0027488915,0.38148504,0.85689056
801301117,3,1741275774944439153,-0.08231403,0.34574947,0.8185588
801301127,3,1741275774954506236,-0.1339321,0.2999346,0.802829
801301137,3,1741275774964501236,-0.14492767,0.2695441,0.8026763
801301147,3,1741275774974484622,-0.12324197,0.24190246,0.830318
801301157,3,1741275774984469726,-0.07651082,0.2328922,0.8649845
801301167,3,1741275774994453268,-0.021838415,0.23457208,0.8865175
801301176,3,1741275775004306861,0.03649917,0.23518294,0.8929316
801301186,3,1741275775014254726,0.07864884,0.23548837,0.88789195
801301197,3,1741275775024354986,0.08643737,0.23304491,0.8781181
801301207,3,1741275775034537278,0.045051277,0.20799945,0.87628555
801301217,3,1741275775044719570,-0.019089524,0.18723005,0.91996235
801301227,3,1741275775054902643,-0.083383046,0.18188499,0.97555107
801301237,3,1741275775064931913,-0.14004076,0.15302163,1.0406082
801301247,3,1741275775074918788,-0.18173227,0.106290475,1.1116211
801301257,3,1741275775084903528,-0.19761476,0.043065965,1.1606431
801301267,3,1741275775094888372,-0.19960007,-0.020311253,1.1742349
801301277,3,1741275775104872434,-0.18906265,-0.064904384,1.1502584
801301287,3,1741275775114855611,-0.17898338,-0.08857539,1.0986403
801301297,3,1741275775124841601,-0.17577635,-0.092851445,1.0435097
