mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
801247020,3,5.375,9.0375,158.4875,-27.0,-59.0,178.0
801247030,3,5.425,9.075,158.96251,-27.0,-59.0,178.0
801247039,3,5.475,9.1,159.5375,-27.0,-59.0,178.0
801247049,3,5.55,9.1375,160.2625,-27.0,-59.0,178.0
801247058,3,5.6125,9.1625,161.125,-27.0,-59.0,178.0
801247068,3,5.7125,9.175,161.9875,-27.0,-59.0,178.0
801247077,3,5.8250003,9.1625,162.96251,-27.0,-59.0,178.0
801247087,3,5.975,9.1375,164.075,-27.0,-59.0,178.0
801247096,3,6.1875,9.1125,165.3,-27.0,-59.0,178.0
801247106,3,6.3875003,9.025001,166.6375,-27.0,-59.0,178.0
801247115,3,6.5750003,8.962501,167.96251,-27.0,-59.0,178.0
801247125,3,6.7625003,8.900001,169.375,-27.0,-59.0,178.0
801247134,3,6.9375,8.837501,170.9375,-27.0,-59.0,178.0
801247144,3,7.1125,8.725,172.6375,-27.0,-59.0,178.0
801247153,3,7.3,8.6125,174.4375,-27.0,-59.0,178.0
801247163,3,7.475,8.462501,176.3625,-27.0,-59.0,178.0
801247172,3,7.65,8.2375,178.35,-27.0,-59.0,178.0
801247182,3,7.8875003,8.0,180.33751,-27.0,-59.0,178.0
801247191,3,8.0625,7.75,182.4125,-27.0,-59.0,178.0
801247201,3,8.212501,7.4875,184.2875,-27.0,-59.0,178.0
801247210,3,8.175,7.275,185.9375,-27.0,-59.0,178.0
801247220,3,7.975,7.1125,187.3875,-27.0,-59.0,178.0
801247229,3,7.5875,7.025,188.575,-27.0,-59.0,178.0
801247239,3,7.0625,7.0375,189.375,-27.0,-59.0,178.0
801247248,3,6.4875,7.125,189.75,-27.0,-59.0,178.0
801247258,3,5.8250003,7.275,189.71251,-27.0,-59.0,178.0
801247267,3,5.2125,7.475,189.375,-27.0,-59.0,178.0
801247277,3,4.625,7.6875,188.77501,-27.0,-59.0,178.0
801247286,3,4.2625003,7.9,188.0375,-27.0,-59.0,178.0
801247296,3,4.1,8.087501,187.1875,-27.0,-59.0,178.0
801247305,3,4.15,8.225,186.2875,-27.0,-59.0,178.0
801247315,3,4.375,8.3125,185.5125,-27.0,-59.0,178.0
801247324,3,4.6,8.35,184.8875,-27.0,-59.0,178.0
801247334,3,4.85,8.375,184.5125,-27.0,-59.0,178.0
801247343,3,5.05,8.375,184.2375,-27.0,-59.0,178.0
801247353,3,5.2125,8.375,184.1875,-27.0,-59.0,178.0
801247362,3,5.2375,8.375,184.21251,-27.0,-59.0,178.0
801247372,3,5.125,8.4125,184.2625,-27.0,-59.0,178.0
801247381,3,4.9125,8.475,184.27501,-27.0,-59.0,178.0
801247391,3,4.5750003,8.6125,184.0625,-27.0,-59.0,178.0
801247400,3,4.25,8.775001,183.75,-27.0,-59.0,178.0
801247410,3,3.95,8.962501,183.21251,-27.0,-59.0,178.0
801247419,3,3.7125,9.150001,182.5625,-27.0,-59.0,178.0
801247429,3,3.5,9.3,181.71251,-27.0,-59.0,178.0
801247438,3,3.3625,9.462501,180.71251,-27.0,-59.0,178.0
801247448,3,3.275,9.575,179.65001,-27.0,-59.0,178.0
801247457,3,3.2375,9.6625,178.575,-27.0,-59.0,178.0
801247467,3,3.2375,9.712501,177.58751,-27.0,-59.0,178.0
801247476,3,3.2375,9.775001,176.6,-27.0,-59.0,178.0
801247486,3,3.2625,9.825,175.725,-27.0,-59.0,178.0
801247495,3,3.3125,9.875,174.825,-27.0,-59.0,178.0
801247505,3,3.4,9.95,174.02501,-27.0,-59.0,178.0
801247514,3,3.55,9.9875,173.2625,-27.0,-59.0,178.0
801247524,3,3.7125,10.025001,172.425,-27.0,-59.0,178.0
801247533,3,3.9125001,10.05,171.5375,-27.0,-59.0,178.0
801247543,3,4.1,10.025001,170.5375,-27.0,-59.0,178.0
801247552,3,4.275,10.0,169.55,-27.0,-59.0,178.0
801247562,3,4.4375,9.95,168.475,-27.0,-59.0,178.0
801247571,3,4.6125,9.875,167.3875,-27.0,-59.0,178.0
801247581,3,4.8,9.775001,166.3,-27.0,-59.0,178.0
801247590,3,5.0,9.675,165.21251,-27.0,-59.0,178.0
801247600,3,5.2375,9.587501,164.2875,-27.0,-59.0,178.0
801247609,3,5.4875,9.4875,163.4875,-27.0,-59.0,178.0
801247619,3,5.7625003,9.425,162.85,-27.0,-59.0,178.0
801247628,3,6.0625,9.325,162.27501,-27.0,-59.0,178.0
801247638,3,6.3375,9.2375,161.83751,-27.0,-59.0,178.0
801247647,3,6.5375,9.1875,161.4875,-27.0,-59.0,178.0
801247657,3,6.65,9.150001,161.1375,-27.0,-59.0,178.0
801247666,3,6.6625,9.125,160.875,-27.0,-59.0,178.0
801247676,3,6.6125,9.125,160.55,-27.0,-59.0,178.0
801247685,3,6.4625,9.150001,160.2,-27.0,-59.0,178.0
801247695,3,6.2375,9.2,159.8625,-27.0,-59.0,178.0
801247704,3,5.9625,9.275001,159.5125,-27.0,-59.0,178.0
801247714,3,5.675,9.337501,159.1875,-27.0,-59.0,178.0
801247723,3,5.35,9.4125,158.875,-27.0,-59.0,178.0
801247733,3,5.025,9.4875,158.6375,-27.0,-59.0,178.0
801247742,3,4.6875,9.5625,158.3875,-27.0,-59.0,178.0
801247752,3,4.3625,9.6125,158.21251,-27.0,-59.0,178.0
801247761,3,4.0625,9.6625,158.0625,-27.0,-59.0,178.0
801247771,3,3.8125,9.6875,157.95,-27.0,-59.0,178.0
801247780,3,3.55,9.712501,157.825,-27.0,-59.0,178.0
801247790,3,3.3,9.7625,157.6625,-27.0,-59.0,178.0
801247799,3,3.1125,9.7875,157.52501,-27.0,-59.0,178.0
801247809,3,2.925,9.8,157.4125,-27.0,-59.0,178.0
801247818,3,2.825,9.825,157.3625,-27.0,-59.0,178.0
801247828,3,2.7875001,9.837501,157.325,-27.0,-59.0,178.0
801247837,3,2.7875001,9.8625,157.3,-27.0,-59.0,178.0
801247847,3,2.8,9.875,157.2625,-27.0,-59.0,178.0
801247856,3,2.8625,9.875,157.2625,-27.0,-59.0,178.0
801247866,3,2.9375,9.8625,157.3,-27.0,-59.0,178.0
801247875,3,3.0,9.8125,157.3125,-27.0,-59.0,178.0
801247885,3,3.1125,9.7625,157.3125,-27.0,-59.0,178.0
801247894,3,3.2375,9.7,157.2625,-27.0,-59.0,178.0
801247904,3,3.3625,9.675,157.225,-27.0,-59.0,178.0
801247913,3,3.5125,9.650001,157.225,-27.0,-59.0,178.0
801247923,3,3.65,9.6125,157.225,-27.0,-59.0,178.0
801247932,3,3.7875001,9.6,157.21251,-27.0,-59.0,178.0
801247942,3,3.9125001,9.5625,157.2,-27.0,-59.0,178.0
801247951,3,4.0375,9.587501,157.2,-27.0,-59.0,178.0
801247961,3,4.1125,9.625,157.175,-27.0,-59.0,178.0
801247970,3,4.1375003,9.650001,157.175,-27.0,-59.0,178.0
801247980,3,4.125,9.6625,157.1625,-27.0,-59.0,178.0
801247989,3,4.0875,9.6625,157.1375,-27.0,-59.0,178.0
801247999,3,4.05,9.675,157.1375,-27.0,-59.0,178.0
801248008,3,4.025,9.6125,157.1625,-27.0,-59.0,178.0
801248018,3,4.0375,9.587501,157.15001,-27.0,-59.0,178.0
801248027,3,4.0375,9.5625,157.1625,-27.0,-59.0,178.0
801248037,3,4.05,9.5375,157.2,-27.0,-59.0,178.0
801248046,3,4.0625,9.55,157.225,-27.0,-59.0,178.0
801248056,3,4.0750003,9.5625,157.25,-27.0,-59.0,178.0
801248065,3,4.0625,9.587501,157.2625,-27.0,-59.0,178.0
801248075,3,4.0375,9.625,157.2625,-27.0,-59.0,178.0
801248084,3,3.9750001,9.7375,157.25,-27.0,-59.0,178.0
801248094,3,3.8625,9.8,157.2875,-27.0,-59.0,178.0
801248103,3,3.7375,9.85,157.25,-27.0,-59.0,178.0
801248113,3,3.5875,9.900001,157.1875,-27.0,-59.0,178.0
801248122,3,3.4375,9.9125,157.1375,-27.0,-59.0,178.0
801248132,3,3.2625,9.925,157.08751,-27.0,-59.0,178.0
801248141,3,3.075,9.9375,157.0625,-27.0,-59.0,178.0
801248151,3,2.9,9.95,157.0125,-27.0,-59.0,178.0
801248160,3,2.7125,9.962501,156.9375,-27.0,-59.0,178.0
801248170,3,2.5375001,10.0,156.83751,-27.0,-59.0,178.0
801248179,3,2.3500001,10.05,156.77501,-27.0,-59.0,178.0
801248189,3,2.1625001,10.125,156.7625,-27.0,-59.0,178.0
801248198,3,1.9875001,10.175,156.725,-27.0,-59.0,178.0
801248208,3,1.825,10.225,156.6875,-27.0,-59.0,178.0
801248217,3,1.6750001,10.2625,156.6375,-27.0,-59.0,178.0
801248227,3,1.5125,10.2875,156.6125,-27.0,-59.0,178.0
801248236,3,1.375,10.3,156.6125,-27.0,-59.0,178.0
801248246,3,1.2375001,10.325,156.65001,-27.0,-59.0,178.0
801248255,3,1.1125001,10.337501,156.71251,-27.0,-59.0,178.0
801248265,3,1.025,10.3625,156.75,-27.0,-59.0,178.0
801248274,3,0.90000004,10.3875,156.8,-27.0,-59.0,178.0
801248284,3,0.77500004,10.4125,156.875,-27.0,-59.0,178.0
801248293,3,0.6375,10.400001,156.8875,-27.0,-59.0,178.0
801248303,3,0.52500004,10.4125,156.9375,-27.0,-59.0,178.0
801248312,3,0.38750002,10.425,156.975,-27.0,-59.0,178.0
801248322,3,0.2875,10.4125,157.0,-27.0,-59.0,178.0
801248331,3,0.2,10.400001,157.0375,-27.0,-59.0,178.0
801248341,3,0.125,10.35,157.05,-27.0,-59.0,178.0
801248350,3,0.075,10.3125,157.075,-27.0,-59.0,178.0
801248360,3,0.0375,10.275001,157.075,-27.0,-59.0,178.0
801248369,3,0.0125,10.2875,157.125,-27.0,-59.0,178.0
801248379,3,-0.05,10.2875,157.1375,-27.0,-59.0,178.0
801248388,3,-0.075,10.2625,157.1375,-27.0,-59.0,178.0
801248398,3,-0.1,10.2375,157.15001,-27.0,-59.0,178.0
801248407,3,-0.112500004,10.2,157.08751,-27.0,-59.0,178.0
801248417,3,-0.112500004,10.1875,157.0375,-27.0,-59.0,178.0
801248426,3,-0.112500004,10.1625,156.96251,-27.0,-59.0,178.0
801248436,3,-0.112500004,10.1375,156.8875,-27.0,-59.0,178.0
801248445,3,-0.112500004,10.075,156.8125,-27.0,-59.0,178.0
801248455,3,-0.0625,10.0125,156.7,-27.0,-59.0,178.0
801248464,3,-0.05,9.962501,156.5625,-27.0,-59.0,178.0
801248474,3,-0.075,9.900001,156.3875,-27.0,-59.0,178.0
801248483,3,-0.1,9.85,156.225,-27.0,-59.0,178.0
801248493,3,-0.2125,9.7875,156.1125,-27.0,-59.0,178.0
801248502,3,-0.3375,9.75,156.05,-27.0,-59.0,178.0
801248512,3,-0.5125,9.725,156.0125,-27.0,-59.0,178.0
801248521,3,-0.7375,9.725,155.975,-27.0,-59.0,178.0
801248531,3,-0.975,9.7375,156.0125,-27.0,-59.0,178.0
801248540,3,-1.2125,9.7375,156.0625,-27.0,-59.0,178.0
801248550,3,-1.4375,9.775001,156.125,-27.0,-59.0,178.0
801248559,3,-1.6875,9.8125,156.21251,-27.0,-59.0,178.0
801248569,3,-1.8875,9.85,156.1875,-27.0,-59.0,178.0
801248578,3,-2.1000001,9.837501,156.0625,-27.0,-59.0,178.0
801248588,3,-2.2875001,9.825,155.90001,-27.0,-59.0,178.0
801248597,3,-2.4750001,9.837501,155.71251,-27.0,-59.0,178.0
801248607,3,-2.65,9.8,155.52501,-27.0,-59.0,178.0
801248616,3,-2.8375,9.775001,155.425,-27.0,-59.0,178.0
801248626,3,-3.0375001,9.7375,155.35,-27.0,-59.0,178.0
801248635,3,-3.2250001,9.712501,155.3125,-27.0,-59.0,178.0
801248645,3,-3.425,9.675,155.35,-27.0,-59.0,178.0
801248654,3,-3.575,9.675,155.425,-27.0,-59.0,178.0
801248664,3,-3.7,9.675,155.4875,-27.0,-59.0,178.0
801248673,3,-3.8125,9.625,155.5375,-27.0,-59.0,178.0
801248683,3,-3.9125001,9.587501,155.5125,-27.0,-59.0,178.0
801248692,3,-4.025,9.5125,155.40001,-27.0,-59.0,178.0
801248702,3,-4.1125,9.4375,155.2875,-27.0,-59.0,178.0
801248711,3,-4.1875,9.3625,155.15001,-27.0,-59.0,178.0
801248721,3,-4.2375,9.2875,155.0375,-27.0,-59.0,178.0
801248730,3,-4.3,9.2,155.0,-27.0,-59.0,178.0
801248740,3,-4.3375,9.1125,154.96251,-27.0,-59.0,178.0
801248749,3,-4.3375,9.025001,154.96251,-27.0,-59.0,178.0
801248759,3,-4.3250003,8.9125,155.0,-27.0,-59.0,178.0
801248768,3,-4.2375,8.837501,155.02501,-27.0,-59.0,178.0
801248778,3,-4.15,8.7375,155.0375,-27.0,-59.0,178.0
801248787,3,-3.9875,8.6,155.0125,-27.0,-59.0,178.0
801248797,3,-3.8,8.4375,154.95,-27.0,-59.0,178.0
801248806,3,-3.6000001,8.2625,154.8625,-27.0,-59.0,178.0
801248816,3,-3.3875,8.075,154.8,-27.0,-59.0,178.0
801248825,3,-3.1875,7.9125,154.7625,-27.0,-59.0,178.0
801248835,3,-2.95,7.75,154.7375,-27.0,-59.0,178.0
801248844,3,-2.7375,7.5750003,154.7625,-27.0,-59.0,178.0
801248854,3,-2.5,7.4125,154.7875,-27.0,-59.0,178.0
801248863,3,-2.3375,7.2875,154.83751,-27.0,-59.0,178.0
801248873,3,-2.2,7.175,154.90001,-27.0,-59.0,178.0
801248882,3,-2.0875,7.0750003,154.96251,-27.0,-59.0,178.0
801248892,3,-2.025,6.9500003,154.96251,-27.0,-59.0,178.0
801248901,3,-1.975,6.8375,154.95,-27.0,-59.0,178.0
801248911,3,-2.0,6.725,154.85,-27.0,-59.0,178.0
801248920,3,-2.05,6.625,154.7,-27.0,-59.0,178.0
801248930,3,-2.1375,6.4875,154.5625,-27.0,-59.0,178.0
801248939,3,-2.25,6.3875003,154.3625,-27.0,-59.0,178.0
801248949,3,-2.3625,6.2875,154.15001,-27.0,-59.0,178.0
801248958,3,-2.55,6.1875,153.9375,-27.0,-59.0,178.0
801248968,3,-2.75,6.125,153.71251,-27.0,-59.0,178.0
801248977,3,-3.0,6.0375,153.4875,-27.0,-59.0,178.0
801248987,3,-3.2250001,5.9500003,153.3125,-27.0,-59.0,178.0
801248996,3,-3.4875,5.8375,153.125,-27.0,-59.0,178.0
801249006,3,-3.7625,5.7125,152.875,-27.0,-59.0,178.0
801249015,3,-4.025,5.55,152.6,-27.0,-59.0,178.0
801249025,3,-4.3,5.375,152.2875,-27.0,-59.0,178.0
801249034,3,-4.5375,5.2000003,151.925,-27.0,-59.0,178.0
801249044,3,-4.7875,5.0,151.5625,-27.0,-59.0,178.0
801249053,3,-5.0375,4.8125,151.15001,-27.0,-59.0,178.0
801249063,3,-5.3,4.6125,150.725,-27.0,-59.0,178.0
801249072,3,-5.525,4.4375,150.33751,-27.0,-59.0,178.0
801249082,3,-5.775,4.25,149.9375,-27.0,-59.0,178.0
801249091,3,-6.0125003,4.0375,149.55,-27.0,-59.0,178.0
801249101,3,-6.2375,3.8500001,149.1875,-27.0,-59.0,178.0
801249110,3,-6.4625,3.65,148.83751,-27.0,-59.0,178.0
801249120,3,-6.6375003,3.45,148.5,-27.0,-59.0,178.0
801249129,3,-6.8,3.2125,148.1875,-27.0,-59.0,178.0
801249139,3,-6.975,3.0,147.875,-27.0,-59.0,178.0
801249148,3,-7.1375003,2.7875001,147.5625,-27.0,-59.0,178.0
801249158,3,-7.3125,2.5625,147.2875,-27.0,-59.0,178.0
801249167,3,-7.5,2.3625,147.0375,-27.0,-59.0,178.0
801249177,3,-7.7125,2.125,146.825,-27.0,-59.0,178.0
801249186,3,-7.875,1.8625001,146.58751,-27.0,-59.0,178.0
801249196,3,-8.075,1.6,146.35,-27.0,-59.0,178.0
801249205,3,-8.25,1.3625001,146.1375,-27.0,-59.0,178.0
801249215,3,-8.462501,1.1375,145.8625,-27.0,-59.0,178.0
801249224,3,-8.7,0.90000004,145.6,-27.0,-59.0,178.0
801249234,3,-8.95,0.675,145.3625,-27.0,-59.0,178.0
801249243,3,-9.212501,0.45000002,145.125,-27.0,-59.0,178.0
801249253,3,-9.45,0.25,144.9125,-27.0,-59.0,178.0
801249262,3,-9.75,0.05,144.725,-27.0,-59.0,178.0
801249272,3,-10.0375,-0.16250001,144.52501,-27.0,-59.0,178.0
801249281,3,-10.2875,-0.4,144.3625,-27.0,-59.0,178.0
801249291,3,-10.5125,-0.6375,144.21251,-27.0,-59.0,178.0
801249300,3,-10.675,-0.8625,144.05,-27.0,-59.0,178.0
801249310,3,-10.8,-1.1125001,143.9125,-27.0,-59.0,178.0
801249319,3,-10.8625,-1.3375,143.75,-27.0,-59.0,178.0
801249329,3,-10.875,-1.6125001,143.5625,-27.0,-59.0,178.0
801249338,3,-10.837501,-1.9,143.3875,-27.0,-59.0,178.0
801249348,3,-10.775001,-2.15,143.1875,-27.0,-59.0,178.0
801249357,3,-10.6875,-2.45,142.95,-27.0,-59.0,178.0
801249367,3,-10.5375,-2.7375,142.71251,-27.0,-59.0,178.0
801249376,3,-10.3875,-3.05,142.4375,-27.0,-59.0,178.0
801249386,3,-10.2,-3.3625,142.2,-27.0,-59.0,178.0
801249395,3,-10.0125,-3.6875,141.95,-27.0,-59.0,178.0
801249405,3,-9.7875,-3.9875,141.7,-27.0,-59.0,178.0
801249414,3,-9.587501,-4.2625003,141.5,-27.0,-59.0,178.0
801249424,3,-9.3125,-4.5625,141.3125,-27.0,-59.0,178.0
801249433,3,-9.0,-4.85,141.125,-27.0,-59.0,178.0
801249443,3,-8.650001,-5.175,141.0,-27.0,-59.0,178.0
801249452,3,-8.175,-5.5125003,140.8875,-27.0,-59.0,178.0
801249462,3,-7.6625,-5.9,140.71251,-27.0,-59.0,178.0
801249471,3,-7.05,-6.3250003,140.575,-27.0,-59.0,178.0
801249481,3,-6.3875003,-6.7625003,140.375,-27.0,-59.0,178.0
801249490,3,-5.65,-7.25,140.1,-27.0,-59.0,178.0
801249500,3,-4.9500003,-7.7000003,139.85,-27.0,-59.0,178.0
801249509,3,-4.3125,-8.1375,139.6125,-27.0,-59.0,178.0
801249519,3,-3.75,-8.5125,139.375,-27.0,-59.0,178.0
801249528,3,-3.325,-8.8625,139.15001,-27.0,-59.0,178.0
801249538,3,-2.9875,-9.1375,138.96251,-27.0,-59.0,178.0
801249547,3,-2.825,-9.337501,138.825,-27.0,-59.0,178.0
801249557,3,-2.825,-9.475,138.8,-27.0,-59.0,178.0
801249566,3,-2.9875,-9.5,138.8875,-27.0,-59.0,178.0
801249576,3,-3.2125,-9.4875,139.0125,-27.0,-59.0,178.0
801249585,3,-3.5125,-9.3875,139.21251,-27.0,-59.0,178.0
801249595,3,-3.875,-9.275001,139.475,-27.0,-59.0,178.0
801249604,3,-4.2625003,-9.1,139.7625,-27.0,-59.0,178.0
801249614,3,-4.6875,-8.9125,140.0125,-27.0,-59.0,178.0
801249623,3,-5.1625,-8.725,140.25,-27.0,-59.0,178.0
801249633,3,-5.5875,-8.55,140.4375,-27.0,-59.0,178.0
801249642,3,-5.9625,-8.4375,140.5625,-27.0,-59.0,178.0
801249652,3,-6.3375,-8.35,140.6375,-27.0,-59.0,178.0
801249661,3,-6.675,-8.3,140.625,-27.0,-59.0,178.0
801249671,3,-6.9375,-8.3,140.55,-27.0,-59.0,178.0
801249680,3,-7.2000003,-8.3625,140.4375,-27.0,-59.0,178.0
801249690,3,-7.4125,-8.462501,140.3125,-27.0,-59.0,178.0
801249699,3,-7.5625,-8.575,140.2,-27.0,-59.0,178.0
801249709,3,-7.7125,-8.6875,140.1125,-27.0,-59.0,178.0
801249718,3,-7.8250003,-8.75,140.0375,-27.0,-59.0,178.0
801249728,3,-7.9125,-8.837501,139.975,-27.0,-59.0,178.0
801249737,3,-7.9625,-8.9125,139.96251,-27.0,-59.0,178.0
801249747,3,-8.025001,-8.9875,139.9375,-27.0,-59.0,178.0
801249756,3,-8.075,-9.05,139.925,-27.0,-59.0,178.0
801249766,3,-8.1125,-9.075,139.875,-27.0,-59.0,178.0
801249775,3,-8.150001,-9.1125,139.8625,-27.0,-59.0,178.0
801249785,3,-8.1625,-9.125,139.85,-27.0,-59.0,178.0
801249794,3,-8.2,-9.1875,139.825,-27.0,-59.0,178.0
801249804,3,-8.2375,-9.212501,139.8,-27.0,-59.0,178.0
801249813,3,-8.325,-9.2625,139.7875,-27.0,-59.0,178.0
801249823,3,-8.4125,-9.3125,139.7875,-27.0,-59.0,178.0
801249832,3,-8.5,-9.337501,139.825,-27.0,-59.0,178.0
801249842,3,-8.575,-9.3625,139.9125,-27.0,-59.0,178.0
801249851,3,-8.6375,-9.375,140.0125,-27.0,-59.0,178.0
801249861,3,-8.712501,-9.375,140.1,-27.0,-59.0,178.0
801249870,3,-8.7625,-9.375,140.2375,-27.0,-59.0,178.0
801249880,3,-8.7625,-9.400001,140.33751,-27.0,-59.0,178.0
801249889,3,-8.7,-9.425,140.4375,-27.0,-59.0,178.0
801249899,3,-8.6,-9.425,140.5625,-27.0,-59.0,178.0
801249908,3,-8.4375,-9.45,140.6375,-27.0,-59.0,178.0
801249918,3,-8.25,-9.462501,140.725,-27.0,-59.0,178.0
801249927,3,-8.05,-9.475,140.7875,-27.0,-59.0,178.0
801249937,3,-7.8250003,-9.5125,140.85,-27.0,-59.0,178.0
801249946,3,-7.6,-9.55,140.95,-27.0,-59.0,178.0
801249956,3,-7.4125,-9.575,141.08751,-27.0,-59.0,178.0
801249965,3,-7.2625003,-9.6,141.25,-27.0,-59.0,178.0
801249975,3,-7.1125,-9.650001,141.375,-27.0,-59.0,178.0
801249984,3,-6.9875,-9.675,141.5375,-27.0,-59.0,178.0
801249994,3,-6.9,-9.725,141.6625,-27.0,-59.0,178.0
801250003,3,-6.8125,-9.775001,141.8,-27.0,-59.0,178.0
801250013,3,-6.7375,-9.825,141.975,-27.0,-59.0,178.0
801250022,3,-6.675,-9.8875,142.125,-27.0,-59.0,178.0
801250032,3,-6.625,-9.962501,142.2625,-27.0,-59.0,178.0
801250041,3,-6.6,-10.0375,142.33751,-27.0,-59.0,178.0
801250051,3,-6.5625,-10.1125,142.3625,-27.0,-59.0,178.0
801250060,3,-6.6125,-10.2,142.33751,-27.0,-59.0,178.0
801250070,3,-6.65,-10.3,142.2625,-27.0,-59.0,178.0
801250079,3,-6.7000003,-10.400001,142.1625,-27.0,-59.0,178.0
801250089,3,-6.7625003,-10.5125,142.0125,-27.0,-59.0,178.0
801250098,3,-6.8250003,-10.650001,141.7875,-27.0,-59.0,178.0
801250108,3,-6.875,-10.8,141.575,-27.0,-59.0,178.0
801250117,3,-6.925,-10.962501,141.3625,-27.0,-59.0,178.0
801250127,3,-6.975,-11.150001,141.1375,-27.0,-59.0,178.0
801250136,3,-7.0,-11.337501,140.96251,-27.0,-59.0,178.0
801250146,3,-7.0375,-11.5,140.8125,-27.0,-59.0,178.0
801250155,3,-7.125,-11.650001,140.625,-27.0,-59.0,178.0
801250165,3,-7.25,-11.825,140.4375,-27.0,-59.0,178.0
801250174,3,-7.4,-11.962501,140.25,-27.0,-59.0,178.0
801250184,3,-7.6625,-12.087501,140.05,-27.0,-59.0,178.0
801250193,3,-7.9500003,-12.1875,139.8875,-27.0,-59.0,178.0
801250203,3,-8.3,-12.25,139.75,-27.0,-59.0,178.0
801250212,3,-8.7,-12.3125,139.575,-27.0,-59.0,178.0
801250222,3,-9.150001,-12.400001,139.425,-27.0,-59.0,178.0
801250231,3,-9.6125,-12.525001,139.2875,-27.0,-59.0,178.0
801250241,3,-10.087501,-12.625,139.08751,-27.0,-59.0,178.0
801250250,3,-10.575,-12.725,138.9375,-27.0,-59.0,178.0
801250260,3,-11.05,-12.8125,138.725,-27.0,-59.0,178.0
801250269,3,-11.5125,-12.875,138.4875,-27.0,-59.0,178.0
801250279,3,-11.962501,-12.9375,138.27501,-27.0,-59.0,178.0
801250288,3,-12.3625,-12.9875,138.1,-27.0,-59.0,178.0
801250298,3,-12.7375,-13.075,137.925,-27.0,-59.0,178.0
801250307,3,-13.0625,-13.125,137.7875,-27.0,-59.0,178.0
801250317,3,-13.325,-13.2,137.6875,-27.0,-59.0,178.0
801250326,3,-13.5625,-13.275001,137.58751,-27.0,-59.0,178.0
801250336,3,-13.712501,-13.375,137.55,-27.0,-59.0,178.0
801250345,3,-13.8125,-13.525001,137.5125,-27.0,-59.0,178.0
801250355,3,-13.85,-13.6625,137.475,-27.0,-59.0,178.0
801250364,3,-13.8875,-13.85,137.4125,-27.0,-59.0,178.0
801250374,3,-13.85,-13.9875,137.325,-27.0,-59.0,178.0
801250383,3,-13.85,-14.125,137.2,-27.0,-59.0,178.0
801250393,3,-13.825,-14.2625,137.0625,-27.0,-59.0,178.0
801250402,3,-13.775001,-14.375,136.90001,-27.0,-59.0,178.0
801250412,3,-13.7375,-14.475,136.7625,-27.0,-59.0,178.0
801250421,3,-13.6875,-14.575,136.675,-27.0,-59.0,178.0
801250431,3,-13.650001,-14.7,136.58751,-27.0,-59.0,178.0
801250440,3,-13.6,-14.8,136.5,-27.0,-59.0,178.0
801250450,3,-13.5625,-14.8875,136.45,-27.0,-59.0,178.0
801250459,3,-13.525001,-14.9875,136.375,-27.0,-59.0,178.0
801250469,3,-13.5125,-15.05,136.3125,-27.0,-59.0,178.0
801250478,3,-13.5125,-15.1,136.27501,-27.0,-59.0,178.0
801250488,3,-13.525001,-15.150001,136.2375,-27.0,-59.0,178.0
801250497,3,-13.5625,-15.1875,136.21251,-27.0,-59.0,178.0
801250507,3,-13.6,-15.2,136.2,-27.0,-59.0,178.0
801250516,3,-13.675,-15.2375,136.15001,-27.0,-59.0,178.0
801250526,3,-13.7875,-15.2875,136.075,-27.0,-59.0,178.0
801250535,3,-13.8875,-15.3625,136.0125,-27.0,-59.0,178.0
801250545,3,-14.025001,-15.475,135.925,-27.0,-59.0,178.0
801250554,3,-14.175,-15.6,135.825,-27.0,-59.0,178.0
801250564,3,-14.35,-15.75,135.675,-27.0,-59.0,178.0
801250573,3,-14.5375,-15.8875,135.46251,-27.0,-59.0,178.0
801250583,3,-14.725,-16.050001,135.1875,-27.0,-59.0,178.0
801250592,3,-14.925,-16.225,134.9875,-27.0,-59.0,178.0
801250602,3,-15.087501,-16.4,134.8,-27.0,-59.0,178.0
801250611,3,-15.275001,-16.575,134.6125,-27.0,-59.0,178.0
801250621,3,-15.4375,-16.7125,134.4375,-27.0,-59.0,178.0
801250630,3,-15.625,-16.85,134.25,-27.0,-59.0,178.0
801250640,3,-15.825,-16.987501,134.05,-27.0,-59.0,178.0
801250649,3,-16.050001,-17.1375,133.90001,-27.0,-59.0,178.0
801250659,3,-16.2875,-17.25,133.7625,-27.0,-59.0,178.0
801250668,3,-16.5375,-17.35,133.6125,-27.0,-59.0,178.0
801250678,3,-16.8125,-17.4375,133.45,-27.0,-59.0,178.0
801250687,3,-17.0875,-17.525,133.27501,-27.0,-59.0,178.0
801250697,3,-17.3875,-17.612501,133.0625,-27.0,-59.0,178.0
801250706,3,-17.675001,-17.7,132.875,-27.0,-59.0,178.0
801250716,3,-17.9375,-17.7875,132.65001,-27.0,-59.0,178.0
801250725,3,-18.1375,-17.875,132.3875,-27.0,-59.0,178.0
801250735,3,-18.375,-18.0,132.08751,-27.0,-59.0,178.0
801250744,3,-18.612501,-18.15,131.77501,-27.0,-59.0,178.0
801250754,3,-18.7875,-18.3375,131.45,-27.0,-59.0,178.0
801250763,3,-19.0,-18.5625,131.1375,-27.0,-59.0,178.0
