Rotation Vector  Non-wakeup,QTI,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
801247086,3,-0.3451969,-0.7097809,0.5494181,0.2742079,-1.0
801247096,3,-0.34793925,-0.7171843,0.540303,0.26955083,-1.0
801247106,3,-0.35094422,-0.7250107,0.5302464,0.26464397,-1.0
801247116,3,-0.35451084,-0.73273295,0.51891226,0.26106426,-1.0
801247126,3,-0.35883394,-0.7385379,0.5072032,0.26181078,-1.0
801247136,3,-0.3663511,-0.7419691,0.49541628,0.26425633,-1.0
801247146,3,-0.37466878,-0.74511284,0.48395458,0.26498702,-1.0
801247156,3,-0.3801621,-0.75050217,0.47324952,0.2612627,-1.0
801247166,3,-0.38170373,-0.757879,0.46314228,0.25577506,-1.0
801247176,3,-0.37776127,-0.7662394,0.4549389,0.2514045,-1.0
801247186,3,-0.3718508,-0.77130944,0.45229846,0.24946916,-1.0
801247196,3,-0.36827004,-0.77126366,0.44930333,0.26010773,-1.0
801247206,3,-0.36544353,-0.77273875,0.44590414,0.26550958,-1.0
801247216,3,-0.36747533,-0.770944,0.44474638,0.26982936,-1.0
801247226,3,-0.36362234,-0.76799417,0.449861,0.2749343,-1.0
801247236,3,-0.36034074,-0.76494527,0.45630068,0.27713346,-1.0
801247246,3,-0.358488,-0.7614554,0.4632189,0.27766934,-1.0
801247256,3,-0.3559843,-0.7586887,0.47071943,0.27584395,-1.0
801247266,3,-0.35233024,-0.75828415,0.47727764,0.27032313,-1.0
801247276,3,-0.34951007,-0.75938237,0.48160228,0.26313567,-1.0
801247286,3,-0.34928375,-0.7603646,0.4836125,0.25683758,-1.0
801247296,3,-0.3505956,-0.7613433,0.48272952,0.25379393,-1.0
801247306,3,-0.35204393,-0.7614723,0.48093578,0.25480536,-1.0
801247316,3,-0.35281074,-0.7612591,0.4790451,0.2579245,-1.0
801247326,3,-0.35347694,-0.7611252,0.47637656,0.26231253,-1.0
801247336,3,-0.35378665,-0.7609912,0.47351018,0.26742375,-1.0
801247346,3,-0.35253564,-0.7601416,0.4735423,0.27140573,-1.0
801247356,3,-0.34974888,-0.75844866,0.47707388,0.27355415,-1.0
801247366,3,-0.34620616,-0.7565495,0.48211753,0.27447557,-1.0
801247376,3,-0.34299785,-0.75410366,0.48807648,0.27470246,-1.0
801247386,3,-0.34042704,-0.75075275,0.49482062,0.2750133,-1.0
801247396,3,-0.33819577,-0.74652946,0.5020174,0.27621728,-1.0
801247406,3,-0.33616152,-0.7419802,0.5090283,0.27812043,-1.0
801247416,3,-0.33486226,-0.7372336,0.5153307,0.28069237,-1.0
801247426,3,-0.3344966,-0.73228234,0.52064866,0.2842527,-1.0
801247436,3,-0.33484155,-0.72759384,0.52482957,0.2881705,-1.0
801247446,3,-0.33579496,-0.7233078,0.5282656,0.2915528,-1.0
801247456,3,-0.3372631,-0.7191002,0.53155875,0.29426828,-1.0
801247466,3,-0.3389048,-0.7148156,0.5351252,0.29634982,-1.0
801247476,3,-0.34043515,-0.7101428,0.5393523,0.2981615,-1.0
801247486,3,-0.34161872,-0.70485646,0.544259,0.30042672,-1.0
801247496,3,-0.34232512,-0.69898885,0.54950225,0.3037686,-1.0
801247506,3,-0.340816,-0.6912651,0.5574571,0.30860752,-1.0
801247516,3,-0.33806768,-0.684516,0.5652909,0.3124008,-1.0
801247526,3,-0.33573577,-0.6779485,0.5726412,0.31583133,-1.0
801247535,3,-0.33386394,-0.67221165,0.5791777,0.31815025,-1.0
801247545,3,-0.33279002,-0.667591,0.584624,0.3190421,-1.0
801247555,3,-0.33264738,-0.66420186,0.5886227,0.31891215,-1.0
801247565,3,-0.33308107,-0.66173303,0.5914929,0.31828064,-1.0
801247575,3,-0.3335544,-0.65978026,0.5938252,0.31749493,-1.0
801247585,3,-0.33392313,-0.658232,0.5959039,0.3164247,-1.0
801247595,3,-0.33402908,-0.6571094,0.597763,0.31513676,-1.0
801247605,3,-0.3338024,-0.6563418,0.5993834,0.31389636,-1.0
801247615,3,-0.33318847,-0.6558357,0.6006333,0.3132165,-1.0
801247625,3,-0.33217746,-0.65521824,0.6018086,0.3133267,-1.0
801247635,3,-0.330786,-0.6542138,0.6031373,0.31434104,-1.0
801247645,3,-0.32898614,-0.6529517,0.60444266,0.3163404,-1.0
801247655,3,-0.32670367,-0.65189844,0.605282,0.31925976,-1.0
801247665,3,-0.3241596,-0.6514436,0.60547256,0.32240468,-1.0
801247675,3,-0.3218221,-0.65141845,0.6052585,0.32518712,-1.0
801247685,3,-0.31981823,-0.6515557,0.60503995,0.327289,-1.0
801247695,3,-0.31810758,-0.65158874,0.6051952,0.32860065,-1.0
801247705,3,-0.31683534,-0.6515057,0.6055271,0.3293822,-1.0
801247715,3,-0.31566596,-0.6512983,0.6059271,0.33017865,-1.0
801247725,3,-0.31448036,-0.65093523,0.6063572,0.33123454,-1.0
801247735,3,-0.31319362,-0.65060073,0.6066888,0.33250135,-1.0
801247745,3,-0.31195492,-0.6504097,0.60685617,0.33373186,-1.0
801247755,3,-0.31099218,-0.6503648,0.60701066,0.33443615,-1.0
801247765,3,-0.31054544,-0.65044826,0.6071287,0.33447462,-1.0
801247775,3,-0.3104705,-0.6508645,0.60704565,0.33388478,-1.0
801247785,3,-0.31076875,-0.6513918,0.606922,0.3328021,-1.0
801247795,3,-0.3112668,-0.65171874,0.60697466,0.33159828,-1.0
801247805,3,-0.3117071,-0.65164405,0.60733455,0.33067122,-1.0
801247815,3,-0.3119833,-0.6511284,0.6079637,0.3302702,-1.0
801247825,3,-0.31198725,-0.650493,0.60865134,0.33025193,-1.0
801247835,3,-0.31188786,-0.650032,0.6092168,0.33021095,-1.0
801247845,3,-0.31196845,-0.64986724,0.60967034,0.32962158,-1.0
801247855,3,-0.31231555,-0.650029,0.6099068,0.32853454,-1.0
801247866,3,-0.3128675,-0.6503162,0.6100168,0.3272343,-1.0
801247876,3,-0.31354013,-0.65058327,0.6100823,0.32593486,-1.0
801247886,3,-0.3142424,-0.6506416,0.61010265,0.325103,-1.0
801247896,3,-0.31451204,-0.650473,0.6103068,0.32479644,-1.0
801247906,3,-0.3145183,-0.65009034,0.6106859,0.32484397,-1.0
801247915,3,-0.31436667,-0.64979446,0.6110223,0.3249501,-1.0
801247925,3,-0.31411815,-0.64990085,0.61109227,0.324846,-1.0
801247935,3,-0.31393248,-0.6504552,0.61090326,0.324271,-1.0
801247945,3,-0.31391597,-0.6512452,0.6106135,0.32324544,-1.0
801247955,3,-0.31407818,-0.6518957,0.6104746,0.32203674,-1.0
801247965,3,-0.31428167,-0.65217644,0.6105733,0.32108128,-1.0
801247975,3,-0.31441873,-0.6521895,0.61076206,0.32056114,-1.0
801247985,3,-0.31454226,-0.65193516,0.6109752,0.3205511,-1.0
801247995,3,-0.31438622,-0.6516924,0.6112642,0.3206468,-1.0
801248006,3,-0.3141256,-0.6514875,0.6115032,0.32086286,-1.0
801248016,3,-0.31368554,-0.6514818,0.6116147,0.32109234,-1.0
801248026,3,-0.31304908,-0.6517159,0.6115928,0.32128012,-1.0
801248036,3,-0.31234008,-0.6520173,0.6115296,0.32147896,-1.0
801248046,3,-0.3115604,-0.65224975,0.61149234,0.3218346,-1.0
801248056,3,-0.3106337,-0.6523554,0.61157304,0.32236257,-1.0
801248066,3,-0.3097096,-0.65224504,0.6117855,0.323071,-1.0
801248076,3,-0.30881163,-0.65195966,0.6121067,0.3238971,-1.0
801248086,3,-0.3079596,-0.65168434,0.6123515,0.32479858,-1.0
801248096,3,-0.30717587,-0.65158725,0.612387,0.32566732,-1.0
801248106,3,-0.3065176,-0.6517039,0.612198,0.3264086,-1.0
801248116,3,-0.3059879,-0.65185297,0.61192983,0.32711005,-1.0
801248126,3,-0.30548927,-0.65209705,0.6115469,0.32780513,-1.0
801248136,3,-0.3050163,-0.65241885,0.6110445,0.32854113,-1.0
801248146,3,-0.30453542,-0.65287805,0.6104458,0.32918742,-1.0
801248156,3,-0.30398777,-0.653277,0.60997665,0.3297714,-1.0
801248166,3,-0.30351812,-0.65367687,0.6099873,0.32939154,-1.0
801248176,3,-0.3029962,-0.65389836,0.6101162,0.32919362,-1.0
801248186,3,-0.30258074,-0.65397334,0.6101602,0.32934535,-1.0
801248196,3,-0.30221346,-0.6539442,0.61012316,0.3298086,-1.0
801248206,3,-0.30204841,-0.653927,0.609882,0.33043936,-1.0
801248216,3,-0.30208668,-0.6539826,0.6095649,0.33087918,-1.0
801248226,3,-0.30220786,-0.6540525,0.6092334,0.33124074,-1.0
801248236,3,-0.30221945,-0.6543335,0.6086917,0.33167073,-1.0
801248246,3,-0.3020099,-0.65446603,0.6082407,0.3324266,-1.0
801248256,3,-0.30177575,-0.6542107,0.60804546,0.3334973,-1.0
801248266,3,-0.30124125,-0.6538835,0.60816437,0.3344041,-1.0
801248276,3,-0.3008847,-0.6531652,0.608463,0.3355837,-1.0
801248285,3,-0.30054423,-0.65259945,0.608729,0.33650574,-1.0
801248295,3,-0.3004471,-0.6519087,0.60902435,0.33739585,-1.0
801248305,3,-0.30046746,-0.65170103,0.60914266,0.33756524,-1.0
801248316,3,-0.3007718,-0.6515663,0.6092921,0.33728442,-1.0
801248326,3,-0.30136746,-0.6513401,0.60941106,0.33697456,-1.0
801248336,3,-0.30200702,-0.6508944,0.6095825,0.33695316,-1.0
801248346,3,-0.30251744,-0.6503484,0.60990983,0.33695722,-1.0
801248356,3,-0.30284816,-0.64974505,0.61040735,0.33692318,-1.0
801248366,3,-0.30299652,-0.64909536,0.61104375,0.33688852,-1.0
801248376,3,-0.30307207,-0.64845085,0.6117822,0.33672154,-1.0
801248386,3,-0.30303964,-0.64796346,0.6125357,0.33631882,-1.0
801248396,3,-0.30291942,-0.64751375,0.61340624,0.33570608,-1.0
801248406,3,-0.30256742,-0.6472171,0.6144938,0.33460486,-1.0
801248416,3,-0.30199313,-0.646893,0.6158483,0.33325726,-1.0
801248426,3,-0.30127865,-0.6464111,0.61718976,0.33235618,-1.0
801248436,3,-0.30046225,-0.6458192,0.61828744,0.3322057,-1.0
801248446,3,-0.29950082,-0.6453644,0.619087,0.33246857,-1.0
801248456,3,-0.29838014,-0.64527744,0.6195831,0.33272085,-1.0
801248466,3,-0.2971533,-0.6456772,0.61989605,0.33246014,-1.0
801248476,3,-0.29596666,-0.6463801,0.6200959,0.3317794,-1.0
801248486,3,-0.29486603,-0.64720863,0.6200957,0.33114403,-1.0
801248496,3,-0.2937607,-0.6480663,0.6199173,0.3307829,-1.0
801248506,3,-0.29263112,-0.6487681,0.6199015,0.33043772,-1.0
801248516,3,-0.291509,-0.6491176,0.620284,0.3300251,-1.0
801248526,3,-0.29033974,-0.6490569,0.62113196,0.32958004,-1.0
801248536,3,-0.28904262,-0.64861035,0.6224347,0.32914147,-1.0
801248546,3,-0.2875511,-0.6480507,0.623911,0.3287547,-1.0
801248556,3,-0.28589314,-0.64773136,0.6251998,0.32838148,-1.0
801248566,3,-0.2842578,-0.64781463,0.62601554,0.32808277,-1.0
801248576,3,-0.28292102,-0.64820695,0.62633914,0.32784557,-1.0
801248586,3,-0.28204238,-0.6487304,0.6263019,0.32763833,-1.0
801248596,3,-0.28154638,-0.64923954,0.62621015,0.3272316,-1.0
801248606,3,-0.2812824,-0.6496022,0.62637717,0.32641825,-1.0
801248616,3,-0.28102633,-0.649815,0.62699765,0.3250209,-1.0
801248626,3,-0.28063676,-0.649807,0.6281512,0.32314083,-1.0
801248636,3,-0.2800405,-0.649609,0.62979573,0.32084695,-1.0
801248646,3,-0.2793006,-0.64914,0.6316587,0.3187723,-1.0
801248655,3,-0.2784892,-0.64853895,0.6333597,0.31732717,-1.0
801248665,3,-0.2776476,-0.648021,0.63466537,0.316513,-1.0
801248675,3,-0.27676007,-0.6479391,0.63544756,0.31588793,-1.0
801248685,3,-0.27591646,-0.64835656,0.6358611,0.31493577,-1.0
801248696,3,-0.27538872,-0.6489112,0.6361817,0.31360513,-1.0
801248706,3,-0.27543533,-0.64919347,0.63669765,0.31192842,-1.0
801248715,3,-0.27608252,-0.648875,0.63758224,0.3102073,-1.0
801248725,3,-0.277221,-0.6477744,0.6389665,0.30863994,-1.0
801248735,3,-0.27858016,-0.6460396,0.64077175,0.30730683,-1.0
801248746,3,-0.2798506,-0.6440177,0.6427142,0.30633852,-1.0
801248756,3,-0.28078774,-0.6422551,0.64448756,0.3054544,-1.0
801248766,3,-0.28142995,-0.64104354,0.6458508,0.30452773,-1.0
801248776,3,-0.28201082,-0.64041466,0.6468122,0.30327034,-1.0
801248786,3,-0.2828783,-0.64007616,0.6474908,0.3017251,-1.0
801248796,3,-0.28428394,-0.63965243,0.64793485,0.30034617,-1.0
801248806,3,-0.28624594,-0.63881695,0.64824075,0.29959995,-1.0
801248816,3,-0.28843537,-0.6375282,0.64849603,0.29969278,-1.0
801248826,3,-0.29042682,-0.63591516,0.6487929,0.30055273,-1.0
801248836,3,-0.29155123,-0.63489753,0.6495114,0.30006325,-1.0
801248846,3,-0.29212585,-0.63373893,0.6505416,0.29972163,-1.0
801248856,3,-0.2921992,-0.6324454,0.6518124,0.29962158,-1.0
801248866,3,-0.2919007,-0.6310813,0.6532192,0.299725,-1.0
801248876,3,-0.29140544,-0.6297153,0.6546609,0.29993436,-1.0
801248886,3,-0.29082468,-0.62844133,0.65604174,0.30015284,-1.0
801248896,3,-0.29014236,-0.6273837,0.657253,0.3003757,-1.0
801248906,3,-0.28922215,-0.6266411,0.65820825,0.3007215,-1.0
801248916,3,-0.28802747,-0.6262011,0.6589513,0.30115706,-1.0
801248926,3,-0.28666002,-0.62593645,0.6596031,0.30158472,-1.0
801248936,3,-0.28507116,-0.6256698,0.6603644,0.30197787,-1.0
801248947,3,-0.2832142,-0.6251917,0.6614792,0.30227527,-1.0
801248957,3,-0.2810666,-0.6243578,0.66316044,0.30231956,-1.0
801248967,3,-0.27857342,-0.6231818,0.66546977,0.3019788,-1.0
801248977,3,-0.27564275,-0.62184006,0.6682886,0.30120817,-1.0
801248987,3,-0.27233714,-0.62054646,0.67139983,0.29996142,-1.0
801248997,3,-0.26896194,-0.6193729,0.6745445,0.2983729,-1.0
801249007,3,-0.26582378,-0.61829275,0.6775258,0.29666573,-1.0
801249017,3,-0.26314557,-0.6172099,0.6802772,0.2950072,-1.0
801249027,3,-0.26094094,-0.61602676,0.6828313,0.29353413,-1.0
801249037,3,-0.25897557,-0.6147282,0.6852926,0.29225835,-1.0
801249047,3,-0.25701264,-0.6133406,0.68774486,0.29114392,-1.0
801249057,3,-0.2549506,-0.6119214,0.690193,0.2901481,-1.0
801249067,3,-0.25283086,-0.61051947,0.69260573,0.28920552,-1.0
801249077,3,-0.2508189,-0.6091128,0.69494396,0.28831297,-1.0
801249087,3,-0.24911965,-0.6076778,0.69714653,0.2874957,-1.0
801249097,3,-0.24784999,-0.6062177,0.6991806,0.286735,-1.0
801249107,3,-0.24702172,-0.60471624,0.70103735,0.286086,-1.0
801249117,3,-0.24643783,-0.6032391,0.7027381,0.28553483,-1.0
801249127,3,-0.24589498,-0.60183924,0.7043604,0.2849589,-1.0
801249137,3,-0.24518533,-0.6005804,0.70596087,0.284265,-1.0
801249147,3,-0.24417824,-0.59940904,0.7075898,0.2835533,-1.0
801249157,3,-0.242776,-0.5981832,0.70934176,0.282968,-1.0
801249167,3,-0.24109425,-0.596835,0.7111686,0.2826673,-1.0
801249177,3,-0.2392446,-0.59541875,0.7129968,0.2826201,-1.0
801249187,3,-0.23726714,-0.5940137,0.7147623,0.2827843,-1.0
801249197,3,-0.23518734,-0.59269947,0.7164531,0.28300053,-1.0
801249207,3,-0.23324603,-0.59151447,0.7180618,0.28300923,-1.0
801249218,3,-0.23165499,-0.5904293,0.7195538,0.2827923,-1.0
801249228,3,-0.23046431,-0.58943844,0.72091645,0.2823616,-1.0
801249238,3,-0.22970562,-0.5884777,0.7221724,0.2817738,-1.0
801249248,3,-0.22938316,-0.5874381,0.72339565,0.28106692,-1.0
801249258,3,-0.22942851,-0.58618176,0.72468084,0.28034127,-1.0
801249268,3,-0.229755,-0.584543,0.72611356,0.27978778,-1.0
801249278,3,-0.23023221,-0.5824403,0.72774017,0.27955437,-1.0
801249288,3,-0.23074064,-0.57989657,0.7295514,0.27970257,-1.0
801249298,3,-0.23123081,-0.577144,0.73141676,0.2801189,-1.0
801249308,3,-0.23198238,-0.57415307,0.73342025,0.28040534,-1.0
801249318,3,-0.23307502,-0.57114327,0.7354189,0.28041112,-1.0
801249328,3,-0.23453084,-0.5681804,0.7373269,0.2802059,-1.0
801249338,3,-0.2362982,-0.5652547,0.7391217,0.2799097,-1.0
801249349,3,-0.23837692,-0.5622289,0.74086165,0.27964106,-1.0
801249359,3,-0.24069011,-0.55917615,0.74252564,0.27936715,-1.0
801249369,3,-0.24314253,-0.5561441,0.74412906,0.27902925,-1.0
801249379,3,-0.24571052,-0.55315346,0.7456818,0.27857888,-1.0
801249389,3,-0.24846761,-0.55012244,0.74729145,0.27782124,-1.0
801249399,3,-0.25154477,-0.5468123,0.74913526,0.27661863,-1.0
801249409,3,-0.25491697,-0.54316306,0.75132865,0.27476627,-1.0
801249419,3,-0.25838482,-0.5393145,0.7539213,0.27199236,-1.0
801249430,3,-0.26179585,-0.5353894,0.75691646,0.2681391,-1.0
801249440,3,-0.26492387,-0.5315261,0.7602284,0.26334032,-1.0
801249450,3,-0.26762396,-0.5277964,0.7637897,0.2577472,-1.0
801249460,3,-0.26964137,-0.52442175,0.76741666,0.25168842,-1.0
801249470,3,-0.27083442,-0.52159786,0.77089185,0.24558127,-1.0
801249479,3,-0.27119616,-0.5193858,0.7739626,0.2401518,-1.0
801249489,3,-0.2709759,-0.5177886,0.7763298,0.23617606,-1.0
801249499,3,-0.27040505,-0.5169453,0.77767164,0.23425521,-1.0
801249509,3,-0.269765,-0.5170066,0.77780026,0.2344308,-1.0
801249519,3,-0.2694553,-0.51800084,0.7766943,0.23625176,-1.0
801249530,3,-0.2696318,-0.519711,0.7746372,0.23903212,-1.0
801249540,3,-0.2701446,-0.52193063,0.7719351,0.24233541,-1.0
801249550,3,-0.27059904,-0.5244662,0.7689485,0.24582425,-1.0
801249560,3,-0.27070388,-0.52701396,0.766063,0.2492452,-1.0
801249570,3,-0.27033588,-0.5291575,0.7637362,0.25222588,-1.0
801249581,3,-0.2694642,-0.5305562,0.76230216,0.25454777,-1.0
801249591,3,-0.26814318,-0.5310997,0.76188916,0.25604144,-1.0
801249601,3,-0.26642072,-0.5309229,0.7623799,0.25674468,-1.0
801249611,3,-0.26442686,-0.53027374,0.7635304,0.2567285,-1.0
801249621,3,-0.2623756,-0.52938306,0.7650428,0.25616822,-1.0
801249631,3,-0.26045585,-0.52844375,0.76665646,0.25524062,-1.0
801249641,3,-0.25890106,-0.5276126,0.7681026,0.25419202,-1.0
801249651,3,-0.25776458,-0.5269995,0.769219,0.25324112,-1.0
801249661,3,-0.25693464,-0.5267571,0.7698719,0.25260416,-1.0
801249671,3,-0.25631246,-0.5269668,0.77004164,0.2522812,-1.0
801249681,3,-0.25581533,-0.5275739,0.7698606,0.25206926,-1.0
801249691,3,-0.2553932,-0.52834284,0.769597,0.25169155,-1.0
801249701,3,-0.25503895,-0.52887493,0.76956934,0.25101694,-1.0
801249711,3,-0.25484276,-0.5288475,0.7699563,0.25008556,-1.0
801249721,3,-0.25486693,-0.5282669,0.77068084,0.2490542,-1.0
801249731,3,-0.25506455,-0.52740395,0.771516,0.24809304,-1.0
801249741,3,-0.2553099,-0.5267052,0.7721452,0.24736668,-1.0
801249752,3,-0.25551203,-0.5265125,0.7723395,0.24696113,-1.0
801249762,3,-0.25565144,-0.5269504,0.7720448,0.2468045,-1.0
801249772,3,-0.25579175,-0.5278577,0.77139395,0.2467553,-1.0
801249782,3,-0.25598642,-0.52892387,0.7706225,0.24668083,-1.0
801249792,3,-0.2562491,-0.52983296,0.7699789,0.24646693,-1.0
801249802,3,-0.25671154,-0.5303692,0.7695775,0.24608566,-1.0
801249812,3,-0.25747496,-0.5304115,0.7694379,0.24563314,-1.0
801249822,3,-0.25858742,-0.53001475,0.769476,0.245201,-1.0
801249832,3,-0.26007628,-0.529349,0.76954585,0.24484508,-1.0
801249842,3,-0.26183692,-0.52858675,0.7695437,0.24462222,-1.0
801249852,3,-0.26382932,-0.52783555,0.76937246,0.24464196,-1.0
801249862,3,-0.2659854,-0.52715945,0.76902544,0.24485607,-1.0
801249872,3,-0.26833826,-0.52652615,0.7685245,0.24522406,-1.0
801249882,3,-0.27094972,-0.5259016,0.7678687,0.24574673,-1.0
801249892,3,-0.27384478,-0.5252697,0.76704985,0.24644533,-1.0
801249902,3,-0.27700412,-0.52466434,0.76602054,0.2474036,-1.0
801249912,3,-0.28027672,-0.52409405,0.7648503,0.24854448,-1.0
801249923,3,-0.28347498,-0.5234253,0.7637198,0.2498,-1.0
801249933,3,-0.2865765,-0.5224632,0.7627604,0.25120243,-1.0
801249943,3,-0.28958067,-0.5211118,0.7620184,0.25281125,-1.0
801249953,3,-0.29251814,-0.519453,0.7614245,0.25462624,-1.0
801249963,3,-0.29549134,-0.51767033,0.7608006,0.2566802,-1.0
801249974,3,-0.29848394,-0.5159903,0.75999767,0.25896886,-1.0
801249984,3,-0.30130276,-0.5145823,0.758976,0.26149026,-1.0
801249994,3,-0.30377683,-0.5134798,0.75784856,0.26405236,-1.0
801250004,3,-0.30578566,-0.51247436,0.7568881,0.26643118,-1.0
801250014,3,-0.30726084,-0.51128596,0.7563368,0.2685741,-1.0
801250024,3,-0.30820602,-0.50971013,0.7563482,0.27044773,-1.0
801250035,3,-0.30872,-0.50767004,0.75693136,0.27206248,-1.0
801250045,3,-0.30898032,-0.5052277,0.75794613,0.27348462,-1.0
801250055,3,-0.30917612,-0.5025813,0.7591196,0.27488118,-1.0
801250065,3,-0.30942756,-0.50006413,0.7601623,0.27630365,-1.0
801250075,3,-0.30979508,-0.49785373,0.76096946,0.2776583,-1.0
801250085,3,-0.31022087,-0.49599347,0.76154816,0.2789227,-1.0
801250095,3,-0.31045556,-0.4943925,0.7620159,0.28022337,-1.0
801250105,3,-0.31034097,-0.492962,0.7625148,0.2815103,-1.0
801250115,3,-0.30982384,-0.49168676,0.7631198,0.28266844,-1.0
801250125,3,-0.30892158,-0.49054784,0.763791,0.28381953,-1.0
801250135,3,-0.30761567,-0.4896673,0.76444477,0.28499603,-1.0
801250146,3,-0.3058533,-0.4891995,0.765019,0.28615305,-1.0
801250156,3,-0.30358037,-0.48919442,0.7655713,0.28710338,-1.0
801250166,3,-0.30085054,-0.4895006,0.76623535,0.28768292,-1.0
801250176,3,-0.29779577,-0.48988432,0.76707965,0.28795812,-1.0
801250186,3,-0.2944578,-0.49023047,0.76812124,0.28802505,-1.0
801250196,3,-0.29091915,-0.490559,0.76927465,0.2879833,-1.0
801250206,3,-0.28732803,-0.4909328,0.77040243,0.28793702,-1.0
801250216,3,-0.28387913,-0.49133873,0.77140605,0.28797853,-1.0
801250226,3,-0.2807122,-0.49168813,0.77226216,0.288192,-1.0
801250236,3,-0.27793938,-0.49190372,0.773003,0.2885253,-1.0
801250246,3,-0.2756715,-0.49196997,0.77367276,0.2887927,-1.0
801250256,3,-0.27396214,-0.49189073,0.7743149,0.28883335,-1.0
801250266,3,-0.27271765,-0.491704,0.7749576,0.2886052,-1.0
801250276,3,-0.27177635,-0.49142596,0.77567667,0.28803453,-1.0
801250286,3,-0.27104214,-0.4909715,0.7765711,0.28708965,-1.0
801250296,3,-0.27049837,-0.490203,0.7777361,0.28575894,-1.0
801250306,3,-0.2701847,-0.4889965,0.7792058,0.2841143,-1.0
801250316,3,-0.27010596,-0.48740584,0.7809055,0.28224984,-1.0
801250326,3,-0.27020353,-0.48571175,0.7826368,0.28027448,-1.0
801250336,3,-0.27048054,-0.4842473,0.7841462,0.27831554,-1.0
801250346,3,-0.27097473,-0.48325032,0.7852575,0.276428,-1.0
801250356,3,-0.27168876,-0.4827606,0.78597635,0.27453342,-1.0
801250366,3,-0.27252147,-0.48261222,0.78646666,0.27255762,-1.0
801250376,3,-0.2732779,-0.4825253,0.78697294,0.27048498,-1.0
801250386,3,-0.2737809,-0.48222646,0.78769696,0.2683937,-1.0
801250396,3,-0.27388543,-0.4816019,0.788746,0.26631966,-1.0
801250406,3,-0.273519,-0.48076177,0.7900747,0.26426768,-1.0
801250416,3,-0.27269956,-0.4799833,0.7915012,0.26225325,-1.0
801250426,3,-0.2715952,-0.47954088,0.7928101,0.26024756,-1.0
801250436,3,-0.27048922,-0.4795606,0.7938318,0.2582407,-1.0
801250446,3,-0.26964656,-0.47998476,0.7945221,0.25620294,-1.0
801250456,3,-0.26915282,-0.4806179,0.7949408,0.25422886,-1.0
801250466,3,-0.26889628,-0.48122188,0.79522365,0.25246698,-1.0
801250476,3,-0.268716,-0.4815286,0.79557765,0.25095445,-1.0
801250486,3,-0.26835135,-0.48139274,0.79616797,0.24973008,-1.0
801250496,3,-0.26764205,-0.48080763,0.7970849,0.24869128,-1.0
801250506,3,-0.22751293,-0.49950728,0.815515,0.18348217,-1.0
801250516,3,-0.2055291,-0.5069405,0.8237852,0.14881903,-1.0
801250526,3,-0.19123127,-0.5102286,0.8288831,0.12668924,-1.0
801250535,3,-0.17399395,-0.51410514,0.8339833,0.09946758,-1.0
801250545,3,-0.16675556,-0.5144555,0.8365075,0.08822316,-1.0
801250555,3,-0.16056548,-0.51468706,0.83853334,0.07859863,-1.0
801250565,3,-0.15533304,-0.5148974,0.8401127,0.07044883,-1.0
801250575,3,-0.15108602,-0.5150249,0.8413407,0.06378174,-1.0
801250585,3,-0.14706117,-0.51509565,0.84244764,0.057718564,-1.0
801250595,3,-0.14322697,-0.51492757,0.84354466,0.052611973,-1.0
801250605,3,-0.13914064,-0.5144817,0.844784,0.047836795,-1.0
801250615,3,-0.13477868,-0.51373845,0.846187,0.043301735,-1.0
801250625,3,-0.1305282,-0.5127659,0.8476365,0.03931756,-1.0
801250635,3,-0.12643516,-0.51186174,0.84896845,0.035556678,-1.0
801250645,3,-0.12292163,-0.5109779,0.8501366,0.032552756,-1.0
801250655,3,-0.11964406,-0.5102172,0.8511576,0.02990696,-1.0
801250665,3,-0.116863914,-0.5095521,0.85201764,0.027666003,-1.0
801250675,3,-0.114383586,-0.5088876,0.8528192,0.025480408,-1.0
