gravity  Non-wakeup,QTI,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
801248997,3,0.06623941,-9.768317,0.8637054
801249007,3,0.06519046,-9.762915,0.92284054
801249017,3,0.0602019,-9.7576885,0.9768662
801249027,3,0.051901788,-9.752467,1.0281454
801249037,3,0.042863272,-9.746956,1.0795329
801249047,3,0.03552522,-9.740936,1.1328204
801249057,3,0.031042343,-9.734421,1.1876309
801249067,3,0.028508045,-9.727596,1.2423556
801249077,3,0.025693964,-9.720618,1.2958801
801249087,3,0.020238206,-9.713709,1.3467871
801249097,3,0.010432873,-9.707072,1.393927
801249107,3,-0.0033465573,-9.700701,1.4376268
801249117,3,-0.018347807,-9.694574,1.4782734
801249127,3,-0.033327777,-9.688612,1.5166017
801249137,3,-0.04643002,-9.68277,1.5531256
801249147,3,-0.055184044,-9.676678,1.5903593
801249157,3,-0.057750385,-9.669635,1.6325458
801249167,3,-0.053993694,-9.661508,1.6801059
801249177,3,-0.045175258,-9.652627,1.7306484
801249187,3,-0.03161362,-9.64335,1.7819086
801249197,3,-0.01503219,-9.634044,1.8317701
801249207,3,-0.0015890732,-9.6253195,1.8771293
801249218,3,0.005503816,-9.6174965,1.9167925
801249228,3,0.005673487,-9.610715,1.9505144
801249238,3,-0.0013625352,-9.604776,1.9795581
801249248,3,-0.016188031,-9.599184,2.0064378
801249258,3,-0.037883274,-9.59312,2.0349493
801249268,3,-0.064336106,-9.585554,2.069637
801249278,3,-0.09268257,-9.575755,2.1134586
801249288,3,-0.12039775,-9.563505,2.166852
801249298,3,-0.14625882,-9.549813,2.2248752
801249308,3,-0.17936349,-9.5349,2.2855854
801249318,3,-0.22070578,-9.520028,2.3432286
801249328,3,-0.2690629,-9.505617,2.3960843
801249338,3,-0.32230225,-9.491547,2.4448032
801249349,3,-0.38014546,-9.477025,2.4923618
801249359,3,-0.4413608,-9.46231,2.5377707
801249369,3,-0.5050218,-9.44747,2.5808244
801249379,3,-0.5712372,-9.432551,2.62127
801249389,3,-0.64414024,-9.416961,2.6601353
801249399,3,-0.72927326,-9.399055,2.7011735
801249409,3,-0.82931954,-9.377836,2.7456903
801249419,3,-0.9436429,-9.353178,2.7924857
801249430,3,-1.0708617,-9.325002,2.8404195
801249440,3,-1.204853,-9.293691,2.8889482
801249450,3,-1.3409691,-9.259533,2.9382367
801249460,3,-1.4697503,-9.224441,2.9866228
801249470,3,-1.5825847,-9.190937,3.0319092
801249479,3,-1.6703522,-9.161636,3.0732276
801249489,3,-1.7274883,-9.139262,3.1080623
801249499,3,-1.7492946,-9.127195,3.1312363
801249509,3,-1.7381506,-9.127423,3.1367764
801249519,3,-1.7045095,-9.139555,3.1198666
801249530,3,-1.6600542,-9.16016,3.0831945
801249540,3,-1.6093075,-9.186129,3.0324183
801249550,3,-1.552397,-9.214472,2.9755607
801249560,3,-1.4910135,-9.241739,2.9219048
801249570,3,-1.4317331,-9.263803,2.8814068
801249581,3,-1.380016,-9.277789,2.8615642
801249591,3,-1.3398209,-9.282875,2.8641763
801249601,3,-1.310211,-9.280367,2.8859189
801249611,3,-1.2898014,-9.272503,2.920189
801249621,3,-1.2771676,-9.261655,2.959894
801249631,3,-1.2709388,-9.249902,2.999068
801249641,3,-1.2699152,-9.239261,3.032121
801249651,3,-1.2713237,-9.231091,3.05632
801249661,3,-1.2698773,-9.226846,3.0697079
801249671,3,-1.263635,-9.227061,3.071637
801249681,3,-1.2544074,-9.230834,3.0640745
801249691,3,-1.2468255,-9.235733,3.0523818
801249701,3,-1.2457111,-9.238355,3.0448956
801249711,3,-1.2544798,-9.236335,3.047426
801249721,3,-1.2720001,-9.230036,3.059222
801249731,3,-1.2933234,-9.221788,3.075114
801249741,3,-1.3110901,-9.215272,3.0871038
801249752,3,-1.3202479,-9.213308,3.0890586
801249762,3,-1.3203796,-9.2167845,3.0786133
801249772,3,-1.3153564,-9.224218,3.0584354
801249782,3,-1.3100413,-9.232913,3.034383
801249792,3,-1.3086014,-9.240162,3.012867
801249802,3,-1.3149374,-9.2444,2.9970622
801249812,3,-1.3302598,-9.244986,2.988485
801249822,3,-1.3536441,-9.242562,2.9854753
801249832,3,-1.3833675,-9.238585,2.9841626
801249842,3,-1.4159014,-9.234367,2.9819572
801249852,3,-1.4484869,-9.230919,2.9769793
801249862,3,-1.4802423,-9.228592,2.9685645
801249872,3,-1.5123358,-9.227102,2.9569952
801249882,3,-1.5458263,-9.226261,2.9422653
801249892,3,-1.5808781,-9.226014,2.9243586
801249902,3,-1.6158811,-9.226793,2.9026911
801249912,3,-1.6496563,-9.228347,2.878652
801249923,3,-1.6817192,-9.2292795,2.857029
801249933,3,-1.7131276,-9.228116,2.8420875
801249943,3,-1.7440708,-9.224254,2.8357992
801249953,3,-1.7742999,-9.218389,2.8361173
801249963,3,-1.8031344,-9.212185,2.8380892
801249974,3,-1.8283846,-9.207454,2.8372858
801249984,3,-1.8460689,-9.205372,2.8325863
801249994,3,-1.8560317,-9.205561,2.8254547
801250004,3,-1.8614272,-9.205631,2.8216708
801250014,3,-1.8647252,-9.203084,2.8277955
801250024,3,-1.868385,-9.196127,2.8479414
801250035,3,-1.8742839,-9.184174,2.8824313
801250045,3,-1.8832384,-9.167976,2.927798
801250055,3,-1.8936937,-9.149722,2.9777343
801250065,3,-1.9033848,-9.132461,3.0241835
801250075,3,-1.9125198,-9.117608,3.062983
801250085,3,-1.920226,-9.105486,3.0940666
801250095,3,-1.9227259,-9.095312,3.1223073
801250105,3,-1.9194694,-9.085959,3.1514049
801250115,3,-1.9112843,-9.076904,3.182323
801250125,3,-1.8970861,-9.068289,3.2152145
801250135,3,-1.8750696,-9.061205,3.2479339
801250146,3,-1.8436043,-9.056789,3.2781205
801250156,3,-1.803699,-9.054915,3.3053856
801250166,3,-1.7593398,-9.053936,3.3318703
801250176,3,-1.7135537,-9.052186,3.3603675
801250186,3,-1.6667507,-9.048943,3.3924868
801250196,3,-1.6185666,-9.044762,3.4267948
801250206,3,-1.5690736,-9.040715,3.4603279
801250216,3,-1.5198557,-9.037274,3.4911458
801250226,3,-1.4726214,-9.034104,3.5194783
801250236,3,-1.4302272,-9.030661,3.5457008
801250246,3,-1.39651,-9.026741,3.569047
801250256,3,-1.3740789,-9.022269,3.5890036
801250266,3,-1.3618747,-9.017362,3.6059499
801250276,3,-1.3584744,-9.011696,3.6213634
801250286,3,-1.3637258,-9.004224,3.6379366
801250296,3,-1.3787457,-8.993598,3.6585011
801250306,3,-1.4042847,-8.978817,3.6849985
801250316,3,-1.4387729,-8.960439,3.7162952
801250326,3,-1.4776391,-8.941057,3.7475948
801250336,3,-1.5165542,-8.924045,3.772517
801250346,3,-1.5533935,-8.91191,3.7861874
801250356,3,-1.5888151,-8.90495,3.787866
801250366,3,-1.6237738,-8.901226,3.7817874
801250376,3,-1.6582355,-8.897612,3.7753356
801250386,3,-1.6912516,-8.891285,3.7755923
801250396,3,-1.7213805,-8.880954,3.786277
801250406,3,-1.7465771,-8.867564,3.8060682
801250416,3,-1.7645079,-8.8539095,3.8295162
801250426,3,-1.7754757,-8.842986,3.8496315
801250436,3,-1.782474,-8.836612,3.8610196
801250446,3,-1.7900403,-8.834669,3.8619637
801250456,3,-1.7999836,-8.83558,3.8552527
801250466,3,-1.8110933,-8.837096,3.846566
801250476,3,-1.8229132,-8.836358,3.842675
801250486,3,-1.8325591,-8.8315735,3.849083
801250496,3,-1.8389585,-8.822156,3.8675814
801250506,3,-1.8414832,-8.808337,3.8977582
801250516,3,-1.8410892,-8.790617,3.937745
801250526,3,-1.8410592,-8.770025,3.9834104
801250535,3,-1.8430865,-8.748746,4.029003
801250545,3,-1.8457172,-8.729048,4.0703115
801250555,3,-1.8472946,-8.712277,4.1053762
801250565,3,-1.8480306,-8.69879,4.1335487
801250575,3,-1.8488603,-8.687672,4.1564965
801250585,3,-1.8468031,-8.677498,4.178603
801250595,3,-1.8382956,-8.667115,4.203829
801250605,3,-1.8227156,-8.654996,4.2354617
801250615,3,-1.8005439,-8.640736,4.273885
801250625,3,-1.7746068,-8.625363,4.3155837
801250635,3,-1.748317,-8.611221,4.3543825
801250645,3,-1.7233506,-8.598518,4.3892965
801250655,3,-1.6980588,-8.58775,4.420126
801250665,3,-1.6764046,-8.578476,4.4463243
801250675,3,-1.6589292,-8.569122,4.470848
801250685,3,-1.640099,-8.557135,4.500656
801250695,3,-1.6198553,-8.5413,4.537913
801250705,3,-1.6011628,-8.5209055,4.582667
801250715,3,-1.5863737,-8.493427,4.638481
801250725,3,-1.5755146,-8.460115,4.702615
801250736,3,-1.569123,-8.421565,4.773416
801250746,3,-1.5646093,-8.378827,4.8494987
801250756,3,-1.5593063,-8.333306,4.9289913
801250766,3,-1.5495546,-8.286922,5.00961
801250776,3,-1.5316265,-8.243904,5.085523
801250787,3,-1.5103939,-8.20603,5.152686
801250797,3,-1.4912876,-8.171861,5.2122107
801250807,3,-1.4754299,-8.138742,5.26824
801250817,3,-1.4616381,-8.102965,5.326909
801250827,3,-1.4452771,-8.062221,5.3927894
801250837,3,-1.4221408,-8.016894,5.466014
801250847,3,-1.3912555,-7.9672112,5.5460205
801250857,3,-1.3556769,-7.9146204,5.629504
801250867,3,-1.3197006,-7.857539,5.717329
801250878,3,-1.2878371,-7.7937126,5.811188
801250888,3,-1.2621834,-7.726093,5.906334
801250898,3,-1.2433912,-7.6568584,5.9997406
801250908,3,-1.2282875,-7.5877748,6.0899405
801250918,3,-1.2138027,-7.522163,6.173664
801250928,3,-1.1982127,-7.459661,6.2520504
801250938,3,-1.1827137,-7.400493,6.3248944
801250948,3,-1.1679205,-7.343695,6.393472
801250959,3,-1.1550028,-7.2888117,6.4582953
801250969,3,-1.1461428,-7.235392,6.51965
801250979,3,-1.140839,-7.1825933,6.578696
801250989,3,-1.1351587,-7.1290727,6.637629
801250999,3,-1.1281865,-7.072705,6.698838
801251009,3,-1.1199188,-7.011134,6.7646255
801251019,3,-1.1083801,-6.9434943,6.8359175
801251029,3,-1.0932242,-6.8700423,6.9121475
801251039,3,-1.0752716,-6.7929106,6.990747
801251049,3,-1.0564553,-6.715009,7.068447
801251059,3,-1.0381662,-6.6385922,7.142947
801251069,3,-1.0221169,-6.563405,7.2143865
801251079,3,-1.0091391,-6.487372,7.284644
801251089,3,-0.99733645,-6.407698,7.3564334
801251099,3,-0.98214227,-6.323309,7.431121
801251109,3,-0.9595471,-6.2344494,7.508748
801251119,3,-0.9275176,-6.14126,7.589138
801251129,3,-0.88855886,-6.0429406,7.6722693
801251139,3,-0.84813106,-5.9371266,7.7589674
801251149,3,-0.80886155,-5.8221316,7.849771
801251159,3,-0.7716751,-5.697655,7.944283
801251169,3,-0.73377407,-5.565248,8.041143
801251179,3,-0.69208384,-5.4276266,8.138322
801251189,3,-0.645652,-5.287201,8.234016
801251199,3,-0.5962416,-5.1458125,8.326794
801251209,3,-0.54583454,-5.003358,8.416583
801251219,3,-0.4993578,-4.8613896,8.502231
801251229,3,-0.45949385,-4.7223077,8.582485
801251239,3,-0.4259277,-4.5879316,8.656781
801251249,3,-0.39899713,-4.4666057,8.721274
801251259,3,-0.37671888,-4.3601236,8.775978
801251269,3,-0.3588421,-4.2694197,8.821205
801251279,3,-0.34636933,-4.195526,8.857086
801251289,3,-0.3418289,-4.139124,8.88376
801251300,3,-0.34686384,-4.096795,8.903165
801251310,3,-0.36035717,-4.062176,8.918478
801251320,3,-0.37993136,-4.026787,8.933702
801251330,3,-0.40117148,-3.9846153,8.951664
801251340,3,-0.4223751,-3.9322321,8.973825
801251350,3,-0.4419795,-3.8692517,9.000218
801251359,3,-0.45784754,-3.7983081,9.029597
801251369,3,-0.46731174,-3.7232792,9.060309
801251379,3,-0.47132224,-3.653495,9.088467
801251389,3,-0.47506854,-3.5995162,9.109785
801251399,3,-0.47980136,-3.5640237,9.123482
801251409,3,-0.4828474,-3.5414648,9.132101
801251419,3,-0.4831602,-3.5220788,9.139579
801251429,3,-0.48214105,-3.4964507,9.149467
801251439,3,-0.47874412,-3.462583,9.162518
801251449,3,-0.4690623,-3.423835,9.177567
801251459,3,-0.45547011,-3.3830647,9.1933565
801251469,3,-0.43888304,-3.336324,9.211227
801251479,3,-0.41504464,-3.2701447,9.236032
801251489,3,-0.3773346,-3.1770887,9.270065
801251499,3,-0.3221685,-3.054844,9.313137
801251509,3,-0.25982308,-2.9109511,9.361049
801251519,3,-0.20637049,-2.7731233,9.404125
801251529,3,-0.18081474,-2.6848407,9.430235
801251539,3,-0.18403135,-2.66069,9.437016
801251549,3,-0.20358363,-2.6725752,9.433254
801251559,3,-0.22661732,-2.6838768,9.42952
801251569,3,-0.24221028,-2.674183,9.431887
801251579,3,-0.24296863,-2.6407459,9.441282
801251589,3,-0.22987266,-2.5902953,9.455576
801251599,3,-0.20756906,-2.5319395,9.471884
801251609,3,-0.17672727,-2.4727998,9.488119
801251619,3,-0.13037378,-2.4114404,9.504648
801251629,3,-0.063843615,-2.3367643,9.523961
801251639,3,0.011861498,-2.2479737,9.545516
801251649,3,0.08205818,-2.155979,9.566369
801251659,3,0.14290339,-2.072006,9.584193
801251669,3,0.19755878,-1.9973592,9.599058
801251679,3,0.24590416,-1.9266504,9.612385
801251689,3,0.28972524,-1.8561734,9.625024
801251699,3,0.33618498,-1.7874248,9.6365185
801251709,3,0.39012727,-1.723224,9.646174
801251719,3,0.44790602,-1.6635375,9.6541395
801251729,3,0.5019778,-1.6081227,9.660867
801251739,3,0.5528892,-1.5544667,9.666867
801251749,3,0.6001789,-1.4995083,9.672728
801251759,3,0.6387192,-1.4408343,9.679174
801251769,3,0.66570956,-1.3730989,9.687199
801251779,3,0.68768275,-1.2939501,9.696555
801251789,3,0.71178585,-1.2062858,9.706112
801251799,3,0.73916554,-1.1144875,9.715036
801251809,3,0.76863736,-1.0227776,9.722835
801251819,3,0.79866874,-0.9345151,9.729297
801251829,3,0.83378524,-0.8529665,9.73384
801251839,3,0.87762547,-0.7804324,9.736071
801251849,3,0.9232703,-0.71447885,9.736914
801251859,3,0.9645228,-0.65469563,9.737117
801251869,3,0.9893186,-0.6008511,9.738102
801251879,3,0.99016804,-0.5514421,9.740938
801251889,3,0.97244835,-0.50159866,9.745417
801251899,3,0.95302683,-0.44754046,9.749966
801251909,3,0.9437974,-0.39222476,9.753245
801251919,3,0.9544204,-0.33853406,9.754223
801251929,3,0.978097,-0.28556556,9.7535715
801251939,3,0.9947422,-0.22756587,9.753415
801251949,3,0.9927396,-0.15812267,9.754991
801251959,3,0.9738265,-0.07610218,9.757881
801251969,3,0.9419119,0.014322954,9.7613
801251979,3,0.9013245,0.104615584,9.764582
801251989,3,0.85468185,0.18241745,9.7676325
801251998,3,0.804969,0.23551144,9.770719
801252008,3,0.75314695,0.25989574,9.774232
801252018,3,0.7027652,0.26111802,9.777951
801252028,3,0.65899134,0.25102463,9.781263
801252038,3,0.62801987,0.24139436,9.783543
801252048,3,0.6133002,0.24027865,9.784504
801252058,3,0.6085141,0.25546882,9.784418
801252068,3,0.601983,0.2897884,9.783865
801252078,3,0.5907086,0.33790794,9.783009
801252088,3,0.5724736,0.39138967,9.782099
801252098,3,0.5517122,0.44009808,9.781222
801252108,3,0.5325314,0.47392476,9.780705
801252118,3,0.5170062,0.4840728,9.781041
801252128,3,0.5076505,0.46550745,9.782433
801252138,3,0.503304,0.42238924,9.784614
801252148,3,0.49931046,0.3716856,9.786876
801252158,3,0.49417323,0.3323509,9.78855
801252168,3,0.48841995,0.31497663,9.789413
801252178,3,0.477227,0.32330415,9.789694
801252188,3,0.45390314,0.35501438,9.789704
801252198,3,0.4230202,0.3983571,9.789421
801252208,3,0.39150113,0.43609715,9.789124
801252218,3,0.3598414,0.4538116,9.789533
801252228,3,0.3246151,0.4483745,9.791015
801252238,3,0.28364107,0.42972004,9.793124
801252248,3,0.23983303,0.41223264,9.795046
801252258,3,0.1967663,0.40613726,9.796261
801252268,3,0.15927203,0.41201988,9.796696
801252278,3,0.1361337,0.42296833,9.796578
801252288,3,0.12964559,0.43278146,9.796238
801252298,3,0.13760799,0.43764678,9.795913
801252308,3,0.15230124,0.4388145,9.795644
801252318,3,0.16605948,0.43920094,9.795403
801252328,3,0.17630246,0.44219124,9.795089
801252338,3,0.17767996,0.45055693,9.7946825
801252348,3,0.16583067,0.46510452,9.79421
801252358,3,0.13926886,0.4821616,9.793799
801252368,3,0.10012677,0.49481162,9.793648
801252378,3,0.04975226,0.496802,9.793932
801252388,3,4.0114796E-4,0.4825479,9.794771
801252398,3,-0.034223065,0.45432448,9.796061
801252408,3,-0.054368954,0.42506778,9.797283
801252418,3,-0.06353058,0.4066392,9.79801
801252428,3,-0.06431612,0.40507165,9.79807
801252438,3,-0.06313336,0.4200539,9.797446
801252448,3,-0.067799196,0.4480627,9.796175
801252458,3,-0.083417125,0.4841225,9.794337
801252468,3,-0.10959131,0.52389365,9.792033
801252478,3,-0.14310585,0.5677252,9.789157
801252488,3,-0.1866845,0.615478,9.785537
801252498,3,-0.24033096,0.6676192,9.780946
801252508,3,-0.30206564,0.7245313,9.775183
801252518,3,-0.3668154,0.7859119,9.768223
801252528,3,-0.4277128,0.8487506,9.760485
801252538,3,-0.4835287,0.9094552,9.752408
801252548,3,-0.53376454,0.97076535,9.7438755
801252558,3,-0.5781542,1.0380403,9.734404
801252568,3,-0.61766535,1.1150631,9.723452
801252578,3,-0.65138775,1.2027061,9.710797
801252588,3,-0.6791133,1.3008369,9.696237
801252598,3,-0.7018757,1.412097,9.679037
801252608,3,-0.7208357,1.5415432,9.657868
801252618,3,-0.73735416,1.6863507,9.632389
801252627,3,-0.7571084,1.8310722,9.604392
801252637,3,-0.78069144,1.9539505,9.578256
801252647,3,-0.7987061,2.036289,9.559602
801252657,3,-0.79849076,2.0767057,9.550921
801252667,3,-0.77633107,2.0871117,9.55048
801252677,3,-0.73518443,2.082093,9.554831
801252687,3,-0.6806369,2.077244,9.559925
801252697,3,-0.61578673,2.080801,9.563548
801252707,3,-0.541489,2.099967,9.563854
801252717,3,-0.46885663,2.150067,9.556557
801252727,3,-0.4147529,2.2283862,9.541103
801252737,3,-0.37763938,2.3305635,9.518207
801252747,3,-0.3542848,2.4531546,9.48825
801252757,3,-0.33683777,2.5921454,9.451862
801252767,3,-0.30125383,2.722307,9.416405
801252777,3,-0.2526781,2.8195114,9.38919
801252787,3,-0.2020859,2.8743913,9.373763
801252797,3,-0.1552718,2.895658,9.368108
801252807,3,-0.112725526,2.8968804,9.368339
801252817,3,-0.075134166,2.8883579,9.3713455
801252827,3,-0.05023913,2.8827968,9.373225
801252837,3,-0.047388345,2.8986402,9.368353
801252847,3,-0.06685613,2.9522905,9.351464
801252857,3,-0.10499535,3.055362,9.317946
801252867,3,-0.15495506,3.2036898,9.267294
801252877,3,-0.19131874,3.362967,9.210008
801252887,3,-0.23192847,3.5143917,9.152358
801252897,3,-0.26102188,3.6377285,9.103251
801252907,3,-0.27288157,3.723251,9.068259
801252917,3,-0.26799712,3.767657,9.050045
801252927,3,-0.2542799,3.7765894,9.046718
801252937,3,-0.24065283,3.7603247,9.053864
801252947,3,-0.23114142,3.731301,9.06611
801252957,3,-0.22520697,3.7026758,9.077988
801252967,3,-0.22497493,3.6864882,9.084579
801252977,3,-0.22951713,3.6897724,9.083132
801252987,3,-0.23201571,3.7135224,9.073384
801252997,3,-0.22937877,3.7537339,9.0568905
801253007,3,-0.22247905,3.8029199,9.03652
801253017,3,-0.21732333,3.8541663,9.014908
801253027,3,-0.21604018,3.9044096,8.993293
801253037,3,-0.21735431,3.9549408,8.971153
801253047,3,-0.21951674,4.009955,8.946646
801253057,3,-0.2226915,4.0721807,8.918416
801253067,3,-0.22811206,4.1421647,8.88599
801253077,3,-0.23694676,4.215422,8.85124
801253087,3,-0.25787592,4.2809367,8.819154
801253097,3,-0.30363104,4.326566,8.795398
801253107,3,-0.37357897,4.3433924,8.784405
801253117,3,-0.45643237,4.332473,8.785882
801253127,3,-0.53861725,4.300025,8.797163
801253137,3,-0.6139138,4.2554965,8.813867
801253147,3,-0.6818652,4.2080045,8.8316555
801253157,3,-0.7425059,4.165874,8.846726
801253167,3,-0.7987789,4.1357417,8.855958
801253177,3,-0.85244733,4.1211762,8.857743
801253187,3,-0.9035201,4.122657,8.851991
801253197,3,-0.9514081,4.1377964,8.839901
801253207,3,-0.9946217,4.1634946,8.823063
801253217,3,-1.0309036,4.19806,8.802495
801253227,3,-1.0517609,4.241829,8.779014
801253237,3,-1.051254,4.293422,8.753958
801253247,3,-1.0339751,4.3462386,8.729919
801253257,3,-1.0091416,4.3929667,8.709413
801253266,3,-0.98384666,4.4306297,8.693213
801253276,3,-0.96372336,4.463221,8.678783
801253286,3,-0.9509272,4.4957557,8.663388
801253296,3,-0.9396216,4.5296125,8.646971
801253306,3,-0.916606,4.5625787,8.632096
801253316,3,-0.8758706,4.594886,8.61918
801253326,3,-0.8264,4.630324,8.605089
801253336,3,-0.783372,4.671467,8.586858
801253346,3,-0.75247544,4.7156286,8.5654545
801253356,3,-0.7299547,4.75802,8.543934
801253366,3,-0.70856744,4.7964025,8.52425
801253376,3,-0.68448097,4.8336673,8.505147
801253386,3,-0.6569324,4.871935,8.485462
801253396,3,-0.6283927,4.910494,8.465374
801253406,3,-0.6036267,4.947262,8.445746
801253416,3,-0.5817226,4.9796567,8.428227
801253426,3,-0.5629264,5.0071087,8.413225
801253436,3,-0.545924,5.030963,8.4001045
801253446,3,-0.5279014,5.050783,8.389357
801253456,3,-0.5097049,5.0645537,8.382176
801253466,3,-0.4966107,5.070963,8.3790865
801253476,3,-0.49166256,5.071507,8.379049
801253486,3,-0.49213922,5.0704117,8.3796835
801253496,3,-0.49109077,5.0735283,8.377859
801253506,3,-0.48239952,5.086427,8.37054
801253516,3,-0.4648746,5.113117,8.355256
