acc_s003_002 QTI-Accelerometer-Uncalibrated Non-wakeup,TDK-Invensense,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_uncal_x[m/s^2],acc2_uncal_y[m/s^2],acc2_uncal_z[m/s^2]
801323294,3,1741275797121810351,0.09707403,9.604405,1.4751761
801323304,3,1741275797131671184,0.11143924,9.810307,1.5134833
801323314,3,1741275797141539153,0.04919,9.982689,1.6044631
801323324,3,1741275797151413893,-0.07052008,10.121552,1.7481151
801323333,3,1741275797161298216,-0.19501856,10.135918,1.7672687
801323343,3,1741275797171191966,-0.28120983,9.963535,1.7959993
801323353,3,1741275797181094101,-0.31951708,9.815095,1.8055761
801323363,3,1741275797191006184,-0.28599823,9.748057,1.7672687
801323373,3,1741275797200928528,-0.28599823,9.676231,1.6619239
801323383,3,1741275797210862695,-0.32909387,9.618771,1.5182717
801323393,3,1741275797220805976,-0.33388227,9.661866,1.3506777
801323403,3,1741275797230761184,-0.31472865,9.70975,1.2596979
801323413,3,1741275797240728528,-0.2524794,9.628347,1.1926603
801323423,3,1741275797250707278,-0.10882731,9.556521,1.2453327
801323433,3,1741275797260697591,-0.013059236,9.704962,1.3698313
801323443,3,1741275797270699830,0.020459585,9.80073,1.6236167
801323453,3,1741275797280712799,-0.008270837,9.862979,1.8774021
801323463,3,1741275797290734986,-0.08967369,9.891709,1.949228
801323473,3,1741275797300766393,-0.17107655,9.9300165,1.8917673
801323483,3,1741275797310806757,-0.15671134,9.997054,1.8343065
801323493,3,1741275797320856393,-0.027424447,10.020996,1.7864225
801323503,3,1741275797330914934,0.058766812,10.0497265,1.6906543
801323513,3,1741275797340981913,0.0060943738,10.064092,1.5422139
801323523,3,1741275797351057955,-0.16628814,10.078457,1.4320805
801323533,3,1741275797361142695,-0.35303587,10.111976,1.2836399
801323543,3,1741275797371235768,-0.44401553,10.226897,1.2596979
801323554,3,1741275797381335507,-0.4009199,10.375339,1.3794081
801323564,3,1741275797391442591,-0.21896058,10.394492,1.4272921
801323574,3,1741275797401556549,-0.04178966,10.284358,1.3889849
801323584,3,1741275797411678111,0.07313202,10.193378,1.2980053
801323594,3,1741275797421806653,0.11143924,10.193378,1.2213907
801323604,3,1741275797431943216,0.1736885,10.202955,1.3411009
801323614,3,1741275797442087018,0.23114935,10.241262,1.5757327
801323624,3,1741275797452237382,0.21199572,10.313088,1.772057
801323635,3,1741275797462394726,0.13538127,10.346608,1.9396513
801323645,3,1741275797472556393,0.09707403,10.293935,2.0641499
801323655,3,1741275797482720663,0.07313202,10.15986,2.0833035
801323665,3,1741275797492887434,0.0444016,10.006631,1.9683816
801323675,3,1741275797503055247,0.058766812,9.92044,1.6715007
801323685,3,1741275797513238007,0.12580445,9.958747,1.3123705
801323696,3,1741275797523421184,0.1880537,10.04015,1.0250663
801323706,3,1741275797533605611,0.23593774,10.092822,0.92929816
801323716,3,1741275797543553945,0.27903336,10.078457,1.1351995
801323726,3,1741275797553504153,0.298187,10.145494,1.5948863
801323736,3,1741275797563456288,0.31734058,10.250839,2.2892048
801323746,3,1741275797573408788,0.3364942,10.33703,3.0601377
801323756,3,1741275797583361497,0.38437825,10.37055,3.8071287
801323765,3,1741275797593316445,0.4562043,10.346608,4.2811804
801323775,3,1741275797603275403,0.50408834,10.174225,4.405679
801323785,3,1741275797613239466,0.4849347,9.819883,4.142317
801323795,3,1741275797623208893,0.4370507,9.408081,3.6538997
801323805,3,1741275797633183059,0.49451154,9.144718,3.0122538
801323815,3,1741275797643162591,0.61901003,8.977124,2.4855294
801323825,3,1741275797653147174,0.7482969,8.732916,2.1551294
801323835,3,1741275797663136028,0.868007,8.6323595,2.0449963
801323845,3,1741275797673127434,0.8727954,8.641936,2.0737267
801323855,3,1741275797683120768,0.83927655,8.613206,2.1455526
801323865,3,1741275797693114830,0.71956646,8.646725,2.2221673
801323875,3,1741275797703110299,0.5902796,8.747281,2.150341
801323885,3,1741275797713118788,0.5854912,8.756858,2.0880919
801323895,3,1741275797723129726,0.72914326,8.843049,2.0162656
801323905,3,1741275797733142486,0.9206794,8.957971,1.9588048
801323915,3,1741275797743156757,1.2031953,9.010643,1.9540164
801323925,3,1741275797753174101,1.4378269,9.096834,1.9683816
801323935,3,1741275797763194153,1.5335951,9.149507,1.997112
801323945,3,1741275797773217070,1.5240183,9.154295,2.1886482
801323955,3,1741275797783240872,1.4809227,9.178237,2.4759526
801323965,3,1741275797793267695,1.4665575,9.230909,2.825506
801323975,3,1741275797803298528,1.4857111,9.398504,3.2804043
801323986,3,1741275797813340247,1.4952879,9.575675,3.5437665
801323996,3,1741275797823383163,1.4713459,9.633136,3.6538997
801324006,3,1741275797833429674,1.4665575,9.685808,3.5916505
801324016,3,1741275797843479778,1.4857111,9.786365,3.476729
801324026,3,1741275797853531028,1.5288067,9.719327,3.361807
801324036,3,1741275797863582799,1.4857111,9.637924,3.3665955
801324046,3,1741275797873397851,1.3181169,9.609194,3.337865
801324055,3,1741275797883214466,1.1648879,9.575675,3.2229435
801324065,3,1741275797893033007,1.0882735,9.503849,3.1175985
801324075,3,1741275797902854153,1.1026387,9.398504,2.825506
801324085,3,1741275797912682278,1.1648879,9.274005,2.5860858
801324095,3,1741275797922514466,1.2175605,9.144718,2.3179352
801324105,3,1741275797932352122,1.2941749,9.025008,2.0497847
801324114,3,1741275797942194726,1.3564241,8.957971,1.8007877
801324124,3,1741275797952044153,1.4234617,8.92924,1.6188283
801324134,3,1741275797961900507,1.4857111,8.957971,1.5326371
801324144,3,1741275797971764101,1.5048647,9.058527,1.4512341
801324154,3,1741275797981634153,1.4952879,9.16866,1.4320805
801324164,3,1741275797991514986,1.4474039,9.183025,1.5182717
801324174,3,1741275798001404986,1.4090965,9.13993,1.6571355
801324183,3,1741275798011306653,1.3181169,9.245275,1.8821905
801324193,3,1741275798021217695,1.1553111,9.388927,2.0928802
801324203,3,1741275798031139986,0.9829287,9.465542,2.2939932
801324213,3,1741275798041074153,0.84406495,9.508637,2.4663758
801324223,3,1741275798051017486,0.7770273,9.537368,2.5956626
801324233,3,1741275798060969518,0.7770273,9.594829,2.6387582
801324243,3,1741275798070931393,0.72914326,9.661866,2.576509
801324253,3,1741275798080904466,0.6956245,9.676231,2.5429902
801324263,3,1741275798090886653,0.6956245,9.728904,2.5669322
801324273,3,1741275798100877955,0.7339317,9.853402,2.7345264
801324283,3,1741275798110883736,0.7866041,9.944382,3.0218306
801324293,3,1741275798120898528,0.7866041,10.044938,3.4336333
801324303,3,1741275798130923632,0.7387201,10.183802,3.692207
801324313,3,1741275798140956861,0.6285868,10.236474,3.6443229
801324323,3,1741275798151000455,0.4801463,10.169436,3.3282883
801324333,3,1741275798161052538,0.3269174,10.0257845,2.9021204
801324343,3,1741275798171114622,0.25987977,9.939593,2.5429902
801324353,3,1741275798181184570,0.26466817,9.915651,2.3083584
801324363,3,1741275798191264986,0.3364942,9.862979,2.2030134
801324374,3,1741275798201356705,0.42268544,9.815095,2.150341
801324384,3,1741275798211459309,0.4418391,9.805518,2.1359758
801324394,3,1741275798221570247,0.38916665,9.815095,2.102457
801324404,3,1741275798231689726,0.346071,9.810307,1.9683816
801324414,3,1741275798241816861,0.298187,9.762423,1.7433267
801324424,3,1741275798251948684,0.26945657,9.685808,1.5900979
801324434,3,1741275798262085455,0.3077638,9.685808,1.4943297
801324444,3,1741275798272226601,0.37480143,9.743269,1.4655993
801324455,3,1741275798282371288,0.4418391,9.748057,1.4751761
801324465,3,1741275798292521184,0.51366514,9.714539,1.5182717
801324475,3,1741275798302675924,0.5663376,9.70975,1.5613675
801324485,3,1741275798312843111,0.5902796,9.714539,1.5805211
801324495,3,1741275798323011549,0.595068,9.728904,1.5900979
801324505,3,1741275798333182695,0.5902796,9.781576,1.5853095
801324516,3,1741275798343354674,0.6381636,9.939593,1.5948863
801324526,3,1741275798353427174,0.6956245,10.083245,1.6715007
801324536,3,1741275798363500820,0.71477807,10.18859,1.949228
801324546,3,1741275798373575195,0.7339317,10.183802,2.2939932
801324556,3,1741275798383650559,0.7339317,10.183802,2.7201612
801324566,3,1741275798393726288,0.70520127,10.198167,3.026619
801324576,3,1741275798403803945,0.666894,10.09761,3.227732
801324586,3,1741275798413885351,0.62379843,9.925228,3.2181551
801324596,3,1741275798423690768,0.5854912,9.700173,2.9595814
801324606,3,1741275798433497278,0.54718393,9.527791,2.5477786
801324615,3,1741275798443304361,0.4849347,9.427235,2.0641499
801324625,3,1741275798453113059,0.4801463,9.307524,1.7289615
801324635,3,1741275798462924309,0.4849347,9.269217,1.4703877
801324645,3,1741275798472737695,0.53760713,9.384139,1.4272921
801324655,3,1741275798482555351,0.6046448,9.503849,1.5996747
801324665,3,1741275798492376549,0.5902796,9.599617,1.9300745
801324674,3,1741275798502202226,0.54239553,9.599617,2.30357
801324684,3,1741275798512041653,0.50408834,9.623559,2.5908742
801324694,3,1741275798521886028,0.48972315,9.623559,2.7105844
801324704,3,1741275798531736028,0.50408834,9.570887,2.7153728
801324714,3,1741275798541591966,0.51366514,9.484695,2.600451
801324724,3,1741275798551454309,0.54239553,9.4416,2.3801844
801324733,3,1741275798561325455,0.5663376,9.412869,2.1551294
801324743,3,1741275798571204466,0.6285868,9.345831,1.9779584
801324753,3,1741275798581093372,0.70520127,9.25964,1.8821905
801324763,3,1741275798590992538,0.7626621,9.230909,1.9300745
801324773,3,1741275798600902330,0.71477807,9.297947,2.0497847
801324783,3,1741275798610822851,0.6094332,9.345831,2.1886482
801324793,3,1741275798620752538,0.50408834,9.388927,2.3370888
801324803,3,1741275798630691393,0.4418391,9.465542,2.3706076
801324813,3,1741275798640640091,0.35085943,9.542156,2.327512
801324823,3,1741275798650599101,0.25509134,9.527791,2.1359758
801324833,3,1741275798660568007,0.1880537,9.403293,1.9157093
801324843,3,1741275798670547070,0.22157252,9.360196,1.6523471
801324853,3,1741275798680535663,0.3077638,9.408081,1.5757327
801324863,3,1741275798690534101,0.40353185,9.398504,1.6188283
801324873,3,1741275798700542226,0.4466275,9.393716,1.6954427
801324883,3,1741275798710559986,0.4274739,9.384139,1.8438833
801324893,3,1741275798720587278,0.3317058,9.427235,1.9923236
801324903,3,1741275798730624049,0.1736885,9.479907,2.0928802
801324913,3,1741275798740669778,-0.027424447,9.465542,2.1455526
801324923,3,1741275798750726341,-0.20938379,9.422446,2.0880919
801324933,3,1741275798760794049,-0.30994025,9.384139,1.997112
801324943,3,1741275798770872591,-0.30036342,9.355408,1.8965557
801324953,3,1741275798780961184,-0.19980697,9.321889,1.7672687
801324963,3,1741275798791059882,-0.037001256,9.297947,1.7193847
801324973,3,1741275798801167278,0.106650844,9.269217,1.6044631
801324983,3,1741275798811282434,0.1880537,9.216544,1.6331935
801324994,3,1741275798821404726,0.21678412,9.187814,1.7433267
801325004,3,1741275798831534466,0.20241892,9.230909,1.8534601
801325014,3,1741275798841671341,0.1880537,9.28837,1.9875352
801325024,3,1741275798851814153,0.16411167,9.369774,2.030631
801325034,3,1741275798861962799,0.11143924,9.412869,2.054573
801325044,3,1741275798872116236,0.11622766,9.4416,2.078515
801325054,3,1741275798882273893,0.20720732,9.494272,2.0833035
801325065,3,1741275798892434934,0.26945657,9.585252,2.1311874
801325075,3,1741275798902598684,0.2933986,9.657078,2.2604744
801325085,3,1741275798912765091,0.3412826,9.671443,2.3658192
801325095,3,1741275798922933788,0.37958983,9.647501,2.3897612
801325105,3,1741275798933104101,0.39395505,9.613982,2.5190482
801325115,3,1741275798943275299,0.41789705,9.700173,2.5094714
801325126,3,1741275798953449153,0.41789705,9.733692,2.480741
801325136,3,1741275798963624518,0.3364942,9.738481,2.4280684
801325146,3,1741275798973800663,0.24072614,9.786365,2.255686
801325156,3,1741275798983978163,0.101862445,9.767211,1.9779584
801325166,3,1741275798994061341,0.01088278,9.671443,1.8343065
801325176,3,1741275799004109361,0.015671179,9.623559,1.9013441
801325186,3,1741275799014157382,0.11622766,9.757634,2.1599178
801325196,3,1741275799023962799,0.19763052,9.886921,2.4184916
801325206,3,1741275799033768216,0.24072614,9.891709,2.7153728
801325216,3,1741275799043574413,0.23593774,9.886921,2.8829668
801325226,3,1741275799053380611,0.15932328,9.934805,2.9069088
801325235,3,1741275799063221497,0.015671179,9.92044,2.7584684
801325245,3,1741275799073097747,-0.10882731,9.805518,2.5142598
801325255,3,1741275799083009205,-0.2285374,9.704962,2.150341
801325265,3,1741275799092955872,-0.33867067,9.556521,1.8247297
801325275,3,1741275799102937747,-0.34824747,9.4416,1.6188283
801325285,3,1741275799112954518,-0.29078662,9.345831,1.4751761
801325295,3,1741275799123006601,-0.20938379,9.278793,1.4655993
801325305,3,1741275799133093788,-0.0944621,9.312312,1.6236167
801325315,3,1741275799143182434,-0.027424447,9.4416,1.7529035
801325325,3,1741275799153271080,-0.027424447,9.455965,1.9300745
801325336,3,1741275799163361184,-0.046578065,9.436811,2.1216106
801325346,3,1741275799173451288,-0.08488529,9.484695,2.198225
801325356,3,1741275799183574309,-0.18544176,9.503849,2.2030134
801325366,3,1741275799193730716,-0.29078662,9.451177,2.1838598
801325376,3,1741275799203919882,-0.29078662,9.379351,2.1407642
801325386,3,1741275799214119882,-0.2381142,9.345831,2.0737267
801325396,3,1741275799224319882,-0.13755773,9.432023,2.1168222
801325407,3,1741275799234519882,-0.08488529,9.489484,2.150341
801325417,3,1741275799244719882,-0.07052008,9.436811,2.150341
801325427,3,1741275799254919882,-0.08488529,9.388927,2.0737267
801325437,3,1741275799265119882,-0.11361571,9.403293,2.0402079
801325447,3,1741275799275319882,-0.080096886,9.460753,2.1407642
801325458,3,1741275799285519882,-0.037001256,9.56131,2.3418772
801325468,3,1741275799295719882,-0.04178966,9.647501,2.504683
801325478,3,1741275799305919882,-0.046578065,9.661866,2.624393
801325488,3,1741275799316119882,-0.16628814,9.585252,2.5908742
801325498,3,1741275799325925299,-0.247691,9.47033,2.5717206
801325508,3,1741275799335730716,-0.22374898,9.499061,2.480741
801325518,3,1741275799345564882,-0.19023016,9.537368,2.3849728
801325528,3,1741275799355428528,-0.13276932,9.518214,2.2748396
801325537,3,1741275799365320559,-0.080096886,9.542156,2.2269557
801325547,3,1741275799375240455,-0.05615487,9.575675,2.207802
801325557,3,1741275799385189518,-0.060943272,9.508637,2.2700512
801325567,3,1741275799395166809,-0.08488529,9.484695,2.4184916
801325577,3,1741275799405172538,-0.08488529,9.546945,2.6962192
801325587,3,1741275799415207018,-0.0944621,9.762423,2.9404278
801325597,3,1741275799425269934,-0.1040389,9.906075,3.184636
801325608,3,1741275799435361236,-0.22374898,9.839037,3.2420971
801325618,3,1741275799445479101,-0.33867067,9.82946,3.1319637
801325628,3,1741275799455623059,-0.44401553,9.724115,2.7967756
801325638,3,1741275799465792591,-0.5302068,9.59004,2.5477786
801325648,3,1741275799475986809,-0.57330245,9.475119,2.5238366
801325658,3,1741275799486186809,-0.544572,9.446388,2.6962192
801325669,3,1741275799496386809,-0.48711118,9.446388,2.8063524
801325679,3,1741275799506586809,-0.45838076,9.408081,2.9500046
801325689,3,1741275799516786809,-0.46795756,9.331466,2.9452162
801325699,3,1741275799526986809,-0.60682124,9.245275,2.8207176
801325709,3,1741275799537186809,-0.7265313,9.072892,2.6914306
801325720,3,1741275799547386809,-0.70258933,8.756858,2.5477786
801325730,3,1741275799557586809,-0.60682124,8.54138,2.4376452
801325740,3,1741275799567786809,-0.3721895,8.455189,2.705796
801325750,3,1741275799577986809,-0.051366467,8.546168,3.2708275
801325760,3,1741275799588186809,0.16411167,8.938817,3.7736099
801325771,3,1741275799598386809,0.22157252,9.202179,4.329065
801325781,3,1741275799608586809,0.1880537,9.250063,4.779175
801325791,3,1741275799618786809,0.23114935,9.264428,5.0138063
801325801,3,1741275799628986809,0.27903336,9.393716,4.889308
801325811,3,1741275799639186809,0.22636092,9.417658,4.6020036
801325822,3,1741275799649386809,0.07313202,9.336254,4.319488
801325832,3,1741275799659586809,0.025247991,9.307524,4.036972
801325842,3,1741275799669786809,0.087497234,9.202179,3.7736099
801325852,3,1741275799679986809,0.1928421,9.058527,3.8262823
801325862,3,1741275799690186809,0.38916665,8.890933,4.1997776
801325873,3,1741275799700386809,0.571126,8.934029,4.5541196
801325883,3,1741275799710586809,0.6046448,9.025008,5.023383
801325893,3,1741275799720786809,0.595068,8.991489,5.3250527
801325903,3,1741275799730986809,0.53281873,8.886145,5.5165887
801325913,3,1741275799741186809,0.346071,8.713762,5.736855
801325924,3,1741275799751386809,0.22157252,8.51265,5.7991047
801325934,3,1741275799761586809,0.16411167,8.340266,5.8805075
801325944,3,1741275799771786809,0.20720732,8.14873,5.9140263
801325954,3,1741275799781986809,0.25030294,8.02902,6.0624666
801325964,3,1741275799792186809,0.31734058,8.009867,6.0720434
801325975,3,1741275799802386809,0.4657811,8.0194435,5.957122
801325985,3,1741275799812586809,0.61901003,7.976348,5.779951
801325995,3,1741275799822786809,0.72914326,7.7081976,5.746432
801326005,3,1741275799832986809,0.9494099,7.3777976,5.981064
801326015,3,1741275799843186809,1.2893865,7.2820296,6.254003
