gyro_s003_002 QTI-Gyroscope-Uncalibrated Non-wakeup,TDK-Invensense,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_uncal_x[rad/s],ang_vel2_uncal_y[rad/s],ang_vel2_uncal_z[rad/s],ang_vel2_drift_x[rad/s],ang_vel2_drift_y[rad/s],ang_vel2_drift_z[rad/s]
801325924,3,1741275799751386809,-1.0243148,-0.99080163,-0.35843986,-0.003949999,-9.715243E-4,0.002087918
801325934,3,1741275799761586809,-1.0200537,-0.9854753,-0.330743,-0.003949999,-9.715243E-4,0.002087918
801325944,3,1741275799771786809,-0.9838348,-0.9545827,-0.3136988,-0.003949999,-9.715243E-4,0.002087918
801325954,3,1741275799781986809,-0.919919,-0.9013195,-0.31263354,-0.003949999,-9.715243E-4,0.002087918
801325964,3,1741275799792186809,-0.8570684,-0.83527315,-0.3339388,-0.003949999,-9.715243E-4,0.002087918
801325975,3,1741275799802386809,-0.81339264,-0.77348787,-0.36483145,-0.003949999,-9.715243E-4,0.002087918
801325985,3,1741275799812586809,-0.80274,-0.7287468,-0.39891988,-0.003949999,-9.715243E-4,0.002087918
801325995,3,1741275799822786809,-0.83150214,-0.7010499,-0.42022514,-0.003949999,-9.715243E-4,0.002087918
801326005,3,1741275799832986809,-0.89115685,-0.6605699,-0.4106378,-0.003949999,-9.715243E-4,0.002087918
801326015,3,1741275799843186809,-0.9678559,-0.59558886,-0.37654936,-0.003949999,-9.715243E-4,0.002087918
801326026,3,1741275799853386809,-1.0392284,-0.5252815,-0.35311356,-0.003949999,-9.715243E-4,0.002087918
801326036,3,1741275799863586809,-1.1042095,-0.46988773,-0.34352618,-0.003949999,-9.715243E-4,0.002087918
801326046,3,1741275799873660559,-1.1446896,-0.4357993,-0.32967776,-0.003949999,-9.715243E-4,0.002087918
801326056,3,1741275799883465976,-1.1457548,-0.42621192,-0.31582934,-0.003949999,-9.715243E-4,0.002087918
801326065,3,1741275799893274309,-1.1201885,-0.4421909,-0.3254167,-0.003949999,-9.715243E-4,0.002087918
801326075,3,1741275799903086497,-1.0797085,-0.46349615,-0.35417882,-0.003949999,-9.715243E-4,0.002087918
801326085,3,1741275799912904726,-1.0381632,-0.48693195,-0.39678937,-0.003949999,-9.715243E-4,0.002087918
801326095,3,1741275799922731705,-1.0008789,-0.48906246,-0.44898728,-0.003949999,-9.715243E-4,0.002087918
801326105,3,1741275799932564518,-0.9635948,-0.4645614,-0.504381,-0.003949999,-9.715243E-4,0.002087918
801326115,3,1741275799942401757,-0.93589795,-0.41982034,-0.5576441,-0.003949999,-9.715243E-4,0.002087918
801326124,3,1741275799952244257,-0.919919,-0.3601656,-0.5991894,-0.003949999,-9.715243E-4,0.002087918
801326134,3,1741275799962092747,-0.8932874,-0.3015761,-0.625821,-0.003949999,-9.715243E-4,0.002087918
801326144,3,1741275799971946705,-0.838959,-0.29092345,-0.62156,-0.003949999,-9.715243E-4,0.002087918
801326154,3,1741275799981807330,-0.75160736,-0.333534,-0.59599364,-0.003949999,-9.715243E-4,0.002087918
801326164,3,1741275799991674622,-0.63762414,-0.39638454,-0.56723154,-0.003949999,-9.715243E-4,0.002087918
801326174,3,1741275800001548320,-0.5321631,-0.4475172,-0.5597747,-0.003949999,-9.715243E-4,0.002087918
801326184,3,1741275800011353736,-0.46398616,-0.49225825,-0.57255787,-0.003949999,-9.715243E-4,0.002087918
801326191,3,1741275800018394622,-0.46824723,-0.5455215,-0.5938631,-0.003949999,-9.715243E-4,0.002087918
801326200,3,1741275800028217903,-0.527902,-0.59239304,-0.6002547,-0.003949999,-9.715243E-4,0.002087918
801326210,3,1741275800038059518,-0.5992747,-0.61369836,-0.5821452,-0.003949999,-9.715243E-4,0.002087918
801326220,3,1741275800047919830,-0.6685168,-0.59026253,-0.5597747,-0.003949999,-9.715243E-4,0.002087918
801326230,3,1741275800057799101,-0.7345631,-0.5359341,-0.5501873,-0.003949999,-9.715243E-4,0.002087918
801326240,3,1741275800067702174,-0.7856958,-0.46882248,-0.5459263,-0.003949999,-9.715243E-4,0.002087918
801326250,3,1741275800077627851,-0.82511055,-0.40490666,-0.5416652,-0.003949999,-9.715243E-4,0.002087918
801326260,3,1741275800087575403,-0.8698516,-0.36975297,-0.5352736,-0.003949999,-9.715243E-4,0.002087918
801326270,3,1741275800097544778,-0.91139686,-0.3654919,-0.524621,-0.003949999,-9.715243E-4,0.002087918
801326280,3,1741275800107539778,-0.9252453,-0.38466665,-0.5097073,-0.003949999,-9.715243E-4,0.002087918
801326290,3,1741275800117554882,-0.8900916,-0.4240814,-0.4926631,-0.003949999,-9.715243E-4,0.002087918
801326300,3,1741275800127593632,-0.7974137,-0.45816982,-0.48414096,-0.003949999,-9.715243E-4,0.002087918
801326310,3,1741275800137651653,-0.6482768,-0.4624309,-0.49585888,-0.003949999,-9.715243E-4,0.002087918
801326320,3,1741275800147728684,-0.4629209,-0.42834246,-0.5278168,-0.003949999,-9.715243E-4,0.002087918
801326330,3,1741275800157825455,-0.27756506,-0.3633614,-0.56723154,-0.003949999,-9.715243E-4,0.002087918
801326340,3,1741275800167940976,-0.13481976,-0.28240135,-0.5970589,-0.003949999,-9.715243E-4,0.002087918
801326350,3,1741275800178075507,-0.049598664,-0.21635503,-0.60131997,-0.003949999,-9.715243E-4,0.002087918
801326360,3,1741275800188227643,-0.021901812,-0.17161396,-0.5800147,-0.003949999,-9.715243E-4,0.002087918
801326371,3,1741275800198397434,-0.04533761,-0.15030868,-0.5480568,-0.003949999,-9.715243E-4,0.002087918
801326381,3,1741275800208591966,-0.11031868,-0.15030868,-0.5097073,-0.003949999,-9.715243E-4,0.002087918
801326391,3,1741275800218791966,-0.19340925,-0.17480975,-0.47668412,-0.003949999,-9.715243E-4,0.002087918
801326401,3,1741275800228991966,-0.27223873,-0.21635503,-0.4564441,-0.003949999,-9.715243E-4,0.002087918
801326411,3,1741275800239191966,-0.3169798,-0.2632266,-0.44046515,-0.003949999,-9.715243E-4,0.002087918
801326422,3,1741275800249391966,-0.32656717,-0.3069024,-0.42235568,-0.003949999,-9.715243E-4,0.002087918
801326432,3,1741275800259591966,-0.30739242,-0.3218161,-0.4095725,-0.003949999,-9.715243E-4,0.002087918
801326442,3,1741275800269791966,-0.2967398,-0.29305398,-0.40850726,-0.003949999,-9.715243E-4,0.002087918
801326452,3,1741275800279991966,-0.32443663,-0.2259424,-0.40211567,-0.003949999,-9.715243E-4,0.002087918
801326462,3,1741275800290191966,-0.37024298,-0.12048131,-0.3861367,-0.003949999,-9.715243E-4,0.002087918
801326473,3,1741275800300391966,-0.4075272,-0.00330232,-0.36270094,-0.003949999,-9.715243E-4,0.002087918
801326483,3,1741275800310591966,-0.42457142,0.10322403,-0.33819985,-0.003949999,-9.715243E-4,0.002087918
801326493,3,1741275800320791966,-0.410723,0.17566195,-0.3168946,-0.003949999,-9.715243E-4,0.002087918
801326503,3,1741275800330991966,-0.37130824,0.200163,-0.30091563,-0.003949999,-9.715243E-4,0.002087918
801326513,3,1741275800341191966,-0.30739242,0.16181353,-0.2849367,-0.003949999,-9.715243E-4,0.002087918
801326524,3,1741275800351391966,-0.22217137,0.075527176,-0.2668272,-0.003949999,-9.715243E-4,0.002087918
801326534,3,1741275800361591966,-0.1273629,-0.021411799,-0.24978298,-0.003949999,-9.715243E-4,0.002087918
801326544,3,1741275800371791966,-0.0368155,-0.11835078,-0.24658719,-0.003949999,-9.715243E-4,0.002087918
801326554,3,1741275800381991966,0.028165571,-0.18865818,-0.26576194,-0.003949999,-9.715243E-4,0.002087918
801326564,3,1741275800392191966,0.046275053,-0.22807293,-0.27641457,-0.003949999,-9.715243E-4,0.002087918
801326575,3,1741275800402391966,-0.0037923334,-0.26748767,-0.29132828,-0.003949999,-9.715243E-4,0.002087918
801326585,3,1741275800412591966,-0.06983867,-0.26855293,-0.29771984,-0.003949999,-9.715243E-4,0.002087918
801326595,3,1741275800422791966,-0.115645,-0.24831294,-0.30411142,-0.003949999,-9.715243E-4,0.002087918
801326605,3,1741275800432991966,-0.11671027,-0.23979083,-0.3168946,-0.003949999,-9.715243E-4,0.002087918
801326615,3,1741275800443191966,-0.07516499,-0.24298662,-0.32009038,-0.003949999,-9.715243E-4,0.002087918
801326626,3,1741275800453391966,0.0025992477,-0.26535714,-0.310503,-0.003949999,-9.715243E-4,0.002087918
801326636,3,1741275800463591966,0.09953823,-0.29518452,-0.3019809,-0.003949999,-9.715243E-4,0.002087918
801326646,3,1741275800473791966,0.21032563,-0.34312138,-0.30624196,-0.003949999,-9.715243E-4,0.002087918
801326656,3,1741275800483991966,0.3232436,-0.3857319,-0.3051767,-0.003949999,-9.715243E-4,0.002087918
801326666,3,1741275800494191966,0.39461625,-0.41662455,-0.29239354,-0.003949999,-9.715243E-4,0.002087918
801326677,3,1741275800504391966,0.3690499,-0.4475172,-0.26256615,-0.003949999,-9.715243E-4,0.002087918
801326687,3,1741275800514423476,0.25080565,-0.4794751,-0.20930298,-0.003949999,-9.715243E-4,0.002087918
801326696,3,1741275800524228893,0.073971905,-0.48906246,-0.14645243,-0.003949999,-9.715243E-4,0.002087918
801326706,3,1741275800534034309,-0.112449214,-0.4677572,-0.092123985,-0.003949999,-9.715243E-4,0.002087918
801326716,3,1741275800543839726,-0.27117348,-0.43686455,-0.039926074,-0.003949999,-9.715243E-4,0.002087918
801326726,3,1741275800553646966,-0.37130824,-0.3921235,0.013337102,-0.003949999,-9.715243E-4,0.002087918
801326736,3,1741275800563454674,-0.42670193,-0.3622961,0.041033953,-0.003949999,-9.715243E-4,0.002087918
801326745,3,1741275800573264726,-0.44055036,-0.34312138,0.05701291,-0.003949999,-9.715243E-4,0.002087918
801326755,3,1741275800583076757,-0.40859246,-0.33140346,0.07725291,-0.003949999,-9.715243E-4,0.002087918
801326765,3,1741275800592892955,-0.3350893,-0.3399256,0.084709756,-0.003949999,-9.715243E-4,0.002087918
801326775,3,1741275800602714518,-0.22323662,-0.3569698,0.07725291,-0.003949999,-9.715243E-4,0.002087918
801326785,3,1741275800612550038,-0.08794815,-0.3601656,0.0484908,-0.003949999,-9.715243E-4,0.002087918
801326795,3,1741275800622388476,0.050536107,-0.31968558,-0.0015765876,-0.003949999,-9.715243E-4,0.002087918
801326804,3,1741275800632232851,0.18688983,-0.25044346,-0.06655766,-0.003949999,-9.715243E-4,0.002087918
801326814,3,1741275800642081913,0.29128566,-0.16202658,-0.13899559,-0.003949999,-9.715243E-4,0.002087918
801326824,3,1741275800651937122,0.35520148,-0.08532761,-0.20823771,-0.003949999,-9.715243E-4,0.002087918
801326834,3,1741275800661802591,0.36691937,-0.0331297,-0.2615009,-0.003949999,-9.715243E-4,0.002087918
801326844,3,1741275800671678632,0.33922252,-0.0064981105,-0.3019809,-0.003949999,-9.715243E-4,0.002087918
801326854,3,1741275800681565611,0.27956778,0.0020239977,-0.34352618,-0.003949999,-9.715243E-4,0.002087918
801326864,3,1741275800691464049,0.21778247,-0.005432847,-0.36802724,-0.003949999,-9.715243E-4,0.002087918
801326874,3,1741275800701371653,0.18156351,-0.01821601,-0.3658967,-0.003949999,-9.715243E-4,0.002087918
801326883,3,1741275800711288163,0.17517193,-0.028868645,-0.3573746,-0.003949999,-9.715243E-4,0.002087918
801326893,3,1741275800721211861,0.199673,-0.017150745,-0.34459144,-0.003949999,-9.715243E-4,0.002087918
801326903,3,1741275800731144049,0.23482668,-0.011824428,-0.32328618,-0.003949999,-9.715243E-4,0.002087918
801326913,3,1741275800741084882,0.26891515,-0.0022370564,-0.2881325,-0.003949999,-9.715243E-4,0.002087918
801326923,3,1741275800751033945,0.29128566,0.01480716,-0.25297877,-0.003949999,-9.715243E-4,0.002087918
801326933,3,1741275800760993007,0.28063303,0.05954823,-0.22528192,-0.003949999,-9.715243E-4,0.002087918
801326943,3,1741275800770963476,0.24121827,0.13198614,-0.21036825,-0.003949999,-9.715243E-4,0.002087918
801326953,3,1741275800780943424,0.18902035,0.20442407,-0.20078087,-0.003949999,-9.715243E-4,0.002087918
801326963,3,1741275800790933997,0.12616982,0.25555673,-0.1879977,-0.003949999,-9.715243E-4,0.002087918
801326973,3,1741275800800935038,0.06331927,0.27899253,-0.1677577,-0.003949999,-9.715243E-4,0.002087918
801326983,3,1741275800810948007,0.007925565,0.2736662,-0.14645243,-0.003949999,-9.715243E-4,0.002087918
801326993,3,1741275800820968684,-0.03575024,0.24064302,-0.1208861,-0.003949999,-9.715243E-4,0.002087918
801327003,3,1741275800831000299,-0.06344709,0.18524933,-0.08786294,-0.003949999,-9.715243E-4,0.002087918
801327013,3,1741275800841041549,-0.06344709,0.12665983,-0.04738292,-0.003949999,-9.715243E-4,0.002087918
801327023,3,1741275800851093580,-0.04533761,0.07765771,-0.018620804,-0.003949999,-9.715243E-4,0.002087918
801327033,3,1741275800861155976,-0.010183915,0.05102612,-0.004772378,-0.003949999,-9.715243E-4,0.002087918
801327043,3,1741275800871228580,0.043079264,0.049960855,-0.0058376417,-0.003949999,-9.715243E-4,0.002087918
801327053,3,1741275800881310663,0.105929814,0.05954823,-0.009033432,-0.003949999,-9.715243E-4,0.002087918
801327064,3,1741275800891402174,0.1645193,0.07020086,-0.016490277,-0.003949999,-9.715243E-4,0.002087918
801327074,3,1741275800901500507,0.20180352,0.06807034,-0.031403966,-0.003949999,-9.715243E-4,0.002087918
801327084,3,1741275800911606288,0.219913,0.055287175,-0.039926074,-0.003949999,-9.715243E-4,0.002087918
801327094,3,1741275800921718059,0.219913,0.036112428,-0.033534497,-0.003949999,-9.715243E-4,0.002087918
801327104,3,1741275800931838424,0.19754247,0.008415579,-0.016490277,-0.003949999,-9.715243E-4,0.002087918
801327114,3,1741275800941964257,0.16025825,-0.021411799,0.00374973,-0.003949999,-9.715243E-4,0.002087918
801327124,3,1741275800952097747,0.12936561,-0.01821601,0.025055,-0.003949999,-9.715243E-4,0.002087918
801327134,3,1741275800962237434,0.106995076,0.009480842,0.0367729,-0.003949999,-9.715243E-4,0.002087918
801327145,3,1741275800972381184,0.097407706,0.044634536,0.043164477,-0.003949999,-9.715243E-4,0.002087918
801327155,3,1741275800982528684,0.1091256,0.088310346,0.045295008,-0.003949999,-9.715243E-4,0.002087918
801327165,3,1741275800992679622,0.13256139,0.13198614,0.041033953,-0.003949999,-9.715243E-4,0.002087918
801327175,3,1741275801002833216,0.15706246,0.15542194,0.0367729,-0.003949999,-9.715243E-4,0.002087918
801327185,3,1741275801012990038,0.1730414,0.15861773,0.016532892,-0.003949999,-9.715243E-4,0.002087918
801327195,3,1741275801023148424,0.2081951,0.15435667,0.008010784,-0.003949999,-9.715243E-4,0.002087918
801327205,3,1741275801033308528,0.23908775,0.117072456,0.009076048,-0.003949999,-9.715243E-4,0.002087918
801327216,3,1741275801043471861,0.25613198,0.052091382,0.010141311,-0.003949999,-9.715243E-4,0.002087918
801327226,3,1741275801053637330,0.26039302,-0.011824428,0.0048149936,-0.003949999,-9.715243E-4,0.002087918
801327236,3,1741275801063804466,0.25932777,-0.06082655,-0.026077649,-0.003949999,-9.715243E-4,0.002087918
801327246,3,1741275801073973007,0.25932777,-0.08319709,-0.0772103,-0.003949999,-9.715243E-4,0.002087918
801327256,3,1741275801083778424,0.25613198,-0.07787077,-0.114494525,-0.003949999,-9.715243E-4,0.002087918
801327266,3,1741275801093584205,0.24334879,-0.05336971,-0.12514716,-0.003949999,-9.715243E-4,0.002087918
801327276,3,1741275801103390768,0.22204353,-0.010759165,-0.093189254,-0.003949999,-9.715243E-4,0.002087918
801327285,3,1741275801113202538,0.19541194,0.04037348,-0.04738292,-0.003949999,-9.715243E-4,0.002087918
801327295,3,1741275801123016184,0.17091088,0.07339665,-0.002641851,-0.003949999,-9.715243E-4,0.002087918
801327305,3,1741275801132832538,0.15706246,0.07872297,0.034642372,-0.003949999,-9.715243E-4,0.002087918
801327315,3,1741275801142651966,0.15493192,0.06807034,0.05701291,-0.003949999,-9.715243E-4,0.002087918
801327325,3,1741275801152475038,0.1496056,0.06593981,0.06660028,-0.003949999,-9.715243E-4,0.002087918
801327334,3,1741275801162302903,0.1208435,0.07339665,0.06446975,-0.003949999,-9.715243E-4,0.002087918
801327344,3,1741275801172135924,0.052666634,0.08511455,0.05807817,-0.003949999,-9.715243E-4,0.002087918
801327354,3,1741275801181974882,-0.049598664,0.09363666,0.04636027,-0.003949999,-9.715243E-4,0.002087918
801327364,3,1741275801191821288,-0.15505975,0.09896298,0.031446584,-0.003949999,-9.715243E-4,0.002087918
801327374,3,1741275801201674361,-0.22643241,0.11813772,0.027185528,-0.003949999,-9.715243E-4,0.002087918
801327384,3,1741275801211535611,-0.25732505,0.12133351,0.027185528,-0.003949999,-9.715243E-4,0.002087918
801327394,3,1741275801221404413,-0.23815031,0.10215877,0.041033953,-0.003949999,-9.715243E-4,0.002087918
801327403,3,1741275801231283632,-0.17316924,0.07339665,0.054882377,-0.003949999,-9.715243E-4,0.002087918
801327413,3,1741275801241173007,-0.080491304,0.03291664,0.06446975,-0.003949999,-9.715243E-4,0.002087918
801327423,3,1741275801251074622,0.02177399,-0.010759165,0.060208693,-0.003949999,-9.715243E-4,0.002087918
801327433,3,1741275801260988736,0.11871297,-0.059761286,0.043164477,-0.003949999,-9.715243E-4,0.002087918
801327443,3,1741275801270914257,0.19754247,-0.11941604,0.016532892,-0.003949999,-9.715243E-4,0.002087918
801327453,3,1741275801280848476,0.25080565,-0.18120132,-0.0037071146,-0.003949999,-9.715243E-4,0.002087918
801327463,3,1741275801290792903,0.2667846,-0.21955082,-0.015425013,-0.003949999,-9.715243E-4,0.002087918
801327473,3,1741275801300747070,0.25080565,-0.22274661,-0.028208176,-0.003949999,-9.715243E-4,0.002087918
801327483,3,1741275801310720872,0.219913,-0.20144133,-0.040991336,-0.003949999,-9.715243E-4,0.002087918
801327493,3,1741275801320708007,0.18369403,-0.15989606,-0.04525239,-0.003949999,-9.715243E-4,0.002087918
801327503,3,1741275801330705872,0.15812771,-0.10663288,-0.048448183,-0.003949999,-9.715243E-4,0.002087918
801327513,3,1741275801340712903,0.15919298,-0.041651808,-0.05590503,-0.003949999,-9.715243E-4,0.002087918
801327523,3,1741275801350730038,0.19221614,0.035047166,-0.05697029,-0.003949999,-9.715243E-4,0.002087918
801327533,3,1741275801360758684,0.25293618,0.106419824,-0.052709237,-0.003949999,-9.715243E-4,0.002087918
801327543,3,1741275801370798163,0.32643938,0.159683,-0.043121867,-0.003949999,-9.715243E-4,0.002087918
801327553,3,1741275801380846288,0.4020731,0.19270617,-0.03459976,-0.003949999,-9.715243E-4,0.002087918
801327563,3,1741275801390904726,0.47344574,0.21827249,-0.030338703,-0.003949999,-9.715243E-4,0.002087918
801327573,3,1741275801400975038,0.5288394,0.23105566,-0.007968169,-0.003949999,-9.715243E-4,0.002087918
801327583,3,1741275801411056601,0.5618626,0.2502304,0.025055,-0.003949999,-9.715243E-4,0.002087918
801327593,3,1741275801421150247,0.579972,0.28751463,0.06660028,-0.003949999,-9.715243E-4,0.002087918
801327603,3,1741275801431254882,0.57464576,0.33864728,0.10814555,-0.003949999,-9.715243E-4,0.002087918
801327614,3,1741275801441371132,0.5469489,0.39191046,0.13264662,-0.003949999,-9.715243E-4,0.002087918
801327624,3,1741275801451496497,0.5224478,0.44410837,0.14116873,-0.003949999,-9.715243E-4,0.002087918
801327634,3,1741275801461630820,0.50114256,0.4963063,0.15395188,-0.003949999,-9.715243E-4,0.002087918
801327644,3,1741275801471771705,0.46918467,0.555961,0.16993085,-0.003949999,-9.715243E-4,0.002087918
801327654,3,1741275801481919049,0.4276394,0.6049631,0.18377927,-0.003949999,-9.715243E-4,0.002087918
801327664,3,1741275801492072538,0.38822466,0.6262684,0.19975822,-0.003949999,-9.715243E-4,0.002087918
801327674,3,1741275801502230611,0.3658541,0.6177463,0.21999823,-0.003949999,-9.715243E-4,0.002087918
801327685,3,1741275801512396132,0.35520148,0.58578837,0.24769507,-0.003949999,-9.715243E-4,0.002087918
801327695,3,1741275801522566966,0.35946253,0.5335905,0.28497928,-0.003949999,-9.715243E-4,0.002087918
801327705,3,1741275801532742122,0.35946253,0.47713155,0.320133,-0.003949999,-9.715243E-4,0.002087918
801327715,3,1741275801542919518,0.35307094,0.42173785,0.3499604,-0.003949999,-9.715243E-4,0.002087918
801327725,3,1741275801553100872,0.33602673,0.37486625,0.37659195,-0.003949999,-9.715243E-4,0.002087918
801327735,3,1741275801563283736,0.3019383,0.3471694,0.39789724,-0.003949999,-9.715243E-4,0.002087918
801327746,3,1741275801573468424,0.25293618,0.3503652,0.4160067,-0.003949999,-9.715243E-4,0.002087918
801327756,3,1741275801583487382,0.20926036,0.36847466,0.42878988,-0.003949999,-9.715243E-4,0.002087918
801327766,3,1741275801593508945,0.17517193,0.38977993,0.43305093,-0.003949999,-9.715243E-4,0.002087918
801327776,3,1741275801603531184,0.1528014,0.40043256,0.43198568,-0.003949999,-9.715243E-4,0.002087918
801327786,3,1741275801613555195,0.13469192,0.39510626,0.42985514,-0.003949999,-9.715243E-4,0.002087918
801327796,3,1741275801623579518,0.12936561,0.373801,0.4309204,-0.003949999,-9.715243E-4,0.002087918
801327806,3,1741275801633607486,0.1496056,0.33651677,0.4277246,-0.003949999,-9.715243E-4,0.002087918
801327816,3,1741275801643639674,0.199673,0.28538412,0.41281092,-0.003949999,-9.715243E-4,0.002087918
801327826,3,1741275801653672643,0.26784986,0.2299904,0.39044037,-0.003949999,-9.715243E-4,0.002087918
801327836,3,1741275801663707434,0.33389622,0.18418406,0.36061302,-0.003949999,-9.715243E-4,0.002087918
801327846,3,1741275801673626028,0.38183308,0.15542194,0.33078563,-0.003949999,-9.715243E-4,0.002087918
801327856,3,1741275801683545038,0.41059518,0.15009563,0.30734983,-0.003949999,-9.715243E-4,0.002087918
801327866,3,1741275801693466913,0.41272572,0.16394405,0.29563195,-0.003949999,-9.715243E-4,0.002087918
801327876,3,1741275801703390299,0.39035517,0.1916409,0.29882774,-0.003949999,-9.715243E-4,0.002087918
801327885,3,1741275801713316601,0.35520148,0.23318619,0.30948037,-0.003949999,-9.715243E-4,0.002087918
801327895,3,1741275801723243684,0.3189825,0.28431883,0.31480667,-0.003949999,-9.715243E-4,0.002087918
801327905,3,1741275801733174570,0.28595936,0.3269294,0.31161088,-0.003949999,-9.715243E-4,0.002087918
801327915,3,1741275801743107382,0.2614583,0.36208308,0.29776245,-0.003949999,-9.715243E-4,0.002087918
801327925,3,1741275801753043320,0.24654458,0.38551888,0.27432665,-0.003949999,-9.715243E-4,0.002087918
801327935,3,1741275801762981549,0.2316309,0.37806204,0.25195614,-0.003949999,-9.715243E-4,0.002087918
801327945,3,1741275801772923372,0.20606457,0.33758202,0.24130349,-0.003949999,-9.715243E-4,0.002087918
801327955,3,1741275801782867955,0.1730414,0.27792725,0.23917297,-0.003949999,-9.715243E-4,0.002087918
801327965,3,1741275801792818945,0.14214876,0.21401145,0.23491192,-0.003949999,-9.715243E-4,0.002087918
801327975,3,1741275801802775091,0.10379928,0.15329142,0.22425927,-0.003949999,-9.715243E-4,0.002087918
801327985,3,1741275801812737851,0.053731896,0.095767185,0.21360664,-0.003949999,-9.715243E-4,0.002087918
801327995,3,1741275801822704518,-0.010183915,0.0574177,0.20721506,-0.003949999,-9.715243E-4,0.002087918
801328005,3,1741275801832678320,-0.07303446,0.03930822,0.20188874,-0.003949999,-9.715243E-4,0.002087918
801328015,3,1741275801842657538,-0.12842818,0.035047166,0.19336663,-0.003949999,-9.715243E-4,0.002087918
801328025,3,1741275801852641028,-0.1657124,0.042504013,0.18058348,-0.003949999,-9.715243E-4,0.002087918
801328035,3,1741275801862628059,-0.17529976,0.044634536,0.16460451,-0.003949999,-9.715243E-4,0.002087918
801328045,3,1741275801872619413,-0.16251661,0.026525058,0.15182136,-0.003949999,-9.715243E-4,0.002087918
801328055,3,1741275801882614257,-0.12949343,-0.01821601,0.14223398,-0.003949999,-9.715243E-4,0.002087918
801328065,3,1741275801892615091,-0.080491304,-0.08213182,0.13371187,-0.003949999,-9.715243E-4,0.002087918
801328075,3,1741275801902620976,-0.021901812,-0.15030868,0.12518977,-0.003949999,-9.715243E-4,0.002087918
801328085,3,1741275801912639726,0.03349189,-0.20996344,0.114537135,-0.003949999,-9.715243E-4,0.002087918
801328095,3,1741275801922661341,0.061188743,-0.24937819,0.09962344,-0.003949999,-9.715243E-4,0.002087918
801328105,3,1741275801932688320,0.05479716,-0.26961818,0.083644494,-0.003949999,-9.715243E-4,0.002087918
801328115,3,1741275801942717434,0.03881821,-0.2600308,0.06766554,-0.003949999,-9.715243E-4,0.002087918
801328125,3,1741275801952750820,0.031361364,-0.22274661,0.052751854,-0.003949999,-9.715243E-4,0.002087918
801328135,3,1741275801962786809,0.051601373,-0.17587501,0.029316055,-0.003949999,-9.715243E-4,0.002087918
801328145,3,1741275801972827070,0.095277175,-0.13326447,-5.1132403E-4,-0.003949999,-9.715243E-4,0.002087918
801328155,3,1741275801982870716,0.15599719,-0.10237183,-0.030338703,-0.003949999,-9.715243E-4,0.002087918
801328165,3,1741275801992919466,0.22204353,-0.08106656,-0.052709237,-0.003949999,-9.715243E-4,0.002087918
801328175,3,1741275802002971705,0.2998078,-0.06402234,-0.062296614,-0.003949999,-9.715243E-4,0.002087918
801328185,3,1741275802013030507,0.37650675,-0.059761286,-0.071883984,-0.003949999,-9.715243E-4,0.002087918
801328195,3,1741275802023092382,0.44042256,-0.06402234,-0.072949246,-0.003949999,-9.715243E-4,0.002087918
801328205,3,1741275802033157903,0.48090258,-0.0768055,-0.06868819,-0.003949999,-9.715243E-4,0.002087918
801328215,3,1741275802043226080,0.48729417,-0.090653926,-0.05697029,-0.003949999,-9.715243E-4,0.002087918
801328225,3,1741275802053295455,0.45959732,-0.09491499,-0.043121867,-0.003949999,-9.715243E-4,0.002087918
801328236,3,1741275802063365351,0.40846467,-0.08532761,-0.032469228,-0.003949999,-9.715243E-4,0.002087918
801328246,3,1741275802073437070,0.34774464,-0.057630762,-0.025012385,-0.003949999,-9.715243E-4,0.002087918
801328256,3,1741275802083510663,0.2785025,-0.023542326,-0.026077649,-0.003949999,-9.715243E-4,0.002087918
801328266,3,1741275802093585351,0.21032563,0.009480842,-0.039926074,-0.003949999,-9.715243E-4,0.002087918
801328276,3,1741275802103660663,0.1410835,0.0456998,-0.04418713,-0.003949999,-9.715243E-4,0.002087918
801328286,3,1741275802113651132,0.083559275,0.09150613,-0.029273441,-0.003949999,-9.715243E-4,0.002087918
801328296,3,1741275802123521705,0.05799295,0.1511609,-0.006902905,-0.003949999,-9.715243E-4,0.002087918
801328306,3,1741275802133394361,0.06864559,0.22146828,0.012271838,-0.003949999,-9.715243E-4,0.002087918
801328315,3,1741275802143267747,0.106995076,0.29816726,0.016532892,-0.003949999,-9.715243E-4,0.002087918
801328325,3,1741275802153143997,0.15173614,0.35782203,0.012271838,-0.003949999,-9.715243E-4,0.002087918
801328335,3,1741275802163024726,0.1847593,0.3823231,0.009076048,-0.003949999,-9.715243E-4,0.002087918
801328345,3,1741275802172910299,0.19860773,0.3759315,0.009076048,-0.003949999,-9.715243E-4,0.002087918
801328355,3,1741275802182799518,0.18902035,0.34610412,0.012271838,-0.003949999,-9.715243E-4,0.002087918
801328365,3,1741275802192693111,0.15493192,0.30242833,0.019728683,-0.003949999,-9.715243E-4,0.002087918
801328375,3,1741275802202591757,0.11125613,0.26301357,0.033577107,-0.003949999,-9.715243E-4,0.002087918
801328385,3,1741275802212498841,0.07077611,0.24277355,0.04636027,-0.003949999,-9.715243E-4,0.002087918
801328395,3,1741275802222411236,0.049470842,0.24596934,0.053817116,-0.003949999,-9.715243E-4,0.002087918
