acc_s001_004 Accelerometer Non-wakeup,STMicro,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
801290968,3,1741275764796167591,-8.566605,4.325326,-2.1762722
801290978,3,1741275764806151913,-8.472386,4.3124647,-1.96361
801290988,3,1741275764816136757,-8.376375,4.3061833,-1.8897316
801290998,3,1741275764826121601,-8.302795,4.343571,-1.9345971
801291008,3,1741275764836106080,-8.122437,4.3878384,-2.1777678
801291018,3,1741275764846090403,-7.9369926,4.471587,-2.5211377
801291028,3,1741275764856075247,-7.8314095,4.5409794,-2.777768
801291038,3,1741275764866060091,-7.8050885,4.581657,-2.7424738
801291048,3,1741275764876044570,-8.009376,4.599603,-2.4119651
801291058,3,1741275764886028893,-8.22443,4.5714874,-1.9483558
801291068,3,1741275764896013736,-8.222337,4.5296135,-1.5113666
801291078,3,1741275764905998580,-8.150253,4.543372,-1.2385849
801291088,3,1741275764915982695,-8.035697,4.701298,-1.1467602
801291098,3,1741275764925966809,-7.870891,4.845765,-1.2227324
801291108,3,1741275764935952330,-7.628319,4.976473,-1.4515461
801291118,3,1741275764945936653,-7.590931,5.0766726,-1.7321045
801291128,3,1741275764955921497,-7.6127653,5.078168,-2.056631
801291138,3,1741275764965906341,-7.7551384,4.9136615,-2.3186452
801291148,3,1741275764975890820,-7.882556,4.656732,-2.5208387
801291158,3,1741275764985875143,-8.167601,4.438686,-2.708077
801291168,3,1741275764995859986,-8.451749,4.345665,-2.8471599
801291178,3,1741275765005844830,-8.579166,4.395017,-2.9446673
801291188,3,1741275765015828945,-8.533403,4.5023947,-2.932404
801291198,3,1741275765025812955,-8.475378,4.6259246,-2.7317061
801291208,3,1741275765035798320,-8.35454,4.7916274,-2.347359
801291218,3,1741275765045782434,-8.234301,4.8912287,-1.9654047
801291228,3,1741275765055766757,-8.111669,4.924728,-1.7790636
801291238,3,1741275765065752643,-7.9743805,4.87747,-1.8652053
801291248,3,1741275765075737122,-7.815258,4.8673005,-2.1355941
801291258,3,1741275765085721445,-7.7820573,4.9340005,-2.4215364
801291268,3,1741275765095706288,-7.8921275,4.994718,-2.6045876
801291278,3,1741275765105691132,-7.9926257,4.9953165,-2.6757739
801291288,3,1741275765115675247,-8.075178,4.9992046,-2.6533413
801291298,3,1741275765125659257,-8.096115,5.052445,-2.567798
801291308,3,1741275765135644622,-8.114361,5.1496534,-2.5238297
801291318,3,1741275765145629466,-8.127222,5.279165,-2.6470602
801291328,3,1741275765155614309,-8.070393,5.3925247,-2.8516464
801291338,3,1741275765165598788,-8.001,5.509175,-3.0708888
801291348,3,1741275765175583111,-7.913663,5.5453663,-3.2240293
801291358,3,1741275765185567955,-7.8643107,5.595915,-3.3110683
801291368,3,1741275765195552799,-7.9226356,5.6410794,-3.356233
801291378,3,1741275765205537278,-8.137691,5.617749,-3.2545378
801291388,3,1741275765215520872,-8.454441,5.61087,-3.083152
801291398,3,1741275765225433320,-8.673384,5.631508,-2.91715
801291408,3,1741275765235380820,-8.888439,5.692226,-2.7349963
801291418,3,1741275765245563111,-8.800801,5.785247,-2.8005
801291428,3,1741275765255745820,-8.660223,5.837889,-3.0089746
801291438,3,1741275765265928163,-8.472686,5.892625,-3.141477
801291448,3,1741275765276017070,-8.382058,5.8743796,-3.0876386
801291458,3,1741275765286001497,-8.400003,5.7026944,-2.8513472
801291468,3,1741275765295985872,-8.468798,5.4723854,-2.6338995
801291478,3,1741275765305970716,-8.556734,5.3536415,-2.4421747
801291488,3,1741275765315954726,-8.587242,5.287839,-2.4311078
801291498,3,1741275765325939257,-8.472386,5.2645087,-2.5908287
801291508,3,1741275765335925038,-8.201998,5.285446,-2.8280172
801291518,3,1741275765345909466,-7.928618,5.3365927,-2.8731818
801291528,3,1741275765355893841,-7.8693953,5.30429,-2.6883361
801291538,3,1741275765365878684,-7.826923,5.098806,-2.3165514
801291548,3,1741275765375863528,-7.7010007,4.869095,-1.9345971
801291558,3,1741275765385847955,-7.5418777,4.74736,-1.7312071
801291568,3,1741275765395831497,-7.400103,4.6761737,-1.6633109
801291578,3,1741275765405816028,-7.262815,4.636094,-1.7129619
801291588,3,1741275765415801809,-7.1805615,4.6235313,-1.9010975
801291598,3,1741275765425786653,-7.1934233,4.656732,-2.103291
801291608,3,1741275765435771080,-7.396514,4.685745,-2.2962124
801291618,3,1741275765445755455,-7.6510506,4.5768714,-2.4646072
801291628,3,1741275765455740299,-7.7404823,4.4392843,-2.5331018
801291638,3,1741275765465725143,-7.8813596,4.356732,-2.5085754
801291648,3,1741275765475709570,-8.117053,4.386343,-2.423032
801291658,3,1741275765485693945,-8.360522,4.384249,-2.3488545
801291668,3,1741275765495678788,-8.586644,4.464409,-2.3171496
801291678,3,1741275765505663632,-8.690134,4.5690947,-2.2725832
801291688,3,1741275765515648059,-8.742476,4.706383,-2.3557339
801291698,3,1741275765525632434,-8.726923,4.7730827,-2.574079
801291708,3,1741275765535617278,-8.583055,4.750351,-2.7388847
801291718,3,1741275765545602122,-8.544171,4.6965127,-2.900101
801291728,3,1741275765555586549,-8.480762,4.6486564,-3.0373893
801291738,3,1741275765565570924,-8.486444,4.6528435,-3.1160533
801291748,3,1741275765575555768,-8.619545,4.7515473,-3.135495
801291758,3,1741275765585540611,-8.610572,4.8059845,-3.1728828
801291768,3,1741275765595525038,-8.46461,4.8308096,-3.1286156
801291778,3,1741275765605509413,-8.365009,4.929514,-2.9623144
801291788,3,1741275765615493424,-8.207681,5.022535,-2.8351958
801291798,3,1741275765625477747,-7.9686975,5.0401816,-2.725425
801291808,3,1741275765635463528,-7.582556,5.02074,-2.6330023
801291818,3,1741275765645448372,-7.315457,4.930411,-2.57707
801291828,3,1741275765655432799,-7.25773,4.9007998,-2.4388845
801291838,3,1741275765665417174,-7.2987075,4.732405,-2.181955
801291848,3,1741275765675402018,-7.373483,4.471288,-1.8669999
801291858,3,1741275765685386861,-7.4183483,4.3238306,-1.6040884
801291868,3,1741275765695371288,-7.5104723,4.280461,-1.4362918
801291878,3,1741275765705355663,-7.5864444,4.272983,-1.3492528
801291888,3,1741275765715340507,-7.5789666,4.2610188,-1.4033905
801291897,3,1741275765725325351,-7.580163,4.2484565,-1.7243278
801291907,3,1741275765735309778,-7.6863446,4.2128634,-2.2510478
801291917,3,1741275765745294153,-7.7590265,4.089932,-2.8277183
801291927,3,1741275765755278997,-7.806883,3.9870408,-3.359822
801291937,3,1741275765765263841,-7.9277205,3.818646,-3.737888
801291947,3,1741275765775248268,-7.9767733,3.644269,-3.9418762
801291957,3,1741275765785232643,-7.9519477,3.5533416,-3.92064
801291967,3,1741275765795217486,-8.10479,3.513561,-3.725924
801291977,3,1741275765805202330,-8.306086,3.4737802,-3.3128629
801291987,3,1741275765815186341,-8.359625,3.4381871,-2.8298118
801291997,3,1741275765825170455,-8.396714,3.4612179,-2.4409783
801292007,3,1741275765835156236,-8.453244,3.5557344,-2.3336003
801292017,3,1741275765845140663,-8.436793,3.6266217,-2.5232315
801292027,3,1741275765855125038,-8.405388,3.6762729,-2.9303105
801292037,3,1741275765865109882,-8.451449,3.6885362,-3.3604202
801292047,3,1741275765875094726,-8.612965,3.7196429,-3.688237
801292057,3,1741275765885079153,-8.79452,3.749254,-3.8108692
801292067,3,1741275765895063528,-8.88126,3.7564325,-3.7920256
801292077,3,1741275765905048372,-8.945867,3.8237305,-3.6173496
801292087,3,1741275765915032382,-8.942576,3.8925242,-3.4046874
801292097,3,1741275765925016913,-8.841779,3.9595232,-3.2925239
801292107,3,1741275765935002278,-8.71795,4.03729,-3.4396825
801292117,3,1741275765944986653,-8.49781,4.2047877,-3.5321052
801292127,3,1741275765954971497,-8.261818,4.4078784,-3.495914
801292137,3,1741275765964956341,-8.193623,4.571787,-3.3750763
801292147,3,1741275765974940768,-8.168498,4.648058,-3.3511481
801292157,3,1741275765984925143,-8.11137,4.6633124,-3.4639099
801292167,3,1741275765994909986,-8.095517,4.7916274,-3.5590246
801292177,3,1741275766004894830,-8.105687,4.915755,-3.4971104
801292187,3,1741275766014878841,-8.036594,4.9986067,-3.2832518
801292197,3,1741275766024862747,-8.028518,5.104788,-3.1334012
801292207,3,1741275766034848528,-8.050353,5.2692947,-3.1118658
801292217,3,1741275766044833372,-8.06112,5.328517,-3.1477582
801292227,3,1741275766054817799,-8.028817,5.392824,-3.1803603
801292237,3,1741275766064802174,-7.982456,5.4185467,-3.165106
801292247,3,1741275766074787018,-7.980662,5.4185467,-3.0849466
801292257,3,1741275766084771861,-7.926524,5.5337014,-3.0640094
801292267,3,1741275766094756288,-8.12124,5.651548,-3.0014968
801292277,3,1741275766104740663,-8.325228,5.6557355,-2.8965118
801292287,3,1741275766114724674,-8.460124,5.6321063,-2.7547371
801292297,3,1741275766124708788,-8.420342,5.677869,-2.7071798
801292307,3,1741275766134695038,-8.397013,5.7816577,-2.6778677
801292317,3,1741275766144679466,-8.3327055,5.7430735,-2.5064816
801292327,3,1741275766154663841,-8.256135,5.623133,-2.181357
801292337,3,1741275766164648684,-8.286943,5.4780684,-1.7518452
801292347,3,1741275766174633528,-8.325228,5.366802,-1.4117653
801292357,3,1741275766184617955,-8.392227,5.252545,-1.2999009
801292367,3,1741275766194602330,-8.463115,5.2076793,-1.4799608
801292377,3,1741275766204587174,-8.455936,5.2166524,-1.9082761
801292387,3,1741275766214571184,-8.407781,5.278567,-2.3784657
801292397,3,1741275766224555299,-8.348857,5.3476596,-2.7269206
801292407,3,1741275766234541080,-8.418847,5.392824,-2.8232317
801292417,3,1741275766244525507,-8.5349,5.366204,-2.7230322
801292427,3,1741275766254509882,-8.516355,5.2890353,-2.4918256
801292437,3,1741275766264494726,-8.418249,5.18076,-2.23699
801292447,3,1741275766274479570,-8.3013,5.11077,-2.120938
801292457,3,1741275766284463997,-8.111968,5.0530434,-2.077269
801292467,3,1741275766294448372,-7.9280195,5.026423,-1.9902302
801292477,3,1741275766304433216,-7.8927255,5.090431,-1.8128623
801292487,3,1741275766314417226,-7.908279,5.1720862,-1.5391831
801292497,3,1741275766324401341,-7.928917,5.233701,-1.2646067
801292507,3,1741275766334387174,-7.8466635,5.3090754,-1.2248261
801292517,3,1741275766344371549,-7.8840513,5.3856454,-1.1587243
801292527,3,1741275766354356393,-7.9426756,5.42752,-1.1228321
801292537,3,1741275766364341236,-7.9094753,5.5127645,-1.2194422
801292546,3,1741275766374325247,-7.8349986,5.6270213,-1.3603196
801292556,3,1741275766384309413,-7.789236,5.7113686,-1.3944174
801292566,3,1741275766394294726,-7.8113694,5.753243,-1.2993027
801292576,3,1741275766404279570,-7.7443705,5.8151574,-1.1772687
801292586,3,1741275766414263580,-7.670492,5.8800626,-1.1440684
801292596,3,1741275766424247695,-7.6779695,5.89083,-1.079163
801292606,3,1741275766434233476,-7.713264,5.8250275,-1.1353943
801292616,3,1741275766444218320,-7.685746,5.7299128,-1.2672987
801292626,3,1741275766454202747,-7.6510506,5.680561,-1.5110675
801292636,3,1741275766464187122,-7.609176,5.6671014,-1.8774685
801292646,3,1741275766474171966,-7.6573315,5.6988063,-2.2028923
801292656,3,1741275766484156809,-7.8406816,5.7433724,-2.4095724
801292666,3,1741275766494141236,-7.9893355,5.71765,-2.4595225
801292676,3,1741275766504125611,-7.972586,5.7412786,-2.3982065
801292686,3,1741275766514110455,-7.8696947,5.75085,-2.2328026
801292696,3,1741275766524095299,-7.683952,5.726922,-2.0240288
801292706,3,1741275766534079726,-7.4641113,5.685945,-1.817947
801292716,3,1741275766544064101,-7.3011003,5.6688957,-1.6800606
801292726,3,1741275766554048945,-7.268199,5.638088,-1.6322042
801292736,3,1741275766564033788,-7.3513494,5.602495,-1.8601205
801292746,3,1741275766574018216,-7.423134,5.5558352,-2.2704897
801292756,3,1741275766584002591,-7.4904323,5.505885,-2.6599214
801292766,3,1741275766593987434,-7.650153,5.419145,-2.882155
801292776,3,1741275766603972278,-7.7742805,5.2890353,-2.9084759
801292786,3,1741275766613956288,-7.7186475,5.143073,-2.7320054
801292796,3,1741275766623940403,-7.591828,5.0644093,-2.4529424
801292806,3,1741275766633925768,-7.401898,5.1622157,-2.1765714
801292816,3,1741275766643910143,-7.222137,5.2959146,-1.9193429
801292826,3,1741275766653894986,-7.1952176,5.430212,-1.7297117
801292836,3,1741275766663879830,-7.2562346,5.5779686,-1.6387844
801292846,3,1741275766673864257,-7.3022966,5.6853466,-1.6280167
801292856,3,1741275766683847799,-7.4306116,5.7320065,-1.6537396
801292866,3,1741275766693832330,-7.553842,5.663811,-1.7353946
801292876,3,1741275766703818111,-7.6011004,5.581259,-1.8744774
801292886,3,1741275766713802122,-7.559525,5.497809,-2.0697916
801292896,3,1741275766723738111,-7.475776,5.425426,-2.2639093
801292906,3,1741275766733709101,-7.298408,5.419743,-2.4424736
801292916,3,1741275766743891393,-7.1656065,5.5241303,-2.6330023
801292926,3,1741275766753968216,-7.1820574,5.663213,-2.652444
801292936,3,1741275766764045038,-7.231708,5.8579288,-2.4634109
801292946,3,1741275766774215611,-7.253543,6.0640106,-2.1367905
801292956,3,1741275766784282486,-7.2475605,6.2007008,-1.7913269
801292966,3,1741275766794266913,-7.2215385,6.25095,-1.4991034
801292976,3,1741275766804251757,-7.1129646,6.222236,-1.2669996
801292986,3,1741275766814235663,-6.9128647,6.180063,-1.1826526
801292996,3,1741275766824220195,-6.6625156,6.1181483,-1.3600205
801293006,3,1741275766834205872,-6.4495544,6.0523458,-1.5364913
801293016,3,1741275766844190247,-6.2877398,6.0436716,-1.6875381
801293026,3,1741275766854174674,-6.257231,6.128318,-1.7578273
801293036,3,1741275766864159518,-6.4677997,6.2641106,-1.7551354
801293046,3,1741275766874144361,-6.6849484,6.3978095,-1.6914265
801293056,3,1741275766884128736,-6.7704916,6.5386868,-1.5894325
801293066,3,1741275766894113163,-6.7779694,6.7256265,-1.5209379
801293076,3,1741275766904098007,-6.7184477,6.830611,-1.5233307
801293086,3,1741275766914082851,-6.6358953,6.861718,-1.5658033
801293096,3,1741275766924067226,-6.5386868,6.8979096,-1.6582261
801293106,3,1741275766934051653,-6.433403,6.901499,-1.7518452
801293116,3,1741275766944036497,-6.3655066,6.9556365,-1.8185452
801293126,3,1741275766954021341,-6.3834524,7.075577,-1.838286
801293136,3,1741275766964005716,-6.442974,7.219445,-1.8897316
801293146,3,1741275766973990143,-6.372685,7.402496,-2.0479572
801293156,3,1741275766983974986,-6.3137617,7.5176506,-2.265704
801293166,3,1741275766993959830,-6.2611194,7.598408,-2.4987051
801293176,3,1741275767003944205,-6.181857,7.666903,-2.5609183
801293186,3,1741275767013927695,-6.1995044,7.62443,-2.3602204
801293196,3,1741275767023911705,-6.3215384,7.455138,-1.8717855
801293206,3,1741275767033898216,-6.489036,7.408478,-1.4234303
801293216,3,1741275767043882591,-6.6574306,7.5622168,-1.4018949
801293226,3,1741275767053867018,-6.77767,7.6947193,-1.6034902
801293236,3,1741275767063851861,-6.827022,7.838289,-2.0629122
801293246,3,1741275767073836705,-6.8096743,7.964211,-2.4891338
801293256,3,1741275767083821080,-6.6364937,8.0150585,-2.7511477
801293266,3,1741275767093805507,-6.3388863,7.9893355,-2.8199415
801293276,3,1741275767103790351,-5.9781685,7.8873415,-2.6578279
801293286,3,1741275767113774257,-5.558826,7.800901,-2.2561326
801293296,3,1741275767123758372,-5.052445,7.6974115,-1.750948
801293306,3,1741275767133744466,-4.493721,7.5526457,-1.2430713
801293316,3,1741275767143728841,-4.2711883,7.6600237,-1.1186446
801293326,3,1741275767153713268,-4.5768714,7.8056865,-1.1371889
801293336,3,1741275767163698111,-4.7048874,7.9941216,-1.4045869
801293346,3,1741275767173682955,-4.6752763,8.155337,-1.4823537
801293356,3,1741275767183667330,-4.508676,8.251051,-1.5071791
801293366,3,1741275767193651757,-4.3235316,8.2346,-1.4449657
801293376,3,1741275767203636601,-4.153641,8.154441,-1.3869399
801293386,3,1741275767213620507,-4.028317,8.043174,-1.3588241
801293396,3,1741275767223604830,-3.866203,7.9357963,-1.4168501
801293406,3,1741275767233590091,-3.8650067,7.8957167,-1.585245
801293416,3,1741275767243574934,-4.092923,7.954939,-1.6893328
801293426,3,1741275767253558841,-4.5628138,8.098209,-1.6052849
801293436,3,1741275767263543580,-5.0030932,8.222636,-1.390529
801293446,3,1741275767273528788,-5.2519464,8.280662,-1.1778669
801293456,3,1741275767283513216,-5.2274203,8.289037,-0.9619147
801293466,3,1741275767293498059,-4.9719863,8.423334,-0.907478
801293476,3,1741275767303482903,-4.7772703,8.639286,-1.0851451
801293486,3,1741275767313466809,-4.6115675,8.714062,-1.2658032
801293496,3,1741275767323485143,-4.3609195,8.64467,-1.3540385
801293506,3,1741275767333667434,-4.1168513,8.59442,-1.3818551
801293516,3,1741275767343850247,-3.9684963,8.538788,-1.3923237
801293526,3,1741275767353961549,-4.0767717,8.565108,-1.4820545
801293536,3,1741275767363976705,-4.3686957,8.7113695,-1.4306089
801293546,3,1741275767373961653,-4.619643,8.838788,-1.343869
801293556,3,1741275767383947226,-4.5541396,8.931808,-1.5891334
801293566,3,1741275767393931549,-4.307679,9.019147,-2.1227329
801293576,3,1741275767403916028,-3.9738803,9.035896,-2.559423
801293586,3,1741275767413899830,-3.577868,8.907581,-2.8316064
801293596,3,1741275767423884361,-3.1782668,8.760722,-2.8761728
801293606,3,1741275767433869934,-2.926721,8.660223,-2.7415764
801293616,3,1741275767443854778,-2.7900312,8.599206,-2.4059832
801293626,3,1741275767453839101,-2.8178477,8.652746,-1.8311075
801293636,3,1741275767463823580,-2.9033911,8.820244,-1.1449656
801293646,3,1741275767473808424,-2.9955149,9.068199,-0.58923256
801293656,3,1741275767483793268,-3.1061828,9.250652,-0.35563326
801293666,3,1741275767493777591,-3.0523443,9.216854,-0.38374892
801293676,3,1741275767503762070,-3.109473,9.158528,-0.6349953
801293686,3,1741275767513745872,-3.39721,9.129815,-1.0118649
