Format Version,1.23,Take Name,Take 2025-03-06 06.38.58 PM_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-03-06 06.43.21.088 PM,Capture Start Frame,49894,Total Frames in Take,11684,Total Exported Frames,11684,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010
,ID,"EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
5679,56.790000,-0.390457,-0.157244,0.518817,0.744074,1.487869,1.635405,1.372336
5680,56.800000,-0.391072,-0.160534,0.517160,0.744202,1.485600,1.634501,1.376862
5681,56.810000,-0.393550,-0.163005,0.516208,0.743019,1.482728,1.633850,1.381363
5682,56.820000,-0.393878,-0.166653,0.516951,0.741518,1.479751,1.633245,1.385860
5683,56.830000,-0.397310,-0.169076,0.515607,0.740073,1.476653,1.632797,1.390380
5684,56.840000,-0.398297,-0.171924,0.516790,0.738058,1.473474,1.632087,1.394791
5685,56.850000,-0.398746,-0.174369,0.515041,0.738464,1.470807,1.631231,1.399256
5686,56.860000,-0.399807,-0.176543,0.516163,0.736589,1.467321,1.631021,1.403618
5687,56.870000,-0.402243,-0.178631,0.514678,0.735798,1.464166,1.630327,1.407880
5688,56.880000,-0.403662,-0.180830,0.513538,0.735280,1.460997,1.629628,1.412154
5689,56.890000,-0.406672,-0.183134,0.512302,0.733912,1.457489,1.629229,1.416417
5690,56.900000,-0.405942,-0.184259,0.515255,0.731964,1.453926,1.629077,1.420481
5691,56.910000,-0.407716,-0.186736,0.513893,0.731308,1.450283,1.628636,1.424598
5692,56.920000,-0.408517,-0.188681,0.513819,0.730413,1.446919,1.628208,1.428687
5693,56.930000,-0.409412,-0.190239,0.514081,0.729323,1.443520,1.627968,1.432641
5694,56.940000,-0.411817,-0.190634,0.513871,0.728013,1.439951,1.627794,1.436617
5695,56.950000,-0.413304,-0.192129,0.514148,0.726580,1.436390,1.627585,1.440444
5696,56.960000,-0.414710,-0.193023,0.514064,0.725601,1.432750,1.627360,1.444336
5697,56.970000,-0.416471,-0.193819,0.513632,0.724685,1.429140,1.627434,1.448169
5698,56.980000,-0.418363,-0.194032,0.514039,0.723248,1.425520,1.627658,1.451912
5699,56.990000,-0.421375,-0.194954,0.512249,0.722521,1.422229,1.627672,1.455719
5700,57.000000,-0.422388,-0.195162,0.512431,0.721744,1.418380,1.627900,1.459443
5701,57.010000,-0.423536,-0.196884,0.512988,0.720206,1.414778,1.628311,1.463273
5702,57.020000,-0.426419,-0.197594,0.510471,0.720099,1.411411,1.628216,1.467022
5703,57.030000,-0.428570,-0.199032,0.510440,0.718446,1.407646,1.628749,1.470835
5704,57.040000,-0.430874,-0.200109,0.509137,0.717693,1.404035,1.628953,1.474534
5705,57.050000,-0.434116,-0.202026,0.508491,0.715657,1.400460,1.629192,1.478254
5706,57.060000,-0.436727,-0.203732,0.507736,0.714120,1.396778,1.629657,1.481825
5707,57.070000,-0.439038,-0.205483,0.506833,0.712841,1.393060,1.630131,1.485332
5708,57.080000,-0.440496,-0.208074,0.505411,0.712200,1.389362,1.630546,1.488793
5709,57.090000,-0.442360,-0.209900,0.504532,0.711132,1.385501,1.630943,1.492270
5710,57.100000,-0.444023,-0.212095,0.503847,0.709928,1.381684,1.631365,1.495688
5711,57.110000,-0.445843,-0.214734,0.500872,0.710099,1.378154,1.631644,1.499164
5712,57.120000,-0.447511,-0.216950,0.500972,0.708304,1.374235,1.632020,1.502533
5713,57.130000,-0.449825,-0.218445,0.503677,0.704450,1.370117,1.632805,1.505648
5714,57.140000,-0.449468,-0.222250,0.500031,0.706083,1.366440,1.632865,1.509284
5715,57.150000,-0.450859,-0.224022,0.501766,0.703400,1.362475,1.633431,1.512677
5716,57.160000,-0.452985,-0.226359,0.500180,0.702415,1.358786,1.633663,1.516011
5717,57.170000,-0.452882,-0.228346,0.497931,0.703435,1.355434,1.633701,1.519731
5718,57.180000,-0.450848,-0.230713,0.499105,0.703137,1.351142,1.634263,1.523216
5719,57.190000,-0.451562,-0.233478,0.498739,0.702025,1.347497,1.634545,1.526822
5720,57.200000,-0.451761,-0.235581,0.497573,0.702021,1.343954,1.634717,1.530248
5721,57.210000,-0.451459,-0.238902,0.496388,0.701933,1.340533,1.635191,1.533871
5722,57.220000,-0.454470,-0.239156,0.494110,0.701510,1.337276,1.635026,1.537333
5723,57.230000,-0.454480,-0.241872,0.493375,0.701089,1.334134,1.635043,1.540734
5724,57.240000,-0.452163,-0.245822,0.494334,0.700539,1.330180,1.635705,1.544441
5725,57.250000,-0.452086,-0.247983,0.494226,0.699903,1.327102,1.635810,1.547904
5726,57.260000,-0.453164,-0.252135,0.494049,0.697844,1.323688,1.635915,1.551324
5727,57.270000,-0.452825,-0.255451,0.492794,0.697745,1.320649,1.635984,1.554827
5728,57.280000,-0.452661,-0.259749,0.492213,0.696674,1.317487,1.636260,1.558194
5729,57.290000,-0.454662,-0.261819,0.489993,0.696161,1.314673,1.636322,1.561523
5730,57.300000,-0.454723,-0.265012,0.489036,0.695586,1.311686,1.636372,1.564925
5731,57.310000,-0.455354,-0.267649,0.488550,0.694504,1.308831,1.636591,1.568135
5732,57.320000,-0.455333,-0.271300,0.486320,0.694666,1.305891,1.636587,1.571373
5733,57.330000,-0.456018,-0.274094,0.486176,0.693219,1.303081,1.636854,1.574633
5734,57.340000,-0.456273,-0.277130,0.485307,0.692453,1.299984,1.636957,1.577839
5735,57.350000,-0.454919,-0.280978,0.484309,0.692491,1.296892,1.637049,1.581010
5736,57.360000,-0.456238,-0.283796,0.483921,0.690745,1.293979,1.637158,1.584274
5737,57.370000,-0.456424,-0.286662,0.484211,0.689233,1.290834,1.637223,1.587325
5738,57.380000,-0.457546,-0.291122,0.482848,0.687573,1.287849,1.637308,1.590400
5739,57.390000,-0.458038,-0.294402,0.481710,0.686647,1.284907,1.637172,1.593444
5740,57.400000,-0.457761,-0.297745,0.480411,0.686300,1.281895,1.637259,1.596404
5741,57.410000,-0.459467,-0.301650,0.479631,0.683997,1.278945,1.637300,1.599470
5742,57.420000,-0.457496,-0.304535,0.478228,0.685021,1.275915,1.637165,1.602431
5743,57.430000,-0.459313,-0.307727,0.477970,0.682555,1.272643,1.637104,1.605275
5744,57.440000,-0.457889,-0.310947,0.476665,0.682965,1.269450,1.636982,1.608210
5745,57.450000,-0.457786,-0.313998,0.476871,0.681492,1.266193,1.636800,1.611027
5746,57.460000,-0.456887,-0.316932,0.475924,0.681399,1.262776,1.636538,1.613849
5747,57.470000,-0.457350,-0.320177,0.476588,0.679104,1.259416,1.636229,1.616835
5748,57.480000,-0.456477,-0.323571,0.477034,0.677768,1.255796,1.635990,1.619526
5749,57.490000,-0.456285,-0.326766,0.476851,0.676491,1.252363,1.635412,1.622412
5750,57.500000,-0.456970,-0.329136,0.477929,0.674116,1.248818,1.635032,1.625243
5751,57.510000,-0.457155,-0.333211,0.477494,0.672294,1.245292,1.634441,1.628070
5752,57.520000,-0.456540,-0.337059,0.475995,0.671856,1.241714,1.633906,1.631016
5753,57.530000,-0.457090,-0.340429,0.476203,0.669633,1.238037,1.633373,1.633867
5754,57.540000,-0.456109,-0.343543,0.476814,0.668275,1.234364,1.632836,1.636753
5755,57.550000,-0.456097,-0.348092,0.474927,0.667272,1.230549,1.632269,1.639675
5756,57.560000,-0.455995,-0.350609,0.475069,0.665921,1.226756,1.631519,1.642669
5757,57.570000,-0.456242,-0.354609,0.474829,0.663803,1.222814,1.630898,1.645558
5758,57.580000,-0.453907,-0.357642,0.474794,0.663801,1.218805,1.630101,1.648430
5759,57.590000,-0.455321,-0.361573,0.474643,0.660804,1.214266,1.629282,1.651290
5760,57.600000,-0.454309,-0.365010,0.475010,0.659345,1.210096,1.628414,1.654181
5761,57.610000,-0.455422,-0.368855,0.474432,0.656849,1.205857,1.627536,1.657003
5762,57.620000,-0.451017,-0.371091,0.478126,0.655950,1.202094,1.626527,1.659811
5763,57.630000,-0.451878,-0.374466,0.476114,0.654902,1.197857,1.625551,1.662803
5764,57.640000,-0.450521,-0.378064,0.477215,0.652966,1.193721,1.624615,1.665736
5765,57.650000,-0.449456,-0.381645,0.478189,0.650901,1.189471,1.623711,1.668663
5766,57.660000,-0.448117,-0.385739,0.477377,0.650006,1.185070,1.622638,1.671617
5767,57.670000,-0.448535,-0.388709,0.478675,0.646987,1.180926,1.621505,1.674756
5768,57.680000,-0.447986,-0.392569,0.477900,0.645608,1.176639,1.620279,1.677842
5769,57.690000,-0.448769,-0.396538,0.478653,0.642071,1.172330,1.619011,1.680996
5770,57.700000,-0.447940,-0.398727,0.479436,0.640709,1.167909,1.617686,1.683886
5771,57.710000,-0.447250,-0.402059,0.478997,0.639436,1.163497,1.616283,1.687032
5772,57.720000,-0.447023,-0.405662,0.479949,0.636598,1.159111,1.614820,1.690026
5773,57.730000,-0.447522,-0.408745,0.479913,0.634299,1.154908,1.613242,1.693308
5774,57.740000,-0.446942,-0.411760,0.481126,0.631834,1.150303,1.611833,1.696332
5775,57.750000,-0.446556,-0.414766,0.481658,0.629732,1.145664,1.610337,1.699472
5776,57.760000,-0.447111,-0.418514,0.480833,0.627485,1.141568,1.608641,1.702728
5777,57.770000,-0.447911,-0.421648,0.482512,0.623515,1.137229,1.606941,1.705865
5778,57.780000,-0.445905,-0.424092,0.484158,0.622018,1.132023,1.605262,1.708709
5779,57.790000,-0.445920,-0.428468,0.482651,0.620176,1.127931,1.603569,1.711846
5780,57.800000,-0.446656,-0.432259,0.484572,0.615500,1.123254,1.602124,1.714941
5781,57.810000,-0.446320,-0.435645,0.482699,0.614828,1.118834,1.600429,1.717921
5782,57.820000,-0.446087,-0.438972,0.484536,0.611175,1.114030,1.598921,1.720850
5783,57.830000,-0.446367,-0.442739,0.483413,0.609140,1.109148,1.597405,1.723791
5784,57.840000,-0.445820,-0.445809,0.483802,0.606988,1.104537,1.595957,1.726585
5785,57.850000,-0.445418,-0.448767,0.483744,0.605147,1.099762,1.594329,1.729373
5786,57.860000,-0.445167,-0.451209,0.485265,0.602291,1.095174,1.592925,1.732123
5787,57.870000,-0.444069,-0.452695,0.484178,0.602861,1.090623,1.591135,1.734862
5788,57.880000,-0.442062,-0.456538,0.486755,0.599353,1.085692,1.589980,1.737410
5789,57.890000,-0.441643,-0.460023,0.485920,0.597673,1.081075,1.588411,1.740343
5790,57.900000,-0.442901,-0.463471,0.484435,0.595278,1.076230,1.586937,1.743145
5791,57.910000,-0.442279,-0.468090,0.484201,0.592310,1.071189,1.585756,1.745884
5792,57.920000,-0.439419,-0.470687,0.485271,0.591504,1.066259,1.584454,1.748345
5793,57.930000,-0.437863,-0.476629,0.486586,0.586800,1.060890,1.583596,1.751054
5794,57.940000,-0.436282,-0.479370,0.487636,0.584870,1.055679,1.582482,1.753557
5795,57.950000,-0.436053,-0.482321,0.489117,0.581368,1.050567,1.581288,1.756155
5796,57.960000,-0.433592,-0.484907,0.490398,0.579976,1.045442,1.580015,1.758378
5797,57.970000,-0.433459,-0.487652,0.490851,0.577386,1.040338,1.578533,1.760720
5798,57.980000,-0.432555,-0.491547,0.493371,0.572593,1.035256,1.577243,1.763223
5799,57.990000,-0.431877,-0.494382,0.493921,0.570185,1.030300,1.575712,1.765375
5800,58.000000,-0.433041,-0.497584,0.495057,0.565512,1.025323,1.574190,1.767719
5801,58.010000,-0.432923,-0.500692,0.495368,0.562579,1.020535,1.572507,1.769956
5802,58.020000,-0.430999,-0.503434,0.496151,0.560918,1.015677,1.570892,1.772207
5803,58.030000,-0.431757,-0.506218,0.497103,0.556972,1.010847,1.569350,1.774548
5804,58.040000,-0.431005,-0.507384,0.497555,0.556089,1.006414,1.567403,1.776637
5805,58.050000,-0.427694,-0.509773,0.499647,0.554584,1.001513,1.565905,1.778732
5806,58.060000,-0.430269,-0.514266,0.500901,0.547265,0.997045,1.564165,1.781258
5807,58.070000,-0.429931,-0.515732,0.501094,0.545971,0.992352,1.562143,1.783165
5808,58.080000,-0.427800,-0.516669,0.501583,0.546310,0.987648,1.560044,1.784873
5809,58.090000,-0.428085,-0.519460,0.502093,0.542961,0.983010,1.557939,1.786869
5810,58.100000,-0.427978,-0.521041,0.503555,0.540170,0.978854,1.555964,1.788812
5811,58.110000,-0.428286,-0.523351,0.505663,0.535704,0.974485,1.553743,1.790897
5812,58.120000,-0.426341,-0.525857,0.506291,0.534206,0.969664,1.551605,1.792681
5813,58.130000,-0.425668,-0.528557,0.507655,0.530773,0.965093,1.549421,1.794681
5814,58.140000,-0.424658,-0.531498,0.507258,0.529023,0.960395,1.547226,1.796511
5815,58.150000,-0.425557,-0.533542,0.508068,0.525452,0.955856,1.544984,1.798288
5816,58.160000,-0.424826,-0.537662,0.510434,0.519518,0.951455,1.542722,1.800231
5817,58.170000,-0.424062,-0.540994,0.510878,0.516237,0.946673,1.540657,1.801919
5818,58.180000,-0.424894,-0.543185,0.510509,0.513611,0.941981,1.538473,1.803540
5819,58.190000,-0.423462,-0.546773,0.511046,0.510443,0.937498,1.536088,1.805130
5820,58.200000,-0.429624,-0.555702,0.511050,0.495426,0.932501,1.534367,1.807574
5821,58.210000,-0.427032,-0.558537,0.510461,0.495087,0.927768,1.531988,1.808972
5822,58.220000,-0.425438,-0.561262,0.510103,0.493743,0.923222,1.529511,1.810204
5823,58.230000,-0.420988,-0.559298,0.512642,0.497146,0.918737,1.527129,1.811063
5824,58.240000,-0.419120,-0.562120,0.513340,0.494815,0.913795,1.525028,1.812220
5825,58.250000,-0.418036,-0.564193,0.514492,0.492169,0.909118,1.522797,1.813370
5826,58.260000,-0.416065,-0.566507,0.515482,0.490140,0.904383,1.520545,1.814236
5827,58.270000,-0.414746,-0.568275,0.516085,0.488575,0.899502,1.518288,1.814991
5828,58.280000,-0.411800,-0.570525,0.517985,0.486430,0.894709,1.515900,1.815488
5829,58.290000,-0.411257,-0.571555,0.519800,0.483735,0.890124,1.513359,1.816109
5830,58.300000,-0.411486,-0.572390,0.521911,0.480269,0.885652,1.510873,1.816847
5831,58.310000,-0.410742,-0.573484,0.523958,0.477362,0.881151,1.508325,1.817443
5832,58.320000,-0.411429,-0.575139,0.524154,0.474557,0.876356,1.505774,1.817993
5833,58.330000,-0.411713,-0.576710,0.525394,0.471019,0.872063,1.503090,1.818505
5834,58.340000,-0.409587,-0.578117,0.525573,0.470949,0.867187,1.500758,1.818743
5835,58.350000,-0.410179,-0.579716,0.525874,0.468123,0.862447,1.498221,1.819082
5836,58.360000,-0.412017,-0.581196,0.526917,0.463477,0.858412,1.495576,1.819448
5837,58.370000,-0.408255,-0.583860,0.526819,0.463570,0.853356,1.493012,1.819315
5838,58.380000,-0.408200,-0.585335,0.526462,0.462161,0.848540,1.490406,1.819354
5839,58.390000,-0.407662,-0.586774,0.527787,0.459292,0.843835,1.487676,1.819345
5840,58.400000,-0.407584,-0.588192,0.529340,0.455746,0.838926,1.485063,1.819229
5841,58.410000,-0.406843,-0.589985,0.530863,0.452306,0.834000,1.482393,1.818906
5842,58.420000,-0.409635,-0.590910,0.533237,0.445739,0.829470,1.479567,1.818950
5843,58.430000,-0.406209,-0.593652,0.533280,0.445178,0.824108,1.477204,1.818379
5844,58.440000,-0.407491,-0.594436,0.534285,0.441744,0.819244,1.474503,1.818133
5845,58.450000,-0.406703,-0.597108,0.534252,0.438896,0.814179,1.472104,1.818010
5846,58.460000,-0.409189,-0.599072,0.534898,0.433084,0.809364,1.469605,1.818124
5847,58.470000,-0.407714,-0.601421,0.534800,0.431337,0.804251,1.467230,1.817994
5848,58.480000,-0.405828,-0.603998,0.532733,0.432072,0.798849,1.464827,1.817567
5849,58.490000,-0.405272,-0.606505,0.532126,0.429823,0.793456,1.462462,1.817389
5850,58.500000,-0.405143,-0.609595,0.533925,0.423294,0.788868,1.459646,1.817473
5851,58.510000,-0.408123,-0.610910,0.532693,0.420076,0.783297,1.457265,1.817194
5852,58.520000,-0.407843,-0.612636,0.533061,0.417358,0.777793,1.454656,1.816695
5853,58.530000,-0.407312,-0.614839,0.534217,0.413138,0.772442,1.452156,1.816389
5854,58.540000,-0.406140,-0.616953,0.534701,0.410505,0.767201,1.449576,1.815974
5855,58.550000,-0.403647,-0.617786,0.535493,0.410677,0.761432,1.447005,1.815481
5856,58.560000,-0.399825,-0.619505,0.535245,0.412149,0.755303,1.444684,1.814840
5857,58.570000,-0.401853,-0.620259,0.534633,0.409829,0.749693,1.442155,1.814507
5858,58.580000,-0.399629,-0.620773,0.536050,0.409374,0.744003,1.439635,1.814029
5859,58.590000,-0.397298,-0.620899,0.536823,0.410438,0.737951,1.436946,1.813342
5860,58.600000,-0.393176,-0.621710,0.537368,0.412463,0.731713,1.434493,1.812519
5861,58.610000,-0.395148,-0.621424,0.538268,0.409826,0.725834,1.431770,1.811901
5862,58.620000,-0.391523,-0.622693,0.540946,0.407848,0.719812,1.428957,1.811248
5863,58.630000,-0.389974,-0.622133,0.541966,0.408831,0.713204,1.426160,1.810382
5864,58.640000,-0.388207,-0.623193,0.541175,0.409947,0.706458,1.423591,1.809307
5865,58.650000,-0.386846,-0.623820,0.544088,0.406407,0.700398,1.420663,1.808862
5866,58.660000,-0.384630,-0.625446,0.544391,0.405605,0.693994,1.417870,1.807880
5867,58.670000,-0.385015,-0.625956,0.544522,0.404275,0.687346,1.415307,1.806852
5868,58.680000,-0.383430,-0.627466,0.545312,0.402371,0.681073,1.412432,1.805702
5869,58.690000,-0.383072,-0.628694,0.546488,0.399187,0.674737,1.409836,1.804576
5870,58.700000,-0.383332,-0.630494,0.546116,0.396600,0.668454,1.407269,1.803281
5871,58.710000,-0.382631,-0.630303,0.547857,0.395177,0.661870,1.404515,1.801969
5872,58.720000,-0.381983,-0.631090,0.549009,0.392943,0.655535,1.402008,1.800601
5873,58.730000,-0.380432,-0.631453,0.549191,0.393609,0.648499,1.399830,1.798999
5874,58.740000,-0.379577,-0.631933,0.551196,0.390851,0.642486,1.397297,1.797841
5875,58.750000,-0.376772,-0.630685,0.553890,0.391772,0.635810,1.394841,1.796321
5876,58.760000,-0.375573,-0.630646,0.554183,0.392572,0.629107,1.393019,1.794899
5877,58.770000,-0.372063,-0.629883,0.556338,0.394086,0.622242,1.390795,1.793412
5878,58.780000,-0.368522,-0.629883,0.557906,0.395197,0.615750,1.388812,1.791843
5879,58.790000,-0.367289,-0.629035,0.558297,0.397137,0.608705,1.386971,1.790156
5880,58.800000,-0.364396,-0.628874,0.560265,0.397287,0.602062,1.385108,1.788722
5881,58.810000,-0.363008,-0.628339,0.561328,0.397901,0.595383,1.383223,1.787136
5882,58.820000,-0.360795,-0.627850,0.564464,0.396248,0.589166,1.381454,1.785841
5883,58.830000,-0.358092,-0.628414,0.566668,0.394656,0.582723,1.379631,1.784268
5884,58.840000,-0.357216,-0.628305,0.567781,0.394022,0.576557,1.377848,1.782897
5885,58.850000,-0.357282,-0.628391,0.568327,0.393037,0.570147,1.376308,1.781376
5886,58.860000,-0.355713,-0.629761,0.569422,0.390676,0.564200,1.374593,1.780167
5887,58.870000,-0.354958,-0.629795,0.569502,0.391192,0.558043,1.372995,1.778798
5888,58.880000,-0.353309,-0.629507,0.571262,0.390581,0.552033,1.371316,1.777520
5889,58.890000,-0.351698,-0.629759,0.572651,0.389594,0.546277,1.369433,1.776300
5890,58.900000,-0.351189,-0.629200,0.573484,0.389730,0.540392,1.367655,1.774953
5891,58.910000,-0.350677,-0.628775,0.573890,0.390280,0.534401,1.366141,1.773944
5892,58.920000,-0.349505,-0.628811,0.574673,0.390121,0.528478,1.364345,1.772686
5893,58.930000,-0.347808,-0.629645,0.574878,0.389991,0.522493,1.362666,1.771742
5894,58.940000,-0.347259,-0.629611,0.575201,0.390057,0.516665,1.360948,1.770758
5895,58.950000,-0.345840,-0.630431,0.574543,0.390963,0.510594,1.359342,1.769917
5896,58.960000,-0.345344,-0.630658,0.575166,0.390118,0.504825,1.357400,1.769039
5897,58.970000,-0.345612,-0.631795,0.574120,0.389582,0.498806,1.355691,1.768319
5898,58.980000,-0.343613,-0.631860,0.575046,0.389878,0.493014,1.353961,1.767630
5899,58.990000,-0.342465,-0.632459,0.575198,0.389693,0.487094,1.352057,1.766908
5900,59.000000,-0.339538,-0.634151,0.576504,0.387570,0.481336,1.350208,1.766277
5901,59.010000,-0.338389,-0.633907,0.577654,0.387261,0.475443,1.348189,1.765661
5902,59.020000,-0.335747,-0.633683,0.579483,0.387194,0.469497,1.346242,1.764964
5903,59.030000,-0.333135,-0.632537,0.581596,0.388155,0.463540,1.344337,1.764328
5904,59.040000,-0.331036,-0.632169,0.583715,0.387368,0.457714,1.342454,1.763756
5905,59.050000,-0.327356,-0.633960,0.585977,0.384141,0.452348,1.340552,1.763049
5906,59.060000,-0.327265,-0.631257,0.587523,0.386302,0.446116,1.338616,1.762570
5907,59.070000,-0.325565,-0.630663,0.589349,0.385928,0.440321,1.336863,1.762016
5908,59.080000,-0.321059,-0.633166,0.590581,0.383714,0.434675,1.335233,1.761461
5909,59.090000,-0.318704,-0.633573,0.592367,0.382249,0.428959,1.333575,1.760993
5910,59.100000,-0.316260,-0.633715,0.593693,0.381987,0.423357,1.332006,1.760387
5911,59.110000,-0.312895,-0.634537,0.595320,0.380860,0.417898,1.330463,1.759939
5912,59.120000,-0.310203,-0.634991,0.597171,0.379404,0.412566,1.328893,1.759357
5913,59.130000,-0.308075,-0.635467,0.598019,0.379005,0.407232,1.327399,1.758811
5914,59.140000,-0.304350,-0.636560,0.599630,0.377633,0.402226,1.325855,1.758325
5915,59.150000,-0.304263,-0.636929,0.599213,0.377742,0.396899,1.324587,1.757750
5916,59.160000,-0.301505,-0.637931,0.600281,0.376566,0.391967,1.323033,1.757295
5917,59.170000,-0.301474,-0.638736,0.600111,0.375496,0.386726,1.321583,1.756850
5918,59.180000,-0.299289,-0.639355,0.600805,0.375080,0.381642,1.320058,1.756230
5919,59.190000,-0.298679,-0.639833,0.601141,0.374211,0.376476,1.318562,1.755732
5920,59.200000,-0.297552,-0.640892,0.601813,0.372212,0.371336,1.316963,1.755162
5921,59.210000,-0.297342,-0.640461,0.602993,0.371210,0.366031,1.315398,1.754594
5922,59.220000,-0.295525,-0.641562,0.603891,0.369297,0.360888,1.313769,1.754043
5923,59.230000,-0.294715,-0.641385,0.605220,0.368071,0.355608,1.312134,1.753526
5924,59.240000,-0.292016,-0.642175,0.606421,0.366866,0.350539,1.310356,1.752991
5925,59.250000,-0.290325,-0.642288,0.607554,0.366135,0.345172,1.308946,1.752619
5926,59.260000,-0.288535,-0.642274,0.608866,0.365394,0.339988,1.307138,1.752168
5927,59.270000,-0.286757,-0.642584,0.609515,0.365168,0.334615,1.305736,1.751835
5928,59.280000,-0.285586,-0.643124,0.610057,0.364227,0.329399,1.304066,1.751600
5929,59.290000,-0.282869,-0.643370,0.611310,0.363813,0.324078,1.302270,1.751218
5930,59.300000,-0.281480,-0.642917,0.612452,0.363770,0.318655,1.300754,1.751027
5931,59.310000,-0.280389,-0.644118,0.612883,0.361758,0.313273,1.298891,1.750676
5932,59.320000,-0.278105,-0.644535,0.613978,0.360919,0.308012,1.297304,1.750445
5933,59.330000,-0.276434,-0.645447,0.614446,0.359775,0.302678,1.295580,1.750049
5934,59.340000,-0.274319,-0.645501,0.616103,0.358461,0.297298,1.293777,1.749861
5935,59.350000,-0.272852,-0.645843,0.617235,0.357014,0.291833,1.292000,1.749596
5936,59.360000,-0.272364,-0.646792,0.617760,0.354754,0.286374,1.290272,1.749291
5937,59.370000,-0.271093,-0.646946,0.618974,0.353328,0.280906,1.288422,1.749117
5938,59.380000,-0.269365,-0.647055,0.619912,0.352806,0.275401,1.286682,1.748862
5939,59.390000,-0.269304,-0.646748,0.620417,0.352527,0.269842,1.285148,1.748634
