Format Version,1.23,Take Name,Take 2025-03-06 06.38.58 PM_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-03-06 06.46.36.882 PM,Capture Start Frame,69474,Total Frames in Take,24703,Total Exported Frames,24703,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010
,ID,"EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
265,2.650000,0.290264,-0.568713,-0.691448,0.337951,-0.570265,0.064571,0.014971
266,2.660000,0.290589,-0.568549,-0.691476,0.337892,-0.570229,0.064570,0.014953
267,2.670000,0.290638,-0.568141,-0.691805,0.337864,-0.570242,0.064631,0.014903
268,2.680000,0.289417,-0.569524,-0.691784,0.336623,-0.569921,0.064649,0.014718
269,2.690000,0.289455,-0.570646,-0.687913,0.342570,-0.569934,0.064752,0.014218
270,2.700000,0.286900,-0.568999,-0.690563,0.342128,-0.569807,0.065190,0.014705
271,2.710000,0.286484,-0.570257,-0.690321,0.340867,-0.569529,0.065139,0.014460
272,2.720000,0.286936,-0.569232,-0.690341,0.342158,-0.569761,0.065097,0.014599
273,2.730000,0.287725,-0.568553,-0.690365,0.342576,-0.569883,0.064981,0.014642
274,2.740000,0.290506,-0.568646,-0.691656,0.337433,-0.570226,0.064659,0.014869
275,2.750000,0.291520,-0.568552,-0.690666,0.338740,-0.570423,0.064578,0.014803
276,2.760000,0.291342,-0.568052,-0.691124,0.338800,-0.570381,0.064509,0.014875
277,2.770000,0.291783,-0.565668,-0.692139,0.340332,-0.570475,0.064127,0.015069
278,2.780000,0.291222,-0.565768,-0.692281,0.340357,-0.570346,0.064403,0.015142
279,2.790000,0.291520,-0.565692,-0.692210,0.340373,-0.570336,0.064441,0.015203
280,2.800000,0.291600,-0.567992,-0.690903,0.339129,-0.570337,0.064667,0.014923
281,2.810000,0.290872,-0.565551,-0.691605,0.342385,-0.570207,0.064454,0.015159
282,2.820000,0.291017,-0.565735,-0.692166,0.340822,-0.570245,0.064536,0.015163
283,2.830000,0.290174,-0.569780,-0.691011,0.337126,-0.570095,0.064866,0.014923
284,2.840000,0.290300,-0.569182,-0.691109,0.337825,-0.570121,0.064826,0.014973
285,2.850000,0.290600,-0.567068,-0.691746,0.339813,-0.570248,0.064595,0.015159
286,2.860000,0.290631,-0.567052,-0.691659,0.339990,-0.570241,0.064579,0.015176
287,2.870000,0.290578,-0.567187,-0.691614,0.339902,-0.570221,0.064555,0.015191
288,2.880000,0.291057,-0.568970,-0.690453,0.338870,-0.570267,0.064674,0.015061
289,2.890000,0.291111,-0.568836,-0.690485,0.338984,-0.570273,0.064669,0.015058
290,2.900000,0.291052,-0.568850,-0.690474,0.339034,-0.570268,0.064672,0.015077
291,2.910000,0.290831,-0.567726,-0.691201,0.339626,-0.570244,0.064565,0.015212
292,2.920000,0.290559,-0.567696,-0.691096,0.340122,-0.570256,0.064552,0.015165
293,2.930000,0.291320,-0.567660,-0.688876,0.344012,-0.570643,0.064869,0.015065
294,2.940000,0.291594,-0.568954,-0.687766,0.343864,-0.570699,0.065013,0.014945
295,2.950000,0.291587,-0.568839,-0.687840,0.343912,-0.570689,0.065013,0.014945
296,2.960000,0.291885,-0.568802,-0.688190,0.343018,-0.570658,0.065044,0.015011
297,2.970000,0.290944,-0.567547,-0.690632,0.340984,-0.570304,0.064659,0.015177
298,2.980000,0.290797,-0.567469,-0.691239,0.340007,-0.570248,0.064559,0.015192
299,2.990000,0.290698,-0.567439,-0.691379,0.339857,-0.570256,0.064553,0.015224
300,3.000000,0.290807,-0.567299,-0.691351,0.340054,-0.570248,0.064535,0.015241
301,3.010000,0.290356,-0.569059,-0.690866,0.338481,-0.570159,0.064729,0.015103
302,3.020000,0.290373,-0.569033,-0.690809,0.338627,-0.570163,0.064737,0.015099
303,3.030000,0.290616,-0.567079,-0.691488,0.340306,-0.570274,0.064568,0.015262
304,3.040000,0.290420,-0.568931,-0.690836,0.338703,-0.570182,0.064771,0.015080
305,3.050000,0.290348,-0.569076,-0.690867,0.338457,-0.570185,0.064783,0.015090
306,3.060000,0.290419,-0.569012,-0.690716,0.338812,-0.570186,0.064781,0.015094
307,3.070000,0.290330,-0.568973,-0.690859,0.338663,-0.570163,0.064757,0.015098
308,3.080000,0.290419,-0.568907,-0.690929,0.338553,-0.570176,0.064764,0.015084
309,3.090000,0.290426,-0.568919,-0.690850,0.338688,-0.570175,0.064747,0.015105
310,3.100000,0.290369,-0.568915,-0.691024,0.338388,-0.570153,0.064746,0.015108
311,3.110000,0.290370,-0.568976,-0.690965,0.338407,-0.570156,0.064753,0.015094
312,3.120000,0.290398,-0.568904,-0.691009,0.338414,-0.570149,0.064748,0.015104
313,3.130000,0.290486,-0.568995,-0.691102,0.337994,-0.570155,0.064759,0.015112
314,3.140000,0.290408,-0.568882,-0.691059,0.338340,-0.570131,0.064744,0.015117
315,3.150000,0.290443,-0.569025,-0.691073,0.338041,-0.570141,0.064749,0.015104
316,3.160000,0.290420,-0.568973,-0.691111,0.338070,-0.570152,0.064753,0.015111
317,3.170000,0.290310,-0.568912,-0.691134,0.338221,-0.570142,0.064734,0.015105
318,3.180000,0.290398,-0.569098,-0.691024,0.338057,-0.570162,0.064745,0.015125
319,3.190000,0.290491,-0.569069,-0.691059,0.337955,-0.570176,0.064764,0.015104
320,3.200000,0.291405,-0.569457,-0.689919,0.338841,-0.570235,0.064558,0.014970
321,3.210000,0.291545,-0.569108,-0.689871,0.339404,-0.570449,0.064702,0.015048
322,3.220000,0.291366,-0.569063,-0.690173,0.339020,-0.570420,0.064765,0.015102
323,3.230000,0.291384,-0.568939,-0.690159,0.339240,-0.570425,0.064757,0.015099
324,3.240000,0.291197,-0.568822,-0.690343,0.339222,-0.570415,0.064766,0.015111
325,3.250000,0.290327,-0.568567,-0.691303,0.338441,-0.570229,0.064834,0.015131
326,3.260000,0.292254,-0.569672,-0.689123,0.339369,-0.570515,0.064636,0.015101
327,3.270000,0.290670,-0.569498,-0.690587,0.338042,-0.570123,0.064739,0.015177
328,3.280000,0.291144,-0.567943,-0.690994,0.339417,-0.570210,0.064520,0.015308
329,3.290000,0.291174,-0.567989,-0.691009,0.339284,-0.570227,0.064525,0.015296
330,3.300000,0.291122,-0.567909,-0.690914,0.339655,-0.570221,0.064534,0.015293
331,3.310000,0.291103,-0.568044,-0.690954,0.339364,-0.570232,0.064552,0.015277
332,3.320000,0.291077,-0.568168,-0.690859,0.339373,-0.570236,0.064551,0.015280
333,3.330000,0.291012,-0.568147,-0.690798,0.339587,-0.570219,0.064550,0.015273
334,3.340000,0.290771,-0.567773,-0.691289,0.339419,-0.570248,0.064554,0.015218
335,3.350000,0.290680,-0.567621,-0.691396,0.339535,-0.570270,0.064581,0.015213
336,3.360000,0.290759,-0.567515,-0.691402,0.339629,-0.570253,0.064568,0.015222
337,3.370000,0.290645,-0.567433,-0.691443,0.339783,-0.570256,0.064568,0.015232
338,3.380000,0.290321,-0.567608,-0.691177,0.340309,-0.570161,0.064633,0.015261
339,3.390000,0.290697,-0.567563,-0.691391,0.339626,-0.570261,0.064562,0.015230
340,3.400000,0.290198,-0.567458,-0.691186,0.340644,-0.570150,0.064623,0.015267
341,3.410000,0.290668,-0.567640,-0.691404,0.339495,-0.570252,0.064578,0.015221
342,3.420000,0.290709,-0.567509,-0.691350,0.339790,-0.570256,0.064574,0.015235
343,3.430000,0.290705,-0.567506,-0.691409,0.339678,-0.570248,0.064577,0.015215
344,3.440000,0.290179,-0.567444,-0.691272,0.340509,-0.570161,0.064635,0.015277
345,3.450000,0.290716,-0.567427,-0.691424,0.339770,-0.570245,0.064544,0.015220
346,3.460000,0.290253,-0.567431,-0.691195,0.340625,-0.570159,0.064620,0.015264
347,3.470000,0.290618,-0.567441,-0.691385,0.339911,-0.570240,0.064540,0.015225
348,3.480000,0.290679,-0.567624,-0.691306,0.339713,-0.570254,0.064557,0.015235
349,3.490000,0.290957,-0.568897,-0.690428,0.339131,-0.570273,0.064649,0.015090
350,3.500000,0.290671,-0.567555,-0.691495,0.339450,-0.570264,0.064575,0.015210
351,3.510000,0.290942,-0.568913,-0.690512,0.338947,-0.570290,0.064674,0.015088
352,3.520000,0.290673,-0.567625,-0.691287,0.339756,-0.570253,0.064562,0.015208
353,3.530000,0.290598,-0.567481,-0.691364,0.339903,-0.570238,0.064532,0.015226
354,3.540000,0.290970,-0.568913,-0.690525,0.338895,-0.570283,0.064658,0.015082
355,3.550000,0.290727,-0.567492,-0.691311,0.339884,-0.570228,0.064543,0.015221
356,3.560000,0.290695,-0.567609,-0.691387,0.339558,-0.570241,0.064556,0.015241
357,3.570000,0.290923,-0.567504,-0.691015,0.340295,-0.570278,0.064619,0.015227
358,3.580000,0.291410,-0.567362,-0.690251,0.341665,-0.570388,0.064760,0.015244
359,3.590000,0.292519,-0.567106,-0.692677,0.336186,-0.570270,0.064381,0.015467
360,3.600000,0.292553,-0.567106,-0.692753,0.336000,-0.570252,0.064383,0.015470
361,3.610000,0.291356,-0.567450,-0.688978,0.344124,-0.570635,0.064878,0.015103
362,3.620000,0.291338,-0.567549,-0.688909,0.344114,-0.570639,0.064865,0.015112
363,3.630000,0.291354,-0.567472,-0.688979,0.344088,-0.570630,0.064876,0.015104
364,3.640000,0.291376,-0.567584,-0.688930,0.343983,-0.570611,0.064846,0.015111
365,3.650000,0.291358,-0.567484,-0.689057,0.343909,-0.570617,0.064844,0.015107
366,3.660000,0.291330,-0.567442,-0.689026,0.344062,-0.570603,0.064820,0.015124
367,3.670000,0.291366,-0.567466,-0.689155,0.343736,-0.570628,0.064863,0.015109
368,3.680000,0.291316,-0.567500,-0.689021,0.343989,-0.570615,0.064853,0.015117
369,3.690000,0.291255,-0.567581,-0.688942,0.344066,-0.570633,0.064855,0.015117
370,3.700000,0.291373,-0.567396,-0.688963,0.344230,-0.570626,0.064855,0.015116
371,3.710000,0.291248,-0.567542,-0.689024,0.343972,-0.570633,0.064860,0.015109
372,3.720000,0.291382,-0.567580,-0.688894,0.344055,-0.570625,0.064854,0.015099
373,3.730000,0.291357,-0.567591,-0.688859,0.344131,-0.570630,0.064866,0.015103
374,3.740000,0.291291,-0.567475,-0.688988,0.344119,-0.570641,0.064869,0.015103
375,3.750000,0.291277,-0.567624,-0.688918,0.344025,-0.570645,0.064865,0.015108
376,3.760000,0.291356,-0.567561,-0.688843,0.344212,-0.570629,0.064852,0.015122
377,3.770000,0.291297,-0.567542,-0.688853,0.344273,-0.570640,0.064859,0.015099
378,3.780000,0.291407,-0.567503,-0.688955,0.344039,-0.570618,0.064861,0.015093
379,3.790000,0.291261,-0.567418,-0.688864,0.344485,-0.570609,0.064835,0.015101
380,3.800000,0.291406,-0.567764,-0.688798,0.343924,-0.570633,0.064869,0.015102
381,3.810000,0.291347,-0.567611,-0.688886,0.344051,-0.570626,0.064862,0.015084
382,3.820000,0.291255,-0.567538,-0.688835,0.344351,-0.570615,0.064840,0.015097
383,3.830000,0.291332,-0.567607,-0.688873,0.344096,-0.570612,0.064848,0.015083
384,3.840000,0.291354,-0.567496,-0.688802,0.344401,-0.570634,0.064862,0.015075
385,3.850000,0.291462,-0.567592,-0.688834,0.344089,-0.570628,0.064856,0.015077
386,3.860000,0.291466,-0.568845,-0.687844,0.343996,-0.570688,0.064997,0.014938
387,3.870000,0.291401,-0.567513,-0.688787,0.344365,-0.570610,0.064824,0.015085
388,3.880000,0.291460,-0.567682,-0.688702,0.344206,-0.570627,0.064838,0.015058
389,3.890000,0.291437,-0.567523,-0.688815,0.344262,-0.570627,0.064850,0.015068
390,3.900000,0.291450,-0.567464,-0.688779,0.344420,-0.570620,0.064848,0.015089
391,3.910000,0.291517,-0.568669,-0.687864,0.344204,-0.570661,0.064984,0.014950
392,3.920000,0.291429,-0.567600,-0.688886,0.344001,-0.570631,0.064871,0.015061
393,3.930000,0.291434,-0.567461,-0.688806,0.344384,-0.570617,0.064845,0.015079
394,3.940000,0.291528,-0.567647,-0.688761,0.344088,-0.570618,0.064826,0.015085
395,3.950000,0.291371,-0.567497,-0.688866,0.344258,-0.570625,0.064842,0.015076
396,3.960000,0.291593,-0.568766,-0.687750,0.344207,-0.570654,0.064976,0.014951
397,3.970000,0.291432,-0.567637,-0.688815,0.344079,-0.570627,0.064841,0.015081
398,3.980000,0.291375,-0.567571,-0.688861,0.344142,-0.570619,0.064853,0.015086
399,3.990000,0.291304,-0.567520,-0.688875,0.344260,-0.570630,0.064853,0.015096
400,4.000000,0.291466,-0.567559,-0.688872,0.344064,-0.570629,0.064864,0.015086
401,4.010000,0.291335,-0.567701,-0.688787,0.344110,-0.570635,0.064857,0.015092
402,4.020000,0.291361,-0.567626,-0.688815,0.344156,-0.570622,0.064847,0.015096
403,4.030000,0.291417,-0.567644,-0.688819,0.344071,-0.570637,0.064856,0.015095
404,4.040000,0.291395,-0.567528,-0.688909,0.344101,-0.570632,0.064845,0.015095
405,4.050000,0.291382,-0.567634,-0.688833,0.344089,-0.570635,0.064863,0.015090
406,4.060000,0.291450,-0.568765,-0.687843,0.344145,-0.570661,0.064983,0.014952
407,4.070000,0.291383,-0.567431,-0.688881,0.344326,-0.570619,0.064851,0.015086
408,4.080000,0.290722,-0.567392,-0.688526,0.345658,-0.570532,0.064924,0.015122
409,4.090000,0.291642,-0.568886,-0.687732,0.344003,-0.570672,0.064995,0.014943
410,4.100000,0.291510,-0.568794,-0.687819,0.344092,-0.570676,0.064999,0.014932
411,4.110000,0.291325,-0.567652,-0.688835,0.344104,-0.570615,0.064829,0.015086
412,4.120000,0.291573,-0.568775,-0.687674,0.344363,-0.570665,0.064983,0.014943
413,4.130000,0.291543,-0.568692,-0.687876,0.344120,-0.570669,0.064997,0.014930
414,4.140000,0.291568,-0.568819,-0.687845,0.343952,-0.570680,0.065010,0.014930
415,4.150000,0.291325,-0.567483,-0.688798,0.344458,-0.570614,0.064850,0.015080
416,4.160000,0.291541,-0.568826,-0.687865,0.343923,-0.570676,0.064998,0.014952
417,4.170000,0.291547,-0.568784,-0.687814,0.344089,-0.570661,0.064986,0.014950
418,4.180000,0.291423,-0.567535,-0.688799,0.344287,-0.570638,0.064860,0.015077
419,4.190000,0.291312,-0.567554,-0.688802,0.344342,-0.570628,0.064875,0.015081
420,4.200000,0.291378,-0.567636,-0.688781,0.344194,-0.570610,0.064850,0.015079
421,4.210000,0.291357,-0.567667,-0.688750,0.344222,-0.570646,0.064868,0.015093
422,4.220000,0.291361,-0.567595,-0.688744,0.344349,-0.570616,0.064853,0.015080
423,4.230000,0.291396,-0.567577,-0.688820,0.344197,-0.570625,0.064847,0.015091
424,4.240000,0.291459,-0.567572,-0.688828,0.344135,-0.570639,0.064861,0.015081
425,4.250000,0.291371,-0.567594,-0.688839,0.344152,-0.570633,0.064860,0.015088
426,4.260000,0.291422,-0.567596,-0.688821,0.344142,-0.570622,0.064840,0.015093
427,4.270000,0.291339,-0.567588,-0.689021,0.343825,-0.570636,0.064870,0.015100
428,4.280000,0.291433,-0.567720,-0.688648,0.344273,-0.570654,0.064894,0.015090
429,4.290000,0.291309,-0.567619,-0.688853,0.344136,-0.570634,0.064864,0.015082
430,4.300000,0.291316,-0.567655,-0.688822,0.344132,-0.570637,0.064876,0.015084
431,4.310000,0.291396,-0.567632,-0.688818,0.344111,-0.570625,0.064880,0.015095
432,4.320000,0.290733,-0.567380,-0.688612,0.345498,-0.570546,0.064952,0.015121
433,4.330000,0.291339,-0.567602,-0.688833,0.344178,-0.570640,0.064869,0.015083
434,4.340000,0.291357,-0.567558,-0.688864,0.344174,-0.570634,0.064858,0.015088
435,4.350000,0.291402,-0.567501,-0.688886,0.344185,-0.570652,0.064880,0.015076
436,4.360000,0.291392,-0.567536,-0.688900,0.344109,-0.570639,0.064869,0.015078
437,4.370000,0.291406,-0.567594,-0.688807,0.344188,-0.570617,0.064844,0.015069
438,4.380000,0.291509,-0.567658,-0.688795,0.344019,-0.570640,0.064880,0.015080
439,4.390000,0.291280,-0.567588,-0.688871,0.344175,-0.570622,0.064863,0.015089
440,4.400000,0.291351,-0.567618,-0.688829,0.344150,-0.570617,0.064874,0.015083
441,4.410000,0.291584,-0.568873,-0.687859,0.343821,-0.570686,0.065022,0.014937
442,4.420000,0.291502,-0.567568,-0.688816,0.344131,-0.570639,0.064868,0.015078
443,4.430000,0.291363,-0.567542,-0.688819,0.344286,-0.570630,0.064862,0.015096
444,4.440000,0.291418,-0.567685,-0.688725,0.344192,-0.570644,0.064876,0.015078
445,4.450000,0.291337,-0.567612,-0.688854,0.344120,-0.570648,0.064859,0.015089
446,4.460000,0.290730,-0.567465,-0.688472,0.345637,-0.570574,0.064974,0.015121
447,4.470000,0.291353,-0.567499,-0.688865,0.344272,-0.570643,0.064865,0.015092
448,4.480000,0.291341,-0.567694,-0.688810,0.344069,-0.570644,0.064886,0.015079
449,4.490000,0.291448,-0.567672,-0.688798,0.344040,-0.570642,0.064850,0.015095
450,4.500000,0.291449,-0.567539,-0.688905,0.344045,-0.570630,0.064872,0.015077
451,4.510000,0.291351,-0.567651,-0.688773,0.344208,-0.570639,0.064864,0.015088
452,4.520000,0.291302,-0.567618,-0.688794,0.344262,-0.570636,0.064856,0.015091
453,4.530000,0.291344,-0.567526,-0.688893,0.344180,-0.570631,0.064850,0.015086
454,4.540000,0.291373,-0.567618,-0.688839,0.344111,-0.570657,0.064874,0.015078
455,4.550000,0.291386,-0.567654,-0.688760,0.344199,-0.570632,0.064856,0.015084
456,4.560000,0.291262,-0.567570,-0.688821,0.344320,-0.570615,0.064855,0.015098
457,4.570000,0.291341,-0.567590,-0.688873,0.344115,-0.570629,0.064876,0.015094
458,4.580000,0.291408,-0.567672,-0.688811,0.344048,-0.570650,0.064886,0.015081
459,4.590000,0.291321,-0.567542,-0.688868,0.344223,-0.570622,0.064851,0.015079
460,4.600000,0.291252,-0.567629,-0.688845,0.344182,-0.570635,0.064859,0.015097
461,4.610000,0.291368,-0.567778,-0.688811,0.343906,-0.570651,0.064895,0.015081
462,4.620000,0.291284,-0.567607,-0.688834,0.344214,-0.570648,0.064876,0.015093
463,4.630000,0.291494,-0.568832,-0.687856,0.343972,-0.570684,0.064994,0.014935
464,4.640000,0.291426,-0.567687,-0.688832,0.343967,-0.570651,0.064893,0.015064
465,4.650000,0.291447,-0.567611,-0.688797,0.344145,-0.570635,0.064853,0.015089
466,4.660000,0.291465,-0.568743,-0.687934,0.343985,-0.570677,0.064992,0.014943
467,4.670000,0.291481,-0.567606,-0.688844,0.344031,-0.570645,0.064884,0.015068
468,4.680000,0.291251,-0.567572,-0.688876,0.344215,-0.570654,0.064868,0.015083
469,4.690000,0.291370,-0.567677,-0.688822,0.344050,-0.570626,0.064849,0.015101
470,4.700000,0.291411,-0.567674,-0.688869,0.343926,-0.570647,0.064863,0.015084
471,4.710000,0.291548,-0.568859,-0.687823,0.343947,-0.570679,0.064994,0.014939
472,4.720000,0.291399,-0.567521,-0.688900,0.344128,-0.570639,0.064858,0.015081
473,4.730000,0.291433,-0.567587,-0.688879,0.344031,-0.570647,0.064858,0.015088
474,4.740000,0.291294,-0.567460,-0.688931,0.344254,-0.570627,0.064846,0.015081
475,4.750000,0.291432,-0.567501,-0.688952,0.344028,-0.570637,0.064868,0.015121
476,4.760000,0.291436,-0.567211,-0.689066,0.344275,-0.570609,0.064807,0.015150
477,4.770000,0.291259,-0.567184,-0.689251,0.344100,-0.570622,0.064839,0.015181
478,4.780000,0.291292,-0.567214,-0.689227,0.344070,-0.570616,0.064841,0.015150
479,4.790000,0.291487,-0.567513,-0.689009,0.343847,-0.570648,0.064864,0.015106
480,4.800000,0.291426,-0.568716,-0.687874,0.344184,-0.570652,0.064980,0.014945
481,4.810000,0.291215,-0.567722,-0.688773,0.344205,-0.570640,0.064865,0.015045
482,4.820000,0.291385,-0.569063,-0.687681,0.344030,-0.570686,0.065040,0.014873
483,4.830000,0.291291,-0.569093,-0.687608,0.344208,-0.570671,0.065008,0.014862
484,4.840000,0.291101,-0.567886,-0.688520,0.344537,-0.570639,0.064885,0.015003
485,4.850000,0.291260,-0.569051,-0.687595,0.344328,-0.570670,0.065015,0.014878
486,4.860000,0.291243,-0.567884,-0.688718,0.344023,-0.570642,0.064883,0.015028
487,4.870000,0.291241,-0.567623,-0.688944,0.344004,-0.570641,0.064876,0.015057
488,4.880000,0.291257,-0.567594,-0.688946,0.344036,-0.570637,0.064864,0.015099
489,4.890000,0.291366,-0.567406,-0.689004,0.344136,-0.570619,0.064839,0.015142
490,4.900000,0.291380,-0.567359,-0.689160,0.343890,-0.570635,0.064840,0.015166
491,4.910000,0.291352,-0.567397,-0.689029,0.344114,-0.570608,0.064835,0.015141
492,4.920000,0.291221,-0.567435,-0.688961,0.344297,-0.570609,0.064841,0.015130
493,4.930000,0.291342,-0.567586,-0.688955,0.343957,-0.570631,0.064887,0.015100
494,4.940000,0.291260,-0.567652,-0.688970,0.343887,-0.570627,0.064896,0.015079
495,4.950000,0.290663,-0.567357,-0.688668,0.345482,-0.570541,0.064984,0.015125
496,4.960000,0.291760,-0.569211,-0.687318,0.344194,-0.570770,0.065134,0.014899
497,4.970000,0.291738,-0.569073,-0.687357,0.344362,-0.570765,0.065122,0.014901
498,4.980000,0.292041,-0.568668,-0.687265,0.344958,-0.570844,0.065112,0.014962
499,4.990000,0.291927,-0.568999,-0.687340,0.344357,-0.570757,0.065102,0.014952
500,5.000000,0.291330,-0.568785,-0.687328,0.345239,-0.570663,0.065172,0.015032
501,5.010000,0.292119,-0.568443,-0.687363,0.345067,-0.570854,0.065097,0.015012
502,5.020000,0.292410,-0.568578,-0.689863,0.339566,-0.570586,0.064852,0.015211
503,5.030000,0.291691,-0.569299,-0.687411,0.343920,-0.570712,0.065167,0.015000
504,5.040000,0.290782,-0.567398,-0.691116,0.340388,-0.570266,0.064592,0.015239
505,5.050000,0.290735,-0.568913,-0.690451,0.339247,-0.570280,0.064642,0.015059
506,5.060000,0.290734,-0.567528,-0.691204,0.340034,-0.570228,0.064552,0.015197
507,5.070000,0.290704,-0.567423,-0.691295,0.340051,-0.570246,0.064565,0.015191
508,5.080000,0.290573,-0.567241,-0.691438,0.340174,-0.570232,0.064541,0.015216
509,5.090000,0.290900,-0.567850,-0.691070,0.339626,-0.570214,0.064534,0.015265
510,5.100000,0.291002,-0.567913,-0.690961,0.339654,-0.570216,0.064550,0.015283
511,5.110000,0.291017,-0.567781,-0.690966,0.339852,-0.570205,0.064513,0.015294
512,5.120000,0.291063,-0.567791,-0.691114,0.339496,-0.570214,0.064530,0.015292
513,5.130000,0.291005,-0.567888,-0.690922,0.339774,-0.570205,0.064538,0.015311
514,5.140000,0.290919,-0.567909,-0.690962,0.339732,-0.570195,0.064537,0.015290
515,5.150000,0.290902,-0.567763,-0.691054,0.339802,-0.570216,0.064545,0.015262
516,5.160000,0.290891,-0.568014,-0.690852,0.339805,-0.570196,0.064520,0.015267
517,5.170000,0.290937,-0.567791,-0.690923,0.339993,-0.570199,0.064517,0.015277
518,5.180000,0.290935,-0.567967,-0.690926,0.339694,-0.570224,0.064534,0.015259
519,5.190000,0.290695,-0.567664,-0.691190,0.339868,-0.570222,0.064513,0.015240
520,5.200000,0.290801,-0.568233,-0.690858,0.339501,-0.570179,0.064444,0.015262
521,5.210000,0.291237,-0.569258,-0.690154,0.338841,-0.570254,0.064651,0.015136
522,5.220000,0.290994,-0.567831,-0.691005,0.339710,-0.570203,0.064525,0.015299
523,5.230000,0.291032,-0.567989,-0.690853,0.339722,-0.570203,0.064527,0.015286
524,5.240000,0.290694,-0.567667,-0.691225,0.339792,-0.570206,0.064506,0.015230
525,5.250000,0.290632,-0.567444,-0.691390,0.339882,-0.570217,0.064525,0.015212
526,5.260000,0.290566,-0.567283,-0.691458,0.340068,-0.570230,0.064519,0.015219
527,5.270000,0.290696,-0.567464,-0.691320,0.339938,-0.570228,0.064513,0.015218
528,5.280000,0.290746,-0.567365,-0.691304,0.340091,-0.570228,0.064546,0.015218
529,5.290000,0.290609,-0.567317,-0.691432,0.340029,-0.570228,0.064534,0.015222
530,5.300000,0.290766,-0.567391,-0.691438,0.339759,-0.570230,0.064519,0.015217
531,5.310000,0.290633,-0.567415,-0.691364,0.339983,-0.570222,0.064521,0.015233
532,5.320000,0.290662,-0.567423,-0.691373,0.339926,-0.570217,0.064524,0.015225
533,5.330000,0.290608,-0.567450,-0.691404,0.339865,-0.570233,0.064529,0.015231
534,5.340000,0.290679,-0.567349,-0.691414,0.339952,-0.570222,0.064532,0.015228
535,5.350000,0.290666,-0.567495,-0.691318,0.339916,-0.570218,0.064534,0.015241
536,5.360000,0.290621,-0.567512,-0.691362,0.339835,-0.570236,0.064545,0.015216
537,5.370000,0.290692,-0.567385,-0.691434,0.339842,-0.570234,0.064530,0.015228
538,5.380000,0.290574,-0.567406,-0.691377,0.340023,-0.570230,0.064516,0.015239
539,5.390000,0.290666,-0.567453,-0.691363,0.339893,-0.570244,0.064528,0.015219
540,5.400000,0.290671,-0.567381,-0.691408,0.339917,-0.570217,0.064522,0.015229
541,5.410000,0.290696,-0.567431,-0.691402,0.339824,-0.570241,0.064522,0.015225
542,5.420000,0.290712,-0.567421,-0.691390,0.339853,-0.570241,0.064528,0.015221
543,5.430000,0.290675,-0.567527,-0.691375,0.339739,-0.570228,0.064515,0.015225
544,5.440000,0.290624,-0.567515,-0.691353,0.339846,-0.570248,0.064553,0.015213
545,5.450000,0.290688,-0.567379,-0.691363,0.339997,-0.570234,0.064543,0.015226
546,5.460000,0.290658,-0.567435,-0.691350,0.339956,-0.570255,0.064540,0.015220
547,5.470000,0.290602,-0.567465,-0.691361,0.339933,-0.570243,0.064525,0.015213
548,5.480000,0.290679,-0.567381,-0.691400,0.339928,-0.570243,0.064527,0.015215
549,5.490000,0.290756,-0.567516,-0.691372,0.339694,-0.570257,0.064541,0.015226
550,5.500000,0.290620,-0.567352,-0.691386,0.340055,-0.570234,0.064521,0.015232
551,5.510000,0.290595,-0.567470,-0.691425,0.339801,-0.570241,0.064517,0.015231
552,5.520000,0.290662,-0.567354,-0.691405,0.339979,-0.570239,0.064539,0.015224
553,5.530000,0.290697,-0.567286,-0.691462,0.339944,-0.570221,0.064536,0.015227
554,5.540000,0.290756,-0.567392,-0.691379,0.339887,-0.570238,0.064532,0.015219
555,5.550000,0.290606,-0.567398,-0.691484,0.339791,-0.570227,0.064523,0.015226
556,5.560000,0.290636,-0.567369,-0.691432,0.339920,-0.570231,0.064527,0.015231
557,5.570000,0.290605,-0.567359,-0.691482,0.339860,-0.570235,0.064543,0.015213
558,5.580000,0.290680,-0.567385,-0.691408,0.339902,-0.570236,0.064523,0.015209
559,5.590000,0.290695,-0.567498,-0.691421,0.339675,-0.570239,0.064543,0.015216
560,5.600000,0.290688,-0.567284,-0.691433,0.340014,-0.570213,0.064515,0.015237
561,5.610000,0.290654,-0.567436,-0.691470,0.339715,-0.570222,0.064531,0.015224
562,5.620000,0.290646,-0.567523,-0.691392,0.339735,-0.570231,0.064540,0.015220
563,5.630000,0.290690,-0.567551,-0.691314,0.339810,-0.570237,0.064542,0.015226
