Format Version,1.23,Take Name,Take 2025-03-06 06.38.58 PM_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-03-06 07.04.03.103 PM,Capture Start Frame,174096,Total Frames in Take,20102,Total Exported Frames,20102,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010
,ID,"EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
11072,110.720000,-0.358830,0.328024,-0.850579,-0.200392,-1.036479,1.217911,0.635937
11073,110.730000,-0.357801,0.329403,-0.850514,-0.200244,-1.042997,1.217116,0.631744
11074,110.740000,-0.357426,0.330142,-0.850483,-0.199827,-1.049310,1.216241,0.627412
11075,110.750000,-0.357090,0.332248,-0.850012,-0.198939,-1.056154,1.215430,0.623064
11076,110.760000,-0.357586,0.331785,-0.850073,-0.198562,-1.062720,1.214638,0.618633
11077,110.770000,-0.356753,0.333879,-0.849963,-0.197014,-1.069413,1.213797,0.614035
11078,110.780000,-0.356604,0.334295,-0.850132,-0.195848,-1.076371,1.213022,0.609605
11079,110.790000,-0.354751,0.336477,-0.850621,-0.193334,-1.083071,1.212360,0.605159
11080,110.800000,-0.354064,0.337067,-0.850859,-0.192519,-1.090192,1.211763,0.600381
11081,110.810000,-0.353222,0.338107,-0.851246,-0.190522,-1.097036,1.211300,0.595785
11082,110.820000,-0.352797,0.338940,-0.851268,-0.189728,-1.104444,1.210875,0.591070
11083,110.830000,-0.350842,0.341149,-0.851584,-0.187967,-1.111714,1.210620,0.586378
11084,110.840000,-0.351985,0.340704,-0.851433,-0.187319,-1.119147,1.210459,0.581799
11085,110.850000,-0.351631,0.342056,-0.851241,-0.186390,-1.126699,1.210504,0.577134
11086,110.860000,-0.351047,0.343379,-0.851245,-0.185036,-1.134339,1.210564,0.572462
11087,110.870000,-0.351180,0.343469,-0.851170,-0.184963,-1.142013,1.210794,0.567820
11088,110.880000,-0.351196,0.343451,-0.851153,-0.185046,-1.149767,1.211177,0.563112
11089,110.890000,-0.352019,0.343296,-0.851007,-0.184438,-1.157609,1.211619,0.558389
11090,110.900000,-0.351570,0.343558,-0.851300,-0.183452,-1.165514,1.212353,0.553566
11091,110.910000,-0.351845,0.342306,-0.851844,-0.182739,-1.173232,1.213059,0.549004
11092,110.920000,-0.352899,0.342342,-0.851594,-0.181802,-1.181046,1.214045,0.544069
11093,110.930000,-0.352724,0.341549,-0.851968,-0.181878,-1.188871,1.215170,0.539228
11094,110.940000,-0.351407,0.341492,-0.852609,-0.181536,-1.196390,1.216409,0.534638
11095,110.950000,-0.351080,0.341320,-0.852591,-0.182573,-1.203921,1.217694,0.529934
11096,110.960000,-0.349592,0.342547,-0.852578,-0.183186,-1.211318,1.219265,0.525140
11097,110.970000,-0.349299,0.342448,-0.852555,-0.184037,-1.218586,1.220826,0.520451
11098,110.980000,-0.346972,0.343746,-0.852729,-0.185208,-1.225787,1.222599,0.515968
11099,110.990000,-0.345043,0.345100,-0.852813,-0.185908,-1.232839,1.224384,0.511358
11100,111.000000,-0.343148,0.346606,-0.852834,-0.186515,-1.239715,1.226213,0.506988
11101,111.010000,-0.342768,0.349219,-0.851610,-0.187926,-1.246609,1.228160,0.502315
11102,111.020000,-0.339562,0.351012,-0.851964,-0.188798,-1.253245,1.229699,0.498035
11103,111.030000,-0.336579,0.353546,-0.852007,-0.189219,-1.259881,1.231349,0.493742
11104,111.040000,-0.334727,0.355031,-0.852039,-0.189578,-1.266193,1.232928,0.489304
11105,111.050000,-0.332879,0.357800,-0.851404,-0.190482,-1.272525,1.234349,0.484628
11106,111.060000,-0.330606,0.358513,-0.851684,-0.191841,-1.278901,1.235577,0.480233
11107,111.070000,-0.327798,0.359750,-0.852191,-0.192093,-1.284986,1.236706,0.475646
11108,111.080000,-0.326531,0.361638,-0.851809,-0.192397,-1.291140,1.237691,0.470925
11109,111.090000,-0.324011,0.361305,-0.852932,-0.192306,-1.296962,1.238545,0.466142
11110,111.100000,-0.321163,0.360934,-0.854083,-0.192675,-1.302823,1.239349,0.461464
11111,111.110000,-0.319330,0.359768,-0.855099,-0.193395,-1.308654,1.240062,0.456756
11112,111.120000,-0.317292,0.358409,-0.856411,-0.193468,-1.314299,1.240558,0.452127
11113,111.130000,-0.315968,0.356805,-0.857430,-0.194081,-1.319847,1.241139,0.447284
11114,111.140000,-0.314597,0.355179,-0.858220,-0.195794,-1.325269,1.241669,0.442672
11115,111.150000,-0.312204,0.354755,-0.859299,-0.195661,-1.330517,1.242167,0.437889
11116,111.160000,-0.311278,0.352300,-0.860484,-0.196361,-1.335572,1.242744,0.433393
11117,111.170000,-0.309058,0.351106,-0.861717,-0.196602,-1.340418,1.243318,0.428952
11118,111.180000,-0.309053,0.349727,-0.861990,-0.197868,-1.345197,1.243913,0.424583
11119,111.190000,-0.307270,0.348734,-0.862936,-0.198270,-1.349794,1.244534,0.420256
11120,111.200000,-0.305914,0.348379,-0.863391,-0.199008,-1.354158,1.245202,0.416074
11121,111.210000,-0.303334,0.349907,-0.863839,-0.198335,-1.358385,1.246012,0.411858
11122,111.220000,-0.300858,0.351182,-0.864016,-0.199077,-1.362522,1.246787,0.407767
11123,111.230000,-0.297780,0.354031,-0.864015,-0.198663,-1.366516,1.247592,0.403621
11124,111.240000,-0.295972,0.356306,-0.863656,-0.198858,-1.370456,1.248321,0.399498
11125,111.250000,-0.294703,0.358740,-0.863056,-0.198971,-1.374297,1.248912,0.395488
11126,111.260000,-0.292658,0.360138,-0.863310,-0.198364,-1.377936,1.249512,0.391362
11127,111.270000,-0.292112,0.360681,-0.863326,-0.198111,-1.381616,1.249918,0.387374
11128,111.280000,-0.290926,0.362038,-0.863215,-0.197863,-1.385322,1.250245,0.383031
11129,111.290000,-0.290257,0.362838,-0.863226,-0.197333,-1.388901,1.250525,0.378820
11130,111.300000,-0.290866,0.362227,-0.863246,-0.197471,-1.392475,1.250659,0.374610
11131,111.310000,-0.289791,0.362023,-0.863923,-0.196461,-1.395867,1.250694,0.370241
11132,111.320000,-0.289226,0.361562,-0.864349,-0.196269,-1.399200,1.250764,0.365732
11133,111.330000,-0.289634,0.360083,-0.864711,-0.196791,-1.402541,1.250663,0.361385
11134,111.340000,-0.289591,0.359151,-0.865096,-0.196867,-1.405750,1.250557,0.357086
11135,111.350000,-0.289061,0.358845,-0.865249,-0.197531,-1.408962,1.250385,0.352634
11136,111.360000,-0.289849,0.357862,-0.865142,-0.198622,-1.412147,1.250229,0.348368
11137,111.370000,-0.288746,0.357458,-0.865566,-0.199107,-1.415220,1.249959,0.344034
11138,111.380000,-0.289425,0.357234,-0.865421,-0.199157,-1.418243,1.249777,0.339519
11139,111.390000,-0.288370,0.357863,-0.865570,-0.198913,-1.421142,1.249499,0.335105
11140,111.400000,-0.289386,0.356754,-0.865441,-0.199986,-1.424137,1.249147,0.330668
11141,111.410000,-0.289232,0.356858,-0.865479,-0.199858,-1.427067,1.248787,0.326148
11142,111.420000,-0.289284,0.356388,-0.865683,-0.199737,-1.429974,1.248397,0.321541
11143,111.430000,-0.289028,0.355380,-0.865860,-0.201136,-1.432756,1.247854,0.317063
11144,111.440000,-0.289151,0.353636,-0.866416,-0.201637,-1.435454,1.247342,0.312524
11145,111.450000,-0.289299,0.352061,-0.866632,-0.203241,-1.438228,1.246788,0.307878
11146,111.460000,-0.290446,0.350497,-0.866553,-0.204641,-1.440925,1.246191,0.303390
11147,111.470000,-0.290525,0.349073,-0.866686,-0.206392,-1.443594,1.245622,0.298713
11148,111.480000,-0.290232,0.347864,-0.866782,-0.208436,-1.446248,1.245081,0.294127
11149,111.490000,-0.290902,0.346062,-0.866884,-0.210071,-1.448745,1.244362,0.289573
11150,111.500000,-0.290938,0.344979,-0.866781,-0.212215,-1.451415,1.243860,0.285096
11151,111.510000,-0.291341,0.343915,-0.866766,-0.213449,-1.453996,1.243249,0.280633
11152,111.520000,-0.291463,0.342743,-0.866578,-0.215914,-1.456622,1.242767,0.276206
11153,111.530000,-0.293116,0.340857,-0.866220,-0.218089,-1.459182,1.242201,0.271667
11154,111.540000,-0.294678,0.339787,-0.865740,-0.219554,-1.461683,1.241796,0.267080
11155,111.550000,-0.295298,0.338373,-0.865564,-0.221592,-1.464312,1.241289,0.262584
11156,111.560000,-0.297349,0.336764,-0.864965,-0.223628,-1.466740,1.240761,0.258033
11157,111.570000,-0.298362,0.336142,-0.864554,-0.224801,-1.469309,1.240412,0.253336
11158,111.580000,-0.299053,0.334985,-0.864243,-0.226797,-1.471833,1.240040,0.248762
11159,111.590000,-0.301330,0.334267,-0.863227,-0.228702,-1.474205,1.239615,0.244038
11160,111.600000,-0.302708,0.332449,-0.862795,-0.231150,-1.476701,1.239240,0.239492
11161,111.610000,-0.305268,0.331213,-0.861356,-0.234894,-1.479194,1.239010,0.234727
11162,111.620000,-0.305266,0.330297,-0.861028,-0.237376,-1.481688,1.238714,0.230126
11163,111.630000,-0.308185,0.328676,-0.859884,-0.239987,-1.484010,1.238604,0.225348
11164,111.640000,-0.310210,0.327702,-0.858554,-0.243449,-1.486588,1.238472,0.220621
11165,111.650000,-0.312391,0.327415,-0.857217,-0.245744,-1.488890,1.238434,0.215799
11166,111.660000,-0.315582,0.326294,-0.855951,-0.247565,-1.491287,1.238626,0.211046
11167,111.670000,-0.318339,0.324522,-0.854885,-0.250033,-1.493453,1.238564,0.206279
11168,111.680000,-0.321365,0.323065,-0.853453,-0.252927,-1.495642,1.238578,0.201589
11169,111.690000,-0.326728,0.321312,-0.851323,-0.255454,-1.497682,1.238865,0.196747
11170,111.700000,-0.329453,0.320539,-0.850071,-0.257090,-1.499711,1.239025,0.191854
11171,111.710000,-0.333975,0.318732,-0.848637,-0.258236,-1.501775,1.239421,0.187112
11172,111.720000,-0.337095,0.316968,-0.847582,-0.259812,-1.503381,1.239692,0.182169
11173,111.730000,-0.341201,0.315107,-0.845981,-0.261929,-1.505328,1.240094,0.177389
11174,111.740000,-0.346137,0.312902,-0.844960,-0.261390,-1.506938,1.240511,0.172606
11175,111.750000,-0.351977,0.310120,-0.843323,-0.262192,-1.508556,1.240896,0.167866
11176,111.760000,-0.356553,0.307748,-0.842469,-0.261549,-1.509986,1.241575,0.163125
11177,111.770000,-0.361024,0.305285,-0.841645,-0.260954,-1.511294,1.241956,0.158432
11178,111.780000,-0.366213,0.303373,-0.840363,-0.260084,-1.512570,1.242560,0.153727
11179,111.790000,-0.372187,0.301403,-0.838531,-0.259805,-1.513730,1.243193,0.149195
11180,111.800000,-0.376240,0.299593,-0.837681,-0.258801,-1.514877,1.244027,0.144685
11181,111.810000,-0.379502,0.298012,-0.836744,-0.258894,-1.515706,1.244741,0.140186
11182,111.820000,-0.383489,0.296386,-0.835296,-0.259561,-1.516549,1.245471,0.135645
11183,111.830000,-0.386360,0.295039,-0.834578,-0.259147,-1.517250,1.246213,0.131233
11184,111.840000,-0.389865,0.293225,-0.833577,-0.259178,-1.518071,1.247145,0.127080
11185,111.850000,-0.393323,0.292111,-0.832667,-0.258134,-1.518623,1.248060,0.123060
11186,111.860000,-0.396201,0.289711,-0.831411,-0.260478,-1.519151,1.248898,0.119134
11187,111.870000,-0.401404,0.288359,-0.829718,-0.259407,-1.519865,1.250098,0.115319
11188,111.880000,-0.403750,0.287409,-0.828007,-0.262271,-1.520407,1.251084,0.111860
11189,111.890000,-0.407590,0.286089,-0.826315,-0.263113,-1.520957,1.252164,0.108625
11190,111.900000,-0.412627,0.283627,-0.824124,-0.264792,-1.521404,1.253225,0.105532
11191,111.910000,-0.417464,0.281680,-0.821686,-0.266856,-1.521730,1.254350,0.102682
11192,111.920000,-0.421017,0.279759,-0.820038,-0.268360,-1.522102,1.255531,0.100009
11193,111.930000,-0.426295,0.277677,-0.817673,-0.269407,-1.522256,1.256631,0.097390
11194,111.940000,-0.430771,0.275843,-0.815423,-0.270984,-1.522470,1.257799,0.094975
11195,111.950000,-0.435048,0.274906,-0.812959,-0.272502,-1.522380,1.258770,0.092877
11196,111.960000,-0.437402,0.274460,-0.810974,-0.275086,-1.522320,1.259829,0.090818
11197,111.970000,-0.441647,0.273504,-0.808747,-0.275812,-1.522191,1.260782,0.089053
11198,111.980000,-0.445061,0.272748,-0.806304,-0.278214,-1.522038,1.261751,0.087459
11199,111.990000,-0.449372,0.270681,-0.804073,-0.279756,-1.521759,1.262561,0.086113
11200,112.000000,-0.453898,0.269883,-0.801329,-0.281089,-1.521507,1.263407,0.084857
11201,112.010000,-0.458381,0.267778,-0.798821,-0.282960,-1.521202,1.264094,0.083901
11202,112.020000,-0.462980,0.265361,-0.796467,-0.284384,-1.520870,1.264849,0.083205
11203,112.030000,-0.468827,0.262847,-0.792995,-0.286831,-1.520473,1.265488,0.082601
11204,112.040000,-0.474444,0.260415,-0.789635,-0.289073,-1.520113,1.266052,0.082112
11205,112.050000,-0.479759,0.256494,-0.786838,-0.291425,-1.519466,1.266669,0.082143
11206,112.060000,-0.484247,0.254336,-0.783767,-0.294155,-1.518834,1.267160,0.082319
11207,112.070000,-0.490053,0.251547,-0.780617,-0.295313,-1.518063,1.267669,0.082667
11208,112.080000,-0.494861,0.248690,-0.776792,-0.299768,-1.516970,1.268088,0.083158
11209,112.090000,-0.500865,0.245165,-0.773014,-0.302453,-1.515779,1.268553,0.083750
11210,112.100000,-0.506207,0.242695,-0.769114,-0.305479,-1.514708,1.268983,0.084769
11211,112.110000,-0.511243,0.241548,-0.765641,-0.306722,-1.513176,1.269427,0.085782
11212,112.120000,-0.516890,0.238761,-0.761779,-0.309049,-1.511802,1.269674,0.086967
11213,112.130000,-0.522282,0.236501,-0.757908,-0.311231,-1.510289,1.270059,0.088572
11214,112.140000,-0.528995,0.233683,-0.753160,-0.313540,-1.508487,1.270255,0.090321
11215,112.150000,-0.534693,0.230281,-0.749369,-0.315467,-1.506549,1.270444,0.092240
11216,112.160000,-0.541382,0.225718,-0.745306,-0.316980,-1.504637,1.270804,0.094086
11217,112.170000,-0.547246,0.223058,-0.740823,-0.319295,-1.502438,1.270844,0.096411
11218,112.180000,-0.552999,0.219352,-0.736540,-0.321847,-1.500158,1.271176,0.099079
11219,112.190000,-0.559032,0.215667,-0.731700,-0.324940,-1.497718,1.271364,0.101599
11220,112.200000,-0.563740,0.213345,-0.728065,-0.326499,-1.495094,1.271520,0.104235
11221,112.210000,-0.570949,0.210283,-0.721965,-0.329492,-1.492527,1.271615,0.107151
11222,112.220000,-0.578257,0.205099,-0.716635,-0.331645,-1.489608,1.271774,0.110209
11223,112.230000,-0.585369,0.201648,-0.711164,-0.333055,-1.486767,1.271922,0.112954
11224,112.240000,-0.591194,0.198967,-0.706801,-0.333668,-1.483710,1.272091,0.115956
11225,112.250000,-0.597239,0.195350,-0.701785,-0.335621,-1.480624,1.272191,0.118997
11226,112.260000,-0.604402,0.190862,-0.696055,-0.337309,-1.477113,1.272301,0.122297
11227,112.270000,-0.609197,0.185872,-0.691807,-0.340196,-1.473478,1.272417,0.125535
11228,112.280000,-0.613715,0.182059,-0.688063,-0.341729,-1.469690,1.272458,0.128789
11229,112.290000,-0.620412,0.176715,-0.681533,-0.345504,-1.465921,1.272750,0.132191
11230,112.300000,-0.624929,0.173008,-0.676702,-0.348722,-1.461765,1.272894,0.135501
11231,112.310000,-0.631004,0.169127,-0.670381,-0.351879,-1.457457,1.273233,0.139071
11232,112.320000,-0.634380,0.166182,-0.666213,-0.355114,-1.452868,1.273402,0.142548
11233,112.330000,-0.639259,0.163166,-0.660950,-0.357589,-1.448161,1.273556,0.146056
11234,112.340000,-0.646305,0.158108,-0.653388,-0.361076,-1.443235,1.273939,0.149728
11235,112.350000,-0.651204,0.155209,-0.647792,-0.363606,-1.438210,1.274210,0.153408
11236,112.360000,-0.656833,0.150442,-0.642010,-0.365733,-1.433367,1.274595,0.157213
11237,112.370000,-0.661110,0.149104,-0.636983,-0.367362,-1.428484,1.274933,0.160488
11238,112.380000,-0.667231,0.145981,-0.630025,-0.369541,-1.423368,1.275298,0.163959
11239,112.390000,-0.672951,0.143444,-0.623613,-0.371036,-1.418201,1.275641,0.167691
11240,112.400000,-0.677214,0.141296,-0.617752,-0.373898,-1.413082,1.276037,0.171053
11241,112.410000,-0.680743,0.138951,-0.612778,-0.376544,-1.407908,1.276421,0.174740
11242,112.420000,-0.687066,0.137699,-0.605246,-0.377700,-1.402740,1.276796,0.178065
11243,112.430000,-0.692440,0.134683,-0.598536,-0.379659,-1.397515,1.277131,0.181317
11244,112.440000,-0.697584,0.132867,-0.592039,-0.381067,-1.392260,1.277667,0.184572
11245,112.450000,-0.702549,0.130894,-0.585451,-0.382803,-1.386897,1.278126,0.187985
11246,112.460000,-0.707447,0.129292,-0.578335,-0.385138,-1.381624,1.278434,0.191155
11247,112.470000,-0.710168,0.129072,-0.573767,-0.387030,-1.376504,1.279063,0.194305
11248,112.480000,-0.715314,0.125628,-0.566471,-0.389429,-1.370967,1.279323,0.197255
11249,112.490000,-0.720006,0.124288,-0.559903,-0.390708,-1.365430,1.279666,0.200124
11250,112.500000,-0.723235,0.123802,-0.554485,-0.392620,-1.360217,1.280071,0.203042
11251,112.510000,-0.728129,0.122930,-0.547897,-0.393097,-1.354651,1.280239,0.205695
11252,112.520000,-0.731913,0.121919,-0.542401,-0.394004,-1.349245,1.280585,0.208515
11253,112.530000,-0.736117,0.121366,-0.535702,-0.395508,-1.343867,1.280856,0.211269
11254,112.540000,-0.739897,0.120651,-0.529467,-0.397065,-1.338269,1.281099,0.214005
11255,112.550000,-0.744075,0.120358,-0.522842,-0.398123,-1.332925,1.281608,0.216592
11256,112.560000,-0.749067,0.118894,-0.515501,-0.398775,-1.327172,1.281664,0.219004
11257,112.570000,-0.752188,0.119245,-0.508854,-0.401325,-1.321703,1.281820,0.221469
11258,112.580000,-0.755111,0.119125,-0.503743,-0.402318,-1.316144,1.282037,0.223879
11259,112.590000,-0.758583,0.118684,-0.497988,-0.403080,-1.310703,1.282324,0.226053
11260,112.600000,-0.762581,0.118339,-0.491246,-0.403910,-1.304872,1.282216,0.228150
11261,112.610000,-0.764002,0.117439,-0.488027,-0.405388,-1.299423,1.282460,0.230236
11262,112.620000,-0.766730,0.118402,-0.482658,-0.406384,-1.293837,1.282616,0.232199
11263,112.630000,-0.767860,0.117472,-0.479471,-0.408288,-1.288129,1.282622,0.234129
11264,112.640000,-0.770239,0.117510,-0.474524,-0.409573,-1.282367,1.282548,0.235951
11265,112.650000,-0.770967,0.117884,-0.472055,-0.410948,-1.276601,1.282511,0.237786
11266,112.660000,-0.773139,0.118128,-0.466886,-0.412697,-1.270827,1.282319,0.239574
11267,112.670000,-0.774378,0.118590,-0.463390,-0.414179,-1.265077,1.282106,0.241261
11268,112.680000,-0.776972,0.117835,-0.458667,-0.414794,-1.259274,1.281757,0.242996
11269,112.690000,-0.777934,0.118093,-0.456349,-0.415474,-1.253837,1.281423,0.244839
11270,112.700000,-0.780467,0.116738,-0.451907,-0.415962,-1.248052,1.280754,0.246354
11271,112.710000,-0.784617,0.112621,-0.445912,-0.415759,-1.242570,1.280151,0.248196
11272,112.720000,-0.786462,0.112960,-0.442351,-0.415984,-1.237152,1.279525,0.249743
11273,112.730000,-0.787614,0.113456,-0.441280,-0.414807,-1.231440,1.278863,0.251170
11274,112.740000,-0.790146,0.110736,-0.436237,-0.416058,-1.226046,1.278082,0.252938
11275,112.750000,-0.791919,0.109111,-0.432618,-0.416894,-1.220516,1.277151,0.254348
11276,112.760000,-0.792437,0.110674,-0.431580,-0.416575,-1.214929,1.276461,0.255778
11277,112.770000,-0.794738,0.107874,-0.426723,-0.417925,-1.209581,1.275490,0.257286
11278,112.780000,-0.796295,0.107118,-0.422407,-0.419540,-1.204177,1.274512,0.258790
11279,112.790000,-0.798011,0.106379,-0.420280,-0.418601,-1.198621,1.273585,0.260166
11280,112.800000,-0.799358,0.107152,-0.418311,-0.417805,-1.193225,1.272661,0.261564
11281,112.810000,-0.801471,0.106633,-0.414192,-0.417992,-1.187935,1.271611,0.262975
11282,112.820000,-0.803753,0.103809,-0.410822,-0.417648,-1.182706,1.270357,0.264566
11283,112.830000,-0.806161,0.103862,-0.408206,-0.415555,-1.177119,1.269263,0.265850
11284,112.840000,-0.809174,0.102851,-0.404596,-0.413474,-1.171857,1.268207,0.267144
11285,112.850000,-0.812404,0.100523,-0.400523,-0.411675,-1.166386,1.267167,0.268407
11286,112.860000,-0.814444,0.099017,-0.398414,-0.410051,-1.160898,1.266066,0.269691
11287,112.870000,-0.817198,0.096293,-0.395024,-0.408498,-1.155310,1.265199,0.270904
11288,112.880000,-0.819381,0.094619,-0.391751,-0.407669,-1.149687,1.264396,0.272063
11289,112.890000,-0.820531,0.093308,-0.388447,-0.408818,-1.144161,1.263719,0.273253
11290,112.900000,-0.822900,0.091265,-0.384455,-0.408290,-1.138067,1.263259,0.274097
11291,112.910000,-0.822530,0.090231,-0.383502,-0.410157,-1.132214,1.262665,0.275219
11292,112.920000,-0.823486,0.089551,-0.380634,-0.411058,-1.126287,1.262336,0.276090
11293,112.930000,-0.824869,0.088297,-0.377482,-0.411463,-1.120172,1.261990,0.276968
11294,112.940000,-0.826357,0.084684,-0.373940,-0.412471,-1.113913,1.261585,0.277967
11295,112.950000,-0.828000,0.082611,-0.370900,-0.412340,-1.107678,1.261343,0.278769
11296,112.960000,-0.829948,0.079899,-0.367224,-0.412249,-1.101316,1.261174,0.279681
11297,112.970000,-0.831870,0.077524,-0.363377,-0.412236,-1.094933,1.261162,0.280476
11298,112.980000,-0.833999,0.073527,-0.357903,-0.413454,-1.088334,1.261065,0.281299
11299,112.990000,-0.835259,0.070801,-0.354232,-0.414548,-1.081932,1.261068,0.281874
11300,113.000000,-0.836604,0.068299,-0.349663,-0.416132,-1.075426,1.261090,0.282619
11301,113.010000,-0.838962,0.065039,-0.343710,-0.416865,-1.068809,1.261004,0.283074
11302,113.020000,-0.839741,0.063736,-0.340539,-0.418098,-1.062474,1.260960,0.283523
11303,113.030000,-0.842000,0.059829,-0.334493,-0.419012,-1.056007,1.261065,0.284010
11304,113.040000,-0.843521,0.059250,-0.330903,-0.418885,-1.049822,1.260985,0.284376
11305,113.050000,-0.845232,0.056851,-0.327177,-0.418695,-1.043758,1.260950,0.284930
11306,113.060000,-0.847087,0.054710,-0.322769,-0.418653,-1.037730,1.260818,0.285423
11307,113.070000,-0.848903,0.053495,-0.317850,-0.418896,-1.031862,1.260789,0.285910
11308,113.080000,-0.851044,0.051845,-0.313342,-0.418154,-1.026101,1.260796,0.286300
11309,113.090000,-0.853570,0.050358,-0.307581,-0.417463,-1.020362,1.260690,0.286739
11310,113.100000,-0.855441,0.047643,-0.303113,-0.417221,-1.015108,1.260807,0.287105
11311,113.110000,-0.857142,0.046426,-0.298515,-0.417181,-1.009592,1.260662,0.287417
11312,113.120000,-0.859458,0.044065,-0.291667,-0.417517,-1.004441,1.260655,0.287832
11313,113.130000,-0.859739,0.044787,-0.289005,-0.418711,-0.999467,1.260484,0.288292
11314,113.140000,-0.860276,0.044764,-0.284879,-0.420435,-0.994724,1.260742,0.288335
11315,113.150000,-0.863731,0.039218,-0.275774,-0.419975,-0.989653,1.260547,0.288243
11316,113.160000,-0.862478,0.044753,-0.276238,-0.421690,-0.985514,1.260275,0.288775
11317,113.170000,-0.865971,0.039281,-0.266929,-0.421070,-0.980978,1.260203,0.288572
11318,113.180000,-0.867135,0.039153,-0.263719,-0.420708,-0.976957,1.259893,0.288909
11319,113.190000,-0.869324,0.037888,-0.263165,-0.416635,-0.972650,1.259638,0.288848
