gyro_s003_002 QTI-Gyroscope Non-wakeup,TDK-Invensense,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_x[rad/s],ang_vel2_y[rad/s],ang_vel2_z[rad/s]
801752700,3,1741276226528292311,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801752711,3,1741276226538471530,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801752721,3,1741276226548586582,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801752731,3,1741276226558702623,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801752741,3,1741276226568848092,8.990783E-4,-1.4913583E-4,-7.584698E-4
801752751,3,1741276226579023509,8.990783E-4,-1.4913583E-4,-7.584698E-4
801752761,3,1741276226589223509,8.990783E-4,-1.4913583E-4,3.0679372E-4
801752772,3,1741276226599423509,8.990783E-4,-0.0012143994,3.0679372E-4
801752782,3,1741276226609551373,-1.661852E-4,-0.0012143994,3.0679372E-4
801752792,3,1741276226619679238,-1.661852E-4,-0.0012143994,-7.584698E-4
801752802,3,1741276226629833457,-1.661852E-4,-0.0012143994,3.0679372E-4
801752812,3,1741276226640014707,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801752822,3,1741276226650214707,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801752833,3,1741276226660414707,8.990783E-4,9.161277E-4,-7.584698E-4
801752843,3,1741276226670614707,8.990783E-4,-1.4913583E-4,3.0679372E-4
801752853,3,1741276226680814707,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801752863,3,1741276226691014707,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801752873,3,1741276226700820123,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801752882,3,1741276226710391946,8.990783E-4,-1.4913583E-4,-7.584698E-4
801752892,3,1741276226720199915,8.990783E-4,-1.4913583E-4,-7.584698E-4
801752902,3,1741276226730005332,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801752912,3,1741276226739810748,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801752922,3,1741276226749644759,-1.661852E-4,-0.0012143994,-7.584698E-4
801752932,3,1741276226759507363,8.990783E-4,-1.4913583E-4,3.0679372E-4
801752941,3,1741276226769398040,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801752951,3,1741276226779318873,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801752961,3,1741276226789269186,8.990783E-4,-1.4913583E-4,3.0679372E-4
801752971,3,1741276226799248978,0.0019643418,-1.4913583E-4,-7.584698E-4
801752981,3,1741276226809229603,8.990783E-4,-0.0012143994,-7.584698E-4
801752991,3,1741276226819210228,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753001,3,1741276226829220123,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753011,3,1741276226839258925,-1.661852E-4,9.161277E-4,-7.584698E-4
801753021,3,1741276226849328040,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753032,3,1741276226859427103,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753042,3,1741276226869554082,8.990783E-4,-0.0012143994,-7.584698E-4
801753052,3,1741276226879707675,8.990783E-4,-0.0012143994,-7.584698E-4
801753062,3,1741276226889889290,8.990783E-4,-0.0012143994,-7.584698E-4
801753072,3,1741276226900089290,8.990783E-4,-1.4913583E-4,-0.0018237333
801753082,3,1741276226909936165,-1.661852E-4,-0.0012143994,-7.584698E-4
801753092,3,1741276226919783040,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753102,3,1741276226929661165,8.990783E-4,-1.4913583E-4,-0.0018237333
801753112,3,1741276226939568040,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753122,3,1741276226949503769,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753132,3,1741276226959467884,-1.661852E-4,-1.4913583E-4,-0.0018237333
801753142,3,1741276226969459655,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753152,3,1741276226979479915,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753162,3,1741276226989530019,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753172,3,1741276226999609707,-1.661852E-4,9.161277E-4,-7.584698E-4
801753182,3,1741276227009722467,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753192,3,1741276227019862311,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753202,3,1741276227030030436,8.990783E-4,-1.4913583E-4,-0.0018237333
801753212,3,1741276227040225280,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753223,3,1741276227050425280,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753233,3,1741276227060625280,-1.661852E-4,-0.0012143994,-7.584698E-4
801753243,3,1741276227070825280,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753253,3,1741276227081025280,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753263,3,1741276227091225280,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753274,3,1741276227101425280,8.990783E-4,-1.4913583E-4,0.0013720572
801753284,3,1741276227111625280,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753294,3,1741276227121825280,-1.661852E-4,-0.0012143994,-7.584698E-4
801753304,3,1741276227132025280,8.990783E-4,-0.0012143994,3.0679372E-4
801753314,3,1741276227142225280,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753325,3,1741276227152425280,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753335,3,1741276227162625280,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753345,3,1741276227172825280,-1.661852E-4,-0.0012143994,-0.0018237333
801753355,3,1741276227183025280,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753365,3,1741276227193225280,-1.661852E-4,-0.0012143994,3.0679372E-4
801753376,3,1741276227203425280,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753385,3,1741276227213230696,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753394,3,1741276227221687936,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753404,3,1741276227231515019,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753413,3,1741276227241366478,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753423,3,1741276227251242155,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753433,3,1741276227261143769,-1.661852E-4,-0.0012143994,-7.584698E-4
801753443,3,1741276227271069394,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753453,3,1741276227281019446,0.0019643418,-0.0012143994,3.0679372E-4
801753463,3,1741276227290996113,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753473,3,1741276227300999759,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753483,3,1741276227311034915,8.990783E-4,-0.0012143994,3.0679372E-4
801753493,3,1741276227321095123,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753503,3,1741276227331177988,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753513,3,1741276227341282467,-1.661852E-4,-0.0012143994,-0.0018237333
801753524,3,1741276227351409186,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753534,3,1741276227361559186,0.0019643418,-1.4913583E-4,3.0679372E-4
801753544,3,1741276227371731790,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753554,3,1741276227381924394,-1.661852E-4,9.161277E-4,-7.584698E-4
801753564,3,1741276227392124394,-0.0012314487,-1.4913583E-4,-7.584698E-4
801753574,3,1741276227402324394,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753584,3,1741276227412129811,8.990783E-4,9.161277E-4,-7.584698E-4
801753594,3,1741276227421935228,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753604,3,1741276227431763092,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753614,3,1741276227441611686,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753624,3,1741276227451484134,-1.661852E-4,9.161277E-4,3.0679372E-4
801753633,3,1741276227461380175,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753643,3,1741276227471301634,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753653,3,1741276227481247415,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753663,3,1741276227491219707,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753673,3,1741276227501217936,8.990783E-4,-0.0012143994,-7.584698E-4
801753683,3,1741276227511170228,-1.661852E-4,-0.0012143994,-7.584698E-4
801753693,3,1741276227521122519,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753703,3,1741276227531096998,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753713,3,1741276227541094550,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753723,3,1741276227551115384,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753733,3,1741276227561160748,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753743,3,1741276227571229967,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753753,3,1741276227581321842,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753764,3,1741276227591437155,-1.661852E-4,9.161277E-4,-7.584698E-4
801753774,3,1741276227601575436,-1.661852E-4,9.161277E-4,3.0679372E-4
801753784,3,1741276227611739915,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753794,3,1741276227621924759,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753804,3,1741276227632124759,8.990783E-4,-0.0012143994,-7.584698E-4
801753814,3,1741276227642324759,-1.661852E-4,-0.0012143994,-7.584698E-4
801753825,3,1741276227652524759,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753835,3,1741276227662724759,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753845,3,1741276227672924759,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753855,3,1741276227683124759,-1.661852E-4,9.161277E-4,3.0679372E-4
801753865,3,1741276227693324759,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753876,3,1741276227703524759,-1.661852E-4,-0.0012143994,-7.584698E-4
801753886,3,1741276227713724759,-0.0012314487,-1.4913583E-4,-7.584698E-4
801753896,3,1741276227723924759,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753906,3,1741276227734124759,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801753916,3,1741276227744324759,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753927,3,1741276227754524759,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753937,3,1741276227764724759,8.990783E-4,-1.4913583E-4,3.0679372E-4
801753947,3,1741276227774924759,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753957,3,1741276227785124759,8.990783E-4,-1.4913583E-4,-7.584698E-4
801753967,3,1741276227795324759,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753978,3,1741276227805524759,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753988,3,1741276227815724759,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801753998,3,1741276227825924759,8.990783E-4,-1.4913583E-4,3.0679372E-4
801754008,3,1741276227836124759,8.990783E-4,-1.4913583E-4,3.0679372E-4
801754018,3,1741276227846324759,8.990783E-4,-0.0012143994,3.0679372E-4
801754029,3,1741276227856524759,8.990783E-4,-1.4913583E-4,3.0679372E-4
801754039,3,1741276227866724759,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801754049,3,1741276227876924759,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801754059,3,1741276227887124759,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801754069,3,1741276227897324759,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801754080,3,1741276227907524759,8.990783E-4,-1.4913583E-4,3.0679372E-4
801754090,3,1741276227917724759,8.990783E-4,-1.4913583E-4,3.0679372E-4
801754100,3,1741276227927924759,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801754110,3,1741276227937765488,8.990783E-4,-1.4913583E-4,3.0679372E-4
801754120,3,1741276227947610019,8.990783E-4,9.161277E-4,-7.584698E-4
801754130,3,1741276227957457936,8.990783E-4,-1.4913583E-4,-7.584698E-4
801754139,3,1741276227967309655,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801754149,3,1741276227977163613,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801754159,3,1741276227987022363,8.990783E-4,-0.0012143994,-7.584698E-4
801754169,3,1741276227996884707,8.990783E-4,-1.4913583E-4,-7.584698E-4
801754179,3,1741276228006752832,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801754189,3,1741276228016634238,-1.661852E-4,9.161277E-4,3.0679372E-4
801754199,3,1741276228026521061,-1.661852E-4,9.161277E-4,3.0679372E-4
801754209,3,1741276228036413717,8.990783E-4,-1.4913583E-4,-7.584698E-4
801754218,3,1741276228046313717,-1.661852E-4,-0.0012143994,-0.0018237333
801754228,3,1741276228056224030,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801754238,3,1741276228066143873,-0.0012314487,9.161277E-4,3.0679372E-4
801754248,3,1741276228076074082,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801754258,3,1741276228086013300,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801754268,3,1741276228095960280,8.990783E-4,-1.4913583E-4,3.0679372E-4
801754278,3,1741276228105913353,8.990783E-4,-1.4913583E-4,-7.584698E-4
801754288,3,1741276228115878769,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801754298,3,1741276228125850800,-1.661852E-4,-0.0012143994,-7.584698E-4
801754308,3,1741276228135829238,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801754318,3,1741276228145817259,8.990783E-4,-0.0012143994,3.0679372E-4
801754328,3,1741276228155814238,-0.0012314487,-1.4913583E-4,3.0679372E-4
801754338,3,1741276228165819342,6.093313E-4,5.9656682E-5,5.8376486E-4
801754348,3,1741276228175832988,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801754358,3,1741276228185854967,6.093313E-4,5.9656682E-5,5.8376486E-4
801754368,3,1741276228195883613,6.093313E-4,5.9656682E-5,5.8376486E-4
801754378,3,1741276228205920592,6.093313E-4,5.9656682E-5,5.8376486E-4
801754388,3,1741276228215973457,6.093313E-4,5.9656682E-5,-4.8149866E-4
801754398,3,1741276228226032519,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801754408,3,1741276228236101425,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801754418,3,1741276228246179863,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801754428,3,1741276228256268248,6.093313E-4,5.9656682E-5,-4.8149866E-4
801754438,3,1741276228266365957,6.093313E-4,5.9656682E-5,-4.8149866E-4
801754449,3,1741276228276470905,-4.5593223E-4,5.9656682E-5,-4.8149866E-4
801754459,3,1741276228286581686,-0.0015211958,5.9656682E-5,-4.8149866E-4
801754469,3,1741276228296696634,6.093313E-4,5.9656682E-5,5.8376486E-4
801754479,3,1741276228306815696,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801754489,3,1741276228316947050,6.093313E-4,-0.0010056068,5.8376486E-4
801754499,3,1741276228327081165,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801754509,3,1741276228337219030,-4.5593223E-4,5.9656682E-5,-4.8149866E-4
801754519,3,1741276228347360488,6.093313E-4,5.9656682E-5,5.8376486E-4
801754530,3,1741276228357504811,-4.5593223E-4,-0.0010056068,-4.8149866E-4
801754540,3,1741276228367651425,6.093313E-4,5.9656682E-5,-4.8149866E-4
801754550,3,1741276228377800332,-4.5593223E-4,5.9656682E-5,-4.8149866E-4
801754560,3,1741276228387702207,-4.5593223E-4,5.9656682E-5,-4.8149866E-4
801754570,3,1741276228397607623,-4.5593223E-4,5.9656682E-5,-0.0015467622
801754580,3,1741276228407515957,-4.5593223E-4,-0.0010056068,-4.8149866E-4
801754590,3,1741276228417434238,-0.0015211958,5.9656682E-5,5.8376486E-4
801754599,3,1741276228427357155,-4.5593223E-4,-0.0010056068,0.0016490284
801754609,3,1741276228437285748,-0.0015211958,5.9656682E-5,-4.8149866E-4
801754619,3,1741276228447219082,-4.5593223E-4,5.9656682E-5,-4.8149866E-4
801754629,3,1741276228457158769,6.093313E-4,0.0011249202,-4.8149866E-4
801754639,3,1741276228467103248,6.093313E-4,5.9656682E-5,-4.8149866E-4
801754649,3,1741276228477051998,-4.5593223E-4,-0.0010056068,-4.8149866E-4
801754659,3,1741276228487004446,-4.5593223E-4,5.9656682E-5,-4.8149866E-4
801754669,3,1741276228496960540,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801754679,3,1741276228506920228,-4.5593223E-4,5.9656682E-5,-4.8149866E-4
801754689,3,1741276228516890800,-4.5593223E-4,5.9656682E-5,-4.8149866E-4
801754699,3,1741276228526866998,6.093313E-4,5.9656682E-5,5.8376486E-4
801754709,3,1741276228536848144,-4.5593223E-4,0.0011249202,5.8376486E-4
801754719,3,1741276228546834655,6.093313E-4,5.9656682E-5,5.8376486E-4
801754729,3,1741276228556826582,-4.5593223E-4,-0.0010056068,-4.8149866E-4
801754739,3,1741276228566823925,6.093313E-4,5.9656682E-5,5.8376486E-4
801754749,3,1741276228576826425,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801754759,3,1741276228586834082,6.093313E-4,5.9656682E-5,5.8376486E-4
801754769,3,1741276228596849342,-4.5593223E-4,5.9656682E-5,-0.0015467622
801754779,3,1741276228606871321,-4.5593223E-4,5.9656682E-5,-4.8149866E-4
801754789,3,1741276228616906582,6.093313E-4,5.9656682E-5,-4.8149866E-4
801754799,3,1741276228626948196,-4.5593223E-4,5.9656682E-5,-4.8149866E-4
801754809,3,1741276228636994238,6.093313E-4,5.9656682E-5,-4.8149866E-4
801754819,3,1741276228647047050,6.093313E-4,0.0011249202,-4.8149866E-4
801754829,3,1741276228657104759,6.093313E-4,5.9656682E-5,5.8376486E-4
801754839,3,1741276228667166321,6.093313E-4,-0.0010056068,5.8376486E-4
801754849,3,1741276228677229550,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801754859,3,1741276228687294967,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801754869,3,1741276228697361686,-4.5593223E-4,5.9656682E-5,-0.0015467622
801754880,3,1741276228707432363,-4.5593223E-4,-0.0010056068,5.8376486E-4
801754890,3,1741276228717513821,6.093313E-4,5.9656682E-5,-4.8149866E-4
801754900,3,1741276228727596009,6.093313E-4,-0.0010056068,5.8376486E-4
801754910,3,1741276228737680644,6.093313E-4,5.9656682E-5,-4.8149866E-4
801754920,3,1741276228747767259,-0.0015211958,0.0011249202,-4.8149866E-4
801754930,3,1741276228757854446,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801754940,3,1741276228767941998,6.093313E-4,-0.0010056068,5.8376486E-4
801754950,3,1741276228778012675,6.093313E-4,5.9656682E-5,-4.8149866E-4
801754960,3,1741276228788083405,6.093313E-4,5.9656682E-5,-4.8149866E-4
801754970,3,1741276228798117050,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801754980,3,1741276228808152363,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801754990,3,1741276228818194707,6.093313E-4,-0.0010056068,-4.8149866E-4
801755000,3,1741276228828238613,6.093313E-4,-0.0010056068,-4.8149866E-4
801755010,3,1741276228838284811,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801755020,3,1741276228848331478,6.093313E-4,5.9656682E-5,-4.8149866E-4
801755030,3,1741276228858136894,6.093313E-4,5.9656682E-5,5.8376486E-4
801755040,3,1741276228867942363,-4.5593223E-4,5.9656682E-5,-4.8149866E-4
801755050,3,1741276228877748092,6.093313E-4,5.9656682E-5,5.8376486E-4
801755060,3,1741276228887554915,6.093313E-4,0.0011249202,-4.8149866E-4
801755069,3,1741276228897365696,-4.5593223E-4,0.0011249202,5.8376486E-4
801755079,3,1741276228907180540,-4.5593223E-4,0.0011249202,-4.8149866E-4
801755089,3,1741276228917005696,6.093313E-4,0.0011249202,-4.8149866E-4
801755099,3,1741276228926835905,6.093313E-4,5.9656682E-5,-4.8149866E-4
801755109,3,1741276228936671738,-4.5593223E-4,-0.0010056068,-4.8149866E-4
801755119,3,1741276228946514134,-4.5593223E-4,-0.0010056068,5.8376486E-4
801755128,3,1741276228956361998,6.093313E-4,5.9656682E-5,5.8376486E-4
801755138,3,1741276228966215800,-4.5593223E-4,-0.0010056068,-0.0015467622
801755148,3,1741276228976075123,-0.0015211958,-0.0010056068,-0.0015467622
801755158,3,1741276228985943040,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801755168,3,1741276228995820488,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801755178,3,1741276229005708353,-4.5593223E-4,-0.0010056068,5.8376486E-4
801755188,3,1741276229015613040,6.093313E-4,5.9656682E-5,5.8376486E-4
801755198,3,1741276229025528300,6.093313E-4,5.9656682E-5,5.8376486E-4
801755208,3,1741276229035453092,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801755217,3,1741276229045386790,-4.5593223E-4,5.9656682E-5,0.0016490284
801755227,3,1741276229055329863,-4.5593223E-4,-0.0010056068,5.8376486E-4
801755237,3,1741276229065281530,-4.5593223E-4,-0.0010056068,-4.8149866E-4
801755247,3,1741276229075241894,6.093313E-4,-0.0010056068,-4.8149866E-4
801755257,3,1741276229085213509,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801755267,3,1741276229095195905,-4.5593223E-4,-0.0010056068,5.8376486E-4
801755277,3,1741276229105189082,6.093313E-4,-0.0010056068,-4.8149866E-4
801755287,3,1741276229115200228,-4.5593223E-4,-0.0010056068,-4.8149866E-4
801755297,3,1741276229125222050,6.093313E-4,5.9656682E-5,-4.8149866E-4
801755307,3,1741276229135251998,-4.5593223E-4,5.9656682E-5,-0.0015467622
801755317,3,1741276229145293040,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801755327,3,1741276229155344394,-0.0015211958,-0.0010056068,0.0016490284
801755338,3,1741276229165406686,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801755348,3,1741276229175481217,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801755358,3,1741276229185567259,6.093313E-4,5.9656682E-5,5.8376486E-4
801755368,3,1741276229195660905,6.093313E-4,5.9656682E-5,5.8376486E-4
801755378,3,1741276229205766425,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801755388,3,1741276229215886842,-4.5593223E-4,-0.0010056068,-4.8149866E-4
801755398,3,1741276229226016842,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801755408,3,1741276229236154186,6.093313E-4,5.9656682E-5,5.8376486E-4
801755418,3,1741276229246296790,-4.5593223E-4,5.9656682E-5,-0.0015467622
801755429,3,1741276229256445019,6.093313E-4,5.9656682E-5,5.8376486E-4
801755439,3,1741276229266598092,6.093313E-4,-0.0010056068,-4.8149866E-4
801755449,3,1741276229276754603,-4.5593223E-4,0.0011249202,5.8376486E-4
801755459,3,1741276229286916061,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801755469,3,1741276229297080905,-4.5593223E-4,-0.0010056068,-4.8149866E-4
801755479,3,1741276229307249655,6.093313E-4,-0.0010056068,5.8376486E-4
801755490,3,1741276229317424603,-4.5593223E-4,5.9656682E-5,5.8376486E-4
801755500,3,1741276229327602207,6.093313E-4,5.9656682E-5,5.8376486E-4
801755510,3,1741276229337781842,-4.5593223E-4,5.9656682E-5,-4.8149866E-4
801755520,3,1741276229347963248,6.093313E-4,5.9656682E-5,5.8376486E-4
801755530,3,1741276229358145905,6.093313E-4,5.9656682E-5,0.0016490284
801755540,3,1741276229368330123,6.093313E-4,5.9656682E-5,5.8376486E-4
