mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
801752580,3,2.95,9.0625,151.975,-27.0,-69.0,177.0
801752589,3,2.9750001,9.05,152.0375,-27.0,-69.0,177.0
801752599,3,2.9875,9.05,152.1,-27.0,-69.0,177.0
801752608,3,3.025,9.075,152.125,-27.0,-69.0,177.0
801752618,3,3.0125,9.087501,152.1375,-27.0,-69.0,177.0
801752627,3,3.0125,9.1125,152.075,-27.0,-69.0,177.0
801752637,3,2.9875,9.125,152.0375,-27.0,-69.0,177.0
801752646,3,2.925,9.125,151.9875,-27.0,-69.0,177.0
801752656,3,2.8875,9.1375,151.9375,-27.0,-69.0,177.0
801752665,3,2.8625,9.1375,151.875,-27.0,-69.0,177.0
801752675,3,2.8625,9.1375,151.85,-27.0,-69.0,177.0
801752684,3,2.825,9.125,151.85,-27.0,-69.0,177.0
801752694,3,2.825,9.1,151.90001,-27.0,-69.0,177.0
801752703,3,2.8,9.087501,151.9875,-27.0,-69.0,177.0
801752713,3,2.8,9.075,152.1,-27.0,-69.0,177.0
801752722,3,2.825,9.087501,152.175,-27.0,-69.0,177.0
801752732,3,2.8125,9.1,152.225,-27.0,-69.0,177.0
801752741,3,2.8125,9.125,152.25,-27.0,-69.0,177.0
801752751,3,2.8,9.1375,152.2375,-27.0,-69.0,177.0
801752760,3,2.8125,9.1625,152.2375,-27.0,-69.0,177.0
801752770,3,2.825,9.1875,152.225,-27.0,-69.0,177.0
801752779,3,2.8500001,9.2,152.2375,-27.0,-69.0,177.0
801752789,3,2.8875,9.2375,152.25,-27.0,-69.0,177.0
801752798,3,2.9125001,9.225,152.2875,-27.0,-69.0,177.0
801752808,3,2.925,9.2,152.375,-27.0,-69.0,177.0
801752817,3,2.95,9.1625,152.40001,-27.0,-69.0,177.0
801752827,3,2.9875,9.1375,152.40001,-27.0,-69.0,177.0
801752836,3,3.0125,9.1,152.375,-27.0,-69.0,177.0
801752846,3,3.025,9.087501,152.2875,-27.0,-69.0,177.0
801752855,3,3.025,9.087501,152.2,-27.0,-69.0,177.0
801752865,3,3.0125,9.0625,152.1125,-27.0,-69.0,177.0
801752874,3,2.9875,9.0625,152.02501,-27.0,-69.0,177.0
801752884,3,2.9750001,9.075,151.925,-27.0,-69.0,177.0
801752893,3,2.95,9.087501,151.8875,-27.0,-69.0,177.0
801752903,3,2.925,9.087501,151.875,-27.0,-69.0,177.0
801752912,3,2.9,9.1125,151.85,-27.0,-69.0,177.0
801752922,3,2.875,9.1125,151.8625,-27.0,-69.0,177.0
801752931,3,2.8500001,9.087501,151.875,-27.0,-69.0,177.0
801752941,3,2.825,9.075,151.875,-27.0,-69.0,177.0
801752950,3,2.8125,9.0625,151.9125,-27.0,-69.0,177.0
801752960,3,2.8,9.0625,151.96251,-27.0,-69.0,177.0
801752969,3,2.775,9.075,152.0,-27.0,-69.0,177.0
801752979,3,2.7625,9.1,152.0625,-27.0,-69.0,177.0
801752988,3,2.75,9.1125,152.1375,-27.0,-69.0,177.0
801752998,3,2.7375,9.1375,152.15001,-27.0,-69.0,177.0
801753007,3,2.7250001,9.1625,152.175,-27.0,-69.0,177.0
801753017,3,2.7125,9.175,152.21251,-27.0,-69.0,177.0
801753026,3,2.7,9.1875,152.1875,-27.0,-69.0,177.0
801753036,3,2.7,9.1875,152.1625,-27.0,-69.0,177.0
801753045,3,2.7125,9.1875,152.1375,-27.0,-69.0,177.0
801753055,3,2.75,9.2,152.1,-27.0,-69.0,177.0
801753064,3,2.7875001,9.2,152.02501,-27.0,-69.0,177.0
801753074,3,2.825,9.1875,152.0,-27.0,-69.0,177.0
801753083,3,2.8625,9.175,151.9875,-27.0,-69.0,177.0
801753093,3,2.875,9.1625,151.96251,-27.0,-69.0,177.0
801753102,3,2.8875,9.1625,151.975,-27.0,-69.0,177.0
801753112,3,2.9,9.1625,151.975,-27.0,-69.0,177.0
801753121,3,2.9125001,9.1625,152.0,-27.0,-69.0,177.0
801753131,3,2.8875,9.150001,152.02501,-27.0,-69.0,177.0
801753140,3,2.8625,9.1625,152.02501,-27.0,-69.0,177.0
801753150,3,2.8375,9.150001,152.075,-27.0,-69.0,177.0
801753159,3,2.825,9.150001,152.08751,-27.0,-69.0,177.0
801753169,3,2.8375,9.150001,152.1,-27.0,-69.0,177.0
801753178,3,2.8500001,9.1375,152.1125,-27.0,-69.0,177.0
801753188,3,2.8375,9.125,152.08751,-27.0,-69.0,177.0
801753197,3,2.8125,9.1125,151.9875,-27.0,-69.0,177.0
801753207,3,2.8,9.1125,151.9375,-27.0,-69.0,177.0
801753216,3,2.7875001,9.087501,151.95,-27.0,-69.0,177.0
801753226,3,2.7875001,9.1,151.96251,-27.0,-69.0,177.0
801753235,3,2.7875001,9.1125,152.02501,-27.0,-69.0,177.0
801753245,3,2.7875001,9.125,152.02501,-27.0,-69.0,177.0
801753254,3,2.7875001,9.1375,152.0,-27.0,-69.0,177.0
801753264,3,2.8,9.1375,152.0375,-27.0,-69.0,177.0
801753273,3,2.8375,9.125,152.1125,-27.0,-69.0,177.0
801753283,3,2.8625,9.087501,152.1375,-27.0,-69.0,177.0
801753292,3,2.9,9.075,152.175,-27.0,-69.0,177.0
801753302,3,2.95,9.0625,152.1375,-27.0,-69.0,177.0
801753311,3,2.9875,9.0375,152.0625,-27.0,-69.0,177.0
801753321,3,3.0,9.025001,152.0625,-27.0,-69.0,177.0
801753330,3,3.0125,9.0125,152.0625,-27.0,-69.0,177.0
801753340,3,3.025,9.025001,152.05,-27.0,-69.0,177.0
801753349,3,3.0125,9.0375,152.02501,-27.0,-69.0,177.0
801753359,3,3.025,9.0625,152.02501,-27.0,-69.0,177.0
801753368,3,3.0125,9.0625,151.9875,-27.0,-69.0,177.0
801753378,3,2.9750001,9.0375,151.96251,-27.0,-69.0,177.0
801753387,3,2.95,9.0375,151.9125,-27.0,-69.0,177.0
801753397,3,2.95,9.025001,151.83751,-27.0,-69.0,177.0
801753406,3,2.9625,9.025001,151.75,-27.0,-69.0,177.0
801753416,3,2.9625,9.0125,151.725,-27.0,-69.0,177.0
801753425,3,2.9750001,9.025001,151.7,-27.0,-69.0,177.0
801753435,3,2.9375,9.0375,151.71251,-27.0,-69.0,177.0
801753444,3,2.925,9.0375,151.75,-27.0,-69.0,177.0
801753454,3,2.925,9.05,151.77501,-27.0,-69.0,177.0
801753463,3,2.925,9.05,151.875,-27.0,-69.0,177.0
801753473,3,2.9625,9.0625,151.96251,-27.0,-69.0,177.0
801753482,3,2.9625,9.05,152.0625,-27.0,-69.0,177.0
801753492,3,2.9625,9.05,152.15001,-27.0,-69.0,177.0
801753501,3,2.9625,9.0375,152.21251,-27.0,-69.0,177.0
801753511,3,3.0,9.025001,152.1875,-27.0,-69.0,177.0
801753520,3,3.0125,9.0375,152.1375,-27.0,-69.0,177.0
801753530,3,3.0375001,9.05,152.125,-27.0,-69.0,177.0
801753539,3,3.0375001,9.075,152.075,-27.0,-69.0,177.0
801753549,3,2.9625,9.087501,152.1,-27.0,-69.0,177.0
801753558,3,2.925,9.125,152.1,-27.0,-69.0,177.0
801753568,3,2.9,9.1375,152.075,-27.0,-69.0,177.0
801753577,3,2.8875,9.175,152.0375,-27.0,-69.0,177.0
801753587,3,2.8625,9.2,152.075,-27.0,-69.0,177.0
801753596,3,2.8500001,9.212501,152.1,-27.0,-69.0,177.0
801753606,3,2.825,9.225,152.1,-27.0,-69.0,177.0
801753615,3,2.8125,9.2,152.1125,-27.0,-69.0,177.0
801753625,3,2.8500001,9.175,152.0625,-27.0,-69.0,177.0
801753634,3,2.8625,9.150001,152.0,-27.0,-69.0,177.0
801753644,3,2.875,9.150001,151.9875,-27.0,-69.0,177.0
801753653,3,2.875,9.1125,152.0,-27.0,-69.0,177.0
801753663,3,2.8875,9.075,152.0,-27.0,-69.0,177.0
801753672,3,2.9,9.05,152.0625,-27.0,-69.0,177.0
801753682,3,2.9125001,9.025001,152.08751,-27.0,-69.0,177.0
801753691,3,2.925,9.0125,152.1,-27.0,-69.0,177.0
801753701,3,2.9,9.025001,152.125,-27.0,-69.0,177.0
801753710,3,2.8875,9.0,152.125,-27.0,-69.0,177.0
801753720,3,2.8625,8.962501,152.1125,-27.0,-69.0,177.0
801753729,3,2.8625,8.95,152.1,-27.0,-69.0,177.0
801753739,3,2.8500001,8.9375,152.08751,-27.0,-69.0,177.0
801753748,3,2.8375,8.925,152.02501,-27.0,-69.0,177.0
801753758,3,2.8375,8.9375,152.02501,-27.0,-69.0,177.0
801753767,3,2.825,8.95,152.0125,-27.0,-69.0,177.0
801753777,3,2.8500001,8.95,152.0625,-27.0,-69.0,177.0
801753786,3,2.875,8.975,152.1,-27.0,-69.0,177.0
801753796,3,2.9125001,9.0,152.1625,-27.0,-69.0,177.0
801753805,3,2.9375,9.0125,152.21251,-27.0,-69.0,177.0
801753815,3,2.9625,9.025001,152.2375,-27.0,-69.0,177.0
801753824,3,3.0,9.0375,152.27501,-27.0,-69.0,177.0
801753834,3,3.0125,9.0125,152.2875,-27.0,-69.0,177.0
801753843,3,3.0125,9.0,152.2875,-27.0,-69.0,177.0
801753853,3,2.9875,8.975,152.2375,-27.0,-69.0,177.0
801753862,3,2.9625,8.962501,152.2,-27.0,-69.0,177.0
801753872,3,2.9375,8.962501,152.1375,-27.0,-69.0,177.0
801753881,3,2.8875,8.962501,152.1125,-27.0,-69.0,177.0
801753891,3,2.8500001,8.975,152.08751,-27.0,-69.0,177.0
801753900,3,2.8,8.9875,152.08751,-27.0,-69.0,177.0
801753910,3,2.775,9.0,152.08751,-27.0,-69.0,177.0
801753919,3,2.8,9.025001,152.08751,-27.0,-69.0,177.0
801753929,3,2.8375,9.05,152.125,-27.0,-69.0,177.0
801753938,3,2.875,9.0625,152.175,-27.0,-69.0,177.0
801753948,3,2.9,9.0625,152.21251,-27.0,-69.0,177.0
801753957,3,2.9375,9.0625,152.21251,-27.0,-69.0,177.0
801753967,3,2.9625,9.0375,152.225,-27.0,-69.0,177.0
801753976,3,3.0,9.0125,152.175,-27.0,-69.0,177.0
801753986,3,3.0,9.0125,152.1375,-27.0,-69.0,177.0
801753995,3,2.9750001,9.0,152.1,-27.0,-69.0,177.0
801754005,3,2.9375,9.0125,151.9875,-27.0,-69.0,177.0
801754014,3,2.8875,9.0125,151.9125,-27.0,-69.0,177.0
801754024,3,2.8625,9.0125,151.8625,-27.0,-69.0,177.0
801754033,3,2.8375,9.0125,151.825,-27.0,-69.0,177.0
801754043,3,2.8375,9.025001,151.85,-27.0,-69.0,177.0
801754052,3,2.8375,9.025001,151.90001,-27.0,-69.0,177.0
801754062,3,2.8375,9.025001,151.95,-27.0,-69.0,177.0
801754071,3,2.8500001,9.025001,151.9875,-27.0,-69.0,177.0
801754081,3,2.8625,9.0125,152.0625,-27.0,-69.0,177.0
801754090,3,2.875,9.0375,152.1125,-27.0,-69.0,177.0
801754100,3,2.875,9.0625,152.15001,-27.0,-69.0,177.0
801754109,3,2.8875,9.075,152.175,-27.0,-69.0,177.0
801754119,3,2.8875,9.087501,152.1625,-27.0,-69.0,177.0
801754128,3,2.8875,9.1125,152.125,-27.0,-69.0,177.0
801754138,3,2.9,9.125,152.075,-27.0,-69.0,177.0
801754147,3,2.8875,9.150001,152.0375,-27.0,-69.0,177.0
801754157,3,2.8875,9.150001,152.02501,-27.0,-69.0,177.0
801754166,3,2.9,9.125,152.02501,-27.0,-69.0,177.0
801754176,3,2.9,9.087501,152.0125,-27.0,-69.0,177.0
801754185,3,2.875,9.0625,151.9875,-27.0,-69.0,177.0
801754195,3,2.8625,9.05,151.90001,-27.0,-69.0,177.0
801754204,3,2.8375,9.05,151.83751,-27.0,-69.0,177.0
801754214,3,2.8375,9.05,151.7875,-27.0,-69.0,177.0
801754223,3,2.875,9.0375,151.725,-27.0,-69.0,177.0
801754233,3,2.8875,9.0375,151.6875,-27.0,-69.0,177.0
801754242,3,2.9,9.05,151.6375,-27.0,-69.0,177.0
801754252,3,2.925,9.05,151.6,-27.0,-69.0,177.0
801754261,3,2.9875,9.0625,151.55,-27.0,-69.0,177.0
801754271,3,2.9875,9.075,151.6,-27.0,-69.0,177.0
801754280,3,3.0125,9.0625,151.65001,-27.0,-69.0,177.0
801754290,3,3.025,9.05,151.7375,-27.0,-69.0,177.0
801754299,3,2.9875,9.0125,151.83751,-27.0,-69.0,177.0
801754309,3,2.9875,8.9875,151.9375,-27.0,-69.0,177.0
801754318,3,3.0,8.962501,152.0125,-27.0,-69.0,177.0
801754328,3,3.0,8.975,152.0625,-27.0,-69.0,177.0
801754337,3,3.0,8.975,152.1375,-27.0,-69.0,177.0
801754347,3,3.0,8.9875,152.15001,-27.0,-69.0,177.0
801754356,3,2.9625,9.0125,152.1875,-27.0,-69.0,177.0
801754366,3,2.9125001,9.025001,152.15001,-27.0,-69.0,177.0
801754375,3,2.8875,9.075,152.08751,-27.0,-69.0,177.0
801754385,3,2.8625,9.1,152.0,-27.0,-69.0,177.0
801754394,3,2.8375,9.125,151.925,-27.0,-69.0,177.0
801754404,3,2.825,9.1375,151.8625,-27.0,-69.0,177.0
801754413,3,2.8125,9.150001,151.85,-27.0,-69.0,177.0
801754423,3,2.8125,9.1625,151.85,-27.0,-69.0,177.0
801754432,3,2.825,9.1625,151.85,-27.0,-69.0,177.0
801754442,3,2.8500001,9.1625,151.8875,-27.0,-69.0,177.0
801754451,3,2.875,9.1375,151.9375,-27.0,-69.0,177.0
801754461,3,2.875,9.125,151.9375,-27.0,-69.0,177.0
801754470,3,2.8625,9.1,151.95,-27.0,-69.0,177.0
801754480,3,2.8625,9.075,151.975,-27.0,-69.0,177.0
801754489,3,2.8625,9.0625,151.9375,-27.0,-69.0,177.0
801754499,3,2.8625,9.0375,151.9375,-27.0,-69.0,177.0
801754508,3,2.8500001,9.0375,151.9125,-27.0,-69.0,177.0
801754518,3,2.825,9.05,151.90001,-27.0,-69.0,177.0
801754527,3,2.825,9.087501,151.9375,-27.0,-69.0,177.0
801754537,3,2.825,9.1125,152.0125,-27.0,-69.0,177.0
801754546,3,2.8500001,9.150001,152.08751,-27.0,-69.0,177.0
801754556,3,2.875,9.175,152.125,-27.0,-69.0,177.0
801754565,3,2.8875,9.1875,152.1625,-27.0,-69.0,177.0
801754575,3,2.8875,9.212501,152.175,-27.0,-69.0,177.0
801754584,3,2.8875,9.2,152.1625,-27.0,-69.0,177.0
801754594,3,2.8875,9.2,152.175,-27.0,-69.0,177.0
801754603,3,2.8875,9.1875,152.15001,-27.0,-69.0,177.0
801754613,3,2.9125001,9.175,152.08751,-27.0,-69.0,177.0
801754622,3,2.9125001,9.1625,152.02501,-27.0,-69.0,177.0
801754632,3,2.9,9.1625,152.02501,-27.0,-69.0,177.0
801754641,3,2.875,9.150001,152.02501,-27.0,-69.0,177.0
801754651,3,2.8625,9.125,152.02501,-27.0,-69.0,177.0
801754660,3,2.8875,9.1125,152.0375,-27.0,-69.0,177.0
801754670,3,2.9,9.1,152.0125,-27.0,-69.0,177.0
801754679,3,2.9375,9.087501,152.0,-27.0,-69.0,177.0
801754689,3,2.95,9.075,152.0125,-27.0,-69.0,177.0
801754698,3,2.9625,9.05,152.02501,-27.0,-69.0,177.0
801754708,3,2.9875,9.0125,151.9875,-27.0,-69.0,177.0
801754717,3,3.0125,8.9875,151.95,-27.0,-69.0,177.0
801754727,3,3.0375001,8.962501,151.9375,-27.0,-69.0,177.0
801754736,3,3.0375001,8.962501,151.9375,-27.0,-69.0,177.0
801754746,3,3.0375001,8.9375,151.925,-27.0,-69.0,177.0
801754755,3,2.9875,8.95,151.90001,-27.0,-69.0,177.0
801754765,3,2.95,8.95,151.8875,-27.0,-69.0,177.0
801754774,3,2.9125001,8.962501,151.8875,-27.0,-69.0,177.0
801754784,3,2.8875,8.962501,151.925,-27.0,-69.0,177.0
801754793,3,2.8875,8.975,152.0125,-27.0,-69.0,177.0
801754803,3,2.8625,8.975,152.08751,-27.0,-69.0,177.0
801754812,3,2.8500001,8.975,152.1,-27.0,-69.0,177.0
801754822,3,2.8500001,8.9875,152.125,-27.0,-69.0,177.0
801754831,3,2.875,8.9875,152.125,-27.0,-69.0,177.0
801754841,3,2.9,9.0,152.125,-27.0,-69.0,177.0
801754850,3,2.9375,9.0125,152.125,-27.0,-69.0,177.0
801754860,3,2.925,9.025001,152.1625,-27.0,-69.0,177.0
801754869,3,2.8875,9.025001,152.1625,-27.0,-69.0,177.0
801754879,3,2.8875,9.025001,152.175,-27.0,-69.0,177.0
801754888,3,2.875,9.0,152.21251,-27.0,-69.0,177.0
801754898,3,2.875,8.975,152.225,-27.0,-69.0,177.0
801754907,3,2.8625,8.95,152.27501,-27.0,-69.0,177.0
801754917,3,2.8500001,8.95,152.35,-27.0,-69.0,177.0
801754926,3,2.8125,8.9375,152.35,-27.0,-69.0,177.0
801754936,3,2.825,8.95,152.27501,-27.0,-69.0,177.0
801754945,3,2.8500001,8.975,152.2,-27.0,-69.0,177.0
801754955,3,2.875,9.0125,152.1,-27.0,-69.0,177.0
801754964,3,2.9125001,9.0625,152.02501,-27.0,-69.0,177.0
801754974,3,2.9375,9.1125,152.0,-27.0,-69.0,177.0
801754983,3,2.95,9.1375,151.975,-27.0,-69.0,177.0
801754993,3,2.9750001,9.150001,151.925,-27.0,-69.0,177.0
801755002,3,3.0,9.1375,151.9375,-27.0,-69.0,177.0
801755012,3,3.0125,9.125,151.95,-27.0,-69.0,177.0
801755021,3,3.025,9.1,151.9875,-27.0,-69.0,177.0
801755031,3,3.025,9.075,152.05,-27.0,-69.0,177.0
801755040,3,3.025,9.0625,152.1,-27.0,-69.0,177.0
801755050,3,3.0,9.0375,152.08751,-27.0,-69.0,177.0
801755059,3,3.0,9.0375,152.05,-27.0,-69.0,177.0
801755069,3,2.9750001,9.025001,152.0375,-27.0,-69.0,177.0
801755078,3,2.9750001,9.0375,151.9875,-27.0,-69.0,177.0
801755088,3,2.95,9.0375,151.96251,-27.0,-69.0,177.0
801755097,3,2.9375,9.0375,151.9375,-27.0,-69.0,177.0
801755107,3,2.9125001,9.05,151.8875,-27.0,-69.0,177.0
801755116,3,2.875,9.0625,151.85,-27.0,-69.0,177.0
801755126,3,2.8875,9.0625,151.85,-27.0,-69.0,177.0
801755135,3,2.875,9.075,151.83751,-27.0,-69.0,177.0
801755145,3,2.8875,9.087501,151.83751,-27.0,-69.0,177.0
801755154,3,2.8875,9.087501,151.8875,-27.0,-69.0,177.0
801755164,3,2.9125001,9.125,151.95,-27.0,-69.0,177.0
801755173,3,2.925,9.175,152.0125,-27.0,-69.0,177.0
801755183,3,2.9375,9.2,152.1,-27.0,-69.0,177.0
801755192,3,2.9750001,9.212501,152.1375,-27.0,-69.0,177.0
801755202,3,2.9625,9.225,152.1625,-27.0,-69.0,177.0
801755211,3,2.95,9.2375,152.1875,-27.0,-69.0,177.0
801755221,3,2.9125001,9.225,152.2,-27.0,-69.0,177.0
801755230,3,2.8875,9.225,152.1875,-27.0,-69.0,177.0
801755240,3,2.8500001,9.212501,152.1375,-27.0,-69.0,177.0
801755249,3,2.8125,9.175,152.08751,-27.0,-69.0,177.0
801755259,3,2.7875001,9.150001,152.0375,-27.0,-69.0,177.0
801755268,3,2.7375,9.125,151.975,-27.0,-69.0,177.0
801755278,3,2.7375,9.1,151.925,-27.0,-69.0,177.0
801755287,3,2.7875001,9.0625,151.8875,-27.0,-69.0,177.0
801755297,3,2.8625,9.0625,151.8625,-27.0,-69.0,177.0
801755306,3,2.9,9.0625,151.8625,-27.0,-69.0,177.0
801755316,3,2.925,9.05,151.8875,-27.0,-69.0,177.0
801755325,3,2.9375,9.0625,151.90001,-27.0,-69.0,177.0
801755335,3,2.9375,9.087501,151.9125,-27.0,-69.0,177.0
801755344,3,2.95,9.125,151.925,-27.0,-69.0,177.0
801755354,3,2.925,9.1625,151.925,-27.0,-69.0,177.0
801755363,3,2.875,9.2,151.925,-27.0,-69.0,177.0
801755373,3,2.825,9.1875,151.9125,-27.0,-69.0,177.0
801755382,3,2.7875001,9.175,151.8875,-27.0,-69.0,177.0
801755392,3,2.775,9.175,151.85,-27.0,-69.0,177.0
801755401,3,2.775,9.150001,151.8,-27.0,-69.0,177.0
801755411,3,2.7875001,9.125,151.7875,-27.0,-69.0,177.0
801755420,3,2.8,9.087501,151.8,-27.0,-69.0,177.0
801755430,3,2.825,9.0625,151.85,-27.0,-69.0,177.0
801755439,3,2.825,9.025001,151.9125,-27.0,-69.0,177.0
801755449,3,2.825,9.0375,152.0125,-27.0,-69.0,177.0
801755458,3,2.8125,9.05,152.075,-27.0,-69.0,177.0
801755468,3,2.7875001,9.0625,152.1125,-27.0,-69.0,177.0
801755477,3,2.7625,9.087501,152.1625,-27.0,-69.0,177.0
801755487,3,2.7125,9.1,152.175,-27.0,-69.0,177.0
801755496,3,2.6875,9.1125,152.1875,-27.0,-69.0,177.0
801755506,3,2.6625001,9.1125,152.175,-27.0,-69.0,177.0
801755515,3,2.675,9.125,152.1625,-27.0,-69.0,177.0
801755525,3,2.6875,9.125,152.1,-27.0,-69.0,177.0
801755534,3,2.7250001,9.125,152.075,-27.0,-69.0,177.0
801755544,3,2.7625,9.1125,152.08751,-27.0,-69.0,177.0
801755553,3,2.775,9.087501,152.08751,-27.0,-69.0,177.0
801755563,3,2.8500001,9.0625,152.1,-27.0,-69.0,177.0
801755572,3,2.9,9.0375,152.1125,-27.0,-69.0,177.0
801755582,3,2.9625,9.0375,152.1125,-27.0,-69.0,177.0
801755591,3,3.0,9.0375,152.1125,-27.0,-69.0,177.0
801755601,3,3.025,9.0375,152.1125,-27.0,-69.0,177.0
801755610,3,3.025,9.05,152.1,-27.0,-69.0,177.0
801755620,3,3.025,9.05,152.075,-27.0,-69.0,177.0
801755629,3,3.05,9.05,152.0625,-27.0,-69.0,177.0
801755639,3,3.0125,9.05,152.05,-27.0,-69.0,177.0
801755648,3,2.9750001,9.0625,152.02501,-27.0,-69.0,177.0
801755658,3,2.925,9.05,152.02501,-27.0,-69.0,177.0
801755667,3,2.875,9.0625,152.02501,-27.0,-69.0,177.0
801755677,3,2.8375,9.075,152.05,-27.0,-69.0,177.0
801755686,3,2.8375,9.075,152.08751,-27.0,-69.0,177.0
801755696,3,2.8375,9.087501,152.1,-27.0,-69.0,177.0
801755705,3,2.825,9.1,152.1125,-27.0,-69.0,177.0
801755715,3,2.8375,9.1125,152.1,-27.0,-69.0,177.0
801755724,3,2.8375,9.1125,152.1125,-27.0,-69.0,177.0
801755734,3,2.8500001,9.1375,152.125,-27.0,-69.0,177.0
801755743,3,2.875,9.1375,152.1125,-27.0,-69.0,177.0
801755753,3,2.875,9.1375,152.08751,-27.0,-69.0,177.0
801755762,3,2.875,9.1375,152.0625,-27.0,-69.0,177.0
801755772,3,2.8500001,9.125,152.02501,-27.0,-69.0,177.0
801755781,3,2.8625,9.1375,152.0125,-27.0,-69.0,177.0
801755791,3,2.875,9.1375,152.0125,-27.0,-69.0,177.0
801755800,3,2.9125001,9.1375,151.9875,-27.0,-69.0,177.0
801755810,3,2.9375,9.125,151.96251,-27.0,-69.0,177.0
801755819,3,2.9375,9.1125,151.975,-27.0,-69.0,177.0
801755829,3,2.95,9.1125,152.0125,-27.0,-69.0,177.0
801755838,3,2.925,9.1,152.0375,-27.0,-69.0,177.0
801755848,3,2.9375,9.1125,152.1,-27.0,-69.0,177.0
801755857,3,2.925,9.1,152.15001,-27.0,-69.0,177.0
801755867,3,2.9125001,9.1,152.1875,-27.0,-69.0,177.0
801755876,3,2.9125001,9.125,152.225,-27.0,-69.0,177.0
801755886,3,2.9,9.150001,152.25,-27.0,-69.0,177.0
801755895,3,2.9,9.1875,152.2375,-27.0,-69.0,177.0
801755905,3,2.9,9.1875,152.21251,-27.0,-69.0,177.0
801755914,3,2.9125001,9.1875,152.175,-27.0,-69.0,177.0
801755924,3,2.9,9.175,152.1125,-27.0,-69.0,177.0
801755933,3,2.9,9.175,152.02501,-27.0,-69.0,177.0
801755943,3,2.9125001,9.1875,151.975,-27.0,-69.0,177.0
801755952,3,2.9,9.175,151.96251,-27.0,-69.0,177.0
801755962,3,2.8875,9.1625,151.96251,-27.0,-69.0,177.0
801755971,3,2.875,9.1375,151.9875,-27.0,-69.0,177.0
801755981,3,2.8625,9.1375,152.0125,-27.0,-69.0,177.0
801755990,3,2.875,9.1625,152.0625,-27.0,-69.0,177.0
801756000,3,2.9,9.1625,152.08751,-27.0,-69.0,177.0
801756009,3,2.9,9.175,152.1125,-27.0,-69.0,177.0
801756019,3,2.8625,9.1625,152.1125,-27.0,-69.0,177.0
801756028,3,2.825,9.150001,152.08751,-27.0,-69.0,177.0
801756038,3,2.8125,9.150001,152.075,-27.0,-69.0,177.0
801756047,3,2.8,9.1625,152.05,-27.0,-69.0,177.0
801756057,3,2.775,9.150001,152.0,-27.0,-69.0,177.0
801756066,3,2.75,9.1375,151.9375,-27.0,-69.0,177.0
801756076,3,2.7375,9.1375,151.90001,-27.0,-69.0,177.0
801756085,3,2.75,9.1125,151.875,-27.0,-69.0,177.0
801756095,3,2.8125,9.1125,151.8625,-27.0,-69.0,177.0
801756104,3,2.8500001,9.1125,151.8875,-27.0,-69.0,177.0
801756114,3,2.8500001,9.1125,151.90001,-27.0,-69.0,177.0
801756123,3,2.8375,9.087501,151.90001,-27.0,-69.0,177.0
801756133,3,2.8500001,9.1,151.9375,-27.0,-69.0,177.0
801756142,3,2.8500001,9.087501,152.0,-27.0,-69.0,177.0
801756152,3,2.8500001,9.087501,152.075,-27.0,-69.0,177.0
801756161,3,2.8625,9.087501,152.1375,-27.0,-69.0,177.0
801756171,3,2.8500001,9.0625,152.15001,-27.0,-69.0,177.0
801756180,3,2.8625,9.0375,152.1375,-27.0,-69.0,177.0
801756190,3,2.875,9.0,152.1125,-27.0,-69.0,177.0
801756199,3,2.9125001,8.975,152.1125,-27.0,-69.0,177.0
801756209,3,2.9,8.962501,152.1,-27.0,-69.0,177.0
801756218,3,2.9125001,8.975,152.075,-27.0,-69.0,177.0
801756228,3,2.925,8.9875,152.0125,-27.0,-69.0,177.0
801756237,3,2.9,9.0,151.95,-27.0,-69.0,177.0
801756247,3,2.8875,9.0375,151.95,-27.0,-69.0,177.0
801756256,3,2.875,9.075,151.9375,-27.0,-69.0,177.0
801756266,3,2.8875,9.1125,151.925,-27.0,-69.0,177.0
801756275,3,2.8875,9.150001,151.9375,-27.0,-69.0,177.0
801756285,3,2.9125001,9.1625,151.9375,-27.0,-69.0,177.0
801756294,3,2.9125001,9.150001,151.925,-27.0,-69.0,177.0
801756304,3,2.8875,9.1375,151.925,-27.0,-69.0,177.0
801756313,3,2.8875,9.150001,151.95,-27.0,-69.0,177.0
801756323,3,2.8875,9.1375,151.95,-27.0,-69.0,177.0
801756332,3,2.8875,9.1375,151.9875,-27.0,-69.0,177.0
801756342,3,2.8875,9.1375,152.0375,-27.0,-69.0,177.0
801756351,3,2.9,9.150001,152.0625,-27.0,-69.0,177.0
801756361,3,2.9375,9.175,152.05,-27.0,-69.0,177.0
801756370,3,2.9625,9.2,152.08751,-27.0,-69.0,177.0
801756380,3,3.0125,9.225,152.1,-27.0,-69.0,177.0
801756389,3,3.05,9.2375,152.075,-27.0,-69.0,177.0
801756399,3,3.05,9.2625,152.075,-27.0,-69.0,177.0
801756408,3,3.0625,9.275001,152.0125,-27.0,-69.0,177.0
801756418,3,3.075,9.275001,151.95,-27.0,-69.0,177.0
801756427,3,3.0625,9.25,151.8625,-27.0,-69.0,177.0
