baro_s002_001 Pressure Sensor Non-wakeup,Goertek,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),pressure[millibar]
801788153,3,977.3215
801788184,3,977.3412
801788215,3,977.3412
801788247,3,977.31445
801788278,3,977.33
801788309,3,977.33264
801788340,3,977.3289
801788372,3,977.3289
801788403,3,977.3258
801788434,3,977.3273
801788466,3,977.33374
801788497,3,977.34546
801788528,3,977.35034
801788559,3,977.3273
801788590,3,977.34546
801788622,3,977.3332
801788653,3,977.3332
801788684,3,977.33374
801788715,3,977.32837
801788747,3,977.3396
801788778,3,977.3268
801788809,3,977.3268
801788840,3,977.3418
801788872,3,977.31775
801788903,3,977.3396
801788934,3,977.3278
801788965,3,977.3289
801788997,3,977.3332
801789028,3,977.32416
801789059,3,977.3268
801789090,3,977.31775
801789122,3,977.3289
801789153,3,977.3172
801789184,3,977.3444
801789215,3,977.34546
801789247,3,977.33154
801789278,3,977.3332
801789309,3,977.32184
801789340,3,977.32245
801789372,3,977.32874
801789403,3,977.3186
801789435,3,977.32874
801789465,3,977.32184
801789497,3,977.3303
801789528,3,977.3404
801789559,3,977.32184
801789590,3,977.31805
801789622,3,977.3234
801789653,3,977.33417
801789684,3,977.33997
801789715,3,977.32184
801789747,3,977.32025
801789778,3,977.3213
801789809,3,977.3314
801789840,3,977.32874
801789872,3,977.3186
801789903,3,977.3245
801789934,3,977.3245
801789965,3,977.32184
801789997,3,977.3154
801790028,3,977.3213
801790059,3,977.33417
801790090,3,977.3197
801790122,3,977.32184
801790153,3,977.33417
801790184,3,977.32245
801790215,3,977.316
801790247,3,977.33997
801790278,3,977.3372
801790309,3,977.3234
801790340,3,977.3251
801790372,3,977.31964
801790403,3,977.3346
801790434,3,977.31744
801790465,3,977.3404
801790497,3,977.32245
801790528,3,977.3234
801790559,3,977.3277
801790590,3,977.3234
801790622,3,977.3298
801790653,3,977.3415
801790684,3,977.3415
801790716,3,977.3292
801790747,3,977.3415
801790778,3,977.3261
801790809,3,977.3357
801790840,3,977.3239
801790872,3,977.3357
801790903,3,977.333
801790934,3,977.32446
801790965,3,977.34375
801790997,3,977.3361
801791028,3,977.3357
801791059,3,977.3239
801791090,3,977.3234
801791122,3,977.3191
801791153,3,977.3298
801791184,3,977.3277
801791215,3,977.3234
801791247,3,977.3361
801791278,3,977.3287
801791309,3,977.3447
801791340,3,977.3277
801791372,3,977.32495
801791403,3,977.3234
801791434,3,977.3234
801791465,3,977.3229
801791497,3,977.332
801791528,3,977.332
801791559,3,977.341
801791590,3,977.3202
801791622,3,977.32605
801791653,3,977.33777
801791684,3,977.32446
801791715,3,977.3303
801791747,3,977.3202
801791778,3,977.31744
801791809,3,977.3234
801791840,3,977.33777
801791872,3,977.32605
801791903,3,977.31744
801791934,3,977.3202
801791966,3,977.3335
801791997,3,977.3208
801792028,3,977.3191
801792059,3,977.3335
801792090,3,977.33887
801792122,3,977.3351
801792153,3,977.32245
801792184,3,977.3277
801792215,3,977.3394
801792247,3,977.3277
801792278,3,977.32715
801792309,3,977.33777
801792340,3,977.34393
801792372,3,977.3375
801792403,3,977.3215
801792434,3,977.32367
801792465,3,977.31573
801792497,3,977.34235
801792528,3,977.3205
801792559,3,977.322
801792590,3,977.3179
801792622,3,977.3403
801792653,3,977.3344
801792684,3,977.33167
801792715,3,977.345
801792747,3,977.322
801792778,3,977.32477
801792809,3,977.32367
801792840,3,977.32367
801792872,3,977.3403
801792903,3,977.33057
801792934,3,977.3269
801792965,3,977.3392
801792997,3,977.34924
801793028,3,977.3375
801793059,3,977.3408
801793090,3,977.3461
801793122,3,977.3344
801793153,3,977.3226
801793184,3,977.32745
801793215,3,977.3403
801793247,3,977.3403
801793278,3,977.3344
801793309,3,977.3392
801793340,3,977.3333
801793372,3,977.3351
801793403,3,977.3394
801793434,3,977.3372
801793465,3,977.3255
801793497,3,977.3208
801793528,3,977.33887
801793559,3,977.3464
801793590,3,977.3277
801793622,3,977.3314
801793653,3,977.3314
801793684,3,977.3448
801793715,3,977.3277
801793747,3,977.3266
801793778,3,977.32605
801793809,3,977.3208
801793840,3,977.3394
801793872,3,977.33887
801793903,3,977.3234
801793934,3,977.33887
801793966,3,977.31744
801793997,3,977.33887
801794028,3,977.3309
801794059,3,977.33887
801794090,3,977.3287
801794122,3,977.3314
801794153,3,977.33777
801794184,3,977.33307
801794215,3,977.3303
801794247,3,977.3383
801794278,3,977.3464
801794309,3,977.3335
801794340,3,977.3234
801794372,3,977.3371
801794403,3,977.3328
801794435,3,977.3382
801794465,3,977.335
801794497,3,977.3334
801794528,3,977.3419
801794559,3,977.3446
801794590,3,977.3253
801794622,3,977.3414
801794653,3,977.3339
801794685,3,977.3382
801794715,3,977.344
801794747,3,977.3303
801794778,3,977.33234
801794809,3,977.3371
801794840,3,977.33984
801794872,3,977.3143
801794903,3,977.34235
801794934,3,977.3462
801794965,3,977.3382
801794997,3,977.3259
801795028,3,977.344
801795059,3,977.3414
801795090,3,977.3382
801795122,3,977.31854
801795153,3,977.33234
801795184,3,977.3382
801795215,3,977.32
801795247,3,977.3382
801795278,3,977.34296
801795309,3,977.3356
801795340,3,977.33875
801795372,3,977.33234
801795403,3,977.32025
801795434,3,977.3336
801795465,3,977.33417
801795497,3,977.3315
801795528,3,977.33417
801795559,3,977.3325
801795590,3,977.3368
801795622,3,977.3336
801795653,3,977.33527
801795684,3,977.32935
801795715,3,977.3251
801795747,3,977.3389
801795778,3,977.3336
801795809,3,977.33307
801795840,3,977.324
801795872,3,977.3394
801795903,3,977.33417
801795934,3,977.3368
801795965,3,977.33636
801795997,3,977.3368
801796028,3,977.3336
801796059,3,977.3262
801796090,3,977.3336
801796122,3,977.3325
801796153,3,977.3182
801796184,3,977.32776
801796215,3,977.3234
801796247,3,977.3182
801796278,3,977.33734
801796309,3,977.32025
801796340,3,977.32935
801796372,3,977.32245
801796403,3,977.31744
801796434,3,977.3351
801796465,3,977.34094
801796497,3,977.3292
801796528,3,977.3292
801796559,3,977.32495
801796590,3,977.3281
801796622,3,977.3292
801796653,3,977.3169
801796684,3,977.3351
801796715,3,977.3292
801796747,3,977.334
801796778,3,977.3383
801796809,3,977.3308
801796840,3,977.3383
801796872,3,977.3111
801796904,3,977.33777
801796934,3,977.33984
801796965,3,977.34094
801796997,3,977.33234
801797028,3,977.3415
801797059,3,977.3442
801797090,3,977.3345
801797122,3,977.31964
801797153,3,977.3239
801797184,3,977.3111
801797215,3,977.3415
801797247,3,977.32495
801797278,3,977.3303
801797309,3,977.33875
801797340,3,977.3351
801797372,3,977.34094
801797403,3,977.34094
801797434,3,977.3359
801797466,3,977.34125
801797497,3,977.3364
801797528,3,977.3301
801797559,3,977.3279
801797590,3,977.33905
801797622,3,977.3418
801797653,3,977.3364
801797684,3,977.3396
801797715,3,977.3364
801797747,3,977.3273
801797778,3,977.3386
801797809,3,977.3301
801797841,3,977.33905
801797872,3,977.33057
801797903,3,977.3231
801797934,3,977.345
801797965,3,977.3343
801797997,3,977.34235
801798028,3,977.3226
801798059,3,977.32465
801798090,3,977.3418
801798122,3,977.3396
801798153,3,977.3476
801798184,3,977.3359
801798215,3,977.33905
801798247,3,977.3343
801798278,3,977.3289
801798309,3,977.3332
801798340,3,977.3301
801798372,3,977.3226
801798403,3,977.3301
801798434,3,977.33496
801798466,3,977.33496
801798497,3,977.3397
801798528,3,977.3167
801798559,3,977.33496
801798590,3,977.3227
801798622,3,977.3386
801798653,3,977.3397
801798684,3,977.3216
801798716,3,977.3414
801798747,3,977.32526
801798778,3,977.3376
801798809,3,977.3323
801798840,3,977.33496
801798872,3,977.3291
801798903,3,977.3386
801798934,3,977.3403
801798965,3,977.3323
801798997,3,977.3403
801799028,3,977.34235
801799059,3,977.32465
801799090,3,977.3408
801799122,3,977.33496
801799153,3,977.3291
801799184,3,977.3403
801799215,3,977.3381
801799247,3,977.33496
801799278,3,977.3408
801799309,3,977.3403
801799340,3,977.3414
801799372,3,977.3328
801799403,3,977.3456
801799434,3,977.3364
801799465,3,977.34015
801799497,3,977.3443
801799528,3,977.3369
801799559,3,977.33905
801799590,3,977.3396
801799622,3,977.33417
801799653,3,977.34595
801799684,3,977.3375
801799715,3,977.3396
801799747,3,977.3396
801799778,3,977.3454
801799809,3,977.3422
801799840,3,977.3337
801799872,3,977.3396
801799903,3,977.34015
801799934,3,977.3454
801799965,3,977.3454
801799997,3,977.33417
801800028,3,977.3369
801800059,3,977.3279
801800090,3,977.33154
801800122,3,977.3369
801800153,3,977.3454
801800184,3,977.3487
801800215,3,977.3396
801800247,3,977.3359
801800278,3,977.34015
801800309,3,977.3337
801800340,3,977.33905
801800372,3,977.3454
801800403,3,977.3545
801800434,3,977.3449
801800465,3,977.3376
801800497,3,977.3445
801800528,3,977.3376
801800559,3,977.33594
801800590,3,977.3407
801800622,3,977.3382
801800653,3,977.34985
801800684,3,977.32587
801800715,3,977.3418
801800747,3,977.3386
801800778,3,977.34125
801800809,3,977.3311
801800840,3,977.3354
801800872,3,977.32855
801800903,3,977.3289
801800934,3,977.3386
801800965,3,977.32104
801800997,3,977.3403
801801028,3,977.3354
801801059,3,977.3445
801801090,3,977.33923
801801122,3,977.34393
801801153,3,977.34393
801801184,3,977.3403
801801215,3,977.3376
801801247,3,977.3445
801801278,3,977.33167
801801309,3,977.3397
801801340,3,977.3478
801801372,3,977.3136
801801403,3,977.3397
801801434,3,977.3471
801801465,3,977.33905
801801497,3,977.3396
801801528,3,977.3349
801801559,3,977.34015
801801590,3,977.3273
801801622,3,977.33264
801801653,3,977.33215
801801684,3,977.3396
801801715,3,977.33374
801801747,3,977.34595
801801778,3,977.3433
801801809,3,977.33057
801801840,3,977.34283
801801872,3,977.34015
801801903,3,977.3332
801801934,3,977.3295
801801965,3,977.3268
801801997,3,977.3273
801802028,3,977.33057
801802059,3,977.34015
801802090,3,977.34015
801802122,3,977.31885
801802153,3,977.34235
801802184,3,977.3375
801802215,3,977.33374
801802247,3,977.3332
801802278,3,977.3279
801802309,3,977.32416
801802340,3,977.3359
801802372,3,977.33374
801802403,3,977.3295
801802434,3,977.3332
801802465,3,977.33417
801802497,3,977.33734
801802528,3,977.3454
801802559,3,977.339
801802590,3,977.3369
801802622,3,977.3433
801802653,3,977.33527
801802684,3,977.3422
801802716,3,977.3325
801802747,3,977.3294
801802778,3,977.3433
801802809,3,977.32886
801802840,3,977.339
801802872,3,977.3336
801802903,3,977.3325
801802934,3,977.3359
801802965,3,977.32886
801802997,3,977.33215
801803028,3,977.3294
801803059,3,977.3448
801803090,3,977.33215
801803122,3,977.34753
801803153,3,977.3417
801803184,3,977.3417
801803215,3,977.32886
801803247,3,977.3299
801803278,3,977.3422
801803309,3,977.3369
801803340,3,977.3411
801803372,3,977.3422
801803403,3,977.3347
801803434,3,977.3379
801803465,3,977.3385
801803497,3,977.33374
801803528,3,977.34595
801803559,3,977.3375
801803590,3,977.3396
801803622,3,977.33374
801803653,3,977.34546
801803684,3,977.33374
801803715,3,977.3449
801803747,3,977.3476
801803778,3,977.32416
801803809,3,977.3364
801803840,3,977.3396
801803872,3,977.3396
801803903,3,977.33417
801803934,3,977.3386
801803965,3,977.3407
801803997,3,977.3418
801804028,3,977.3375
801804059,3,977.34595
801804091,3,977.33417
801804122,3,977.34546
801804153,3,977.34235
801804184,3,977.3386
801804216,3,977.34015
801804247,3,977.3396
801804278,3,977.34283
801804309,3,977.3396
801804340,3,977.3364
801804372,3,977.3332
801804403,3,977.3396
801804434,3,977.3449
801804465,3,977.34546
801804497,3,977.34204
801804528,3,977.3341
801804559,3,977.3404
801804590,3,977.33777
801804622,3,977.3453
801804653,3,977.3393
801804684,3,977.3303
801804715,3,977.3447
801804747,3,977.33777
801804778,3,977.33777
801804809,3,977.33887
801804840,3,977.33984
801804872,3,977.34204
801804903,3,977.34204
801804934,3,977.332
801804965,3,977.33777
801804997,3,977.3426
801805028,3,977.33887
801805059,3,977.3393
801805090,3,977.33777
801805122,3,977.3464
801805153,3,977.3345
801805184,3,977.3393
801805215,3,977.327
801805247,3,977.332
801805278,3,977.3265
801805309,3,977.3447
801805340,3,977.3464
801805372,3,977.3382
801805403,3,977.3373
801805434,3,977.3404
801805465,3,977.3485
801805497,3,977.34204
801805528,3,977.3471
801805559,3,977.3433
801805590,3,977.3369
801805622,3,977.3433
801805653,3,977.3369
801805684,3,977.3332
801805715,3,977.3359
801805747,3,977.3481
801805778,3,977.3353
801805809,3,977.3492
801805840,3,977.34546
801805872,3,977.34546
801805903,3,977.35345
801805934,3,977.3439
801805965,3,977.3507
801805997,3,977.33954
801806028,3,977.3433
801806059,3,977.3512
801806090,3,977.33954
801806122,3,977.3668
801806153,3,977.3359
801806184,3,977.3379
801806215,3,977.34064
801806247,3,977.3348
801806278,3,977.3481
801806309,3,977.3471
801806340,3,977.34546
801806372,3,977.3412
801806403,3,977.35187
801806434,3,977.35504
801806465,3,977.3412
801806497,3,977.3433
801806528,3,977.3284
801806559,3,977.33704
801806590,3,977.33655
801806622,3,977.3407
801806653,3,977.33655
801806684,3,977.34125
801806715,3,977.3344
801806747,3,977.3429
801806778,3,977.33057
801806809,3,977.33704
801806840,3,977.3333
801806872,3,977.3403
801806903,3,977.3356
801806934,3,977.3339
801806965,3,977.3403
801806997,3,977.33655
801807028,3,977.3456
801807059,3,977.3407
801807090,3,977.3397
801807122,3,977.34235
801807153,3,977.33704
801807185,3,977.33594
801807215,3,977.33704
801807247,3,977.32794
801807278,3,977.33704
801807309,3,977.3289
801807340,3,977.3317
801807372,3,977.3387
801807403,3,977.33704
801807434,3,977.33594
801807465,3,977.3284
801807497,3,977.3344
801807528,3,977.3387
801807559,3,977.3301
801807590,3,977.3356
801807622,3,977.3301
801807653,3,977.3242
801807684,3,977.33655
801807715,3,977.34235
801807747,3,977.3311
801807778,3,977.3445
801807809,3,977.3344
801807840,3,977.33594
801807872,3,977.3429
801807903,3,977.32587
801807934,3,977.3289
801807966,3,977.3339
801807997,3,977.3429
801808028,3,977.3311
801808059,3,977.33655
801808090,3,977.3387
801808122,3,977.3295
801808153,3,977.3311
801808184,3,977.3387
801808215,3,977.32794
801808247,3,977.3284
801808278,3,977.3387
801808309,3,977.33923
801808340,3,977.3403
801808372,3,977.3407
801808403,3,977.33704
801808435,3,977.33923
801808465,3,977.3344
801808497,3,977.3333
801808528,3,977.3356
801808559,3,977.3389
801808590,3,977.32874
801808622,3,977.333
801808653,3,977.32825
801808684,3,977.33344
801808715,3,977.3228
801808747,3,977.341
801808778,3,977.33136
801808809,3,977.3351
801808840,3,977.3298
801808872,3,977.3298
801808903,3,977.3277
801808934,3,977.33344
801808965,3,977.343
801808997,3,977.3277
801809028,3,977.3373
801809059,3,977.3383
801809090,3,977.33563
801809122,3,977.33563
801809153,3,977.3298
801809184,3,977.33997
801809215,3,977.32556
801809247,3,977.33344
801809278,3,977.32556
801809309,3,977.32825
801809340,3,977.3345
801809372,3,977.3389
801809403,3,977.3394
801809434,3,977.3404
801809465,3,977.3341
801809497,3,977.3341
801809528,3,977.3351
801809559,3,977.3447
801809590,3,977.3458
801809622,3,977.34375
801809653,3,977.3464
801809684,3,977.33984
801809715,3,977.3522
801809747,3,977.34204
801809778,3,977.3677
801809809,3,977.3464
801809840,3,977.3464
801809872,3,977.3516
801809903,3,977.35065
801809934,3,977.3516
801809965,3,977.35754
801809997,3,977.3426
801810028,3,977.3426
801810059,3,977.35754
801810090,3,977.3516
801810122,3,977.3516
801810153,3,977.3516
801810184,3,977.3533
801810215,3,977.35065
801810247,3,977.33777
801810278,3,977.3649
801810309,3,977.3426
801810341,3,977.3426
801810372,3,977.3735
801810403,3,977.3703
801810434,3,977.33984
801810465,3,977.3485
801810497,3,977.3464
801810528,3,977.3516
801810559,3,977.3485
801810590,3,977.3649
801810622,3,977.3485
801810653,3,977.3533
801810684,3,977.3522
801810715,3,977.35803
801810747,3,977.35754
801810778,3,977.349
801810809,3,977.3464
801810840,3,977.3426
801810872,3,977.3464
801810903,3,977.3458
801810934,3,977.3458
801810965,3,977.3516
801810997,3,977.35754
801811028,3,977.35065
801811059,3,977.3479
801811090,3,977.34735
801811122,3,977.3522
801811153,3,977.3458
801811184,3,977.3458
801811215,3,977.3426
801811247,3,977.3442
801811278,3,977.3341
801811309,3,977.34094
801811340,3,977.3335
801811372,3,977.33136
801811403,3,977.3426
801811434,3,977.3373
801811465,3,977.3361
801811497,3,977.33673
801811528,3,977.3458
801811559,3,977.333
801811590,3,977.3335
801811622,3,977.34235
801811653,3,977.34235
801811684,3,977.3371
801811715,3,977.33765
801811747,3,977.33765
801811778,3,977.3371
801811809,3,977.3435
801811840,3,977.34235
801811872,3,977.3318
801811903,3,977.34937
801811934,3,977.344
