gyro_s001_004 Gyroscope Non-wakeup,STMicro,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
801783707,3,1741276257534802601,-3.054324E-4,6.108648E-4,-3.054324E-4
801783717,3,1741276257544787444,-4.581486E-4,4.581486E-4,6.108648E-4
801783727,3,1741276257554773122,-3.054324E-4,4.581486E-4,3.054324E-4
801783737,3,1741276257564758017,3.054324E-4,7.6358096E-4,0.0
801783747,3,1741276257574742028,0.0013744457,3.054324E-4,0.0013744457
801783757,3,1741276257584728330,-1.527162E-4,1.527162E-4,-3.054324E-4
801783767,3,1741276257594713278,6.108648E-4,4.581486E-4,6.108648E-4
801783777,3,1741276257604698122,7.6358096E-4,-3.054324E-4,-7.6358096E-4
801783787,3,1741276257614682965,-1.527162E-4,0.0,0.0013744457
801783797,3,1741276257624668642,-4.581486E-4,-3.054324E-4,4.581486E-4
801783807,3,1741276257634653538,3.054324E-4,4.581486E-4,-4.581486E-4
801783817,3,1741276257644638382,3.054324E-4,-0.0,4.581486E-4
801783827,3,1741276257654623226,4.581486E-4,1.527162E-4,1.527162E-4
801783837,3,1741276257664608903,0.0,-0.0,-1.527162E-4
801783847,3,1741276257674593799,6.108648E-4,-6.108648E-4,-1.527162E-4
801783857,3,1741276257684578642,1.527162E-4,-6.108648E-4,-1.527162E-4
801783867,3,1741276257694564319,3.054324E-4,1.527162E-4,1.527162E-4
801783877,3,1741276257704549215,4.581486E-4,7.6358096E-4,-4.581486E-4
801783887,3,1741276257714534059,0.0,-4.581486E-4,0.0010690134
801783897,3,1741276257724518903,6.108648E-4,6.108648E-4,9.162972E-4
801783907,3,1741276257734504580,6.108648E-4,0.0,-6.108648E-4
801783917,3,1741276257744489476,7.6358096E-4,0.0,3.054324E-4
801783927,3,1741276257754474319,0.0,4.581486E-4,4.581486E-4
801783937,3,1741276257764459163,6.108648E-4,-1.527162E-4,1.527162E-4
801783947,3,1741276257774444840,4.581486E-4,1.527162E-4,0.0010690134
801783957,3,1741276257784429736,6.108648E-4,0.0,-1.527162E-4
801783967,3,1741276257794414580,-1.527162E-4,6.108648E-4,3.054324E-4
801783977,3,1741276257804399424,0.0,1.527162E-4,7.6358096E-4
801783986,3,1741276257814385101,6.108648E-4,6.108648E-4,3.054324E-4
801783996,3,1741276257824369997,-6.108648E-4,-0.0,-1.527162E-4
801784006,3,1741276257834354840,6.108648E-4,-0.0,6.108648E-4
801784016,3,1741276257844340517,4.581486E-4,-0.0,9.162972E-4
801784026,3,1741276257854325413,7.6358096E-4,-4.581486E-4,7.6358096E-4
801784036,3,1741276257864310257,3.054324E-4,-1.527162E-4,-7.6358096E-4
801784046,3,1741276257874295101,-6.108648E-4,0.0,6.108648E-4
801784056,3,1741276257884279111,3.054324E-4,-1.527162E-4,1.527162E-4
801784066,3,1741276257894265413,1.527162E-4,0.0,7.6358096E-4
801784076,3,1741276257904250361,0.0,1.527162E-4,4.581486E-4
801784086,3,1741276257914236038,-1.527162E-4,-1.527162E-4,3.054324E-4
801784096,3,1741276257924220934,6.108648E-4,0.0,1.527162E-4
801784106,3,1741276257934205778,-9.162972E-4,-1.527162E-4,9.162972E-4
801784116,3,1741276257944190622,-1.527162E-4,4.581486E-4,4.581486E-4
801784126,3,1741276257954176299,4.581486E-4,0.0013744457,6.108648E-4
801784136,3,1741276257964161194,4.581486E-4,-3.054324E-4,-1.527162E-4
801784146,3,1741276257974146038,4.581486E-4,3.054324E-4,0.0012217296
801784156,3,1741276257984130882,3.054324E-4,1.527162E-4,-0.0
801784166,3,1741276257994116559,6.108648E-4,1.527162E-4,6.108648E-4
801784176,3,1741276258004101455,0.0,1.527162E-4,9.162972E-4
801784186,3,1741276258014086299,0.0012217296,-6.108648E-4,3.054324E-4
801784196,3,1741276258024071976,-6.108648E-4,6.108648E-4,-3.054324E-4
801784206,3,1741276258034056872,9.162972E-4,7.6358096E-4,0.0010690134
801784216,3,1741276258044040882,3.054324E-4,3.054324E-4,3.054324E-4
801784226,3,1741276258054027184,3.054324E-4,0.0012217296,0.0010690134
801784236,3,1741276258064012132,-4.581486E-4,-1.527162E-4,4.581486E-4
801784246,3,1741276258073996976,1.527162E-4,0.0,3.054324E-4
801784256,3,1741276258083981819,-0.0,0.0,7.6358096E-4
801784266,3,1741276258093967497,-3.054324E-4,4.581486E-4,3.054324E-4
801784276,3,1741276258103952392,7.6358096E-4,3.054324E-4,-1.527162E-4
801784286,3,1741276258113937236,6.108648E-4,-3.054324E-4,1.527162E-4
801784296,3,1741276258123922080,-4.581486E-4,-1.527162E-4,0.0015271619
801784306,3,1741276258133907757,3.054324E-4,0.0,4.581486E-4
801784316,3,1741276258143892653,6.108648E-4,1.527162E-4,4.581486E-4
801784326,3,1741276258153877497,4.581486E-4,0.0,7.6358096E-4
801784336,3,1741276258163863174,-4.581486E-4,-6.108648E-4,7.6358096E-4
801784346,3,1741276258173848069,1.527162E-4,3.054324E-4,0.0013744457
801784356,3,1741276258183832913,1.527162E-4,3.054324E-4,6.108648E-4
801784366,3,1741276258193817757,-4.581486E-4,-0.0,4.581486E-4
801784376,3,1741276258203803434,1.527162E-4,1.527162E-4,3.054324E-4
801784386,3,1741276258213788330,-0.0,-1.527162E-4,0.0010690134
801784396,3,1741276258223773174,-1.527162E-4,-7.6358096E-4,9.162972E-4
801784406,3,1741276258233758017,-1.527162E-4,0.0010690134,-1.527162E-4
801784416,3,1741276258243743694,-3.054324E-4,-0.0015271619,4.581486E-4
801784426,3,1741276258253728590,3.054324E-4,-1.527162E-4,9.162972E-4
801784436,3,1741276258263713434,-4.581486E-4,-4.581486E-4,4.581486E-4
801784446,3,1741276258273698278,3.054324E-4,7.6358096E-4,6.108648E-4
801784456,3,1741276258283683955,3.054324E-4,-0.0015271619,-1.527162E-4
801784466,3,1741276258293668851,4.581486E-4,6.108648E-4,-0.0
801784476,3,1741276258303653694,3.054324E-4,7.6358096E-4,3.054324E-4
801784486,3,1741276258313639372,4.581486E-4,-7.6358096E-4,9.162972E-4
801784496,3,1741276258323624267,3.054324E-4,1.527162E-4,-0.0
801784506,3,1741276258333609111,0.0,-3.054324E-4,7.6358096E-4
801784516,3,1741276258343593955,-3.054324E-4,0.0,-1.527162E-4
801784526,3,1741276258353579632,-4.581486E-4,4.581486E-4,1.527162E-4
801784536,3,1741276258363564528,6.108648E-4,-1.527162E-4,0.0010690134
801784546,3,1741276258373549372,0.0010690134,-1.527162E-4,4.581486E-4
801784556,3,1741276258383534215,-7.6358096E-4,1.527162E-4,4.581486E-4
801784566,3,1741276258393519892,-7.6358096E-4,-3.054324E-4,7.6358096E-4
801784576,3,1741276258403504788,6.108648E-4,1.527162E-4,0.0013744457
801784586,3,1741276258413489632,1.527162E-4,7.6358096E-4,3.054324E-4
801784596,3,1741276258423475309,3.054324E-4,0.0,3.054324E-4
801784606,3,1741276258433460205,-0.0,-4.581486E-4,1.527162E-4
801784616,3,1741276258443445049,-6.108648E-4,9.162972E-4,1.527162E-4
801784626,3,1741276258453429892,6.108648E-4,-1.527162E-4,1.527162E-4
801784636,3,1741276258463415569,-4.581486E-4,-7.6358096E-4,3.054324E-4
801784646,3,1741276258473400465,1.527162E-4,0.0,6.108648E-4
801784655,3,1741276258483385309,-0.0,1.527162E-4,4.581486E-4
801784665,3,1741276258493370153,-1.527162E-4,0.0,1.527162E-4
801784675,3,1741276258503355830,3.054324E-4,-4.581486E-4,4.581486E-4
801784685,3,1741276258513340726,3.054324E-4,0.0,3.054324E-4
801784695,3,1741276258523325569,3.054324E-4,-3.054324E-4,6.108648E-4
801784705,3,1741276258533310413,6.108648E-4,1.527162E-4,6.108648E-4
801784715,3,1741276258543296090,3.054324E-4,-0.0,3.054324E-4
801784725,3,1741276258553280153,4.581486E-4,-3.054324E-4,4.581486E-4
801784735,3,1741276258563265674,4.581486E-4,-7.6358096E-4,4.581486E-4
801784745,3,1741276258573251403,0.0013744457,4.581486E-4,6.108648E-4
801784755,3,1741276258583236299,1.527162E-4,-1.527162E-4,0.0012217296
801784765,3,1741276258593221142,4.581486E-4,3.054324E-4,3.054324E-4
801784775,3,1741276258603205986,0.0,3.054324E-4,3.054324E-4
801784785,3,1741276258613191663,4.581486E-4,-1.527162E-4,3.054324E-4
801784795,3,1741276258623175726,4.581486E-4,3.054324E-4,-0.0
801784805,3,1741276258633161247,-9.162972E-4,0.0,9.162972E-4
801784815,3,1741276258643146976,4.581486E-4,-3.054324E-4,0.0
801784825,3,1741276258653131872,-3.054324E-4,7.6358096E-4,7.6358096E-4
801784835,3,1741276258663116715,0.0,-9.162972E-4,0.0
801784845,3,1741276258673101559,4.581486E-4,4.581486E-4,1.527162E-4
801784855,3,1741276258683087236,3.054324E-4,4.581486E-4,6.108648E-4
801784865,3,1741276258693072132,4.581486E-4,3.054324E-4,-1.527162E-4
801784875,3,1741276258703056976,4.581486E-4,4.581486E-4,6.108648E-4
801784885,3,1741276258713042653,4.581486E-4,-3.054324E-4,6.108648E-4
801784895,3,1741276258723027549,7.6358096E-4,6.108648E-4,7.6358096E-4
801784905,3,1741276258733012392,0.0,-0.0010690134,0.0
801784915,3,1741276258742997236,1.527162E-4,-0.0,-0.0
801784925,3,1741276258752981247,4.581486E-4,-3.054324E-4,0.0012217296
801784935,3,1741276258762965205,7.6358096E-4,-3.054324E-4,4.581486E-4
801784945,3,1741276258773125049,6.108648E-4,1.527162E-4,9.162972E-4
801784955,3,1741276258783308226,1.527162E-4,-3.054324E-4,-4.581486E-4
801784966,3,1741276258793492288,-4.581486E-4,6.108648E-4,3.054324E-4
801784976,3,1741276258803476247,3.054324E-4,4.581486E-4,-1.527162E-4
801784985,3,1741276258813271872,3.054324E-4,0.0,-3.054324E-4
801784996,3,1741276258823456038,9.162972E-4,-3.054324E-4,-3.054324E-4
801785006,3,1741276258833639215,0.0010690134,4.581486E-4,6.108648E-4
801785016,3,1741276258843822444,-0.0,1.527162E-4,-3.054324E-4
801785026,3,1741276258853995569,4.581486E-4,4.581486E-4,9.162972E-4
801785036,3,1741276258863992965,0.0012217296,7.6358096E-4,1.527162E-4
801785046,3,1741276258873978642,1.527162E-4,3.054324E-4,7.6358096E-4
801785056,3,1741276258883963486,3.054324E-4,1.527162E-4,0.0
801785066,3,1741276258893948330,-1.527162E-4,6.108648E-4,7.6358096E-4
801785076,3,1741276258903933226,4.581486E-4,-6.108648E-4,1.527162E-4
801785086,3,1741276258913918903,1.527162E-4,0.0010690134,-0.0
801785096,3,1741276258923903747,3.054324E-4,7.6358096E-4,6.108648E-4
801785106,3,1741276258933888590,1.527162E-4,-3.054324E-4,0.0
801785116,3,1741276258943873486,3.054324E-4,7.6358096E-4,-4.581486E-4
801785126,3,1741276258953859163,-4.581486E-4,4.581486E-4,3.054324E-4
801785136,3,1741276258963844007,1.527162E-4,-4.581486E-4,1.527162E-4
801785146,3,1741276258973828903,6.108648E-4,-6.108648E-4,6.108648E-4
801785156,3,1741276258983814580,3.054324E-4,4.581486E-4,-1.527162E-4
801785166,3,1741276258993799424,-3.054324E-4,-6.108648E-4,6.108648E-4
801785176,3,1741276259003784215,9.162972E-4,9.162972E-4,1.527162E-4
801785186,3,1741276259013768174,4.581486E-4,-1.527162E-4,-0.0
801785196,3,1741276259023752132,6.108648E-4,3.054324E-4,4.581486E-4
801785206,3,1741276259033935413,-3.054324E-4,4.581486E-4,1.527162E-4
801785216,3,1741276259044118694,3.054324E-4,-1.527162E-4,3.054324E-4
801785226,3,1741276259054281403,6.108648E-4,3.054324E-4,1.527162E-4
801785236,3,1741276259064281976,1.527162E-4,4.581486E-4,-3.054324E-4
801785246,3,1741276259074267601,1.527162E-4,6.108648E-4,6.108648E-4
801785256,3,1741276259084252444,6.108648E-4,1.527162E-4,1.527162E-4
801785266,3,1741276259094237288,3.054324E-4,1.527162E-4,3.054324E-4
801785276,3,1741276259104222236,1.527162E-4,3.054324E-4,7.6358096E-4
801785286,3,1741276259114207861,-6.108648E-4,-3.054324E-4,-0.0
801785296,3,1741276259124192705,-1.527162E-4,3.054324E-4,4.581486E-4
801785306,3,1741276259134177444,3.054324E-4,-1.527162E-4,6.108648E-4
801785316,3,1741276259144161559,3.054324E-4,-3.054324E-4,-1.527162E-4
801785326,3,1741276259154147965,-3.054324E-4,1.527162E-4,9.162972E-4
801785336,3,1741276259164132809,3.054324E-4,0.0,6.108648E-4
801785346,3,1741276259174117757,-3.054324E-4,6.108648E-4,7.6358096E-4
801785356,3,1741276259184103382,-1.527162E-4,6.108648E-4,7.6358096E-4
801785366,3,1741276259194088226,1.527162E-4,-0.0,9.162972E-4
801785376,3,1741276259204073174,7.6358096E-4,-0.0010690134,-4.581486E-4
801785386,3,1741276259214058694,1.527162E-4,1.527162E-4,3.054324E-4
801785396,3,1741276259224042653,4.581486E-4,4.581486E-4,3.054324E-4
801785406,3,1741276259233885361,4.581486E-4,-1.527162E-4,4.581486E-4
801785416,3,1741276259244068538,9.162972E-4,4.581486E-4,1.527162E-4
801785426,3,1741276259254251872,1.527162E-4,4.581486E-4,7.6358096E-4
801785437,3,1741276259264430934,-1.527162E-4,-0.0,-0.0
801785447,3,1741276259274556507,1.527162E-4,-0.0,1.527162E-4
801785457,3,1741276259284541351,6.108648E-4,1.527162E-4,6.108648E-4
801785467,3,1741276259294526194,1.527162E-4,6.108648E-4,7.6358096E-4
801785477,3,1741276259304511194,-0.0,-3.054324E-4,9.162972E-4
801785487,3,1741276259314496767,-3.054324E-4,-1.527162E-4,1.527162E-4
801785497,3,1741276259324481611,1.527162E-4,-1.527162E-4,4.581486E-4
801785507,3,1741276259334466299,7.6358096E-4,3.054324E-4,4.581486E-4
801785517,3,1741276259344450413,-4.581486E-4,7.6358096E-4,6.108648E-4
801785527,3,1741276259354436715,0.0,0.0,4.581486E-4
801785537,3,1741276259364421715,6.108648E-4,-3.054324E-4,-0.0
801785547,3,1741276259374407288,-6.108648E-4,7.6358096E-4,7.6358096E-4
801785556,3,1741276259384392132,6.108648E-4,-6.108648E-4,-1.527162E-4
801785566,3,1741276259394377132,-6.108648E-4,-3.054324E-4,4.581486E-4
801785576,3,1741276259404362705,-4.581486E-4,4.581486E-4,1.527162E-4
801785586,3,1741276259414347549,4.581486E-4,3.054324E-4,0.0015271619
801785596,3,1741276259424332392,4.581486E-4,-7.6358096E-4,9.162972E-4
801785606,3,1741276259434317392,1.527162E-4,-3.054324E-4,-6.108648E-4
801785616,3,1741276259444302965,4.581486E-4,-1.527162E-4,0.0010690134
801785626,3,1741276259454287809,6.108648E-4,6.108648E-4,4.581486E-4
801785636,3,1741276259464272653,0.0,1.527162E-4,7.6358096E-4
801785646,3,1741276259474257653,6.108648E-4,6.108648E-4,7.6358096E-4
801785656,3,1741276259484243226,3.054324E-4,1.527162E-4,-3.054324E-4
801785666,3,1741276259494228069,-3.054324E-4,3.054324E-4,1.527162E-4
801785676,3,1741276259504212913,1.527162E-4,1.527162E-4,3.054324E-4
801785686,3,1741276259514197913,7.6358096E-4,3.054324E-4,0.0
801785696,3,1741276259524183330,-1.527162E-4,4.581486E-4,4.581486E-4
801785706,3,1741276259534143747,-1.527162E-4,1.527162E-4,3.054324E-4
801785716,3,1741276259543998174,6.108648E-4,4.581486E-4,0.0
801785726,3,1741276259554181351,-6.108648E-4,-4.581486E-4,4.581486E-4
801785736,3,1741276259564364736,-7.6358096E-4,0.0,4.581486E-4
801785747,3,1741276259574501715,1.527162E-4,4.581486E-4,1.527162E-4
801785757,3,1741276259584520830,-6.108648E-4,6.108648E-4,4.581486E-4
801785767,3,1741276259594657132,6.108648E-4,6.108648E-4,-4.581486E-4
801785777,3,1741276259604643122,3.054324E-4,4.581486E-4,-1.527162E-4
801785787,3,1741276259614636299,1.527162E-4,-1.527162E-4,4.581486E-4
801785797,3,1741276259624621611,1.527162E-4,3.054324E-4,-3.054324E-4
801785807,3,1741276259634605882,-0.0,6.108648E-4,0.0013744457
801785817,3,1741276259644591403,-3.054324E-4,0.0,0.0
801785827,3,1741276259654576455,4.581486E-4,0.0012217296,-6.108648E-4
801785837,3,1741276259664561976,1.527162E-4,3.054324E-4,1.527162E-4
801785847,3,1741276259674546819,4.581486E-4,-6.108648E-4,-1.527162E-4
801785857,3,1741276259684531872,-0.0,1.527162E-4,-3.054324E-4
801785867,3,1741276259694517392,-3.054324E-4,3.054324E-4,0.0
801785877,3,1741276259704502236,-3.054324E-4,9.162972E-4,0.0
801785887,3,1741276259714487080,0.0,4.581486E-4,-1.527162E-4
801785897,3,1741276259724471715,0.0010690134,1.527162E-4,4.581486E-4
801785907,3,1741276259734432132,-1.527162E-4,-0.0,0.0013744457
801785916,3,1741276259744310153,1.527162E-4,-4.581486E-4,-6.108648E-4
801785927,3,1741276259754493330,-4.581486E-4,-4.581486E-4,4.581486E-4
801785937,3,1741276259764676819,-3.054324E-4,1.527162E-4,4.581486E-4
801785947,3,1741276259774790257,4.581486E-4,3.054324E-4,3.054324E-4
801785957,3,1741276259784832809,4.581486E-4,-0.0,0.0
801785967,3,1741276259795015986,-1.527162E-4,3.054324E-4,1.527162E-4
801785977,3,1741276259805199476,1.527162E-4,-1.527162E-4,3.054324E-4
801785987,3,1741276259815312913,0.0,0.0,3.054324E-4
801785997,3,1741276259825320309,3.054324E-4,6.108648E-4,6.108648E-4
801786008,3,1741276259835450986,3.054324E-4,-1.527162E-4,7.6358096E-4
801786018,3,1741276259845467601,-1.527162E-4,-7.6358096E-4,3.054324E-4
801786028,3,1741276259855452340,4.581486E-4,-1.527162E-4,1.527162E-4
801786038,3,1741276259865438330,7.6358096E-4,4.581486E-4,1.527162E-4
801786048,3,1741276259875422861,3.054324E-4,6.108648E-4,-3.054324E-4
801786058,3,1741276259885407601,4.581486E-4,4.581486E-4,6.108648E-4
801786067,3,1741276259895393590,4.581486E-4,6.108648E-4,3.054324E-4
801786077,3,1741276259905378434,1.527162E-4,1.527162E-4,7.6358096E-4
801786087,3,1741276259915362965,1.527162E-4,4.581486E-4,-1.527162E-4
801786097,3,1741276259925323382,0.0,0.0,0.0
801786107,3,1741276259935178069,-0.0,-1.527162E-4,-4.581486E-4
801786117,3,1741276259945211247,-4.581486E-4,-0.0,0.0
801786127,3,1741276259955373799,-1.527162E-4,-0.0010690134,6.108648E-4
801786138,3,1741276259965556976,4.581486E-4,-0.0,-0.0
801786148,3,1741276259975646403,-4.581486E-4,4.581486E-4,1.527162E-4
801786158,3,1741276259985700674,-0.0,-4.581486E-4,6.108648E-4
801786168,3,1741276259995883851,9.162972E-4,1.527162E-4,0.0010690134
801786178,3,1741276260006067444,4.581486E-4,4.581486E-4,1.527162E-4
801786188,3,1741276260016251507,4.581486E-4,1.527162E-4,4.581486E-4
801786198,3,1741276260026357236,1.527162E-4,-9.162972E-4,-0.0
801786208,3,1741276260036359424,-0.0,4.581486E-4,6.108648E-4
801786218,3,1741276260046344267,9.162972E-4,3.054324E-4,0.0012217296
801786228,3,1741276260056329111,6.108648E-4,4.581486E-4,3.054324E-4
801786238,3,1741276260066314372,-3.054324E-4,1.527162E-4,3.054324E-4
801786248,3,1741276260076299684,4.581486E-4,-1.527162E-4,7.6358096E-4
801786258,3,1741276260086284528,-1.527162E-4,0.0,3.054324E-4
801786268,3,1741276260096268955,0.0013744457,0.0010690134,9.162972E-4
801786278,3,1741276260106254007,3.054324E-4,-1.527162E-4,-1.527162E-4
801786288,3,1741276260116239372,3.054324E-4,-1.527162E-4,7.6358096E-4
801786298,3,1741276260126224267,7.6358096E-4,1.527162E-4,-3.054324E-4
801786308,3,1741276260136209632,4.581486E-4,1.527162E-4,0.0013744457
801786318,3,1741276260146122965,3.054324E-4,6.108648E-4,6.108648E-4
801786328,3,1741276260156094944,0.0,4.581486E-4,6.108648E-4
801786338,3,1741276260166278122,0.0,0.0010690134,3.054324E-4
801786348,3,1741276260176344111,6.108648E-4,9.162972E-4,4.581486E-4
801786359,3,1741276260186433538,-3.054324E-4,-1.527162E-4,4.581486E-4
801786369,3,1741276260196616715,-1.527162E-4,-3.054324E-4,0.0
801786379,3,1741276260206800413,7.6358096E-4,0.0,9.162972E-4
801786389,3,1741276260216866767,-1.527162E-4,-1.527162E-4,4.581486E-4
801786399,3,1741276260226956194,7.6358096E-4,1.527162E-4,6.108648E-4
801786409,3,1741276260237139372,4.581486E-4,-1.527162E-4,9.162972E-4
801786419,3,1741276260247214736,-7.6358096E-4,7.6358096E-4,0.0013744457
801786429,3,1741276260257205778,9.162972E-4,-6.108648E-4,4.581486E-4
801786439,3,1741276260267190622,-0.0,-0.0010690134,3.054324E-4
801786449,3,1741276260277175465,0.0013744457,-1.527162E-4,-0.0
801786459,3,1741276260287160830,1.527162E-4,3.054324E-4,-0.0
801786469,3,1741276260297146038,-1.527162E-4,-3.054324E-4,0.0
801786479,3,1741276260307130882,0.0,-1.527162E-4,3.054324E-4
801786489,3,1741276260317115205,1.527162E-4,0.0,3.054324E-4
801786499,3,1741276260327040309,3.054324E-4,4.581486E-4,7.6358096E-4
801786509,3,1741276260337026872,6.108648E-4,4.581486E-4,4.581486E-4
801786519,3,1741276260347070257,1.527162E-4,-3.054324E-4,3.054324E-4
801786529,3,1741276260357147965,4.581486E-4,-4.581486E-4,3.054324E-4
801786539,3,1741276260367331142,3.054324E-4,6.108648E-4,3.054324E-4
801786549,3,1741276260377385413,1.527162E-4,3.054324E-4,-4.581486E-4
801786560,3,1741276260387486559,-1.527162E-4,-4.581486E-4,4.581486E-4
801786570,3,1741276260397568903,4.581486E-4,-7.6358096E-4,0.0
801786580,3,1741276260407569319,4.581486E-4,3.054324E-4,4.581486E-4
801786590,3,1741276260417553903,0.0,0.0,4.581486E-4
801786600,3,1741276260427443799,-6.108648E-4,6.108648E-4,9.162972E-4
801786610,3,1741276260437486247,1.527162E-4,-3.054324E-4,7.6358096E-4
801786620,3,1741276260447669424,6.108648E-4,1.527162E-4,1.527162E-4
801786630,3,1741276260457852601,0.0,4.581486E-4,3.054324E-4
801786640,3,1741276260468036507,-3.054324E-4,-4.581486E-4,9.162972E-4
801786650,3,1741276260478055778,6.108648E-4,6.108648E-4,7.6358096E-4
801786660,3,1741276260488192080,4.581486E-4,0.0,7.6358096E-4
801786670,3,1741276260498375257,-1.527162E-4,-4.581486E-4,1.527162E-4
801786680,3,1741276260508394372,7.6358096E-4,1.527162E-4,1.527162E-4
801786690,3,1741276260518248851,0.0,4.581486E-4,6.108648E-4
801786700,3,1741276260528338174,-1.527162E-4,-1.527162E-4,7.6358096E-4
