Rotation Vector  Non-wakeup,QTI,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
802084901,3,-0.309516,-0.6273057,0.6374095,0.3231046,-1.0
802084911,3,-0.3095116,-0.62731355,0.6374051,0.32310218,-1.0
802084921,3,-0.30950788,-0.6273186,0.63741004,0.3230861,-1.0
802084931,3,-0.3095113,-0.6273128,0.6374121,0.32309026,-1.0
802084941,3,-0.30951047,-0.6273134,0.63741595,0.32308224,-1.0
802084951,3,-0.30951357,-0.6273114,0.6373999,0.32311466,-1.0
802084960,3,-0.3095125,-0.62731224,0.63740456,0.32310495,-1.0
802084970,3,-0.30951068,-0.6273178,0.6373908,0.323123,-1.0
802084980,3,-0.30950865,-0.62732106,0.63739043,0.32311928,-1.0
802084990,3,-0.3095062,-0.62732464,0.6373926,0.32311055,-1.0
802085000,3,-0.30950016,-0.62733436,0.63739246,0.32309768,-1.0
802085010,3,-0.30949762,-0.62733614,0.63740456,0.32307273,-1.0
802085020,3,-0.30949834,-0.6273353,0.6374029,0.323077,-1.0
802085030,3,-0.309493,-0.6273441,0.6374017,0.32306746,-1.0
802085040,3,-0.3094896,-0.6273494,0.63740236,0.32305902,-1.0
802085050,3,-0.30948934,-0.6273482,0.63741106,0.3230445,-1.0
802085060,3,-0.30949095,-0.6273451,0.6374138,0.32304358,-1.0
802085070,3,-0.30949694,-0.62733597,0.6374112,0.3230607,-1.0
802085080,3,-0.30949834,-0.6273349,0.63740516,0.32307333,-1.0
802085090,3,-0.3094959,-0.62733835,0.6374074,0.32306442,-1.0
802085100,3,-0.30949563,-0.627339,0.63740635,0.32306555,-1.0
802085110,3,-0.3094962,-0.6273379,0.6374074,0.32306516,-1.0
802085120,3,-0.30949622,-0.6273393,0.63739985,0.3230773,-1.0
802085130,3,-0.3094961,-0.62734044,0.6373946,0.32308552,-1.0
802085140,3,-0.30949396,-0.6273441,0.63739365,0.32308233,-1.0
802085150,3,-0.30949688,-0.627341,0.6373853,0.32310203,-1.0
802085160,3,-0.30949557,-0.6273427,0.6373873,0.32309607,-1.0
802085170,3,-0.30949464,-0.627344,0.6373881,0.32309273,-1.0
802085180,3,-0.30949548,-0.62734103,0.63739693,0.32308045,-1.0
802085190,3,-0.30948928,-0.6273499,0.63740253,0.32305804,-1.0
802085200,3,-0.3094802,-0.62736493,0.63740027,0.32304204,-1.0
802085210,3,-0.309488,-0.62735283,0.6373979,0.32306275,-1.0
802085220,3,-0.30949146,-0.62734663,0.63740134,0.3230646,-1.0
802085230,3,-0.30949154,-0.6273464,0.6374019,0.32306397,-1.0
802085240,3,-0.30949166,-0.62734675,0.63739884,0.32306916,-1.0
802085250,3,-0.30949533,-0.62734085,0.637399,0.32307673,-1.0
802085260,3,-0.30949786,-0.6273378,0.63739365,0.32309076,-1.0
802085270,3,-0.3094997,-0.62733465,0.6373947,0.32309306,-1.0
802085280,3,-0.30949643,-0.627342,0.63738394,0.3231033,-1.0
802085290,3,-0.30949622,-0.6273431,0.6373795,0.32310995,-1.0
802085300,3,-0.30949357,-0.6273479,0.637377,0.3231082,-1.0
802085310,3,-0.30949733,-0.6273408,0.63738227,0.3231079,-1.0
802085320,3,-0.3094989,-0.62733835,0.6373818,0.3231121,-1.0
802085330,3,-0.3094985,-0.62733895,0.63738215,0.3231106,-1.0
802085340,3,-0.30950084,-0.62733537,0.6373813,0.32311708,-1.0
802085350,3,-0.3095089,-0.62732315,0.6373777,0.32314026,-1.0
802085360,3,-0.30950904,-0.627323,0.6373772,0.3231414,-1.0
802085370,3,-0.30950895,-0.6273237,0.63737434,0.32314572,-1.0
802085380,3,-0.30951026,-0.62731975,0.637384,0.3231331,-1.0
802085390,3,-0.30951014,-0.62732065,0.6373802,0.32313892,-1.0
802085400,3,-0.3095148,-0.6273127,0.63738275,0.32314488,-1.0
802085410,3,-0.30951348,-0.6273165,0.6373739,0.32315615,-1.0
802085420,3,-0.30951443,-0.62731475,0.6373749,0.32315668,-1.0
802085430,3,-0.30951604,-0.6273126,0.6373727,0.32316375,-1.0
802085440,3,-0.30951044,-0.62732047,0.63737863,0.3231421,-1.0
802085450,3,-0.30950564,-0.62732816,0.6373785,0.32313195,-1.0
802085461,3,-0.3095092,-0.627323,0.637376,0.32314363,-1.0
802085471,3,-0.30950674,-0.6273271,0.63737494,0.32314003,-1.0
802085481,3,-0.3095079,-0.6273252,0.6373752,0.32314217,-1.0
802085491,3,-0.30950618,-0.62732774,0.6373765,0.32313627,-1.0
802085501,3,-0.30950168,-0.62733614,0.63737005,0.32313696,-1.0
802085511,3,-0.3095046,-0.6273318,0.6373683,0.32314602,-1.0
802085521,3,-0.30949843,-0.6273403,0.6373757,0.3231208,-1.0
802085531,3,-0.3095036,-0.6273319,0.63737625,0.32313108,-1.0
802085541,3,-0.30950245,-0.6273328,0.63738126,0.32312062,-1.0
802085551,3,-0.30950117,-0.6273335,0.63738817,0.32310677,-1.0
802085561,3,-0.30950063,-0.6273346,0.6373872,0.3231071,-1.0
802085571,3,-0.3094983,-0.62733716,0.63739324,0.32309246,-1.0
802085581,3,-0.3095025,-0.6273302,0.63739455,0.3230994,-1.0
802085591,3,-0.3095063,-0.627324,0.6373953,0.32310632,-1.0
802085601,3,-0.30950898,-0.6273191,0.63739836,0.32310724,-1.0
802085611,3,-0.30950353,-0.6273282,0.6373962,0.32309893,-1.0
802085621,3,-0.30950308,-0.6273301,0.63738996,0.32310802,-1.0
802085631,3,-0.30950218,-0.62733036,0.6373962,0.32309598,-1.0
802085641,3,-0.30950597,-0.6273233,0.6374015,0.32309565,-1.0
802085651,3,-0.30950537,-0.6273246,0.6373997,0.32309744,-1.0
802085661,3,-0.30950177,-0.62733024,0.6374005,0.32308826,-1.0
802085671,3,-0.3094949,-0.6273412,0.6374008,0.32307297,-1.0
802085681,3,-0.3094992,-0.62733483,0.63739824,0.32308632,-1.0
802085691,3,-0.30950272,-0.62733036,0.6373916,0.3231046,-1.0
802085701,3,-0.30950323,-0.6273284,0.6373979,0.32309568,-1.0
802085711,3,-0.30950177,-0.6273298,0.6374027,0.32308468,-1.0
802085720,3,-0.30951145,-0.6273145,0.6374016,0.32310748,-1.0
802085730,3,-0.3095087,-0.62731934,0.63739926,0.32310525,-1.0
802085740,3,-0.30951336,-0.627312,0.6373988,0.32311603,-1.0
802085750,3,-0.30952093,-0.6272998,0.6373988,0.32313243,-1.0
802085761,3,-0.3095175,-0.6273046,0.6374024,0.3231191,-1.0
802085771,3,-0.3095203,-0.6273004,0.6374008,0.32312784,-1.0
802085781,3,-0.30951524,-0.62730724,0.6374078,0.3231056,-1.0
802085791,3,-0.3095123,-0.6273122,0.63740677,0.32310095,-1.0
802085801,3,-0.3095068,-0.627321,0.6374065,0.3230895,-1.0
802085811,3,-0.30950558,-0.62732345,0.6374042,0.32309052,-1.0
802085821,3,-0.3095075,-0.62731946,0.6374091,0.32308683,-1.0
802085831,3,-0.3095076,-0.62731916,0.63740975,0.32308602,-1.0
802085841,3,-0.30950415,-0.6273251,0.6374075,0.32308218,-1.0
802085851,3,-0.30950853,-0.62731844,0.63740563,0.32309464,-1.0
802085862,3,-0.3095145,-0.62730825,0.6374089,0.32310224,-1.0
802085872,3,-0.3095096,-0.6273168,0.63740516,0.32309765,-1.0
802085882,3,-0.30951172,-0.6273127,0.6374088,0.32309636,-1.0
802085892,3,-0.3095044,-0.6273246,0.63740814,0.3230816,-1.0
802085902,3,-0.309505,-0.62732446,0.63740396,0.32308966,-1.0
802085912,3,-0.3095041,-0.6273257,0.6374048,0.32308635,-1.0
802085922,3,-0.30950242,-0.62732863,0.6374033,0.32308516,-1.0
802085932,3,-0.30950582,-0.6273232,0.6374032,0.3230927,-1.0
802085942,3,-0.3095027,-0.62732947,0.63739693,0.32309595,-1.0
802085952,3,-0.3094974,-0.62733746,0.6373996,0.3230802,-1.0
802085962,3,-0.30949327,-0.627346,0.6373895,0.32308763,-1.0
802085972,3,-0.30949423,-0.62734354,0.6373943,0.3230819,-1.0
802085983,3,-0.30949298,-0.62734526,0.63739574,0.32307687,-1.0
802085993,3,-0.30948874,-0.6273515,0.6373986,0.32306316,-1.0
802086003,3,-0.30948395,-0.6273574,0.63740814,0.32303753,-1.0
802086013,3,-0.30948484,-0.6273562,0.63740706,0.32304117,-1.0
802086023,3,-0.30948642,-0.6273538,0.63740647,0.3230455,-1.0
802086033,3,-0.3094899,-0.6273482,0.6374065,0.3230529,-1.0
802086043,3,-0.30948904,-0.6273498,0.63740504,0.32305348,-1.0
802086053,3,-0.30948898,-0.6273495,0.6374074,0.32304955,-1.0
802086064,3,-0.30948633,-0.62735504,0.63740045,0.32305503,-1.0
802086074,3,-0.3094848,-0.62735873,0.63739395,0.32306212,-1.0
802086084,3,-0.30948147,-0.6273633,0.63739777,0.32304883,-1.0
802086093,3,-0.30948812,-0.6273531,0.6373956,0.32306662,-1.0
802086103,3,-0.30948618,-0.6273553,0.6374004,0.32305476,-1.0
802086113,3,-0.30948997,-0.6273496,0.63739806,0.32306665,-1.0
802086123,3,-0.3094871,-0.62735236,0.637408,0.32304454,-1.0
802086133,3,-0.30948463,-0.6273568,0.63740563,0.32304296,-1.0
802086144,3,-0.309485,-0.6273573,0.63739985,0.32305306,-1.0
802086154,3,-0.30949262,-0.62734497,0.63740027,0.32306892,-1.0
802086164,3,-0.30949807,-0.62733614,0.6374007,0.32308003,-1.0
802086174,3,-0.3095032,-0.62732774,0.6374016,0.3230896,-1.0
802086184,3,-0.30950314,-0.6273278,0.6374017,0.32308924,-1.0
802086194,3,-0.30949944,-0.6273337,0.6374019,0.323081,-1.0
802086204,3,-0.30949882,-0.6273341,0.637405,0.32307467,-1.0
802086214,3,-0.30949587,-0.6273393,0.6374028,0.32307184,-1.0
802086224,3,-0.3094963,-0.62733877,0.63740176,0.32307443,-1.0
802086234,3,-0.3094999,-0.62733227,0.6374055,0.3230762,-1.0
802086244,3,-0.30950192,-0.6273284,0.63740903,0.3230749,-1.0
802086254,3,-0.30950454,-0.62732404,0.63740987,0.3230792,-1.0
802086264,3,-0.30950627,-0.62732136,0.63740915,0.32308403,-1.0
802086274,3,-0.3095121,-0.6273122,0.6374081,0.3230984,-1.0
802086284,3,-0.30951604,-0.62730503,0.6374127,0.3230994,-1.0
802086294,3,-0.30951765,-0.62730235,0.63741314,0.3231022,-1.0
802086304,3,-0.30951524,-0.6273059,0.6374146,0.32309476,-1.0
802086314,3,-0.30951717,-0.62730455,0.63740534,0.32311374,-1.0
802086324,3,-0.30951813,-0.6273016,0.6374131,0.32310343,-1.0
802086334,3,-0.3095221,-0.62729365,0.63742167,0.3230981,-1.0
802086344,3,-0.30952153,-0.62729454,0.63742155,0.32309708,-1.0
802086354,3,-0.3095191,-0.6273,0.63741314,0.3231054,-1.0
802086364,3,-0.30951908,-0.62729967,0.6374152,0.32310206,-1.0
802086374,3,-0.309517,-0.627303,0.63741523,0.3230975,-1.0
802086384,3,-0.3095171,-0.62730116,0.6374241,0.3230835,-1.0
802086394,3,-0.30952093,-0.6272959,0.6374192,0.32309964,-1.0
802086404,3,-0.3095197,-0.62729734,0.63742226,0.32309207,-1.0
802086415,3,-0.30951744,-0.6273001,0.6374266,0.32308018,-1.0
802086425,3,-0.30951157,-0.6273091,0.63742906,0.32306355,-1.0
802086435,3,-0.30951333,-0.6273064,0.63742834,0.32306853,-1.0
802086445,3,-0.30951053,-0.62731093,0.6374284,0.3230624,-1.0
802086455,3,-0.30951175,-0.6273095,0.6374254,0.32306972,-1.0
802086465,3,-0.3095152,-0.6273044,0.63742316,0.32308093,-1.0
802086475,3,-0.30951846,-0.6272983,0.63742787,0.32308027,-1.0
802086485,3,-0.30952272,-0.6272917,0.63742656,0.32309163,-1.0
802086495,3,-0.30951956,-0.6272962,0.6374295,0.32308012,-1.0
802086505,3,-0.30951968,-0.6272957,0.63743126,0.32307756,-1.0
802086515,3,-0.30952156,-0.6272915,0.63743746,0.3230717,-1.0
802086525,3,-0.30952394,-0.62728727,0.6374395,0.3230735,-1.0
802086535,3,-0.30951822,-0.62729627,0.63744044,0.32305962,-1.0
802086545,3,-0.30952287,-0.6272894,0.63743716,0.32307488,-1.0
802086555,3,-0.30952176,-0.62729216,0.6374321,0.3230807,-1.0
802086565,3,-0.30952477,-0.62728685,0.63743466,0.3230831,-1.0
802086575,3,-0.30953002,-0.6272777,0.6374384,0.32308838,-1.0
802086585,3,-0.30952343,-0.62728864,0.6374367,0.3230769,-1.0
802086595,3,-0.30952147,-0.62729144,0.6374384,0.32306996,-1.0
802086605,3,-0.30952513,-0.6272864,0.6374343,0.32308438,-1.0
802086615,3,-0.30953002,-0.62727857,0.6374339,0.32309562,-1.0
802086625,3,-0.3095305,-0.6272789,0.637428,0.3231061,-1.0
802086636,3,-0.3095388,-0.62726545,0.6374286,0.32312316,-1.0
802086646,3,-0.30953398,-0.6272733,0.6374278,0.32311398,-1.0
802086656,3,-0.3095289,-0.62728214,0.6374244,0.32310843,-1.0
802086666,3,-0.30952686,-0.6272857,0.63742304,0.32310626,-1.0
802086676,3,-0.30952865,-0.62728304,0.6374218,0.32311216,-1.0
802086686,3,-0.30952644,-0.62728757,0.6374168,0.3231154,-1.0
802086696,3,-0.30952448,-0.62729025,0.6374192,0.3231073,-1.0
802086706,3,-0.30953148,-0.6272797,0.6374155,0.32312834,-1.0
802086717,3,-0.3095288,-0.6272841,0.63741475,0.32312378,-1.0
802086727,3,-0.30952343,-0.6272903,0.6374277,0.32309133,-1.0
802086737,3,-0.3095166,-0.62730086,0.6374299,0.32307306,-1.0
802086747,3,-0.30951753,-0.62730056,0.6374237,0.32308507,-1.0
802086757,3,-0.30951422,-0.6273051,0.6374277,0.3230715,-1.0
802086767,3,-0.30951244,-0.6273089,0.63742274,0.3230756,-1.0
802086777,3,-0.3095131,-0.62730813,0.63742113,0.3230796,-1.0
802086787,3,-0.30950758,-0.62731785,0.6374169,0.32307452,-1.0
802086797,3,-0.30950314,-0.6273233,0.63742536,0.32305136,-1.0
802086807,3,-0.30949962,-0.627328,0.63743067,0.32303518,-1.0
802086818,3,-0.30950925,-0.6273143,0.63742113,0.3230712,-1.0
802086828,3,-0.30950257,-0.6273259,0.63741666,0.32306403,-1.0
802086838,3,-0.3095071,-0.62731844,0.6374176,0.3230723,-1.0
802086848,3,-0.30950764,-0.6273159,0.63742656,0.3230591,-1.0
802086858,3,-0.30950713,-0.6273159,0.6374309,0.32305098,-1.0
802086868,3,-0.30950767,-0.6273146,0.63743293,0.32304895,-1.0
802086878,3,-0.30950782,-0.6273152,0.6374286,0.3230562,-1.0
802086888,3,-0.30949992,-0.6273289,0.6374234,0.32304752,-1.0
802086898,3,-0.30949652,-0.62733454,0.6374222,0.32304212,-1.0
802086908,3,-0.30949342,-0.6273398,0.63742083,0.32303753,-1.0
802086918,3,-0.3094876,-0.6273509,0.6374112,0.32304054,-1.0
802086928,3,-0.30948707,-0.6273526,0.6374071,0.3230459,-1.0
802086938,3,-0.30948964,-0.6273485,0.637407,0.3230516,-1.0
802086949,3,-0.30948904,-0.62735057,0.63740116,0.3230597,-1.0
802086959,3,-0.30947977,-0.627365,0.63740355,0.3230359,-1.0
802086969,3,-0.30948582,-0.62735647,0.6373973,0.323059,-1.0
802086979,3,-0.309488,-0.62735385,0.63739246,0.3230714,-1.0
802086989,3,-0.30948815,-0.62735224,0.6373997,0.32306018,-1.0
802086999,3,-0.30948746,-0.62735426,0.6373949,0.32306635,-1.0
802087009,3,-0.3094896,-0.62735254,0.6373859,0.32308546,-1.0
802087020,3,-0.30949098,-0.6273494,0.6373909,0.32308033,-1.0
802087030,3,-0.3094934,-0.6273465,0.6373855,0.32309428,-1.0
802087040,3,-0.30949068,-0.62735164,0.6373815,0.32309484,-1.0
802087050,3,-0.30948856,-0.6273559,0.63737714,0.3230972,-1.0
802087060,3,-0.30949283,-0.6273477,0.637384,0.32309544,-1.0
802087070,3,-0.30949172,-0.6273508,0.63737714,0.32310408,-1.0
802087080,3,-0.3094836,-0.62736464,0.6373731,0.323093,-1.0
802087090,3,-0.3094825,-0.62736565,0.6373766,0.323085,-1.0
802087100,3,-0.30948573,-0.6273614,0.63737166,0.3230999,-1.0
802087110,3,-0.30948126,-0.62736917,0.6373687,0.32309505,-1.0
802087120,3,-0.30948323,-0.6273665,0.63736624,0.32310322,-1.0
802087130,3,-0.30948794,-0.6273588,0.6373671,0.32311198,-1.0
802087141,3,-0.30948886,-0.62735635,0.63737196,0.32310626,-1.0
802087151,3,-0.3094894,-0.627356,0.63736933,0.32311156,-1.0
802087161,3,-0.30948967,-0.6273563,0.63736546,0.3231184,-1.0
802087171,3,-0.3094902,-0.6273553,0.63736653,0.32311785,-1.0
802087181,3,-0.3094954,-0.6273481,0.6373599,0.3231396,-1.0
802087191,3,-0.30949616,-0.6273468,0.63736045,0.3231405,-1.0
802087201,3,-0.3094953,-0.62734884,0.6373571,0.32314396,-1.0
802087211,3,-0.30949196,-0.627355,0.63735306,0.3231432,-1.0
802087221,3,-0.30948946,-0.62735945,0.6373505,0.32314193,-1.0
802087231,3,-0.30949104,-0.62735575,0.6373566,0.32313558,-1.0
802087241,3,-0.30948836,-0.62735987,0.6373577,0.323128,-1.0
802087251,3,-0.3094824,-0.6273696,0.63735694,0.3231163,-1.0
802087261,3,-0.3094838,-0.62736726,0.6373572,0.32311904,-1.0
802087271,3,-0.30949396,-0.62735134,0.63735527,0.32314408,-1.0
802087281,3,-0.30949166,-0.6273547,0.6373568,0.32313663,-1.0
802087290,3,-0.30949128,-0.6273543,0.63736236,0.3231268,-1.0
802087300,3,-0.30949238,-0.62735164,0.637367,0.32312176,-1.0
802087311,3,-0.3094961,-0.62734556,0.6373677,0.32312867,-1.0
802087321,3,-0.3094946,-0.6273488,0.6373632,0.32313266,-1.0
802087331,3,-0.3094935,-0.6273508,0.6373618,0.32313246,-1.0
802087341,3,-0.3094929,-0.62735176,0.63736206,0.32313082,-1.0
802087351,3,-0.3094929,-0.6273512,0.6373649,0.32312623,-1.0
802087361,3,-0.30950022,-0.62733954,0.6373647,0.32314235,-1.0
802087371,3,-0.30949742,-0.62734467,0.6373612,0.32314187,-1.0
802087381,3,-0.30949575,-0.6273479,0.6373582,0.32314324,-1.0
802087391,3,-0.30949768,-0.6273433,0.63736594,0.323135,-1.0
802087401,3,-0.3094983,-0.62734145,0.6373706,0.3231288,-1.0
802087411,3,-0.30949587,-0.6273456,0.63736933,0.32312554,-1.0
802087421,3,-0.30949405,-0.6273482,0.6373711,0.32311872,-1.0
802087431,3,-0.30949008,-0.6273541,0.6373735,0.32310635,-1.0
802087441,3,-0.30949274,-0.62735045,0.6373704,0.32311705,-1.0
802087451,3,-0.30950284,-0.62733585,0.6373616,0.32315305,-1.0
802087461,3,-0.30950204,-0.627336,0.6373678,0.32314137,-1.0
802087471,3,-0.30950484,-0.627332,0.6373654,0.3231512,-1.0
802087481,3,-0.30950075,-0.62733775,0.6373696,0.3231357,-1.0
802087491,3,-0.30950603,-0.62732875,0.63737226,0.3231429,-1.0
802087501,3,-0.30950275,-0.62733406,0.6373718,0.32313657,-1.0
802087511,3,-0.30950072,-0.6273367,0.6373751,0.32312676,-1.0
802087521,3,-0.3095018,-0.62733406,0.63738006,0.3231212,-1.0
802087531,3,-0.3095089,-0.6273229,0.6373789,0.32313836,-1.0
802087542,3,-0.30951312,-0.62731653,0.63737667,0.32315105,-1.0
802087552,3,-0.30951047,-0.62732124,0.6373742,0.32314923,-1.0
802087562,3,-0.30950657,-0.62732726,0.6373757,0.32313845,-1.0
802087572,3,-0.3095051,-0.6273287,0.6373802,0.32312813,-1.0
802087582,3,-0.30950215,-0.6273322,0.63738686,0.32311094,-1.0
802087592,3,-0.30949673,-0.62734073,0.63738793,0.3230975,-1.0
802087602,3,-0.30949268,-0.6273476,0.6373859,0.323092,-1.0
802087612,3,-0.30949166,-0.6273496,0.6373838,0.3230932,-1.0
802087622,3,-0.309488,-0.62735534,0.6373846,0.3230841,-1.0
802087632,3,-0.30948272,-0.62736404,0.6373833,0.32307476,-1.0
802087642,3,-0.30948463,-0.6273626,0.63737464,0.32309282,-1.0
802087652,3,-0.3094821,-0.62736654,0.6373756,0.3230858,-1.0
802087662,3,-0.3094841,-0.6273633,0.6373758,0.32308975,-1.0
802087672,3,-0.3094835,-0.6273654,0.6373698,0.32309806,-1.0
802087682,3,-0.30948383,-0.62736636,0.63736165,0.32311195,-1.0
802087692,3,-0.30947897,-0.62737423,0.6373614,0.32310182,-1.0
802087702,3,-0.30948102,-0.6273715,0.6373586,0.3231107,-1.0
802087712,3,-0.30948177,-0.6273688,0.63736653,0.3230996,-1.0
802087723,3,-0.30947456,-0.6273798,0.63736945,0.3230794,-1.0
802087733,3,-0.30947524,-0.6273782,0.63737196,0.32307678,-1.0
802087743,3,-0.3094754,-0.62737787,0.6373728,0.3230758,-1.0
802087753,3,-0.30948347,-0.62736547,0.6373696,0.32309836,-1.0
802087763,3,-0.30947572,-0.62737834,0.6373673,0.32308528,-1.0
802087773,3,-0.30947414,-0.6273811,0.6373662,0.3230837,-1.0
802087784,3,-0.30947518,-0.62737995,0.63736326,0.3230906,-1.0
802087794,3,-0.3094777,-0.6273744,0.6373716,0.3230827,-1.0
802087804,3,-0.3094773,-0.62737554,0.63736856,0.32308668,-1.0
802087814,3,-0.30947372,-0.62738156,0.6373672,0.32308123,-1.0
802087824,3,-0.30947194,-0.6273843,0.637368,0.323076,-1.0
802087834,3,-0.30946863,-0.6273891,0.63737077,0.32306442,-1.0
802087844,3,-0.30947024,-0.6273865,0.6373709,0.3230677,-1.0
802087854,3,-0.3094733,-0.6273824,0.6373665,0.3230814,-1.0
802087864,3,-0.3094698,-0.6273882,0.6373657,0.32307503,-1.0
802087874,3,-0.3094721,-0.627385,0.63736254,0.3230852,-1.0
802087884,3,-0.30947185,-0.6273848,0.63736606,0.32307896,-1.0
802087894,3,-0.30947128,-0.627387,0.6373592,0.3230888,-1.0
802087904,3,-0.30947465,-0.6273825,0.6373543,0.32310385,-1.0
802087914,3,-0.30946898,-0.6273917,0.6373539,0.32309225,-1.0
802087924,3,-0.3094747,-0.62738293,0.63735145,0.32310852,-1.0
802087934,3,-0.30947894,-0.62737566,0.6373539,0.32311383,-1.0
802087944,3,-0.30947974,-0.62737405,0.63735586,0.3231123,-1.0
802087954,3,-0.3094758,-0.62738025,0.6373565,0.32310277,-1.0
802087964,3,-0.30947632,-0.6273777,0.6373659,0.32308885,-1.0
802087974,3,-0.30947906,-0.62737435,0.63736004,0.32310414,-1.0
802087984,3,-0.30947903,-0.6273753,0.6373553,0.32311165,-1.0
802087994,3,-0.30948368,-0.62736887,0.6373497,0.32313073,-1.0
802088004,3,-0.30948395,-0.6273676,0.6373542,0.3231241,-1.0
802088014,3,-0.3094896,-0.6273579,0.6373575,0.32313108,-1.0
802088024,3,-0.30949497,-0.6273494,0.6373568,0.3231437,-1.0
802088034,3,-0.3094903,-0.627356,0.6373618,0.32312557,-1.0
802088044,3,-0.30949023,-0.6273567,0.63735855,0.32313073,-1.0
802088054,3,-0.30948827,-0.6273596,0.63735956,0.3231249,-1.0
802088064,3,-0.30949056,-0.6273564,0.63735706,0.32313383,-1.0
802088074,3,-0.3095003,-0.6273403,0.6373598,0.32315043,-1.0
802088084,3,-0.30950218,-0.6273379,0.6373566,0.3231596,-1.0
802088094,3,-0.30950695,-0.62733,0.6373578,0.32316804,-1.0
802088104,3,-0.30950853,-0.6273262,0.63736457,0.32316056,-1.0
802088114,3,-0.3095073,-0.6273276,0.6373673,0.32315347,-1.0
802088124,3,-0.3095074,-0.6273266,0.63737196,0.32314616,-1.0
802088135,3,-0.30950576,-0.6273285,0.63737553,0.32313696,-1.0
802088144,3,-0.30950606,-0.627328,0.63737583,0.32313716,-1.0
802088154,3,-0.3095078,-0.62732506,0.6373769,0.32313916,-1.0
802088164,3,-0.30950427,-0.6273294,0.6373837,0.32312065,-1.0
802088174,3,-0.30950418,-0.62732846,0.63738966,0.32311085,-1.0
802088184,3,-0.30950218,-0.6273317,0.63738936,0.3231071,-1.0
802088194,3,-0.30949974,-0.6273365,0.63738465,0.32310933,-1.0
802088205,3,-0.30950046,-0.6273356,0.63738334,0.32311296,-1.0
802088215,3,-0.3094902,-0.6273517,0.63738525,0.32308778,-1.0
802088225,3,-0.30948564,-0.6273584,0.6373884,0.3230729,-1.0
802088235,3,-0.30948797,-0.6273555,0.6373838,0.32308528,-1.0
802088245,3,-0.3094879,-0.62735575,0.6373832,0.32308605,-1.0
802088255,3,-0.3094876,-0.62735564,0.6373865,0.32308012,-1.0
802088265,3,-0.30949295,-0.62734747,0.6373843,0.32309526,-1.0
802088275,3,-0.30949283,-0.6273471,0.6373874,0.32309,-1.0
802088285,3,-0.30949312,-0.62734616,0.6373898,0.32308677,-1.0
802088295,3,-0.3094933,-0.62734455,0.6373966,0.3230763,-1.0
802088305,3,-0.30948785,-0.62735295,0.63739854,0.32306135,-1.0
802088315,3,-0.30948815,-0.6273523,0.6373996,0.32306027,-1.0
802088325,3,-0.30949482,-0.6273411,0.6374023,0.3230704,-1.0
802088335,3,-0.3094932,-0.627342,0.63741106,0.32305288,-1.0
802088345,3,-0.30950174,-0.6273285,0.63741,0.32307297,-1.0
802088355,3,-0.3094995,-0.627333,0.6374053,0.32307568,-1.0
802088365,3,-0.30950966,-0.6273163,0.6374074,0.32309413,-1.0
802088375,3,-0.30950397,-0.62732536,0.6374076,0.32308164,-1.0
802088385,3,-0.3094999,-0.6273325,0.6374044,0.323078,-1.0
802088395,3,-0.30949432,-0.6273407,0.6374086,0.32305917,-1.0
802088405,3,-0.309496,-0.62733847,0.63740623,0.32306656,-1.0
802088415,3,-0.3094902,-0.627348,0.63740474,0.3230565,-1.0
802088425,3,-0.3094852,-0.62735605,0.6374045,0.32304606,-1.0
802088435,3,-0.30948648,-0.6273546,0.63740134,0.32305387,-1.0
802088445,3,-0.3094858,-0.62735504,0.63740486,0.32304677,-1.0
802088455,3,-0.30948263,-0.62735945,0.6374086,0.32303396,-1.0
802088465,3,-0.30947894,-0.6273658,0.6374064,0.32302943,-1.0
802088475,3,-0.3094778,-0.62736714,0.6374089,0.32302296,-1.0
802088485,3,-0.3094755,-0.6273701,0.6374124,0.32301244,-1.0
802088494,3,-0.30947477,-0.62737244,0.6374065,0.32302022,-1.0
802088504,3,-0.30947268,-0.6273744,0.6374139,0.32300392,-1.0
802088515,3,-0.3094698,-0.62737834,0.63741755,0.3229918,-1.0
802088525,3,-0.30947185,-0.62737495,0.63741827,0.3229951,-1.0
802088535,3,-0.30947652,-0.62736696,0.6374205,0.32300165,-1.0
802088545,3,-0.3094758,-0.6273694,0.6374138,0.32301086,-1.0
802088555,3,-0.30947956,-0.62736344,0.6374135,0.32301944,-1.0
802088565,3,-0.3094784,-0.62736624,0.63740844,0.32302505,-1.0
802088575,3,-0.30947384,-0.6273735,0.6374088,0.32301462,-1.0
802088585,3,-0.3094784,-0.6273657,0.6374113,0.32302043,-1.0
802088595,3,-0.30947894,-0.6273651,0.6374098,0.32302397,-1.0
802088605,3,-0.30947587,-0.6273708,0.637406,0.32302356,-1.0
802088615,3,-0.3094753,-0.62737215,0.6374034,0.32302645,-1.0
802088625,3,-0.3094732,-0.62737507,0.6374061,0.3230175,-1.0
802088635,3,-0.30946994,-0.6273816,0.637399,0.32302183,-1.0
802088645,3,-0.30947116,-0.6273795,0.63740015,0.32302272,-1.0
802088655,3,-0.30947015,-0.62738,0.6374059,0.32301134,-1.0
802088665,3,-0.30947235,-0.62737477,0.63741463,0.32300204,-1.0
802088675,3,-0.3094722,-0.6273754,0.63741255,0.3230051,-1.0
