Game Rotation Vector  Non-wakeup,QTI,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better), w, x, y, z
801969884,3,-0.49195367,-0.497345,0.5026307,0.507929
801969894,3,-0.491954,-0.49734464,0.5026312,0.5079287
801969904,3,-0.4919539,-0.49734616,0.5026296,0.5079288
801969914,3,-0.4919529,-0.49733815,0.50263757,0.50792986
801969924,3,-0.4919499,-0.49733996,0.50263566,0.5079328
801969934,3,-0.49195188,-0.49733627,0.5026393,0.5079308
801969944,3,-0.49194762,-0.49733353,0.502642,0.50793505
801969954,3,-0.49195126,-0.49732822,0.50264716,0.50793153
801969964,3,-0.4919472,-0.49732608,0.5026491,0.5079355
801969974,3,-0.49195138,-0.49732354,0.50265175,0.5079315
801969984,3,-0.49195087,-0.49732566,0.5026496,0.50793195
801969994,3,-0.49194556,-0.49732572,0.5026494,0.50793713
801970004,3,-0.4919495,-0.49732834,0.502647,0.50793326
801970014,3,-0.49194565,-0.4973276,0.50264764,0.507937
801970024,3,-0.49194777,-0.49733245,0.502643,0.5079349
801970034,3,-0.49194783,-0.49733534,0.5026402,0.50793487
801970044,3,-0.49194542,-0.4973302,0.5026452,0.50793725
801970054,3,-0.49194038,-0.49733374,0.5026416,0.50794214
801970064,3,-0.49193332,-0.49733514,0.5026402,0.507949
801970074,3,-0.49192902,-0.49733567,0.5026397,0.5079532
801970084,3,-0.49192747,-0.49733156,0.50264364,0.5079547
801970094,3,-0.49192652,-0.49733227,0.50264287,0.5079557
801970104,3,-0.49192917,-0.49733403,0.5026412,0.5079531
801970114,3,-0.4919342,-0.4973386,0.50263685,0.50794816
801970124,3,-0.49193588,-0.4973417,0.50263387,0.50794643
801970134,3,-0.49193323,-0.49734047,0.502635,0.50794905
801970144,3,-0.49193147,-0.49734205,0.5026334,0.5079507
801970154,3,-0.49193317,-0.49734327,0.50263226,0.5079491
801970164,3,-0.49192894,-0.49734852,0.5026271,0.50795317
801970174,3,-0.4919316,-0.49735114,0.5026245,0.50795054
801970184,3,-0.4919366,-0.49735293,0.50262284,0.50794566
801970194,3,-0.4919401,-0.49735346,0.50262237,0.5079422
801970204,3,-0.49193949,-0.49735552,0.5026203,0.5079428
801970213,3,-0.49194425,-0.49735197,0.5026238,0.50793815
801970223,3,-0.49194822,-0.4973534,0.5026224,0.5079343
801970233,3,-0.49194676,-0.49735546,0.5026204,0.5079357
801970243,3,-0.4919442,-0.49735403,0.50262177,0.5079382
801970253,3,-0.49194622,-0.4973537,0.50262207,0.50793624
801970263,3,-0.49194866,-0.49735624,0.50261974,0.50793386
801970273,3,-0.4919547,-0.49736288,0.50261325,0.50792783
801970283,3,-0.49196115,-0.49736327,0.5026128,0.5079215
801970293,3,-0.49196196,-0.4973568,0.5026192,0.5079208
801970303,3,-0.49196184,-0.49735656,0.50261945,0.5079209
801970313,3,-0.49196354,-0.4973588,0.50261736,0.50791925
801970323,3,-0.49196884,-0.4973606,0.5026156,0.50791407
801970333,3,-0.4919681,-0.49735793,0.50261813,0.5079148
801970343,3,-0.49197152,-0.49735805,0.50261813,0.50791144
801970353,3,-0.4919732,-0.49736038,0.502616,0.50790983
801970363,3,-0.49197984,-0.49735478,0.50262135,0.50790334
801970373,3,-0.49197456,-0.4973534,0.5026228,0.5079085
801970383,3,-0.49197024,-0.49735805,0.50261813,0.5079127
801970393,3,-0.49196008,-0.49736783,0.5026084,0.50792253
801970403,3,-0.49195668,-0.4973715,0.50260484,0.5079258
801970413,3,-0.49195805,-0.49737367,0.50260276,0.5079245
801970423,3,-0.49195743,-0.49737355,0.5026028,0.5079251
801970433,3,-0.4919603,-0.49736995,0.5026063,0.5079223
801970443,3,-0.49196017,-0.49736637,0.50260985,0.5079225
801970453,3,-0.49196166,-0.4973639,0.50261235,0.50792104
801970463,3,-0.49196276,-0.4973585,0.5026176,0.50792
801970473,3,-0.49195623,-0.497361,0.5026151,0.5079264
801970483,3,-0.4919538,-0.497361,0.5026151,0.5079287
801970493,3,-0.4919511,-0.49736127,0.5026147,0.5079314
801970503,3,-0.49195328,-0.49736142,0.5026147,0.50792927
801970513,3,-0.49194703,-0.4973628,0.5026132,0.50793535
801970523,3,-0.49194387,-0.49736622,0.50260985,0.5079384
801970533,3,-0.49195457,-0.49736202,0.502614,0.507928
801970543,3,-0.4919506,-0.4973663,0.5026098,0.5079318
801970553,3,-0.4919494,-0.4973598,0.5026163,0.5079331
801970563,3,-0.49195284,-0.49735385,0.50262207,0.50792974
801970573,3,-0.4919569,-0.49735758,0.5026184,0.50792575
801970583,3,-0.49195793,-0.49736357,0.50261265,0.5079247
801970593,3,-0.49196014,-0.49736556,0.5026106,0.50792253
801970603,3,-0.49196252,-0.4973677,0.50260854,0.50792015
801970613,3,-0.4919604,-0.4973654,0.5026107,0.50792223
801970623,3,-0.4919581,-0.4973635,0.50261253,0.5079245
801970633,3,-0.49195737,-0.49736938,0.5026068,0.50792515
801970643,3,-0.4919544,-0.4973724,0.50260395,0.5079281
801970653,3,-0.4919564,-0.49737325,0.50260305,0.50792605
801970663,3,-0.4919558,-0.4973727,0.5026036,0.5079267
801970673,3,-0.4919602,-0.49737114,0.50260514,0.50792235
801970683,3,-0.49196368,-0.49737334,0.502603,0.50791895
801970693,3,-0.49196622,-0.49737525,0.50260115,0.50791645
801970703,3,-0.4919711,-0.49737713,0.5025994,0.5079117
801970713,3,-0.49197397,-0.49737823,0.5025984,0.5079089
801970723,3,-0.49196923,-0.49736685,0.50260943,0.5079136
801970733,3,-0.49196824,-0.49737078,0.5026057,0.50791454
801970743,3,-0.49196726,-0.497369,0.50260735,0.5079155
801970753,3,-0.49197072,-0.4973658,0.5026105,0.50791216
801970763,3,-0.49197298,-0.49737152,0.50260496,0.5079099
801970773,3,-0.49197617,-0.4973742,0.5026023,0.50790673
801970783,3,-0.49197337,-0.49737775,0.5025988,0.5079095
801970793,3,-0.49197292,-0.497372,0.5026045,0.50790995
801970803,3,-0.49197358,-0.49737194,0.50260454,0.5079093
801970813,3,-0.4919679,-0.49737385,0.5026027,0.50791484
801970823,3,-0.4919655,-0.49737626,0.50260025,0.50791717
801970833,3,-0.49196255,-0.4973699,0.50260645,0.50792015
801970843,3,-0.49196404,-0.49737346,0.5026029,0.5079186
801970853,3,-0.49196243,-0.49737436,0.502602,0.5079202
801970863,3,-0.49196368,-0.4973745,0.5026019,0.50791895
801970873,3,-0.49197367,-0.4973809,0.5025956,0.5079091
801970882,3,-0.49197632,-0.49737746,0.5025992,0.50790656
801970892,3,-0.49198103,-0.49737605,0.50260043,0.50790197
801970902,3,-0.4919802,-0.49737427,0.50260234,0.5079028
801970912,3,-0.49197713,-0.49737832,0.50259835,0.5079057
801970922,3,-0.49197567,-0.49737802,0.50259864,0.5079072
801970932,3,-0.49197245,-0.4973806,0.502596,0.5079103
801970942,3,-0.49197236,-0.49738085,0.5025958,0.50791043
801970952,3,-0.49196726,-0.49737567,0.5026007,0.50791544
801970962,3,-0.49196717,-0.4973705,0.5026059,0.50791556
801970972,3,-0.49197128,-0.49737787,0.5025987,0.5079115
801970982,3,-0.4919713,-0.49737623,0.5026003,0.50791144
801970992,3,-0.49197736,-0.49737257,0.50260395,0.5079056
801971002,3,-0.49197757,-0.4973714,0.50260514,0.50790536
801971012,3,-0.49198955,-0.49736568,0.50261074,0.50789374
801971022,3,-0.49199268,-0.49737495,0.5026018,0.5078906
801971032,3,-0.491992,-0.49737647,0.5026002,0.50789124
801971042,3,-0.49199134,-0.49738106,0.5025958,0.5078919
801971052,3,-0.49199384,-0.49738622,0.50259066,0.50788933
801971062,3,-0.49199596,-0.49737847,0.5025983,0.50788736
801971072,3,-0.4919939,-0.49738058,0.5025962,0.50788933
801971082,3,-0.49199122,-0.4973877,0.5025892,0.5078919
801971092,3,-0.49199095,-0.4973885,0.5025884,0.50789213
801971102,3,-0.491997,-0.49738595,0.5025909,0.50788623
801971112,3,-0.49199793,-0.49738526,0.5025917,0.5078854
801971122,3,-0.49199304,-0.49738592,0.50259095,0.50789016
801971132,3,-0.4919907,-0.49738723,0.50258976,0.50789243
801971142,3,-0.49198353,-0.49738902,0.5025879,0.5078994
801971152,3,-0.4919786,-0.4973891,0.50258774,0.50790423
801971162,3,-0.49197805,-0.49738595,0.50259084,0.5079048
801971172,3,-0.4919752,-0.49738678,0.50259006,0.50790757
801971182,3,-0.49197382,-0.4973828,0.5025939,0.50790894
801971192,3,-0.4919691,-0.49738318,0.5025935,0.5079136
801971202,3,-0.49196613,-0.49738213,0.5025944,0.5079165
801971212,3,-0.49196494,-0.49737686,0.50259966,0.5079177
801971222,3,-0.4919622,-0.4973723,0.50260407,0.50792044
801971232,3,-0.49196663,-0.49737838,0.50259817,0.50791603
801971242,3,-0.49196446,-0.4973806,0.50259596,0.5079181
801971252,3,-0.49196497,-0.49738485,0.5025917,0.5079176
801971262,3,-0.49196804,-0.49738258,0.50259393,0.5079146
801971272,3,-0.49196842,-0.49737817,0.5025984,0.5079143
801971282,3,-0.49196458,-0.49737668,0.5025997,0.50791806
801971292,3,-0.49196422,-0.49737644,0.5026001,0.5079184
801971302,3,-0.4919729,-0.49737382,0.5026027,0.50790995
801971312,3,-0.4919807,-0.49737355,0.50260305,0.5079023
801971322,3,-0.4919763,-0.49737328,0.50260323,0.5079066
801971332,3,-0.49197623,-0.4973762,0.5026003,0.5079067
801971342,3,-0.4919677,-0.4973739,0.5026026,0.507915
801971352,3,-0.4919661,-0.49737492,0.5026015,0.50791657
801971362,3,-0.49196318,-0.49737722,0.50259936,0.50791943
801971372,3,-0.49196395,-0.49738148,0.502595,0.5079186
801971382,3,-0.49196583,-0.49738294,0.5025937,0.50791675
801971392,3,-0.49196392,-0.49738285,0.50259364,0.5079186
801971402,3,-0.4919609,-0.49739084,0.502586,0.5079215
801971412,3,-0.4919614,-0.49738988,0.5025868,0.50792104
801971422,3,-0.4919656,-0.49739432,0.5025825,0.5079169
801971432,3,-0.49196473,-0.49739575,0.5025812,0.50791776
801971442,3,-0.49196288,-0.4973914,0.50258523,0.50791955
801971452,3,-0.4919603,-0.49739015,0.50258654,0.5079221
801971462,3,-0.49195346,-0.49739438,0.5025824,0.5079288
801971472,3,-0.4919579,-0.49739948,0.5025774,0.5079244
801971482,3,-0.49196205,-0.49739775,0.50257903,0.5079203
801971492,3,-0.49196538,-0.49740538,0.5025717,0.507917
801971502,3,-0.49196765,-0.4974087,0.5025684,0.5079147
801971512,3,-0.4919656,-0.4974046,0.50257254,0.5079168
801971522,3,-0.49196467,-0.49740958,0.5025675,0.50791764
801971532,3,-0.49196196,-0.49740702,0.5025699,0.5079203
801971541,3,-0.49196634,-0.49740213,0.5025748,0.5079161
801971551,3,-0.49196595,-0.49740043,0.5025766,0.5079165
801971561,3,-0.49196365,-0.4973968,0.5025801,0.5079188
801971571,3,-0.49196634,-0.4973999,0.502577,0.50791615
801971581,3,-0.49196914,-0.49740052,0.5025765,0.50791335
801971591,3,-0.4919671,-0.49740136,0.50257564,0.5079153
801971601,3,-0.49196857,-0.49740607,0.5025709,0.5079138
801971611,3,-0.4919721,-0.49740276,0.5025742,0.5079105
801971621,3,-0.4919738,-0.49740246,0.50257456,0.5079088
801971631,3,-0.49197537,-0.49740225,0.502575,0.5079073
801971641,3,-0.4919716,-0.497397,0.50257987,0.50791097
801971651,3,-0.49197197,-0.49739677,0.50258017,0.5079106
801971661,3,-0.49197215,-0.49740058,0.50257635,0.5079105
801971671,3,-0.49197233,-0.49740222,0.5025749,0.50791025
801971681,3,-0.49197078,-0.49739695,0.5025799,0.5079118
801971691,3,-0.49197194,-0.4973984,0.5025786,0.50791067
801971701,3,-0.4919719,-0.49739987,0.5025771,0.50791067
801971711,3,-0.4919666,-0.4974025,0.50257444,0.5079158
801971721,3,-0.49196935,-0.49740106,0.502576,0.5079132
801971731,3,-0.49197483,-0.49739534,0.50258166,0.50790787
801971741,3,-0.4919755,-0.497394,0.50258285,0.5079072
801971751,3,-0.49198014,-0.49739385,0.5025832,0.5079027
801971761,3,-0.49197802,-0.49739408,0.50258285,0.50790477
801971771,3,-0.49197778,-0.49739996,0.502577,0.50790495
801971781,3,-0.49197793,-0.49740884,0.5025684,0.5079047
801971791,3,-0.49197394,-0.49740672,0.50257045,0.50790864
801971801,3,-0.4919755,-0.49740782,0.50256926,0.5079071
801971811,3,-0.49197653,-0.49740854,0.5025688,0.5079061
801971821,3,-0.49198195,-0.4974088,0.5025684,0.5079008
801971831,3,-0.49198022,-0.49740976,0.5025675,0.50790244
801971841,3,-0.49197933,-0.4974088,0.5025684,0.50790334
801971851,3,-0.49197882,-0.49740535,0.5025718,0.5079039
801971861,3,-0.49197635,-0.49740624,0.50257087,0.50790626
801971871,3,-0.49197307,-0.49740562,0.5025716,0.5079095
801971881,3,-0.4919705,-0.49740392,0.5025732,0.507912
801971891,3,-0.49196765,-0.49740577,0.50257134,0.5079148
801971901,3,-0.4919737,-0.49740258,0.5025745,0.5079089
801971911,3,-0.49197003,-0.49740195,0.502575,0.50791246
801971921,3,-0.49196914,-0.49740905,0.5025681,0.5079133
801971931,3,-0.49197018,-0.49741003,0.5025672,0.5079123
801971941,3,-0.49196708,-0.49741128,0.5025659,0.50791526
801971951,3,-0.49196523,-0.49741793,0.5025595,0.50791705
801971961,3,-0.49196658,-0.4974283,0.50254923,0.50791556
801971971,3,-0.49197048,-0.49742728,0.5025503,0.5079118
801971981,3,-0.49196747,-0.49742842,0.5025491,0.5079147
801971991,3,-0.4919656,-0.49742568,0.5025518,0.50791657
801972001,3,-0.4919633,-0.49742678,0.50255066,0.50791883
801972011,3,-0.49196517,-0.4974246,0.50255275,0.50791705
801972021,3,-0.4919587,-0.49742457,0.50255275,0.50792336
801972031,3,-0.4919642,-0.4974259,0.50255156,0.507918
801972041,3,-0.4919585,-0.4974251,0.5025523,0.50792354
801972051,3,-0.49196187,-0.49741906,0.5025582,0.50792027
801972061,3,-0.49196166,-0.4974216,0.5025558,0.5079205
801972071,3,-0.49195576,-0.49742284,0.50255454,0.5079263
801972081,3,-0.49195048,-0.4974221,0.5025551,0.5079314
801972091,3,-0.49195275,-0.49741253,0.50256455,0.50792927
801972101,3,-0.49195215,-0.49741575,0.50256133,0.50792986
801972111,3,-0.49195963,-0.49741495,0.5025623,0.50792253
801972121,3,-0.49196556,-0.49741697,0.50256044,0.50791675
801972131,3,-0.49197152,-0.4974203,0.5025571,0.50791085
801972141,3,-0.49197417,-0.49742138,0.502556,0.5079082
801972151,3,-0.49197617,-0.4974301,0.50254756,0.5079062
801972161,3,-0.49197343,-0.49742356,0.5025539,0.50790894
801972171,3,-0.49197808,-0.49742374,0.5025539,0.5079044
801972181,3,-0.491984,-0.4974227,0.5025548,0.5078986
801972191,3,-0.49198875,-0.4974289,0.5025488,0.5078939
801972200,3,-0.49198982,-0.4974263,0.50255144,0.5078929
801972210,3,-0.49198958,-0.49742573,0.50255203,0.50789315
801972220,3,-0.49198526,-0.4974276,0.50255,0.5078974
801972230,3,-0.49198875,-0.49742967,0.502548,0.5078939
801972240,3,-0.49198902,-0.497432,0.5025458,0.5078936
801972250,3,-0.49198326,-0.49743092,0.5025468,0.5078993
801972260,3,-0.4919804,-0.49743092,0.5025468,0.5079021
801972270,3,-0.4919769,-0.49742985,0.5025478,0.50790554
801972280,3,-0.49197468,-0.497429,0.50254864,0.5079077
801972290,3,-0.4919699,-0.49742958,0.50254804,0.50791234
801972300,3,-0.4919684,-0.49742764,0.50254995,0.5079139
801972310,3,-0.49197125,-0.4974228,0.5025546,0.5079111
801972320,3,-0.49196586,-0.49742594,0.50255144,0.50791633
801972330,3,-0.49197048,-0.4974301,0.50254744,0.50791174
801972340,3,-0.4919689,-0.49742183,0.50255555,0.5079134
801972350,3,-0.49196884,-0.4974274,0.50255024,0.5079134
801972360,3,-0.49196836,-0.49742588,0.50255156,0.5079139
801972370,3,-0.4919697,-0.49742243,0.50255495,0.5079126
801972380,3,-0.49196377,-0.49742472,0.5025527,0.50791836
801972391,3,-0.49196813,-0.4974222,0.5025552,0.5079141
801972401,3,-0.49196723,-0.49742618,0.50255126,0.50791496
801972411,3,-0.49196368,-0.4974192,0.5025581,0.50791854
801972421,3,-0.4919656,-0.4974255,0.5025519,0.50791657
801972431,3,-0.49196503,-0.49742162,0.5025558,0.50791717
801972441,3,-0.49196014,-0.4974265,0.5025509,0.50792193
801972451,3,-0.4919635,-0.49742475,0.5025527,0.50791866
801972461,3,-0.49196416,-0.49742684,0.5025506,0.507918
801972471,3,-0.49197155,-0.49743515,0.50254256,0.50791067
801972481,3,-0.49196705,-0.49743646,0.5025413,0.5079151
801972491,3,-0.49196866,-0.49743256,0.50254506,0.50791353
801972501,3,-0.49196988,-0.4974337,0.50254405,0.50791234
801972511,3,-0.49197376,-0.49742985,0.5025478,0.5079086
801972521,3,-0.4919726,-0.49743032,0.5025474,0.5079097
801972531,3,-0.49196947,-0.49742988,0.5025477,0.50791276
801972541,3,-0.49197492,-0.4974269,0.5025507,0.50790745
801972551,3,-0.49197596,-0.4974281,0.5025495,0.50790644
801972561,3,-0.49198285,-0.49742982,0.50254774,0.5078997
801972571,3,-0.49198645,-0.49742833,0.50254947,0.5078962
801972581,3,-0.4919871,-0.4974353,0.5025425,0.50789547
801972590,3,-0.4919912,-0.49743745,0.50254047,0.5078914
801972600,3,-0.4919905,-0.4974412,0.5025367,0.5078921
801972610,3,-0.49199444,-0.4974423,0.50253576,0.50788826
801972620,3,-0.49199048,-0.49744272,0.5025354,0.5078921
801972630,3,-0.49199185,-0.49744084,0.50253713,0.5078908
801972640,3,-0.49199536,-0.4974373,0.5025407,0.50788736
801972650,3,-0.4919857,-0.49743682,0.502541,0.50789684
801972660,3,-0.4919829,-0.49744025,0.50253767,0.5078995
801972670,3,-0.4919799,-0.49744204,0.50253594,0.50790244
801972680,3,-0.4919865,-0.4974313,0.5025465,0.50789607
801972690,3,-0.49199045,-0.4974312,0.50254655,0.5078922
801972700,3,-0.49198827,-0.49742648,0.5025513,0.50789446
801972710,3,-0.49199232,-0.49742243,0.5025552,0.50789046
801972720,3,-0.491987,-0.4974211,0.50255644,0.5078957
801972730,3,-0.49198338,-0.4974245,0.50255305,0.5078992
801972740,3,-0.49198097,-0.49741903,0.50255847,0.5079016
801972750,3,-0.49198556,-0.49742076,0.5025568,0.5078971
801972760,3,-0.49197948,-0.497424,0.5025535,0.50790304
801972770,3,-0.49198186,-0.49741814,0.50255936,0.5079007
801972780,3,-0.4919776,-0.49741843,0.50255895,0.50790495
801972790,3,-0.49198028,-0.49741408,0.50256324,0.5079023
801972800,3,-0.4919826,-0.49741632,0.5025611,0.5079
801972810,3,-0.49198005,-0.49742696,0.50255066,0.50790244
801972820,3,-0.4919715,-0.49743026,0.50254726,0.5079108
801972830,3,-0.49196953,-0.49743405,0.50254357,0.5079127
801972840,3,-0.49197036,-0.49743208,0.50254554,0.50791186
801972850,3,-0.49197087,-0.49742892,0.5025485,0.50791144
801972860,3,-0.49196362,-0.4974229,0.5025543,0.50791854
801972870,3,-0.4919634,-0.49741817,0.5025591,0.50791883
801972880,3,-0.4919684,-0.49741626,0.5025611,0.50791395
801972890,3,-0.49196944,-0.4974071,0.5025701,0.507913
801972900,3,-0.49197122,-0.49740523,0.5025719,0.5079113
801972910,3,-0.49197435,-0.49740854,0.50256866,0.5079082
801972920,3,-0.4919732,-0.49740925,0.502568,0.50790936
801972930,3,-0.49197176,-0.4974065,0.5025707,0.5079107
801972940,3,-0.4919634,-0.49740702,0.50257003,0.50791895
801972950,3,-0.49196643,-0.49740854,0.50256866,0.507916
801972960,3,-0.49196854,-0.49741402,0.5025632,0.5079138
801972970,3,-0.4919696,-0.49741742,0.5025598,0.50791276
801972980,3,-0.49196383,-0.49741876,0.5025586,0.50791836
801972990,3,-0.4919609,-0.49741954,0.5025577,0.5079212
801973000,3,-0.49196675,-0.4974252,0.5025523,0.50791544
801973010,3,-0.49196905,-0.49742,0.50255746,0.5079133
801973020,3,-0.4919736,-0.4974176,0.5025597,0.5079088
801973030,3,-0.491977,-0.49742067,0.50255686,0.5079055
801973040,3,-0.49197444,-0.497421,0.5025565,0.507908
801973050,3,-0.49197584,-0.49742156,0.5025559,0.5079066
801973060,3,-0.491968,-0.49742624,0.50255126,0.50791425
801973070,3,-0.49195927,-0.4974254,0.50255203,0.50792277
801973080,3,-0.49195614,-0.49742025,0.5025569,0.50792587
801973090,3,-0.4919557,-0.49741873,0.5025585,0.50792634
801973100,3,-0.49196127,-0.4974146,0.5025627,0.5079209
801973110,3,-0.49196357,-0.49741712,0.5025602,0.50791866
801973120,3,-0.49196732,-0.49742213,0.5025552,0.50791496
801973130,3,-0.4919646,-0.49742427,0.5025531,0.5079175
801973140,3,-0.4919614,-0.49742264,0.50255466,0.50792074
801973150,3,-0.4919613,-0.49741882,0.5025584,0.50792086
801973160,3,-0.49196237,-0.4974221,0.5025553,0.5079198
801973170,3,-0.49196202,-0.49742457,0.5025528,0.5079201
801973180,3,-0.49196094,-0.49742767,0.50254977,0.5079211
801973190,3,-0.49196237,-0.4974252,0.5025522,0.5079197
801973200,3,-0.491966,-0.497428,0.50254947,0.50791615
801973210,3,-0.4919704,-0.49742523,0.5025523,0.5079119
801973220,3,-0.49196678,-0.49742362,0.5025538,0.50791544
801973230,3,-0.4919634,-0.49742743,0.50255,0.5079187
801973240,3,-0.49195707,-0.4974253,0.5025521,0.507925
801973249,3,-0.49195173,-0.4974212,0.5025561,0.5079302
801973259,3,-0.49195358,-0.4974146,0.5025624,0.50792843
801973269,3,-0.49195102,-0.49741095,0.50256604,0.507931
801973280,3,-0.49195737,-0.49741003,0.50256705,0.5079248
801973290,3,-0.49195874,-0.49741197,0.50256515,0.5079234
801973300,3,-0.4919562,-0.49741152,0.5025655,0.5079259
801973310,3,-0.49195737,-0.49741104,0.50256604,0.5079248
801973320,3,-0.49196187,-0.4974116,0.50256544,0.5079204
801973330,3,-0.49195948,-0.49740487,0.5025722,0.50792277
801973340,3,-0.49195743,-0.49740475,0.50257224,0.5079248
801973350,3,-0.49195924,-0.49740505,0.50257194,0.507923
801973360,3,-0.49195942,-0.49740604,0.50257105,0.5079228
801973371,3,-0.49195504,-0.49740875,0.5025682,0.50792706
801973381,3,-0.49195218,-0.49741176,0.50256526,0.50792986
801973391,3,-0.49194747,-0.49741262,0.5025644,0.50793445
801973401,3,-0.49194807,-0.4974095,0.50256747,0.5079339
801973411,3,-0.49194303,-0.4974057,0.5025711,0.50793886
801973421,3,-0.49194846,-0.497405,0.5025718,0.50793356
801973431,3,-0.49195108,-0.49740592,0.50257105,0.507931
801973441,3,-0.4919516,-0.4974109,0.502566,0.5079304
801973451,3,-0.49195397,-0.4974077,0.5025694,0.50792813
801973461,3,-0.49195084,-0.4974164,0.5025608,0.5079311
801973471,3,-0.491959,-0.497419,0.50255823,0.5079231
801973481,3,-0.49196097,-0.49741942,0.5025579,0.50792116
801973491,3,-0.49195924,-0.4974222,0.50255513,0.5079228
801973501,3,-0.49195814,-0.4974205,0.5025568,0.50792396
801973511,3,-0.49195674,-0.4974203,0.50255704,0.5079253
801973521,3,-0.49196228,-0.4974158,0.50256133,0.5079199
801973531,3,-0.49195483,-0.4974202,0.50255704,0.5079272
801973542,3,-0.49194956,-0.49742046,0.5025568,0.50793236
801973552,3,-0.49194756,-0.49741706,0.50256,0.50793433
801973562,3,-0.49195606,-0.49741983,0.50255746,0.507926
801973572,3,-0.49195108,-0.49742493,0.5025524,0.5079308
801973582,3,-0.491945,-0.49742854,0.5025487,0.5079367
801973592,3,-0.491941,-0.49743077,0.5025466,0.50794065
801973602,3,-0.49193987,-0.4974264,0.50255084,0.5079418
801973612,3,-0.49193245,-0.4974222,0.50255495,0.50794905
801973622,3,-0.49193472,-0.4974248,0.5025523,0.5079468
801973632,3,-0.49193814,-0.49741894,0.5025581,0.5079435
801973642,3,-0.49194014,-0.4974228,0.5025544,0.50794154
801973652,3,-0.49194095,-0.49742573,0.50255144,0.5079407
801973662,3,-0.4919354,-0.49742123,0.50255585,0.5079462
801973672,3,-0.49193364,-0.49742183,0.50255525,0.50794786
801973682,3,-0.49192595,-0.497421,0.502556,0.50795543
801973692,3,-0.4919233,-0.49742037,0.50255656,0.507958
801973702,3,-0.49192274,-0.4974237,0.5025533,0.50795853
801973712,3,-0.49191922,-0.4974263,0.5025508,0.5079619
801973722,3,-0.49191654,-0.49741477,0.502562,0.5079647
801973733,3,-0.4919156,-0.4974259,0.5025512,0.5079655
801973743,3,-0.4919117,-0.49743474,0.5025424,0.5079692
801973753,3,-0.4919134,-0.49743232,0.5025449,0.5079676
801973763,3,-0.49190757,-0.49743685,0.50254035,0.50797325
801973773,3,-0.4919065,-0.497434,0.5025431,0.5079743
801973783,3,-0.4919066,-0.4974258,0.5025511,0.50797427
801973793,3,-0.49190223,-0.49742785,0.50254893,0.50797856
801973803,3,-0.49190545,-0.49743035,0.5025466,0.50797534
801973813,3,-0.49190217,-0.49742937,0.5025475,0.50797856
801973823,3,-0.49190262,-0.49743378,0.5025432,0.5079781
801973833,3,-0.49189773,-0.4974362,0.50254077,0.50798285
801973843,3,-0.4919041,-0.4974447,0.5025325,0.5079766
801973853,3,-0.4919063,-0.49744302,0.50253415,0.50797445
801973863,3,-0.49190754,-0.4974391,0.502538,0.50797325
801973873,3,-0.49191093,-0.49742952,0.5025475,0.50797004
801973883,3,-0.49190852,-0.49742964,0.5025473,0.50797236
801973894,3,-0.4919158,-0.49743196,0.50254506,0.5079652
801973904,3,-0.4919201,-0.49742776,0.5025493,0.50796103
801973914,3,-0.49192536,-0.49743244,0.5025448,0.5079559
801973924,3,-0.4919235,-0.49743637,0.50254095,0.50795764
801973934,3,-0.49192435,-0.49742934,0.5025477,0.50795686
801973945,3,-0.49192867,-0.49743196,0.5025453,0.5079527
801973955,3,-0.4919294,-0.4974329,0.50254434,0.5079519
801973965,3,-0.49192834,-0.49742773,0.5025494,0.507953
801973975,3,-0.49193084,-0.4974249,0.5025523,0.5079506
801973985,3,-0.49192974,-0.49743363,0.50254357,0.50795156
801973995,3,-0.4919335,-0.49743298,0.50254416,0.5079479
801974005,3,-0.4919376,-0.4974299,0.50254726,0.5079439
801974015,3,-0.49193364,-0.4974308,0.5025466,0.5079478
801974025,3,-0.4919277,-0.49742714,0.5025499,0.50795364
801974035,3,-0.49192664,-0.497425,0.5025522,0.5079547
801974045,3,-0.49192515,-0.4974248,0.50255215,0.50795615
801974055,3,-0.49191928,-0.49742302,0.50255406,0.5079619
801974066,3,-0.49192515,-0.49742723,0.5025498,0.50795615
801974076,3,-0.49192965,-0.49743012,0.502547,0.50795174
801974086,3,-0.49193668,-0.49742892,0.50254834,0.5079448
801974096,3,-0.4919393,-0.49743658,0.5025409,0.5079422
801974106,3,-0.49193594,-0.49743935,0.502538,0.5079455
801974116,3,-0.4919345,-0.49744013,0.50253725,0.50794685
801974126,3,-0.4919417,-0.4974452,0.50253236,0.5079398
801974136,3,-0.491942,-0.49744645,0.5025313,0.50793946
801974146,3,-0.49194205,-0.49744737,0.50253034,0.5079394
801974156,3,-0.49194017,-0.49744526,0.50253236,0.50794125
801974166,3,-0.49193698,-0.49744287,0.5025346,0.5079444
801974176,3,-0.49193922,-0.4974416,0.502536,0.50794226
801974186,3,-0.49194303,-0.49743095,0.50254637,0.5079386
801974196,3,-0.49194622,-0.49743515,0.5025423,0.50793546
801974206,3,-0.4919441,-0.4974429,0.50253475,0.50793743
801974217,3,-0.49194583,-0.49744442,0.5025332,0.50793576
801974227,3,-0.4919495,-0.49744838,0.5025294,0.5079321
801974236,3,-0.4919472,-0.49744934,0.50252837,0.5079344
801974246,3,-0.49194765,-0.49745297,0.50252485,0.50793386
