acc_s001_004 Accelerometer-Uncalibrated Non-wakeup,STMicro,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2]
802045765,3,1741276519592567197,0.10677971,-9.762716,0.20668006,0.0,0.0,0.0
802045775,3,1741276519602552041,0.096909314,-9.758828,0.20518455,0.0,0.0,0.0
802045785,3,1741276519612536884,0.124426775,-9.777372,0.21744776,0.0,0.0,0.0
802045795,3,1741276519622520843,0.102592275,-9.7704935,0.20937198,0.0,0.0,0.0
802045804,3,1741276519632340009,0.10767702,-9.766006,0.20757736,0.0,0.0,0.0
802045815,3,1741276519642523499,0.106480606,-9.7681,0.21296121,0.0,0.0,0.0
802045825,3,1741276519652706676,0.10737792,-9.767801,0.2117648,0.0,0.0,0.0
802045835,3,1741276519662889853,0.10109676,-9.761819,0.20757736,0.0,0.0,0.0
802045845,3,1741276519673037874,0.116351,-9.773783,0.20219351,0.0,0.0,0.0
802045855,3,1741276519683033551,0.10438689,-9.753445,0.20997019,0.0,0.0,0.0
802045865,3,1741276519693216728,0.104087785,-9.769596,0.2015953,0.0,0.0,0.0
802045876,3,1741276519703400061,0.106480606,-9.763016,0.2105684,0.0,0.0,0.0
802045886,3,1741276519713584124,0.10917253,-9.75823,0.20907287,0.0,0.0,0.0
802045896,3,1741276519723768186,0.10887343,-9.758529,0.21296121,0.0,0.0,0.0
802045906,3,1741276519733952249,0.102592275,-9.756734,0.2117648,0.0,0.0,0.0
802045916,3,1741276519744101468,0.11156536,-9.765707,0.20787647,0.0,0.0,0.0
802045926,3,1741276519754087770,0.10229317,-9.75823,0.20937198,0.0,0.0,0.0
802045936,3,1741276519764072613,0.1061815,-9.768399,0.2219343,0.0,0.0,0.0
802045946,3,1741276519774057457,0.11335997,-9.763314,0.2105684,0.0,0.0,0.0
802045956,3,1741276519784042301,0.10438689,-9.762118,0.20279172,0.0,0.0,0.0
802045966,3,1741276519794027145,0.106480606,-9.770194,0.21415763,0.0,0.0,0.0
802045976,3,1741276519804011988,0.11724831,-9.764811,0.20697916,0.0,0.0,0.0
802045986,3,1741276519813996676,0.100199446,-9.757033,0.21206391,0.0,0.0,0.0
802045996,3,1741276519823980843,0.10767702,-9.77139,0.20398813,0.0,0.0,0.0
802046006,3,1741276519833966259,0.12143575,-9.762118,0.20279172,0.0,0.0,0.0
802046016,3,1741276519843950218,0.11216356,-9.756136,0.2117648,0.0,0.0,0.0
802046026,3,1741276519853910738,0.12502499,-9.754043,0.20219351,0.0,0.0,0.0
802046036,3,1741276519863765166,0.12352947,-9.752547,0.21475583,0.0,0.0,0.0
802046046,3,1741276519873889749,0.1061815,-9.761819,0.2105684,0.0,0.0,0.0
802046056,3,1741276519883908863,0.109471634,-9.767801,0.20458634,0.0,0.0,0.0
802046066,3,1741276519894092041,0.119042926,-9.764511,0.20398813,0.0,0.0,0.0
802046076,3,1741276519904275478,0.11395818,-9.75165,0.21804596,0.0,0.0,0.0
802046087,3,1741276519914459541,0.11096715,-9.757333,0.20638095,0.0,0.0,0.0
802046097,3,1741276519924643603,0.11874382,-9.769297,0.20997019,0.0,0.0,0.0
802046107,3,1741276519934768811,0.10109676,-9.752547,0.20997019,0.0,0.0,0.0
802046117,3,1741276519944799645,0.09900304,-9.769895,0.20518455,0.0,0.0,0.0
802046127,3,1741276519954934905,0.098703936,-9.751051,0.20697916,0.0,0.0,0.0
802046137,3,1741276519964944749,0.10468599,-9.757931,0.20817557,0.0,0.0,0.0
802046147,3,1741276519974929593,0.11455639,-9.761819,0.2117648,0.0,0.0,0.0
802046157,3,1741276519984914436,0.12771691,-9.759128,0.20428723,0.0,0.0,0.0
802046167,3,1741276519994899280,0.11365908,-9.76152,0.20697916,0.0,0.0,0.0
802046177,3,1741276520004884124,0.11874382,-9.760623,0.19920248,0.0,0.0,0.0
802046187,3,1741276520014868968,0.09900304,-9.758828,0.20877378,0.0,0.0,0.0
802046197,3,1741276520024854072,0.10468599,-9.757333,0.20249261,0.0,0.0,0.0
802046207,3,1741276520034839280,0.10737792,-9.762417,0.20578274,0.0,0.0,0.0
802046217,3,1741276520044787926,0.11006984,-9.77498,0.20458634,0.0,0.0,0.0
802046227,3,1741276520054683343,0.1058824,-9.754043,0.2117648,0.0,0.0,0.0
802046237,3,1741276520064793551,0.102592275,-9.755239,0.20847467,0.0,0.0,0.0
802046247,3,1741276520074777926,0.10737792,-9.762417,0.19710876,0.0,0.0,0.0
802046257,3,1741276520084821728,0.10767702,-9.7681,0.2105684,0.0,0.0,0.0
802046267,3,1741276520094934593,0.10977074,-9.756136,0.20039889,0.0,0.0,0.0
802046277,3,1741276520104977145,0.12472588,-9.766006,0.19770697,0.0,0.0,0.0
802046287,3,1741276520115090009,0.115752794,-9.762417,0.21026929,0.0,0.0,0.0
802046297,3,1741276520125120843,0.10887343,-9.769895,0.20608185,0.0,0.0,0.0
802046307,3,1741276520135233707,0.096909314,-9.755538,0.2000998,0.0,0.0,0.0
802046317,3,1741276520145231207,0.116650105,-9.764511,0.21206391,0.0,0.0,0.0
802046327,3,1741276520155245270,0.11934203,-9.758529,0.212363,0.0,0.0,0.0
802046337,3,1741276520165230113,0.11246266,-9.759726,0.20997019,0.0,0.0,0.0
802046347,3,1741276520175214957,0.11425728,-9.75823,0.20608185,0.0,0.0,0.0
802046357,3,1741276520185199801,0.1058824,-9.772886,0.21355942,0.0,0.0,0.0
802046367,3,1741276520195184645,0.10139586,-9.765707,0.20817557,0.0,0.0,0.0
802046377,3,1741276520205169488,0.123828575,-9.7704935,0.20189442,0.0,0.0,0.0
802046387,3,1741276520215154332,0.1061815,-9.759128,0.2111666,0.0,0.0,0.0
802046397,3,1741276520225138863,0.101694964,-9.766006,0.21206391,0.0,0.0,0.0
802046407,3,1741276520235063968,0.11066805,-9.758828,0.20787647,0.0,0.0,0.0
802046417,3,1741276520244988863,0.117547415,-9.763016,0.20129621,0.0,0.0,0.0
802046427,3,1741276520255172041,0.10438689,-9.753145,0.20727827,0.0,0.0,0.0
802046437,3,1741276520265355582,0.11844472,-9.759128,0.2114657,0.0,0.0,0.0
802046448,3,1741276520275457249,0.11156536,-9.771689,0.21415763,0.0,0.0,0.0
802046458,3,1741276520285511520,0.10079765,-9.761819,0.21266212,0.0,0.0,0.0
802046468,3,1741276520295616311,0.100199446,-9.771989,0.20428723,0.0,0.0,0.0
802046478,3,1741276520305605843,0.10917253,-9.763614,0.20398813,0.0,0.0,0.0
802046488,3,1741276520315590322,0.10229317,-9.761221,0.21565314,0.0,0.0,0.0
802046498,3,1741276520325574801,0.11156536,-9.786943,0.20548365,0.0,0.0,0.0
802046508,3,1741276520335559801,0.10468599,-9.77139,0.20727827,0.0,0.0,0.0
802046518,3,1741276520345484905,0.10438689,-9.761221,0.21565314,0.0,0.0,0.0
802046528,3,1741276520355433395,0.116351,-9.764511,0.20398813,0.0,0.0,0.0
802046538,3,1741276520365616572,0.093918286,-9.763314,0.20249261,0.0,0.0,0.0
802046548,3,1741276520375800218,0.10229317,-9.772287,0.21804596,0.0,0.0,0.0
802046558,3,1741276520385984280,0.1061815,-9.767203,0.20937198,0.0,0.0,0.0
802046568,3,1741276520396168343,0.10199407,-9.75165,0.20578274,0.0,0.0,0.0
802046578,3,1741276520406352405,0.10229317,-9.764511,0.20907287,0.0,0.0,0.0
802046589,3,1741276520416528030,0.10348958,-9.7681,0.20578274,0.0,0.0,0.0
802046599,3,1741276520426598655,0.106480606,-9.757033,0.21684955,0.0,0.0,0.0
802046609,3,1741276520436500218,0.11515459,-9.754641,0.21655045,0.0,0.0,0.0
802046619,3,1741276520446495582,0.09930214,-9.748958,0.21984059,0.0,0.0,0.0
802046629,3,1741276520456678759,0.119042926,-9.76152,0.20249261,0.0,0.0,0.0
802046639,3,1741276520466862457,0.1052842,-9.766006,0.20368902,0.0,0.0,0.0
802046649,3,1741276520476928811,0.1052842,-9.768399,0.20488544,0.0,0.0,0.0
802046659,3,1741276520487015895,0.10977074,-9.755538,0.20368902,0.0,0.0,0.0
802046669,3,1741276520497080582,0.09601201,-9.764511,0.21206391,0.0,0.0,0.0
802046679,3,1741276520507065426,0.11156536,-9.770792,0.20608185,0.0,0.0,0.0
802046689,3,1741276520517049749,0.106480606,-9.748658,0.21475583,0.0,0.0,0.0
802046699,3,1741276520527034541,0.11934203,-9.757931,0.19740787,0.0,0.0,0.0
802046709,3,1741276520537019749,0.1058824,-9.762716,0.2015953,0.0,0.0,0.0
802046719,3,1741276520547004593,0.111864455,-9.759128,0.20907287,0.0,0.0,0.0
802046729,3,1741276520556989436,0.11335997,-9.772886,0.21565314,0.0,0.0,0.0
802046739,3,1741276520566974280,0.11246266,-9.753145,0.21475583,0.0,0.0,0.0
802046749,3,1741276520576958603,0.11425728,-9.757631,0.2009971,0.0,0.0,0.0
802046759,3,1741276520586943968,0.112761766,-9.777073,0.21714866,0.0,0.0,0.0
802046769,3,1741276520596929020,0.11066805,-9.767801,0.20518455,0.0,0.0,0.0
802046779,3,1741276520606913811,0.089132644,-9.742078,0.21984059,0.0,0.0,0.0
802046789,3,1741276520616898499,0.111864455,-9.766604,0.2105684,0.0,0.0,0.0
802046799,3,1741276520626811832,0.11156536,-9.7609215,0.21954148,0.0,0.0,0.0
802046809,3,1741276520636805166,0.106480606,-9.750453,0.2009971,0.0,0.0,0.0
802046819,3,1741276520646853291,0.11246266,-9.760623,0.20189442,0.0,0.0,0.0
802046829,3,1741276520656942718,0.10677971,-9.7654085,0.20608185,0.0,0.0,0.0
802046839,3,1741276520667125895,0.112761766,-9.762417,0.20757736,0.0,0.0,0.0
802046849,3,1741276520677180166,0.0951147,-9.755837,0.21326032,0.0,0.0,0.0
802046859,3,1741276520687257874,0.10857433,-9.763314,0.21774685,0.0,0.0,0.0
802046869,3,1741276520697347093,0.101694964,-9.764811,0.21505493,0.0,0.0,0.0
802046879,3,1741276520707350686,0.11515459,-9.764511,0.20847467,0.0,0.0,0.0
802046889,3,1741276520717334957,0.12592229,-9.7609215,0.20817557,0.0,0.0,0.0
802046899,3,1741276520727319749,0.11216356,-9.766306,0.20727827,0.0,0.0,0.0
802046909,3,1741276520737304905,0.10827523,-9.766306,0.20488544,0.0,0.0,0.0
802046919,3,1741276520747289749,0.1061815,-9.7681,0.20757736,0.0,0.0,0.0
802046929,3,1741276520757274593,0.11066805,-9.7704935,0.20847467,0.0,0.0,0.0
802046939,3,1741276520767259436,0.11066805,-9.756136,0.21475583,0.0,0.0,0.0
802046949,3,1741276520777243707,0.11156536,-9.757631,0.21595225,0.0,0.0,0.0
802046959,3,1741276520787229228,0.10797612,-9.761221,0.22612174,0.0,0.0,0.0
802046969,3,1741276520797214697,0.118145615,-9.762118,0.21565314,0.0,0.0,0.0
802046979,3,1741276520807199541,0.112761766,-9.757333,0.21385853,0.0,0.0,0.0
802046989,3,1741276520817183811,0.097806625,-9.7654085,0.20578274,0.0,0.0,0.0
802046999,3,1741276520827167874,0.115752794,-9.76152,0.20967108,0.0,0.0,0.0
802047009,3,1741276520837151832,0.11216356,-9.762716,0.20668006,0.0,0.0,0.0
802047019,3,1741276520847041728,0.11874382,-9.770792,0.21655045,0.0,0.0,0.0
802047029,3,1741276520857084072,0.11006984,-9.763314,0.20997019,0.0,0.0,0.0
802047039,3,1741276520867267249,0.11455639,-9.758828,0.20608185,0.0,0.0,0.0
802047049,3,1741276520877286363,0.117547415,-9.77139,0.21415763,0.0,0.0,0.0
802047060,3,1741276520887410947,0.10348958,-9.768699,0.2105684,0.0,0.0,0.0
802047070,3,1741276520897594124,0.10857433,-9.768399,0.20847467,0.0,0.0,0.0
802047080,3,1741276520907778030,0.11216356,-9.760024,0.2111666,0.0,0.0,0.0
802047090,3,1741276520917962093,0.11006984,-9.75135,0.20249261,0.0,0.0,0.0
802047100,3,1741276520928146155,0.11006984,-9.761221,0.21625134,0.0,0.0,0.0
802047110,3,1741276520938330218,0.110368945,-9.757931,0.20129621,0.0,0.0,0.0
802047121,3,1741276520948514280,0.11425728,-9.767801,0.21326032,0.0,0.0,0.0
802047131,3,1741276520958698343,0.117547415,-9.75165,0.200698,0.0,0.0,0.0
802047141,3,1741276520968719072,0.10737792,-9.760024,0.20338993,0.0,0.0,0.0
802047151,3,1741276520978703343,0.11365908,-9.767502,0.2117648,0.0,0.0,0.0
802047161,3,1741276520988689176,0.102592275,-9.766604,0.20638095,0.0,0.0,0.0
802047171,3,1741276520998674332,0.104087785,-9.7704935,0.20458634,0.0,0.0,0.0
802047181,3,1741276521008658447,0.10917253,-9.758529,0.212363,0.0,0.0,0.0
802047191,3,1741276521018642405,0.10677971,-9.764212,0.20578274,0.0,0.0,0.0
802047201,3,1741276521028628603,0.09810573,-9.756435,0.20817557,0.0,0.0,0.0
802047211,3,1741276521038613759,0.11515459,-9.755239,0.21415763,0.0,0.0,0.0
802047221,3,1741276521048761936,0.09990034,-9.769895,0.20578274,0.0,0.0,0.0
802047231,3,1741276521058945113,0.10887343,-9.768399,0.20488544,0.0,0.0,0.0
802047241,3,1741276521068940791,0.12263216,-9.765707,0.20997019,0.0,0.0,0.0
802047251,3,1741276521078924749,0.10887343,-9.767203,0.21385853,0.0,0.0,0.0
802047261,3,1741276521089072874,0.11246266,-9.767203,0.19830517,0.0,0.0,0.0
802047271,3,1741276521099256051,0.101694964,-9.757931,0.20518455,0.0,0.0,0.0
802047282,3,1741276521109440113,0.11395818,-9.75494,0.21266212,0.0,0.0,0.0
802047292,3,1741276521119424072,0.10677971,-9.756734,0.20668006,0.0,0.0,0.0
802047302,3,1741276521129583811,0.103190474,-9.764511,0.19890338,0.0,0.0,0.0
802047312,3,1741276521139766988,0.10677971,-9.754341,0.20518455,0.0,0.0,0.0
802047322,3,1741276521149951051,0.10737792,-9.773783,0.2213361,0.0,0.0,0.0
802047332,3,1741276521160135113,0.1058824,-9.754641,0.20368902,0.0,0.0,0.0
802047342,3,1741276521170179280,0.10767702,-9.76152,0.21894327,0.0,0.0,0.0
802047352,3,1741276521180164124,0.11545369,-9.761819,0.2015953,0.0,0.0,0.0
802047362,3,1741276521190148968,0.100199446,-9.764811,0.20458634,0.0,0.0,0.0
802047372,3,1741276521200133811,0.097806625,-9.759726,0.20608185,0.0,0.0,0.0
802047382,3,1741276521210117770,0.10468599,-9.757631,0.19830517,0.0,0.0,0.0
802047392,3,1741276521220101728,0.12203395,-9.753743,0.20458634,0.0,0.0,0.0
802047402,3,1741276521230261780,0.10677971,-9.760324,0.19621146,0.0,0.0,0.0
802047413,3,1741276521240409801,0.10797612,-9.7704935,0.20638095,0.0,0.0,0.0
802047423,3,1741276521250417197,0.101694964,-9.7681,0.21326032,0.0,0.0,0.0
802047433,3,1741276521260600374,0.11485548,-9.759726,0.20219351,0.0,0.0,0.0
802047443,3,1741276521270783707,0.116650105,-9.763913,0.19411774,0.0,0.0,0.0
802047453,3,1741276521280967770,0.10887343,-9.763614,0.2222334,0.0,0.0,0.0
802047463,3,1741276521291151832,0.112761766,-9.763614,0.2114657,0.0,0.0,0.0
802047473,3,1741276521301335895,0.10917253,-9.761221,0.20309082,0.0,0.0,0.0
802047484,3,1741276521311484645,0.10348958,-9.769596,0.2117648,0.0,0.0,0.0
802047494,3,1741276521321468603,0.110368945,-9.768997,0.2108675,0.0,0.0,0.0
802047504,3,1741276521331602405,0.10767702,-9.768699,0.21296121,0.0,0.0,0.0
802047514,3,1741276521341684228,0.10677971,-9.766006,0.2111666,0.0,0.0,0.0
802047524,3,1741276521351669072,0.101694964,-9.755538,0.20907287,0.0,0.0,0.0
802047534,3,1741276521361653916,0.09900304,-9.752248,0.21535404,0.0,0.0,0.0
802047544,3,1741276521371638759,0.10827523,-9.754341,0.21355942,0.0,0.0,0.0
802047554,3,1741276521381623603,0.116650105,-9.757931,0.21445672,0.0,0.0,0.0
802047564,3,1741276521391608447,0.11545369,-9.766306,0.20697916,0.0,0.0,0.0
802047574,3,1741276521401593134,0.09960124,-9.772287,0.200698,0.0,0.0,0.0
802047584,3,1741276521411577093,0.10827523,-9.767801,0.21385853,0.0,0.0,0.0
802047594,3,1741276521421561051,0.104087785,-9.766306,0.2213361,0.0,0.0,0.0
802047604,3,1741276521431685947,0.11934203,-9.757631,0.21445672,0.0,0.0,0.0
802047614,3,1741276521441869124,0.10677971,-9.769297,0.21744776,0.0,0.0,0.0
802047624,3,1741276521452052613,0.115752794,-9.763016,0.21445672,0.0,0.0,0.0
802047634,3,1741276521462236676,0.10827523,-9.764212,0.20338993,0.0,0.0,0.0
802047645,3,1741276521472420738,0.09750752,-9.757631,0.20518455,0.0,0.0,0.0
802047655,3,1741276521482604801,0.116650105,-9.762417,0.20608185,0.0,0.0,0.0
802047665,3,1741276521492788863,0.10857433,-9.756435,0.21355942,0.0,0.0,0.0
802047675,3,1741276521502972926,0.09750752,-9.766306,0.21684955,0.0,0.0,0.0
802047685,3,1741276521513086363,0.10977074,-9.766006,0.212363,0.0,0.0,0.0
802047695,3,1741276521523098030,0.10229317,-9.745368,0.2108675,0.0,0.0,0.0
802047705,3,1741276521533158499,0.10438689,-9.764811,0.20548365,0.0,0.0,0.0
802047715,3,1741276521543143343,0.10977074,-9.771689,0.2108675,0.0,0.0,0.0
802047725,3,1741276521553128186,0.106480606,-9.769297,0.21445672,0.0,0.0,0.0
802047735,3,1741276521563112718,0.116650105,-9.7654085,0.20668006,0.0,0.0,0.0
802047745,3,1741276521573097301,0.10079765,-9.7704935,0.20518455,0.0,0.0,0.0
802047755,3,1741276521583083291,0.11724831,-9.75823,0.19800608,0.0,0.0,0.0
802047765,3,1741276521593067822,0.09990034,-9.764511,0.2105684,0.0,0.0,0.0
802047775,3,1741276521603004697,0.092422776,-9.769297,0.19920248,0.0,0.0,0.0
802047785,3,1741276521612859384,0.10857433,-9.762118,0.20937198,0.0,0.0,0.0
802047795,3,1741276521622878499,0.10438689,-9.764212,0.21505493,0.0,0.0,0.0
802047805,3,1741276521633061676,0.11395818,-9.7654085,0.20189442,0.0,0.0,0.0
802047815,3,1741276521643245270,0.09900304,-9.759128,0.20338993,0.0,0.0,0.0
802047826,3,1741276521653429332,0.10348958,-9.757931,0.20279172,0.0,0.0,0.0
802047836,3,1741276521663613395,0.10887343,-9.755239,0.2015953,0.0,0.0,0.0
802047846,3,1741276521673797457,0.110368945,-9.756136,0.20548365,0.0,0.0,0.0
802047856,3,1741276521683981520,0.11425728,-9.760324,0.19950159,0.0,0.0,0.0
802047866,3,1741276521694080999,0.10468599,-9.75135,0.20039889,0.0,0.0,0.0
802047876,3,1741276521704076155,0.09451649,-9.761819,0.20518455,0.0,0.0,0.0
802047886,3,1741276521714060582,0.10229317,-9.762118,0.2111666,0.0,0.0,0.0
802047896,3,1741276521724045478,0.109471634,-9.769297,0.200698,0.0,0.0,0.0
802047906,3,1741276521734031259,0.10468599,-9.755837,0.21475583,0.0,0.0,0.0
802047916,3,1741276521744016103,0.11335997,-9.763016,0.21026929,0.0,0.0,0.0
802047926,3,1741276521754000947,0.10438689,-9.757333,0.21894327,0.0,0.0,0.0
802047936,3,1741276521763985791,0.10438689,-9.767203,0.20907287,0.0,0.0,0.0
802047946,3,1741276521773970634,0.11066805,-9.752547,0.20249261,0.0,0.0,0.0
802047956,3,1741276521783955061,0.100199446,-9.765707,0.20668006,0.0,0.0,0.0
802047966,3,1741276521793939020,0.10707881,-9.762716,0.20907287,0.0,0.0,0.0
802047976,3,1741276521804005218,0.10767702,-9.776176,0.21625134,0.0,0.0,0.0
802047986,3,1741276521814082926,0.093918286,-9.772886,0.19710876,0.0,0.0,0.0
802047996,3,1741276521824066884,0.10737792,-9.758828,0.20428723,0.0,0.0,0.0
802048006,3,1741276521834250061,0.10468599,-9.762417,0.20997019,0.0,0.0,0.0
802048017,3,1741276521844433238,0.10857433,-9.765707,0.20817557,0.0,0.0,0.0
802048027,3,1741276521854616936,0.097806625,-9.762118,0.20697916,0.0,0.0,0.0
802048037,3,1741276521864800999,0.109471634,-9.766306,0.20937198,0.0,0.0,0.0
802048047,3,1741276521874942353,0.098703936,-9.756136,0.20877378,0.0,0.0,0.0
802048057,3,1741276521884979332,0.11784652,-9.768699,0.20548365,0.0,0.0,0.0
802048067,3,1741276521894964176,0.09960124,-9.772886,0.21415763,0.0,0.0,0.0
802048077,3,1741276521904949020,0.104985096,-9.7609215,0.2114657,0.0,0.0,0.0
802048087,3,1741276521914933343,0.11246266,-9.760324,0.21655045,0.0,0.0,0.0
802048097,3,1741276521924918134,0.10707881,-9.757333,0.2114657,0.0,0.0,0.0
802048107,3,1741276521934903343,0.10139586,-9.763314,0.21355942,0.0,0.0,0.0
802048117,3,1741276521944888186,0.10737792,-9.748658,0.20727827,0.0,0.0,0.0
802048127,3,1741276521954873030,0.10468599,-9.757931,0.19980069,0.0,0.0,0.0
802048137,3,1741276521964857874,0.109471634,-9.761819,0.21894327,0.0,0.0,0.0
802048147,3,1741276521974842718,0.11156536,-9.771989,0.20129621,0.0,0.0,0.0
802048157,3,1741276521984827041,0.10289137,-9.761819,0.20877378,0.0,0.0,0.0
802048167,3,1741276521994752145,0.10378868,-9.7654085,0.21206391,0.0,0.0,0.0
802048177,3,1741276522004771103,0.11096715,-9.75165,0.21714866,0.0,0.0,0.0
802048187,3,1741276522014825374,0.12981063,-9.7501545,0.20847467,0.0,0.0,0.0
802048197,3,1741276522024809332,0.095413804,-9.764811,0.20907287,0.0,0.0,0.0
802048207,3,1741276522034793291,0.09960124,-9.773783,0.20817557,0.0,0.0,0.0
802048217,3,1741276522044894749,0.11306087,-9.755538,0.21684955,0.0,0.0,0.0
802048227,3,1741276522055077926,0.119042926,-9.765707,0.20757736,0.0,0.0,0.0
802048237,3,1741276522065261884,0.10289137,-9.754641,0.2108675,0.0,0.0,0.0
802048248,3,1741276522075445947,0.09840483,-9.760623,0.20578274,0.0,0.0,0.0
802048258,3,1741276522085630009,0.102592275,-9.764811,0.20787647,0.0,0.0,0.0
802048268,3,1741276522095814072,0.10468599,-9.766604,0.21804596,0.0,0.0,0.0
802048278,3,1741276522105998134,0.09661021,-9.769596,0.2111666,0.0,0.0,0.0
802048288,3,1741276522116005634,0.109471634,-9.759426,0.20967108,0.0,0.0,0.0
802048298,3,1741276522126141936,0.12203395,-9.766604,0.20787647,0.0,0.0,0.0
802048308,3,1741276522136325113,0.101694964,-9.757333,0.20727827,0.0,0.0,0.0
802048319,3,1741276522146509072,0.10887343,-9.746565,0.20697916,0.0,0.0,0.0
802048329,3,1741276522156693134,0.106480606,-9.766006,0.20458634,0.0,0.0,0.0
802048339,3,1741276522166877197,0.100199446,-9.751051,0.21355942,0.0,0.0,0.0
802048349,3,1741276522177061259,0.11365908,-9.762417,0.2117648,0.0,0.0,0.0
802048359,3,1741276522187245322,0.109471634,-9.767801,0.2015953,0.0,0.0,0.0
802048369,3,1741276522197252822,0.09661021,-9.765707,0.21475583,0.0,0.0,0.0
802048380,3,1741276522207400843,0.115752794,-9.762716,0.20458634,0.0,0.0,0.0
802048390,3,1741276522217408238,0.111864455,-9.768399,0.21326032,0.0,0.0,0.0
802048400,3,1741276522227400113,0.10229317,-9.752547,0.21475583,0.0,0.0,0.0
802048409,3,1741276522237386832,0.10917253,-9.764511,0.20428723,0.0,0.0,0.0
802048419,3,1741276522247371676,0.109471634,-9.767502,0.20697916,0.0,0.0,0.0
802048429,3,1741276522257356520,0.112761766,-9.762417,0.20398813,0.0,0.0,0.0
802048439,3,1741276522267341363,0.111864455,-9.752248,0.19322042,0.0,0.0,0.0
802048449,3,1741276522277326207,0.10199407,-9.770194,0.20428723,0.0,0.0,0.0
802048459,3,1741276522287310270,0.10857433,-9.757033,0.2105684,0.0,0.0,0.0
802048469,3,1741276522297295582,0.10139586,-9.753743,0.20458634,0.0,0.0,0.0
802048479,3,1741276522307280530,0.10378868,-9.760623,0.20219351,0.0,0.0,0.0
802048489,3,1741276522317265374,0.10199407,-9.757333,0.20548365,0.0,0.0,0.0
802048499,3,1741276522327250218,0.10378868,-9.75135,0.21266212,0.0,0.0,0.0
802048509,3,1741276522337235061,0.106480606,-9.764511,0.20338993,0.0,0.0,0.0
802048519,3,1741276522347219124,0.11694921,-9.758529,0.20847467,0.0,0.0,0.0
802048529,3,1741276522357205270,0.11216356,-9.7654085,0.20039889,0.0,0.0,0.0
802048539,3,1741276522367189541,0.10857433,-9.746864,0.21655045,0.0,0.0,0.0
802048549,3,1741276522377008707,0.111266255,-9.757033,0.20129621,0.0,0.0,0.0
802048559,3,1741276522387145009,0.10229317,-9.763913,0.20458634,0.0,0.0,0.0
802048569,3,1741276522397140686,0.12113664,-9.767203,0.20727827,0.0,0.0,0.0
802048579,3,1741276522407300426,0.11006984,-9.775578,0.21475583,0.0,0.0,0.0
802048589,3,1741276522417296103,0.11455639,-9.759426,0.20668006,0.0,0.0,0.0
802048600,3,1741276522427408968,0.1160519,-9.759426,0.20578274,0.0,0.0,0.0
802048610,3,1741276522437592145,0.104087785,-9.75823,0.20757736,0.0,0.0,0.0
802048620,3,1741276522447651988,0.100199446,-9.769895,0.21026929,0.0,0.0,0.0
802048630,3,1741276522457641624,0.10707881,-9.757631,0.20518455,0.0,0.0,0.0
802048640,3,1741276522467626520,0.10229317,-9.763314,0.21385853,0.0,0.0,0.0
802048650,3,1741276522477611363,0.11006984,-9.757033,0.22372891,0.0,0.0,0.0
802048660,3,1741276522487596207,0.10109676,-9.771689,0.20398813,0.0,0.0,0.0
802048670,3,1741276522497581051,0.10049855,-9.760623,0.20518455,0.0,0.0,0.0
802048680,3,1741276522507565895,0.10229317,-9.765109,0.21326032,0.0,0.0,0.0
802048690,3,1741276522517550738,0.11096715,-9.768997,0.20847467,0.0,0.0,0.0
802048700,3,1741276522527535582,0.12023934,-9.754043,0.21266212,0.0,0.0,0.0
802048710,3,1741276522537520426,0.11006984,-9.766306,0.21355942,0.0,0.0,0.0
802048720,3,1741276522547505270,0.10977074,-9.742975,0.20727827,0.0,0.0,0.0
802048730,3,1741276522557490113,0.10977074,-9.753743,0.21385853,0.0,0.0,0.0
802048740,3,1741276522567474957,0.09960124,-9.755239,0.21445672,0.0,0.0,0.0
802048750,3,1741276522577459801,0.11096715,-9.774082,0.22342981,0.0,0.0,0.0
802048760,3,1741276522587444645,0.104985096,-9.77468,0.20817557,0.0,0.0,0.0
802048770,3,1741276522597429488,0.10378868,-9.759426,0.20398813,0.0,0.0,0.0
802048780,3,1741276522607414332,0.109471634,-9.767502,0.20937198,0.0,0.0,0.0
802048789,3,1741276522617398343,0.11365908,-9.765707,0.20368902,0.0,0.0,0.0
802048799,3,1741276522627383863,0.10468599,-9.748958,0.20488544,0.0,0.0,0.0
802048809,3,1741276522637368759,0.104087785,-9.7609215,0.21834506,0.0,0.0,0.0
802048819,3,1741276522647353603,0.11066805,-9.759726,0.21804596,0.0,0.0,0.0
802048829,3,1741276522657338447,0.10348958,-9.765109,0.21954148,0.0,0.0,0.0
802048839,3,1741276522667323291,0.10199407,-9.766006,0.20997019,0.0,0.0,0.0
802048849,3,1741276522677308968,0.111864455,-9.759128,0.19800608,0.0,0.0,0.0
802048859,3,1741276522687293863,0.10767702,-9.757631,0.22073789,0.0,0.0,0.0
802048869,3,1741276522697278707,0.09720842,-9.765109,0.20697916,0.0,0.0,0.0
802048879,3,1741276522707263551,0.1061815,-9.762118,0.20488544,0.0,0.0,0.0
802048889,3,1741276522717248395,0.10827523,-9.764212,0.19830517,0.0,0.0,0.0
802048899,3,1741276522727233238,0.11395818,-9.763614,0.2015953,0.0,0.0,0.0
802048909,3,1741276522737218082,0.12083755,-9.74836,0.20697916,0.0,0.0,0.0
