acc_s001_004 Accelerometer Non-wakeup,STMicro,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
801984341,3,1741276458168948783,0.111864455,-9.7681,0.20458634
801984351,3,1741276458178933626,0.10707881,-9.767203,0.20907287
801984361,3,1741276458188918470,0.11096715,-9.762716,0.2108675
801984371,3,1741276458198903314,0.11156536,-9.763016,0.200698
801984381,3,1741276458208888158,0.09810573,-9.765707,0.20907287
801984391,3,1741276458218873001,0.11306087,-9.753445,0.20488544
801984401,3,1741276458228857845,0.11216356,-9.767801,0.20398813
801984411,3,1741276458238842689,0.10139586,-9.770792,0.20129621
801984421,3,1741276458248827533,0.09960124,-9.752248,0.21714866
801984431,3,1741276458258812376,0.09990034,-9.766604,0.20219351
801984441,3,1741276458268797220,0.11156536,-9.7704935,0.19591236
801984451,3,1741276458278782064,0.12203395,-9.755239,0.20548365
801984461,3,1741276458288766908,0.110368945,-9.761221,0.2108675
801984471,3,1741276458298751751,0.10378868,-9.758529,0.20309082
801984481,3,1741276458308736595,0.10827523,-9.761819,0.20338993
801984491,3,1741276458318721439,0.123828575,-9.769895,0.2204388
801984501,3,1741276458328706283,0.111266255,-9.759128,0.20458634
801984511,3,1741276458338691126,0.10139586,-9.767502,0.20638095
801984521,3,1741276458348675970,0.111864455,-9.759128,0.20787647
801984531,3,1741276458358660814,0.11066805,-9.754341,0.20877378
801984541,3,1741276458368645658,0.10797612,-9.765707,0.20219351
801984551,3,1741276458378630501,0.1061815,-9.75494,0.20279172
801984561,3,1741276458388615033,0.10857433,-9.760623,0.21475583
801984571,3,1741276458398599772,0.102592275,-9.760623,0.20638095
801984581,3,1741276458408585762,0.112761766,-9.765109,0.21834506
801984591,3,1741276458418570605,0.10229317,-9.763016,0.2015953
801984601,3,1741276458428555449,0.11006984,-9.7812605,0.20368902
801984611,3,1741276458438540293,0.116650105,-9.7654085,0.19501504
801984621,3,1741276458448525137,0.10378868,-9.774382,0.21655045
801984631,3,1741276458458509668,0.10827523,-9.762716,0.20877378
801984641,3,1741276458468494147,0.104087785,-9.757333,0.20488544
801984651,3,1741276458478479564,0.10707881,-9.759726,0.20937198
801984661,3,1741276458488464408,0.10827523,-9.757631,0.20757736
801984671,3,1741276458498449251,0.103190474,-9.7501545,0.22911277
801984681,3,1741276458508434095,0.1058824,-9.763314,0.21206391
801984691,3,1741276458518418939,0.10977074,-9.762118,0.20787647
801984701,3,1741276458528403783,0.102592275,-9.765109,0.20338993
801984710,3,1741276458538388626,0.109471634,-9.75494,0.20668006
801984720,3,1741276458548373470,0.122931264,-9.763314,0.20219351
801984730,3,1741276458558358314,0.116351,-9.755538,0.19920248
801984740,3,1741276458568343470,0.1055833,-9.771091,0.21595225
801984750,3,1741276458578328887,0.09302098,-9.760024,0.20937198
801984760,3,1741276458588313730,0.106480606,-9.7609215,0.20937198
801984770,3,1741276458598298574,0.098703936,-9.762118,0.2111666
801984780,3,1741276458608283418,0.10737792,-9.760324,0.20428723
801984790,3,1741276458618268262,0.11216356,-9.771689,0.20877378
801984800,3,1741276458628253105,0.11724831,-9.76152,0.20398813
801984810,3,1741276458638237949,0.10378868,-9.765707,0.19920248
801984820,3,1741276458648222793,0.10827523,-9.75494,0.21385853
801984830,3,1741276458658207637,0.101694964,-9.772287,0.212363
801984840,3,1741276458668192480,0.109471634,-9.75823,0.19591236
801984850,3,1741276458678177324,0.09750752,-9.765109,0.20997019
801984860,3,1741276458688162168,0.11515459,-9.753743,0.212363
801984870,3,1741276458698147012,0.09990034,-9.753743,0.20757736
801984880,3,1741276458708131855,0.1061815,-9.762417,0.2111666
801984890,3,1741276458718116699,0.104985096,-9.765707,0.20458634
801984900,3,1741276458728101543,0.09601201,-9.760024,0.20817557
801984910,3,1741276458738086387,0.103190474,-9.7681,0.2111666
801984920,3,1741276458748071230,0.104985096,-9.767801,0.20518455
801984930,3,1741276458758056074,0.11066805,-9.7681,0.21475583
801984940,3,1741276458768040918,0.117547415,-9.76152,0.20997019
801984950,3,1741276458778025762,0.10707881,-9.753743,0.21595225
801984960,3,1741276458788010605,0.11395818,-9.771689,0.2108675
801984970,3,1741276458797995762,0.11306087,-9.757631,0.20787647
801984980,3,1741276458807981178,0.106480606,-9.760024,0.21475583
801984990,3,1741276458817966022,0.10917253,-9.766006,0.20518455
801985000,3,1741276458827950866,0.10887343,-9.755837,0.20907287
801985010,3,1741276458837935710,0.109471634,-9.752846,0.20279172
801985020,3,1741276458847920553,0.109471634,-9.7704935,0.20697916
801985030,3,1741276458857905397,0.11545369,-9.75135,0.20189442
801985040,3,1741276458867890241,0.115752794,-9.758828,0.21415763
801985050,3,1741276458877875085,0.112761766,-9.766904,0.20309082
801985060,3,1741276458887859928,0.11455639,-9.756734,0.20697916
801985070,3,1741276458897844772,0.11335997,-9.7704935,0.21804596
801985080,3,1741276458907829616,0.11335997,-9.761221,0.2216352
801985090,3,1741276458917814147,0.09720842,-9.769596,0.2009971
801985100,3,1741276458927798626,0.106480606,-9.772587,0.19680966
801985110,3,1741276458937783730,0.11096715,-9.767502,0.20249261
801985120,3,1741276458947768158,0.09990034,-9.758828,0.20937198
801985130,3,1741276458957754147,0.10139586,-9.757033,0.20309082
801985140,3,1741276458967738991,0.11724831,-9.75135,0.20668006
801985150,3,1741276458977723835,0.10737792,-9.763016,0.20309082
801985160,3,1741276458987708678,0.09720842,-9.740882,0.21774685
801985170,3,1741276458997693522,0.11485548,-9.764212,0.2108675
801985180,3,1741276459007678366,0.11006984,-9.756435,0.2114657
801985190,3,1741276459017662897,0.11395818,-9.760024,0.20937198
801985200,3,1741276459027647272,0.12472588,-9.756435,0.20428723
801985210,3,1741276459037632689,0.10887343,-9.762118,0.21625134
801985220,3,1741276459047617533,0.10887343,-9.756734,0.20638095
801985230,3,1741276459057602376,0.11425728,-9.7609215,0.20967108
801985240,3,1741276459067587533,0.11455639,-9.766604,0.20458634
801985250,3,1741276459077572949,0.10827523,-9.7681,0.20338993
801985260,3,1741276459087557793,0.111266255,-9.768399,0.20548365
801985270,3,1741276459097542637,0.1055833,-9.762417,0.20578274
801985280,3,1741276459107527480,0.10289137,-9.757931,0.21266212
801985290,3,1741276459117512324,0.10079765,-9.763314,0.20907287
801985300,3,1741276459127497168,0.10737792,-9.760024,0.20697916
801985310,3,1741276459137482012,0.11784652,-9.77797,0.212363
801985320,3,1741276459147466855,0.109471634,-9.772287,0.19860429
801985330,3,1741276459157451699,0.102592275,-9.770194,0.19621146
801985340,3,1741276459167436543,0.11006984,-9.7609215,0.20189442
801985350,3,1741276459177421387,0.109471634,-9.768997,0.19950159
801985360,3,1741276459187406230,0.102592275,-9.7681,0.20189442
801985369,3,1741276459197391074,0.1055833,-9.754641,0.20638095
801985379,3,1741276459207375918,0.11156536,-9.763314,0.21714866
801985389,3,1741276459217360762,0.10857433,-9.752846,0.20488544
801985399,3,1741276459227345605,0.111864455,-9.766006,0.19351953
801985409,3,1741276459237330449,0.11156536,-9.764811,0.20967108
801985419,3,1741276459247315293,0.102592275,-9.77468,0.21206391
801985429,3,1741276459257300137,0.10049855,-9.754043,0.20488544
801985439,3,1741276459267284980,0.09930214,-9.756435,0.20458634
801985449,3,1741276459277269824,0.1058824,-9.770194,0.2219343
801985459,3,1741276459287254355,0.1055833,-9.758828,0.20458634
801985469,3,1741276459297239095,0.10767702,-9.767502,0.20039889
801985479,3,1741276459307225085,0.09990034,-9.760324,0.20937198
801985489,3,1741276459317209616,0.10348958,-9.764511,0.2009971
801985499,3,1741276459327193991,0.09661021,-9.766604,0.20338993
801985509,3,1741276459337179408,0.10438689,-9.760024,0.20757736
801985519,3,1741276459347164251,0.12352947,-9.758529,0.19890338
801985529,3,1741276459357149095,0.10917253,-9.764811,0.2117648
801985539,3,1741276459367133939,0.10109676,-9.758529,0.2117648
801985549,3,1741276459377118783,0.118145615,-9.752547,0.2117648
801985559,3,1741276459387103626,0.11096715,-9.742078,0.20219351
801985569,3,1741276459397088470,0.1058824,-9.763913,0.20847467
801985579,3,1741276459407073314,0.11485548,-9.7654085,0.20548365
801985589,3,1741276459417058158,0.11395818,-9.755538,0.19710876
801985599,3,1741276459427043001,0.11335997,-9.7609215,0.21206391
801985609,3,1741276459437027845,0.110368945,-9.758529,0.19471595
801985619,3,1741276459447013001,0.10767702,-9.757631,0.19890338
801985629,3,1741276459456998418,0.12263216,-9.763913,0.21026929
801985639,3,1741276459466983262,0.112761766,-9.766006,0.2111666
801985649,3,1741276459476968105,0.09930214,-9.765109,0.20608185
801985659,3,1741276459486952949,0.1055833,-9.766006,0.20967108
801985669,3,1741276459496937480,0.10917253,-9.752248,0.21445672
801985679,3,1741276459506921960,0.1058824,-9.763016,0.20847467
801985689,3,1741276459516907376,0.11934203,-9.7681,0.20668006
801985699,3,1741276459526892220,0.10827523,-9.757333,0.20309082
801985709,3,1741276459536877064,0.11156536,-9.762118,0.20608185
801985719,3,1741276459546861908,0.103190474,-9.762417,0.2114657
801985729,3,1741276459556846751,0.109471634,-9.764212,0.19980069
801985739,3,1741276459566831595,0.10468599,-9.772587,0.20608185
801985749,3,1741276459576816439,0.101694964,-9.755538,0.2108675
801985759,3,1741276459586801283,0.10199407,-9.760024,0.20638095
801985769,3,1741276459596786126,0.1058824,-9.760024,0.20578274
801985779,3,1741276459606770970,0.111266255,-9.763016,0.21415763
801985789,3,1741276459616755501,0.11485548,-9.763314,0.21595225
801985799,3,1741276459626704147,0.102592275,-9.769596,0.20518455
801985809,3,1741276459636629251,0.10378868,-9.755538,0.20668006
801985819,3,1741276459646812428,0.11306087,-9.761221,0.200698
801985829,3,1741276459656996074,0.11216356,-9.757033,0.20129621
801985839,3,1741276459667180137,0.12352947,-9.761819,0.21655045
801985849,3,1741276459677364199,0.10887343,-9.759426,0.20428723
801985860,3,1741276459687548262,0.11515459,-9.757033,0.21565314
801985870,3,1741276459697732324,0.10677971,-9.757033,0.20757736
801985880,3,1741276459707810449,0.10468599,-9.770194,0.21475583
801985890,3,1741276459717888158,0.09960124,-9.757631,0.21266212
801985900,3,1741276459728071335,0.11096715,-9.751948,0.21385853
801985910,3,1741276459738248418,0.11724831,-9.768399,0.21415763
801985920,3,1741276459748321178,0.11306087,-9.761819,0.2114657
801985930,3,1741276459758306022,0.090628155,-9.76152,0.20638095
801985940,3,1741276459768291335,0.104985096,-9.75823,0.20727827
801985950,3,1741276459778276595,0.10977074,-9.753445,0.21864417
801985960,3,1741276459788261439,0.10109676,-9.757931,0.21595225
801985970,3,1741276459798246283,0.11006984,-9.7609215,0.2108675
801985980,3,1741276459808231126,0.0948156,-9.77139,0.20219351
801985990,3,1741276459818215501,0.100199446,-9.758529,0.19740787
801986000,3,1741276459828200189,0.104985096,-9.770792,0.22462623
801986010,3,1741276459838185449,0.11156536,-9.770792,0.2117648
801986020,3,1741276459848170293,0.10289137,-9.766604,0.21206391
801986030,3,1741276459858155137,0.10049855,-9.766006,0.2114657
801986040,3,1741276459868139980,0.11515459,-9.780663,0.2117648
801986050,3,1741276459878124824,0.12831512,-9.763913,0.20997019
801986060,3,1741276459888109668,0.11395818,-9.750453,0.2105684
801986070,3,1741276459898094512,0.10348958,-9.763913,0.2009971
801986080,3,1741276459908079355,0.111864455,-9.763614,0.21266212
801986090,3,1741276459918063730,0.109471634,-9.756435,0.20458634
801986100,3,1741276459928048783,0.111864455,-9.7681,0.19501504
801986110,3,1741276459938034460,0.117547415,-9.758529,0.2009971
801986120,3,1741276459948019303,0.10827523,-9.766604,0.20907287
801986130,3,1741276459958004147,0.11425728,-9.763913,0.21505493
801986140,3,1741276459967988991,0.10289137,-9.768997,0.20967108
801986150,3,1741276459977973835,0.109471634,-9.767203,0.20697916
801986160,3,1741276459987958210,0.117547415,-9.758828,0.20847467
801986170,3,1741276459997943001,0.10917253,-9.766904,0.19351953
801986180,3,1741276460007928262,0.111864455,-9.7609215,0.20757736
801986190,3,1741276460017912637,0.106480606,-9.75823,0.20937198
801986200,3,1741276460027897428,0.10049855,-9.77139,0.20997019
801986210,3,1741276460037882689,0.11515459,-9.746565,0.20129621
801986220,3,1741276460047868001,0.09990034,-9.768399,0.20937198
801986230,3,1741276460057853262,0.10977074,-9.757033,0.20488544
801986240,3,1741276460067838105,0.10378868,-9.7609215,0.20787647
801986250,3,1741276460077822949,0.112761766,-9.765109,0.20638095
801986260,3,1741276460087807793,0.110368945,-9.757931,0.21296121
801986270,3,1741276460097792637,0.10977074,-9.760324,0.20907287
801986280,3,1741276460107777480,0.09720842,-9.769297,0.20757736
801986290,3,1741276460117762324,0.10977074,-9.755538,0.20937198
801986300,3,1741276460127746699,0.10468599,-9.759726,0.20668006
801986310,3,1741276460137731491,0.11844472,-9.757333,0.21296121
801986320,3,1741276460147716751,0.09930214,-9.75823,0.21026929
801986330,3,1741276460157701595,0.10707881,-9.755239,0.20428723
801986340,3,1741276460167686439,0.110368945,-9.752846,0.21026929
801986350,3,1741276460177670814,0.10917253,-9.751948,0.19561325
801986360,3,1741276460187655866,0.1058824,-9.759128,0.20249261
801986370,3,1741276460197641543,0.10737792,-9.764511,0.20847467
801986380,3,1741276460207626387,0.104985096,-9.760024,0.20548365
801986390,3,1741276460217610762,0.10049855,-9.753743,0.20458634
801986400,3,1741276460227595553,0.10438689,-9.751948,0.21565314
801986410,3,1741276460237580814,0.10707881,-9.7609215,0.20578274
801986420,3,1741276460247565658,0.0951147,-9.754043,0.20937198
801986430,3,1741276460257550501,0.10917253,-9.759726,0.20309082
801986440,3,1741276460267535345,0.10468599,-9.757333,0.20817557
801986450,3,1741276460277520189,0.11395818,-9.763614,0.21296121
801986460,3,1741276460287505033,0.10199407,-9.760324,0.20668006
801986470,3,1741276460297489876,0.10199407,-9.751948,0.19561325
801986480,3,1741276460307474720,0.11006984,-9.756136,0.20309082
801986490,3,1741276460317459095,0.11096715,-9.749556,0.21415763
801986500,3,1741276460327443991,0.115752794,-9.752846,0.20697916
801986510,3,1741276460337429199,0.10977074,-9.764511,0.2222334
801986520,3,1741276460347413991,0.10378868,-9.764811,0.2105684
801986530,3,1741276460357399251,0.1052842,-9.764511,0.20398813
801986539,3,1741276460367383626,0.10199407,-9.748658,0.19920248
801986549,3,1741276460377367585,0.10977074,-9.764811,0.20309082
801986559,3,1741276460387257480,0.09990034,-9.766006,0.21445672
801986569,3,1741276460397252845,0.10109676,-9.760324,0.21655045
801986580,3,1741276460407436022,0.10707881,-9.766306,0.20518455
801986590,3,1741276460417490293,0.119042926,-9.766306,0.21296121
801986600,3,1741276460427579720,0.10677971,-9.767502,0.2117648
801986610,3,1741276460437762897,0.10468599,-9.765707,0.2204388
801986620,3,1741276460447946647,0.09421739,-9.753743,0.21206391
801986630,3,1741276460458130710,0.12143575,-9.76152,0.20907287
801986640,3,1741276460468314772,0.10438689,-9.771091,0.21326032
801986650,3,1741276460478384251,0.11306087,-9.761819,0.20638095
801986660,3,1741276460488377480,0.11694921,-9.756136,0.200698
801986670,3,1741276460498362637,0.117547415,-9.755538,0.20787647
801986680,3,1741276460508347480,0.1055833,-9.770194,0.21206391
801986690,3,1741276460518331751,0.11874382,-9.7681,0.20219351
801986700,3,1741276460528316751,0.11066805,-9.763016,0.2015953
801986710,3,1741276460538301335,0.115752794,-9.767502,0.20937198
801986720,3,1741276460548286230,0.12053844,-9.75135,0.20697916
801986730,3,1741276460558271387,0.104087785,-9.763016,0.21326032
801986740,3,1741276460568255658,0.1058824,-9.756734,0.21774685
801986750,3,1741276460578239616,0.10767702,-9.761221,0.21505493
801986760,3,1741276460588225553,0.106480606,-9.770194,0.20907287
801986770,3,1741276460598210762,0.1061815,-9.763614,0.2105684
801986780,3,1741276460608311908,0.110368945,-9.764511,0.21684955
801986790,3,1741276460618354460,0.11934203,-9.766006,0.20847467
801986801,3,1741276460628455605,0.10378868,-9.759426,0.20697916
801986811,3,1741276460638638783,0.10707881,-9.762417,0.20608185
801986821,3,1741276460648710710,0.11724831,-9.767801,0.19980069
801986831,3,1741276460658707533,0.11306087,-9.75165,0.21505493
801986841,3,1741276460668692376,0.109471634,-9.765707,0.20937198
801986851,3,1741276460678676595,0.1058824,-9.763016,0.21355942
801986861,3,1741276460688661699,0.09990034,-9.760623,0.20608185
801986871,3,1741276460698646803,0.11545369,-9.772587,0.20249261
801986881,3,1741276460708631647,0.11455639,-9.764511,0.20189442
801986891,3,1741276460718615866,0.09302098,-9.753743,0.20368902
801986901,3,1741276460728601543,0.11455639,-9.763314,0.20578274
801986911,3,1741276460738586283,0.10378868,-9.7704935,0.20787647
801986921,3,1741276460748571178,0.111864455,-9.765707,0.20817557
801986931,3,1741276460758555658,0.11246266,-9.763314,0.21296121
