acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
801908729,3,1741276382556981357,-0.11840411,-9.788629,0.043443546
801908739,3,1741276382567107503,-0.10882731,-9.788629,0.029078335
801908749,3,1741276382577237659,-0.0992505,-9.793417,0.03865514
801908759,3,1741276382587372763,-0.10882731,-9.798205,0.05302035
801908770,3,1741276382597511045,-0.0992505,-9.788629,0.03865514
801908780,3,1741276382607652920,-0.0992505,-9.793417,0.043443546
801908790,3,1741276382617801461,-0.11361571,-9.788629,0.048231952
801908800,3,1741276382627951565,-0.11361571,-9.798205,0.03865514
801908810,3,1741276382638103284,-0.1040389,-9.798205,0.043443546
801908820,3,1741276382648255732,-0.1040389,-9.793417,0.057808757
801908831,3,1741276382658408649,-0.0992505,-9.788629,0.057808757
801908841,3,1741276382668523753,-0.1040389,-9.78384,0.048231952
801908851,3,1741276382678638909,-0.0992505,-9.779052,0.062597156
801908861,3,1741276382688756357,-0.1040389,-9.798205,0.05302035
801908871,3,1741276382698561774,-0.0992505,-9.788629,0.048231952
801908880,3,1741276382708371149,-0.0992505,-9.798205,0.06738556
801908890,3,1741276382718185263,-0.1040389,-9.788629,0.048231952
801908900,3,1741276382728002295,-0.1040389,-9.793417,0.03865514
801908910,3,1741276382737823909,-0.1040389,-9.793417,0.048231952
801908920,3,1741276382747649326,-0.0944621,-9.798205,0.03865514
801908930,3,1741276382757477711,-0.0992505,-9.798205,0.03865514
801908939,3,1741276382767310524,-0.0992505,-9.788629,0.043443546
801908949,3,1741276382777147868,-0.1040389,-9.793417,0.03865514
801908959,3,1741276382786991982,-0.1040389,-9.788629,0.048231952
801908969,3,1741276382796844378,-0.1040389,-9.78384,0.062597156
801908979,3,1741276382806702086,-0.10882731,-9.78384,0.057808757
801908989,3,1741276382816574586,-0.08967369,-9.788629,0.057808757
801908999,3,1741276382826453701,-0.0992505,-9.798205,0.043443546
801909008,3,1741276382836342295,-0.1040389,-9.793417,0.043443546
801909018,3,1741276382846239951,-0.0944621,-9.798205,0.03386674
801909028,3,1741276382856146461,-0.0992505,-9.788629,0.048231952
801909038,3,1741276382866063388,-0.1040389,-9.793417,0.043443546
801909048,3,1741276382875990159,-0.0992505,-9.793417,0.03386674
801909058,3,1741276382885927555,-0.0992505,-9.788629,0.043443546
801909068,3,1741276382895876982,-0.08967369,-9.788629,0.03386674
801909078,3,1741276382905838545,-0.0992505,-9.793417,0.062597156
801909088,3,1741276382915815576,-0.1040389,-9.793417,0.06738556
801909098,3,1741276382925801722,-0.0944621,-9.798205,0.05302035
801909108,3,1741276382935797086,-0.0992505,-9.788629,0.057808757
801909118,3,1741276382945802503,-0.1040389,-9.779052,0.057808757
801909128,3,1741276382955817034,-0.0992505,-9.78384,0.03865514
801909138,3,1741276382965843076,-0.0992505,-9.793417,0.03386674
801909148,3,1741276382975880107,-0.10882731,-9.802994,0.048231952
801909158,3,1741276382985927920,-0.0992505,-9.788629,0.05302035
801909168,3,1741276382995986409,-0.0992505,-9.788629,0.048231952
801909178,3,1741276383006055368,-0.1040389,-9.798205,0.048231952
801909188,3,1741276383016141305,-0.0992505,-9.788629,0.05302035
801909198,3,1741276383026236253,-0.1040389,-9.78384,0.043443546
801909208,3,1741276383036340263,-0.10882731,-9.793417,0.03865514
801909219,3,1741276383046452451,-0.0992505,-9.788629,0.03386674
801909229,3,1741276383056572503,-0.0992505,-9.788629,0.048231952
801909239,3,1741276383066700732,-0.1040389,-9.793417,0.05302035
801909249,3,1741276383076837503,-0.0992505,-9.798205,0.057808757
801909259,3,1741276383086983076,-0.0944621,-9.788629,0.05302035
801909269,3,1741276383097136253,-0.1040389,-9.788629,0.062597156
801909279,3,1741276383107297034,-0.0992505,-9.793417,0.03865514
801909290,3,1741276383117469274,-0.1040389,-9.798205,0.048231952
801909300,3,1741276383127644534,-0.0992505,-9.788629,0.05302035
801909310,3,1741276383137821097,-0.10882731,-9.788629,0.057808757
801909320,3,1741276383147999951,-0.10882731,-9.798205,0.057808757
801909330,3,1741276383158180420,-0.0992505,-9.788629,0.062597156
801909340,3,1741276383168362451,-0.1040389,-9.788629,0.05302035
801909351,3,1741276383178544534,-0.1040389,-9.788629,0.057808757
801909361,3,1741276383188644482,-0.10882731,-9.793417,0.048231952
801909371,3,1741276383198544430,-0.0944621,-9.78384,0.043443546
801909381,3,1741276383208444743,-0.0944621,-9.788629,0.03865514
801909390,3,1741276383218349951,-0.0992505,-9.788629,0.05302035
801909400,3,1741276383228256253,-0.1040389,-9.788629,0.05302035
801909410,3,1741276383238164847,-0.1040389,-9.78384,0.03865514
801909420,3,1741276383248077138,-0.0992505,-9.78384,0.03865514
801909430,3,1741276383257994378,-0.0992505,-9.78384,0.048231952
801909440,3,1741276383267916670,-0.10882731,-9.793417,0.062597156
801909450,3,1741276383277844951,-0.0992505,-9.788629,0.048231952
801909460,3,1741276383287774795,-0.1040389,-9.798205,0.03865514
801909470,3,1741276383297711513,-0.1040389,-9.793417,0.048231952
801909480,3,1741276383307654065,-0.0944621,-9.779052,0.05302035
801909490,3,1741276383317606722,-0.1040389,-9.788629,0.048231952
801909500,3,1741276383327562399,-0.0992505,-9.793417,0.05302035
801909510,3,1741276383337554482,-0.0944621,-9.788629,0.043443546
801909520,3,1741276383347548232,-0.0992505,-9.793417,0.048231952
801909530,3,1741276383357541982,-0.0992505,-9.793417,0.057808757
801909540,3,1741276383367541097,-0.0944621,-9.78384,0.03865514
801909550,3,1741276383377544690,-0.0992505,-9.78384,0.03386674
801909560,3,1741276383387550263,-0.0992505,-9.788629,0.03386674
801909570,3,1741276383397555836,-0.10882731,-9.779052,0.03386674
801909580,3,1741276383407565420,-0.10882731,-9.78384,0.05302035
801909590,3,1741276383417586357,-0.1040389,-9.78384,0.062597156
801909600,3,1741276383427611305,-0.10882731,-9.788629,0.057808757
801909610,3,1741276383437640576,-0.0992505,-9.788629,0.048231952
801909620,3,1741276383447674951,-0.1040389,-9.798205,0.048231952
801909630,3,1741276383457714951,-0.0992505,-9.788629,0.03865514
801909640,3,1741276383467760368,-0.1040389,-9.793417,0.03386674
801909650,3,1741276383477810524,-0.0992505,-9.788629,0.048231952
801909660,3,1741276383487866826,-0.0992505,-9.788629,0.048231952
801909670,3,1741276383497927295,-0.08967369,-9.78384,0.03386674
801909680,3,1741276383507992086,-0.0992505,-9.788629,0.048231952
801909690,3,1741276383518056878,-0.0992505,-9.793417,0.03386674
801909700,3,1741276383528124743,-0.0992505,-9.788629,0.043443546
801909710,3,1741276383538194170,-0.1040389,-9.793417,0.057808757
801909720,3,1741276383548263597,-0.0992505,-9.788629,0.043443546
801909730,3,1741276383558334274,-0.0992505,-9.793417,0.057808757
801909741,3,1741276383568404951,-0.0992505,-9.793417,0.043443546
801909751,3,1741276383578510003,-0.1040389,-9.788629,0.043443546
801909761,3,1741276383588648857,-0.1040389,-9.793417,0.03865514
801909771,3,1741276383598820888,-0.0992505,-9.793417,0.05302035
801909781,3,1741276383608994482,-0.0992505,-9.788629,0.03865514
801909791,3,1741276383619168076,-0.1040389,-9.788629,0.03865514
801909801,3,1741276383629368076,-0.0944621,-9.788629,0.029078335
801909812,3,1741276383639568076,-0.1040389,-9.788629,0.05302035
801909822,3,1741276383649768076,-0.1040389,-9.788629,0.03865514
801909832,3,1741276383659968076,-0.1040389,-9.793417,0.029078335
801909842,3,1741276383670168076,-0.1040389,-9.798205,0.03865514
801909852,3,1741276383680368076,-0.10882731,-9.788629,0.048231952
801909863,3,1741276383690568076,-0.0944621,-9.788629,0.06738556
801909873,3,1741276383700768076,-0.0992505,-9.788629,0.05302035
801909883,3,1741276383710592399,-0.1040389,-9.793417,0.024289936
801909893,3,1741276383720416722,-0.1040389,-9.774263,0.03865514
801909902,3,1741276383730267711,-0.0992505,-9.78384,0.03865514
801909912,3,1741276383740148440,-0.0992505,-9.788629,0.05302035
801909922,3,1741276383750058336,-0.0944621,-9.793417,0.057808757
801909932,3,1741276383759997607,-0.0944621,-9.78384,0.03386674
801909942,3,1741276383769965159,-0.0944621,-9.788629,0.03865514
801909952,3,1741276383779961045,-0.10882731,-9.788629,0.048231952
801909962,3,1741276383789985107,-0.1040389,-9.78384,0.03865514
801909972,3,1741276383800037190,-0.10882731,-9.779052,0.048231952
801909982,3,1741276383810120472,-0.0944621,-9.779052,0.048231952
801909992,3,1741276383820231670,-0.0992505,-9.793417,0.03386674
801910002,3,1741276383830372399,-0.1040389,-9.793417,0.024289936
801910013,3,1741276383840542034,-0.1040389,-9.788629,0.03386674
801910023,3,1741276383850739118,-0.1040389,-9.793417,0.03386674
801910033,3,1741276383860939118,-0.0992505,-9.793417,0.029078335
801910043,3,1741276383871139118,-0.1040389,-9.793417,0.03865514
801910053,3,1741276383881339118,-0.0992505,-9.78384,0.05302035
801910064,3,1741276383891539118,-0.0992505,-9.779052,0.057808757
801910074,3,1741276383901739118,-0.1040389,-9.793417,0.043443546
801910084,3,1741276383911544534,-0.1040389,-9.793417,0.048231952
801910093,3,1741276383921349951,-0.10882731,-9.788629,0.03865514
801910103,3,1741276383931180888,-0.0944621,-9.798205,0.03386674
801910113,3,1741276383941039951,-0.0944621,-9.793417,0.03865514
801910123,3,1741276383950925524,-0.0992505,-9.793417,0.029078335
801910133,3,1741276383960837972,-0.0992505,-9.788629,0.057808757
801910143,3,1741276383970775211,-0.10882731,-9.788629,0.05302035
801910153,3,1741276383980739534,-0.1040389,-9.793417,0.062597156
801910163,3,1741276383990731097,-0.0992505,-9.798205,0.03865514
801910173,3,1741276384000750263,-0.1040389,-9.793417,0.03865514
801910183,3,1741276384010798909,-0.0992505,-9.779052,0.048231952
801910193,3,1741276384020872451,-0.0944621,-9.788629,0.043443546
801910203,3,1741276384030973857,-0.0992505,-9.78384,0.03386674
801910213,3,1741276384041103180,-0.1040389,-9.798205,0.05302035
801910223,3,1741276384051259795,-0.0992505,-9.793417,0.043443546
801910234,3,1741276384061441826,-0.10882731,-9.788629,0.03386674
801910244,3,1741276384071641826,-0.1040389,-9.788629,0.043443546
801910254,3,1741276384081841826,-0.1040389,-9.793417,0.014713123
801910264,3,1741276384092041826,-0.0992505,-9.78384,0.03865514
801910274,3,1741276384102241826,-0.1040389,-9.802994,0.048231952
801910285,3,1741276384112441826,-0.1040389,-9.802994,0.043443546
801910295,3,1741276384122641826,-0.08967369,-9.793417,0.03865514
801910305,3,1741276384132841826,-0.0944621,-9.798205,0.029078335
801910315,3,1741276384143041826,-0.0944621,-9.78384,0.048231952
801910325,3,1741276384153241826,-0.0992505,-9.78384,0.048231952
801910336,3,1741276384163441826,-0.0992505,-9.788629,0.03865514
801910346,3,1741276384173641826,-0.1040389,-9.793417,0.048231952
801910356,3,1741276384183841826,-0.1040389,-9.793417,0.03865514
801910366,3,1741276384194041826,-0.0992505,-9.798205,0.03865514
801910376,3,1741276384204241826,-0.1040389,-9.788629,0.024289936
801910387,3,1741276384214441826,-0.0944621,-9.78384,0.03865514
801910397,3,1741276384224641826,-0.0944621,-9.779052,0.057808757
801910407,3,1741276384234841826,-0.1040389,-9.779052,0.062597156
801910417,3,1741276384245041826,-0.1040389,-9.793417,0.057808757
801910427,3,1741276384255241826,-0.0992505,-9.78384,0.048231952
801910438,3,1741276384265441826,-0.0992505,-9.798205,0.03386674
801910448,3,1741276384275641826,-0.1040389,-9.793417,0.029078335
801910458,3,1741276384285841826,-0.0992505,-9.788629,0.03865514
801910468,3,1741276384296041826,-0.08967369,-9.78384,0.014713123
801910478,3,1741276384306241826,-0.1040389,-9.788629,0.05302035
801910489,3,1741276384316441826,-0.10882731,-9.798205,0.043443546
801910499,3,1741276384326641826,-0.08967369,-9.793417,0.05302035
801910509,3,1741276384336841826,-0.0992505,-9.793417,0.057808757
801910519,3,1741276384347041826,-0.08967369,-9.788629,0.062597156
801910529,3,1741276384357241826,-0.0944621,-9.788629,0.043443546
801910540,3,1741276384367441826,-0.1040389,-9.788629,0.05302035
801910550,3,1741276384377641826,-0.1040389,-9.78384,0.057808757
801910560,3,1741276384387841826,-0.0992505,-9.78384,0.057808757
801910570,3,1741276384398041826,-0.0992505,-9.779052,0.057808757
801910580,3,1741276384408241826,-0.0992505,-9.78384,0.043443546
801910591,3,1741276384418441826,-0.0992505,-9.788629,0.057808757
801910601,3,1741276384428641826,-0.11361571,-9.78384,0.043443546
801910611,3,1741276384438841826,-0.1040389,-9.78384,0.05302035
801910621,3,1741276384448647243,-0.0992505,-9.779052,0.05302035
801910631,3,1741276384458453180,-0.0992505,-9.788629,0.03386674
801910640,3,1741276384468258597,-0.0992505,-9.788629,0.03386674
801910650,3,1741276384478064326,-0.0944621,-9.78384,0.05302035
801910660,3,1741276384487872607,-0.10882731,-9.78384,0.029078335
801910670,3,1741276384497683336,-0.0992505,-9.788629,0.03865514
801910680,3,1741276384507499170,-0.0992505,-9.788629,0.029078335
801910689,3,1741276384517322399,-0.1040389,-9.788629,0.048231952
801910699,3,1741276384527151097,-0.0992505,-9.78384,0.03865514
801910709,3,1741276384536985836,-0.0944621,-9.78384,0.048231952
801910719,3,1741276384546827190,-0.1040389,-9.788629,0.048231952
801910729,3,1741276384556675628,-0.0992505,-9.78384,0.03865514
801910739,3,1741276384566531982,-0.1040389,-9.78384,0.03386674
801910748,3,1741276384576397138,-0.10882731,-9.802994,0.03865514
801910758,3,1741276384586273284,-0.11361571,-9.793417,0.03865514
801910768,3,1741276384596160628,-0.0992505,-9.788629,0.03865514
801910778,3,1741276384606059795,-0.0944621,-9.788629,0.03386674
801910788,3,1741276384615973597,-0.0992505,-9.779052,0.043443546
801910798,3,1741276384625899690,-0.1040389,-9.779052,0.03865514
801910808,3,1741276384635837607,-0.10882731,-9.793417,0.048231952
801910818,3,1741276384645785315,-0.10882731,-9.798205,0.05302035
801910828,3,1741276384655741982,-0.0992505,-9.788629,0.03865514
801910838,3,1741276384665709951,-0.1040389,-9.788629,0.03386674
801910848,3,1741276384675687503,-0.10882731,-9.788629,0.043443546
801910858,3,1741276384685674013,-0.1040389,-9.788629,0.03865514
801910868,3,1741276384695670888,-0.1040389,-9.793417,0.03865514
801910878,3,1741276384705678909,-0.0992505,-9.788629,0.03386674
801910888,3,1741276384715699638,-0.08488529,-9.78384,0.043443546
801910898,3,1741276384725728753,-0.0944621,-9.78384,0.05302035
801910908,3,1741276384735768388,-0.10882731,-9.788629,0.062597156
801910918,3,1741276384745818388,-0.1040389,-9.788629,0.057808757
801910928,3,1741276384755878336,-0.1040389,-9.78384,0.043443546
801910938,3,1741276384765950628,-0.10882731,-9.779052,0.048231952
801910948,3,1741276384776032972,-0.0944621,-9.78384,0.03865514
801910958,3,1741276384786127243,-0.10882731,-9.793417,0.048231952
801910968,3,1741276384796232138,-0.0992505,-9.793417,0.03865514
801910978,3,1741276384806347920,-0.0992505,-9.788629,0.043443546
801910989,3,1741276384816476670,-0.0992505,-9.788629,0.05302035
801910999,3,1741276384826613753,-0.1040389,-9.788629,0.048231952
801911009,3,1741276384836757138,-0.0992505,-9.793417,0.024289936
801911019,3,1741276384846904899,-0.1040389,-9.78384,0.048231952
801911029,3,1741276384857057034,-0.1040389,-9.78384,0.05302035
801911039,3,1741276384867213961,-0.0992505,-9.788629,0.057808757
801911049,3,1741276384877374638,-0.0944621,-9.793417,0.062597156
801911060,3,1741276384887538857,-0.0944621,-9.793417,0.05302035
801911070,3,1741276384897705680,-0.0944621,-9.788629,0.05302035
801911080,3,1741276384907874795,-0.0992505,-9.793417,0.043443546
801911090,3,1741276384918049222,-0.0944621,-9.793417,0.03865514
801911100,3,1741276384928224847,-0.1040389,-9.788629,0.03865514
801911111,3,1741276384938402243,-0.10882731,-9.78384,0.043443546
801911121,3,1741276384948580680,-0.1040389,-9.793417,0.03865514
801911131,3,1741276384958761930,-0.0944621,-9.788629,0.029078335
801911141,3,1741276384968944222,-0.0944621,-9.793417,0.03865514
801911151,3,1741276384978749638,-0.0992505,-9.788629,0.05302035
801911161,3,1741276384988556618,-0.1040389,-9.793417,0.048231952
801911170,3,1741276384998366045,-0.0992505,-9.788629,0.03865514
801911180,3,1741276385008178961,-0.0992505,-9.793417,0.03386674
801911190,3,1741276385017999690,-0.1040389,-9.793417,0.048231952
801911200,3,1741276385027822138,-0.10882731,-9.788629,0.048231952
801911210,3,1741276385037647034,-0.1040389,-9.788629,0.03865514
801911220,3,1741276385047474638,-0.0992505,-9.798205,0.043443546
801911229,3,1741276385057307138,-0.1040389,-9.788629,0.043443546
801911239,3,1741276385067144482,-0.1040389,-9.788629,0.043443546
801911249,3,1741276385076986774,-0.1040389,-9.788629,0.03865514
801911259,3,1741276385086835003,-0.0992505,-9.793417,0.048231952
801911269,3,1741276385096689170,-0.0992505,-9.793417,0.048231952
801911279,3,1741276385106549690,-0.0992505,-9.78384,0.043443546
801911289,3,1741276385116420263,-0.0944621,-9.793417,0.03865514
801911298,3,1741276385126299118,-0.0944621,-9.788629,0.057808757
801911308,3,1741276385136186513,-0.0944621,-9.793417,0.048231952
801911318,3,1741276385146084638,-0.0944621,-9.793417,0.05302035
801911328,3,1741276385155992138,-0.1040389,-9.788629,0.057808757
801911338,3,1741276385165912086,-0.1040389,-9.78384,0.043443546
801911348,3,1741276385175844743,-0.0992505,-9.78384,0.05302035
801911358,3,1741276385185789430,-0.10882731,-9.798205,0.048231952
801911368,3,1741276385195746201,-0.0992505,-9.798205,0.03386674
801911378,3,1741276385205714222,-0.1040389,-9.78384,0.03865514
801911388,3,1741276385215697815,-0.1040389,-9.78384,0.043443546
801911398,3,1741276385225690836,-0.0992505,-9.793417,0.048231952
