gravity  Non-wakeup,QTI,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
801864584,3,0.10691496,-9.803864,0.2079029
801864594,3,0.106993504,-9.803863,0.2078876
801864604,3,0.10695647,-9.803862,0.20799017
801864614,3,0.10690208,-9.803863,0.2079797
801864624,3,0.1067618,-9.803865,0.20790778
801864634,3,0.10679219,-9.803862,0.2080015
801864644,3,0.10667737,-9.803862,0.20810463
801864654,3,0.10653424,-9.803863,0.20810264
801864664,3,0.10654946,-9.803863,0.20810267
801864674,3,0.106598906,-9.803863,0.20810221
801864684,3,0.106551796,-9.803867,0.20789824
801864694,3,0.10661817,-9.803867,0.20787342
801864704,3,0.106617086,-9.8038645,0.20801052
801864714,3,0.10658823,-9.803863,0.20807113
801864724,3,0.10663942,-9.803862,0.20809656
801864734,3,0.106609866,-9.803862,0.20818654
801864744,3,0.10659472,-9.803859,0.20826149
801864754,3,0.10653054,-9.803859,0.20831938
801864764,3,0.10654987,-9.803857,0.20839302
801864774,3,0.106405355,-9.803857,0.2084382
801864784,3,0.10622487,-9.803857,0.20859733
801864794,3,0.10615402,-9.803855,0.20866387
801864804,3,0.10628818,-9.803854,0.20865396
801864814,3,0.10624234,-9.803856,0.20853543
801864824,3,0.10628043,-9.80386,0.20842403
801864834,3,0.10635247,-9.803858,0.2084647
801864844,3,0.106386684,-9.803856,0.20849873
801864854,3,0.1065134,-9.803855,0.20848785
801864864,3,0.10652743,-9.803852,0.208593
801864873,3,0.10648461,-9.80385,0.20869665
801864883,3,0.10650159,-9.803853,0.2086039
801864893,3,0.10635699,-9.803855,0.20853968
801864903,3,0.1064592,-9.803856,0.20846088
801864913,3,0.10636531,-9.803862,0.20829125
801864923,3,0.10624416,-9.803863,0.20823993
801864933,3,0.106260285,-9.803864,0.20824867
801864943,3,0.106383644,-9.803859,0.20833705
801864953,3,0.10658745,-9.80386,0.20822994
801864963,3,0.10655148,-9.803857,0.2084127
801864973,3,0.10664031,-9.803855,0.20841059
801864983,3,0.10670842,-9.803857,0.20834611
801864993,3,0.10665987,-9.803856,0.20838341
801865003,3,0.10668321,-9.803856,0.20841295
801865013,3,0.106752716,-9.803853,0.20842952
801865023,3,0.10663474,-9.803853,0.208517
801865033,3,0.10676788,-9.803858,0.20824605
801865043,3,0.10674762,-9.803853,0.20848092
801865053,3,0.106589176,-9.803855,0.20848192
801865063,3,0.10669696,-9.803848,0.20869513
801865073,3,0.10661658,-9.803848,0.20874704
801865083,3,0.10647615,-9.803847,0.2088666
801865093,3,0.10641994,-9.803848,0.20885333
801865103,3,0.10646728,-9.803849,0.20876102
801865113,3,0.1066467,-9.803849,0.20865813
801865123,3,0.106687225,-9.803851,0.20856129
801865133,3,0.10658807,-9.803851,0.20865053
801865143,3,0.10649127,-9.803847,0.20884746
801865153,3,0.1064203,-9.803856,0.20849483
801865163,3,0.10638122,-9.803858,0.2084427
801865173,3,0.10616467,-9.803858,0.20856003
801865183,3,0.106076665,-9.803855,0.20871611
801865193,3,0.106138855,-9.803853,0.2087619
801865203,3,0.106086954,-9.803856,0.20865408
801865213,3,0.105998054,-9.803858,0.20860821
801865224,3,0.10602905,-9.80386,0.20849627
801865234,3,0.1060567,-9.803859,0.20852552
801865244,3,0.106040075,-9.803861,0.20847595
801865254,3,0.10591992,-9.803862,0.20845118
801865263,3,0.106022954,-9.803857,0.20865937
801865273,3,0.106030345,-9.80386,0.20848988
801865283,3,0.10591842,-9.8038645,0.20834945
801865293,3,0.105897054,-9.803868,0.20814322
801865303,3,0.10572873,-9.803869,0.20821714
801865313,3,0.10563894,-9.803871,0.20815715
801865323,3,0.10565056,-9.803875,0.20800826
801865333,3,0.105683036,-9.803872,0.20812675
801865343,3,0.10576386,-9.803868,0.20827222
801865353,3,0.10583093,-9.803866,0.2082942
801865363,3,0.10560044,-9.803869,0.20829311
801865373,3,0.10554249,-9.803867,0.20842156
801865383,3,0.105523415,-9.803864,0.20857765
801865393,3,0.10546027,-9.803866,0.2085249
801865403,3,0.10548749,-9.803866,0.20847785
801865413,3,0.10561923,-9.803867,0.20837173
801865423,3,0.10578779,-9.803866,0.20833337
801865433,3,0.10560395,-9.803867,0.20840317
801865443,3,0.105746694,-9.803866,0.20831223
801865453,3,0.105503574,-9.80387,0.20827872
801865463,3,0.10531451,-9.803868,0.20845635
801865474,3,0.10533427,-9.803865,0.20858975
801865484,3,0.10521361,-9.803869,0.20848891
801865494,3,0.10519966,-9.80387,0.20841776
801865504,3,0.10511133,-9.803871,0.20844106
801865514,3,0.10502589,-9.803872,0.20844747
801865524,3,0.10500683,-9.803874,0.20838991
801865534,3,0.10518949,-9.80387,0.20844701
801865544,3,0.1052286,-9.803868,0.20848195
801865554,3,0.10524504,-9.803868,0.20850864
801865564,3,0.105336495,-9.803866,0.20853472
801865574,3,0.10508096,-9.80387,0.20848443
801865584,3,0.105093144,-9.80387,0.20849618
801865594,3,0.1051267,-9.803868,0.20854658
801865604,3,0.10500074,-9.803866,0.2087315
801865614,3,0.10506672,-9.8038645,0.20879324
801865624,3,0.10509288,-9.803868,0.20859763
801865634,3,0.10531206,-9.8038645,0.20866409
801865644,3,0.1049511,-9.803866,0.20872791
801865653,3,0.104924254,-9.803868,0.20867018
801865663,3,0.10490211,-9.80387,0.20856178
801865673,3,0.10501548,-9.80387,0.20849898
801865683,3,0.104915954,-9.803872,0.2084612
801865693,3,0.10497662,-9.803872,0.20847587
801865703,3,0.10505087,-9.803872,0.20842332
801865713,3,0.1049692,-9.803874,0.20840174
801865724,3,0.10497822,-9.803872,0.20845535
801865734,3,0.105174996,-9.803873,0.20829107
801865744,3,0.105121344,-9.803873,0.2083163
801865754,3,0.105043195,-9.803872,0.20842467
801865764,3,0.10508338,-9.803868,0.20858878
801865774,3,0.10519381,-9.8038645,0.20868893
801865784,3,0.105260655,-9.803866,0.20854826
801865794,3,0.1053088,-9.803866,0.20857666
801865804,3,0.10546711,-9.803864,0.20862892
801865814,3,0.10557213,-9.803863,0.20862508
801865824,3,0.10553962,-9.803864,0.2085755
801865834,3,0.1055586,-9.803862,0.20867503
801865844,3,0.105505854,-9.803859,0.20880155
801865855,3,0.10572762,-9.803857,0.20883232
801865865,3,0.10574948,-9.80386,0.20864622
801865875,3,0.10585601,-9.80386,0.20859644
801865885,3,0.105770975,-9.803862,0.2085398
801865895,3,0.10573926,-9.803864,0.20848261
801865905,3,0.10589375,-9.803859,0.20861022
801865915,3,0.10600353,-9.803859,0.20856684
801865925,3,0.10614692,-9.803859,0.20851141
801865936,3,0.10625238,-9.803859,0.20843078
801865946,3,0.10619576,-9.803864,0.20826295
801865956,3,0.106170215,-9.803865,0.20819058
801865966,3,0.10622448,-9.803864,0.20823103
801865976,3,0.10625874,-9.803861,0.20835921
801865986,3,0.10637035,-9.803859,0.20837331
801865996,3,0.10625604,-9.803863,0.20827544
801866006,3,0.10621255,-9.803866,0.20810556
801866016,3,0.10599309,-9.803866,0.20820487
801866026,3,0.1061388,-9.803866,0.20813538
801866036,3,0.106187664,-9.803867,0.20808382
801866046,3,0.10621375,-9.803867,0.20805667
801866056,3,0.106298305,-9.803862,0.2082576
801866066,3,0.10647866,-9.803862,0.20820895
801866076,3,0.10624206,-9.803862,0.20832343
801866086,3,0.10618675,-9.803866,0.20812003
801866096,3,0.10618987,-9.803866,0.20811783
801866106,3,0.106067374,-9.803866,0.20819612
801866116,3,0.10604127,-9.803867,0.20812061
801866126,3,0.1059265,-9.803868,0.20817627
801866136,3,0.105912745,-9.803873,0.2079596
801866146,3,0.10600308,-9.803874,0.20785867
801866156,3,0.10602627,-9.803875,0.20781656
801866166,3,0.10585347,-9.803878,0.2077477
801866176,3,0.105879195,-9.80388,0.20763053
801866186,3,0.10590554,-9.803881,0.20760314
801866196,3,0.10597123,-9.803879,0.20766184
801866206,3,0.10591889,-9.803879,0.20772584
801866216,3,0.10588633,-9.803879,0.20767486
801866226,3,0.105902664,-9.803881,0.20760396
801866236,3,0.106021956,-9.803878,0.20762825
801866246,3,0.10580238,-9.803881,0.20766786
801866256,3,0.10567549,-9.803882,0.20762694
801866266,3,0.10569087,-9.803883,0.20757289
801866276,3,0.105765805,-9.803882,0.20763369
801866286,3,0.10575947,-9.803884,0.2075462
801866296,3,0.10577231,-9.803885,0.20745264
801866306,3,0.10559246,-9.8038845,0.20756568
801866316,3,0.10555109,-9.803884,0.20761584
801866326,3,0.105327256,-9.803885,0.20761485
801866336,3,0.105418675,-9.803888,0.20745353
801866346,3,0.10554905,-9.803886,0.20751461
801866356,3,0.10558178,-9.803884,0.20761564
801866366,3,0.10557408,-9.803882,0.20773554
801866377,3,0.1057394,-9.803877,0.20788229
801866387,3,0.1056368,-9.803879,0.20783347
801866397,3,0.105563134,-9.80388,0.20779715
801866407,3,0.105621755,-9.803876,0.20797466
801866417,3,0.10563396,-9.803878,0.20786886
801866427,3,0.10560591,-9.803876,0.20800442
801866437,3,0.105572954,-9.803877,0.20798303
801866447,3,0.10556693,-9.803876,0.20801952
801866457,3,0.105593316,-9.803875,0.20801026
801866467,3,0.105597936,-9.803873,0.20809892
801866477,3,0.10560999,-9.803878,0.207894
801866487,3,0.10566615,-9.803875,0.208007
801866497,3,0.10586069,-9.803876,0.20781733
801866507,3,0.10597796,-9.803872,0.20796517
801866517,3,0.105961666,-9.803875,0.20784049
801866527,3,0.10589801,-9.803878,0.20777412
801866537,3,0.10613868,-9.803875,0.20776431
801866547,3,0.106101304,-9.803877,0.20764461
801866557,3,0.106116034,-9.803878,0.20767769
801866567,3,0.10626189,-9.803872,0.20782748
801866577,3,0.106159545,-9.803873,0.20782395
801866588,3,0.106276594,-9.803867,0.20799832
801866598,3,0.10629485,-9.803866,0.20809336
801866608,3,0.106178425,-9.803869,0.20799866
801866618,3,0.10615149,-9.803874,0.20775516
801866628,3,0.10609092,-9.803872,0.20786849
801866638,3,0.106131025,-9.803874,0.20782466
801866648,3,0.10584966,-9.803879,0.20770717
801866658,3,0.10575944,-9.803879,0.20772569
801866668,3,0.1055617,-9.8038845,0.20757994
801866678,3,0.10541467,-9.80389,0.20742096
801866688,3,0.10537106,-9.80389,0.20739216
801866698,3,0.10551981,-9.803888,0.20741571
801866708,3,0.10553119,-9.803891,0.2072982
801866718,3,0.10552646,-9.803892,0.20728119
801866729,3,0.10566038,-9.803892,0.20717847
801866739,3,0.10549164,-9.803894,0.20718662
801866749,3,0.10536153,-9.803894,0.20719461
801866759,3,0.105144724,-9.803896,0.2072627
801866769,3,0.10496897,-9.803897,0.20731635
801866779,3,0.10491206,-9.803897,0.20736328
801866789,3,0.10489093,-9.803898,0.20729975
801866799,3,0.10506613,-9.803894,0.20743407
801866809,3,0.10498802,-9.803892,0.2074753
801866819,3,0.10500401,-9.803894,0.20744666
801866829,3,0.10491203,-9.803895,0.20743375
801866839,3,0.10486219,-9.803899,0.20722537
801866849,3,0.105001524,-9.8039,0.20713165
801866859,3,0.10515513,-9.8039,0.20706084
801866869,3,0.105197646,-9.803903,0.20695274
801866879,3,0.105223775,-9.803902,0.20689863
801866889,3,0.10540905,-9.803899,0.20697105
801866899,3,0.10532025,-9.803902,0.20691356
801866909,3,0.10548884,-9.8039,0.20692524
801866919,3,0.105369665,-9.803903,0.20683733
801866929,3,0.10549632,-9.803899,0.20693853
801866939,3,0.1052368,-9.803901,0.20700268
801866949,3,0.10519135,-9.803902,0.20696662
801866959,3,0.10524867,-9.803899,0.20710275
801866970,3,0.1053415,-9.803901,0.20690016
801866980,3,0.105448924,-9.8039,0.20692952
801866990,3,0.105499625,-9.803898,0.20697045
801867000,3,0.105489545,-9.803894,0.20713703
801867010,3,0.10559976,-9.803895,0.20710455
801867020,3,0.105533004,-9.803894,0.20711945
801867030,3,0.105699345,-9.803896,0.20696874
801867040,3,0.10572743,-9.803898,0.20691809
801867050,3,0.105614156,-9.803896,0.2070354
801867060,3,0.1053773,-9.803896,0.20716226
801867071,3,0.10548319,-9.803895,0.20712854
801867081,3,0.10534027,-9.803898,0.20708182
801867091,3,0.10525566,-9.803897,0.20717488
801867101,3,0.10523193,-9.803896,0.20726809
801867111,3,0.10537017,-9.803895,0.20715562
801867121,3,0.105463944,-9.803892,0.20730834
801867131,3,0.10551976,-9.80389,0.20732756
801867142,3,0.105429545,-9.803891,0.20736793
801867152,3,0.10540828,-9.803888,0.20744492
801867162,3,0.10539366,-9.803888,0.20750628
801867172,3,0.10535549,-9.803891,0.20741448
801867182,3,0.105490424,-9.803887,0.20751747
801867192,3,0.10556045,-9.803886,0.20748845
801867202,3,0.105384074,-9.803888,0.20747975
801867212,3,0.10520505,-9.803886,0.2076877
801867222,3,0.105074346,-9.803882,0.20791134
801867232,3,0.10543582,-9.80388,0.2079105
801867242,3,0.10543877,-9.803879,0.20794103
801867252,3,0.105355285,-9.803876,0.20806989
801867262,3,0.105214834,-9.803879,0.20805907
801867271,3,0.105203114,-9.803877,0.20810722
801867282,3,0.10541837,-9.803868,0.20838994
801867292,3,0.10537045,-9.803866,0.20851155
801867302,3,0.10536831,-9.803865,0.20857167
801867312,3,0.105570525,-9.803863,0.20861185
801867322,3,0.105438985,-9.803866,0.20848379
801867332,3,0.105147205,-9.803873,0.20832974
801867342,3,0.105321795,-9.803868,0.20847657
801867352,3,0.10516627,-9.80387,0.20842816
801867362,3,0.10517261,-9.80387,0.20845792
801867372,3,0.1050976,-9.803872,0.20840532
801867382,3,0.105083056,-9.803874,0.2083213
801867392,3,0.105141714,-9.803876,0.20819783
801867402,3,0.10520568,-9.803875,0.20825097
801867412,3,0.104991354,-9.803881,0.20806459
801867422,3,0.105012335,-9.803881,0.20803615
801867432,3,0.10494187,-9.803881,0.20804365
801867442,3,0.10499302,-9.80388,0.20813827
801867452,3,0.10505509,-9.803877,0.20817487
801867462,3,0.10508338,-9.803881,0.20804301
801867472,3,0.105066076,-9.803882,0.20802021
801867482,3,0.10512554,-9.803883,0.20789254
801867492,3,0.10508728,-9.803879,0.20809402
801867502,3,0.10491458,-9.8038845,0.20793864
801867512,3,0.10489231,-9.803884,0.20800889
801867522,3,0.10484869,-9.8038845,0.20799203
801867533,3,0.10496344,-9.80388,0.20811532
801867543,3,0.10518665,-9.803878,0.20809005
801867553,3,0.10507618,-9.803881,0.20802398
801867563,3,0.10513046,-9.803877,0.20812741
801867573,3,0.105090275,-9.803883,0.20796502
801867583,3,0.105170034,-9.803883,0.20784271
801867593,3,0.105121434,-9.8038845,0.2077696
801867603,3,0.105117835,-9.803886,0.20767997
801867613,3,0.10516393,-9.803888,0.20763697
801867623,3,0.105264135,-9.803886,0.20763068
801867633,3,0.105369374,-9.803887,0.20754375
801867643,3,0.105341546,-9.80389,0.20739211
801867653,3,0.105191715,-9.803891,0.20742626
801867663,3,0.10519587,-9.803894,0.2073672
801867673,3,0.105370045,-9.803889,0.20748603
801867683,3,0.10554335,-9.803885,0.2075294
801867693,3,0.105490655,-9.803885,0.20758945
801867703,3,0.10527046,-9.803888,0.20754926
801867713,3,0.10522763,-9.8038845,0.20769939
801867724,3,0.10515831,-9.803888,0.20762298
801867734,3,0.105268635,-9.8038845,0.20775859
801867744,3,0.10529622,-9.8038845,0.2077528
801867754,3,0.10527196,-9.8038845,0.20776683
801867764,3,0.10529917,-9.803883,0.20783369
801867774,3,0.10528346,-9.80388,0.20798962
801867784,3,0.10517103,-9.803881,0.20798914
801867794,3,0.10510852,-9.803882,0.20791079
801867804,3,0.10503872,-9.8038845,0.20783958
801867814,3,0.10511893,-9.8038845,0.20778756
801867824,3,0.10513052,-9.803888,0.2076291
801867834,3,0.10523178,-9.803888,0.20755549
801867844,3,0.10531854,-9.803884,0.2077343
801867854,3,0.105306596,-9.803884,0.2077918
801867864,3,0.10549799,-9.8038845,0.20765562
801867874,3,0.105642565,-9.803884,0.20760562
801867884,3,0.105765186,-9.80388,0.20772858
801867894,3,0.10568283,-9.803882,0.20766594
801867904,3,0.1057185,-9.803875,0.2079416
801867914,3,0.105458446,-9.803881,0.20783599
801867924,3,0.10539358,-9.803884,0.2077007
801867934,3,0.105387844,-9.80389,0.2074394
801867944,3,0.10526868,-9.803894,0.20728607
801867954,3,0.10524391,-9.803893,0.20734024
801867964,3,0.10526527,-9.803893,0.20729274
801867974,3,0.105388165,-9.803893,0.20728573
801867984,3,0.10544455,-9.803893,0.20721036
801867994,3,0.10535855,-9.803893,0.20727488
801868004,3,0.105403654,-9.803887,0.20751883
801868014,3,0.105432875,-9.803892,0.20729186
801868024,3,0.105400726,-9.803891,0.20737942
801868034,3,0.10565469,-9.803887,0.20735118
801868044,3,0.105646916,-9.803893,0.20714666
801868054,3,0.10568449,-9.803892,0.20717174
801868064,3,0.10562413,-9.803893,0.20717204
801868074,3,0.10563278,-9.803885,0.2074573
801868084,3,0.1054893,-9.803888,0.20740297
801868094,3,0.10550706,-9.803892,0.20726253
801868104,3,0.10547482,-9.803892,0.20723785
801868114,3,0.10554495,-9.803886,0.20750497
801868124,3,0.105514124,-9.803886,0.20750509
801868134,3,0.105509,-9.803891,0.20728968
801868144,3,0.1054832,-9.803896,0.20711581
801868154,3,0.10553954,-9.803894,0.20712718
801868164,3,0.1055491,-9.803895,0.20710492
801868174,3,0.10542682,-9.803892,0.207339
801868184,3,0.10550148,-9.803888,0.20743254
801868194,3,0.10568891,-9.803885,0.20747477
801868204,3,0.10553899,-9.803887,0.20747241
801868214,3,0.10540581,-9.80389,0.20741753
801868224,3,0.105413035,-9.803888,0.20752981
801868235,3,0.10554147,-9.803886,0.20748773
801868245,3,0.10558116,-9.803887,0.20743579
801868255,3,0.10576914,-9.803882,0.20761164
801868265,3,0.10589073,-9.803879,0.20769335
801868275,3,0.10586183,-9.803881,0.20766531
801868285,3,0.10582454,-9.803882,0.20759812
801868295,3,0.105710804,-9.803883,0.20758714
801868305,3,0.10581874,-9.8038845,0.2074821
801868316,3,0.10585466,-9.803884,0.20746292
801868326,3,0.10584615,-9.803882,0.2075411
801868336,3,0.10578606,-9.8038845,0.20747253
801868346,3,0.10568701,-9.803886,0.2074782
801868356,3,0.10564864,-9.803885,0.2075336
801868366,3,0.105681896,-9.803879,0.20780258
801868376,3,0.10557334,-9.803881,0.20775157
801868386,3,0.10545945,-9.803884,0.20768365
801868396,3,0.10538419,-9.803884,0.20770761
801868406,3,0.105336815,-9.803884,0.2077188
801868416,3,0.105220474,-9.803881,0.20792064
801868426,3,0.10537112,-9.803879,0.20792396
801868436,3,0.10523145,-9.803881,0.20793106
801868446,3,0.10530634,-9.803881,0.20790185
801868456,3,0.1053351,-9.803884,0.20773998
801868466,3,0.10528966,-9.803882,0.20785081
801868476,3,0.105305046,-9.803882,0.20785744
801868486,3,0.105484754,-9.803881,0.20779826
801868496,3,0.10559072,-9.803886,0.20748362
801868506,3,0.10550989,-9.803888,0.20746058
801868516,3,0.10551268,-9.803886,0.20752656
801868526,3,0.10560393,-9.803883,0.20763947
801868536,3,0.105436794,-9.803884,0.20770553
801868546,3,0.105239294,-9.803883,0.20782219
801868556,3,0.10536133,-9.803881,0.20786957
801868566,3,0.10541771,-9.803878,0.20795755
801868576,3,0.105414905,-9.803878,0.20795329
801868586,3,0.10533591,-9.803882,0.20787792
801868596,3,0.10542197,-9.803882,0.20777355
801868606,3,0.10539688,-9.803884,0.2077065
801868616,3,0.105296426,-9.8038845,0.20770033
801868626,3,0.10541485,-9.803882,0.20775864
801868636,3,0.105408125,-9.803883,0.2077
801868646,3,0.10540291,-9.803883,0.20774883
801868656,3,0.10521898,-9.803884,0.20784916
801868666,3,0.105095804,-9.803885,0.20775244
801868676,3,0.10518684,-9.803882,0.20791276
801868686,3,0.104981385,-9.803883,0.20801727
801868696,3,0.10496569,-9.803881,0.20806256
801868706,3,0.1048395,-9.803885,0.20787773
801868716,3,0.10490063,-9.803882,0.20802997
801868726,3,0.10505022,-9.80388,0.2080641
801868736,3,0.105118476,-9.803881,0.20802285
801868746,3,0.10522014,-9.803884,0.20780587
801868756,3,0.10513536,-9.8038845,0.20778693
801868766,3,0.1050737,-9.803886,0.2077693
801868776,3,0.10493738,-9.803887,0.20773269
801868786,3,0.104830325,-9.80389,0.20773117
801868796,3,0.10506101,-9.803885,0.20776962
