linear_acceleration,QTI,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
801548279,3,0.23552215,0.14540482,0.16177922
801548289,3,0.2524701,0.14362717,0.03838983
801548299,3,0.3151915,0.15473938,-0.11667818
801548309,3,0.2874043,0.14301586,-0.17245618
801548319,3,0.1112929,0.064816475,-0.05458939
801548329,3,-0.054264523,0.022370338,0.15060219
801548339,3,-0.20977879,0.08297634,0.27650005
801548349,3,-0.19143862,0.13142204,0.37259802
801548359,3,-0.15908042,0.1366272,0.34216297
801548370,3,-0.06548525,0.095602036,0.2266809
801548380,3,0.030483693,0.06011772,-0.030157387
801548390,3,0.12769212,-0.02355671,-0.22517915
801548400,3,0.11777951,-0.04383278,-0.33738908
801548410,3,0.023852237,-0.0864048,-0.47496504
801548420,3,-0.15630266,-0.156044,-0.3257853
801548430,3,-0.41527224,-0.2115612,-0.052161902
801548440,3,-0.5102068,-0.16032219,0.2620201
801548450,3,-0.4609946,-0.0388031,0.34602267
801548460,3,-0.30675662,0.0366621,0.3017902
801548470,3,-0.13385478,0.039731026,0.19743127
801548480,3,-0.10971399,0.015166283,0.043354094
801548490,3,-0.16841827,-0.056295395,-0.07078785
801548501,3,-0.22461443,-0.12626266,-0.18132502
801548511,3,-0.20510037,-0.0841856,-0.13412058
801548521,3,-0.15418433,0.008358002,-0.007752478
801548531,3,-0.18074356,0.03830242,0.20076096
801548541,3,-0.32144895,-5.9890747E-4,0.32023814
801548551,3,-0.43597317,-0.06272888,0.34840703
801548561,3,-0.5678657,-0.09951973,0.24318379
801548571,3,-0.6286286,-0.16059685,0.020575196
801548581,3,-0.33498812,-0.24236107,-0.32069656
801548591,3,0.06304983,-0.30247784,-0.62027967
801548601,3,0.31828088,-0.37931156,-0.68340325
801548611,3,0.45842385,-0.39793396,-0.49867383
801548621,3,0.3548885,-0.3448162,-0.37970972
801548631,3,0.31168237,-0.27552032,-0.032204956
801548641,3,0.0547923,-0.13673687,0.2711064
801548651,3,-0.18876673,-0.015446663,0.4635265
801548661,3,-0.26413086,-0.029883385,0.6259388
801548671,3,-0.25552928,0.022633553,0.5573932
801548681,3,-0.09190819,-0.004609108,0.31593996
801548691,3,-0.06625618,-0.076039314,-0.016949713
801548701,3,-0.21928416,-0.12633514,-0.3322627
801548711,3,-0.25795293,-0.1328249,-0.37748572
801548721,3,-0.27040505,-0.036476135,-0.53915656
801548731,3,-0.05764076,-0.15178394,-0.5805523
801548741,3,0.25607088,-0.10696983,-0.43522114
801548751,3,0.26031867,0.043022156,-0.13038453
801548761,3,0.07870397,0.069452286,0.21659863
801548771,3,-0.09874746,0.13751888,0.4270211
801548781,3,-0.21544005,0.27296162,0.6239418
801548791,3,-0.21309759,0.32775116,0.69313395
801548801,3,-0.18230392,0.29484272,0.4722219
801548811,3,0.047077563,0.30878162,0.28511178
801548821,3,0.25032267,0.2795639,0.083349705
801548831,3,0.30769372,0.28188133,-0.03417027
801548842,3,0.2988079,0.11796379,-0.006731391
801548852,3,0.27013227,0.018196106,-0.04362005
801548862,3,0.13557695,0.0087041855,-0.025706708
801548872,3,0.07824735,0.039956093,-0.046989083
801548882,3,0.08594765,-0.037852287,-0.09589097
801548892,3,0.19886516,-2.3555756E-4,-0.20825505
801548903,3,0.43648425,0.056228638,-0.28668812
801548913,3,0.6471151,0.12917805,-0.35075498
801548923,3,0.6341726,0.15806293,-0.2706812
801548933,3,0.4445908,0.09170151,-0.05071053
801548943,3,0.17734142,0.029313087,0.27907836
801548953,3,-0.10824642,0.11206436,0.53797454
801548963,3,-0.15709402,0.2441845,0.6707129
801548973,3,-0.094643146,0.25513172,0.6581559
801548983,3,0.031472083,0.27776814,0.39887705
801548993,3,0.22195947,0.17100048,0.061144173
801549003,3,0.37072146,-0.014160156,-0.26591715
801549013,3,0.39765263,-0.11453056,-0.537296
801549023,3,0.41924292,-0.17289448,-0.71958125
801549033,3,0.32730567,-0.2519617,-0.7464715
801549043,3,0.08581379,-0.2614622,-0.5417625
801549053,3,-0.15307727,-0.1623106,-0.15545303
801549063,3,-0.23236048,-0.049013138,0.2399534
801549073,3,-0.21108547,0.08780956,0.51486796
801549083,3,-0.12869224,0.35516357,0.56736314
801549094,3,0.08032921,0.42252064,0.6548049
801549104,3,0.18249014,0.30657482,0.6881319
801549114,3,0.14060566,0.055383682,0.58987886
801549124,3,0.17517088,-0.16849709,0.22033611
801549134,3,0.19280429,-0.35260868,-0.28913632
801549144,3,0.30778635,-0.43919277,-0.5726963
801549154,3,0.28617078,-0.34407043,-0.85576487
801549164,3,0.14848453,-0.27581215,-0.85709035
801549173,3,-0.052127056,-0.1397934,-0.545187
801549183,3,-0.1736865,0.025156021,-0.34379384
801549193,3,-0.034016356,-0.0045490265,0.018571973
801549203,3,0.059555136,0.012195587,0.13244906
801549213,3,-0.06365526,0.01213932,0.14727563
801549223,3,-0.10010749,-0.022880554,0.2345686
801549233,3,-0.17858994,-0.03324032,0.37068817
801549243,3,-0.28971663,-0.027905464,0.3719085
801549253,3,-0.44888887,0.12644291,0.35353738
801549263,3,-0.43805984,0.14752865,0.2809085
801549273,3,-0.4000964,0.18559551,0.17614874
801549283,3,-0.40276754,0.1392107,0.12904236
801549294,3,-0.31222412,0.1469183,0.13833639
801549304,3,-0.22616053,0.07173061,0.08537343
801549314,3,-0.06860912,0.03900814,0.106953174
801549324,3,-0.025768977,-0.024344444,0.031868935
801549334,3,0.006752804,-0.095355034,-0.10961306
801549344,3,0.009847622,-0.061894417,-0.27138656
801549354,3,0.14863013,-0.030599594,-0.28616887
801549365,3,0.17033306,-0.028143883,-0.069387496
801549375,3,0.0228105,0.07424545,0.057008952
801549385,3,-0.0047044596,0.18652058,0.17393085
801549395,3,0.17084101,0.23237038,0.20759988
801549405,3,0.31198364,0.2031231,0.08676192
801549415,3,0.20697603,0.14631748,-0.12223357
801549425,3,0.10080889,0.1626606,-0.15575466
801549435,3,0.1679459,0.121144295,0.14463428
801549445,3,0.1436885,0.13525105,0.36724854
801549455,3,0.034066044,0.06198597,0.41326594
801549465,3,-0.033064492,-0.026295662,0.41023022
801549475,3,-0.07450777,-0.18396473,0.35902727
801549485,3,-0.09092018,-0.1887188,0.08397189
801549496,3,0.046480954,-0.014327049,-0.1286371
801549506,3,0.1417948,0.11222839,-0.40358502
801549516,3,0.25973845,0.15176964,-0.5104072
801549526,3,0.3115449,0.1045866,-0.4371904
801549536,3,0.24936838,0.06474686,-0.21258713
801549546,3,0.18647884,-0.036658287,0.010703206
801549556,3,0.25216663,-0.051376343,0.16547802
801549566,3,0.08425702,-0.047577858,0.26853526
801549576,3,-0.24394529,-0.1603508,0.31640074
801549586,3,-0.43158135,-0.21232986,0.38170937
801549596,3,-0.4483697,-0.16393375,0.28202584
801549606,3,-0.22820911,-0.060515404,0.083409816
801549616,3,0.12891863,-0.04730892,-0.18275039
801549626,3,0.41901052,-0.041007042,-0.36241776
801549636,3,0.5124996,-0.101148605,-0.48524702
801549646,3,0.32807145,-0.21904087,-0.41090608
801549656,3,0.078580745,-0.19981956,-0.34253892
801549667,3,-0.025501031,-0.1507349,-0.027982712
801549677,3,-0.22254135,-0.112856865,0.2018621
801549687,3,-0.45510697,-0.048690796,0.43306902
801549697,3,-0.40630668,-0.08184624,0.40504244
801549707,3,-0.22235814,-0.03421974,0.12427959
801549717,3,0.055053703,-0.104717255,-0.1805985
801549727,3,0.16382411,-0.11055565,-0.47233632
801549737,3,0.20434503,-0.09373188,-0.5512241
801549747,3,0.13599002,-0.002196312,-0.34640267
801549757,3,-0.0333212,0.15513611,-0.080789566
801549767,3,-0.14664987,0.18772125,0.24747097
801549777,3,-0.11002779,0.1361723,0.50284725
801549787,3,-0.09090701,0.01126194,0.4939306
801549797,3,-0.1341601,-0.07973957,0.31181243
801549807,3,-0.15031742,-0.1407795,0.04890299
801549817,3,-0.02869035,-0.20010376,-0.2029168
801549827,3,0.09919066,-0.22736359,-0.33373472
801549837,3,0.21126904,-0.19509792,-0.52816796
801549847,3,0.36079633,-0.063399315,-0.61045325
801549857,3,0.20528975,-0.013738632,-0.5357312
801549867,3,0.046186443,-0.035959244,-0.2136645
801549878,3,-0.079565346,-0.027212143,0.17974019
801549888,3,-0.10430656,0.031139374,0.3849669
801549898,3,-0.087512136,0.18109989,0.46179494
801549908,3,0.030148234,0.1452465,0.45198008
801549918,3,0.16766404,-0.015346527,0.33976206
801549928,3,0.06305306,-0.048402786,0.004425317
801549938,3,-0.24624594,-0.23809242,-0.40130353
801549949,3,-0.23032713,-0.3654375,-0.54419327
801549959,3,-0.2876998,-0.2039032,-0.5429132
801549969,3,-0.18959685,0.027552605,-0.47428155
801549979,3,0.1085854,0.18137932,-0.29070544
801549989,3,0.28063005,0.18669891,-0.11962086
801549999,3,0.2916,0.11687565,0.17742902
801550009,3,0.048185356,0.011169434,0.53251004
801550019,3,-0.27946824,-0.033842087,0.6172981
801550029,3,-0.44600403,-0.044303894,0.5671687
801550039,3,-0.4657857,-0.082678795,0.30147538
801550049,3,-0.31595072,0.00525856,-0.07695824
801550059,3,-0.010495871,0.0011739731,-0.3826136
801550070,3,0.1997565,-0.0688467,-0.5521827
801550080,3,0.26169994,-0.15206146,-0.4948766
801550090,3,0.06491165,-0.08941746,-0.38661966
801550100,3,-0.08404353,-0.03937626,-0.3053925
801550110,3,0.007971831,0.039019585,-0.08656481
801550120,3,0.18357165,0.09049034,0.15543836
801550131,3,0.1862196,0.14900303,0.33256954
801550141,3,0.14389631,0.20507431,0.38825163
801550151,3,0.034202315,0.3131466,0.3675995
801550161,3,-0.004558854,0.3736639,0.32812878
801550171,3,0.1311625,0.31155682,0.25752223
801550181,3,0.24375054,0.19850636,0.03777334
801550191,3,0.3068966,0.11520195,-0.3263247
801550201,3,0.21981925,0.034571648,-0.48645574
801550211,3,0.07508943,-0.084607124,-0.3783708
801550221,3,-0.03886476,-0.15904522,-0.37406316
801550231,3,-0.31857896,-0.20955563,-0.26605654
801550241,3,-0.53859156,-0.22552776,-0.06380001
801550252,3,-0.36478472,-0.15708065,0.10658562
801550262,3,0.101286344,0.024205208,0.15517446
801550272,3,0.46434692,0.21458054,0.1728786
801550282,3,0.5745231,0.40910816,0.21146023
801550292,3,0.4224429,0.45419407,0.27419978
801550302,3,0.16122547,0.3315401,0.2617081
801550312,3,-0.060485564,0.115880966,0.3692545
801550323,3,-0.25126487,-0.04176712,0.2959527
801550333,3,-0.3431549,-0.2395935,0.15554139
801550343,3,-0.30865967,-0.3169012,-0.023135304
801550353,3,-0.08581285,-0.3061142,-0.29936084
801550363,3,0.2218051,-0.065686226,-0.5477216
801550373,3,0.5313008,0.037044525,-0.58964527
801550383,3,0.53177345,0.02666378,-0.45577127
801550393,3,0.27904737,0.04272747,-0.29243612
801550403,3,0.007358253,0.058865547,-0.0039796233
801550413,3,-0.21829487,0.0897398,0.3360918
801550423,3,-0.32216787,-0.092458725,0.56109035
801550433,3,-0.2651192,-0.2565813,0.48564723
801550443,3,-0.20518148,-0.32417297,0.27492788
801550453,3,-0.30509314,-0.2925787,0.037842095
801550463,3,-0.4304616,-0.15469742,-0.11059308
801550474,3,-0.4178694,-0.09465027,-0.039077967
801550484,3,-0.2852462,-0.1267128,0.01274851
801550494,3,-0.0982212,-0.078393936,-0.0022746027
801550504,3,-0.071784586,0.027526855,-0.06823072
801550514,3,-0.08151442,0.06942177,-0.17478368
801550524,3,0.02637072,0.03547764,-0.16518047
801550534,3,0.091123916,-0.03401947,-0.26048484
801550544,3,0.14048924,-0.0645771,0.03683114
801550554,3,0.13698053,-0.030611992,0.07489419
801550564,3,0.1405622,0.00821209,0.014884084
801550574,3,0.14785224,0.012726784,-0.08456737
801550584,3,0.021664195,-0.085808754,0.06461185
801550594,3,-0.09372233,-0.040798187,0.121044725
801550604,3,-0.053566463,0.027100563,0.09983939
801550614,3,0.10164834,0.20836067,-0.07839501
801550624,3,0.37468123,0.20148373,-0.20616002
801550634,3,0.48905024,0.13686085,-0.30683863
801550644,3,0.37366167,0.21285534,-0.32047588
801550654,3,0.30444515,0.16672897,-0.17109789
801550664,3,0.22694576,-7.0858E-4,-0.058254957
801550674,3,0.11702037,0.019974709,0.1263623
801550684,3,-0.043983303,-0.023730278,0.25203443
801550694,3,-0.21103275,0.04185009,0.2941654
801550704,3,-0.23015252,0.32007217,0.30343628
801550714,3,-0.15066382,0.24618721,0.35333395
801550724,3,0.10785045,0.177104,0.39800757
801550734,3,0.34961686,0.17958355,0.33029068
801550744,3,0.55149823,0.14281082,0.20484713
801550754,3,0.54168695,0.14189625,-0.023271471
801550764,3,0.3739053,0.13235092,-0.13229674
801550774,3,0.2240101,-1.3256073E-4,-0.11882657
801550784,3,0.077259615,-0.114813805,-0.0653308
801550794,3,-0.13415414,-0.11978912,0.021206766
801550804,3,-0.29592332,-0.074074745,0.12679133
801550814,3,-0.32336563,0.037878036,0.22041151
801550824,3,-0.22790644,0.08836651,0.25111404
801550835,3,-0.041819885,0.20044899,0.094450384
801550845,3,0.031847417,0.17950916,-0.013480365
801550855,3,0.060521763,0.050224304,-0.04746002
801550864,3,0.015431512,-0.05893898,-0.16509873
801550874,3,0.026947118,-0.18810844,-0.22824284
801550884,3,-0.12921649,-0.21043587,-0.22633086
801550894,3,-0.2452754,-0.18790722,-0.3079016
801550904,3,-0.030558385,-0.3058281,-0.30731672
801550914,3,0.14368878,-0.16326141,-0.19343649
801550924,3,0.16302867,0.08165169,-0.12861677
801550934,3,0.17689021,0.18756962,-0.039247423
801550944,3,0.28481537,0.1803112,-0.0151335895
801550954,3,0.34446475,0.02898407,0.019171178
801550964,3,0.24792378,-0.06257248,0.25353873
801550974,3,0.121283226,-0.068286896,0.35504794
801550984,3,0.07145395,-0.15475082,0.43911037
801550994,3,0.04172913,-0.21832371,0.35271102
801551004,3,-0.02006069,-0.24225998,0.13074946
801551014,3,-0.029535295,-0.21422768,-0.13786589
801551024,3,-0.025748782,-0.13487339,-0.36170158
801551034,3,0.098424174,-0.034924507,-0.44420928
801551044,3,0.19456378,-0.0055561066,-0.33473772
801551054,3,0.16951807,0.0041418076,-0.109436095
801551064,3,0.04565684,0.00463295,0.14696184
801551074,3,-0.12873688,-0.04788685,0.39467725
801551084,3,-0.13378584,-0.112449646,0.5088861
801551094,3,-0.023329584,-0.15961456,0.43395618
801551104,3,0.039760903,-0.16398335,0.2902644
801551114,3,-0.0037261536,-0.18761253,0.16170862
801551124,3,-0.28981385,-0.13049603,0.08391285
801551134,3,-0.4027814,-0.13472366,0.057010353
801551144,3,-0.35509846,-0.06967735,-0.014115632
801551154,3,0.0060029575,-0.06707096,-0.15224986
801551164,3,0.24322543,-0.04986286,-0.3118753
801551174,3,0.11855739,-0.084425926,-0.5122874
801551184,3,-0.14090243,-0.14146614,-0.5294448
801551194,3,-0.3481368,-0.15259647,-0.5367708
801551204,3,-0.27641517,-0.20903969,-0.42796522
801551214,3,-0.37583482,-0.13982582,-0.300867
801551224,3,-0.42503637,0.041992188,-0.113183334
801551234,3,-0.28580725,0.10360336,0.10430595
801551244,3,-0.06826098,0.20443916,0.1476261
801551254,3,0.09823042,0.26102543,0.04771921
801551264,3,0.2606017,0.22687817,0.009340912
801551274,3,0.2279991,0.17156887,0.011179835
801551284,3,0.018088397,0.019628525,0.081082135
801551294,3,-0.19045833,-0.004591942,0.16892546
801551304,3,-0.18951868,-0.06983566,0.14085034
801551314,3,-0.1384222,-0.02202034,0.018561691
801551324,3,-0.056715146,0.10313225,-0.100682855
801551334,3,0.027593508,0.1730318,-0.1894746
801551344,3,0.026620433,0.06393242,-0.105234355
801551354,3,-0.025756981,0.05047226,-0.07277462
801551364,3,-0.12923485,0.07345104,-0.0070581436
801551374,3,-0.11002776,0.07016182,0.2582301
801551384,3,-0.009728434,0.16228008,0.51880145
801551394,3,0.084049955,0.2473259,0.63613075
801551404,3,0.08136761,0.2789793,0.54354584
801551414,3,0.077723905,0.23357582,0.26320067
801551424,3,0.15640533,0.05812931,0.032746762
801551434,3,0.07711066,-0.12417698,-0.24913125
801551444,3,0.048464235,-0.24804115,-0.3894073
801551454,3,-0.026201542,-0.17620564,-0.47038287
801551464,3,0.022521041,-0.20444393,-0.38799635
801551474,3,0.058798485,-0.16352844,-0.16492921
801551484,3,0.01749973,-0.015338898,0.08303937
801551494,3,-0.0380594,0.104598045,0.35598016
801551504,3,-0.002096437,0.14757347,0.69827104
801551514,3,0.13343295,0.13880062,0.87108743
801551523,3,0.15036052,0.17496967,0.80131394
801551533,3,0.09881207,0.12925243,0.537608
801551543,3,0.057487845,0.032860756,0.15280122
801551553,3,-0.06579311,-0.08790016,-0.30483758
801551563,3,-0.14568995,-0.2602787,-0.64789915
801551573,3,-0.1582779,-0.30572033,-0.83753896
801551583,3,-0.07568571,-0.23028088,-0.89892435
801551593,3,0.061988175,-0.14492321,-0.7592485
801551603,3,0.11119888,-0.08857536,-0.6304842
801551613,3,0.043404005,0.06808281,-0.31805646
801551623,3,0.05445078,0.10265732,-0.018818587
801551633,3,-0.0056484863,0.12396526,0.17959955
801551643,3,-0.15184788,0.25030994,0.31148028
801551653,3,-0.22454733,0.29629993,0.2732063
801551663,3,-0.12605187,0.25985909,0.20163104
801551673,3,-0.015545592,0.054397583,-0.13223025
801551683,3,0.041611597,-0.17811012,-0.5006921
801551693,3,0.0038773417,-0.32158566,-0.7233726
801551703,3,-0.19497007,-0.3182888,-0.7970128
801551713,3,-0.34934866,-0.2291708,-0.48415655
801551723,3,-0.32127273,0.024128914,0.0048705637
801551733,3,-0.14174591,0.24354172,0.5025674
801551743,3,0.1604073,0.40770245,0.7791238
801551753,3,0.51290315,0.5020237,0.7621661
801551763,3,0.6968464,0.44926167,0.61260384
801551773,3,0.5267453,0.32461452,0.52470064
801551783,3,0.14546904,0.16598892,0.37453642
801551793,3,-0.2728148,-0.08928108,0.11731765
801551803,3,-0.51273465,-0.39674854,-0.19911844
801551813,3,-0.6007212,-0.4285698,-0.3901806
801551823,3,-0.5587931,-0.32278347,-0.47125617
801551833,3,-0.22501864,-0.14166927,-0.4215842
801551843,3,0.2214584,0.14054489,-0.44467604
801551853,3,0.65778756,0.27895164,-0.39049134
801551863,3,0.69554955,0.36156273,-0.07516754
801551873,3,0.33617342,0.3681116,0.38557553
801551883,3,0.06167523,0.25241184,0.78542036
801551893,3,-0.12229723,0.1605711,0.98141515
801551903,3,-0.25072002,0.06005287,0.78023064
801551913,3,-0.16442788,-0.02908802,0.33601275
801551923,3,0.05319666,0.024010658,-0.28419977
801551933,3,0.12642115,-0.11134529,-0.61273044
801551943,3,0.032938093,-0.115675926,-0.8587236
801551953,3,-0.005466342,-0.12618351,-0.887498
801551963,3,0.010277249,-0.14980793,-0.75486326
801551973,3,0.013863154,-0.14219856,-0.4369054
801551983,3,-0.06347069,-0.014346123,0.015481621
801551993,3,-0.21947892,0.1333723,0.4002259
801552003,3,-0.19326772,0.17454243,0.5615488
801552013,3,-0.03548842,0.06838608,0.5869062
801552023,3,-0.04156552,-0.066412926,0.42785397
801552033,3,-0.19235817,-0.23637581,0.14214891
801552043,3,-0.3190629,-0.41361713,-0.11711015
801552053,3,-0.23999393,-0.5284996,-0.27763033
801552063,3,-0.15056342,-0.44887257,-0.43660587
801552073,3,0.049800716,-0.32345867,-0.55506134
801552083,3,0.26131392,-0.15664291,-0.51085484
801552093,3,0.4686902,-0.07981968,-0.5026971
801552103,3,0.6060878,-0.065078735,-0.24649592
801552113,3,0.45043516,-0.032953262,0.18099692
801552123,3,0.100501075,0.028611183,0.47295678
801552133,3,-0.027036935,-0.08477783,0.8607935
801552143,3,-0.031440042,-0.05880356,1.0053426
801552153,3,-0.040673353,0.06479263,0.6791618
801552163,3,0.053912,-0.03207016,0.18090555
801552173,3,0.21037528,-0.18127823,-0.22281766
801552183,3,0.17060398,-0.23191738,-0.43670395
801552193,3,0.13437831,-0.19951248,-0.45166022
801552203,3,0.17025463,-0.17266369,-0.33607838
801552213,3,0.15744263,0.016679764,-0.11585891
801552223,3,0.23125026,0.12871838,0.042233646
801552233,3,0.3166691,0.16702366,0.15780899
801552243,3,0.31951088,0.21826744,0.06724548
801552253,3,0.2853741,0.09898472,-0.04207927
801552263,3,0.13418978,-0.08436108,-0.15992726
801552273,3,-0.16261645,-0.2075882,-0.1382026
801552283,3,-0.47124627,-0.32423687,-0.056078225
801552293,3,-0.45213005,-0.3852806,-0.06318325
801552303,3,-0.23196729,-0.18154526,-0.16846536
801552313,3,0.0072031952,0.16863346,-0.3256307
801552323,3,0.2741631,0.35470867,-0.3828223
801552333,3,0.4641679,0.26865768,-0.26780033
801552343,3,0.39254028,0.23410416,-0.1100921
801552353,3,0.13071196,0.089440346,0.057165176
801552363,3,-0.13672516,-0.012047768,0.0643076
801552373,3,-0.32774624,-0.11488819,0.12455329
801552383,3,-0.37498975,-0.07644081,0.14143386
801552393,3,-0.36508226,0.07130718,0.1883513
801552403,3,-0.29287815,0.14945316,0.24780226
801552413,3,-0.15952389,0.04778385,0.2759489
801552423,3,-0.29049203,0.054868698,0.35374728
801552433,3,-0.36973938,-0.09242153,0.273562
801552443,3,-0.4262052,-0.20207787,0.07759416
801552453,3,-0.37502214,-0.22211266,-0.16607708
801552463,3,-0.27602413,-0.2353077,-0.32092062
801552473,3,-0.38005605,-0.12550163,-0.3890912
801552483,3,-0.407337,-0.015213966,-0.3257119
801552493,3,-0.22037908,-0.051074028,-0.15558493
801552503,3,-0.20989127,-0.027601242,0.03522235
801552513,3,-0.21868533,0.08639717,0.32196933
801552523,3,-0.14421052,0.064785,0.5231838
801552533,3,-0.03959502,0.094693184,0.5171977
801552543,3,0.08283857,0.06927872,0.30371988
801552553,3,0.17553207,0.091843605,0.13057503
801552563,3,0.13258076,0.046128273,-0.008254588
801552573,3,0.14002699,-0.04759884,-4.1648746E-4
801552582,3,0.107768476,-0.1676445,-0.015519351
801552592,3,-0.0015310198,-0.17990303,-0.037478358
801552602,3,-0.09860827,-0.1919508,-0.061612576
801552612,3,-0.102037966,-0.17725563,-0.1273551
801552622,3,0.05647476,-0.17937851,-0.3764216
801552632,3,0.16029868,-0.07706642,-0.603685
801552642,3,0.27404287,0.011460304,-0.5381584
801552652,3,0.38957816,0.0982666,-0.24027771
801552662,3,0.49010736,0.14130402,0.14748508
801552672,3,0.47068447,0.06133175,0.43177292
801552682,3,0.23266482,0.088718414,0.6352681
801552692,3,-0.0070783645,0.099671364,0.7237061
801552702,3,-0.07052812,0.11964035,0.6080478
801552712,3,0.11112517,0.060370445,0.50026023
801552722,3,0.45317972,0.06329632,0.17004839
801552732,3,0.59687567,-0.020114899,-0.29405403
801552742,3,0.6140616,-0.1324377,-0.6600524
801552752,3,0.36841214,-0.21920872,-0.83425117
801552762,3,-0.006544605,-0.24998951,-0.6159749
801552772,3,-0.23185101,-0.38775063,-0.17453639
801552782,3,-0.38378108,-0.18067074,0.03936118
801552792,3,-0.34045857,0.115945816,0.092063785
801552802,3,0.21151872,0.06320095,-0.19919775
801552813,3,0.5223422,0.0944767,-0.62549293
801552823,3,0.45122904,-0.057388306,-0.9319609
801552833,3,0.061566323,-0.22282028,-1.0066191
801552843,3,-0.40466896,-0.25519466,-0.70973974
801552853,3,-0.627822,-0.20562744,-0.22157414
801552863,3,-0.54188037,-0.02692604,0.34340918
801552873,3,-0.2272226,0.11225033,0.7490572
801552883,3,-0.014356061,0.13926983,0.8241718
801552893,3,0.07477464,0.03511238,0.55576193
801552903,3,0.08680673,-8.125305E-4,0.2578137
801552913,3,-0.023898683,-0.13372993,-0.05237785
801552923,3,-0.19437401,-0.2307787,-0.1537683
801552933,3,-0.20456512,-0.20165253,-0.095033765
801552943,3,-0.10245752,-0.118935585,-0.07476205
801552953,3,-0.049557243,-0.1076622,-0.15079868
801552963,3,-0.10938905,-0.049485207,-0.19082603
801552972,3,-0.14035742,0.0037755966,-0.016022533
801552982,3,-0.10895338,0.024383545,0.25686407
801552992,3,0.070397876,0.0711422,0.4635579
801553002,3,0.29403716,0.15232849,0.6237009
801553012,3,0.42247096,0.2050991,0.5822713
801553022,3,0.35531366,0.20574379,0.33156908
801553032,3,0.16932616,0.10111809,-0.05826187
801553042,3,-0.2363459,-0.055846214,-0.26022616
801553052,3,-0.58740073,-0.20063019,-0.13807786
801553062,3,-0.6637177,-0.13843346,0.17909682
801553072,3,-0.41388032,-0.15681458,0.48289722
801553082,3,-0.019823473,0.06635666,0.54050964
801553092,3,0.33058667,0.38117504,0.29973304
801553102,3,0.5683329,0.42156792,-0.295799
801553112,3,0.61774105,0.25233078,-0.84592277
801553122,3,0.37670237,0.11754131,-1.0640322
801553132,3,0.009863049,-0.05259323,-0.94675666
801553142,3,-0.23490235,-0.11953449,-0.4879026
801553152,3,-0.3520582,-0.14483356,0.13130248
801553162,3,-0.36464277,-0.11143017,0.5593881
801553172,3,-0.28841826,0.009840965,0.74975115
801553182,3,-0.442919,0.2437582,0.7637831
801553192,3,-0.33300385,0.3517189,0.5862004
801553202,3,0.043697674,0.42330456,0.31779438
801553212,3,0.33719012,0.52169704,0.148601
801553222,3,0.3166456,0.5025978,-0.054674387
801553232,3,0.2744751,0.35278606,-0.042333126
801553242,3,-0.004898034,0.22066212,0.1314708
801553252,3,-0.36198688,-9.765625E-4,0.28316635
801553262,3,-0.6167123,-0.0021781921,0.3815835
801553272,3,-0.35312998,0.1442585,0.5621673
801553282,3,0.13247399,0.35154533,0.5298537
801553292,3,0.6642009,0.46891022,0.20762742
801553302,3,0.9164587,0.41796684,-0.26855642
801553312,3,0.79762125,0.2044115,-0.60264367
801553322,3,0.4058972,-0.04364109,-0.5716814
801553332,3,-0.08700981,-0.2744913,-0.25020474
801553342,3,-0.5808068,-0.40180779,0.10076687
801553352,3,-0.7053884,-0.45134735,0.25588873
801553362,3,-0.4587887,-0.41583824,0.10344997
801553372,3,-0.14158526,-0.2692747,-0.31248832
801553382,3,0.15366448,-0.15799141,-0.93536973
801553392,3,0.23521438,-0.07127762,-1.301701
801553402,3,0.037907645,-0.11062527,-1.3517693
801553412,3,-0.20732942,-0.24968433,-0.8813523
801553422,3,-0.45159322,-0.3377056,-0.32648233
801553432,3,-0.46845886,-0.29156208,-0.00687626
801553442,3,-0.36175582,-0.18378258,-0.021392107
801553452,3,-0.14050816,0.025967598,-0.22018945
801553462,3,0.102554284,0.2103548,-0.39423355
801553472,3,0.35195637,0.26478958,-0.39556348
801553482,3,0.51855373,0.28257656,-0.0071847737
801553492,3,0.48719665,0.19311428,0.48652896
801553502,3,0.32383376,0.14330673,0.89473206
801553512,3,0.23688069,0.19547749,1.0630379
801553522,3,0.33907178,0.117593765,0.8201914
801553532,3,0.31002876,0.029866219,0.2973594
801553542,3,0.15403537,-0.04305172,-0.13731408
801553552,3,0.10802136,-0.22533703,-0.44306993
801553562,3,0.09914509,-0.31258488,-0.50231886
801553572,3,0.049147602,-0.28103447,-0.3893106
801553582,3,0.07898423,-0.09256077,-0.13558328
801553592,3,0.3310782,-0.0039052963,0.0066313148
801553602,3,0.69787693,-0.052812576,-0.13780704
801553612,3,0.6515007,-0.15036488,-0.33866522
801553622,3,0.12665318,-0.3091097,-0.37758416
801553632,3,-0.4261944,-0.32124043,-0.26601043
801553641,3,-0.8353004,-0.3042469,-0.107996196
801553651,3,-0.9130821,-0.24303627,0.07405001
801553661,3,-0.7376104,-0.1558218,0.22092366
801553671,3,-0.56965524,-0.051136017,0.17133176
801553681,3,-0.22943118,0.1360178,-0.012384832
801553691,3,0.2685663,0.12785912,-0.23601696
801553701,3,0.4948203,0.009955406,-0.30116224
801553711,3,0.37065062,-0.08246517,-0.08904284
801553721,3,-0.07537124,-0.16558456,0.28093642
