gyro_s003_002 QTI-Gyroscope Non-wakeup,TDK-Invensense,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_x[rad/s],ang_vel2_y[rad/s],ang_vel2_z[rad/s]
801443039,3,1741275916867444600,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443049,3,1741275916877340069,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443059,3,1741275916887244705,-9.0759806E-4,-2.0026858E-4,0.001661812
801443069,3,1741275916897158975,-0.0019728616,-2.0026858E-4,5.9654843E-4
801443079,3,1741275916907082725,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443089,3,1741275916917018663,1.5766546E-4,-0.0012655321,5.9654843E-4
801443099,3,1741275916926962309,-9.0759806E-4,-0.0012655321,5.9654843E-4
801443109,3,1741275916936913559,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443119,3,1741275916946872153,-9.0759806E-4,-0.0012655321,0.001661812
801443128,3,1741275916956838455,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443138,3,1741275916966812725,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443148,3,1741275916976827934,-9.0759806E-4,8.6499495E-4,5.9654843E-4
801443158,3,1741275916986847882,-9.0759806E-4,8.6499495E-4,5.9654843E-4
801443169,3,1741275916996867830,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443179,3,1741275917006893038,-0.0019728616,-2.0026858E-4,-4.687151E-4
801443189,3,1741275917016918246,-9.0759806E-4,8.6499495E-4,0.001661812
801443199,3,1741275917026983090,1.5766546E-4,8.6499495E-4,5.9654843E-4
801443209,3,1741275917037051788,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443219,3,1741275917047120486,-0.0019728616,-2.0026858E-4,-4.687151E-4
801443229,3,1741275917057228194,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443239,3,1741275917067339184,-9.0759806E-4,-2.0026858E-4,0.001661812
801443249,3,1741275917077450173,-0.0019728616,-2.0026858E-4,5.9654843E-4
801443259,3,1741275917087569861,-9.0759806E-4,-2.0026858E-4,0.001661812
801443269,3,1741275917097697725,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443279,3,1741275917107831111,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443290,3,1741275917117970590,-9.0759806E-4,-0.0012655321,5.9654843E-4
801443300,3,1741275917128145330,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801443310,3,1741275917138345330,1.5766546E-4,-0.0012655321,0.001661812
801443320,3,1741275917148545330,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443330,3,1741275917158745330,-0.0019728616,-2.0026858E-4,5.9654843E-4
801443341,3,1741275917168945330,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801443351,3,1741275917179145330,-9.0759806E-4,-2.0026858E-4,-0.0015339786
801443361,3,1741275917189345330,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801443371,3,1741275917199545330,-9.0759806E-4,8.6499495E-4,5.9654843E-4
801443381,3,1741275917209745330,-0.0019728616,-2.0026858E-4,-4.687151E-4
801443392,3,1741275917219945330,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801443402,3,1741275917230145330,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443412,3,1741275917240345330,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801443422,3,1741275917250545330,-9.0759806E-4,-2.0026858E-4,0.001661812
801443432,3,1741275917260745330,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443443,3,1741275917270945330,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801443453,3,1741275917281145330,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801443463,3,1741275917291345330,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443473,3,1741275917301545330,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801443483,3,1741275917311350746,-9.0759806E-4,8.6499495E-4,5.9654843E-4
801443493,3,1741275917321156163,1.5766546E-4,8.6499495E-4,-4.687151E-4
801443503,3,1741275917330987830,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801443512,3,1741275917340848038,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443522,3,1741275917350738715,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443532,3,1741275917360657465,-9.0759806E-4,-2.0026858E-4,0.001661812
801443542,3,1741275917370605694,1.5766546E-4,8.6499495E-4,-4.687151E-4
801443552,3,1741275917380584392,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801443562,3,1741275917390593194,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801443572,3,1741275917400631475,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801443582,3,1741275917410701423,-9.0759806E-4,-2.0026858E-4,0.001661812
801443592,3,1741275917420797934,-0.0019728616,-2.0026858E-4,5.9654843E-4
801443603,3,1741275917430922621,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443613,3,1741275917441075955,1.5766546E-4,-2.0026858E-4,-4.687151E-4
801443623,3,1741275917451258455,-0.0019728616,8.6499495E-4,5.9654843E-4
801443633,3,1741275917461458455,-0.0019728616,-0.0012655321,5.9654843E-4
801443643,3,1741275917471658455,-0.0019728616,-0.0012655321,5.9654843E-4
801443653,3,1741275917481858455,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801443664,3,1741275917492058455,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443674,3,1741275917502258455,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443684,3,1741275917512063871,-9.0759806E-4,-2.0026858E-4,0.001661812
801443694,3,1741275917521869288,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443703,3,1741275917531698350,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443713,3,1741275917541554288,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801443723,3,1741275917551436580,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801443733,3,1741275917561346371,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443743,3,1741275917571283090,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801443753,3,1741275917581247153,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801443763,3,1741275917591238871,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801443773,3,1741275917601257882,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801443783,3,1741275917611063350,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801443793,3,1741275917620868819,1.5766546E-4,-2.0026858E-4,0.001661812
801443802,3,1741275917630704809,1.5766546E-4,-2.0026858E-4,-4.687151E-4
801443812,3,1741275917640572309,-0.0019728616,-2.0026858E-4,5.9654843E-4
801443822,3,1741275917650471423,1.5766546E-4,-2.0026858E-4,-4.687151E-4
801443832,3,1741275917660402830,-9.0759806E-4,8.6499495E-4,-4.687151E-4
801443842,3,1741275917670366371,-0.0019728616,-2.0026858E-4,-4.687151E-4
801443852,3,1741275917680359809,-0.0019728616,-2.0026858E-4,-4.687151E-4
801443862,3,1741275917690383090,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443872,3,1741275917700435642,-9.0759806E-4,-0.0012655321,-4.687151E-4
801443882,3,1741275917710522725,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443892,3,1741275917720637725,-0.0019728616,-2.0026858E-4,0.001661812
801443902,3,1741275917730781684,0.001222929,-2.0026858E-4,5.9654843E-4
801443913,3,1741275917740955434,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801443923,3,1741275917751155434,1.5766546E-4,-2.0026858E-4,-4.687151E-4
801443933,3,1741275917761355434,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443943,3,1741275917771555434,1.5766546E-4,8.6499495E-4,5.9654843E-4
801443953,3,1741275917781755434,-9.0759806E-4,8.6499495E-4,5.9654843E-4
801443964,3,1741275917791955434,1.5766546E-4,8.6499495E-4,5.9654843E-4
801443974,3,1741275917802155434,-9.0759806E-4,8.6499495E-4,5.9654843E-4
801443984,3,1741275917812355434,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801443994,3,1741275917822555434,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801444004,3,1741275917832755434,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801444015,3,1741275917842955434,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444025,3,1741275917853155434,-0.0019728616,-2.0026858E-4,5.9654843E-4
801444035,3,1741275917863355434,-0.0019728616,-2.0026858E-4,5.9654843E-4
801444045,3,1741275917873555434,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444055,3,1741275917883755434,-0.0019728616,8.6499495E-4,5.9654843E-4
801444066,3,1741275917893955434,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444076,3,1741275917904155434,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444086,3,1741275917914355434,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801444096,3,1741275917924555434,-9.0759806E-4,-0.0012655321,-4.687151E-4
801444106,3,1741275917934755434,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444117,3,1741275917944955434,1.5766546E-4,-2.0026858E-4,-0.0015339786
801444127,3,1741275917955155434,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444137,3,1741275917965355434,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444147,3,1741275917975555434,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801444157,3,1741275917985755434,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801444168,3,1741275917995955434,-9.0759806E-4,8.6499495E-4,-4.687151E-4
801444178,3,1741275918006155434,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801444188,3,1741275918016355434,-9.0759806E-4,8.6499495E-4,5.9654843E-4
801444198,3,1741275918026555434,-0.0019728616,-2.0026858E-4,5.9654843E-4
801444208,3,1741275918036755434,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801444219,3,1741275918046955434,1.5766546E-4,-2.0026858E-4,-4.687151E-4
801444229,3,1741275918057155434,-0.0019728616,-2.0026858E-4,5.9654843E-4
801444239,3,1741275918067355434,-0.0019728616,-2.0026858E-4,5.9654843E-4
801444249,3,1741275918077555434,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444259,3,1741275918087755434,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801444270,3,1741275918097955434,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801444280,3,1741275918108155434,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444290,3,1741275918118355434,1.5766546E-4,8.6499495E-4,5.9654843E-4
801444300,3,1741275918128555434,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801444310,3,1741275918138755434,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444321,3,1741275918148955434,-9.0759806E-4,8.6499495E-4,-4.687151E-4
801444331,3,1741275918159155434,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801444341,3,1741275918169355434,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801444351,3,1741275918179468246,-0.0019728616,-2.0026858E-4,5.9654843E-4
801444361,3,1741275918189385538,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444371,3,1741275918199303246,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444381,3,1741275918209224288,-9.0759806E-4,-0.0012655321,-4.687151E-4
801444391,3,1741275918219149548,-9.0759806E-4,-0.0012655321,0.001661812
801444401,3,1741275918229020798,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801444411,3,1741275918238895173,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801444420,3,1741275918248774653,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801444430,3,1741275918258657725,-9.0759806E-4,8.6499495E-4,-4.687151E-4
801444440,3,1741275918268544496,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801444450,3,1741275918278432361,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444460,3,1741275918288322621,-9.0759806E-4,8.6499495E-4,5.9654843E-4
801444470,3,1741275918298216632,-0.0019728616,8.6499495E-4,5.9654843E-4
801444480,3,1741275918308113819,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801444490,3,1741275918318014705,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444500,3,1741275918327921371,0.001222929,-2.0026858E-4,5.9654843E-4
801444509,3,1741275918337833090,-9.0759806E-4,-0.0012655321,5.9654843E-4
801444519,3,1741275918347750434,-9.0759806E-4,8.6499495E-4,0.001661812
801444529,3,1741275918357673611,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801444539,3,1741275918367602986,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444549,3,1741275918377538611,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444559,3,1741275918387478767,-9.0759806E-4,-2.0026858E-4,-0.0015339786
801444569,3,1741275918397425069,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801444579,3,1741275918407378507,1.5766546E-4,-2.0026858E-4,0.001661812
801444589,3,1741275918417343403,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444599,3,1741275918427316475,-9.0759806E-4,8.6499495E-4,5.9654843E-4
801444609,3,1741275918437297934,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444619,3,1741275918447286736,1.5766546E-4,-2.0026858E-4,-4.687151E-4
801444629,3,1741275918457281632,-9.0759806E-4,-0.0012655321,-4.687151E-4
801444639,3,1741275918467282309,-9.0759806E-4,8.6499495E-4,-4.687151E-4
801444649,3,1741275918477287882,-9.0759806E-4,-2.0026858E-4,0.001661812
801444659,3,1741275918487301215,1.5766546E-4,-2.0026858E-4,-4.687151E-4
801444669,3,1741275918497322986,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444679,3,1741275918507352205,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444689,3,1741275918517390903,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444699,3,1741275918527436996,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801444709,3,1741275918537489653,-9.0759806E-4,-2.0026858E-4,-0.0015339786
801444719,3,1741275918547549288,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444729,3,1741275918557615278,0.001222929,-2.0026858E-4,5.9654843E-4
801444739,3,1741275918567687309,1.5766546E-4,-2.0026858E-4,5.9654843E-4
801444749,3,1741275918577765382,-9.0759806E-4,-2.0026858E-4,5.9654843E-4
801444759,3,1741275918587847778,-9.0759806E-4,-2.0026858E-4,-4.687151E-4
801444770,3,1741275918597937361,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801444780,3,1741275918608031788,-1.661852E-4,-1.4913583E-4,-0.0018237333
801444790,3,1741275918618133819,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801444800,3,1741275918628239496,-0.0012314487,-1.4913583E-4,3.0679372E-4
801444810,3,1741275918638350903,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801444820,3,1741275918648466319,-1.661852E-4,9.161277E-4,3.0679372E-4
801444830,3,1741275918658582153,8.990783E-4,-1.4913583E-4,3.0679372E-4
801444840,3,1741275918668698663,-0.0012314487,-1.4913583E-4,3.0679372E-4
801444850,3,1741275918678815278,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801444861,3,1741275918688933819,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801444871,3,1741275918699053559,-1.661852E-4,9.161277E-4,-7.584698E-4
801444881,3,1741275918709174548,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801444891,3,1741275918719304705,8.990783E-4,-1.4913583E-4,3.0679372E-4
801444901,3,1741275918729169653,-1.661852E-4,-0.0012143994,-7.584698E-4
801444911,3,1741275918739035746,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801444921,3,1741275918748903611,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801444930,3,1741275918758773611,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801444940,3,1741275918768646163,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801444950,3,1741275918778521892,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801444960,3,1741275918788402673,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801444970,3,1741275918798289913,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801444980,3,1741275918808183403,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801444990,3,1741275918818086215,-0.0012314487,-1.4913583E-4,-7.584698E-4
801445000,3,1741275918827995121,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445010,3,1741275918837908923,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445019,3,1741275918847826632,-0.0012314487,-1.4913583E-4,3.0679372E-4
801445029,3,1741275918857749028,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445039,3,1741275918867677361,-1.661852E-4,9.161277E-4,-7.584698E-4
801445049,3,1741275918877609705,8.990783E-4,9.161277E-4,3.0679372E-4
801445059,3,1741275918887549757,-1.661852E-4,9.161277E-4,3.0679372E-4
801445069,3,1741275918897497100,-1.661852E-4,9.161277E-4,3.0679372E-4
801445079,3,1741275918907451736,8.990783E-4,-0.0012143994,3.0679372E-4
801445089,3,1741275918917417882,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445099,3,1741275918927391475,8.990783E-4,-1.4913583E-4,3.0679372E-4
801445109,3,1741275918937371475,-1.661852E-4,9.161277E-4,-7.584698E-4
801445119,3,1741275918947358090,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445129,3,1741275918957350069,8.990783E-4,-1.4913583E-4,3.0679372E-4
801445139,3,1741275918967348455,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445149,3,1741275918977352517,-1.661852E-4,9.161277E-4,-7.584698E-4
801445159,3,1741275918987364236,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445169,3,1741275918997383975,0.0019643418,-1.4913583E-4,3.0679372E-4
801445179,3,1741275919007413455,0.0019643418,-1.4913583E-4,3.0679372E-4
801445189,3,1741275919017456944,8.990783E-4,-1.4913583E-4,-7.584698E-4
801445199,3,1741275919027507048,8.990783E-4,-1.4913583E-4,-7.584698E-4
801445209,3,1741275919037561475,8.990783E-4,-1.4913583E-4,-7.584698E-4
801445219,3,1741275919047620642,-1.661852E-4,9.161277E-4,0.0013720572
801445229,3,1741275919057683715,8.990783E-4,9.161277E-4,-7.584698E-4
801445239,3,1741275919067750694,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801445249,3,1741275919077823871,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445260,3,1741275919087902882,-1.661852E-4,-0.0012143994,-7.584698E-4
801445270,3,1741275919097986944,-0.0012314487,-1.4913583E-4,3.0679372E-4
801445280,3,1741275919108076475,-1.661852E-4,-1.4913583E-4,0.0013720572
801445290,3,1741275919118174340,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445300,3,1741275919128276111,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801445310,3,1741275919138381371,-0.0012314487,-1.4913583E-4,3.0679372E-4
801445320,3,1741275919148490955,-1.661852E-4,-1.4913583E-4,0.0013720572
801445330,3,1741275919158603298,8.990783E-4,-1.4913583E-4,3.0679372E-4
801445340,3,1741275919168719861,8.990783E-4,-1.4913583E-4,-7.584698E-4
801445350,3,1741275919178840538,-1.661852E-4,-1.4913583E-4,0.0013720572
801445361,3,1741275919188966059,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801445371,3,1741275919199094444,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445381,3,1741275919209225330,8.990783E-4,-1.4913583E-4,3.0679372E-4
801445391,3,1741275919219362725,8.990783E-4,9.161277E-4,3.0679372E-4
801445401,3,1741275919229168142,-1.661852E-4,9.161277E-4,3.0679372E-4
801445411,3,1741275919238974028,8.990783E-4,-1.4913583E-4,-0.0018237333
801445420,3,1741275919248782465,8.990783E-4,-1.4913583E-4,-7.584698E-4
801445430,3,1741275919258592517,8.990783E-4,9.161277E-4,3.0679372E-4
801445440,3,1741275919268406996,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801445450,3,1741275919278226371,-1.661852E-4,-0.0012143994,3.0679372E-4
801445460,3,1741275919288050486,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445470,3,1741275919297880694,-1.661852E-4,-1.4913583E-4,0.0013720572
801445479,3,1741275919307716580,-0.0012314487,-1.4913583E-4,3.0679372E-4
801445489,3,1741275919317561840,-1.661852E-4,9.161277E-4,-7.584698E-4
801445499,3,1741275919327411528,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445509,3,1741275919337268038,-1.661852E-4,-1.4913583E-4,0.0013720572
801445519,3,1741275919347133142,-0.0012314487,9.161277E-4,3.0679372E-4
801445529,3,1741275919357007830,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445539,3,1741275919366893090,-1.661852E-4,-0.0012143994,-7.584698E-4
801445548,3,1741275919376788819,8.990783E-4,-1.4913583E-4,3.0679372E-4
801445558,3,1741275919386695069,-1.661852E-4,9.161277E-4,3.0679372E-4
801445568,3,1741275919396612309,8.990783E-4,9.161277E-4,3.0679372E-4
801445578,3,1741275919406538559,8.990783E-4,9.161277E-4,-7.584698E-4
801445588,3,1741275919416479496,-1.661852E-4,9.161277E-4,3.0679372E-4
801445598,3,1741275919426428507,-1.661852E-4,-0.0012143994,0.0013720572
801445608,3,1741275919436386944,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445618,3,1741275919446353246,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445628,3,1741275919456329965,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445638,3,1741275919466316475,8.990783E-4,-1.4913583E-4,-7.584698E-4
801445648,3,1741275919476311632,8.990783E-4,-1.4913583E-4,3.0679372E-4
801445658,3,1741275919486316163,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445668,3,1741275919496331788,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445678,3,1741275919506357621,-0.0012314487,-1.4913583E-4,3.0679372E-4
801445688,3,1741275919516393455,8.990783E-4,-1.4913583E-4,-7.584698E-4
801445698,3,1741275919526439392,-1.661852E-4,9.161277E-4,3.0679372E-4
801445708,3,1741275919536498350,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801445718,3,1741275919546568611,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445728,3,1741275919556649913,8.990783E-4,-1.4913583E-4,3.0679372E-4
801445738,3,1741275919566741215,8.990783E-4,-1.4913583E-4,0.0013720572
801445748,3,1741275919576841840,8.990783E-4,-1.4913583E-4,3.0679372E-4
801445759,3,1741275919586951944,-1.661852E-4,9.161277E-4,3.0679372E-4
801445769,3,1741275919597068142,-1.661852E-4,9.161277E-4,0.0013720572
801445779,3,1741275919607191059,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801445789,3,1741275919617325903,8.990783E-4,-0.0012143994,-7.584698E-4
801445799,3,1741275919627465850,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801445809,3,1741275919637612100,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445819,3,1741275919647764444,-1.661852E-4,-1.4913583E-4,-7.584698E-4
801445830,3,1741275919657921215,8.990783E-4,9.161277E-4,3.0679372E-4
801445840,3,1741275919668083559,8.990783E-4,-1.4913583E-4,3.0679372E-4
801445850,3,1741275919678250017,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445860,3,1741275919688420278,-1.661852E-4,9.161277E-4,3.0679372E-4
801445870,3,1741275919698591892,8.990783E-4,9.161277E-4,-0.0018237333
801445880,3,1741275919708765590,-1.661852E-4,-1.4913583E-4,3.0679372E-4
801445891,3,1741275919718945382,8.990783E-4,-1.4913583E-4,3.0679372E-4
801445901,3,1741275919728872309,-1.661852E-4,-1.4913583E-4,-7.584698E-4
