acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
801569365,3,1741276043193120335,-10.193205,-0.11126511,0.9484518
801569375,3,1741276043203320335,-10.1405325,-0.17351435,0.8766257
801569385,3,1741276043213520335,-10.039976,-0.31237805,0.8766257
801569395,3,1741276043223720335,-9.953785,-0.3698389,0.8862025
801569406,3,1741276043233920335,-9.992092,-0.2692824,0.8718373
801569416,3,1741276043244120335,-10.025611,-0.18787956,1.0202779
801569426,3,1741276043254320335,-10.054341,-0.17351435,1.2213907
801569436,3,1741276043264520335,-10.150109,-0.17830276,1.3315241
801569446,3,1741276043274720335,-10.2363,-0.240552,1.3171589
801569457,3,1741276043284920335,-10.303338,-0.3937809,1.2644863
801569467,3,1741276043295120335,-10.322492,-0.61404747,1.1735067
801569477,3,1741276043305320335,-10.174051,-0.6906619,1.1543531
801569487,3,1741276043315520335,-9.992092,-0.47518378,0.9963358
801569497,3,1741276043325720335,-9.84844,-0.21182157,0.8670489
801569508,3,1741276043335920335,-9.776614,-0.063381076,0.90056777
801569518,3,1741276043346120335,-9.824498,-0.06816948,1.0633734
801569528,3,1741276043356320335,-9.915478,-0.0968999,1.1543531
801569538,3,1741276043366520335,-10.016034,-0.2213984,1.1591415
801569548,3,1741276043376720335,-10.08786,-0.3411085,1.1639299
801569559,3,1741276043386920335,-10.073495,-0.45603013,1.1304111
801569569,3,1741276043397120335,-10.016034,-0.513491,1.0154895
801569579,3,1741276043407320335,-9.977727,-0.30758965,0.5605911
801569589,3,1741276043417520335,-9.881959,-0.13520713,0.34990138
801569599,3,1741276043427720335,-9.814921,0.13773187,0.5127071
801569610,3,1741276043437920335,-9.800556,0.28138396,0.70424324
801569620,3,1741276043448120335,-9.877171,0.26701874,0.8670489
801569630,3,1741276043458320335,-9.910689,0.19519271,0.8766257
801569640,3,1741276043468520335,-9.834075,0.07548262,0.9676054
801569650,3,1741276043478720335,-9.709577,-0.10168831,0.9915474
801569661,3,1741276043488920335,-9.656904,-0.14957234,0.9580286
801569671,3,1741276043499120335,-9.72873,-0.19266798,0.74255043
801569681,3,1741276043509320335,-9.747884,-0.0921115,0.45524624
801569691,3,1741276043519520335,-9.814921,-0.10647671,0.2780753
801569701,3,1741276043529720335,-9.915478,-0.10647671,0.17751884
801569712,3,1741276043539920335,-9.972939,-0.0873231,0.15357682
801569722,3,1741276043550120335,-9.972939,-0.0921115,0.35468978
801569732,3,1741276043560320335,-9.920266,-0.06816948,0.641994
801569742,3,1741276043570520335,-9.867594,-0.029862255,0.7904345
801569752,3,1741276043580720335,-9.805345,0.06111741,0.8862025
801569763,3,1741276043590920335,-9.747884,0.12815505,0.8574721
801569773,3,1741276043601120335,-9.723942,0.15209708,0.6850896
801569783,3,1741276043611299814,-9.733519,0.1856159,0.61805195
801569793,3,1741276043621481272,-9.858017,0.17603908,0.62284034
801569803,3,1741276043631413616,-9.987304,-0.005920239,0.5797447
801569813,3,1741276043641219033,-9.996881,-0.07295789,0.59889835
801569823,3,1741276043651024450,-9.896324,-0.0968999,0.6755128
801569832,3,1741276043660829866,-9.680846,0.027598586,0.75212723
801569842,3,1741276043670636585,-9.46058,0.27180716,0.8047997
801569852,3,1741276043680447210,-9.417484,0.48249692,0.9580286
801569862,3,1741276043690261168,-9.618597,0.48728532,1.2357559
801569872,3,1741276043700078147,-9.834075,0.40109408,1.3411009
801569882,3,1741276043709900439,-9.877171,0.39151722,1.2022371
801569891,3,1741276043719726429,-9.915478,0.35799843,1.0490083
801569901,3,1741276043729558200,-9.934631,0.30532598,0.9580286
801569911,3,1741276043739396168,-9.901113,0.31490278,0.92450976
801569921,3,1741276043749239241,-9.862805,0.31969118,0.9819706
801569931,3,1741276043759088304,-9.853229,0.2909608,1.0154895
801569941,3,1741276043768947418,-9.843652,0.22392313,0.94366336
801569950,3,1741276043778813304,-9.853229,0.17603908,0.93408656
801569960,3,1741276043788688356,-9.858017,0.19519271,0.9676054
801569970,3,1741276043798575387,-9.872382,0.31011438,1.0154895
801569980,3,1741276043808472106,-9.862805,0.43461287,1.1064692
801569990,3,1741276043818377262,-9.824498,0.5160157,1.1495647
801570000,3,1741276043828291272,-9.810133,0.602207,1.058585
801570010,3,1741276043838213772,-9.84844,0.626149,0.986759
801570020,3,1741276043848145283,-9.858017,0.5112273,0.9963358
801570030,3,1741276043858088408,-9.814921,0.33884484,1.0059125
801570040,3,1741276043868043252,-9.810133,0.21913472,0.9963358
801570050,3,1741276043878009033,-9.834075,0.17603908,0.92929816
801570060,3,1741276043887984814,-9.905901,0.17125069,0.7904345
801570070,3,1741276043897971845,-9.891536,0.20955792,0.71382004
801570080,3,1741276043907969658,-9.81971,0.2861724,0.7712809
801570090,3,1741276043917977106,-9.824498,0.36757523,0.8191649
801570100,3,1741276043927994450,-9.925055,0.31969118,0.7856461
801570110,3,1741276043938022835,-10.030399,0.1856159,0.74733883
801570120,3,1741276043948060231,-10.0926485,0.08505943,0.6803012
801570130,3,1741276043958109397,-10.107014,0.06111741,0.641994
801570140,3,1741276043968170283,-10.0447645,0.16646229,0.73297364
801570150,3,1741276043978242158,-9.982515,0.2957492,0.91972136
801570160,3,1741276043988326845,-9.929843,0.42503607,1.0633734
801570170,3,1741276043998422418,-9.834075,0.47770852,1.0490083
801570180,3,1741276044008525387,-9.767037,0.38672882,0.91972136
801570190,3,1741276044018638356,-9.814921,0.24786514,0.8000113
801570200,3,1741276044028758408,-9.862805,0.08505943,0.6803012
801570211,3,1741276044038885387,-9.872382,-0.025073849,0.5941099
801570221,3,1741276044049019345,-9.905901,-0.07774629,0.5749563
801570231,3,1741276044059160908,-9.867594,0.08027102,0.60847515
801570241,3,1741276044069308460,-9.786191,0.27180716,0.61805195
801570251,3,1741276044079461585,-9.695211,0.36278683,0.5701679
801570261,3,1741276044089620179,-9.695211,0.31969118,0.59889835
801570271,3,1741276044099783772,-9.795768,0.26701874,0.6611476
801570282,3,1741276044109950231,-9.872382,0.17125069,0.73776203
801570292,3,1741276044120122470,-9.853229,0.070694216,0.8335301
801570302,3,1741276044130298564,-9.843652,0.06590581,0.8431069
801570312,3,1741276044140477679,-9.858017,0.12815505,0.7808577
801570322,3,1741276044150661064,-9.824498,0.21913472,0.62762874
801570332,3,1741276044160845335,-9.810133,0.25744194,0.5127071
801570343,3,1741276044171032991,-9.886747,0.15688547,0.46003464
801570353,3,1741276044181222731,-10.020823,0.08505943,0.49834186
801570363,3,1741276044191383252,-10.130956,0.037175395,0.48397666
801570373,3,1741276044201188668,-10.150109,0.08984783,0.5653795
801570383,3,1741276044210994085,-10.097437,0.09463623,0.7808577
801570392,3,1741276044220803252,-10.006457,0.104213044,0.8766257
801570402,3,1741276044230613408,-9.948997,0.12815505,0.8478953
801570412,3,1741276044240424554,-9.963362,0.16646229,0.70903164
801570422,3,1741276044250239866,-9.972939,0.14730868,0.62762874
801570432,3,1741276044260059710,-9.958573,0.08984783,0.5653795
801570442,3,1741276044269884345,-9.910689,0.08027102,0.5414375
801570451,3,1741276044279713877,-9.858017,0.09942464,0.5941099
801570461,3,1741276044289547835,-9.834075,0.11857825,0.63241714
801570471,3,1741276044299388095,-9.81971,0.104213044,0.6515708
801570481,3,1741276044309233408,-9.877171,0.08027102,0.5462259
801570491,3,1741276044319086481,-9.910689,0.06111741,0.42172742
801570501,3,1741276044328947418,-9.953785,-0.010708641,0.42172742
801570510,3,1741276044338817002,-9.996881,-0.0873231,0.5414375
801570520,3,1741276044348696481,-10.05913,-0.16393755,0.6515708
801570530,3,1741276044358587262,-10.1165905,-0.2357636,0.5510143
801570540,3,1741276044368490543,-10.078283,-0.2501288,0.5079187
801570550,3,1741276044378404866,-9.972939,-0.2213984,0.5797447
801570560,3,1741276044388329397,-9.910689,-0.10647671,0.5510143
801570570,3,1741276044398262575,-9.905901,0.01802178,0.46003464
801570580,3,1741276044408203720,-9.925055,0.0467522,0.4025738
801570590,3,1741276044418157731,-9.948997,-0.025073849,0.5270723
801570600,3,1741276044428122158,-9.929843,-0.14957234,0.70903164
801570610,3,1741276044438095856,-9.901113,-0.14957234,0.8047997
801570620,3,1741276044448079137,-9.829287,-0.082534686,0.91493297
801570630,3,1741276044458072158,-9.743095,0.01802178,0.90535617
801570640,3,1741276044468074658,-9.762249,0.13773187,0.8335301
801570650,3,1741276044478086845,-9.896324,0.25744194,0.7952229
801570660,3,1741276044488109762,-10.011246,0.26701874,0.8383185
801570670,3,1741276044498143043,-10.025611,0.1856159,0.8191649
801570680,3,1741276044508184710,-10.035188,0.08984783,0.7664925
801570690,3,1741276044518240543,-10.05913,0.0036565699,0.6467824
801570700,3,1741276044528308304,-10.05913,-0.07295789,0.5701679
801570710,3,1741276044538386168,-10.025611,-0.044227466,0.47918826
801570720,3,1741276044548476116,-9.948997,0.12815505,0.45045784
801570730,3,1741276044558578512,-9.963362,0.24307674,0.61805195
801570740,3,1741276044568692106,-10.0687065,0.24307674,0.6563592
801570750,3,1741276044578813772,-10.169263,0.22392313,0.5558027
801570761,3,1741276044588941533,-10.217147,0.12815505,0.5893215
801570771,3,1741276044599074658,-10.197993,0.041963797,0.63720554
801570781,3,1741276044609213356,-10.130956,0.06590581,0.47918826
801570791,3,1741276044619357991,-10.039976,0.14730868,0.32595932
801570801,3,1741276044629507418,-9.987304,0.21434632,0.31159413
801570811,3,1741276044639662002,-9.953785,0.2861724,0.30201733
801570821,3,1741276044649820387,-10.0447645,0.42024767,0.440881
801570832,3,1741276044659981897,-10.049553,0.45376647,0.60368675
801570842,3,1741276044670145960,-10.016034,0.4920737,0.72339684
801570852,3,1741276044680312418,-10.035188,0.5160157,0.689878
801570862,3,1741276044690480439,-10.0687065,0.6213606,0.5079187
801570872,3,1741276044700650647,-10.011246,0.7267055,0.5366491
801570882,3,1741276044710822783,-9.963362,0.8607808,0.6707244
801570893,3,1741276044720997939,-9.934631,1.0187981,0.8335301
801570903,3,1741276044731173668,-9.843652,0.98527926,0.986759
801570913,3,1741276044741351950,-9.733519,0.99006766,1.0537966
801570923,3,1741276044751530543,-9.671269,1.0954126,0.8957794
801570933,3,1741276044761335960,-9.632962,1.1768154,0.6707244
801570943,3,1741276044771142575,-9.632962,1.2342763,0.5079187
801570953,3,1741276044780949970,-9.647327,1.2773719,0.440881
801570962,3,1741276044790755387,-9.695211,1.3779284,0.70424324
801570972,3,1741276044800561377,-9.781403,1.4162356,0.91972136
801570982,3,1741276044810368408,-9.776614,1.4066588,0.8383185
801570992,3,1741276044820181741,-9.800556,1.3875052,0.6707244
801571002,3,1741276044830000075,-9.862805,1.3061023,0.48397666
801571011,3,1741276044839824085,-9.901113,1.2342763,0.33074775
801571021,3,1741276044849653616,-9.944208,1.148085,0.22540288
801571031,3,1741276044859489345,-9.929843,1.0714705,0.05302035
801571041,3,1741276044869331325,-9.891536,1.1576618,-0.04753612
801571051,3,1741276044879180335,-9.829287,1.3922936,0.32117093
801571061,3,1741276044889036637,-9.757461,1.6077718,0.7856461
801571071,3,1741276044898902418,-9.618597,1.789731,1.058585
801571080,3,1741276044908777835,-9.589867,1.966902,1.1016808
801571090,3,1741276044918666585,-9.680846,1.9285947,0.986759
801571100,3,1741276044928566220,-9.824498,1.7322702,0.761704
801571110,3,1741276044938476845,-9.977727,1.5024269,0.440881
801571120,3,1741276044948398772,-9.929843,1.4976385,0.2780753
801571130,3,1741276044958330491,-9.661693,1.6508673,0.5605911
801571140,3,1741276044968271116,-9.4318495,1.8998643,0.8431069
801571150,3,1741276044978220647,-9.360023,2.215899,1.0059125
801571160,3,1741276044988179189,-9.465368,2.4361656,0.9819706
801571170,3,1741276044998147158,-9.594655,2.4218004,0.8766257
801571180,3,1741276045008124241,-9.714365,2.2829366,0.8000113
801571190,3,1741276045018110543,-9.752672,2.1488614,0.46482304
801571200,3,1741276045028107939,-9.709577,2.2829366,0.34511298
801571210,3,1741276045038114137,-9.714365,2.4744728,0.8095881
801571220,3,1741276045048130647,-9.618597,2.4840496,1.1208344
801571230,3,1741276045058157783,-9.484522,2.6324902,0.9915474
801571240,3,1741276045068194866,-9.436638,2.785719,0.74255043
801571250,3,1741276045078241897,-9.379176,2.847968,0.5749563
801571260,3,1741276045088300283,-9.340869,2.8383913,0.49355346
801571270,3,1741276045098366220,-9.360023,2.847968,0.49834186
801571280,3,1741276045108443043,-9.417484,2.8862755,0.48397666
801571290,3,1741276045118531845,-9.417484,2.9485247,0.5797447
801571300,3,1741276045128631325,-9.360023,3.0778115,0.6563592
801571310,3,1741276045138741168,-9.350446,3.2358289,0.6563592
801571320,3,1741276045148859606,-9.345657,3.3076549,0.62284034
801571331,3,1741276045158983981,-9.316927,3.32202,0.63720554
801571341,3,1741276045169113720,-9.292985,3.345962,0.63720554
801571351,3,1741276045179248929,-9.374388,3.4177883,0.72818524
801571361,3,1741276045189388252,-9.503675,3.4656723,0.8143765
801571371,3,1741276045199533356,-9.494099,3.4944026,0.74255043
801571381,3,1741276045209684450,-9.4318495,3.5327098,0.59889835
801571391,3,1741276045219839241,-9.388753,3.5279214,0.5893215
801571402,3,1741276045229998668,-9.297773,3.5374982,0.6946664
801571412,3,1741276045240161533,-9.182852,3.547075,0.7569156
801571422,3,1741276045250327627,-9.178063,3.6380548,0.7569156
801571432,3,1741276045260496845,-9.149333,3.6811504,0.72339684
801571442,3,1741276045270667783,-9.106237,3.6476316,0.6515708
801571452,3,1741276045280840439,-9.077507,3.6093245,0.5558027
801571462,3,1741276045290791689,-9.053565,3.6093245,0.43130422
801571472,3,1741276045300747054,-8.986527,3.6476316,0.34032455
801571482,3,1741276045310705647,-8.900336,3.7338228,0.3882086
801571492,3,1741276045320667731,-8.905125,3.8295908,0.5845331
801571502,3,1741276045330633668,-8.972162,3.9349358,0.5414375
801571512,3,1741276045340601272,-8.943432,3.9780314,0.50313026
801571522,3,1741276045350569189,-8.876394,4.097741,0.50313026
801571532,3,1741276045360539345,-8.833299,4.121683,0.50313026
801571542,3,1741276045370510491,-8.79978,4.121683,0.61326355
801571552,3,1741276045380482366,-8.742319,4.1599903,0.7760693
801571562,3,1741276045390455752,-8.6992235,4.284489,0.890991
801571572,3,1741276045400432158,-8.670493,4.3706803,1.0011241
801571582,3,1741276045410411272,-8.65134,4.437718,1.0202779
801571592,3,1741276045420394762,-8.58909,4.4329295,0.91493297
801571602,3,1741276045430379502,-8.502899,4.4568715,0.7569156
801571612,3,1741276045440365179,-8.397553,4.523909,0.62284034
801571622,3,1741276045450353877,-8.373611,4.595735,0.5558027
801571632,3,1741276045460346168,-8.445438,4.7154455,0.37384337
801571642,3,1741276045470343408,-8.507688,4.863886,0.31638253
801571652,3,1741276045480345491,-8.536418,5.036268,0.46961144
801571662,3,1741276045490352783,-8.555572,5.175132,0.71382004
801571672,3,1741276045500364397,-8.541206,5.2230163,0.9532402
801571682,3,1741276045510378772,-8.483746,5.256535,1.1016808
801571692,3,1741276045520397627,-8.344881,5.256535,1.2405443
801571702,3,1741276045530419241,-8.191652,5.2948422,1.2118139
801571712,3,1741276045540441481,-8.062366,5.424129,1.058585
801571722,3,1741276045550464345,-7.976174,5.534262,0.8191649
801571732,3,1741276045560487887,-7.9570203,5.591723,0.48876506
801571742,3,1741276045570512887,-8.01927,5.567781,0.24455649
801571752,3,1741276045580538981,-8.071942,5.5007434,0.21582606
801571762,3,1741276045590568252,-8.062366,5.505532,0.25413328
801571772,3,1741276045600598043,-8.01927,5.5486274,0.3834202
801571782,3,1741276045610630022,-7.9809623,5.754529,0.6946664
801571792,3,1741276045620662627,-7.976174,6.008314,1.0442199
801571802,3,1741276045630695908,-8.024058,6.151966,1.092104
801571812,3,1741276045640729970,-8.043212,6.1567545,0.9532402
801571822,3,1741276045650764345,-7.9570203,6.0609865,0.70903164
801571832,3,1741276045660800022,-7.8277335,5.9747953,0.49355346
801571842,3,1741276045670838043,-7.6649275,5.9795837,0.33553615
801571853,3,1741276045680878095,-7.540429,6.1184473,0.25892168
801571863,3,1741276045690919658,-7.5595827,6.2094274,0.32117093
801571873,3,1741276045700964085,-7.660139,6.219004,0.41215062
801571883,3,1741276045711010804,-7.7080235,6.175908,0.43130422
801571893,3,1741276045721061845,-7.727177,6.1663313,0.46482304
801571903,3,1741276045730867106,-7.727177,6.2620997,0.5174955
801571912,3,1741276045740672679,-7.7223887,6.4296937,0.5414375
801571922,3,1741276045750479450,-7.636197,6.482366,0.47918826
801571932,3,1741276045760288512,-7.526064,6.4727893,0.41693902
801571942,3,1741276045770101533,-7.4829683,6.506308,0.30680573
801571952,3,1741276045779919710,-7.4733915,6.4967313,0.25892168
801571961,3,1741276045789742627,-7.420719,6.491943,0.115269594
801571971,3,1741276045799570231,-7.3680468,6.4775777,0.05302035
801571981,3,1741276045809402939,-7.253125,6.468001,0.09132758
801571991,3,1741276045819239970,-7.061589,6.5206733,0.029078335
801572001,3,1741276045829083095,-6.970609,6.6451716,-0.09542015
801572011,3,1741276045838932835,-6.989763,6.7696705,-0.07147813
801572020,3,1741276045848789970,-7.0232816,6.9372644,0.024289936
801572030,3,1741276045858656845,-6.994551,6.9037457,0.18230724
801572040,3,1741276045868533564,-6.965821,6.9228992,0.2732869
801572050,3,1741276045878420283,-6.941879,6.9755716,0.25892168
801572060,3,1741276045888317783,-6.917937,7.037821,0.33074775
801572070,3,1741276045898226325,-6.836534,7.109647,0.48397666
801572080,3,1741276045908144658,-6.716824,7.238934,0.43609262
