mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
801443130,3,3.6000001,8.712501,151.8125,-27.0,-69.0,177.0
801443140,3,3.575,8.712501,151.7625,-27.0,-69.0,177.0
801443149,3,3.575,8.725,151.71251,-27.0,-69.0,177.0
801443159,3,3.5375001,8.712501,151.6625,-27.0,-69.0,177.0
801443168,3,3.5125,8.7,151.6375,-27.0,-69.0,177.0
801443178,3,3.4875,8.6875,151.6125,-27.0,-69.0,177.0
801443187,3,3.45,8.6625,151.58751,-27.0,-69.0,177.0
801443197,3,3.4625,8.650001,151.6,-27.0,-69.0,177.0
801443206,3,3.4875,8.625,151.6,-27.0,-69.0,177.0
801443216,3,3.5125,8.6125,151.6125,-27.0,-69.0,177.0
801443225,3,3.5375001,8.6125,151.6125,-27.0,-69.0,177.0
801443235,3,3.575,8.625,151.6125,-27.0,-69.0,177.0
801443244,3,3.6000001,8.6375,151.625,-27.0,-69.0,177.0
801443254,3,3.6000001,8.625,151.6375,-27.0,-69.0,177.0
801443263,3,3.65,8.6375,151.6375,-27.0,-69.0,177.0
801443273,3,3.675,8.625,151.65001,-27.0,-69.0,177.0
801443282,3,3.675,8.625,151.675,-27.0,-69.0,177.0
801443292,3,3.7,8.625,151.6875,-27.0,-69.0,177.0
801443301,3,3.7,8.625,151.71251,-27.0,-69.0,177.0
801443311,3,3.675,8.6125,151.75,-27.0,-69.0,177.0
801443320,3,3.6625001,8.6,151.75,-27.0,-69.0,177.0
801443330,3,3.65,8.6125,151.7875,-27.0,-69.0,177.0
801443339,3,3.6125,8.6125,151.8125,-27.0,-69.0,177.0
801443349,3,3.6125,8.625,151.8125,-27.0,-69.0,177.0
801443358,3,3.625,8.625,151.8,-27.0,-69.0,177.0
801443368,3,3.6125,8.6125,151.825,-27.0,-69.0,177.0
801443377,3,3.625,8.587501,151.8,-27.0,-69.0,177.0
801443387,3,3.6625001,8.587501,151.8125,-27.0,-69.0,177.0
801443396,3,3.675,8.587501,151.83751,-27.0,-69.0,177.0
801443406,3,3.7125,8.587501,151.8,-27.0,-69.0,177.0
801443415,3,3.7250001,8.587501,151.77501,-27.0,-69.0,177.0
801443425,3,3.7125,8.587501,151.75,-27.0,-69.0,177.0
801443434,3,3.7,8.6,151.75,-27.0,-69.0,177.0
801443444,3,3.6875,8.625,151.71251,-27.0,-69.0,177.0
801443453,3,3.6625001,8.6625,151.725,-27.0,-69.0,177.0
801443463,3,3.6375,8.6875,151.71251,-27.0,-69.0,177.0
801443472,3,3.6125,8.7,151.7,-27.0,-69.0,177.0
801443482,3,3.6125,8.7,151.71251,-27.0,-69.0,177.0
801443491,3,3.6375,8.7,151.725,-27.0,-69.0,177.0
801443501,3,3.6625001,8.6875,151.8,-27.0,-69.0,177.0
801443510,3,3.6875,8.6875,151.825,-27.0,-69.0,177.0
801443520,3,3.7125,8.650001,151.8625,-27.0,-69.0,177.0
801443529,3,3.7250001,8.6125,151.8875,-27.0,-69.0,177.0
801443539,3,3.7250001,8.587501,151.8875,-27.0,-69.0,177.0
801443548,3,3.7375,8.5625,151.875,-27.0,-69.0,177.0
801443558,3,3.7250001,8.575,151.8625,-27.0,-69.0,177.0
801443567,3,3.7,8.575,151.85,-27.0,-69.0,177.0
801443577,3,3.6625001,8.6,151.825,-27.0,-69.0,177.0
801443586,3,3.6125,8.6125,151.8,-27.0,-69.0,177.0
801443596,3,3.5625,8.650001,151.77501,-27.0,-69.0,177.0
801443605,3,3.5125,8.675,151.7625,-27.0,-69.0,177.0
801443615,3,3.4875,8.7,151.77501,-27.0,-69.0,177.0
801443624,3,3.45,8.725,151.77501,-27.0,-69.0,177.0
801443634,3,3.425,8.725,151.8125,-27.0,-69.0,177.0
801443643,3,3.4125001,8.7375,151.8125,-27.0,-69.0,177.0
801443653,3,3.4125001,8.725,151.7625,-27.0,-69.0,177.0
801443662,3,3.4625,8.725,151.7375,-27.0,-69.0,177.0
801443672,3,3.5,8.7,151.7,-27.0,-69.0,177.0
801443681,3,3.525,8.7,151.6625,-27.0,-69.0,177.0
801443691,3,3.525,8.6875,151.6125,-27.0,-69.0,177.0
801443700,3,3.525,8.6875,151.58751,-27.0,-69.0,177.0
801443710,3,3.5125,8.6875,151.575,-27.0,-69.0,177.0
801443719,3,3.5125,8.6875,151.58751,-27.0,-69.0,177.0
801443729,3,3.525,8.7,151.6,-27.0,-69.0,177.0
801443738,3,3.525,8.6875,151.625,-27.0,-69.0,177.0
801443748,3,3.55,8.6875,151.625,-27.0,-69.0,177.0
801443757,3,3.5875,8.675,151.58751,-27.0,-69.0,177.0
801443767,3,3.6375,8.6375,151.575,-27.0,-69.0,177.0
801443776,3,3.6875,8.6,151.575,-27.0,-69.0,177.0
801443786,3,3.7250001,8.55,151.5375,-27.0,-69.0,177.0
801443795,3,3.7375,8.525001,151.52501,-27.0,-69.0,177.0
801443805,3,3.7125,8.5125,151.5625,-27.0,-69.0,177.0
801443814,3,3.6625001,8.5125,151.5625,-27.0,-69.0,177.0
801443824,3,3.6000001,8.5,151.575,-27.0,-69.0,177.0
801443833,3,3.55,8.5125,151.625,-27.0,-69.0,177.0
801443843,3,3.5,8.5375,151.65001,-27.0,-69.0,177.0
801443852,3,3.4875,8.5625,151.675,-27.0,-69.0,177.0
801443862,3,3.4875,8.6125,151.6875,-27.0,-69.0,177.0
801443871,3,3.4750001,8.6125,151.6625,-27.0,-69.0,177.0
801443881,3,3.4875,8.625,151.6375,-27.0,-69.0,177.0
801443890,3,3.5,8.6375,151.625,-27.0,-69.0,177.0
801443900,3,3.525,8.6625,151.625,-27.0,-69.0,177.0
801443909,3,3.525,8.6625,151.6375,-27.0,-69.0,177.0
801443919,3,3.525,8.650001,151.625,-27.0,-69.0,177.0
801443928,3,3.5,8.650001,151.575,-27.0,-69.0,177.0
801443938,3,3.4625,8.6125,151.5625,-27.0,-69.0,177.0
801443947,3,3.4625,8.6125,151.5375,-27.0,-69.0,177.0
801443957,3,3.4625,8.6,151.5375,-27.0,-69.0,177.0
801443966,3,3.4875,8.6,151.5625,-27.0,-69.0,177.0
801443976,3,3.4875,8.587501,151.6125,-27.0,-69.0,177.0
801443985,3,3.5,8.587501,151.6625,-27.0,-69.0,177.0
801443995,3,3.5125,8.6,151.7625,-27.0,-69.0,177.0
801444004,3,3.5125,8.587501,151.875,-27.0,-69.0,177.0
801444014,3,3.5625,8.6,151.925,-27.0,-69.0,177.0
801444023,3,3.6125,8.587501,151.9875,-27.0,-69.0,177.0
801444033,3,3.6625001,8.5625,152.0125,-27.0,-69.0,177.0
801444042,3,3.6875,8.525001,151.9875,-27.0,-69.0,177.0
801444052,3,3.7,8.5125,151.9375,-27.0,-69.0,177.0
801444061,3,3.7,8.5,151.85,-27.0,-69.0,177.0
801444071,3,3.675,8.5125,151.7625,-27.0,-69.0,177.0
801444080,3,3.6625001,8.55,151.71251,-27.0,-69.0,177.0
801444090,3,3.6125,8.5625,151.71251,-27.0,-69.0,177.0
801444099,3,3.55,8.587501,151.6875,-27.0,-69.0,177.0
801444109,3,3.4875,8.6125,151.6625,-27.0,-69.0,177.0
801444118,3,3.4375,8.650001,151.6375,-27.0,-69.0,177.0
801444128,3,3.425,8.6625,151.6125,-27.0,-69.0,177.0
801444137,3,3.425,8.6875,151.625,-27.0,-69.0,177.0
801444147,3,3.4750001,8.712501,151.65001,-27.0,-69.0,177.0
801444156,3,3.5125,8.725,151.6375,-27.0,-69.0,177.0
801444166,3,3.55,8.75,151.625,-27.0,-69.0,177.0
801444175,3,3.5875,8.7875,151.625,-27.0,-69.0,177.0
801444185,3,3.6125,8.8125,151.65001,-27.0,-69.0,177.0
801444194,3,3.625,8.8,151.71251,-27.0,-69.0,177.0
801444204,3,3.625,8.8125,151.7625,-27.0,-69.0,177.0
801444213,3,3.6375,8.775001,151.77501,-27.0,-69.0,177.0
801444223,3,3.6375,8.7375,151.7375,-27.0,-69.0,177.0
801444232,3,3.65,8.712501,151.71251,-27.0,-69.0,177.0
801444242,3,3.6625001,8.675,151.6625,-27.0,-69.0,177.0
801444251,3,3.675,8.6375,151.625,-27.0,-69.0,177.0
801444261,3,3.675,8.6,151.58751,-27.0,-69.0,177.0
801444270,3,3.6625001,8.587501,151.5625,-27.0,-69.0,177.0
801444280,3,3.65,8.575,151.5625,-27.0,-69.0,177.0
801444289,3,3.6125,8.587501,151.6,-27.0,-69.0,177.0
801444299,3,3.5875,8.6,151.6625,-27.0,-69.0,177.0
801444308,3,3.5625,8.6,151.71251,-27.0,-69.0,177.0
801444318,3,3.5375001,8.6125,151.77501,-27.0,-69.0,177.0
801444327,3,3.5125,8.6125,151.85,-27.0,-69.0,177.0
801444337,3,3.5,8.6125,151.8875,-27.0,-69.0,177.0
801444346,3,3.5,8.6375,151.8875,-27.0,-69.0,177.0
801444356,3,3.5125,8.6375,151.85,-27.0,-69.0,177.0
801444365,3,3.55,8.650001,151.7875,-27.0,-69.0,177.0
801444375,3,3.575,8.6625,151.7,-27.0,-69.0,177.0
801444384,3,3.5875,8.6625,151.65001,-27.0,-69.0,177.0
801444394,3,3.6125,8.6625,151.7,-27.0,-69.0,177.0
801444403,3,3.625,8.6875,151.71251,-27.0,-69.0,177.0
801444413,3,3.6625001,8.712501,151.7875,-27.0,-69.0,177.0
801444422,3,3.7,8.712501,151.825,-27.0,-69.0,177.0
801444432,3,3.7375,8.725,151.90001,-27.0,-69.0,177.0
801444441,3,3.75,8.712501,151.925,-27.0,-69.0,177.0
801444451,3,3.7375,8.712501,151.95,-27.0,-69.0,177.0
801444460,3,3.7250001,8.725,151.975,-27.0,-69.0,177.0
801444470,3,3.7,8.7375,151.8875,-27.0,-69.0,177.0
801444479,3,3.7,8.725,151.8125,-27.0,-69.0,177.0
801444489,3,3.7,8.725,151.675,-27.0,-69.0,177.0
801444498,3,3.7,8.712501,151.575,-27.0,-69.0,177.0
801444508,3,3.6875,8.6875,151.475,-27.0,-69.0,177.0
801444517,3,3.6875,8.6875,151.475,-27.0,-69.0,177.0
801444527,3,3.675,8.6625,151.46251,-27.0,-69.0,177.0
801444536,3,3.675,8.650001,151.475,-27.0,-69.0,177.0
801444546,3,3.675,8.6625,151.52501,-27.0,-69.0,177.0
801444555,3,3.6625001,8.6875,151.5375,-27.0,-69.0,177.0
801444565,3,3.6375,8.712501,151.575,-27.0,-69.0,177.0
801444574,3,3.6375,8.725,151.6,-27.0,-69.0,177.0
801444584,3,3.6625001,8.7375,151.6,-27.0,-69.0,177.0
801444593,3,3.675,8.725,151.5625,-27.0,-69.0,177.0
801444603,3,3.7250001,8.712501,151.5375,-27.0,-69.0,177.0
801444612,3,3.7625,8.712501,151.5,-27.0,-69.0,177.0
801444622,3,3.775,8.6875,151.475,-27.0,-69.0,177.0
801444631,3,3.7875001,8.650001,151.4875,-27.0,-69.0,177.0
801444641,3,3.775,8.625,151.5,-27.0,-69.0,177.0
801444650,3,3.75,8.625,151.55,-27.0,-69.0,177.0
801444660,3,3.7125,8.625,151.58751,-27.0,-69.0,177.0
801444669,3,3.7,8.6375,151.6,-27.0,-69.0,177.0
801444679,3,3.675,8.6625,151.6625,-27.0,-69.0,177.0
801444688,3,3.6625001,8.6625,151.6625,-27.0,-69.0,177.0
801444698,3,3.675,8.650001,151.65001,-27.0,-69.0,177.0
801444707,3,3.675,8.650001,151.6375,-27.0,-69.0,177.0
801444717,3,3.7250001,8.6375,151.625,-27.0,-69.0,177.0
801444726,3,3.7625,8.6125,151.6,-27.0,-69.0,177.0
801444736,3,3.775,8.6125,151.6,-27.0,-69.0,177.0
801444745,3,3.775,8.625,151.6125,-27.0,-69.0,177.0
801444755,3,3.7625,8.6375,151.575,-27.0,-69.0,177.0
801444764,3,3.7625,8.6625,151.58751,-27.0,-69.0,177.0
801444774,3,3.7625,8.6875,151.6125,-27.0,-69.0,177.0
801444783,3,3.7875001,8.7,151.6375,-27.0,-69.0,177.0
801444793,3,3.775,8.712501,151.6625,-27.0,-69.0,177.0
801444802,3,3.75,8.725,151.675,-27.0,-69.0,177.0
801444812,3,3.7250001,8.725,151.675,-27.0,-69.0,177.0
801444821,3,3.6875,8.712501,151.675,-27.0,-69.0,177.0
801444831,3,3.6875,8.7,151.7,-27.0,-69.0,177.0
801444840,3,3.675,8.6625,151.6875,-27.0,-69.0,177.0
801444850,3,3.65,8.650001,151.7,-27.0,-69.0,177.0
801444859,3,3.6125,8.6375,151.6875,-27.0,-69.0,177.0
801444869,3,3.5875,8.6125,151.675,-27.0,-69.0,177.0
801444878,3,3.5875,8.6,151.7,-27.0,-69.0,177.0
801444888,3,3.625,8.575,151.7,-27.0,-69.0,177.0
801444897,3,3.675,8.5625,151.71251,-27.0,-69.0,177.0
801444907,3,3.6875,8.55,151.6875,-27.0,-69.0,177.0
801444916,3,3.7125,8.5625,151.675,-27.0,-69.0,177.0
801444926,3,3.7375,8.5375,151.625,-27.0,-69.0,177.0
801444935,3,3.7625,8.55,151.6125,-27.0,-69.0,177.0
801444945,3,3.7875001,8.5625,151.625,-27.0,-69.0,177.0
801444954,3,3.775,8.5625,151.6,-27.0,-69.0,177.0
801444964,3,3.7375,8.575,151.6125,-27.0,-69.0,177.0
801444973,3,3.7,8.5625,151.6125,-27.0,-69.0,177.0
801444983,3,3.6875,8.5375,151.6,-27.0,-69.0,177.0
801444992,3,3.6625001,8.525001,151.65001,-27.0,-69.0,177.0
801445002,3,3.65,8.525001,151.71251,-27.0,-69.0,177.0
801445011,3,3.6375,8.5,151.7875,-27.0,-69.0,177.0
801445021,3,3.6375,8.4875,151.8125,-27.0,-69.0,177.0
801445030,3,3.675,8.4875,151.85,-27.0,-69.0,177.0
801445040,3,3.7,8.4875,151.85,-27.0,-69.0,177.0
801445049,3,3.7375,8.5125,151.85,-27.0,-69.0,177.0
801445059,3,3.7625,8.55,151.90001,-27.0,-69.0,177.0
801445068,3,3.8,8.575,151.9125,-27.0,-69.0,177.0
801445078,3,3.8125,8.6,151.925,-27.0,-69.0,177.0
801445087,3,3.8375,8.625,151.90001,-27.0,-69.0,177.0
801445097,3,3.8375,8.625,151.875,-27.0,-69.0,177.0
801445106,3,3.825,8.6125,151.83751,-27.0,-69.0,177.0
801445116,3,3.8375,8.6,151.8125,-27.0,-69.0,177.0
801445125,3,3.8375,8.587501,151.8,-27.0,-69.0,177.0
801445135,3,3.825,8.575,151.7625,-27.0,-69.0,177.0
801445144,3,3.8,8.5625,151.725,-27.0,-69.0,177.0
801445154,3,3.8,8.5625,151.71251,-27.0,-69.0,177.0
801445163,3,3.7875001,8.575,151.71251,-27.0,-69.0,177.0
801445173,3,3.7875001,8.587501,151.725,-27.0,-69.0,177.0
801445182,3,3.8,8.625,151.7375,-27.0,-69.0,177.0
801445192,3,3.7875001,8.650001,151.725,-27.0,-69.0,177.0
801445201,3,3.8,8.6625,151.725,-27.0,-69.0,177.0
801445211,3,3.8125,8.6875,151.725,-27.0,-69.0,177.0
801445220,3,3.8125,8.7,151.7,-27.0,-69.0,177.0
801445230,3,3.825,8.7,151.65001,-27.0,-69.0,177.0
801445239,3,3.825,8.6625,151.625,-27.0,-69.0,177.0
801445249,3,3.825,8.6375,151.58751,-27.0,-69.0,177.0
801445258,3,3.8125,8.6,151.5625,-27.0,-69.0,177.0
801445268,3,3.8,8.575,151.5375,-27.0,-69.0,177.0
801445277,3,3.7375,8.55,151.5125,-27.0,-69.0,177.0
801445287,3,3.7,8.525001,151.55,-27.0,-69.0,177.0
801445296,3,3.675,8.4875,151.6,-27.0,-69.0,177.0
801445306,3,3.6375,8.475,151.6625,-27.0,-69.0,177.0
801445315,3,3.6125,8.475,151.71251,-27.0,-69.0,177.0
801445325,3,3.575,8.475,151.7625,-27.0,-69.0,177.0
801445334,3,3.55,8.5,151.8125,-27.0,-69.0,177.0
801445344,3,3.5375001,8.5375,151.8625,-27.0,-69.0,177.0
801445353,3,3.575,8.575,151.9375,-27.0,-69.0,177.0
801445363,3,3.6000001,8.6125,151.975,-27.0,-69.0,177.0
801445372,3,3.625,8.6625,151.975,-27.0,-69.0,177.0
801445382,3,3.6625001,8.7,151.975,-27.0,-69.0,177.0
801445391,3,3.6875,8.7375,151.96251,-27.0,-69.0,177.0
801445401,3,3.7375,8.7625,151.96251,-27.0,-69.0,177.0
801445410,3,3.775,8.7625,151.95,-27.0,-69.0,177.0
801445420,3,3.8125,8.75,151.9375,-27.0,-69.0,177.0
801445429,3,3.8125,8.7375,151.9125,-27.0,-69.0,177.0
801445439,3,3.8,8.725,151.83751,-27.0,-69.0,177.0
801445448,3,3.7875001,8.7,151.7625,-27.0,-69.0,177.0
801445458,3,3.775,8.6625,151.7,-27.0,-69.0,177.0
801445467,3,3.7875001,8.6375,151.625,-27.0,-69.0,177.0
801445477,3,3.8,8.6125,151.5625,-27.0,-69.0,177.0
801445486,3,3.8,8.6,151.5,-27.0,-69.0,177.0
801445496,3,3.7875001,8.6,151.45,-27.0,-69.0,177.0
801445505,3,3.775,8.6,151.4125,-27.0,-69.0,177.0
801445515,3,3.775,8.6,151.425,-27.0,-69.0,177.0
801445524,3,3.775,8.6125,151.46251,-27.0,-69.0,177.0
801445534,3,3.7625,8.650001,151.46251,-27.0,-69.0,177.0
801445543,3,3.7250001,8.675,151.4875,-27.0,-69.0,177.0
801445553,3,3.6875,8.712501,151.5,-27.0,-69.0,177.0
801445562,3,3.65,8.7375,151.52501,-27.0,-69.0,177.0
801445572,3,3.625,8.725,151.5625,-27.0,-69.0,177.0
801445581,3,3.625,8.712501,151.58751,-27.0,-69.0,177.0
801445591,3,3.6375,8.6875,151.575,-27.0,-69.0,177.0
801445600,3,3.6375,8.650001,151.55,-27.0,-69.0,177.0
801445610,3,3.6375,8.6125,151.575,-27.0,-69.0,177.0
801445619,3,3.65,8.6,151.575,-27.0,-69.0,177.0
801445629,3,3.6625001,8.575,151.6,-27.0,-69.0,177.0
801445638,3,3.6875,8.5625,151.625,-27.0,-69.0,177.0
801445648,3,3.7125,8.575,151.6375,-27.0,-69.0,177.0
801445657,3,3.7,8.587501,151.675,-27.0,-69.0,177.0
801445667,3,3.6625001,8.587501,151.77501,-27.0,-69.0,177.0
801445676,3,3.6000001,8.587501,151.83751,-27.0,-69.0,177.0
801445686,3,3.55,8.6,151.8625,-27.0,-69.0,177.0
801445695,3,3.525,8.6,151.8625,-27.0,-69.0,177.0
801445705,3,3.4875,8.625,151.83751,-27.0,-69.0,177.0
801445714,3,3.4750001,8.6375,151.85,-27.0,-69.0,177.0
801445724,3,3.45,8.625,151.8625,-27.0,-69.0,177.0
801445733,3,3.4625,8.625,151.85,-27.0,-69.0,177.0
801445743,3,3.4875,8.625,151.825,-27.0,-69.0,177.0
801445752,3,3.5625,8.6375,151.8125,-27.0,-69.0,177.0
801445762,3,3.625,8.6375,151.8,-27.0,-69.0,177.0
801445771,3,3.65,8.6375,151.825,-27.0,-69.0,177.0
801445781,3,3.675,8.650001,151.85,-27.0,-69.0,177.0
801445790,3,3.6625001,8.6625,151.7875,-27.0,-69.0,177.0
801445800,3,3.6625001,8.6875,151.7,-27.0,-69.0,177.0
801445809,3,3.6625001,8.6875,151.6375,-27.0,-69.0,177.0
801445819,3,3.65,8.712501,151.6,-27.0,-69.0,177.0
801445828,3,3.625,8.712501,151.575,-27.0,-69.0,177.0
801445838,3,3.6125,8.7,151.5375,-27.0,-69.0,177.0
801445847,3,3.6125,8.675,151.4875,-27.0,-69.0,177.0
801445857,3,3.6000001,8.625,151.4375,-27.0,-69.0,177.0
801445866,3,3.5875,8.587501,151.425,-27.0,-69.0,177.0
801445876,3,3.5625,8.575,151.45,-27.0,-69.0,177.0
801445885,3,3.5375001,8.6,151.4875,-27.0,-69.0,177.0
801445895,3,3.5125,8.6125,151.4875,-27.0,-69.0,177.0
801445904,3,3.5,8.6625,151.52501,-27.0,-69.0,177.0
801445914,3,3.4750001,8.7,151.58751,-27.0,-69.0,177.0
801445923,3,3.45,8.75,151.6625,-27.0,-69.0,177.0
801445933,3,3.4625,8.8,151.7625,-27.0,-69.0,177.0
801445942,3,3.4875,8.825,151.83751,-27.0,-69.0,177.0
801445952,3,3.5375001,8.837501,151.8625,-27.0,-69.0,177.0
801445961,3,3.55,8.8,151.875,-27.0,-69.0,177.0
801445971,3,3.5875,8.75,151.875,-27.0,-69.0,177.0
801445980,3,3.5875,8.6875,151.8125,-27.0,-69.0,177.0
801445990,3,3.5875,8.650001,151.7625,-27.0,-69.0,177.0
801445999,3,3.6125,8.625,151.7,-27.0,-69.0,177.0
801446009,3,3.6000001,8.587501,151.6625,-27.0,-69.0,177.0
801446018,3,3.6125,8.5625,151.65001,-27.0,-69.0,177.0
801446028,3,3.6000001,8.525001,151.6875,-27.0,-69.0,177.0
801446037,3,3.625,8.525001,151.725,-27.0,-69.0,177.0
801446047,3,3.6375,8.525001,151.725,-27.0,-69.0,177.0
801446056,3,3.675,8.5375,151.725,-27.0,-69.0,177.0
801446066,3,3.7250001,8.55,151.675,-27.0,-69.0,177.0
801446075,3,3.7250001,8.575,151.6,-27.0,-69.0,177.0
801446085,3,3.7375,8.6125,151.5,-27.0,-69.0,177.0
801446094,3,3.7125,8.6625,151.45,-27.0,-69.0,177.0
801446104,3,3.7,8.712501,151.3875,-27.0,-69.0,177.0
801446113,3,3.675,8.7375,151.33751,-27.0,-69.0,177.0
801446123,3,3.65,8.7375,151.325,-27.0,-69.0,177.0
801446132,3,3.65,8.7375,151.33751,-27.0,-69.0,177.0
801446142,3,3.625,8.725,151.375,-27.0,-69.0,177.0
801446151,3,3.625,8.7,151.425,-27.0,-69.0,177.0
801446161,3,3.6375,8.675,151.4875,-27.0,-69.0,177.0
801446170,3,3.65,8.650001,151.52501,-27.0,-69.0,177.0
801446180,3,3.6625001,8.6125,151.5375,-27.0,-69.0,177.0
801446189,3,3.675,8.587501,151.55,-27.0,-69.0,177.0
801446199,3,3.675,8.587501,151.5625,-27.0,-69.0,177.0
801446208,3,3.65,8.6,151.5625,-27.0,-69.0,177.0
801446218,3,3.65,8.6375,151.6,-27.0,-69.0,177.0
801446227,3,3.6375,8.6625,151.625,-27.0,-69.0,177.0
801446237,3,3.6375,8.7,151.625,-27.0,-69.0,177.0
801446246,3,3.6375,8.725,151.6125,-27.0,-69.0,177.0
801446256,3,3.6375,8.7625,151.58751,-27.0,-69.0,177.0
801446265,3,3.6625001,8.7875,151.5375,-27.0,-69.0,177.0
801446275,3,3.6875,8.7875,151.5,-27.0,-69.0,177.0
801446284,3,3.7125,8.7875,151.5125,-27.0,-69.0,177.0
801446294,3,3.7125,8.7625,151.5,-27.0,-69.0,177.0
801446303,3,3.7125,8.775001,151.5125,-27.0,-69.0,177.0
801446313,3,3.6875,8.7625,151.5625,-27.0,-69.0,177.0
801446322,3,3.6875,8.75,151.58751,-27.0,-69.0,177.0
801446332,3,3.6875,8.75,151.6625,-27.0,-69.0,177.0
801446341,3,3.6625001,8.7625,151.725,-27.0,-69.0,177.0
801446351,3,3.6625001,8.8125,151.7875,-27.0,-69.0,177.0
801446360,3,3.65,8.8125,151.7875,-27.0,-69.0,177.0
801446370,3,3.6375,8.8125,151.77501,-27.0,-69.0,177.0
801446379,3,3.6375,8.7625,151.725,-27.0,-69.0,177.0
801446389,3,3.6375,8.712501,151.71251,-27.0,-69.0,177.0
801446398,3,3.65,8.675,151.725,-27.0,-69.0,177.0
801446408,3,3.65,8.650001,151.7,-27.0,-69.0,177.0
801446417,3,3.6625001,8.6375,151.7,-27.0,-69.0,177.0
801446427,3,3.6625001,8.6125,151.675,-27.0,-69.0,177.0
801446436,3,3.675,8.625,151.6875,-27.0,-69.0,177.0
801446446,3,3.7,8.6375,151.71251,-27.0,-69.0,177.0
801446455,3,3.7125,8.6625,151.725,-27.0,-69.0,177.0
801446465,3,3.7125,8.712501,151.725,-27.0,-69.0,177.0
801446474,3,3.6875,8.75,151.7,-27.0,-69.0,177.0
801446484,3,3.675,8.7625,151.6625,-27.0,-69.0,177.0
801446493,3,3.65,8.75,151.625,-27.0,-69.0,177.0
801446503,3,3.6375,8.7375,151.6125,-27.0,-69.0,177.0
801446512,3,3.6125,8.712501,151.6,-27.0,-69.0,177.0
801446522,3,3.5875,8.7,151.575,-27.0,-69.0,177.0
801446531,3,3.575,8.6875,151.58751,-27.0,-69.0,177.0
801446541,3,3.575,8.6625,151.58751,-27.0,-69.0,177.0
801446550,3,3.575,8.650001,151.6,-27.0,-69.0,177.0
801446560,3,3.575,8.6375,151.6375,-27.0,-69.0,177.0
801446569,3,3.5875,8.6375,151.6625,-27.0,-69.0,177.0
801446579,3,3.5875,8.650001,151.6875,-27.0,-69.0,177.0
801446588,3,3.5875,8.650001,151.7,-27.0,-69.0,177.0
801446598,3,3.575,8.650001,151.71251,-27.0,-69.0,177.0
801446607,3,3.5625,8.650001,151.725,-27.0,-69.0,177.0
801446617,3,3.5625,8.650001,151.7625,-27.0,-69.0,177.0
801446626,3,3.575,8.6375,151.8,-27.0,-69.0,177.0
801446636,3,3.6125,8.6375,151.8,-27.0,-69.0,177.0
801446645,3,3.6125,8.625,151.8,-27.0,-69.0,177.0
801446655,3,3.6125,8.6125,151.7875,-27.0,-69.0,177.0
801446664,3,3.6125,8.625,151.7625,-27.0,-69.0,177.0
801446674,3,3.6125,8.6,151.7625,-27.0,-69.0,177.0
801446683,3,3.625,8.587501,151.7375,-27.0,-69.0,177.0
801446693,3,3.625,8.575,151.71251,-27.0,-69.0,177.0
801446702,3,3.625,8.575,151.675,-27.0,-69.0,177.0
801446712,3,3.5875,8.5625,151.675,-27.0,-69.0,177.0
801446721,3,3.575,8.575,151.7,-27.0,-69.0,177.0
801446731,3,3.5625,8.587501,151.725,-27.0,-69.0,177.0
801446740,3,3.5375001,8.6,151.77501,-27.0,-69.0,177.0
801446750,3,3.5375001,8.6375,151.7875,-27.0,-69.0,177.0
801446759,3,3.5375001,8.675,151.8,-27.0,-69.0,177.0
801446769,3,3.5375001,8.7,151.77501,-27.0,-69.0,177.0
801446778,3,3.5375001,8.6875,151.75,-27.0,-69.0,177.0
801446788,3,3.55,8.675,151.725,-27.0,-69.0,177.0
801446797,3,3.55,8.650001,151.71251,-27.0,-69.0,177.0
801446807,3,3.55,8.625,151.7,-27.0,-69.0,177.0
801446816,3,3.5875,8.6,151.7,-27.0,-69.0,177.0
801446826,3,3.6000001,8.6,151.71251,-27.0,-69.0,177.0
801446835,3,3.6000001,8.575,151.6875,-27.0,-69.0,177.0
801446845,3,3.5875,8.5625,151.7,-27.0,-69.0,177.0
801446854,3,3.5625,8.575,151.71251,-27.0,-69.0,177.0
801446864,3,3.55,8.6125,151.7,-27.0,-69.0,177.0
801446873,3,3.55,8.650001,151.65001,-27.0,-69.0,177.0
801446883,3,3.55,8.7,151.6,-27.0,-69.0,177.0
801446892,3,3.5375001,8.7375,151.5125,-27.0,-69.0,177.0
801446902,3,3.55,8.725,151.425,-27.0,-69.0,177.0
801446911,3,3.5625,8.712501,151.425,-27.0,-69.0,177.0
801446921,3,3.6000001,8.6875,151.4375,-27.0,-69.0,177.0
801446930,3,3.6375,8.650001,151.45,-27.0,-69.0,177.0
801446940,3,3.6625001,8.6,151.425,-27.0,-69.0,177.0
801446949,3,3.7,8.5625,151.40001,-27.0,-69.0,177.0
801446959,3,3.7125,8.525001,151.35,-27.0,-69.0,177.0
801446968,3,3.7375,8.5,151.3125,-27.0,-69.0,177.0
801446978,3,3.7375,8.5,151.3,-27.0,-69.0,177.0
801446987,3,3.7375,8.5375,151.2875,-27.0,-69.0,177.0
