gravity  Non-wakeup,QTI,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
801517623,3,0.1505008,9.785564,0.6248691
801517633,3,0.14628172,9.785906,0.6205231
801517643,3,0.14342315,9.786109,0.6179701
801517653,3,0.14173621,9.786281,0.6156323
801517663,3,0.14231616,9.786348,0.614437
801517673,3,0.1453645,9.786226,0.6156553
801517683,3,0.151145,9.785885,0.61967874
801517693,3,0.15613043,9.785392,0.6261883
801517703,3,0.1595935,9.78494,0.6323623
801517713,3,0.16332674,9.784628,0.6362077
801517723,3,0.16737369,9.784628,0.63517046
801517733,3,0.17059882,9.784989,0.62871283
801517743,3,0.17319798,9.785647,0.6176487
801517753,3,0.17478834,9.786496,0.6036021
801517763,3,0.1734994,9.787497,0.58752644
801517773,3,0.1655609,9.788588,0.57143384
801517783,3,0.15185313,9.789554,0.5585415
801517792,3,0.13387898,9.790255,0.5507859
801517802,3,0.113510035,9.790676,0.54786867
801517812,3,0.094869904,9.790817,0.5489099
801517822,3,0.07424095,9.790717,0.553838
801517832,3,0.054765116,9.79048,0.56025475
801517842,3,0.03843567,9.790422,0.5626072
801517852,3,0.026975103,9.790776,0.5570996
801517862,3,0.01850234,9.791528,0.5440684
801517872,3,0.012394203,9.792394,0.5284481
801517882,3,0.009871664,9.793115,0.51496357
801517892,3,0.009755883,9.793589,0.50588596
801517902,3,0.009912309,9.793719,0.5033489
801517912,3,0.010907241,9.793471,0.50811803
801517922,3,0.014580587,9.792989,0.5172344
801517932,3,0.021870881,9.79244,0.5272784
801517942,3,0.02999576,9.791997,0.53504074
801517952,3,0.03390449,9.79182,0.53804654
801517962,3,0.03312966,9.791928,0.5361275
801517972,3,0.030880626,9.792431,0.5269985
801517982,3,0.028304184,9.793286,0.5110106
801517992,3,0.026029665,9.794331,0.490703
801518002,3,0.024889186,9.795347,0.47004467
801518012,3,0.027311709,9.796098,0.4540144
801518022,3,0.032467533,9.79649,0.44510043
801518033,3,0.038358632,9.7964,0.44661283
801518043,3,0.043726277,9.796023,0.4543224
801518053,3,0.047425475,9.795602,0.46293768
801518063,3,0.051069807,9.795311,0.46868268
801518073,3,0.05610207,9.795268,0.4689856
801518083,3,0.06326191,9.795432,0.46463808
801518093,3,0.07267879,9.795699,0.45758212
801518103,3,0.08425456,9.795959,0.44996616
801518113,3,0.09535739,9.7962885,0.440483
801518123,3,0.10375702,9.7967415,0.4283516
801518133,3,0.10731761,9.7971945,0.41696632
801518143,3,0.10499281,9.797573,0.40855166
801518153,3,0.10034133,9.7978325,0.40348765
801518163,3,0.09571241,9.79803,0.3998087
801518173,3,0.09230733,9.798247,0.39522275
801518182,3,0.09118417,9.798562,0.38763255
801518192,3,0.092332095,9.799048,0.3748638
801518202,3,0.09639104,9.799644,0.35787207
801518212,3,0.10066396,9.800287,0.33856925
801518222,3,0.105375506,9.8009,0.31880897
801518232,3,0.11198319,9.801357,0.30207583
801518242,3,0.120091826,9.801609,0.29056224
801518252,3,0.12861232,9.801695,0.2839341
801518262,3,0.13696301,9.801633,0.2821994
801518272,3,0.14646949,9.801422,0.2846779
801518282,3,0.15951577,9.801137,0.28748503
801518292,3,0.17552635,9.800881,0.28686482
801518302,3,0.19197784,9.800686,0.2830096
801518312,3,0.20697913,9.800521,0.2780848
801518322,3,0.22070652,9.8002825,0.27591705
801518332,3,0.23364155,9.799945,0.27727172
801518342,3,0.2448002,9.7995615,0.28115433
801518352,3,0.25164002,9.799274,0.2850913
801518362,3,0.2540499,9.799167,0.2867034
801518372,3,0.2528767,9.799205,0.286421
801518382,3,0.24893913,9.799277,0.28736147
801518392,3,0.24464232,9.799253,0.29181448
801518402,3,0.24111743,9.799089,0.30018014
801518412,3,0.2380523,9.7988615,0.30989328
801518422,3,0.23590893,9.798714,0.31615785
801518432,3,0.23685169,9.798663,0.31702015
801518442,3,0.2399612,9.798779,0.31105077
801518452,3,0.2451239,9.798986,0.30027944
801518462,3,0.2527412,9.799199,0.2867177
801518472,3,0.26378477,9.79935,0.2712119
801518482,3,0.27854893,9.799359,0.25566843
801518492,3,0.2946738,9.799215,0.24273835
801518502,3,0.30994144,9.798917,0.23573242
801518512,3,0.3233341,9.798488,0.23553991
801518522,3,0.33417016,9.798021,0.23977031
801518532,3,0.34161574,9.797614,0.24584834
801518542,3,0.34624058,9.797291,0.2521526
801518552,3,0.34792665,9.797098,0.25727728
801518562,3,0.34696987,9.797086,0.25902742
801518572,3,0.3446409,9.797266,0.2553258
801518582,3,0.34132925,9.797607,0.24651271
801518592,3,0.3385879,9.798012,0.23391956
801518602,3,0.33610696,9.798463,0.21807955
801518612,3,0.3337056,9.798915,0.20073391
801518622,3,0.33029544,9.799341,0.18497422
801518632,3,0.32540324,9.79974,0.17204143
801518642,3,0.32055098,9.8000345,0.16420743
801518652,3,0.31742665,9.800175,0.16180974
801518662,3,0.31841195,9.800104,0.16424088
801518672,3,0.32302448,9.79986,0.1696704
801518682,3,0.32975796,9.799555,0.17426571
801518692,3,0.33729377,9.799296,0.17434032
801518702,3,0.34461826,9.799161,0.16751236
801518712,3,0.35136777,9.799114,0.1558209
801518722,3,0.35970235,9.799009,0.1429416
801518732,3,0.3690321,9.798814,0.13202767
801518742,3,0.37814507,9.798557,0.12516041
801518752,3,0.38678896,9.798236,0.12389435
801518762,3,0.39399934,9.797909,0.12703682
801518772,3,0.39831406,9.797665,0.13224737
801518782,3,0.39736983,9.797628,0.13775611
801518792,3,0.39225408,9.79775,0.1435898
801518802,3,0.3855729,9.7979145,0.15029098
801518812,3,0.3803931,9.798009,0.15723924
801518822,3,0.37754261,9.797999,0.16449736
801518832,3,0.37630907,9.797959,0.16963063
801518842,3,0.37771106,9.797902,0.16980407
801518851,3,0.38214585,9.797833,0.16371578
801518861,3,0.39143792,9.7976465,0.1526126
801518871,3,0.4048407,9.797271,0.14140381
801518881,3,0.4187674,9.79677,0.13533896
801518891,3,0.42917508,9.7962885,0.13756701
801518901,3,0.43426704,9.795912,0.14805838
801518911,3,0.43562844,9.795625,0.16230655
801518921,3,0.43577167,9.795419,0.17395474
801518931,3,0.43471316,9.7954,0.17765631
801518941,3,0.43233898,9.795595,0.17256786
801518951,3,0.42922127,9.795931,0.1609322
801518961,3,0.42712158,9.796253,0.14619973
801518971,3,0.42885458,9.796342,0.13475421
801518981,3,0.43215933,9.796213,0.13350138
801518991,3,0.43372634,9.795985,0.14473118
801519001,3,0.43454984,9.795611,0.1660232
801519011,3,0.43534023,9.795151,0.18946688
801519021,3,0.436644,9.794715,0.20801358
801519031,3,0.43685633,9.794457,0.21941076
801519041,3,0.43597737,9.79437,0.22498965
801519051,3,0.4344329,9.794403,0.22653693
801519061,3,0.43132734,9.794573,0.22511272
801519071,3,0.42582124,9.794895,0.22156219
801519081,3,0.41838384,9.795278,0.21879146
801519091,3,0.41037503,9.795626,0.21838924
801519101,3,0.40223154,9.795913,0.2206576
801519111,3,0.39594984,9.796048,0.225946
801519121,3,0.39115924,9.796032,0.23479517
801519131,3,0.3863788,9.795965,0.24528347
801519141,3,0.38239104,9.795867,0.25527573
801519151,3,0.3787243,9.795786,0.26372483
801519161,3,0.37220132,9.795883,0.2693196
801519171,3,0.36234713,9.796144,0.27325594
801519181,3,0.35075036,9.796487,0.27605006
801519191,3,0.339143,9.796815,0.27890557
801519201,3,0.3281674,9.797002,0.28537852
801519211,3,0.3173555,9.797045,0.2959476
801519221,3,0.30892715,9.796879,0.31001422
801519231,3,0.30308473,9.796488,0.32768553
801519241,3,0.29816794,9.795919,0.34850678
801519251,3,0.29337752,9.79531,0.3690789
801519261,3,0.28919283,9.794746,0.38691416
801519271,3,0.28576902,9.794338,0.3995876
801519281,3,0.28262004,9.794154,0.4062664
801519291,3,0.2800765,9.794142,0.40832525
801519301,3,0.27927238,9.794145,0.40882346
801519311,3,0.28070375,9.7940035,0.41119835
801519321,3,0.28086948,9.793834,0.4150949
801519331,3,0.27910668,9.793675,0.42001024
801519341,3,0.2767095,9.793485,0.4259939
801519351,3,0.27370197,9.793372,0.43050373
801519361,3,0.26902726,9.79347,0.43122584
801519371,3,0.26211601,9.7937,0.43027347
801519381,3,0.2528964,9.793892,0.43141145
801519391,3,0.24244086,9.794019,0.43453506
801519401,3,0.23232722,9.794075,0.4387604
801519411,3,0.2227082,9.794024,0.44482937
801519421,3,0.21199465,9.793894,0.4528502
801519431,3,0.20135261,9.793647,0.46296576
801519441,3,0.19178668,9.7932415,0.47542548
801519451,3,0.1823027,9.792839,0.48727474
801519461,3,0.17320344,9.792655,0.49425346
801519471,3,0.16536517,9.792836,0.49335214
801519481,3,0.16055314,9.793433,0.48297513
801519491,3,0.16068357,9.794273,0.4655724
801519501,3,0.165599,9.795126,0.44548723
801519510,3,0.17424755,9.795717,0.4288981
801519520,3,0.18380366,9.795837,0.42208022
801519530,3,0.19132344,9.795445,0.42783198
801519540,3,0.19610801,9.794637,0.44386524
801519550,3,0.19689855,9.79373,0.46311826
801519560,3,0.19257411,9.793076,0.47850466
801519570,3,0.185375,9.792962,0.48364997
801519580,3,0.17848855,9.793509,0.47509697
801519590,3,0.17282175,9.794387,0.45879558
801519600,3,0.1670328,9.795157,0.44427288
801519610,3,0.16316164,9.795366,0.44109482
801519620,3,0.16264719,9.794835,0.45293954
801519630,3,0.16387662,9.793601,0.47845536
801519640,3,0.16544235,9.792004,0.50959635
801519650,3,0.16588461,9.790365,0.5400161
801519660,3,0.16701913,9.788969,0.5644091
801519670,3,0.16907836,9.788209,0.5768702
801519680,3,0.17279963,9.788348,0.5733615
801519690,3,0.17854911,9.789153,0.5576726
801519700,3,0.18456861,9.790179,0.5373108
801519710,3,0.18893702,9.791159,0.51759505
801519720,3,0.19096562,9.791947,0.50167716
801519730,3,0.19104692,9.792479,0.49118304
801519740,3,0.19093911,9.792739,0.48598987
801519750,3,0.19125147,9.79274,0.48586544
801519760,3,0.18892127,9.792623,0.4891131
801519770,3,0.18483728,9.792577,0.4915899
801519780,3,0.18032281,9.792769,0.48943207
801519790,3,0.17429796,9.79335,0.47987896
801519800,3,0.16894005,9.794263,0.46287858
801519810,3,0.1663438,9.795151,0.4446738
801519820,3,0.16526496,9.795858,0.42922506
801519830,3,0.1659514,9.796206,0.42094186
801519840,3,0.16917317,9.796152,0.4209193
801519850,3,0.17434555,9.795798,0.42698824
801519860,3,0.179738,9.795375,0.43441072
801519870,3,0.18375571,9.795098,0.43895304
801519880,3,0.18535057,9.79502,0.4400104
801519890,3,0.18420224,9.79518,0.43691114
801519900,3,0.18231708,9.795595,0.42834002
801519910,3,0.18080772,9.796124,0.4167226
801519920,3,0.17878868,9.796626,0.4056503
801519930,3,0.17964417,9.796928,0.39790583
801519940,3,0.1815606,9.797041,0.39421445
801519950,3,0.1814169,9.797142,0.3917679
801519960,3,0.18094736,9.797229,0.38980964
801519970,3,0.18106064,9.797262,0.38892117
801519980,3,0.17979735,9.797403,0.38594148
801519990,3,0.17799847,9.797719,0.3786684
801520000,3,0.17951238,9.798148,0.3666878
801520010,3,0.18211517,9.798696,0.35041127
801520020,3,0.18246701,9.799354,0.33130807
801520030,3,0.18107137,9.800008,0.31216145
801520040,3,0.17933664,9.800529,0.29640773
801520050,3,0.17666003,9.800841,0.28757307
801520060,3,0.17128614,9.801023,0.28458387
801520070,3,0.16642094,9.801124,0.28399643
801520080,3,0.16653635,9.801163,0.28259018
801520090,3,0.17105122,9.801238,0.27723372
801520100,3,0.17631796,9.801346,0.2700007
801520110,3,0.18052562,9.801448,0.26345137
801520120,3,0.18387878,9.80149,0.2595825
801520130,3,0.18701075,9.801508,0.25661683
801520140,3,0.18877271,9.801585,0.25232145
801520150,3,0.18629712,9.801783,0.24645886
801520160,3,0.18020399,9.80208,0.23906112
801520169,3,0.17432562,9.802409,0.22968644
801520179,3,0.17042293,9.802727,0.21882792
801520189,3,0.16835956,9.803025,0.20670706
801520199,3,0.1676374,9.803306,0.19362488
801520209,3,0.16988972,9.803481,0.18239392
801520219,3,0.17738765,9.803463,0.17618048
801520229,3,0.18642338,9.803306,0.17552644
801520239,3,0.19289674,9.803123,0.17876767
801520249,3,0.19644666,9.80299,0.18217607
801520259,3,0.19522734,9.802939,0.1861434
801520269,3,0.18793817,9.803038,0.18848456
801520279,3,0.17746891,9.803224,0.1889285
801520289,3,0.16639541,9.803453,0.18707687
801520299,3,0.15760559,9.803705,0.18138549
801520309,3,0.15280476,9.803934,0.17295502
801520319,3,0.15216577,9.804068,0.16584061
801520329,3,0.15337557,9.804089,0.16345462
801520339,3,0.15686066,9.8040085,0.16494745
801520349,3,0.16224554,9.803892,0.1666598
801520359,3,0.16852699,9.803822,0.16454765
801520369,3,0.17465793,9.80382,0.158149
801520379,3,0.18001637,9.803863,0.14920843
801520389,3,0.1862288,9.803877,0.14033476
801520399,3,0.1924634,9.803867,0.13246483
801520409,3,0.19642809,9.803876,0.12572968
801520419,3,0.19818793,9.803904,0.12081663
801520429,3,0.19935866,9.803917,0.11773803
801520439,3,0.20227659,9.803874,0.11631574
801520449,3,0.20633486,9.803786,0.11649048
801520459,3,0.21102478,9.80367,0.11788083
801520469,3,0.21723014,9.803506,0.12032649
801520479,3,0.22425653,9.803294,0.124594785
801520489,3,0.22974588,9.803096,0.13000989
801520499,3,0.23335856,9.802933,0.13579404
801520509,3,0.23580655,9.802805,0.14069836
801520519,3,0.2381035,9.802696,0.14433792
801520529,3,0.23979063,9.802624,0.14647447
801520539,3,0.24023086,9.802587,0.14825216
801520549,3,0.24149658,9.802521,0.15045092
801520559,3,0.24428877,9.802427,0.1521175
801520569,3,0.24980493,9.8023205,0.15000997
801520579,3,0.25712544,9.802216,0.14432772
801520589,3,0.2644383,9.802127,0.13696812
801520599,3,0.27118275,9.802024,0.13101481
801520609,3,0.2759176,9.801936,0.12763107
801520619,3,0.2781128,9.801887,0.12674363
801520629,3,0.27633542,9.801927,0.12749207
801520639,3,0.26888552,9.802115,0.12892565
801520649,3,0.25780568,9.802426,0.12786207
801520659,3,0.24455471,9.80282,0.123676345
801520669,3,0.23114578,9.803241,0.115857154
801520679,3,0.22065216,9.803599,0.10547507
801520689,3,0.2146798,9.803843,0.09478657
801520699,3,0.2118935,9.803978,0.08657025
801520709,3,0.2108151,9.804046,0.08142849
801520719,3,0.21138252,9.8040495,0.07936136
801520729,3,0.21188867,9.80404,0.07930611
801520739,3,0.21159677,9.804049,0.079083994
801520749,3,0.21090026,9.804074,0.07774654
801520759,3,0.2099761,9.804108,0.075967096
801520769,3,0.20845705,9.804152,0.07436722
801520779,3,0.20660429,9.804209,0.07212524
801520789,3,0.20521192,9.804269,0.0678092
801520799,3,0.20402834,9.804336,0.06132557
801520809,3,0.2026695,9.80441,0.053446524
801520819,3,0.20116422,9.804478,0.04603341
801520829,3,0.19934951,9.804534,0.041923895
801520839,3,0.19800557,9.804561,0.042137116
801520849,3,0.19714817,9.804564,0.04521971
801520859,3,0.19841897,9.80452,0.049038235
801520869,3,0.19958453,9.804463,0.055212956
801520879,3,0.19804774,9.804462,0.060475882
801520889,3,0.19555707,9.804489,0.064402044
801520899,3,0.19345711,9.804518,0.066256
801520909,3,0.19112946,9.804577,0.06420938
801520919,3,0.18955031,9.804648,0.05761362
801520929,3,0.18942711,9.804711,0.046305433
801520939,3,0.19098292,9.804738,0.031908177
801520949,3,0.19422235,9.804712,0.016747156
801520959,3,0.19908123,9.804629,0.0036013173
801520969,3,0.20472336,9.804512,-0.0041403477
801520979,3,0.21036077,9.804392,-0.0054227132
801520989,3,0.21596262,9.804272,-4.355664E-4
801520999,3,0.22059858,9.804166,0.007100802
801521009,3,0.22444075,9.80407,0.014670176
801521019,3,0.22732288,9.803994,0.020076578
801521029,3,0.22806478,9.8039665,0.024784563
801521039,3,0.22741406,9.803973,0.02826029
801521049,3,0.22692536,9.803982,0.029169656
801521059,3,0.22651893,9.803998,0.026431164
801521069,3,0.22607842,9.804021,0.021200875
801521079,3,0.22551289,9.804043,0.016698401
801521089,3,0.22468594,9.804066,0.014123426
801521099,3,0.22369352,9.8040905,0.012833515
801521109,3,0.22294906,9.804109,0.011361531
801521119,3,0.22241907,9.804124,0.007467094
801521129,3,0.22340666,9.804105,6.144298E-4
801521139,3,0.22564459,9.80405,-0.007270562
801521149,3,0.22812417,9.803986,-0.014227272
801521159,3,0.2308494,9.803915,-0.01900381
801521169,3,0.23345496,9.803848,-0.021221293
801521179,3,0.23464197,9.803822,-0.020373745
801521189,3,0.234425,9.803834,-0.016697083
801521199,3,0.23341516,9.803862,-0.013804313
801521209,3,0.23194735,9.803897,-0.01387013
801521219,3,0.22974722,9.803946,-0.016465174
801521229,3,0.22802594,9.803976,-0.02059517
801521239,3,0.2263484,9.804006,-0.024625598
801521249,3,0.22435911,9.804042,-0.028580153
801521259,3,0.22309734,9.804062,-0.031470355
801521269,3,0.22354944,9.804051,-0.031456143
801521279,3,0.22536503,9.804024,-0.026615558
801521289,3,0.2282196,9.803982,-0.01548876
801521299,3,0.23156957,9.803916,1.21273784E-4
801521309,3,0.23430261,9.803837,0.016288638
801521319,3,0.23599197,9.803766,0.02941086
801521329,3,0.23638792,9.803729,0.037358884
801521339,3,0.23589751,9.803746,0.036344357
801521349,3,0.23543124,9.803786,0.026980324
801521359,3,0.23379739,9.803853,0.01318971
801521369,3,0.2310842,9.803927,-8.6498854E-4
801521379,3,0.22861718,9.80398,-0.00993406
801521389,3,0.22624065,9.804035,-0.009815219
801521399,3,0.22361644,9.804101,0.0014087189
801521409,3,0.22046907,9.80415,0.021134319
801521419,3,0.21757832,9.80414,0.043329693
801521429,3,0.21580191,9.804071,0.06332736
801521439,3,0.21343361,9.804032,0.07594337
801521449,3,0.20929565,9.804103,0.07839858
801521459,3,0.20558682,9.804233,0.07191104
801521469,3,0.20288283,9.804358,0.061653256
801521479,3,0.19959761,9.80447,0.053995
801521489,3,0.19570869,9.804557,0.05253244
801521499,3,0.19255622,9.804584,0.058764566
801521509,3,0.19089608,9.804539,0.07049973
801521519,3,0.19127864,9.804425,0.08387181
801521529,3,0.19453722,9.80427,0.093988135
801521539,3,0.19865738,9.804145,0.09828978
801521549,3,0.2016987,9.804114,0.0951482
801521559,3,0.20396224,9.804144,0.08688821
801521569,3,0.20457259,9.804208,0.077717185
801521579,3,0.2044327,9.804255,0.072013736
801521589,3,0.2052105,9.804245,0.07115751
801521599,3,0.20629126,9.804201,0.073975384
801521609,3,0.2084355,9.804134,0.07675082
801521619,3,0.21226159,9.804048,0.07738737
801521629,3,0.21692131,9.803962,0.075282395
801521639,3,0.2200538,9.803916,0.071988255
801521649,3,0.2208253,9.8039255,0.06834246
801521659,3,0.21975586,9.803975,0.06452588
801521669,3,0.21726187,9.804056,0.060649496
801521679,3,0.21354954,9.804163,0.056322496
801521689,3,0.20966093,9.80427,0.0520726
801521699,3,0.20586647,9.804371,0.04812015
801521710,3,0.20329002,9.804439,0.04522189
801521720,3,0.20324393,9.804448,0.043346297
801521729,3,0.20562904,9.8043995,0.043008815
801521739,3,0.20973797,9.804302,0.04526026
801521749,3,0.21475594,9.804162,0.051868167
801521759,3,0.21819955,9.804031,0.061270785
801521769,3,0.21807875,9.803983,0.069024056
801521779,3,0.2162964,9.804009,0.070756495
801521789,3,0.21347557,9.804115,0.06435793
801521799,3,0.20820919,9.804303,0.051899202
801521809,3,0.20128955,9.80451,0.038214386
801521819,3,0.19360945,9.804699,0.027883679
801521829,3,0.18600667,9.804859,0.02274258
801521839,3,0.17704222,9.805025,0.022948697
801521849,3,0.16651562,9.805201,0.026035773
801521859,3,0.15872161,9.805325,0.028316118
801521870,3,0.15642639,9.805359,0.029118694
801521880,3,0.15720488,9.805348,0.028447904
