Rotation Vector  Non-wakeup,QTI,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
801516364,3,0.66335994,-0.11973299,-0.12007111,0.72883505,-1.0
801516374,3,0.6628804,-0.12041378,-0.12183372,0.72886664,-1.0
801516384,3,0.6622533,-0.121582285,-0.124080405,0.7288637,-1.0
801516394,3,0.66171724,-0.12274255,-0.12599643,0.7288274,-1.0
801516404,3,0.6614345,-0.12359467,-0.1272751,0.728718,-1.0
801516414,3,0.66142356,-0.124105595,-0.12800565,0.72851306,-1.0
801516424,3,0.66144484,-0.12446796,-0.12860034,0.7283271,-1.0
801516435,3,0.6613787,-0.12485352,-0.12933232,0.7281916,-1.0
801516445,3,0.6612226,-0.12538214,-0.13036856,0.72805774,-1.0
801516455,3,0.6610737,-0.12599544,-0.13152206,0.7278796,-1.0
801516465,3,0.660992,-0.12662286,-0.13275039,0.7276218,-1.0
801516475,3,0.6609542,-0.1272868,-0.1340591,0.7273004,-1.0
801516486,3,0.6609782,-0.1276988,-0.13497357,0.72703713,-1.0
801516496,3,0.6609528,-0.12805274,-0.13584156,0.72683626,-1.0
801516506,3,0.6608201,-0.1287728,-0.13725415,0.7265642,-1.0
801516516,3,0.6607042,-0.12963004,-0.13872996,0.7262369,-1.0
801516526,3,0.6607235,-0.13025816,-0.13969807,0.72592133,-1.0
801516536,3,0.6608885,-0.13059399,-0.140132,0.72562706,-1.0
801516546,3,0.66107446,-0.13091245,-0.14051718,0.72532576,-1.0
801516556,3,0.6611543,-0.13130336,-0.14099723,0.7250891,-1.0
801516566,3,0.6609864,-0.13193044,-0.14175971,0.72497964,-1.0
801516576,3,0.66060567,-0.13301624,-0.14309974,0.724865,-1.0
801516586,3,0.66026026,-0.13417591,-0.14445776,0.72469664,-1.0
801516597,3,0.6601625,-0.13499026,-0.14523867,0.7244783,-1.0
801516607,3,0.6604662,-0.13499275,-0.14489606,0.7242696,-1.0
801516617,3,0.66111517,-0.13436404,-0.14381759,0.7240094,-1.0
801516627,3,0.66182756,-0.13349041,-0.14258812,0.7237632,-1.0
801516637,3,0.662287,-0.13286719,-0.1418728,0.7235982,-1.0
801516647,3,0.6623409,-0.1328737,-0.14206643,0.72350967,-1.0
801516657,3,0.66207874,-0.13345698,-0.14293286,0.72347164,-1.0
801516668,3,0.6616055,-0.13443972,-0.14417143,0.7234768,-1.0
801516678,3,0.66093767,-0.13601944,-0.14606875,0.7234114,-1.0
801516688,3,0.6602061,-0.13794976,-0.1482165,0.72327703,-1.0
801516698,3,0.65953606,-0.14005934,-0.15033494,0.7230456,-1.0
801516708,3,0.65913886,-0.14187726,-0.15176211,0.7227552,-1.0
801516718,3,0.65911627,-0.14300247,-0.15203746,0.7224961,-1.0
801516728,3,0.6594383,-0.14335234,-0.15111855,0.7223257,-1.0
801516738,3,0.6598942,-0.1430246,-0.14927632,0.72235733,-1.0
801516748,3,0.6602604,-0.14230153,-0.1469887,0.7226347,-1.0
801516758,3,0.6603551,-0.14180475,-0.14517142,0.723013,-1.0
801516768,3,0.6602015,-0.14186151,-0.14422318,0.72333187,-1.0
801516778,3,0.66002715,-0.14221974,-0.14375982,0.7235128,-1.0
801516788,3,0.66002625,-0.14255516,-0.14336038,0.7235269,-1.0
801516798,3,0.6602397,-0.14277406,-0.14288262,0.7233835,-1.0
801516809,3,0.6608101,-0.14224626,-0.14139412,0.7232591,-1.0
801516819,3,0.6617217,-0.14058815,-0.13849539,0.7233107,-1.0
801516829,3,0.6627108,-0.13823222,-0.13497245,0.72352517,-1.0
801516839,3,0.66347694,-0.13592836,-0.13190189,0.72382575,-1.0
801516849,3,0.6638952,-0.13418458,-0.12990299,0.724129,-1.0
801516859,3,0.6639062,-0.1333412,-0.12938888,0.7243667,-1.0
801516869,3,0.66354465,-0.13335514,-0.13012882,0.7245629,-1.0
801516880,3,0.66302145,-0.13379657,-0.13138586,0.7247336,-1.0
801516890,3,0.6625283,-0.13433525,-0.13267462,0.7248502,-1.0
801516900,3,0.66224664,-0.13460287,-0.13339637,0.7249254,-1.0
801516910,3,0.6621897,-0.13448516,-0.13340229,0.7249982,-1.0
801516920,3,0.66233546,-0.13395272,-0.1326624,0.7250994,-1.0
801516930,3,0.6626095,-0.13332517,-0.13168047,0.7251437,-1.0
801516940,3,0.66294557,-0.13268521,-0.13061629,0.72514635,-1.0
801516950,3,0.66329956,-0.1320088,-0.12955067,0.72513723,-1.0
801516960,3,0.66361564,-0.13132718,-0.12857187,0.725146,-1.0
801516970,3,0.66385645,-0.13033774,-0.12724517,0.7253381,-1.0
801516980,3,0.66396666,-0.12915589,-0.12569694,0.7257185,-1.0
801516990,3,0.6640627,-0.1277181,-0.12378215,0.72621405,-1.0
801517000,3,0.6641643,-0.12628679,-0.12193998,0.7266829,-1.0
801517010,3,0.66430646,-0.12504046,-0.1204737,0.727013,-1.0
801517020,3,0.6644294,-0.124195956,-0.11963016,0.72718465,-1.0
801517030,3,0.6644708,-0.123627804,-0.11919971,0.72731435,-1.0
801517040,3,0.6644449,-0.1230361,-0.11865548,0.72752726,-1.0
801517050,3,0.6643985,-0.1223239,-0.117814906,0.7278263,-1.0
801517061,3,0.66445243,-0.121432565,-0.11661904,0.7281189,-1.0
801517071,3,0.664695,-0.12009395,-0.11478803,0.72841036,-1.0
801517081,3,0.6649728,-0.11883301,-0.113130435,0.7286229,-1.0
801517091,3,0.66519773,-0.11802223,-0.1121536,0.72870046,-1.0
801517101,3,0.6653713,-0.11753687,-0.111617394,0.7287027,-1.0
801517111,3,0.66555357,-0.11729219,-0.111406505,0.728608,-1.0
801517121,3,0.66575915,-0.11711039,-0.11127701,0.7284692,-1.0
801517132,3,0.6658384,-0.117206536,-0.11152592,0.7283432,-1.0
801517142,3,0.66570973,-0.11778347,-0.11234851,0.7282413,-1.0
801517152,3,0.6654797,-0.118497334,-0.11318381,0.7282064,-1.0
801517162,3,0.66531616,-0.11919457,-0.1138627,0.7281362,-1.0
801517172,3,0.66534567,-0.11981298,-0.11441916,0.7279205,-1.0
801517182,3,0.6655312,-0.120315395,-0.11481212,0.72760606,-1.0
801517192,3,0.6657634,-0.12082542,-0.11527298,0.7272362,-1.0
801517202,3,0.66593146,-0.121387795,-0.11577496,0.7269088,-1.0
801517212,3,0.66602474,-0.121841125,-0.11604661,0.7267042,-1.0
801517222,3,0.666041,-0.12227813,-0.11623166,0.7265863,-1.0
801517232,3,0.66595364,-0.12281963,-0.11653392,0.7265266,-1.0
801517242,3,0.6658417,-0.123290114,-0.1167146,0.72652054,-1.0
801517252,3,0.665858,-0.12325638,-0.11620367,0.72659326,-1.0
801517262,3,0.6660289,-0.12277081,-0.11521484,0.7266762,-1.0
801517272,3,0.66621715,-0.122340284,-0.114526115,0.72668517,-1.0
801517283,3,0.66634816,-0.12213842,-0.11428808,0.72663647,-1.0
801517293,3,0.66638815,-0.122161075,-0.11442739,0.72657406,-1.0
801517303,3,0.66632766,-0.12252857,-0.11510938,0.7264599,-1.0
801517313,3,0.6661804,-0.1233348,-0.11641292,0.7262508,-1.0
801517323,3,0.6660254,-0.12449486,-0.118124895,0.72591853,-1.0
801517333,3,0.6659972,-0.12562099,-0.119712844,0.72549015,-1.0
801517343,3,0.66627663,-0.12605454,-0.120272204,0.7250657,-1.0
801517353,3,0.66682446,-0.12573469,-0.11987818,0.7246828,-1.0
801517363,3,0.6674176,-0.12504523,-0.11916012,0.7243744,-1.0
801517373,3,0.6677884,-0.12449819,-0.118807904,0.72418475,-1.0
801517383,3,0.6678296,-0.12430129,-0.11902863,0.72414434,-1.0
801517393,3,0.66747826,-0.12474056,-0.12014606,0.7242082,-1.0
801517402,3,0.66689616,-0.12570262,-0.12179682,0.72430235,-1.0
801517412,3,0.6664255,-0.12642255,-0.12287255,0.7244285,-1.0
801517422,3,0.6661719,-0.12675387,-0.12331251,0.72452915,-1.0
801517432,3,0.66602194,-0.12712821,-0.123815216,0.7245157,-1.0
801517442,3,0.66599023,-0.12751924,-0.12429462,0.724394,-1.0
801517452,3,0.6661604,-0.12750532,-0.12418138,0.72425944,-1.0
801517462,3,0.66644007,-0.12734947,-0.12386099,0.7240844,-1.0
801517472,3,0.66684484,-0.12706299,-0.12328401,0.7238605,-1.0
801517482,3,0.6673745,-0.12660038,-0.12239586,0.7236041,-1.0
801517492,3,0.6679766,-0.12592153,-0.12120448,0.72336745,-1.0
801517502,3,0.66852117,-0.1252897,-0.120059595,0.72316504,-1.0
801517512,3,0.66901886,-0.12447093,-0.11868752,0.7230726,-1.0
801517522,3,0.66940904,-0.12367841,-0.11750836,0.7230401,-1.0
801517532,3,0.6696558,-0.123336084,-0.11713353,0.72293085,-1.0
801517542,3,0.66978884,-0.12333027,-0.117366984,0.72277075,-1.0
801517552,3,0.6698701,-0.123654865,-0.11818778,0.7225062,-1.0
801517563,3,0.66999966,-0.12452405,-0.1198343,0.7219654,-1.0
801517573,3,0.67032963,-0.12523416,-0.12121177,0.72130597,-1.0
801517583,3,0.6708522,-0.12540655,-0.121771775,0.7206956,-1.0
801517593,3,0.67148083,-0.12510228,-0.12163635,0.7201857,-1.0
801517603,3,0.6720494,-0.124806896,-0.12150177,0.71972924,-1.0
801517613,3,0.6724917,-0.12459814,-0.12149104,0.719354,-1.0
801517623,3,0.67276853,-0.124591544,-0.12175703,0.71905124,-1.0
801517633,3,0.67292917,-0.124613374,-0.12203374,0.7188502,-1.0
801517643,3,0.6730427,-0.12452242,-0.1221133,0.7187462,-1.0
801517653,3,0.67317367,-0.12429274,-0.12196153,0.718689,-1.0
801517663,3,0.67332214,-0.12373261,-0.12130547,0.7187576,-1.0
801517673,3,0.67339265,-0.12309621,-0.12041787,0.7189501,-1.0
801517683,3,0.6733665,-0.12240389,-0.1193053,0.71927816,-1.0
801517693,3,0.6731377,-0.12230661,-0.11891785,0.71957296,-1.0
801517703,3,0.6728056,-0.12284603,-0.11931886,0.7197253,-1.0
801517713,3,0.67255557,-0.12341572,-0.11970314,0.7197977,-1.0
801517723,3,0.67256665,-0.12356937,-0.11955653,0.71978533,-1.0
801517733,3,0.6728882,-0.12315032,-0.11878819,0.7196838,-1.0
801517743,3,0.67352253,-0.12196755,-0.117192134,0.71955353,-1.0
801517753,3,0.6744126,-0.11996869,-0.11476563,0.719447,-1.0
801517763,3,0.675471,-0.11740275,-0.111928776,0.7193243,-1.0
801517773,3,0.6764898,-0.11500679,-0.10977043,0.7190865,-1.0
801517783,3,0.67730755,-0.11303443,-0.10853087,0.7188176,-1.0
801517792,3,0.67782956,-0.11164602,-0.10828766,0.7185792,-1.0
801517802,3,0.6780708,-0.11084451,-0.1088993,0.71838325,-1.0
801517812,3,0.6781784,-0.10994275,-0.10932372,0.7183557,-1.0
801517822,3,0.6779912,-0.10995476,-0.11090695,0.7182879,-1.0
801517832,3,0.6776222,-0.11073878,-0.1132415,0.7181514,-1.0
801517842,3,0.677349,-0.1118632,-0.11565867,0.7178496,-1.0
801517852,3,0.67741424,-0.11271991,-0.11733998,0.717381,-1.0
801517862,3,0.6778269,-0.11318552,-0.11829508,0.7167608,-1.0
801517872,3,0.6783768,-0.1134088,-0.11878763,0.71612346,-1.0
801517882,3,0.67891324,-0.11322963,-0.11861881,0.7156713,-1.0
801517892,3,0.67930686,-0.11291214,-0.11818252,0.71542007,-1.0
801517902,3,0.6793806,-0.113041386,-0.11827644,0.71531415,-1.0
801517912,3,0.6790939,-0.11368685,-0.11894156,0.7153738,-1.0
801517922,3,0.67863333,-0.11439043,-0.1195263,0.7156012,-1.0
801517932,3,0.67821205,-0.11465045,-0.11939112,0.7159815,-1.0
801517942,3,0.67791665,-0.11467148,-0.11891444,0.7163371,-1.0
801517952,3,0.6777449,-0.11501769,-0.1190313,0.71642464,-1.0
801517962,3,0.6776463,-0.11601994,-0.12012362,0.716174,-1.0
801517972,3,0.67780143,-0.11711429,-0.121330276,0.71564543,-1.0
801517982,3,0.6782713,-0.11787193,-0.122117005,0.71494174,-1.0
801517992,3,0.6789603,-0.11829618,-0.12247374,0.7141562,-1.0
801518002,3,0.6797331,-0.11831038,-0.12231139,0.71344626,-1.0
801518012,3,0.6804107,-0.11786853,-0.12147039,0.713017,-1.0
801518022,3,0.6808767,-0.11710301,-0.120182246,0.71291655,-1.0
801518033,3,0.680913,-0.116561696,-0.11920531,0.71313465,-1.0
801518043,3,0.6806357,-0.11649487,-0.118839376,0.71347123,-1.0
801518053,3,0.6802185,-0.117044926,-0.11925302,0.71371,-1.0
801518063,3,0.6798428,-0.11797272,-0.12003255,0.7137845,-1.0
801518073,3,0.6796621,-0.11894458,-0.12069011,0.71368444,-1.0
801518083,3,0.6796846,-0.119745314,-0.12095456,0.71348435,-1.0
801518093,3,0.6798651,-0.120221525,-0.12067963,0.7132788,-1.0
801518103,3,0.6801695,-0.12011459,-0.11962894,0.7131836,-1.0
801518113,3,0.68062913,-0.119522505,-0.1180818,0.7131024,-1.0
801518123,3,0.6812661,-0.118476115,-0.1162251,0.7129738,-1.0
801518133,3,0.6818748,-0.11741983,-0.11472247,0.71281004,-1.0
801518143,3,0.6822788,-0.11689877,-0.11424544,0.7125856,-1.0
801518153,3,0.6824848,-0.116800405,-0.114419945,0.7123765,-1.0
801518163,3,0.6825984,-0.11693941,-0.114857115,0.7121744,-1.0
801518173,3,0.6827053,-0.11731479,-0.11544059,0.7119159,-1.0
801518182,3,0.6829008,-0.117825255,-0.11596202,0.71155924,-1.0
801518192,3,0.6833019,-0.11826124,-0.11617702,0.71106654,-1.0
801518202,3,0.6839392,-0.118240096,-0.115653604,0.7105425,-1.0
801518212,3,0.6846983,-0.11800874,-0.11486965,0.7099769,-1.0
801518222,3,0.68550366,-0.117600866,-0.11386774,0.70942855,-1.0
801518232,3,0.68623936,-0.116935655,-0.11250171,0.7090451,-1.0
801518242,3,0.6867865,-0.11623159,-0.11105185,0.7088597,-1.0
801518252,3,0.68709433,-0.11586525,-0.10997987,0.70878845,-1.0
801518262,3,0.6871269,-0.11605398,-0.10955042,0.70879257,-1.0
801518272,3,0.6869218,-0.1167217,-0.10958083,0.70887697,-1.0
801518282,3,0.68673116,-0.11722916,-0.10919389,0.7090376,-1.0
801518292,3,0.6867707,-0.1171324,-0.10792832,0.7092091,-1.0
801518302,3,0.6870367,-0.116409205,-0.10594627,0.70936936,-1.0
801518312,3,0.6874204,-0.11521639,-0.103572674,0.7095429,-1.0
801518322,3,0.68775266,-0.11370304,-0.10099228,0.7098369,-1.0
801518332,3,0.6880048,-0.11185937,-0.09816686,0.7102818,-1.0
801518342,3,0.6881738,-0.10991809,-0.09539493,0.7107986,-1.0
801518352,3,0.68828744,-0.10828121,-0.09324909,0.71122444,-1.0
801518362,3,0.68843925,-0.10692792,-0.091692366,0.7114846,-1.0
801518372,3,0.6886452,-0.105661646,-0.09046607,0.7116314,-1.0
801518382,3,0.6887643,-0.104653746,-0.08972001,0.71175957,-1.0
801518392,3,0.6887229,-0.10383804,-0.089233756,0.71198016,-1.0
801518402,3,0.68850887,-0.103201605,-0.08891526,0.71231943,-1.0
801518412,3,0.688189,-0.10293532,-0.08895921,0.7126615,-1.0
801518422,3,0.68794096,-0.10304205,-0.08928811,0.71284443,-1.0
801518432,3,0.6878971,-0.103121676,-0.08931064,0.71287245,-1.0
801518442,3,0.68812615,-0.10306889,-0.08897022,0.71270156,-1.0
801518452,3,0.6885533,-0.102880545,-0.088292815,0.71240044,-1.0
801518462,3,0.6891122,-0.10249793,-0.08720971,0.7120485,-1.0
801518472,3,0.68978095,-0.10185441,-0.08559158,0.7116896,-1.0
801518482,3,0.6905122,-0.100784324,-0.08326687,0.7114085,-1.0
801518492,3,0.6911833,-0.099445246,-0.08059587,0.7112528,-1.0
801518502,3,0.6916448,-0.09802276,-0.07795986,0.7112955,-1.0
801518512,3,0.69185126,-0.096605405,-0.0755281,0.7115509,-1.0
801518522,3,0.6918757,-0.09530547,-0.07344096,0.71192086,-1.0
801518532,3,0.6917994,-0.0942274,-0.07184274,0.7123015,-1.0
801518542,3,0.6917018,-0.09323309,-0.070536055,0.71265763,-1.0
801518552,3,0.6916317,-0.0923478,-0.069544196,0.71293837,-1.0
801518562,3,0.6916587,-0.09166001,-0.06891939,0.7130616,-1.0
801518572,3,0.6918772,-0.09103839,-0.06841754,0.7129776,-1.0
801518582,3,0.6922678,-0.09053562,-0.068068184,0.71269584,-1.0
801518592,3,0.69278413,-0.090131074,-0.06774838,0.71227574,-1.0
801518602,3,0.69340307,-0.08985102,-0.06751207,0.711731,-1.0
801518612,3,0.6940646,-0.089664645,-0.067354634,0.7111244,-1.0
801518622,3,0.694636,-0.08972075,-0.0675318,0.7105424,-1.0
801518632,3,0.6950454,-0.09022306,-0.068294674,0.7100053,-1.0
801518642,3,0.6952162,-0.09111653,-0.069494106,0.7096075,-1.0
801518652,3,0.6951518,-0.09227131,-0.07087886,0.7093844,-1.0
801518662,3,0.6949198,-0.093340665,-0.071919516,0.709367,-1.0
801518672,3,0.6946091,-0.0941671,-0.07247588,0.7095055,-1.0
801518682,3,0.6943555,-0.0947914,-0.072665736,0.7096512,-1.0
801518692,3,0.6943063,-0.0951306,-0.072467335,0.7096741,-1.0
801518702,3,0.694555,-0.09514546,-0.07189329,0.7094872,-1.0
801518712,3,0.6950025,-0.095009685,-0.07116584,0.70914036,-1.0
801518722,3,0.695534,-0.09457511,-0.07001008,0.7087923,-1.0
801518732,3,0.69602805,-0.0938796,-0.06853519,0.7085439,-1.0
801518742,3,0.6963933,-0.09303185,-0.06695667,0.70844775,-1.0
801518752,3,0.6965767,-0.09200033,-0.06527199,0.7085594,-1.0
801518762,3,0.696616,-0.0908245,-0.063579395,0.7088263,-1.0
801518772,3,0.696574,-0.08967684,-0.06214011,0.70914125,-1.0
801518782,3,0.69646317,-0.08896891,-0.06153039,0.7093924,-1.0
801518792,3,0.69626695,-0.0888329,-0.061807435,0.709578,-1.0
801518802,3,0.69598573,-0.08911314,-0.06262916,0.70974666,-1.0
801518812,3,0.6956766,-0.08953801,-0.063492335,0.7099195,-1.0
801518822,3,0.69534147,-0.09007325,-0.06430272,0.71010715,-1.0
801518832,3,0.6950528,-0.09084528,-0.06522179,0.71020764,-1.0
801518842,3,0.69496006,-0.09150389,-0.065794565,0.71016103,-1.0
801518851,3,0.6951266,-0.09193392,-0.0658631,0.7099361,-1.0
801518861,3,0.69556034,-0.0917319,-0.06489389,0.70962656,-1.0
801518871,3,0.69609034,-0.09082226,-0.06290626,0.70940286,-1.0
801518881,3,0.6964753,-0.08956431,-0.060568806,0.7093883,-1.0
801518891,3,0.69651675,-0.08860298,-0.058852818,0.7096128,-1.0
801518901,3,0.6961623,-0.08836956,-0.05832528,0.7100331,-1.0
801518911,3,0.69559544,-0.08872215,-0.05869427,0.7105141,-1.0
801518921,3,0.69510144,-0.08924576,-0.059307814,0.710881,-1.0
801518931,3,0.69490844,-0.08969017,-0.05986765,0.7109668,-1.0
801518941,3,0.6950523,-0.090021014,-0.060339037,0.7107445,-1.0
801518951,3,0.69544315,-0.09029704,-0.06075697,0.7102914,-1.0
801518961,3,0.69597346,-0.09037065,-0.060869675,0.7097528,-1.0
801518971,3,0.69646204,-0.08983354,-0.060108084,0.7094065,-1.0
801518981,3,0.69660354,-0.08908889,-0.05910072,0.70944613,-1.0
801518991,3,0.69620603,-0.08898287,-0.05896469,0.70986086,-1.0
801519001,3,0.695344,-0.089621,-0.059719235,0.71056205,-1.0
801519011,3,0.6943371,-0.09075162,-0.061000492,0.71129394,-1.0
801519021,3,0.693493,-0.09198756,-0.06231952,0.7118441,-1.0
801519031,3,0.6929174,-0.09315934,-0.0635991,0.712139,-1.0
801519041,3,0.6925871,-0.09408445,-0.06465953,0.71224326,-1.0
801519051,3,0.69243765,-0.094762325,-0.06548176,0.7122235,-1.0
801519061,3,0.69241446,-0.095313445,-0.066262566,0.71210027,-1.0
801519071,3,0.69247663,-0.09581006,-0.0671437,0.71189064,-1.0
801519081,3,0.69250596,-0.09633401,-0.068199284,0.711691,-1.0
801519091,3,0.692463,-0.09674863,-0.06920377,0.7115796,-1.0
801519101,3,0.6923322,-0.09708613,-0.070161685,0.7115671,-1.0
801519111,3,0.69214207,-0.09705299,-0.07062969,0.7117103,-1.0
801519121,3,0.69185334,-0.09678694,-0.070780754,0.7120122,-1.0
801519131,3,0.6914769,-0.09671464,-0.07114477,0.7123513,-1.0
801519141,3,0.69112635,-0.09658633,-0.07138933,0.7126844,-1.0
801519151,3,0.6908675,-0.09620767,-0.07133886,0.7129916,-1.0
801519161,3,0.6906945,-0.095966935,-0.07161369,0.71316403,-1.0
801519171,3,0.69053626,-0.096059754,-0.07246121,0.71321917,-1.0
801519181,3,0.69038105,-0.096433066,-0.0737156,0.7131905,-1.0
801519191,3,0.6902272,-0.09677908,-0.07494334,0.71316457,-1.0
801519201,3,0.68994284,-0.097101286,-0.07613319,0.71326995,-1.0
801519211,3,0.6894523,-0.0978079,-0.077746816,0.7134736,-1.0
801519221,3,0.6888051,-0.098697655,-0.079411104,0.7137928,-1.0
801519231,3,0.68801826,-0.09961718,-0.0809551,0.7142504,-1.0
801519241,3,0.6870562,-0.100920215,-0.0828649,0.7147743,-1.0
801519251,3,0.6860489,-0.10256265,-0.08512377,0.71524245,-1.0
801519261,3,0.6851298,-0.104259096,-0.087375775,0.71560645,-1.0
801519271,3,0.6844214,-0.10580179,-0.089366056,0.71581215,-1.0
801519281,3,0.6839483,-0.107242286,-0.09117181,0.7158223,-1.0
801519291,3,0.6836495,-0.10864891,-0.09285151,0.71567965,-1.0
801519301,3,0.68344617,-0.109804854,-0.09412569,0.71553093,-1.0
801519311,3,0.68324596,-0.11049752,-0.09477175,0.7155303,-1.0
801519321,3,0.68298763,-0.111193374,-0.09553041,0.71556824,-1.0
801519331,3,0.6826821,-0.11194015,-0.09649506,0.7156139,-1.0
801519341,3,0.68235016,-0.11259946,-0.097426906,0.7157008,-1.0
801519351,3,0.6821043,-0.11306699,-0.098186806,0.7157576,-1.0
801519361,3,0.6820425,-0.11327705,-0.09875685,0.71570486,-1.0
801519371,3,0.6820786,-0.11327365,-0.09924776,0.71560305,-1.0
801519381,3,0.68201554,-0.1133974,-0.10006386,0.7155299,-1.0
801519391,3,0.6818429,-0.113732494,-0.101214245,0.71547943,-1.0
801519401,3,0.6816287,-0.11406895,-0.10235378,0.7154679,-1.0
801519411,3,0.68134266,-0.114421256,-0.10349525,0.7155199,-1.0
801519421,3,0.6809308,-0.11508413,-0.105066195,0.7155767,-1.0
801519431,3,0.68040764,-0.11593439,-0.10685491,0.7156722,-1.0
801519441,3,0.6797877,-0.11682783,-0.1086405,0.7158472,-1.0
801519451,3,0.6791696,-0.11783262,-0.11053333,0.7159794,-1.0
801519461,3,0.6787109,-0.11896051,-0.11247203,0.71592593,-1.0
801519471,3,0.6785628,-0.11999379,-0.11412379,0.7156324,-1.0
801519481,3,0.6788485,-0.1205812,-0.114966765,0.71512765,-1.0
801519491,3,0.6795124,-0.120521136,-0.11467955,0.7145531,-1.0
801519501,3,0.680365,-0.119958006,-0.11348334,0.71402735,-1.0
801519510,3,0.68114895,-0.119031146,-0.11167996,0.71371937,-1.0
801519520,3,0.6815676,-0.11809088,-0.10991708,0.71374947,-1.0
801519530,3,0.6814343,-0.117618054,-0.108941965,0.71410435,-1.0
801519540,3,0.68081564,-0.11772536,-0.10889535,0.7146836,-1.0
801519550,3,0.680002,-0.11825752,-0.10962565,0.7152585,-1.0
801519560,3,0.67927057,-0.11914103,-0.11105607,0.7155861,-1.0
801519570,3,0.67893946,-0.1199246,-0.11247008,0.7155486,-1.0
801519580,3,0.6792609,-0.119922586,-0.112866804,0.7151813,-1.0
801519590,3,0.6800195,-0.119085915,-0.11220237,0.71470463,-1.0
801519600,3,0.6807287,-0.118139036,-0.111455284,0.7143034,-1.0
801519610,3,0.68095917,-0.11749475,-0.111023605,0.7142572,-1.0
801519620,3,0.6805502,-0.11729425,-0.11099212,0.7146847,-1.0
801519630,3,0.67950714,-0.11779488,-0.11173444,0.7154788,-1.0
801519640,3,0.67815375,-0.118849926,-0.113109335,0.7163717,-1.0
801519650,3,0.67674565,-0.120341696,-0.115028545,0.71714824,-1.0
801519660,3,0.67554957,-0.12188496,-0.11688708,0.7177146,-1.0
801519670,3,0.6748503,-0.12314589,-0.118234135,0.7179365,-1.0
801519680,3,0.67488956,-0.123655744,-0.118458875,0.71777487,-1.0
801519690,3,0.675577,-0.12313552,-0.11728526,0.7174103,-1.0
801519700,3,0.6765657,-0.121916465,-0.115295306,0.71700925,-1.0
801519710,3,0.6775501,-0.1205648,-0.113300525,0.7166261,-1.0
801519720,3,0.6783713,-0.119306214,-0.11162791,0.7163223,-1.0
801519730,3,0.67893654,-0.11832913,-0.11046432,0.7161292,-1.0
801519740,3,0.67928016,-0.11747297,-0.10950737,0.7160913,-1.0
801519750,3,0.6794336,-0.11660936,-0.108572654,0.71622914,-1.0
