acc_s001_004 Accelerometer-Uncalibrated Non-wakeup,STMicro,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2]
801646255,3,1741276120082990758,-0.93529457,9.801899,0.37746778,0.0,0.0,0.0
801646265,3,1741276120092976122,-0.87338024,9.786046,0.09990034,0.0,0.0,0.0
801646275,3,1741276120102961331,-0.72472614,9.8835535,-0.052342996,0.0,0.0,0.0
801646285,3,1741276120112946695,-0.76241314,10.097412,-0.041874398,0.0,0.0,0.0
801646295,3,1741276120122931903,-0.9810573,10.2571335,0.035593238,0.0,0.0,0.0
801646305,3,1741276120132917633,-1.1075778,10.288539,0.0526421,0.0,0.0,0.0
801646315,3,1741276120142902997,-1.0600204,10.092328,0.014356935,0.0,0.0,0.0
801646325,3,1741276120152888206,-0.86560357,9.93829,0.02003989,0.0,0.0,0.0
801646335,3,1741276120162873570,-0.64037913,9.8473625,0.11844472,0.0,0.0,0.0
801646344,3,1741276120172858778,-0.5844469,9.796814,0.19232312,0.0,0.0,0.0
801646354,3,1741276120182844508,-0.811466,9.873384,0.18484555,0.0,0.0,0.0
801646364,3,1741276120192829872,-1.0881361,10.072886,0.19680966,0.0,0.0,0.0
801646374,3,1741276120202815081,-1.4015958,10.191929,0.28893334,0.0,0.0,0.0
801646384,3,1741276120212800445,-1.6444674,10.143175,0.3167499,0.0,0.0,0.0
801646394,3,1741276120222785653,-1.3725829,9.92154,0.20518455,0.0,0.0,0.0
801646404,3,1741276120232771383,-0.9349955,9.81506,0.031405795,0.0,0.0,0.0
801646414,3,1741276120242756747,-0.7926225,9.845867,-0.21894327,0.0,0.0,0.0
801646424,3,1741276120252741956,-0.80518484,9.82822,-0.38913277,0.0,0.0,0.0
801646434,3,1741276120262727320,-0.7492526,9.787841,-0.4749753,0.0,0.0,0.0
801646444,3,1741276120272712528,-0.82642114,9.818948,-0.49232325,0.0,0.0,0.0
801646454,3,1741276120282698258,-1.1392827,9.968799,-0.36041892,0.0,0.0,0.0
801646464,3,1741276120292683622,-1.3660027,10.063913,-0.111864455,0.0,0.0,0.0
801646474,3,1741276120302668831,-1.2532408,9.94128,0.13160525,0.0,0.0,0.0
801646484,3,1741276120312654195,-1.0172487,9.823434,0.3379862,0.0,0.0,0.0
801646494,3,1741276120322639403,-0.8557332,9.87458,0.43070808,0.0,0.0,0.0
801646504,3,1741276120332625133,-0.7001997,9.873982,0.44865423,0.0,0.0,0.0
801646514,3,1741276120342610497,-0.54257256,9.84138,0.39661035,0.0,0.0,0.0
801646524,3,1741276120352595706,-0.44865423,9.855438,0.27966115,0.0,0.0,0.0
801646534,3,1741276120362581070,-0.42741793,9.881161,0.07328019,0.0,0.0,0.0
801646544,3,1741276120372566278,-0.7112665,9.986146,-0.18335004,0.0,0.0,0.0
801646554,3,1741276120382551278,-0.98973125,10.051351,-0.3595216,0.0,0.0,0.0
801646564,3,1741276120392536174,-0.94426763,10.022636,-0.4022933,0.0,0.0,0.0
801646574,3,1741276120402522424,-0.7268199,9.901201,-0.2760719,0.0,0.0,0.0
801646584,3,1741276120412507789,-0.52223355,9.819845,-0.16420746,0.0,0.0,0.0
801646594,3,1741276120422492997,-0.5240282,9.940084,-0.08105687,0.0,0.0,0.0
801646604,3,1741276120432478726,-0.62961143,10.066605,0.1471586,0.0,0.0,0.0
801646614,3,1741276120442464091,-0.68255264,10.082158,0.40408793,0.0,0.0,0.0
801646624,3,1741276120452449299,-0.65353966,10.157831,0.53180486,0.0,0.0,0.0
801646634,3,1741276120462434664,-0.68524456,10.204192,0.5512465,0.0,0.0,0.0
801646644,3,1741276120472419872,-0.67417777,10.0576315,0.4636094,0.0,0.0,0.0
801646654,3,1741276120482405601,-0.60598236,9.905687,0.3068795,0.0,0.0,0.0
801646664,3,1741276120492390966,-0.4103691,9.850653,0.1381855,0.0,0.0,0.0
801646674,3,1741276120502376174,-0.20398813,9.898509,0.096909314,0.0,0.0,0.0
801646684,3,1741276120512361539,-0.19292133,9.9553385,0.15254244,0.0,0.0,0.0
801646694,3,1741276120522346747,-0.37387854,10.0061865,0.20847467,0.0,0.0,0.0
801646704,3,1741276120532332476,-0.7399804,10.070194,0.2324029,0.0,0.0,0.0
801646714,3,1741276120542317841,-1.1174482,10.267901,0.20428723,0.0,0.0,0.0
801646724,3,1741276120552303049,-1.0465608,10.249656,0.19920248,0.0,0.0,0.0
801646734,3,1741276120562288414,-0.58654064,10.015758,0.2650051,0.0,0.0,0.0
801646744,3,1741276120572273622,-0.1680958,9.807582,0.2635096,0.0,0.0,0.0
801646754,3,1741276120582259351,-0.069391854,9.770792,0.1486541,0.0,0.0,0.0
801646764,3,1741276120592244716,-0.16360925,9.789935,0.12203395,0.0,0.0,0.0
801646774,3,1741276120602229924,-0.3475575,9.806087,0.04516453,0.0,0.0,0.0
801646784,3,1741276120612215289,-0.5270192,9.816854,-0.09960124,0.0,0.0,0.0
801646794,3,1741276120622200497,-0.7151549,9.944272,-0.25782663,0.0,0.0,0.0
801646804,3,1741276120632186226,-0.72083783,10.039087,-0.19561325,0.0,0.0,0.0
801646814,3,1741276120642171591,-0.42891344,9.989736,0.02632105,0.0,0.0,0.0
801646824,3,1741276120652156799,0.023330022,9.847662,0.35503507,0.0,0.0,0.0
801646834,3,1741276120662142164,0.22313072,9.78515,0.6098707,0.0,0.0,0.0
801646844,3,1741276120672127372,0.18005991,9.803394,0.66011995,0.0,0.0,0.0
801646854,3,1741276120682113101,0.054735817,9.837791,0.5401797,0.0,0.0,0.0
801646864,3,1741276120692098101,-0.08644072,9.8886385,0.32213375,0.0,0.0,0.0
801646874,3,1741276120702082997,-0.22313072,9.859925,0.04965107,0.0,0.0,0.0
801646884,3,1741276120712069247,-0.45942193,9.909875,-0.23479572,0.0,0.0,0.0
801646894,3,1741276120722054612,-0.6415756,10.055538,-0.25603202,0.0,0.0,0.0
801646904,3,1741276120732039820,-0.59671015,10.037592,-0.0029910284,0.0,0.0,0.0
801646914,3,1741276120742025185,-0.35832518,9.828519,0.31106696,0.0,0.0,0.0
801646924,3,1741276120752010393,-0.1576272,9.786645,0.4869394,0.0,0.0,0.0
801646934,3,1741276120761996122,0.0011964113,9.786943,0.52582276,0.0,0.0,0.0
801646944,3,1741276120771981487,0.044865426,9.851251,0.4639085,0.0,0.0,0.0
801646954,3,1741276120781966695,0.014955142,9.857233,0.3167499,0.0,0.0,0.0
801646964,3,1741276120791952060,-0.06430711,9.855438,0.07477571,0.0,0.0,0.0
801646974,3,1741276120801937268,-0.20129621,10.001999,-0.029312078,0.0,0.0,0.0
801646984,3,1741276120811922997,-0.49471608,10.260722,0.17587246,0.0,0.0,0.0
801646994,3,1741276120821908362,-0.7902297,10.395319,0.67447686,0.0,0.0,0.0
801647004,3,1741276120831893570,-0.8383852,10.342078,1.0944172,0.0,0.0,0.0
801647014,3,1741276120841878935,-0.4761717,10.126426,1.2119647,0.0,0.0,0.0
801647024,3,1741276120851864143,0.008374879,9.946067,0.99661064,0.0,0.0,0.0
801647033,3,1741276120861849872,0.2638087,9.972985,0.57188463,0.0,0.0,0.0
801647043,3,1741276120871835237,0.26769704,10.01845,0.15254244,0.0,0.0,0.0
801647053,3,1741276120881820445,0.038285162,10.051351,-0.15403795,0.0,0.0,0.0
801647063,3,1741276120891805810,-0.32333016,10.165607,-0.32123643,0.0,0.0,0.0
801647073,3,1741276120901791018,-0.5623133,10.187443,-0.25543383,0.0,0.0,0.0
801647083,3,1741276120911776747,-0.6041877,10.276875,0.023330022,0.0,0.0,0.0
801647093,3,1741276120921762112,-0.3699902,10.3340025,0.56470615,0.0,0.0,0.0
801647103,3,1741276120931747320,-0.17587246,10.189836,1.4294125,0.0,0.0,0.0
801647113,3,1741276120941732320,-0.4941179,9.855139,2.1080768,0.0,0.0,0.0
801647123,3,1741276120951717216,-0.87607217,9.683753,1.8538394,0.0,0.0,0.0
801647133,3,1741276120961703466,-0.70588267,9.81476,0.9556335,0.0,0.0,0.0
801647143,3,1741276120971688831,-0.3684947,9.912866,0.08973085,0.0,0.0,0.0
801647153,3,1741276120981674039,-0.29012975,9.892826,-0.497408,0.0,0.0,0.0
801647163,3,1741276120991659768,-0.36640096,9.879665,-1.1333007,0.0,0.0,0.0
801647173,3,1741276121001645133,-0.33050862,9.837193,-1.4781662,0.0,0.0,0.0
801647183,3,1741276121011629612,-0.30418757,9.830014,-1.37019,0.0,0.0,0.0
801647193,3,1741276121021614351,-0.13848461,9.964611,-0.6729814,0.0,0.0,0.0
801647203,3,1741276121031601278,-0.0014955142,10.1348,0.39421752,0.0,0.0,0.0
801647213,3,1741276121041586487,-0.3062813,10.185648,1.2131611,0.0,0.0,0.0
801647223,3,1741276121051571851,-0.80548394,10.089636,1.3884354,0.0,0.0,0.0
801647233,3,1741276121061557060,-0.92243314,10.050453,1.119841,0.0,0.0,0.0
801647243,3,1741276121071542789,-0.7680961,9.936794,0.75553375,0.0,0.0,0.0
801647253,3,1741276121081528153,-0.69601226,9.830613,0.39032918,0.0,0.0,0.0
801647263,3,1741276121091513362,-0.6161518,9.733704,0.10797612,0.0,0.0,0.0
801647273,3,1741276121101498726,-0.36400816,9.668798,-0.026620151,0.0,0.0,0.0
801647283,3,1741276121111483935,-0.05682954,9.649357,-0.232702,0.0,0.0,0.0
801647293,3,1741276121121469664,0.012861421,9.847662,-0.52522457,0.0,0.0,0.0
801647303,3,1741276121131455028,-0.16061822,10.2056875,-0.4339982,0.0,0.0,0.0
801647313,3,1741276121141440237,-0.21385853,10.256236,0.025423741,0.0,0.0,0.0
801647323,3,1741276121151425601,-0.28235307,10.106685,0.32991043,0.0,0.0,0.0
801647333,3,1741276121161410810,-0.18335004,9.862617,0.40259242,0.0,0.0,0.0
801647343,3,1741276121171396539,0.054436713,9.798609,0.2955136,0.0,0.0,0.0
801647353,3,1741276121181381903,0.13280165,9.803694,0.14596218,0.0,0.0,0.0
801647363,3,1741276121191367112,-0.0059820567,9.786046,0.21774685,0.0,0.0,0.0
801647373,3,1741276121201352476,-0.29312077,9.854242,0.37477586,0.0,0.0,0.0
801647383,3,1741276121211337685,-0.39601216,9.963714,0.43968117,0.0,0.0,0.0
801647393,3,1741276121221323414,-0.39601216,9.970892,0.25962126,0.0,0.0,0.0
801647403,3,1741276121231308778,-0.40677986,10.060324,-0.020338992,0.0,0.0,0.0
801647413,3,1741276121241293987,-0.18664017,10.122537,-0.10438689,0.0,0.0,0.0
801647423,3,1741276121251279351,0.14207384,10.010075,-0.029910283,0.0,0.0,0.0
801647433,3,1741276121261264560,0.30538398,9.844072,0.055932228,0.0,0.0,0.0
801647443,3,1741276121271250289,0.0951147,9.78485,0.023030918,0.0,0.0,0.0
801647453,3,1741276121281235653,-0.11246266,9.8682995,0.0041874396,0.0,0.0,0.0
801647463,3,1741276121291220862,-0.28414768,9.882058,0.1160519,0.0,0.0,0.0
801647473,3,1741276121301206226,-0.35862428,9.846465,0.33888352,0.0,0.0,0.0
801647483,3,1741276121311191435,-0.26261228,9.766306,0.4758726,0.0,0.0,0.0
801647493,3,1741276121321177164,0.061615184,9.783055,0.30717862,0.0,0.0,0.0
801647503,3,1741276121331162528,0.4229314,9.9502535,0.09332009,0.0,0.0,0.0
801647513,3,1741276121341147737,0.5132605,10.089336,0.32243285,0.0,0.0,0.0
801647523,3,1741276121351133466,0.33708888,10.137193,0.75254273,0.0,0.0,0.0
801647533,3,1741276121361118831,0.111864455,10.092627,1.0429716,0.0,0.0,0.0
801647543,3,1741276121371104039,0.07866404,10.028619,1.0447662,0.0,0.0,0.0
801647553,3,1741276121381089403,0.13908282,9.950553,0.83120674,0.0,0.0,0.0
801647563,3,1741276121391074612,0.21834506,9.869795,0.47198427,0.0,0.0,0.0
801647573,3,1741276121401060341,0.45403808,9.808778,0.18364914,0.0,0.0,0.0
801647583,3,1741276121411045706,0.6478567,9.808479,0.10468599,0.0,0.0,0.0
801647593,3,1741276121421030914,0.6945168,9.912866,0.05383851,0.0,0.0,0.0
801647603,3,1741276121431016278,0.59760743,10.101002,0.08823533,0.0,0.0,0.0
801647613,3,1741276121441001487,0.3068795,10.277771,0.26829523,0.0,0.0,0.0
801647623,3,1741276121450987216,-0.096311115,10.339387,0.62751776,0.0,0.0,0.0
801647633,3,1741276121460972581,-0.47856453,10.158131,0.78723866,0.0,0.0,0.0
801647643,3,1741276121470957789,-0.54705906,10.027721,0.6125626,0.0,0.0,0.0
801647653,3,1741276121480943153,-0.30329028,10.019646,0.37417763,0.0,0.0,0.0
801647663,3,1741276121490928362,-0.07956135,9.964012,0.2623132,0.0,0.0,0.0
801647673,3,1741276121500914091,0.09122636,9.845568,0.10767702,0.0,0.0,0.0
801647683,3,1741276121510899456,0.29072794,9.958329,-0.035593238,0.0,0.0,0.0
801647693,3,1741276121520884664,0.34217364,10.168898,-0.034695927,0.0,0.0,0.0
801647703,3,1741276121530870028,0.25932217,10.237094,0.07208378,0.0,0.0,0.0
801647712,3,1741276121540855237,0.21864417,10.167702,0.119940236,0.0,0.0,0.0
801647722,3,1741276121550840966,0.2324029,10.106685,0.04336991,0.0,0.0,0.0
801647732,3,1741276121560826331,0.18783657,10.070194,-0.010468599,0.0,0.0,0.0
801647742,3,1741276121570811539,0.2000998,10.142278,0.111266255,0.0,0.0,0.0
801647752,3,1741276121580796903,-0.11006984,9.991829,0.48783672,0.0,0.0,0.0
801647762,3,1741276121590781383,-0.79501534,9.656535,0.7719844,0.0,0.0,0.0
801647772,3,1741276121600766591,-1.1536397,9.466306,0.66341007,0.0,0.0,0.0
801647782,3,1741276121610752997,-0.942473,9.62154,0.20309082,0.0,0.0,0.0
801647792,3,1741276121620738206,-0.37298122,9.792328,-0.4103691,0.0,0.0,0.0
801647802,3,1741276121630723935,0.2973082,9.88176,-1.0190433,0.0,0.0,0.0
801647812,3,1741276121640709299,0.7429714,9.930214,-1.2484552,0.0,0.0,0.0
801647822,3,1741276121650694508,0.8632108,10.042677,-0.8324032,0.0,0.0,0.0
801647832,3,1741276121660679872,0.669093,10.285848,0.28145576,0.0,0.0,0.0
801647842,3,1741276121670665081,0.28414768,10.333105,1.3169497,0.0,0.0,0.0
801647852,3,1741276121680650810,-0.20458634,9.920343,1.8367904,0.0,0.0,0.0
801647862,3,1741276121690636174,-0.7040881,9.6376915,1.8002999,0.0,0.0,0.0
801647872,3,1741276121700621383,-0.8739785,9.614362,1.6630118,0.0,0.0,0.0
801647882,3,1741276121710606747,-0.5249255,9.69482,1.4769697,0.0,0.0,0.0
801647892,3,1741276121720591956,-0.07956135,9.844072,1.1922239,0.0,0.0,0.0
801647902,3,1741276121730577685,-0.0056829536,10.019346,0.7501499,0.0,0.0,0.0
801647912,3,1741276121740563049,-0.18753748,10.053145,0.54436713,0.0,0.0,0.0
801647922,3,1741276121750548258,-0.19920248,10.083953,0.733101,0.0,0.0,0.0
801647932,3,1741276121760533622,0.029012974,10.177273,0.4118646,0.0,0.0,0.0
801647942,3,1741276121770518831,0.32033914,10.202995,-0.2844468,0.0,0.0,0.0
801647952,3,1741276121780504560,0.4534399,10.0576315,-0.56500524,0.0,0.0,0.0
801647962,3,1741276121790489924,0.42053857,9.9502535,-0.81236327,0.0,0.0,0.0
801647972,3,1741276121800475133,0.23778675,9.917353,-0.9828519,0.0,0.0,0.0
801647982,3,1741276121810460133,0.052043892,10.048658,-0.90059865,0.0,0.0,0.0
801647992,3,1741276121820445028,0.029312078,10.195219,-0.552742,0.0,0.0,0.0
801648002,3,1741276121830431278,-0.04426722,10.260722,0.011066805,0.0,0.0,0.0
801648012,3,1741276121840416643,-0.23569304,10.169497,0.51505506,0.0,0.0,0.0
801648022,3,1741276121850401851,-0.3065804,10.002597,0.77018976,0.0,0.0,0.0
801648032,3,1741276121860387581,-0.19292133,9.798908,0.75493556,0.0,0.0,0.0
801648042,3,1741276121870372581,-0.055633128,9.774082,0.5712864,0.0,0.0,0.0
801648052,3,1741276121880357476,0.075673014,9.918848,0.24705894,0.0,0.0,0.0
801648062,3,1741276121890343726,0.04366901,10.074382,-0.16480567,0.0,0.0,0.0
801648072,3,1741276121900329091,-0.12173485,10.04477,-0.51116675,0.0,0.0,0.0
801648082,3,1741276121910314299,-0.41784665,9.847063,-0.68524456,0.0,0.0,0.0
801648092,3,1741276121920299664,-0.18903299,9.969695,-0.47736812,0.0,0.0,0.0
801648102,3,1741276121930284872,0.72472614,10.34477,-0.0029910284,0.0,0.0,0.0
801648112,3,1741276121940270601,1.250848,10.417453,0.52283174,0.0,0.0,0.0
801648122,3,1741276121950255966,1.1847463,10.385748,0.8706883,0.0,0.0,0.0
801648132,3,1741276121960241174,0.5802595,9.942777,1.23021,0.0,0.0,0.0
801648142,3,1741276121970226539,-0.3167499,9.643674,1.4518452,0.0,0.0,0.0
801648152,3,1741276121980211747,-0.8575278,9.599406,1.4551352,0.0,0.0,0.0
801648162,3,1741276121990197476,-0.7325028,9.716056,1.2059826,0.0,0.0,0.0
801648172,3,1741276122000182841,-0.2111666,9.861121,0.6541379,0.0,0.0,0.0
801648182,3,1741276122010168049,0.0134596275,9.843175,0.06699903,0.0,0.0,0.0
801648192,3,1741276122020153778,-0.2638087,9.800104,-0.2117648,0.0,0.0,0.0
801648202,3,1741276122030139143,0.14745769,10.07169,-0.14297116,0.0,0.0,0.0
801648212,3,1741276122040124351,0.91166544,10.433006,0.016450657,0.0,0.0,0.0
801648222,3,1741276122050109716,0.99661064,10.447063,0.20249261,0.0,0.0,0.0
801648232,3,1741276122060094924,0.8967103,10.432407,0.15882361,0.0,0.0,0.0
801648242,3,1741276122070080653,0.67417777,10.170992,-0.05623133,0.0,0.0,0.0
801648252,3,1741276122080066018,0.11306087,9.706186,-0.038285162,0.0,0.0,0.0
801648262,3,1741276122090051226,-0.16660027,9.5868435,-0.12053844,0.0,0.0,0.0
801648272,3,1741276122100036591,-0.09361918,9.692726,-0.06669993,0.0,0.0,0.0
801648282,3,1741276122110021799,-0.06011967,9.826426,0.101694964,0.0,0.0,0.0
801648292,3,1741276122120007528,-0.049351968,9.918549,0.2865405,0.0,0.0,0.0
801648302,3,1741276122129992893,0.04755735,9.932009,0.39601216,0.0,0.0,0.0
801648312,3,1741276122139978101,0.12771691,9.954441,0.3702893,0.0,0.0,0.0
801648322,3,1741276122149963466,0.2416751,9.920643,0.30239296,0.0,0.0,0.0
801648332,3,1741276122159948674,0.52283174,9.8988085,0.14147563,0.0,0.0,0.0
801648342,3,1741276122169934403,0.69182485,10.053145,-0.03708875,0.0,0.0,0.0
801648352,3,1741276122179919768,0.6227321,10.186844,-0.20428723,0.0,0.0,0.0
801648362,3,1741276122189904976,0.39690945,10.235299,-0.08315059,0.0,0.0,0.0
801648372,3,1741276122199890341,0.24556342,10.245468,0.23659034,0.0,0.0,0.0
801648382,3,1741276122209875549,0.06430711,10.196714,0.46061835,0.0,0.0,0.0
801648391,3,1741276122219860549,-0.095413804,9.999905,0.48035914,0.0,0.0,0.0
801648401,3,1741276122229773883,-0.27667013,9.819247,0.25633112,0.0,0.0,0.0
801648411,3,1741276122239722268,-0.36221352,9.757333,-0.22402802,0.0,0.0,0.0
801648422,3,1741276122249905445,-0.13579269,9.771689,-0.61794645,0.0,0.0,0.0
801648432,3,1741276122260089039,0.23150559,9.875478,-0.90089774,0.0,0.0,0.0
801648442,3,1741276122270271851,0.7516454,10.034601,-1.0932208,0.0,0.0,0.0
801648452,3,1741276122280360758,1.0313065,9.986146,-0.8994022,0.0,0.0,0.0
801648462,3,1741276122290346018,0.96789676,9.93799,-0.49800622,0.0,0.0,0.0
801648472,3,1741276122300331331,0.63858455,10.004092,0.067896344,0.0,0.0,0.0
801648482,3,1741276122310316591,0.3598207,10.045967,0.55722857,0.0,0.0,0.0
801648492,3,1741276122320302320,0.23389842,9.935299,0.81834537,0.0,0.0,0.0
801648502,3,1741276122330287633,0.13668999,9.793225,0.77766734,0.0,0.0,0.0
801648512,3,1741276122340272060,0.061615184,9.739087,0.5066802,0.0,0.0,0.0
801648522,3,1741276122350257476,0.11874382,9.75135,0.104985096,0.0,0.0,0.0
801648532,3,1741276122360243726,0.25752753,9.798908,-0.29641092,0.0,0.0,0.0
801648542,3,1741276122370228987,0.09720842,9.673285,-0.5706882,0.0,0.0,0.0
801648552,3,1741276122380214716,-0.2883351,9.498011,-0.71425754,0.0,0.0,0.0
801648562,3,1741276122390200028,-0.45254257,9.578768,-0.7899306,0.0,0.0,0.0
801648572,3,1741276122400185289,-0.1794617,9.869795,-0.6667002,0.0,0.0,0.0
801648582,3,1741276122410170185,0.27068806,10.124331,-0.46031925,0.0,0.0,0.0
801648592,3,1741276122420155081,0.49441698,10.189237,-0.26291138,0.0,0.0,0.0
801648602,3,1741276122430141278,0.3894319,10.134501,0.07507481,0.0,0.0,0.0
801648612,3,1741276122440126174,0.20967108,10.024431,0.6622137,0.0,0.0,0.0
801648622,3,1741276122450111226,0.13010973,9.821041,1.21017,0.0,0.0,0.0
801648632,3,1741276122460097424,0.03708875,9.725628,1.4096717,0.0,0.0,0.0
801648642,3,1741276122470082737,0.01375873,9.853345,1.1192428,0.0,0.0,0.0
801648652,3,1741276122480067997,0.08315059,10.061819,0.8171489,0.0,0.0,0.0
801648662,3,1741276122490053726,0.16959131,10.1348,0.5883353,0.0,0.0,0.0
801648672,3,1741276122500039039,0.2533401,10.270294,0.32632118,0.0,0.0,0.0
801648682,3,1741276122510024299,0.27188447,10.44497,0.18185452,0.0,0.0,0.0
801648692,3,1741276122520009612,0.1369891,10.354641,0.03888337,0.0,0.0,0.0
801648702,3,1741276122529994872,-0.15134603,10.186246,-0.05712864,0.0,0.0,0.0
801648712,3,1741276122539980601,-0.6122635,9.925428,0.014356935,0.0,0.0,0.0
801648722,3,1741276122549965914,-0.89042914,9.737891,0.2754737,0.0,0.0,0.0
801648732,3,1741276122559951174,-0.6239285,9.635597,0.66341007,0.0,0.0,0.0
801648742,3,1741276122569936070,-0.077467635,9.620643,1.0277174,0.0,0.0,0.0
801648752,3,1741276122579921122,0.2730809,9.661321,1.2831511,0.0,0.0,0.0
801648762,3,1741276122589907320,0.3924229,9.827621,1.4030914,0.0,0.0,0.0
801648772,3,1741276122599892633,0.35383865,10.01157,1.4874383,0.0,0.0,0.0
801648782,3,1741276122609877893,0.2222334,10.136296,1.4018949,0.0,0.0,0.0
801648792,3,1741276122619863622,0.14745769,10.206884,0.9065807,0.0,0.0,0.0
801648801,3,1741276122629848518,0.028115666,10.104292,0.038584266,0.0,0.0,0.0
801648811,3,1741276122639833570,-0.15523437,9.911968,-0.76959157,0.0,0.0,0.0
801648821,3,1741276122649819768,-0.34157544,9.83809,-1.224527,0.0,0.0,0.0
801648831,3,1741276122659804664,-0.24197419,9.799506,-1.1976078,0.0,0.0,0.0
801648841,3,1741276122669789716,-0.08045866,9.985847,-0.7579266,0.0,0.0,0.0
801648851,3,1741276122679775914,0.13310076,10.227223,-0.037387855,0.0,0.0,0.0
801648861,3,1741276122689761226,0.33409786,10.281361,0.56350976,0.0,0.0,0.0
801648871,3,1741276122699746487,0.3930211,10.273285,0.9804591,0.0,0.0,0.0
801648881,3,1741276122709731799,0.4528417,10.060922,1.3618152,0.0,0.0,0.0
801648891,3,1741276122719717060,0.6649056,9.833604,1.547259,0.0,0.0,0.0
801648901,3,1741276122729702789,0.82642114,9.780962,1.3328022,0.0,0.0,0.0
801648911,3,1741276122739688101,0.7223333,9.912268,0.77377903,0.0,0.0,0.0
801648921,3,1741276122749673362,0.5688936,10.075578,-0.16002001,0.0,0.0,0.0
801648931,3,1741276122759658674,0.52283174,10.105488,-1.0408778,0.0,0.0,0.0
801648941,3,1741276122769643935,0.5174479,10.032208,-1.5032908,0.0,0.0,0.0
801648951,3,1741276122779629664,0.64606214,9.894621,-1.7001005,0.0,0.0,0.0
801648961,3,1741276122789614976,1.0420742,9.901799,-1.4739788,0.0,0.0,0.0
801648971,3,1741276122799600237,1.2475579,10.154541,-0.8883354,0.0,0.0,0.0
801648981,3,1741276122809585549,1.0869397,10.361819,-0.1052842,0.0,0.0,0.0
801648991,3,1741276122819570810,1.1303096,10.028918,0.82731843,0.0,0.0,0.0
801649001,3,1741276122829556539,0.98524475,9.853045,1.6013966,0.0,0.0,0.0
801649011,3,1741276122839541851,0.6203393,9.895518,1.96032,0.0,0.0,0.0
801649021,3,1741276122849527112,0.42831525,9.834202,1.7285153,0.0,0.0,0.0
801649031,3,1741276122859512424,0.2114657,9.769596,1.0100702,0.0,0.0,0.0
801649041,3,1741276122869497685,-0.15493527,9.739387,0.31166515,0.0,0.0,0.0
801649051,3,1741276122879483414,-0.38823548,9.746864,0.005084748,0.0,0.0,0.0
801649061,3,1741276122889468726,-0.1680958,9.835697,-0.098703936,0.0,0.0,0.0
801649071,3,1741276122899453987,0.34576288,10.069895,-0.005084748,0.0,0.0,0.0
801649081,3,1741276122909439299,0.7639086,10.226027,0.053539407,0.0,0.0,0.0
801649091,3,1741276122919424560,1.1688938,9.991829,0.27846473,0.0,0.0,0.0
801649101,3,1741276122929410289,1.1979069,9.9089775,0.70618176,0.0,0.0,0.0
801649111,3,1741276122939395601,1.1362916,10.076775,1.1790633,0.0,0.0,0.0
801649121,3,1741276122949380862,1.1201401,10.245768,1.611267,0.0,0.0,0.0
801649131,3,1741276122959365758,0.965803,10.337293,1.9085752,0.0,0.0,0.0
801649141,3,1741276122969349716,0.58923256,10.308579,1.9543378,0.0,0.0,0.0
801649151,3,1741276122979415810,-0.040677983,10.002896,1.7467605,0.0,0.0,0.0
801649161,3,1741276122989598987,-0.5189434,9.580264,1.5293127,0.0,0.0,0.0
801649171,3,1741276122999782633,-0.6556334,9.246166,1.4569299,0.0,0.0,0.0
801649182,3,1741276123009871539,-0.16480567,9.26471,1.1614163,0.0,0.0,0.0
801649192,3,1741276123019866018,0.9451649,9.65175,0.42711884,0.0,0.0,0.0
801649201,3,1741276123029851278,1.8900307,10.204192,-0.2656033,0.0,0.0,0.0
801649211,3,1741276123039836591,2.1936202,10.547263,-0.6975078,0.0,0.0,0.0
801649221,3,1741276123049821851,1.8206389,10.4922285,-0.8252247,0.0,0.0,0.0
801649231,3,1741276123059807164,1.0031909,10.189536,-0.67806613,0.0,0.0,0.0
801649241,3,1741276123069792893,0.19471595,9.848858,-0.29072794,0.0,0.0,0.0
801649251,3,1741276123079778153,-0.3792624,9.581759,0.104087785,0.0,0.0,0.0
801649261,3,1741276123089763466,-0.4968098,9.390333,0.4031906,0.0,0.0,0.0
801649271,3,1741276123099748726,-0.43070808,9.332906,0.88325065,0.0,0.0,0.0
801649281,3,1741276123109734039,-0.67387867,9.316455,1.6342978,0.0,0.0,0.0
801649291,3,1741276123119719768,-0.6658029,9.386146,2.0027926,0.0,0.0,0.0
801649301,3,1741276123129705028,0.35413775,9.797711,1.7066808,0.0,0.0,0.0
801649311,3,1741276123139689403,1.8613169,10.253245,0.5500501,0.0,0.0,0.0
801649321,3,1741276123149675028,2.5728827,10.367502,-1.3357933,0.0,0.0,0.0
801649331,3,1741276123159660653,2.492723,10.2158575,-2.2992034,0.0,0.0,0.0
801649341,3,1741276123169562216,1.7395821,9.988838,-2.2707887,0.0,0.0,0.0
801649351,3,1741276123179557581,0.9613165,9.771989,-1.6190436,0.0,0.0,0.0
801649361,3,1741276123189740758,0.6122635,9.62812,-0.63978094,0.0,0.0,0.0
801649372,3,1741276123199924456,0.47976094,9.72174,0.25812575,0.0,0.0,0.0
801649382,3,1741276123210099664,0.43489552,10.002896,1.0417751,0.0,0.0,0.0
801649392,3,1741276123220160862,0.39511484,10.223036,1.4715859,0.0,0.0,0.0
