gyro_s001_004 Gyroscope-Uncalibrated Non-wakeup,STMicro,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s]
801441719,3,1741275915547768246,0.005497783,-0.0019853106,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801441729,3,1741275915557753090,0.0044287695,-0.0025961753,0.0018325944,0.0053031044,-0.0022775796,0.0014542363
801441739,3,1741275915567737934,0.0058032153,-0.0019853106,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801441749,3,1741275915577722569,0.0050396346,-0.0019853106,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801441759,3,1741275915587706736,0.004123337,-0.0018325944,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801441769,3,1741275915597691580,0.005497783,-0.0018325944,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801441779,3,1741275915607676423,0.0050396346,-0.0019853106,0.0018325944,0.0053031044,-0.0022775796,0.0014542363
801441789,3,1741275915617661267,0.005345067,-0.002290743,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801441799,3,1741275915627645903,0.004734202,-0.0021380268,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801441809,3,1741275915637630069,0.0048869182,-0.0021380268,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801441819,3,1741275915647614913,0.005345067,-0.0029016077,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801441829,3,1741275915657599757,0.0050396346,-0.0016798781,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801441839,3,1741275915667584600,0.0058032153,-0.002290743,6.108648E-4,0.0053031044,-0.0022775796,0.0014542363
801441849,3,1741275915677569236,0.0051923506,-0.0016798781,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801441859,3,1741275915687553403,0.0056504994,-0.0016798781,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801441869,3,1741275915697538246,0.005345067,-0.0021380268,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801441879,3,1741275915707523090,0.005497783,-0.0021380268,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801441889,3,1741275915717507725,0.0048869182,-0.002290743,4.581486E-4,0.0053031044,-0.0022775796,0.0014542363
801441899,3,1741275915727491996,0.0051923506,-0.002290743,0.0019853106,0.0053031044,-0.0022775796,0.0014542363
801441909,3,1741275915737477309,0.005497783,-0.0018325944,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801441919,3,1741275915747461475,0.004734202,-0.0018325944,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801441929,3,1741275915757446319,0.0050396346,-0.0016798781,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801441939,3,1741275915767431163,0.005345067,-0.002290743,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801441949,3,1741275915777416007,0.0051923506,-0.0016798781,0.0019853106,0.0053031044,-0.0022775796,0.0014542363
801441959,3,1741275915787400642,0.005497783,-0.0024434591,0.0018325944,0.0053031044,-0.0022775796,0.0014542363
801441969,3,1741275915797384809,0.0044287695,-0.0019853106,0.0021380268,0.0053031044,-0.0022775796,0.0014542363
801441979,3,1741275915807369653,0.004581486,-0.0027488915,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801441989,3,1741275915817354288,0.0059559317,-0.0013744457,0.0018325944,0.0053031044,-0.0022775796,0.0014542363
801441999,3,1741275915827338455,0.0051923506,-0.0024434591,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801442009,3,1741275915837323975,0.0051923506,-0.0019853106,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442019,3,1741275915847308611,0.0048869182,-0.0018325944,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442029,3,1741275915857292778,0.0058032153,-0.0025961753,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801442039,3,1741275915867277621,0.004734202,-0.0021380268,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442049,3,1741275915877262257,0.0048869182,-0.0021380268,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801442059,3,1741275915887246528,0.005345067,-0.0024434591,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442069,3,1741275915897232048,0.0048869182,-0.0018325944,6.108648E-4,0.0053031044,-0.0022775796,0.0014542363
801442079,3,1741275915907216684,0.0050396346,-0.0015271619,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801442089,3,1741275915917200850,0.0058032153,-0.0018325944,6.108648E-4,0.0053031044,-0.0022775796,0.0014542363
801442099,3,1741275915927185694,0.004734202,-0.0019853106,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442109,3,1741275915937170330,0.0050396346,-0.0015271619,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442119,3,1741275915947154392,0.005345067,-0.0018325944,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442129,3,1741275915957139913,0.0050396346,-0.0013744457,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801442139,3,1741275915967124757,0.004581486,-0.0019853106,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801442149,3,1741275915977109392,0.004734202,-0.0016798781,0.0021380268,0.0053031044,-0.0022775796,0.0014542363
801442159,3,1741275915987093559,0.0048869182,-0.0015271619,6.108648E-4,0.0053031044,-0.0022775796,0.0014542363
801442169,3,1741275915997078403,0.0044287695,-0.0019853106,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442179,3,1741275916007063246,0.0058032153,-0.0019853106,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801442189,3,1741275916017048090,0.004581486,-0.0019853106,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801442199,3,1741275916027032725,0.0048869182,-0.0012217296,7.6358096E-4,0.0053031044,-0.0022775796,0.0014542363
801442209,3,1741275916037016892,0.0056504994,-0.0019853106,6.108648E-4,0.0053031044,-0.0022775796,0.0014542363
801442219,3,1741275916047001736,0.005345067,-0.0021380268,7.6358096E-4,0.0053031044,-0.0022775796,0.0014542363
801442229,3,1741275916056986580,0.004734202,-0.0019853106,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801442239,3,1741275916066971423,0.005497783,-0.0024434591,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442249,3,1741275916076956267,0.005345067,-0.0018325944,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442259,3,1741275916086940903,0.005345067,-0.0024434591,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442269,3,1741275916096925069,0.005345067,-0.0021380268,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442279,3,1741275916106909913,0.004581486,-9.162972E-4,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801442289,3,1741275916116894757,0.0056504994,-0.0025961753,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801442299,3,1741275916126879600,0.0050396346,-0.002290743,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801442309,3,1741275916136864236,0.0056504994,-0.0018325944,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801442318,3,1741275916146848403,0.0048869182,-0.0018325944,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442328,3,1741275916156833246,0.0050396346,-0.0010690134,0.0019853106,0.0053031044,-0.0022775796,0.0014542363
801442338,3,1741275916166818090,0.004734202,-0.0025961753,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801442348,3,1741275916176802934,0.0050396346,-0.002290743,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801442358,3,1741275916186787569,0.004123337,-0.0027488915,0.0019853106,0.0053031044,-0.0022775796,0.0014542363
801442368,3,1741275916196771736,0.0050396346,-0.0025961753,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801442378,3,1741275916206756580,0.0050396346,-0.0019853106,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801442388,3,1741275916216741423,0.0050396346,-0.0018325944,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801442398,3,1741275916226726267,0.005497783,-0.0018325944,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442408,3,1741275916236711111,0.0056504994,-0.0016798781,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442418,3,1741275916246695746,0.0051923506,-0.0024434591,4.581486E-4,0.0053031044,-0.0022775796,0.0014542363
801442428,3,1741275916256679913,0.005345067,-0.0012217296,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801442438,3,1741275916266664757,0.0048869182,-0.0013744457,0.0021380268,0.0053031044,-0.0022775796,0.0014542363
801442448,3,1741275916276649600,0.005345067,-0.0019853106,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442458,3,1741275916286634444,0.0051923506,-0.0019853106,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442468,3,1741275916296619288,0.0051923506,-0.0019853106,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801442478,3,1741275916306603923,0.005345067,-0.0012217296,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442488,3,1741275916316587882,0.0050396346,-0.0019853106,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442498,3,1741275916326572153,0.0051923506,-0.0016798781,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801442508,3,1741275916336557673,0.0061086477,-0.0021380268,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801442518,3,1741275916346542309,0.005345067,-0.002290743,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442528,3,1741275916356526580,0.0050396346,-0.0018325944,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801442538,3,1741275916366512100,0.0051923506,-0.0019853106,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442548,3,1741275916376496736,0.0059559317,-0.0018325944,-1.527162E-4,0.0053031044,-0.0022775796,0.0014542363
801442558,3,1741275916386480850,0.0056504994,-0.0024434591,7.6358096E-4,0.0053031044,-0.0022775796,0.0014542363
801442568,3,1741275916396465694,0.005345067,-0.0018325944,0.0018325944,0.0053031044,-0.0022775796,0.0014542363
801442578,3,1741275916406450538,0.0051923506,-0.002290743,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442588,3,1741275916416435382,0.0056504994,-0.002290743,4.581486E-4,0.0053031044,-0.0022775796,0.0014542363
801442598,3,1741275916426420225,0.0051923506,-0.0015271619,0.0021380268,0.0053031044,-0.0022775796,0.0014542363
801442608,3,1741275916436404861,0.0056504994,-0.0018325944,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801442618,3,1741275916446388975,0.0048869182,-0.0021380268,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801442628,3,1741275916456373819,0.0051923506,-0.0013744457,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442638,3,1741275916466358455,0.0056504994,-0.0027488915,7.6358096E-4,0.0053031044,-0.0022775796,0.0014542363
801442648,3,1741275916476342725,0.0048869182,-0.0015271619,0.0021380268,0.0053031044,-0.0022775796,0.0014542363
801442658,3,1741275916486328246,0.0050396346,-0.0013744457,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801442668,3,1741275916496312882,0.005497783,-0.0025961753,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801442678,3,1741275916506297048,0.0056504994,-0.0015271619,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442688,3,1741275916516281684,0.0050396346,-0.0027488915,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801442698,3,1741275916526265850,0.005345067,-0.0019853106,6.108648E-4,0.0053031044,-0.0022775796,0.0014542363
801442708,3,1741275916536251371,0.0051923506,-0.0013744457,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442718,3,1741275916546236007,0.0048869182,-0.0015271619,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442728,3,1741275916556220278,0.0048869182,-0.0018325944,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801442738,3,1741275916566205798,0.004581486,-0.0018325944,0.002290743,0.0053031044,-0.0022775796,0.0014542363
801442748,3,1741275916576190434,0.0051923506,-0.002290743,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801442758,3,1741275916586174600,0.0050396346,-0.0021380268,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801442768,3,1741275916596159444,0.0051923506,-0.0018325944,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442778,3,1741275916606144288,0.004734202,-0.002290743,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442788,3,1741275916616129132,0.0044287695,-0.0018325944,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442798,3,1741275916626113975,0.0051923506,-0.002290743,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801442808,3,1741275916636098611,0.0048869182,-0.0018325944,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801442818,3,1741275916646082778,0.0051923506,-0.0010690134,0.002290743,0.0053031044,-0.0022775796,0.0014542363
801442828,3,1741275916656067621,0.0042760535,-0.0027488915,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801442838,3,1741275916666052465,0.0048869182,-0.0021380268,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801442848,3,1741275916676037309,0.0050396346,-0.0016798781,0.0027488915,0.0053031044,-0.0022775796,0.0014542363
801442858,3,1741275916686022153,0.0050396346,-0.0021380268,4.581486E-4,0.0053031044,-0.0022775796,0.0014542363
801442868,3,1741275916696006788,0.0051923506,-0.0021380268,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801442878,3,1741275916705990955,0.0050396346,-0.0029016077,0.0018325944,0.0053031044,-0.0022775796,0.0014542363
801442888,3,1741275916715975590,0.0048869182,-0.002290743,7.6358096E-4,0.0053031044,-0.0022775796,0.0014542363
801442898,3,1741275916725959757,0.0051923506,-0.0029016077,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801442908,3,1741275916735945278,0.0059559317,-0.0013744457,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442918,3,1741275916745929913,0.0051923506,-0.0021380268,0.0018325944,0.0053031044,-0.0022775796,0.0014542363
801442928,3,1741275916755914184,0.0048869182,-0.0015271619,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442938,3,1741275916765899705,0.004581486,-0.0018325944,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801442948,3,1741275916775884548,0.004581486,-0.002290743,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801442958,3,1741275916785869184,0.0059559317,-0.002290743,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801442967,3,1741275916795853350,0.004734202,-0.002290743,7.6358096E-4,0.0053031044,-0.0022775796,0.0014542363
801442977,3,1741275916805838194,0.005345067,-0.0016798781,6.108648E-4,0.0053031044,-0.0022775796,0.0014542363
801442987,3,1741275916815822830,0.005345067,-0.0012217296,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801442997,3,1741275916825807100,0.005345067,-0.0018325944,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801443007,3,1741275916835792621,0.004734202,-0.0025961753,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801443017,3,1741275916845777465,0.0044287695,-0.0027488915,7.6358096E-4,0.0053031044,-0.0022775796,0.0014542363
801443027,3,1741275916855762100,0.0058032153,-0.0019853106,0.0018325944,0.0053031044,-0.0022775796,0.0014542363
801443037,3,1741275916865746267,0.0044287695,-0.0013744457,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801443047,3,1741275916875731111,0.0050396346,-0.0010690134,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801443057,3,1741275916885715955,0.0050396346,-0.0025961753,0.0019853106,0.0053031044,-0.0022775796,0.0014542363
801443067,3,1741275916895700798,0.004734202,-0.0018325944,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801443077,3,1741275916905685642,0.0051923506,-0.0018325944,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801443087,3,1741275916915670278,0.0050396346,-0.0030543238,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801443097,3,1741275916925654444,0.0050396346,-0.0021380268,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801443107,3,1741275916935639757,0.004123337,-0.0012217296,0.0021380268,0.0053031044,-0.0022775796,0.0014542363
801443117,3,1741275916945623923,0.0048869182,-0.0016798781,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801443127,3,1741275916955608767,0.0059559317,-0.0016798781,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801443137,3,1741275916965593611,0.0048869182,-0.0019853106,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801443147,3,1741275916975578455,0.005345067,-0.0024434591,0.0018325944,0.0053031044,-0.0022775796,0.0014542363
801443157,3,1741275916985563298,0.004581486,-0.0012217296,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801443167,3,1741275916995547934,0.0050396346,-0.0019853106,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801443177,3,1741275917005532100,0.0048869182,-0.0025961753,7.6358096E-4,0.0053031044,-0.0022775796,0.0014542363
801443187,3,1741275917015516736,0.004734202,-0.0021380268,0.0012217296,0.0053031044,-0.0022775796,0.0014542363
801443197,3,1741275917025500694,0.0050396346,-0.0021380268,0.0010690134,0.0053031044,-0.0022775796,0.0014542363
801443207,3,1741275917035486892,0.0050396346,-0.0019853106,0.0021380268,0.0053031044,-0.0022775796,0.0014542363
801443217,3,1741275917045471528,0.005497783,-0.0015271619,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801443227,3,1741275917055431944,0.004734202,-0.0015271619,0.0013744457,0.0053031044,-0.0022775796,0.0014542363
801443237,3,1741275917065304861,0.0051923506,-0.0025961753,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801443247,3,1741275917075471788,0.0050396346,-0.0024434591,0.0019853106,0.0053031044,-0.0022775796,0.0014542363
801443257,3,1741275917085654965,0.0056504994,-0.0024434591,6.108648E-4,0.0053031044,-0.0022775796,0.0014542363
801443267,3,1741275917095779548,0.0051923506,-0.0021380268,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801443277,3,1741275917105798663,0.005345067,-0.0019853106,6.108648E-4,0.0053031044,-0.0022775796,0.0014542363
801443288,3,1741275917115931840,0.0058032153,-0.0029016077,0.0018325944,0.0053031044,-0.0022775796,0.0014542363
801443298,3,1741275917125936423,0.005497783,-0.0021380268,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801443308,3,1741275917135920642,0.0048869182,-0.002290743,9.162972E-4,0.0053031044,-0.0022775796,0.0014542363
801443318,3,1741275917145905486,0.005345067,-0.0010690134,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801443328,3,1741275917155890330,0.0056504994,-0.0021380268,0.0018325944,0.0053031044,-0.0022775796,0.0014542363
801443338,3,1741275917165875173,0.0051923506,-0.0016798781,0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801443347,3,1741275917175860017,0.0059559317,-0.0019853106,7.6358096E-4,0.0053031044,-0.0022775796,0.0014542363
801443357,3,1741275917185844861,0.004734202,-0.0024434591,0.0018325944,0.0053031044,-0.0022775796,0.0014542363
801443367,3,1741275917195829444,0.0050396346,-0.0016798781,0.0016798781,0.0053031044,-0.0022775796,0.0014542363
801443377,3,1741275917205813663,0.0051923506,-0.0027488915,0.0018325944,0.0053031044,-0.0022775796,0.0014542363
