baro_s002_001 Pressure Sensor Non-wakeup,Goertek,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),pressure[millibar]
801637622,3,977.06555
801637653,3,977.07465
801637684,3,977.07355
801637716,3,977.0587
801637747,3,977.08264
801637778,3,977.0789
801637809,3,977.06775
801637840,3,977.06555
801637872,3,977.0629
801637903,3,977.07043
801637934,3,977.07574
801637966,3,977.07043
801637997,3,977.0624
801638028,3,977.0629
801638059,3,977.08
801638090,3,977.08264
801638122,3,977.0576
801638153,3,977.06775
801638184,3,977.0624
801638215,3,977.0629
801638247,3,977.0624
801638278,3,977.06976
801638309,3,977.0901
801638340,3,977.0864
801638372,3,977.0585
801638403,3,977.0741
801638434,3,977.06226
801638466,3,977.06665
801638497,3,977.05005
801638528,3,977.0629
801638559,3,977.06665
801638590,3,977.06665
801638622,3,977.06665
801638653,3,977.0613
801638684,3,977.0613
801638715,3,977.0601
801638747,3,977.08044
801638778,3,977.0847
801638809,3,977.08093
801638840,3,977.07837
801638872,3,977.0778
801638903,3,977.09174
801638934,3,977.159
801638965,3,977.16644
801638997,3,977.23157
801639028,3,977.21875
801639059,3,977.20056
801639090,3,977.2615
801639122,3,977.22034
801639153,3,977.159
801639184,3,977.1819
801639215,3,977.2038
801639247,3,977.2065
801639278,3,977.21173
801639309,3,977.2215
801639340,3,977.2555
801639372,3,977.2674
801639403,3,977.263
801639434,3,977.20056
801639465,3,977.1899
801639497,3,977.2215
801639528,3,977.21545
801639559,3,977.1909
801639590,3,977.16907
801639622,3,977.14087
801639653,3,977.1291
801639684,3,977.07245
801639715,3,977.0452
801639747,3,977.0192
801639778,3,976.98816
801639809,3,976.9604
801639840,3,976.9614
801639872,3,976.9673
801639903,3,976.9599
801639934,3,976.9647
801639965,3,976.9908
801639997,3,976.98175
801640028,3,976.97424
801640059,3,976.97906
801640090,3,977.0148
801640122,3,977.009
801640153,3,977.00793
801640184,3,976.99664
801640215,3,976.9983
801640247,3,976.9929
801640278,3,977.01276
801640309,3,977.01587
801640340,3,977.0091
801640372,3,977.00745
801640403,3,977.00104
801640434,3,977.0048
801640465,3,977.0102
801640497,3,977.0155
801640528,3,977.0175
801640559,3,977.0326
801640590,3,977.04486
801640622,3,977.0507
801640653,3,977.0491
801640684,3,977.0245
801640716,3,977.02985
801640747,3,977.0438
801640778,3,977.0491
801640809,3,977.0362
801640840,3,977.0512
801640872,3,977.056
801640903,3,977.063
801640934,3,977.0539
801640965,3,977.0683
801640997,3,977.063
801641028,3,977.05286
801641059,3,977.07043
801641090,3,977.07416
801641122,3,977.0549
801641153,3,977.0656
801641184,3,977.08594
801641215,3,977.0784
801641247,3,977.0784
801641278,3,977.079
801641309,3,977.0754
801641340,3,977.069
801641372,3,977.0867
801641403,3,977.08124
801641434,3,977.0791
801641465,3,977.0807
801641497,3,977.0797
801641528,3,977.0695
801641559,3,977.07587
801641590,3,977.0797
801641622,3,977.0797
801641653,3,977.0861
801641685,3,977.0962
801641715,3,977.0968
801641747,3,977.09143
801641778,3,977.085
801641809,3,977.08185
801641840,3,977.0962
801641872,3,977.0867
801641903,3,977.10095
801641934,3,977.07587
801641965,3,977.0839
801641997,3,977.085
801642028,3,977.09515
801642059,3,977.0867
801642090,3,977.0898
801642122,3,977.0797
801642153,3,977.0919
801642184,3,977.0839
801642215,3,977.09143
801642247,3,977.0695
801642278,3,977.0867
801642309,3,977.08124
801642340,3,977.0973
801642372,3,977.09406
801642403,3,977.0999
801642434,3,977.0979
801642465,3,977.1037
801642497,3,977.0776
801642528,3,977.1026
801642559,3,977.10956
801642590,3,977.09143
801642622,3,977.0999
801642653,3,977.0931
801642684,3,977.08923
801642715,3,977.1074
801642747,3,977.1026
801642778,3,977.0765
801642809,3,977.0999
801642840,3,977.0999
801642872,3,977.09454
801642903,3,977.0999
801642934,3,977.0973
801642965,3,977.08765
801642997,3,977.1074
801643028,3,977.08923
801643059,3,977.0984
801643090,3,977.09454
801643122,3,977.0973
801643153,3,977.09406
801643184,3,977.0984
801643215,3,977.0722
801643247,3,977.07385
801643278,3,977.09454
801643309,3,977.07697
801643340,3,977.10626
801643372,3,977.0919
801643403,3,977.0897
801643434,3,977.10626
801643465,3,977.0806
801643497,3,977.10626
801643528,3,977.10315
801643559,3,977.10626
801643590,3,977.09875
801643622,3,977.0892
801643653,3,977.0817
801643684,3,977.0892
801643715,3,977.0908
801643747,3,977.1084
801643778,3,977.0806
801643809,3,977.0758
801643840,3,977.0806
801643872,3,977.09503
801643903,3,977.0886
801643935,3,977.09235
801643966,3,977.0892
801643997,3,977.0892
801644028,3,977.0806
801644059,3,977.0689
801644090,3,977.08594
801644122,3,977.07635
801644153,3,977.0871
801644184,3,977.0817
801644216,3,977.08594
801644247,3,977.0806
801644278,3,977.07965
801644309,3,977.0828
801644340,3,977.08594
801644372,3,977.0915
801644403,3,977.0915
801644434,3,977.08777
801644465,3,977.0915
801644497,3,977.0935
801644528,3,977.09045
801644559,3,977.08124
801644590,3,977.07385
801644622,3,977.0968
801644653,3,977.07495
801644684,3,977.09045
801644715,3,977.0568
801644747,3,977.07715
801644778,3,977.07495
801644809,3,977.0776
801644840,3,977.08124
801644872,3,977.0776
801644903,3,977.08887
801644934,3,977.0829
801644965,3,977.0931
801644997,3,977.08234
801645028,3,977.07715
801645059,3,977.07385
801645090,3,977.0632
801645122,3,977.0589
801645153,3,977.0568
801645184,3,977.07715
801645215,3,977.06104
801645247,3,977.06586
801645278,3,977.0568
801645309,3,977.07715
801645340,3,977.0776
801645372,3,977.0833
801645403,3,977.0752
801645434,3,977.0896
801645466,3,977.0847
801645497,3,977.0892
801645528,3,977.0715
801645559,3,977.06885
801645590,3,977.0892
801645622,3,977.07947
801645653,3,977.0833
801645684,3,977.06616
801645715,3,977.0918
801645747,3,977.06616
801645778,3,977.0752
801645809,3,977.0955
801645840,3,977.0646
801645872,3,977.06177
801645903,3,977.0752
801645934,3,977.0752
801645965,3,977.0752
801645997,3,977.0934
801646028,3,977.0778
801646059,3,977.06885
801646090,3,977.087
801646122,3,977.06616
801646153,3,977.10297
801646184,3,977.0987
801646215,3,977.09235
801646247,3,977.0929
801646278,3,977.0833
801646309,3,977.06885
801646340,3,977.0892
801646372,3,977.0833
801646403,3,977.06757
801646435,3,977.0906
801646465,3,977.0702
801646497,3,977.09314
801646528,3,977.0947
801646559,3,977.0857
801646590,3,977.0766
801646622,3,977.0974
801646653,3,977.10284
801646684,3,977.10284
801646715,3,977.10065
801646747,3,977.0953
801646778,3,977.10065
801646809,3,977.1033
801646840,3,977.1102
801646872,3,977.1023
801646903,3,977.1001
801646934,3,977.107
801646965,3,977.10175
801646997,3,977.0974
801647028,3,977.11127
801647059,3,977.107
801647090,3,977.0947
801647122,3,977.10596
801647153,3,977.0883
801647184,3,977.0883
801647215,3,977.1012
801647247,3,977.0819
801647278,3,977.1102
801647309,3,977.0857
801647340,3,977.1188
801647372,3,977.10394
801647403,3,977.12024
801647434,3,977.1229
801647465,3,977.1059
801647497,3,977.1139
801647528,3,977.13354
801647559,3,977.12134
801647590,3,977.1229
801647622,3,977.11285
801647653,3,977.0845
801647684,3,977.0702
801647715,3,977.0792
801647747,3,977.1065
801647778,3,977.1032
801647809,3,977.08984
801647840,3,977.0781
801647872,3,977.1085
801647903,3,977.0962
801647934,3,977.09357
801647965,3,977.10486
801647997,3,977.1192
801648028,3,977.1246
801648059,3,977.1182
801648090,3,977.1219
801648122,3,977.1182
801648153,3,977.132
801648184,3,977.1085
801648215,3,977.116
801648247,3,977.132
801648278,3,977.12775
801648309,3,977.13354
801648340,3,977.1363
801648372,3,977.1492
801648403,3,977.10864
801648434,3,977.09375
801648465,3,977.0943
801648497,3,977.09
801648528,3,977.11035
801648559,3,977.09375
801648590,3,977.0692
801648622,3,977.08734
801648653,3,977.0917
801648684,3,977.09375
801648715,3,977.0847
801648747,3,977.10175
801648779,3,977.10126
801648809,3,977.06976
801648840,3,977.0948
801648872,3,977.10394
801648903,3,977.107
801648934,3,977.0889
801648966,3,977.0585
801648997,3,977.0591
801649028,3,977.04517
801649059,3,977.04626
801649090,3,977.0324
801649122,3,977.0195
801649153,3,977.0548
801649184,3,977.03345
801649215,3,977.04785
801649247,3,977.04144
801649278,3,977.08514
801649309,3,977.06775
801649340,3,977.0404
801649372,3,977.07184
801649403,3,977.0661
801649434,3,977.03345
801649465,3,977.0404
801649497,3,977.03613
801649528,3,977.03613
801649559,3,977.0271
801649590,3,977.0292
801649622,3,977.04144
801649653,3,977.0883
801649684,3,977.0548
801649715,3,977.05585
801649747,3,977.08417
801649778,3,977.09595
801649809,3,977.03235
801649840,3,977.0435
801649872,3,977.0655
801649903,3,977.0729
801649934,3,977.06757
801649965,3,977.04626
801649997,3,977.0366
801650028,3,977.03876
801650059,3,977.03125
801650090,3,977.03235
801650122,3,977.0217
801650153,3,976.99817
801650184,3,977.0292
801650215,3,977.03186
801650247,3,977.0303
801650278,3,977.0351
801650309,3,977.03186
801650340,3,977.04144
801650372,3,977.0521
801650403,3,977.03186
801650434,3,977.05414
801650465,3,977.03705
801650497,3,977.03595
801650528,3,977.05414
801650559,3,977.03925
801650590,3,977.05835
801650622,3,977.0568
801650653,3,977.06
801650684,3,977.06854
801650715,3,977.0835
801650747,3,977.07715
801650778,3,977.07495
801650809,3,977.07715
801650840,3,977.0632
801650872,3,977.08124
801650903,3,977.0872
801650934,3,977.0632
801650965,3,977.09045
801650997,3,977.08234
801651028,3,977.09515
801651059,3,977.08124
801651090,3,977.1022
801651122,3,977.0979
801651153,3,977.0979
801651184,3,977.10004
801651215,3,977.0979
801651247,3,977.09515
801651278,3,977.09955
801651309,3,977.10004
801651340,3,977.0962
801651372,3,977.0935
801651403,3,977.0979
801651434,3,977.0968
801651465,3,977.0869
801651497,3,977.0971
801651528,3,977.09235
801651559,3,977.0885
801651590,3,977.07837
801651622,3,977.1013
801651653,3,977.09015
801651684,3,977.08954
801651715,3,977.0869
801651747,3,977.08105
801651778,3,977.0965
801651809,3,977.0912
801651840,3,977.095
801651872,3,977.0843
801651903,3,977.0821
801651934,3,977.0912
801651965,3,977.09766
801651997,3,977.0939
801652028,3,977.0768
801652059,3,977.0933
801652090,3,977.0832
801652122,3,977.06555
801652153,3,977.08746
801652184,3,977.07837
801652215,3,977.08545
801652247,3,977.096
801652278,3,977.0843
801652309,3,977.0912
801652340,3,977.0971
801652372,3,977.0965
801652403,3,977.09235
801652434,3,977.1029
801652465,3,977.08136
801652497,3,977.0723
801652528,3,977.0756
801652559,3,977.0867
801652590,3,977.0803
801652622,3,977.0867
801652653,3,977.0803
801652684,3,977.0723
801652715,3,977.0867
801652747,3,977.07446
801652778,3,977.07007
801652809,3,977.0958
801652840,3,977.09845
801652872,3,977.0824
801652903,3,977.0931
801652934,3,977.08453
801652966,3,977.0835
801652997,3,977.0904
801653028,3,977.0835
801653059,3,977.0819
801653090,3,977.0915
801653122,3,977.0942
801653153,3,977.09845
801653184,3,977.0873
801653215,3,977.0958
801653247,3,977.0915
801653278,3,977.0968
801653309,3,977.0915
801653340,3,977.08984
801653372,3,977.08984
801653403,3,977.0947
801653434,3,977.0824
801653465,3,977.10596
801653497,3,977.1013
801653528,3,977.0864
801653559,3,977.1084
801653590,3,977.0896
801653622,3,977.09546
801653653,3,977.10077
801653684,3,977.1029
801653715,3,977.1013
801653747,3,977.08746
801653778,3,977.08746
801653809,3,977.10455
801653840,3,977.0939
801653872,3,977.0832
801653903,3,977.0843
801653934,3,977.0896
801653965,3,977.1062
801653997,3,977.0912
801654028,3,977.09546
801654059,3,977.1062
801654090,3,977.09015
801654122,3,977.1035
801654153,3,977.10504
801654184,3,977.0838
801654215,3,977.10565
801654247,3,977.09766
801654278,3,977.09235
801654309,3,977.09814
801654340,3,977.09766
801654372,3,977.09235
801654403,3,977.0838
801654434,3,977.10986
801654465,3,977.104
801654497,3,977.11774
801654528,3,977.1311
801654559,3,977.1353
801654590,3,977.1386
801654622,3,977.1428
801654653,3,977.15027
801654684,3,977.1327
801654715,3,977.1327
801654747,3,977.1376
801654778,3,977.13477
801654809,3,977.12946
801654840,3,977.1263
801654872,3,977.1189
801654903,3,977.1076
801654934,3,977.11346
801654966,3,977.1044
801654997,3,977.1076
801655028,3,977.0799
801655059,3,977.08527
801655090,3,977.0932
801655122,3,977.0862
801655153,3,977.1001
801655184,3,977.0969
801655215,3,977.0873
801655247,3,977.1038
801655278,3,977.10547
801655309,3,977.1001
801655340,3,977.0979
801655372,3,977.1049
801655403,3,977.08417
801655434,3,977.09534
801655465,3,977.09265
801655497,3,977.0804
801655528,3,977.08527
801655559,3,977.10175
801655590,3,977.09
801655622,3,977.0889
801655653,3,977.0793
801655684,3,977.0756
801655715,3,977.09485
801655747,3,977.1082
801655778,3,977.106
801655809,3,977.09796
801655840,3,977.0804
801655872,3,977.0889
801655903,3,977.0965
801655935,3,977.0756
801655965,3,977.0847
801655997,3,977.0756
801656028,3,977.0889
801656059,3,977.0847
801656090,3,977.09796
801656122,3,977.0836
801656153,3,977.0976
801656184,3,977.0773
801656215,3,977.0804
801656247,3,977.0976
801656278,3,977.1034
801656309,3,977.0889
801656340,3,977.0986
801656372,3,977.09796
801656403,3,977.106
801656434,3,977.0976
801656465,3,977.09
801656497,3,977.09265
801656528,3,977.0829
801656559,3,977.1048
801656590,3,977.09406
801656622,3,977.09406
801656653,3,977.09515
801656684,3,977.09955
801656715,3,977.0909
801656747,3,977.0935
801656778,3,977.0999
801656809,3,977.1037
801656840,3,977.1026
801656872,3,977.0861
801656903,3,977.08923
801656934,3,977.10095
801656965,3,977.0984
801656997,3,977.0931
801657028,3,977.0984
801657059,3,977.0909
801657090,3,977.0883
801657122,3,977.0829
801657153,3,977.0984
801657184,3,977.1048
801657215,3,977.0909
801657247,3,977.0931
801657278,3,977.1048
801657309,3,977.1085
801657340,3,977.11487
801657372,3,977.08923
801657403,3,977.09454
801657434,3,977.0999
801657465,3,977.0984
801657497,3,977.1026
801657528,3,977.09436
801657559,3,977.1142
801657590,3,977.1127
801657622,3,977.0971
801657653,3,977.10034
801657684,3,977.0838
801657715,3,977.0971
801657747,3,977.1121
801657778,3,977.0971
801657809,3,977.10254
801657840,3,977.0971
801657872,3,977.0907
801657903,3,977.0971
801657934,3,977.09546
801657965,3,977.102
801657997,3,977.1127
801658028,3,977.0881
801658059,3,977.0998
801658090,3,977.09546
801658122,3,977.0939
801658153,3,977.09546
801658184,3,977.102
801658215,3,977.10565
801658247,3,977.10565
801658278,3,977.0903
801658309,3,977.1066
801658340,3,977.12445
801658372,3,977.09125
801658403,3,977.0903
801658434,3,977.1088
801658465,3,977.102
801658497,3,977.0998
801658528,3,977.1121
801658559,3,977.09344
801658590,3,977.102
801658622,3,977.102
801658653,3,977.1095
801658684,3,977.08923
801658715,3,977.09937
801658747,3,977.0988
801658778,3,977.0834
801658809,3,977.09235
801658840,3,977.08923
801658872,3,977.0978
801658903,3,977.0988
801658934,3,977.08923
801658965,3,977.1122
801658997,3,977.1207
801659028,3,977.1005
801659059,3,977.1005
801659090,3,977.1148
801659122,3,977.1068
801659153,3,977.10364
801659184,3,977.0961
801659215,3,977.10626
801659247,3,977.0999
801659278,3,977.0861
801659309,3,977.1095
801659340,3,977.10254
801659372,3,977.1046
801659403,3,977.0961
801659434,3,977.09827
801659465,3,977.10364
801659497,3,977.0978
801659528,3,977.1224
801659559,3,977.10175
801659590,3,977.11127
801659622,3,977.09906
801659653,3,977.0974
801659684,3,977.09155
801659716,3,977.09906
801659747,3,977.1076
801659778,3,977.1076
801659809,3,977.1045
801659840,3,977.0883
801659872,3,977.08514
801659903,3,977.0986
801659934,3,977.0969
801659965,3,977.09265
801659997,3,977.1086
801660028,3,977.1065
801660059,3,977.10925
801660090,3,977.1012
801660122,3,977.10175
801660153,3,977.1151
801660184,3,977.1163
801660215,3,977.10547
801660247,3,977.1188
801660278,3,977.114
801660309,3,977.1199
801660340,3,977.1338
801660372,3,977.1428
801660403,3,977.1434
801660434,3,977.1215
801660465,3,977.1273
801660497,3,977.1423
801660528,3,977.1327
801660559,3,977.13696
801660590,3,977.12854
801660622,3,977.12366
801660653,3,977.1307
801660685,3,977.13495
801660715,3,977.1564
801660747,3,977.13007
801660778,3,977.13007
801660809,3,977.1269
801660840,3,977.1226
801660872,3,977.12634
801660903,3,977.1216
801660934,3,977.106
801660965,3,977.1163
801660997,3,977.0976
801661028,3,977.1152
801661059,3,977.10236
801661090,3,977.1247
801661122,3,977.113
801661153,3,977.0939
801661184,3,977.0928
801661215,3,977.08734
801661247,3,977.10236
801661278,3,977.104
801661309,3,977.0917
801661340,3,977.0917
801661372,3,977.08307
801661403,3,977.09863
801661434,3,977.1152
801661465,3,977.12
801661497,3,977.106
801661528,3,977.13385
801661559,3,977.1354
801661590,3,977.14594
801661622,3,977.1417
801661653,3,977.1305
801661684,3,977.1358
801661715,3,977.1518
801661747,3,977.139
801661778,3,977.1246
801661809,3,977.1118
801661840,3,977.10535
801661872,3,977.0968
801661903,3,977.09094
801661934,3,977.1171
801661965,3,977.09094
801661997,3,977.0904
801662028,3,977.07385
801662059,3,977.085
801662090,3,977.0814
801662122,3,977.0691
801662153,3,977.08356
801662184,3,977.0766
801662215,3,977.0968
801662247,3,977.06635
801662278,3,977.08356
801662309,3,977.08453
801662340,3,977.06635
801662372,3,977.0621
801662403,3,977.0724
801662434,3,977.0824
801662466,3,977.085
801662497,3,977.0798
801662528,3,977.0653
801662559,3,977.08453
801662590,3,977.07184
801662622,3,977.0907
801662653,3,977.0917
801662684,3,977.09534
801662715,3,977.0821
801662747,3,977.0933
801662778,3,977.0847
801662809,3,977.09534
801662840,3,977.0901
801662872,3,977.08264
801662903,3,977.1029
801662934,3,977.10236
801662965,3,977.09436
801662997,3,977.106
801663028,3,977.11304
801663059,3,977.0976
801663090,3,977.09644
801663122,3,977.09863
801663153,3,977.09863
801663184,3,977.0939
801663216,3,977.10077
801663247,3,977.10236
801663278,3,977.10767
801663309,3,977.0933
801663340,3,977.1001
801663372,3,977.1029
801663403,3,977.09235
801663434,3,977.09595
801663465,3,977.0901
801663497,3,977.0976
801663528,3,977.0789
801663559,3,977.0907
801663590,3,977.0933
801663622,3,977.0859
801663653,3,977.095
801663684,3,977.0896
801663715,3,977.1013
801663747,3,977.0907
801663778,3,977.0939
801663809,3,977.0812
801663840,3,977.0907
801663872,3,977.0886
801663903,3,977.1041
801663934,3,977.0907
801663965,3,977.102
801663997,3,977.0896
801664028,3,977.0907
801664059,3,977.111
801664090,3,977.1232
801664122,3,977.1478
801664153,3,977.1462
801664184,3,977.1462
801664215,3,977.1702
801664247,3,977.18195
801664278,3,977.18097
801664309,3,977.214
801664340,3,977.2108
801664372,3,977.2022
801664403,3,977.2081
801664434,3,977.2423
801664466,3,977.2349
801664497,3,977.2311
801664528,3,977.2556
801664559,3,977.2838
801664590,3,977.2556
801664622,3,977.2697
801664653,3,977.2772
801664684,3,977.28296
801664716,3,977.3065
801664747,3,977.3439
801664778,3,977.37317
801664809,3,977.4047
801664840,3,977.45917
801664872,3,977.49
801664903,3,977.4143
801664934,3,977.2884
801664966,3,977.2675
801664997,3,977.291
801665028,3,977.3278
801665059,3,977.2761
801665090,3,977.3305
801665122,3,977.4223
801665153,3,977.41644
801665184,3,977.3007
801665215,3,977.26495
801665247,3,977.2761
801665278,3,977.2687
801665309,3,977.2569
801665340,3,977.2846
801665372,3,977.37054
801665403,3,977.2809
801665434,3,977.211
801665465,3,977.37317
801665497,3,977.3588
801665528,3,977.2584
801665559,3,977.2633
801665590,3,977.2617
801665622,3,977.22205
801665653,3,977.2888
801665684,3,977.3262
801665715,3,977.315
801665747,3,977.28613
801665778,3,977.34705
801665809,3,977.4494
801665840,3,977.404
801665872,3,977.354
801665903,3,977.33203
801665934,3,977.3881
801665965,3,977.34485
801665997,3,977.2519
801666028,3,977.173
801666059,3,977.12225
801666090,3,977.0785
801666122,3,977.0299
801666153,3,977.1581
801666184,3,977.1213
801666216,3,977.1015
801666247,3,976.98883
801666278,3,976.9477
801666309,3,976.9509
801666340,3,976.97174
801666372,3,976.97876
801666403,3,976.97876
801666434,3,976.9905
801666465,3,977.0845
801666497,3,977.12976
801666528,3,977.13086
801666559,3,977.09564
801666590,3,977.0753
801666622,3,977.1192
801666653,3,977.1096
801666684,3,977.0814
801666715,3,977.0221
801666747,3,977.00507
801666778,3,976.9902
801666809,3,976.9181
801666840,3,976.9042
801666872,3,976.8775
801666903,3,976.8498
801666934,3,976.8604
801666965,3,976.8423
801666997,3,976.87164
801667028,3,976.8726
801667059,3,976.91425
801667090,3,977.0142
801667122,3,976.9891
801667153,3,977.0131
801667184,3,977.0773
801667215,3,977.1124
801667247,3,977.12415
801667278,3,977.13965
801667309,3,977.162
801667340,3,977.1663
801667372,3,977.1423
801667403,3,977.16095
801667434,3,977.1861
801667465,3,977.18823
801667497,3,977.1604
801667528,3,977.1508
801667559,3,977.2101
801667590,3,977.22235
801667622,3,977.1855
801667653,3,977.17535
801667684,3,977.16815
801667715,3,977.1634
801667747,3,977.2172
801667778,3,977.1815
801667809,3,977.08386
801667840,3,977.1168
801667872,3,977.13824
801667903,3,977.143
801667934,3,977.1719
801667965,3,977.2642
801667997,3,977.2984
801668028,3,977.25726
801668059,3,977.3053
801668090,3,977.3607
801668122,3,977.2781
801668153,3,977.2792
801668184,3,977.27057
801668215,3,977.2626
801668247,3,977.18994
801668278,3,977.1815
801668309,3,977.189
801668340,3,977.1953
801668372,3,977.1879
801668403,3,977.174
801668434,3,977.1746
801668465,3,977.15155
801668497,3,977.12274
801668528,3,977.1489
801668559,3,977.14667
801668590,3,977.118
801668622,3,977.11957
801668653,3,977.13666
801668684,3,977.1465
801668715,3,977.1492
801668747,3,977.1529
801668778,3,977.1818
801668809,3,977.21375
801668840,3,977.22546
801668872,3,977.21375
801668903,3,977.21375
801668934,3,977.2249
801668965,3,977.23346
801668997,3,977.23346
801669028,3,977.2474
801669059,3,977.24304
801669090,3,977.24304
801669122,3,977.2564
801669153,3,977.2291
801669184,3,977.2414
801669216,3,977.2371
801669247,3,977.2511
801669278,3,977.25745
801669309,3,977.24524
801669340,3,977.2628
801669372,3,977.2655
801669403,3,977.2383
801669434,3,977.21375
801669465,3,977.2282
801669497,3,977.2564
801669528,3,977.2698
801669559,3,977.2783
801669590,3,977.2714
801669622,3,977.2666
801669653,3,977.28845
801669684,3,977.2501
801669715,3,977.2832
801669747,3,977.3168
801669778,3,977.2897
801669809,3,977.2859
801669840,3,977.2848
801669872,3,977.2832
801669903,3,977.2672
801669934,3,977.26245
801669965,3,977.2565
801669997,3,977.26025
801670028,3,977.264
801670059,3,977.28754
801670090,3,977.22876
801670122,3,977.19574
801670153,3,977.2101
801670184,3,977.20905
801670215,3,977.1983
801670247,3,977.1925
801670278,3,977.2283
801670309,3,977.24805
801670340,3,977.2517
801670372,3,977.34674
801670403,3,977.32745
801670434,3,977.3367
801670465,3,977.3547
801670497,3,977.3147
801670528,3,977.2859
801670559,3,977.2854
801670590,3,977.2037
801670622,3,977.18713
801670653,3,977.1866
801670684,3,977.18713
801670715,3,977.1766
801670747,3,977.2043
801670778,3,977.2496
801670809,3,977.33295
801670840,3,977.24805
801670872,3,977.1899
801670903,3,977.27844
801670934,3,977.24
801670965,3,977.20953
801670997,3,977.1888
801671028,3,977.18823
801671059,3,977.25336
801671090,3,977.224
801671122,3,977.2218
801671153,3,977.2662
801671184,3,977.3051
801671215,3,977.26465
801671247,3,977.2581
801671278,3,977.3275
801671309,3,977.296
801671340,3,977.31
801671372,3,977.3302
801671403,3,977.349
801671434,3,977.3051
801671465,3,977.2555
801671497,3,977.2656
801671528,3,977.296
801671559,3,977.26776
801671590,3,977.2715
801671622,3,977.27844
801671653,3,977.2775
801671684,3,977.2277
801671716,3,977.2104
801671747,3,977.2835
801671778,3,977.284
801671809,3,977.28827
801671840,3,977.25525
801671872,3,977.2643
801671903,3,977.2664
801671934,3,977.2771
801671965,3,977.2969
801671997,3,977.2888
801672028,3,977.26324
801672059,3,977.2349
801672090,3,977.2386
801672122,3,977.2263
801672153,3,977.2595
801672184,3,977.2462
801672216,3,977.2483
801672247,3,977.2584
801672278,3,977.2638
801672309,3,977.26697
801672340,3,977.2782
801672372,3,977.2771
801672403,3,977.28296
801672434,3,977.27985
801672465,3,977.2739
801672497,3,977.26587
801672528,3,977.2687
801672559,3,977.2814
801672590,3,977.2782
801672622,3,977.28296
801672653,3,977.28296
801672684,3,977.27014
801672715,3,977.2739
801672747,3,977.27704
801672778,3,977.2429
801672809,3,977.27704
801672840,3,977.2642
801672872,3,977.276
801672903,3,977.2664
801672934,3,977.2333
801672965,3,977.3043
801672997,3,977.2669
801673028,3,977.24976
801673059,3,977.26
801673090,3,977.2803
801673122,3,977.24664
801673153,3,977.2627
801673184,3,977.2642
801673215,3,977.2642
801673247,3,977.2563
801673278,3,977.26215
801673309,3,977.2616
801673340,3,977.2429
801673372,3,977.2728
801673403,3,977.2642
801673434,3,977.2664
801673465,3,977.2814
801673497,3,977.2713
801673528,3,977.2494
801673559,3,977.26215
801673590,3,977.2809
801673622,3,977.2584
801673653,3,977.2584
801673684,3,977.2669
801673715,3,977.25085
801673747,3,977.2739
801673778,3,977.2658
801673809,3,977.2504
801673840,3,977.2679
801673872,3,977.2781
801673903,3,977.2679
801673934,3,977.2722
801673965,3,977.2722
801673997,3,977.26105
801674028,3,977.253
801674059,3,977.27655
801674090,3,977.27704
801674122,3,977.2589
801674153,3,977.28125
801674184,3,977.2679
801674215,3,977.2733
801674247,3,977.27484
801674278,3,977.26526
801674309,3,977.2637
801674340,3,977.27655
801674372,3,977.2722
801674403,3,977.2722
801674434,3,977.2909
801674465,3,977.253
801674497,3,977.2739
801674528,3,977.26953
801674559,3,977.2567
801674590,3,977.2754
801674622,3,977.27655
801674653,3,977.26526
801674684,3,977.2679
801674715,3,977.26526
801674747,3,977.2567
801674778,3,977.2623
801674809,3,977.2768
801674840,3,977.2555
801674872,3,977.26776
801674903,3,977.26886
801674934,3,977.2806
801674965,3,977.2656
801674997,3,977.26776
801675028,3,977.2806
801675059,3,977.2555
801675090,3,977.2715
801675122,3,977.2699
801675153,3,977.27203
801675184,3,977.2704
801675215,3,977.2592
801675247,3,977.27954
801675278,3,977.2779
801675309,3,977.26776
801675340,3,977.2598
801675372,3,977.2704
801675403,3,977.2874
801675434,3,977.2464
801675465,3,977.25494
801675497,3,977.2757
801675528,3,977.26886
801675559,3,977.2837
801675590,3,977.27203
801675622,3,977.2837
