Format Version,1.23,Take Name,Take 2025-03-06 06.38.58 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-03-06 06.38.58.708 PM,Capture Start Frame,23655,Total Frames in Take,17051,Total Exported Frames,17051,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010
,ID,"EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
238,2.380000,0.290657,-0.568122,-0.692864,0.335700,-0.569641,0.064537,0.014864
239,2.390000,0.291766,-0.567806,-0.693219,0.334539,-0.569721,0.064560,0.015007
240,2.400000,0.291944,-0.567983,-0.692930,0.334684,-0.569747,0.064480,0.014984
241,2.410000,0.290572,-0.568138,-0.692829,0.335820,-0.569640,0.064547,0.014868
242,2.420000,0.290908,-0.568665,-0.692451,0.335416,-0.569705,0.064500,0.014781
243,2.430000,0.293478,-0.567913,-0.691586,0.336235,-0.570051,0.064310,0.014894
244,2.440000,0.292910,-0.567081,-0.691533,0.338237,-0.570257,0.064280,0.014883
245,2.450000,0.291646,-0.567245,-0.690178,0.341805,-0.570020,0.064669,0.014716
246,2.460000,0.293456,-0.566625,-0.691863,0.337853,-0.570189,0.064375,0.015050
247,2.470000,0.291702,-0.568013,-0.692952,0.334796,-0.569715,0.064574,0.014980
248,2.480000,0.291663,-0.568151,-0.692933,0.334637,-0.569712,0.064588,0.014975
249,2.490000,0.291381,-0.567856,-0.693221,0.334786,-0.569641,0.064636,0.015027
250,2.500000,0.291945,-0.567578,-0.693150,0.334912,-0.569714,0.064529,0.015015
251,2.510000,0.292171,-0.567470,-0.692980,0.335249,-0.569860,0.064432,0.015025
252,2.520000,0.293755,-0.567965,-0.691344,0.336405,-0.570072,0.064278,0.014856
253,2.530000,0.291796,-0.568117,-0.692864,0.334719,-0.569727,0.064540,0.014966
254,2.540000,0.286181,-0.568934,-0.691098,0.341757,-0.569133,0.065081,0.014536
255,2.550000,0.286460,-0.568695,-0.691143,0.341830,-0.569175,0.065042,0.014553
256,2.560000,0.292088,-0.567038,-0.690277,0.341571,-0.570056,0.064647,0.014741
257,2.570000,0.293581,-0.566525,-0.691945,0.337745,-0.570178,0.064349,0.015052
258,2.580000,0.293510,-0.566545,-0.691845,0.337978,-0.570182,0.064349,0.015035
259,2.590000,0.293556,-0.566664,-0.691773,0.337885,-0.570172,0.064359,0.015024
260,2.600000,0.291505,-0.568166,-0.692925,0.334765,-0.569685,0.064556,0.014973
261,2.610000,0.291625,-0.568107,-0.692905,0.334801,-0.569707,0.064566,0.014977
262,2.620000,0.291711,-0.568044,-0.693011,0.334614,-0.569684,0.064574,0.014978
263,2.630000,0.291688,-0.568122,-0.692981,0.334564,-0.569712,0.064584,0.014989
264,2.640000,0.291676,-0.568161,-0.692917,0.334640,-0.569709,0.064604,0.014972
265,2.650000,0.291609,-0.568112,-0.692925,0.334765,-0.569712,0.064593,0.014974
266,2.660000,0.291760,-0.567976,-0.692810,0.335101,-0.569704,0.064552,0.014978
267,2.670000,0.291728,-0.567993,-0.692820,0.335082,-0.569702,0.064558,0.014988
268,2.680000,0.291804,-0.568083,-0.692913,0.334670,-0.569715,0.064590,0.014958
269,2.690000,0.291633,-0.568060,-0.692977,0.334724,-0.569689,0.064582,0.014985
270,2.700000,0.293587,-0.566655,-0.691779,0.337861,-0.570201,0.064381,0.015043
271,2.710000,0.293351,-0.566678,-0.691667,0.338258,-0.570181,0.064396,0.015031
272,2.720000,0.290871,-0.567520,-0.693021,0.336211,-0.569652,0.064651,0.014995
273,2.730000,0.289825,-0.566560,-0.691321,0.342178,-0.569731,0.064682,0.014772
274,2.740000,0.291177,-0.564731,-0.693872,0.338875,-0.569792,0.064483,0.015314
275,2.750000,0.291095,-0.564747,-0.694088,0.338478,-0.569802,0.064501,0.015324
276,2.760000,0.291168,-0.564723,-0.694005,0.338624,-0.569819,0.064493,0.015322
277,2.770000,0.291222,-0.564706,-0.694009,0.338597,-0.569811,0.064490,0.015335
278,2.780000,0.291216,-0.564697,-0.694070,0.338493,-0.569814,0.064489,0.015341
279,2.790000,0.291575,-0.566492,-0.692760,0.337867,-0.569793,0.064478,0.015322
280,2.800000,0.291420,-0.565646,-0.693292,0.338327,-0.569782,0.064443,0.015406
281,2.810000,0.291302,-0.565685,-0.693304,0.338339,-0.569772,0.064443,0.015407
282,2.820000,0.291585,-0.565630,-0.693385,0.338021,-0.569803,0.064417,0.015434
283,2.830000,0.292104,-0.565539,-0.693484,0.337523,-0.569787,0.064239,0.015436
284,2.840000,0.292106,-0.565653,-0.693464,0.337370,-0.569900,0.064311,0.015465
285,2.850000,0.292203,-0.565738,-0.693515,0.337039,-0.569934,0.064325,0.015435
286,2.860000,0.292001,-0.565513,-0.693642,0.337328,-0.569888,0.064303,0.015405
287,2.870000,0.292426,-0.564200,-0.693875,0.338678,-0.569969,0.064175,0.015361
288,2.880000,0.292188,-0.563991,-0.693908,0.339164,-0.569976,0.064208,0.015321
289,2.890000,0.291807,-0.564129,-0.693565,0.339963,-0.569942,0.064277,0.015288
290,2.900000,0.292705,-0.564793,-0.690856,0.343585,-0.570331,0.064619,0.015136
291,2.910000,0.291443,-0.566762,-0.692296,0.338479,-0.569887,0.064956,0.015190
292,2.920000,0.289816,-0.564561,-0.692640,0.342823,-0.569690,0.064371,0.014985
293,2.930000,0.291161,-0.564198,-0.693448,0.340639,-0.569790,0.064321,0.015132
294,2.940000,0.286390,-0.568596,-0.691143,0.342053,-0.569375,0.065056,0.014733
295,2.950000,0.286640,-0.569440,-0.690488,0.341764,-0.569340,0.065016,0.014768
296,2.960000,0.286653,-0.569479,-0.690374,0.341917,-0.569352,0.065002,0.014782
297,2.970000,0.286210,-0.569359,-0.690813,0.341602,-0.569180,0.064920,0.014674
298,2.980000,0.287275,-0.569452,-0.690750,0.340678,-0.569517,0.064585,0.014545
299,2.990000,0.287951,-0.568980,-0.690546,0.341309,-0.569686,0.064569,0.014652
300,3.000000,0.287818,-0.569072,-0.690442,0.341480,-0.569645,0.064583,0.014608
301,3.010000,0.287922,-0.569149,-0.690471,0.341204,-0.569656,0.064582,0.014619
302,3.020000,0.287359,-0.569707,-0.690493,0.340703,-0.569513,0.064587,0.014512
303,3.030000,0.287910,-0.569008,-0.690637,0.341114,-0.569652,0.064599,0.014611
304,3.040000,0.291916,-0.567819,-0.694055,0.332649,-0.569584,0.064510,0.015378
305,3.050000,0.291780,-0.567716,-0.694082,0.332885,-0.569567,0.064522,0.015371
306,3.060000,0.291281,-0.568044,-0.691318,0.338469,-0.569856,0.065038,0.015176
307,3.070000,0.290937,-0.568124,-0.691230,0.338811,-0.569760,0.065033,0.015157
308,3.080000,0.286669,-0.569886,-0.690620,0.340726,-0.569114,0.065068,0.014714
309,3.090000,0.284917,-0.569820,-0.690422,0.342701,-0.568966,0.065164,0.014715
310,3.100000,0.286290,-0.569324,-0.690444,0.342337,-0.569299,0.065079,0.014807
311,3.110000,0.286109,-0.569127,-0.690404,0.342897,-0.569252,0.065066,0.014827
312,3.120000,0.284610,-0.569662,-0.690706,0.342648,-0.568915,0.065175,0.014722
313,3.130000,0.286677,-0.569275,-0.690452,0.342078,-0.569352,0.065068,0.014791
314,3.140000,0.286420,-0.569068,-0.690509,0.342525,-0.569305,0.065089,0.014858
315,3.150000,0.284567,-0.569694,-0.690635,0.342774,-0.568924,0.065195,0.014759
316,3.160000,0.286265,-0.569095,-0.690391,0.342846,-0.569317,0.065098,0.014841
317,3.170000,0.286531,-0.569291,-0.690386,0.342309,-0.569322,0.065096,0.014839
318,3.180000,0.286243,-0.569214,-0.690280,0.342890,-0.569300,0.065116,0.014835
319,3.190000,0.286394,-0.569380,-0.690313,0.342422,-0.569319,0.065117,0.014817
320,3.200000,0.286495,-0.569301,-0.690312,0.342472,-0.569316,0.065127,0.014820
321,3.210000,0.286649,-0.569187,-0.690381,0.342393,-0.569348,0.065110,0.014841
322,3.220000,0.286659,-0.569160,-0.690333,0.342525,-0.569359,0.065069,0.014838
323,3.230000,0.286893,-0.568809,-0.690519,0.342537,-0.569392,0.065042,0.014852
324,3.240000,0.287975,-0.568990,-0.690421,0.341526,-0.569485,0.064941,0.014861
325,3.250000,0.287990,-0.568828,-0.690449,0.341726,-0.569472,0.064936,0.014879
326,3.260000,0.287992,-0.568821,-0.690365,0.341908,-0.569454,0.064926,0.014856
327,3.270000,0.288117,-0.568935,-0.690518,0.341303,-0.569488,0.064934,0.014863
328,3.280000,0.287386,-0.566763,-0.691886,0.342756,-0.569588,0.065098,0.014947
329,3.290000,0.288058,-0.568954,-0.690412,0.341536,-0.569478,0.064949,0.014866
330,3.300000,0.288063,-0.568829,-0.690520,0.341520,-0.569472,0.064941,0.014871
331,3.310000,0.287809,-0.568720,-0.690449,0.342058,-0.569452,0.064944,0.014862
332,3.320000,0.287939,-0.568921,-0.690476,0.341561,-0.569508,0.064951,0.014838
333,3.330000,0.287949,-0.568646,-0.690495,0.341971,-0.569489,0.064961,0.014901
334,3.340000,0.288318,-0.568420,-0.690663,0.341696,-0.569509,0.064990,0.014953
335,3.350000,0.288918,-0.568283,-0.690951,0.340835,-0.569577,0.065026,0.014998
336,3.360000,0.290464,-0.566791,-0.691671,0.340543,-0.569830,0.065153,0.015343
337,3.370000,0.293377,-0.565962,-0.694678,0.333226,-0.569895,0.064589,0.015731
338,3.380000,0.289372,-0.571806,-0.686950,0.342639,-0.569899,0.064382,0.014064
339,3.390000,0.289395,-0.571780,-0.687030,0.342502,-0.569878,0.064403,0.014096
340,3.400000,0.289352,-0.571795,-0.686974,0.342627,-0.569869,0.064394,0.014092
341,3.410000,0.289478,-0.571678,-0.686905,0.342854,-0.569894,0.064400,0.014067
342,3.420000,0.289274,-0.571714,-0.687067,0.342641,-0.569872,0.064397,0.014138
343,3.430000,0.289367,-0.571586,-0.687100,0.342709,-0.569887,0.064412,0.014120
344,3.440000,0.289309,-0.571563,-0.687193,0.342610,-0.569880,0.064417,0.014149
345,3.450000,0.289385,-0.571705,-0.687139,0.342418,-0.569879,0.064430,0.014119
346,3.460000,0.289253,-0.572108,-0.686699,0.342738,-0.569867,0.064381,0.014035
347,3.470000,0.289331,-0.571742,-0.686986,0.342710,-0.569879,0.064396,0.014071
348,3.480000,0.289293,-0.571812,-0.686979,0.342637,-0.569870,0.064383,0.014072
349,3.490000,0.289367,-0.571854,-0.686983,0.342497,-0.569883,0.064399,0.014088
350,3.500000,0.289488,-0.571784,-0.686975,0.342527,-0.569884,0.064381,0.014054
351,3.510000,0.289477,-0.571796,-0.686941,0.342585,-0.569870,0.064389,0.014068
352,3.520000,0.289343,-0.571975,-0.686834,0.342616,-0.569870,0.064403,0.014030
353,3.530000,0.289317,-0.571714,-0.686926,0.342888,-0.569854,0.064356,0.014051
354,3.540000,0.289347,-0.572005,-0.686744,0.342741,-0.569854,0.064369,0.014003
355,3.550000,0.289406,-0.571791,-0.686867,0.342801,-0.569877,0.064381,0.014069
356,3.560000,0.289276,-0.571778,-0.687014,0.342639,-0.569873,0.064409,0.014077
357,3.570000,0.293438,-0.566114,-0.694666,0.332939,-0.569845,0.064498,0.015690
358,3.580000,0.293297,-0.566153,-0.694778,0.332763,-0.569845,0.064504,0.015717
359,3.590000,0.293275,-0.566133,-0.694763,0.332849,-0.569859,0.064545,0.015690
360,3.600000,0.293432,-0.565976,-0.694778,0.332944,-0.569877,0.064577,0.015710
361,3.610000,0.293433,-0.566061,-0.694739,0.332881,-0.569866,0.064566,0.015721
362,3.620000,0.293487,-0.566114,-0.694856,0.332499,-0.569899,0.064582,0.015729
363,3.630000,0.293284,-0.565872,-0.694718,0.333378,-0.569869,0.064571,0.015727
364,3.640000,0.293388,-0.565833,-0.694797,0.333187,-0.569875,0.064573,0.015719
365,3.650000,0.294206,-0.566245,-0.689821,0.341991,-0.570509,0.065177,0.015344
366,3.660000,0.293378,-0.565884,-0.692763,0.337318,-0.570285,0.064981,0.015518
367,3.670000,0.296365,-0.569651,-0.684046,0.346044,-0.571029,0.064728,0.014566
368,3.680000,0.295560,-0.569307,-0.685008,0.345396,-0.570748,0.064798,0.014706
369,3.690000,0.296085,-0.569676,-0.684280,0.345780,-0.570954,0.064765,0.014601
370,3.700000,0.296068,-0.569863,-0.684075,0.345892,-0.570957,0.064740,0.014541
371,3.710000,0.295899,-0.569825,-0.684232,0.345790,-0.570929,0.064761,0.014562
372,3.720000,0.295998,-0.570129,-0.684014,0.345635,-0.570931,0.064744,0.014531
373,3.730000,0.295863,-0.569688,-0.684318,0.345876,-0.570874,0.064750,0.014566
374,3.740000,0.295647,-0.569917,-0.684357,0.345605,-0.570856,0.064724,0.014570
375,3.750000,0.295604,-0.569799,-0.684447,0.345660,-0.570842,0.064758,0.014621
376,3.760000,0.295544,-0.570135,-0.684281,0.345484,-0.570832,0.064764,0.014561
377,3.770000,0.295565,-0.570013,-0.684357,0.345517,-0.570828,0.064784,0.014565
378,3.780000,0.295480,-0.569824,-0.684471,0.345677,-0.570810,0.064751,0.014578
379,3.790000,0.295346,-0.569764,-0.684707,0.345421,-0.570787,0.064745,0.014593
380,3.800000,0.295424,-0.569999,-0.684416,0.345544,-0.570807,0.064771,0.014560
381,3.810000,0.294241,-0.568511,-0.686510,0.344850,-0.570540,0.064751,0.014870
382,3.820000,0.295586,-0.570013,-0.684343,0.345526,-0.570813,0.064759,0.014545
383,3.830000,0.294268,-0.568780,-0.686205,0.344991,-0.570594,0.064786,0.014841
384,3.840000,0.292766,-0.566638,-0.690145,0.341921,-0.570253,0.064835,0.015214
385,3.850000,0.294337,-0.568700,-0.686157,0.345158,-0.570571,0.064734,0.014826
386,3.860000,0.294461,-0.569084,-0.685733,0.345263,-0.570606,0.064767,0.014789
387,3.870000,0.294272,-0.568722,-0.686428,0.344640,-0.570556,0.064784,0.014854
388,3.880000,0.294215,-0.568846,-0.686290,0.344757,-0.570553,0.064771,0.014842
389,3.890000,0.294278,-0.568802,-0.686192,0.344972,-0.570569,0.064802,0.014839
390,3.900000,0.294292,-0.568728,-0.686232,0.345003,-0.570572,0.064755,0.014850
391,3.910000,0.294207,-0.568782,-0.686307,0.344836,-0.570560,0.064788,0.014830
392,3.920000,0.294496,-0.568777,-0.685968,0.345273,-0.570597,0.064771,0.014828
393,3.930000,0.294261,-0.568657,-0.686301,0.345007,-0.570554,0.064779,0.014856
394,3.940000,0.294471,-0.568999,-0.685940,0.344983,-0.570607,0.064783,0.014793
395,3.950000,0.294398,-0.568721,-0.686166,0.345055,-0.570576,0.064776,0.014820
396,3.960000,0.294072,-0.568469,-0.686493,0.345099,-0.570542,0.064759,0.014879
397,3.970000,0.294297,-0.568671,-0.686294,0.344969,-0.570548,0.064753,0.014857
398,3.980000,0.294472,-0.568837,-0.685944,0.345242,-0.570605,0.064766,0.014821
399,3.990000,0.294685,-0.569142,-0.685771,0.344900,-0.570632,0.064765,0.014793
400,4.000000,0.294502,-0.568818,-0.686224,0.344692,-0.570609,0.064779,0.014842
401,4.010000,0.295479,-0.569710,-0.684535,0.345738,-0.570804,0.064783,0.014618
402,4.020000,0.294361,-0.568649,-0.686221,0.345095,-0.570593,0.064766,0.014847
403,4.030000,0.295632,-0.569852,-0.684441,0.345559,-0.570850,0.064768,0.014589
404,4.040000,0.294744,-0.568837,-0.685988,0.344921,-0.570637,0.064765,0.014839
405,4.050000,0.294764,-0.568834,-0.685943,0.344999,-0.570652,0.064769,0.014824
406,4.060000,0.294461,-0.568307,-0.686578,0.344863,-0.570607,0.064763,0.014907
407,4.070000,0.295873,-0.569793,-0.684313,0.345704,-0.570892,0.064741,0.014607
408,4.080000,0.294840,-0.568922,-0.685879,0.344917,-0.570679,0.064775,0.014819
409,4.090000,0.294999,-0.568844,-0.685697,0.345271,-0.570677,0.064718,0.014821
410,4.100000,0.297492,-0.569087,-0.684122,0.345855,-0.571125,0.064720,0.014682
411,4.110000,0.294417,-0.567398,-0.688387,0.342785,-0.570522,0.064749,0.015147
412,4.120000,0.296313,-0.568590,-0.685621,0.344714,-0.570807,0.064674,0.014864
413,4.130000,0.294683,-0.568169,-0.686934,0.344191,-0.570574,0.064662,0.014970
414,4.140000,0.294463,-0.568081,-0.687224,0.343946,-0.570569,0.064710,0.014957
415,4.150000,0.294347,-0.568211,-0.687234,0.343811,-0.570547,0.064678,0.014988
416,4.160000,0.293534,-0.565924,-0.694857,0.332780,-0.569883,0.064582,0.015772
417,4.170000,0.292976,-0.566566,-0.694583,0.332750,-0.569792,0.064728,0.015644
418,4.180000,0.293492,-0.565118,-0.696121,0.331543,-0.569668,0.064245,0.015856
419,4.190000,0.293549,-0.565146,-0.696165,0.331349,-0.569677,0.064258,0.015870
420,4.200000,0.293521,-0.566046,-0.694687,0.332938,-0.569884,0.064559,0.015732
421,4.210000,0.293601,-0.565154,-0.696109,0.331408,-0.569668,0.064265,0.015861
422,4.220000,0.293437,-0.566060,-0.694598,0.333173,-0.569893,0.064580,0.015724
423,4.230000,0.293489,-0.565177,-0.696105,0.331478,-0.569681,0.064271,0.015862
424,4.240000,0.293356,-0.566034,-0.694585,0.333316,-0.569884,0.064577,0.015716
425,4.250000,0.293531,-0.565230,-0.696147,0.331261,-0.569659,0.064260,0.015856
426,4.260000,0.293604,-0.565045,-0.696277,0.331239,-0.569667,0.064253,0.015878
427,4.270000,0.293689,-0.565182,-0.696130,0.331239,-0.569683,0.064286,0.015864
428,4.280000,0.293505,-0.565026,-0.696131,0.331665,-0.569676,0.064305,0.015845
429,4.290000,0.293078,-0.565382,-0.695481,0.332798,-0.569668,0.064475,0.015685
430,4.300000,0.290784,-0.569375,-0.688195,0.342993,-0.570106,0.064432,0.014595
431,4.310000,0.292239,-0.565473,-0.694880,0.334632,-0.569615,0.064562,0.015559
432,4.320000,0.289040,-0.568552,-0.689672,0.342867,-0.569829,0.064483,0.014710
433,4.330000,0.289665,-0.571204,-0.687437,0.342419,-0.569960,0.064533,0.014339
434,4.340000,0.289587,-0.570857,-0.687701,0.342533,-0.569949,0.064516,0.014359
435,4.350000,0.289734,-0.570958,-0.687429,0.342786,-0.569929,0.064461,0.014317
436,4.360000,0.289121,-0.568717,-0.689767,0.342332,-0.569837,0.064458,0.014692
437,4.370000,0.289193,-0.568633,-0.689824,0.342296,-0.569818,0.064456,0.014684
438,4.380000,0.289556,-0.571211,-0.687522,0.342327,-0.569919,0.064484,0.014309
439,4.390000,0.289127,-0.568465,-0.689956,0.342365,-0.569802,0.064435,0.014705
440,4.400000,0.288996,-0.568444,-0.690164,0.342092,-0.569813,0.064446,0.014715
441,4.410000,0.289080,-0.568464,-0.690072,0.342173,-0.569800,0.064440,0.014698
442,4.420000,0.289102,-0.568260,-0.690307,0.342018,-0.569811,0.064422,0.014749
443,4.430000,0.289018,-0.568321,-0.690356,0.341889,-0.569805,0.064442,0.014738
444,4.440000,0.289025,-0.568235,-0.690430,0.341877,-0.569808,0.064449,0.014726
445,4.450000,0.289089,-0.568446,-0.690188,0.341961,-0.569799,0.064450,0.014714
446,4.460000,0.289307,-0.567957,-0.690965,0.341020,-0.569765,0.064414,0.014770
447,4.470000,0.289200,-0.568123,-0.690761,0.341247,-0.569770,0.064435,0.014729
448,4.480000,0.289701,-0.568120,-0.690843,0.340660,-0.569766,0.064417,0.014760
449,4.490000,0.289598,-0.568161,-0.691026,0.340308,-0.569773,0.064403,0.014763
450,4.500000,0.289412,-0.567865,-0.691223,0.340561,-0.569768,0.064440,0.014813
451,4.510000,0.289496,-0.568256,-0.690775,0.340746,-0.569767,0.064406,0.014741
452,4.520000,0.289583,-0.567931,-0.690981,0.340797,-0.569752,0.064392,0.014753
453,4.530000,0.289473,-0.568293,-0.690721,0.340811,-0.569746,0.064406,0.014731
454,4.540000,0.290001,-0.567862,-0.691489,0.339520,-0.569753,0.064405,0.014832
455,4.550000,0.293512,-0.565072,-0.696034,0.331786,-0.569720,0.064423,0.015837
456,4.560000,0.293279,-0.565056,-0.695831,0.332441,-0.569767,0.064488,0.015790
457,4.570000,0.293383,-0.564966,-0.695893,0.332375,-0.569758,0.064484,0.015799
458,4.580000,0.293322,-0.565080,-0.695961,0.332093,-0.569757,0.064460,0.015824
459,4.590000,0.293205,-0.565058,-0.695773,0.332628,-0.569763,0.064485,0.015780
460,4.600000,0.293373,-0.565016,-0.696034,0.332003,-0.569724,0.064438,0.015831
461,4.610000,0.293237,-0.565059,-0.695850,0.332435,-0.569735,0.064493,0.015808
462,4.620000,0.291216,-0.565501,-0.694471,0.336321,-0.569530,0.064606,0.015607
463,4.630000,0.291115,-0.565617,-0.694307,0.336552,-0.569557,0.064661,0.015605
464,4.640000,0.290496,-0.565630,-0.693894,0.337915,-0.569553,0.064750,0.015502
465,4.650000,0.290499,-0.565601,-0.693846,0.338058,-0.569550,0.064723,0.015506
466,4.660000,0.290489,-0.565616,-0.693776,0.338185,-0.569558,0.064751,0.015505
467,4.670000,0.290413,-0.565576,-0.693698,0.338479,-0.569551,0.064735,0.015503
468,4.680000,0.290350,-0.565719,-0.693676,0.338339,-0.569554,0.064755,0.015494
469,4.690000,0.290449,-0.565666,-0.693722,0.338247,-0.569563,0.064754,0.015498
470,4.700000,0.290391,-0.565665,-0.693689,0.338366,-0.569553,0.064765,0.015505
471,4.710000,0.290461,-0.565646,-0.693798,0.338114,-0.569565,0.064757,0.015506
472,4.720000,0.290553,-0.565599,-0.693763,0.338185,-0.569558,0.064738,0.015504
473,4.730000,0.290395,-0.565751,-0.693673,0.338251,-0.569567,0.064762,0.015473
474,4.740000,0.290231,-0.565601,-0.693639,0.338713,-0.569557,0.064772,0.015485
475,4.750000,0.290472,-0.565649,-0.693714,0.338272,-0.569593,0.064773,0.015475
476,4.760000,0.290376,-0.565563,-0.693626,0.338680,-0.569555,0.064758,0.015474
477,4.770000,0.293563,-0.565008,-0.696250,0.331393,-0.569663,0.064259,0.015882
478,4.780000,0.293468,-0.565081,-0.696218,0.331422,-0.569660,0.064277,0.015884
479,4.790000,0.293593,-0.564975,-0.696285,0.331352,-0.569673,0.064278,0.015909
480,4.800000,0.293506,-0.565093,-0.696365,0.331059,-0.569672,0.064285,0.015895
481,4.810000,0.293580,-0.565044,-0.696289,0.331236,-0.569656,0.064266,0.015882
482,4.820000,0.293425,-0.565092,-0.696196,0.331487,-0.569663,0.064273,0.015882
483,4.830000,0.293510,-0.565054,-0.696289,0.331282,-0.569652,0.064263,0.015903
484,4.840000,0.293538,-0.565110,-0.696234,0.331276,-0.569650,0.064264,0.015905
485,4.850000,0.293439,-0.565052,-0.696269,0.331390,-0.569652,0.064266,0.015900
486,4.860000,0.293551,-0.565012,-0.696408,0.331068,-0.569663,0.064251,0.015894
487,4.870000,0.293500,-0.565122,-0.696246,0.331265,-0.569655,0.064266,0.015880
488,4.880000,0.293390,-0.565077,-0.696181,0.331576,-0.569638,0.064260,0.015902
489,4.890000,0.293633,-0.565187,-0.696242,0.331046,-0.569658,0.064269,0.015892
490,4.900000,0.293449,-0.565099,-0.696360,0.331109,-0.569643,0.064264,0.015878
491,4.910000,0.293457,-0.565028,-0.696303,0.331342,-0.569658,0.064252,0.015899
492,4.920000,0.293501,-0.565116,-0.696195,0.331382,-0.569656,0.064280,0.015893
493,4.930000,0.293405,-0.565150,-0.696152,0.331500,-0.569658,0.064283,0.015894
494,4.940000,0.293750,-0.565155,-0.696297,0.330881,-0.569666,0.064270,0.015906
495,4.950000,0.293666,-0.565154,-0.696323,0.330902,-0.569672,0.064272,0.015912
496,4.960000,0.293494,-0.565201,-0.696219,0.331190,-0.569682,0.064279,0.015909
497,4.970000,0.293537,-0.565150,-0.696305,0.331060,-0.569677,0.064295,0.015888
498,4.980000,0.293265,-0.565216,-0.695858,0.332127,-0.569634,0.064406,0.015775
499,4.990000,0.292649,-0.565466,-0.695164,0.333693,-0.569621,0.064521,0.015648
500,5.000000,0.289750,-0.567597,-0.692264,0.338598,-0.569553,0.065108,0.015267
501,5.010000,0.290704,-0.567058,-0.692541,0.338117,-0.569647,0.064979,0.015322
502,5.020000,0.291089,-0.566834,-0.692916,0.337392,-0.569669,0.064907,0.015375
503,5.030000,0.293060,-0.565319,-0.695558,0.332760,-0.569665,0.064446,0.015712
504,5.040000,0.293541,-0.565156,-0.696105,0.331466,-0.569673,0.064268,0.015870
505,5.050000,0.293523,-0.565069,-0.696141,0.331556,-0.569703,0.064300,0.015876
506,5.060000,0.293634,-0.565175,-0.696249,0.331049,-0.569674,0.064266,0.015886
507,5.070000,0.293528,-0.565009,-0.696230,0.331467,-0.569656,0.064256,0.015899
508,5.080000,0.293697,-0.565090,-0.696360,0.330905,-0.569676,0.064269,0.015909
509,5.090000,0.293531,-0.565124,-0.696147,0.331443,-0.569674,0.064277,0.015886
510,5.100000,0.293552,-0.565169,-0.696241,0.331150,-0.569682,0.064269,0.015889
511,5.110000,0.293536,-0.565108,-0.696164,0.331430,-0.569679,0.064290,0.015892
512,5.120000,0.293491,-0.565152,-0.696237,0.331241,-0.569656,0.064274,0.015896
513,5.130000,0.293474,-0.565065,-0.696233,0.331413,-0.569665,0.064280,0.015886
514,5.140000,0.293482,-0.565067,-0.696237,0.331394,-0.569657,0.064309,0.015844
515,5.150000,0.292813,-0.565229,-0.695583,0.333079,-0.569626,0.064471,0.015693
516,5.160000,0.292574,-0.565421,-0.695424,0.333295,-0.569658,0.064534,0.015651
517,5.170000,0.292486,-0.565386,-0.695348,0.333590,-0.569641,0.064543,0.015637
518,5.180000,0.291734,-0.565521,-0.694709,0.335345,-0.569594,0.064601,0.015534
519,5.190000,0.291131,-0.565711,-0.694217,0.336565,-0.569593,0.064700,0.015441
520,5.200000,0.291119,-0.565617,-0.694189,0.336792,-0.569584,0.064696,0.015444
521,5.210000,0.290443,-0.565733,-0.693660,0.338267,-0.569553,0.064709,0.015393
522,5.220000,0.290659,-0.565794,-0.693812,0.337667,-0.569561,0.064715,0.015360
523,5.230000,0.289041,-0.568579,-0.689929,0.342301,-0.569818,0.064457,0.014688
524,5.240000,0.289002,-0.568249,-0.690105,0.342529,-0.569810,0.064433,0.014718
525,5.250000,0.289097,-0.568148,-0.690242,0.342341,-0.569819,0.064458,0.014730
526,5.260000,0.289067,-0.568643,-0.689822,0.342390,-0.569809,0.064439,0.014670
527,5.270000,0.288969,-0.568465,-0.689871,0.342670,-0.569803,0.064441,0.014684
528,5.280000,0.289019,-0.568336,-0.690027,0.342527,-0.569809,0.064429,0.014695
529,5.290000,0.288962,-0.566203,-0.692495,0.341125,-0.569525,0.064783,0.015217
530,5.300000,0.288498,-0.566423,-0.692241,0.341665,-0.569498,0.064795,0.015198
531,5.310000,0.293615,-0.564992,-0.696284,0.331305,-0.569675,0.064258,0.015897
532,5.320000,0.293607,-0.565124,-0.696263,0.331132,-0.569660,0.064265,0.015879
533,5.330000,0.293665,-0.565210,-0.696068,0.331342,-0.569682,0.064273,0.015889
534,5.340000,0.293565,-0.565104,-0.695917,0.331928,-0.569695,0.064287,0.015826
535,5.350000,0.292831,-0.566262,-0.694320,0.333942,-0.569751,0.064624,0.015522
536,5.360000,0.291323,-0.566309,-0.693715,0.336429,-0.569695,0.064780,0.015325
